i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins,coste_R
13209,2022-02-15 17:59:00,1,1.35317,1.35194,1.36432,12.300000000000644,9.065040650406024,1,1D,3,6.479674796747655,tiempo,6.357723577235466,GBPUSD,0.12195121951218874
11957,2022-02-16 07:59:00,-1,4464.245,4469.099,4441.845,4.854000000000269,4.614750721054469,1,4H,2,-1.0,SL,-1.1236093943139611,SPX500,0.12360939431396101
13267,2022-02-18 02:59:00,-1,1.13669,1.13722,1.1323,5.299999999999194,8.283018867925588,1,4H,1,-1.0,SL,-1.226415094339657,EURUSD,0.22641509433965706
13270,2022-02-18 05:59:00,1,1.13658,1.13601,1.13957,5.699999999999594,5.2456140350881775,1,1D,1,-1.0,SL,-1.2105263157894885,EURUSD,0.21052631578948866
13272,2022-02-18 07:59:00,-1,1.13697,1.13746,1.1323,4.899999999998794,9.530612244900206,1,4H,1,-1.0,SL,-1.2448979591837337,EURUSD,0.24489795918373372
13274,2022-02-18 09:59:00,1,1.13709,1.13628,1.13957,8.099999999999774,3.0617283950618606,1,1D,1,-1.0,SL,-1.1481481481481524,EURUSD,0.14814814814815228
12016,2022-02-18 14:59:00,1,14194.519,14096.639,14568.687,97.88000000000102,3.822721700040823,1,12H,1,-1.0,SL,-1.0153248876174907,NAS100,0.015324887617490646
13287,2022-02-20 23:59:00,-1,1.35907,1.35981,1.35549,7.399999999999629,4.837837837837967,1,1D,2,-1.0,SL,-1.2027027027027128,GBPUSD,0.20270270270271287
13298,2022-02-21 08:59:00,1,114.935,114.795,115.536,14.000000000000057,4.292857142857119,1,1D,1,-1.0,SL,-1.0928571428571425,USDJPY,0.09285714285714249
13302,2022-02-21 14:59:00,-1,1.36059,1.36181,1.35549,12.199999999999989,4.180327868852366,1,1D,2,4.180327868852366,TP,4.057377049180235,GBPUSD,0.12295081967213126
12062,2022-02-23 05:59:00,-1,4325.239,4332.648,4255.154,7.40900000000056,9.459441220136837,1,12H,1,-1.0,SL,-1.0809825887434141,SPX500,0.08098258874341403
12066,2022-02-23 09:59:00,-1,4339.142,4350.699,4255.154,11.556999999999789,7.267283897205235,1,12H,1,7.267283897205235,TP,7.215367309855576,SPX500,0.05191658734965916
12081,2022-02-23 16:59:00,1,13819.857,13722.149,14116.087,97.70800000000054,3.0317885945879346,1,4H,1,-1.0,SL,-1.015351864739837,NAS100,0.015351864739836981
12100,2022-02-24 13:59:00,1,13104.599,13033.919,13347.597,70.68000000000029,3.438002263723806,1,4H,1,3.438002263723806,TP,3.416779852857932,NAS100,0.021222410865874276
12107,2022-02-25 06:59:00,1,4263.833,4257.833,4283.199,6.0,3.2276666666666642,2,4H,2,-1.0,SL,-1.1,SPX500,0.09999999999999999
13392,2022-02-25 07:59:00,1,1.121,1.11958,1.13086,14.199999999999768,6.9436619718310855,1,12H,1,-1.0,SL,-1.0845070422535226,EURUSD,0.0845070422535225
13394,2022-02-25 09:59:00,1,1.11813,1.1168500000000001,1.13086,12.799999999999478,9.945312500000334,1,12H,1,-1.0,SL,-1.0937500000000038,EURUSD,0.09375000000000382
13399,2022-02-25 14:59:00,-1,1.12324,1.12507,1.11062,18.299999999999983,6.896174863388026,1,12H,1,-1.0,SL,-1.0655737704918034,EURUSD,0.06557377049180334
13400,2022-02-25 16:59:00,-1,1.34027,1.34253,1.32726,22.599999999999287,5.75663716814176,1,12H,3,-1.0,SL,-1.0663716814159312,GBPUSD,0.06637168141593129
12126,2022-02-25 17:59:00,-1,14086.789,14184.299,13765.039,97.51000000000022,3.299661573171975,1,4H,1,-1.0,SL,-1.0153830376371653,NAS100,0.015383037637165385
13408,2022-02-28 00:59:00,-1,1.33697,1.33827,1.32726,13.000000000000789,7.4692307692302276,1,12H,3,-1.0,SL,-1.1153846153846083,GBPUSD,0.11538461538460838
13420,2022-02-28 10:59:00,-1,115.556,115.65100000000001,115.145,9.500000000001307,4.326315789473103,2,12H,3,4.326315789473103,TP,4.189473684209964,USDJPY,0.13684210526313906
13419,2022-02-28 11:59:00,-1,1.33931,1.34125,1.32726,19.400000000000528,6.211340206185343,1,12H,3,-1.0,SL,-1.077319587628864,GBPUSD,0.07731958762886387
12144,2022-02-28 13:59:00,1,14005.359,13975.759,14203.277,29.600000000000364,6.686418918918825,1,12H,1,6.686418918918825,TP,6.63574324324315,NAS100,0.050675675675675054
13422,2022-02-28 14:59:00,-1,1.34098,1.34286,1.33515,18.799999999998818,3.1010638297874302,2,4H,3,-1.0,SL,-1.0797872340425583,GBPUSD,0.0797872340425582
13438,2022-03-01 05:59:00,-1,1.1196,1.1204,1.11421,8.00000000000134,6.737499999998879,1,12H,2,-1.0,SL,-1.1499999999999748,EURUSD,0.14999999999997488
13439,2022-03-01 07:59:00,-1,1.34231,1.3437999999999999,1.32726,14.899999999999913,10.100671140939513,1,12H,3,10.100671140939513,TP,9.999999999999915,GBPUSD,0.1006711409395979
13441,2022-03-01 08:59:00,-1,1.12266,1.1233899999999999,1.11421,7.299999999998974,11.575342465755146,1,12H,2,11.575342465755146,TP,11.410958904111286,EURUSD,0.16438356164385873
13443,2022-03-01 11:59:00,-1,1.34065,1.34255,1.32726,19.000000000000128,7.047368421052474,1,12H,3,7.047368421052474,TP,6.968421052631422,GBPUSD,0.0789473684210521
13446,2022-03-01 13:59:00,1,1.11602,1.11393,1.12739,20.899999999999253,5.4401913875599455,1,1D,1,-1.0,SL,-1.0574162679425858,EURUSD,0.05741626794258578
12170,2022-03-01 17:57:00,1,14079.047,14003.069,14331.699,75.97800000000097,3.3253310168732635,1,4H,1,-1.0,SL,-1.0197425570559897,NAS100,0.019742557055989637
12162,2022-03-01 17:57:00,1,4315.946,4290.454,4402.699,25.49200000000019,3.4031460850462523,1,4H,1,-1.0,SL,-1.0235367958575237,SPX500,0.023536795857523753
13450,2022-03-01 17:59:00,1,1.11091,1.10886,1.12739,20.500000000001073,8.039024390243398,1,1D,1,-1.0,SL,-1.0585365853658506,EURUSD,0.058536585365850595
13451,2022-03-01 17:59:00,1,114.837,114.75999999999999,115.074,7.700000000001239,3.0779220779215146,1,4H,1,-1.0,SL,-1.1688311688311417,USDJPY,0.16883116883114166
13454,2022-03-01 20:59:00,-1,114.822,114.92200000000001,114.406,10.000000000000853,4.159999999999614,1,1D,3,-1.0,SL,-1.129999999999989,USDJPY,0.12999999999998893
12175,2022-03-02 00:59:00,-1,14050.209,14071.279,13692.239,21.06999999999971,16.989558614143622,1,1D,2,-1.0,SL,-1.0711912672045572,NAS100,0.07119126720455722
13457,2022-03-02 01:59:00,-1,1.33306,1.33398,1.32726,9.200000000000319,6.304347826086526,1,12H,3,6.304347826086526,TP,6.141304347825662,GBPUSD,0.1630434782608639
12177,2022-03-02 02:59:00,1,14026.169,13975.309,14278.139,50.86000000000058,4.954187966968078,1,4H,4,-1.0,SL,-1.0294927251278014,NAS100,0.02949272512780147
12183,2022-03-02 08:59:00,-1,13991.379,14064.309,13692.239,72.92999999999847,4.101741395859146,1,1D,2,-1.0,SL,-1.0205676676264916,NAS100,0.020567667626491586
12177,2022-03-02 10:59:00,-1,4332.133,4347.333,4257.536,15.199999999999818,4.907697368421095,1,1D,3,-1.0,SL,-1.0394736842105268,SPX500,0.039473684210526785
12178,2022-03-02 11:59:00,1,4336.699,4326.151,4369.139,10.547999999999774,3.075464543041449,1,4H,2,-1.0,SL,-1.056882821387942,SPX500,0.056882821387942054
12189,2022-03-02 14:59:00,-1,14079.799,14135.179,13692.239,55.3799999999992,6.998194293969067,1,1D,2,-1.0,SL,-1.0270855904658724,NAS100,0.02708559046587255
12195,2022-03-02 20:59:00,-1,14242.099,14295.879,13692.239,53.780000000000655,10.224246931944847,1,1D,2,-1.0,SL,-1.0278914094458904,NAS100,0.027891409445890327
13481,2022-03-03 01:59:00,1,1.33835,1.3376,1.3437,7.500000000000284,7.133333333333018,1,1D,1,-1.0,SL,-1.1999999999999924,GBPUSD,0.19999999999999243
13483,2022-03-03 01:59:00,-1,115.595,115.67800000000001,114.406,8.300000000001262,14.325301204817015,1,1D,3,-1.0,SL,-1.1566265060240726,USDJPY,0.15662650602407258
13492,2022-03-03 12:59:00,-1,1.33764,1.33935,1.33064,17.100000000001003,4.093567251461687,1,12H,1,4.093567251461687,TP,4.005847953216079,GBPUSD,0.08771929824560888
12211,2022-03-03 14:59:00,-1,14267.269,14394.999,13692.239,127.72999999999956,4.501918108510159,1,1D,2,4.501918108510159,TP,4.490174587019514,NAS100,0.011743521490644369
12203,2022-03-03 14:59:00,-1,4402.639,4422.299,4257.536,19.659999999999854,7.380620549338817,1,1D,3,7.380620549338817,TP,7.350101729399854,SPX500,0.030518819938962584
13500,2022-03-03 20:59:00,1,1.33382,1.33304,1.3437,7.800000000000029,12.666666666666476,1,1D,1,-1.0,SL,-1.1923076923076916,GBPUSD,0.1923076923076916
13507,2022-03-04 01:59:00,-1,115.468,115.566,114.791,9.799999999999898,6.908163265306263,1,1D,1,6.908163265306263,TP,6.775510204081772,USDJPY,0.1326530612244912
12235,2022-03-04 16:59:00,1,13788.199,13734.909,14062.289,53.29000000000087,5.143366485269199,1,4H,1,-1.0,SL,-1.028147870144492,NAS100,0.028147870144491938
13555,2022-03-08 02:59:00,-1,1.08747,1.08857,1.08059,11.000000000001009,6.254545454544878,1,12H,2,-1.0,SL,-1.1090909090908991,EURUSD,0.10909090909089908
12273,2022-03-08 10:59:00,1,13344.779,13282.869,13880.469,61.909999999999854,8.65272169277984,1,12H,1,-1.0,SL,-1.0242287191083832,NAS100,0.024228719108383194
13565,2022-03-08 13:59:00,1,1.31068,1.30842,1.32141,22.600000000001508,4.747787610619111,1,12H,1,-1.0,SL,-1.0663716814159248,GBPUSD,0.06637168141592477
12270,2022-03-08 15:59:00,1,4198.645,4157.899,4327.999,40.746000000000095,3.1746429097334476,1,12H,1,-1.0,SL,-1.0147253718156384,SPX500,0.01472537181563831
12282,2022-03-08 19:59:00,1,13421.009,13291.029,13880.469,129.97999999999956,3.5348515156177926,1,12H,1,-1.0,SL,-1.0115402369595323,NAS100,0.011540236959532274
13573,2022-03-08 21:59:00,1,1.31,1.30908,1.32141,9.200000000000319,12.402173913042962,1,12H,1,-1.0,SL,-1.1630434782608638,GBPUSD,0.1630434782608639
13578,2022-03-09 01:59:00,-1,1.09138,1.09209,1.08059,7.099999999999884,15.197183098591907,2,1D,2,-1.0,SL,-1.169014084507045,EURUSD,0.169014084507045
12290,2022-03-09 05:59:00,1,13286.399,13253.209,13511.279,33.18999999999869,6.775534799638743,1,4H,1,6.775534799638743,TP,6.730340463995475,NAS100,0.04519433564326783
13582,2022-03-09 05:59:00,-1,1.09159,1.09306,1.08059,14.699999999998603,7.482993197279705,2,1D,2,-1.0,SL,-1.0816326530612321,EURUSD,0.08163265306123224
13587,2022-03-09 10:59:00,-1,1.09666,1.09936,1.08059,26.999999999999247,5.9518518518520285,1,1D,1,-1.0,SL,-1.0444444444444456,EURUSD,0.04444444444444568
13597,2022-03-09 20:59:00,-1,1.10704,1.10843,1.08059,13.900000000000023,19.028776978417294,1,1D,1,-1.0,SL,-1.0863309352517985,EURUSD,0.08633093525179841
12315,2022-03-10 16:59:00,1,4223.845,4208.333,4276.145,15.512000000000626,3.3715832903557295,1,4H,1,3.3715832903557295,TP,3.332903558535205,SPX500,0.038679731820524484
13625,2022-03-11 00:59:00,-1,1.0998,1.10198,1.089,21.799999999998487,4.9541284403673815,1,1D,1,-1.0,SL,-1.055045871559637,EURUSD,0.05504587155963685
13627,2022-03-11 02:59:00,-1,1.09944,1.10038,1.089,9.399999999999409,11.106382978724108,1,1D,1,-1.0,SL,-1.127659574468093,EURUSD,0.12765957446809312
13629,2022-03-11 04:59:00,-1,1.1001,1.10112,1.089,10.200000000000209,10.882352941176356,1,1D,1,-1.0,SL,-1.117647058823527,EURUSD,0.117647058823527
13666,2022-03-14 15:59:00,-1,1.0974,1.09948,1.089,20.800000000000818,4.038461538461362,1,1D,1,-1.0,SL,-1.0576923076923055,EURUSD,0.05769230769230542
13667,2022-03-14 16:59:00,1,1.09749,1.09628,1.10435,12.100000000001554,5.669421487602467,1,12H,1,-1.0,SL,-1.0991735537189955,EURUSD,0.09917355371899553
13671,2022-03-14 20:59:00,1,1.0944,1.0930900000000001,1.10435,13.099999999999223,7.595419847328621,1,12H,1,-1.0,SL,-1.09160305343512,EURUSD,0.09160305343511993
13673,2022-03-14 22:59:00,1,1.09426,1.09294,1.10435,13.199999999999878,7.643939393939413,1,1D,1,-1.0,SL,-1.0909090909090917,EURUSD,0.09090909090909174
13686,2022-03-15 11:59:00,-1,1.09903,1.10051,1.09005,14.800000000001479,6.067567567566953,1,12H,3,-1.0,SL,-1.081081081081073,EURUSD,0.08108108108107298
13692,2022-03-15 17:59:00,1,1.09401,1.0925,1.10435,15.099999999999003,6.847682119205761,1,1D,1,6.847682119205761,TP,6.768211920530259,EURUSD,0.07947019867550194
13705,2022-03-16 07:59:00,-1,1.30582,1.30709,1.3,12.700000000001044,4.582677165353904,1,12H,1,-1.0,SL,-1.1181102362204627,GBPUSD,0.11811023622046274
12432,2022-03-17 13:59:00,-1,13881.889,14015.589,13465.449,133.70000000000073,3.1147344801794796,1,12H,1,-1.0,SL,-1.0112191473448018,NAS100,0.011219147344801735
12424,2022-03-17 13:59:00,-1,4351.134,4372.954,4250.936,21.81999999999971,4.592025664528032,1,12H,1,-1.0,SL,-1.02749770852429,SPX500,0.02749770852429001
12442,2022-03-18 01:59:00,-1,13990.759,14002.889,13907.759,12.1299999999992,6.842539159110097,1,4H,1,-1.0,SL,-1.1236603462489776,NAS100,0.12366034624897766
13748,2022-03-18 02:59:00,1,1.31591,1.31498,1.32106,9.299999999998754,5.537634408602879,1,12H,1,-1.0,SL,-1.1612903225806668,GBPUSD,0.16129032258066678
12448,2022-03-18 07:59:00,-1,14033.589,14056.789,13907.759,23.200000000000728,5.4237068965515505,1,4H,1,-1.0,SL,-1.0646551724137912,NAS100,0.06465517241379108
12452,2022-03-18 11:59:00,-1,14007.709,14031.899,13907.759,24.18999999999869,4.131872674659204,1,4H,1,-1.0,SL,-1.0620090946672212,NAS100,0.062009094667221216
13775,2022-03-21 04:59:00,1,1.10417,1.10367,1.10584,5.00000000000167,3.339999999998561,3,4H,2,-1.0,SL,-1.2399999999999198,EURUSD,0.23999999999991983
12482,2022-03-21 21:59:00,-1,14371.689,14392.879,13981.669,21.19000000000051,18.40585181689434,1,12H,3,-1.0,SL,-1.0707881075979218,NAS100,0.07078810759792185
12474,2022-03-21 21:59:00,-1,4459.842,4465.933,4376.533,6.091000000000349,13.67739287473231,1,12H,2,-1.0,SL,-1.0985059924478682,SPX500,0.09850599244786826
12490,2022-03-22 05:59:00,-1,14331.739,14356.357,13981.669,24.618000000000393,14.220082866195227,2,12H,3,-1.0,SL,-1.0609310260784781,NAS100,0.06093102607847819
12493,2022-03-22 08:59:00,-1,14421.399,14451.889,13981.669,30.48999999999978,14.422105608396285,2,12H,3,-1.0,SL,-1.0491964578550348,NAS100,0.04919645785503479
13807,2022-03-22 13:59:00,-1,1.32507,1.32745,1.31105,23.800000000000487,5.890756302520855,1,1D,1,-1.0,SL,-1.0630252100840323,GBPUSD,0.06302521008403232
13808,2022-03-22 13:59:00,-1,1.10337,1.10467,1.09608,13.000000000000789,5.607692307691982,1,4H,1,0.13846153846158313,tiempo,0.04615384615389642,EURUSD,0.0923076923076867
12491,2022-03-22 14:59:00,-1,4503.948,4514.654,4373.548,10.706000000000131,12.180085933121516,1,1D,1,-1.0,SL,-1.0560433401830742,SPX500,0.056043340183074226
12502,2022-03-22 17:59:00,-1,14644.959,14661.689,13981.669,16.729999999999563,39.64674237896104,2,12H,3,-1.0,SL,-1.0896592946802175,NAS100,0.08965929468021752
13817,2022-03-22 22:59:00,1,1.10293,1.1025,1.10701,4.299999999999304,9.488372093024985,1,1D,1,-1.0,SL,-1.2790697674419056,EURUSD,0.2790697674419056
13822,2022-03-23 03:59:00,1,1.10274,1.10229,1.10701,4.500000000000615,9.488888888887583,1,1D,1,-1.0,SL,-1.2666666666666302,EURUSD,0.26666666666663025
13834,2022-03-23 16:59:00,1,1.32071,1.31963,1.32624,10.799999999999699,5.120370370370545,1,4H,3,-1.0,SL,-1.1388888888888928,GBPUSD,0.13888888888889275
13847,2022-03-24 05:59:00,-1,1.31899,1.32023,1.31198,12.399999999999078,5.6532258064521805,1,1D,1,-1.0,SL,-1.1209677419354929,GBPUSD,0.12096774193549287
12537,2022-03-24 08:59:00,-1,14543.359,14572.699,14449.919,29.340000000000146,3.184730743012953,1,4H,1,-1.0,SL,-1.051124744376278,NAS100,0.05112474437627786
13853,2022-03-24 11:59:00,-1,1.31978,1.32149,1.31198,17.100000000001003,4.561403508771679,1,1D,1,-1.0,SL,-1.087719298245609,GBPUSD,0.08771929824560888
13868,2022-03-25 01:59:00,-1,1.10285,1.10366,1.09639,8.099999999999774,7.975308641975695,1,12H,2,-1.0,SL,-1.1481481481481524,EURUSD,0.14814814814815228
13867,2022-03-25 01:59:00,-1,1.32065,1.32139,1.31567,7.399999999999629,6.729729729730346,2,4H,3,-1.0,SL,-1.2027027027027128,GBPUSD,0.20270270270271287
13874,2022-03-25 06:59:00,1,121.74,121.642,122.357,9.799999999999898,6.29591836734705,1,4H,2,-1.0,SL,-1.1326530612244912,USDJPY,0.1326530612244912
13877,2022-03-25 11:59:00,-1,1.31952,1.32062,1.31198,10.999999999998789,6.854545454546303,1,1D,1,-1.0,SL,-1.1363636363636513,GBPUSD,0.13636363636365137
13888,2022-03-27 21:59:00,1,122.014,121.973,122.357,4.099999999999682,8.36585365853732,2,4H,2,8.36585365853732,TP,8.048780487805589,USDJPY,0.31707317073173197
12573,2022-03-28 02:59:00,-1,14706.629,14716.089,14584.239,9.459999999999127,12.93763213530788,2,4H,1,-1.0,SL,-1.1585623678647081,NAS100,0.1585623678647081
12574,2022-03-28 03:59:00,-1,14693.319,14719.899,14584.239,26.579999999999927,4.103837471783304,2,4H,1,-1.0,SL,-1.0564334085778782,NAS100,0.05643340857787826
12566,2022-03-28 03:59:00,-1,4529.133,4535.151,4505.739,6.018000000000029,3.8873379860418944,1,4H,2,-1.0,SL,-1.0997008973080753,SPX500,0.09970089730807528
12573,2022-03-28 10:59:00,-1,4543.942,4546.999,4505.739,3.056999999999789,12.496892378149514,2,4H,2,-1.0,SL,-1.1962708537782274,SPX500,0.19627085377822748
12583,2022-03-28 12:59:00,-1,14757.279,14812.809,14584.239,55.529999999998836,3.116153430578147,2,4H,1,-1.0,SL,-1.0270124257158297,NAS100,0.027012425715829846
13907,2022-03-28 19:59:00,1,1.30937,1.30809,1.31591,12.799999999999478,5.109375000000201,1,4H,3,-1.0,SL,-1.1171875000000049,GBPUSD,0.11718750000000477
13909,2022-03-28 21:59:00,1,1.30922,1.30863,1.31591,5.9000000000009045,11.338983050845487,1,4H,3,-1.0,SL,-1.2542372881355544,GBPUSD,0.25423728813555424
13910,2022-03-28 21:59:00,1,1.09852,1.09773,1.10376,7.899999999998464,6.632911392406522,1,1D,1,-1.0,SL,-1.1518987341772446,EURUSD,0.15189873417724473
13917,2022-03-29 05:59:00,1,1.30948,1.30858,1.31591,8.999999999999009,7.14444444444516,1,4H,3,-1.0,SL,-1.166666666666685,GBPUSD,0.16666666666668503
13933,2022-03-29 21:59:00,1,1.30965,1.30837,1.31841,12.799999999999478,6.843750000000358,1,1D,1,2.5000000000001736,tiempo,2.3828125000001688,GBPUSD,0.11718750000000477
13946,2022-03-30 10:59:00,1,1.31411,1.31283,1.31841,12.799999999999478,3.3593750000002873,1,1D,1,-1.0,SL,-1.1171875000000049,GBPUSD,0.11718750000000477
13953,2022-03-30 15:59:00,-1,121.953,122.05900000000001,121.521,10.600000000000875,4.075471698112891,1,4H,1,-1.0,SL,-1.1226415094339521,USDJPY,0.12264150943395213
13955,2022-03-30 17:59:00,1,121.92,121.856,125.097,6.400000000000716,49.64062499999433,1,1D,1,-1.0,SL,-1.2031249999999774,USDJPY,0.20312499999997727
13956,2022-03-30 19:59:00,-1,1.11519,1.1163399999999999,1.11118,11.499999999999844,3.486956521739045,1,4H,1,-1.0,SL,-1.104347826086958,EURUSD,0.10434782608695793
12633,2022-03-31 04:59:00,1,4611.148,4608.345,4628.397,2.8029999999998836,6.153763824473961,1,4H,1,-1.0,SL,-1.214056368176962,SPX500,0.21405636817696214
13967,2022-03-31 07:59:00,-1,1.3135,1.31488,1.30881,13.800000000001589,3.398550724637189,1,12H,2,-1.0,SL,-1.1086956521739004,GBPUSD,0.10869565217390052
13977,2022-03-31 17:59:00,-1,1.31426,1.31536,1.30881,11.000000000001009,4.954545454544959,1,12H,2,4.954545454544959,TP,4.818181818181335,GBPUSD,0.13636363636362386
13979,2022-03-31 19:59:00,-1,1.31367,1.31494,1.30881,12.700000000001044,3.826771653542886,1,12H,2,-1.0,SL,-1.1181102362204627,GBPUSD,0.11811023622046274
13983,2022-03-31 21:59:00,1,121.678,121.582,121.971,9.600000000000364,3.052083333333284,1,4H,1,3.052083333333284,TP,2.9166666666666226,USDJPY,0.13541666666666155
13987,2022-04-01 03:59:00,1,1.31341,1.31205,1.31841,13.600000000000279,3.6764705882353037,1,1D,1,-1.0,SL,-1.1102941176470567,GBPUSD,0.11029411764705656
13988,2022-04-01 03:59:00,1,1.10652,1.10603,1.10813,4.899999999998794,3.2857142857153216,1,4H,1,-1.0,SL,-1.2448979591837337,EURUSD,0.24489795918373372
13989,2022-04-01 05:59:00,-1,1.31331,1.31395,1.30881,6.399999999999739,7.031250000000206,1,12H,2,-1.0,SL,-1.2343750000000095,GBPUSD,0.23437500000000955
13993,2022-04-01 09:59:00,-1,1.31273,1.31341,1.30881,6.800000000000139,5.764705882352711,1,12H,2,-1.0,SL,-1.220588235294113,GBPUSD,0.22058823529411312
13998,2022-04-01 14:59:00,1,1.31078,1.30852,1.31841,22.600000000001508,3.3761061946900517,1,1D,1,-1.0,SL,-1.0663716814159248,GBPUSD,0.06637168141592477
14023,2022-04-04 15:59:00,1,1.31151,1.31083,1.31841,6.800000000000139,10.147058823529392,1,1D,1,-1.0,SL,-1.220588235294113,GBPUSD,0.22058823529411312
14057,2022-04-06 01:59:00,1,1.30642,1.30556,1.31841,8.599999999998609,13.94186046511873,1,1D,1,-1.0,SL,-1.174418604651191,GBPUSD,0.174418604651191
14067,2022-04-06 11:59:00,1,1.30851,1.30702,1.31666,14.899999999999913,5.469798657718072,2,12H,1,-1.0,SL,-1.100671140939598,GBPUSD,0.1006711409395979
14071,2022-04-06 14:59:00,1,1.09196,1.09045,1.09781,15.100000000001224,3.8741721854300906,1,12H,1,-1.0,SL,-1.0794701986754902,EURUSD,0.07947019867549025
14070,2022-04-06 14:59:00,1,1.30885,1.30668,1.31666,21.700000000000053,3.5990783410137577,2,12H,1,-1.0,SL,-1.0691244239631335,GBPUSD,0.06912442396313347
12747,2022-04-07 00:59:00,1,14454.599,14428.829,14705.487,25.770000000000437,9.73566162204093,1,4H,2,-1.0,SL,-1.0582072176949933,NAS100,0.058207217694993194
14086,2022-04-07 04:59:00,1,123.685,123.603,124.05,8.200000000000784,4.451219512194633,1,12H,2,-1.0,SL,-1.1585365853658385,USDJPY,0.1585365853658385
14107,2022-04-08 03:59:00,1,1.30692,1.30635,1.31063,5.700000000001815,6.508771929822279,1,12H,1,-1.0,SL,-1.2631578947367583,GBPUSD,0.2631578947367583
12780,2022-04-08 11:59:00,-1,14577.019,14593.117,14315.899,16.097999999999956,16.22064852776752,2,12H,2,16.22064852776752,TP,16.127469250838708,NAS100,0.09317927692881128
14254,2022-04-18 06:59:00,-1,1.30217,1.30299,1.29728,8.20000000000043,5.963414634146104,1,1D,1,-1.0,SL,-1.182926829268283,GBPUSD,0.1829268292682831
14257,2022-04-18 09:59:00,-1,1.30123,1.30206,1.29728,8.299999999998864,4.75903614457911,1,1D,1,-1.0,SL,-1.1807228915662897,GBPUSD,0.1807228915662898
14260,2022-04-18 12:59:00,-1,1.30362,1.30455,1.29728,9.300000000000974,6.817204301074568,1,1D,1,-1.0,SL,-1.1612903225806281,GBPUSD,0.16129032258062825
