i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins,coste_R
221460,2023-04-13 05:54:00,1,12858.079,12852.739,13071.799,5.3400000000001455,40.022471910111484,1,12H,1,-1.0,SL,-1.2808988764044869,NAS100,0.28089887640448674
241481,2023-04-13 07:09:00,1,133.093,133.04000000000002,133.396,5.299999999996885,5.7169811320787804,1,4H,2,-1.0,SL,-1.2452830188680686,USDJPY,0.2452830188680687
221490,2023-04-13 08:24:00,1,12868.539,12860.709,13071.799,7.829999999999927,25.95913154533871,1,12H,1,-1.0,SL,-1.1915708812260555,NAS100,0.19157088122605542
221497,2023-04-13 08:59:00,1,12866.189,12857.009,13071.799,9.180000000000291,22.397603485838133,1,12H,1,-1.0,SL,-1.1633986928104523,NAS100,0.16339869281045233
241612,2023-04-14 01:04:00,-1,132.55,132.626,132.28,7.599999999999341,3.5526315789478113,1,4H,2,3.5526315789478113,TP,3.3815789473688493,USDJPY,0.17105263157896222
241667,2023-04-14 05:39:00,-1,132.521,132.583,132.28,6.200000000001182,3.8870967741925724,1,4H,2,-1.0,SL,-1.2096774193547988,USDJPY,0.20967741935479872
241679,2023-04-14 06:39:00,1,132.475,132.425,132.639,4.999999999998295,3.2800000000014324,1,4H,2,-1.0,SL,-1.2600000000000886,USDJPY,0.26000000000008866
241687,2023-04-14 07:19:00,1,132.512,132.472,132.639,3.999999999999204,3.1750000000008702,1,4H,2,-1.0,SL,-1.3250000000000646,USDJPY,0.3250000000000647
241692,2023-04-14 07:44:00,1,132.354,132.27800000000002,132.639,7.599999999999341,3.7500000000002807,1,4H,2,-1.0,SL,-1.1710526315789622,USDJPY,0.17105263157896222
241704,2023-04-14 08:44:00,1,132.364,132.312,132.639,5.19999999999925,5.2884615384624105,1,4H,2,5.2884615384624105,TP,5.038461538462374,USDJPY,0.2500000000000361
241791,2023-04-14 20:59:00,-1,133.748,133.808,133.046,6.000000000000227,11.699999999999527,1,4H,1,-1.0,SL,-1.2166666666666583,USDJPY,0.21666666666665846
241798,2023-04-16 22:34:00,-1,133.76,133.84099999999998,133.046,8.099999999998886,8.81481481481601,1,4H,1,-1.0,SL,-1.1604938271605159,USDJPY,0.1604938271605159
241819,2023-04-17 01:19:00,-1,133.95,134.11499999999998,133.046,16.499999999999204,5.478787878788121,1,4H,1,-1.0,SL,-1.0787878787878826,USDJPY,0.07878787878788258
220662,2023-04-17 01:49:00,-1,4145.882,4148.379,4083.087,2.4970000000002983,25.148177813372893,1,1D,1,-1.0,SL,-1.2402883460151894,SPX500,0.24028834601518956
221798,2023-04-17 01:49:00,-1,13085.539,13091.297,12817.529,5.757999999999811,46.5456755818008,1,1D,4,-1.0,SL,-1.2605071205279696,NAS100,0.26050712052796965
220685,2023-04-17 04:04:00,-1,4144.611,4146.626,4083.087,2.0150000000003274,30.53300248138456,1,1D,1,-1.0,SL,-1.2977667493796043,SPX500,0.29776674937960423
221825,2023-04-17 04:04:00,-1,13081.519,13086.109,12817.529,4.5900000000001455,57.5141612200417,1,1D,4,-1.0,SL,-1.3267973856209045,NAS100,0.32679738562090466
221855,2023-04-17 06:34:00,-1,13088.119,13094.289,12817.529,6.170000000000073,43.85575364667698,1,1D,4,-1.0,SL,-1.2431118314424607,NAS100,0.24311183144246068
220721,2023-04-17 07:09:00,-1,4146.629,4150.376,4083.087,3.7470000000002983,16.958099813182507,1,1D,1,-1.0,SL,-1.160128102481973,SPX500,0.16012810248197284
221871,2023-04-17 07:54:00,-1,13107.889,13113.197,12817.529,5.308000000000902,54.70233609644865,1,1D,4,-1.0,SL,-1.2825923134890251,NAS100,0.2825923134890251
220755,2023-04-17 09:59:00,-1,4139.37,4141.373,4083.087,2.0029999999997017,28.099350973543828,1,1D,1,-1.0,SL,-1.299550673989061,SPX500,0.2995506739890611
241915,2023-04-17 10:19:00,-1,134.125,134.188,133.709,6.299999999998818,6.603174603175792,1,4H,2,-1.0,SL,-1.2063492063492451,USDJPY,0.20634920634924508
220765,2023-04-17 11:49:00,-1,4139.864,4142.177,4083.087,2.313000000000102,24.5469087764795,1,1D,1,-1.0,SL,-1.2594033722438278,SPX500,0.25940337224382776
221919,2023-04-17 12:54:00,-1,13072.529,13082.489,12817.529,9.959999999999127,25.602409638556463,1,1D,4,-1.0,SL,-1.1506024096385674,NAS100,0.1506024096385674
220778,2023-04-17 13:54:00,-1,4138.364,4142.132,4083.087,3.768000000000029,14.670116772823556,1,1D,1,-1.0,SL,-1.1592356687898078,SPX500,0.1592356687898077
221931,2023-04-17 14:54:00,-1,13025.389,13038.989,12817.529,13.600000000000364,15.283823529411265,1,1D,4,-1.0,SL,-1.1102941176470558,NAS100,0.11029411764705588
220790,2023-04-17 14:54:00,-1,4134.704,4138.977,4083.087,4.273000000000138,12.07980341680273,1,1D,1,-1.0,SL,-1.1404165691551558,SPX500,0.14041656915515577
220798,2023-04-17 16:34:00,-1,4127.434,4130.654,4083.087,3.2200000000002547,13.77236024844618,1,1D,1,-1.0,SL,-1.1863354037266933,SPX500,0.18633540372669333
221939,2023-04-17 16:34:00,-1,12991.519,12999.859,12817.529,8.340000000000146,20.86211031175021,1,1D,4,-1.0,SL,-1.1798561151079106,NAS100,0.17985611510791052
220806,2023-04-17 19:14:00,-1,4141.831,4144.637,4083.087,2.8059999999995853,20.93513898788625,1,1D,1,-1.0,SL,-1.2138275124733031,SPX500,0.21382751247330314
221996,2023-04-18 02:04:00,-1,13075.689,13080.619,12817.529,4.930000000000291,52.365111561863,1,1D,4,-1.0,SL,-1.3042596348884201,NAS100,0.30425963488842017
222055,2023-04-18 06:59:00,-1,13089.109,13094.359,12817.529,5.25,51.7295238095238,1,1D,4,-1.0,SL,-1.2857142857142856,NAS100,0.2857142857142857
222078,2023-04-18 08:54:00,-1,13143.759,13150.299,12817.529,6.540000000000873,49.88226299693517,1,1D,4,-1.0,SL,-1.229357798165107,NAS100,0.22935779816510699
222081,2023-04-18 09:09:00,-1,13140.389,13144.989,12817.529,4.600000000000364,70.18695652173331,1,1D,4,-1.0,SL,-1.3260869565217133,NAS100,0.3260869565217133
222111,2023-04-18 12:39:00,-1,13186.249,13198.899,12817.529,12.649999999999636,29.14782608695731,1,1D,4,18.070355731225828,tiempo,17.95177865612701,NAS100,0.11857707509881764
222119,2023-04-18 14:19:00,-1,13118.029,13127.659,12817.529,9.6299999999992,31.204569055038938,1,1D,4,-1.0,SL,-1.1557632398754023,NAS100,0.15576323987540236
242050,2023-04-18 15:04:00,-1,1.24261,1.24313,1.23858,5.20000000000076,7.749999999998826,1,4H,2,-1.0,SL,-1.2884615384614964,GBPUSD,0.2884615384614963
242145,2023-04-18 15:29:00,1,133.983,133.925,134.442,5.799999999999272,7.913793103449324,1,4H,2,7.913793103449324,TP,7.689655172414813,USDJPY,0.22413793103451088
222134,2023-04-18 16:34:00,-1,13096.879,13102.389,12817.529,5.509999999998399,50.69872958259193,1,1D,4,-1.0,SL,-1.2722323049002606,NAS100,0.27223230490026057
242187,2023-04-18 20:59:00,-1,134.076,134.12099999999998,133.709,4.4999999999987494,8.155555555557605,1,1D,1,-1.0,SL,-1.2888888888889691,USDJPY,0.2888888888889692
222170,2023-04-19 00:19:00,-1,13081.719,13087.599,12817.529,5.880000000001019,44.93027210883553,1,1D,4,-1.0,SL,-1.2551020408162823,NAS100,0.25510204081628235
242122,2023-04-19 01:04:00,-1,1.24302,1.2435,1.23858,4.8000000000003595,9.249999999999305,2,4H,6,-1.0,SL,-1.3124999999999765,GBPUSD,0.3124999999999766
242212,2023-04-19 01:04:00,1,134.032,133.98700000000002,134.323,4.4999999999987494,6.466666666668393,1,4H,1,-1.0,SL,-1.2888888888889691,USDJPY,0.2888888888889692
242233,2023-04-19 02:49:00,-1,134.313,134.399,133.709,8.600000000001273,7.023255813952274,1,1D,1,-1.0,SL,-1.151162790697652,USDJPY,0.15116279069765204
242235,2023-04-19 02:59:00,-1,134.31,134.35,133.709,3.999999999999204,15.025000000002967,1,1D,1,-1.0,SL,-1.3250000000000646,USDJPY,0.3250000000000647
221080,2023-04-19 05:19:00,-1,4148.887,4150.687,4125.12,1.800000000000182,13.203888888887457,1,1D,1,-1.0,SL,-1.3333333333332997,SPX500,0.3333333333332996
242181,2023-04-19 05:59:00,-1,1.24112,1.24157,1.23858,4.500000000000615,5.644444444443644,2,4H,6,-1.0,SL,-1.3333333333332877,GBPUSD,0.3333333333332878
242183,2023-04-19 06:09:00,-1,1.24334,1.24441,1.23858,10.700000000001264,4.448598130840479,2,4H,6,-1.0,SL,-1.140186915887834,GBPUSD,0.1401869158878339
242277,2023-04-19 06:29:00,-1,134.684,134.74599999999998,133.709,6.19999999999834,15.725806451617022,1,1D,1,-1.0,SL,-1.209677419354895,USDJPY,0.20967741935489484
221099,2023-04-19 06:54:00,-1,4143.351,4145.167,4125.12,1.816000000000713,10.03909691629549,1,1D,1,-1.0,SL,-1.3303964757707953,SPX500,0.3303964757707954
242286,2023-04-19 07:14:00,-1,134.551,134.63799999999998,133.709,8.699999999998909,9.678160919541266,1,1D,1,-1.0,SL,-1.1494252873563406,USDJPY,0.14942528735634059
242199,2023-04-19 07:29:00,-1,1.2468,1.24733,1.23858,5.300000000001415,15.509433962259811,2,4H,6,-1.0,SL,-1.2830188679244527,GBPUSD,0.28301886792445274
242298,2023-04-19 08:14:00,-1,134.824,134.881,133.709,5.699999999998795,19.561403508776223,1,1D,1,-1.0,SL,-1.2280701754386447,USDJPY,0.22807017543864472
222269,2023-04-19 08:34:00,-1,13016.389,13026.547,12817.529,10.158000000001266,19.57668832447076,1,1D,4,-1.0,SL,-1.1476668635557996,NAS100,0.14766686355579967
242212,2023-04-19 08:34:00,-1,1.24511,1.24574,1.23858,6.300000000001305,10.365079365077099,2,4H,6,-1.0,SL,-1.2380952380951888,GBPUSD,0.2380952380951888
221121,2023-04-19 08:44:00,-1,4137.833,4139.862,4125.12,2.029000000000451,6.265648102512031,1,1D,1,-1.0,SL,-1.2957121734844095,SPX500,0.29571217348440937
242311,2023-04-19 09:19:00,-1,134.838,134.89999999999998,133.709,6.19999999999834,18.209677419359565,1,1D,1,-1.0,SL,-1.209677419354895,USDJPY,0.20967741935489484
242323,2023-04-19 10:19:00,-1,134.857,134.945,133.709,8.799999999999386,13.045454545455412,1,1D,1,-1.0,SL,-1.1477272727272831,USDJPY,0.14772727272728303
242330,2023-04-19 10:54:00,-1,134.815,134.87099999999998,133.709,5.599999999998317,19.750000000005837,1,1D,1,-1.0,SL,-1.232142857142927,USDJPY,0.2321428571429269
222298,2023-04-19 11:59:00,-1,12992.319,12998.299,12817.529,5.980000000001382,29.22909698995964,1,1D,4,-1.0,SL,-1.2508361204012797,NAS100,0.2508361204012798
242336,2023-04-19 13:24:00,-1,134.382,134.438,133.709,5.599999999998317,12.017857142860786,1,1D,1,-1.0,SL,-1.232142857142927,USDJPY,0.2321428571429269
222306,2023-04-19 13:39:00,-1,13014.879,13036.789,12817.529,21.909999999999854,9.00730260155188,1,1D,4,-1.0,SL,-1.068461889548152,NAS100,0.06846188954815198
222308,2023-04-19 13:49:00,-1,13014.579,13032.059,12817.529,17.479999999999563,11.272883295194747,1,1D,4,-1.0,SL,-1.0858123569794071,NAS100,0.08581235697940717
221176,2023-04-19 16:19:00,-1,4149.729,4152.477,4125.12,2.7479999999995925,8.955240174673955,1,1D,1,-1.0,SL,-1.218340611353744,SPX500,0.21834061135374416
222326,2023-04-19 16:19:00,-1,13089.569,13102.649,12817.529,13.079999999999927,20.79816513761472,1,1D,4,-1.0,SL,-1.1146788990825693,NAS100,0.11467889908256945
222343,2023-04-19 18:44:00,-1,13102.619,13111.589,12817.529,8.969999999999345,31.78260869565451,1,1D,4,21.943143812710623,tiempo,21.775919732443054,NAS100,0.16722408026757074
222377,2023-04-20 01:19:00,-1,13038.649,13043.789,12817.529,5.140000000001237,43.01945525290774,1,1D,4,-1.0,SL,-1.2918287937742488,NAS100,0.29182879377424886
222381,2023-04-20 01:39:00,-1,13048.569,13054.099,12817.529,5.530000000000655,41.779385171785115,1,1D,4,-1.0,SL,-1.271247739602138,NAS100,0.2712477396021379
222433,2023-04-20 05:59:00,-1,13018.059,13024.499,12817.529,6.440000000000509,31.13819875776133,1,1D,4,-1.0,SL,-1.2329192546583667,NAS100,0.23291925465836666
242517,2023-04-20 06:19:00,-1,1.09693,1.0974,1.09271,4.699999999999704,8.978723404255652,2,4H,3,-1.0,SL,-1.2553191489361861,EURUSD,0.25531914893618624
222443,2023-04-20 06:49:00,-1,13029.739,13037.199,12817.529,7.460000000000946,28.446380697047214,1,1D,4,-1.0,SL,-1.2010723860589558,NAS100,0.20107238605895575
242523,2023-04-20 06:49:00,-1,1.09685,1.09734,1.09271,4.899999999998794,8.44897959183888,2,4H,3,-1.0,SL,-1.2448979591837337,EURUSD,0.24489795918373372
222445,2023-04-20 06:59:00,-1,13033.539,13038.389,12817.529,4.849999999998545,44.53814432991032,1,1D,4,-1.0,SL,-1.3092783505155567,NAS100,0.3092783505155567
242400,2023-04-20 07:14:00,-1,1.24391,1.24453,1.23672,6.199999999998429,11.596774193551374,1,12H,6,-1.0,SL,-1.241935483871029,GBPUSD,0.24193548387102903
242415,2023-04-20 08:29:00,-1,1.24453,1.24524,1.23672,7.099999999999884,11.0,1,12H,6,-1.0,SL,-1.2112676056338063,GBPUSD,0.21126760563380625
242543,2023-04-20 08:29:00,-1,1.09736,1.09788,1.09271,5.20000000000076,8.942307692306041,2,4H,3,-1.0,SL,-1.230769230769197,EURUSD,0.23076923076919706
242421,2023-04-20 08:59:00,-1,1.24433,1.24522,1.23672,8.900000000000574,8.550561797752138,1,12H,6,-1.0,SL,-1.1685393258426857,GBPUSD,0.16853932584268574
222505,2023-04-20 12:59:00,-1,12971.039,12978.299,12817.529,7.260000000000218,21.144628099172948,1,1D,4,-1.0,SL,-1.2066115702479276,NAS100,0.20661157024792767
222525,2023-04-20 16:39:00,-1,13059.319,13080.699,12817.529,21.38000000000102,11.309167446210829,1,1D,4,-1.0,SL,-1.0701590271281538,NAS100,0.07015902712815382
222530,2023-04-20 17:04:00,-1,13082.419,13089.869,12817.529,7.450000000000728,35.555704697983025,1,1D,4,-1.0,SL,-1.201342281879175,NAS100,0.20134228187917497
242596,2023-04-20 22:04:00,-1,134.234,134.298,134.011,6.399999999999295,3.4843750000005898,1,4H,1,3.4843750000005898,TP,3.2812500000005675,USDJPY,0.20312500000002237
222578,2023-04-21 01:04:00,-1,13011.119,13017.099,12927.569,5.979999999999563,13.971571906355717,2,12H,4,13.971571906355717,TP,13.72073578595436,NAS100,0.2508361204013561
222583,2023-04-21 01:29:00,-1,13004.619,13010.039,12927.569,5.420000000000073,14.215867158671598,2,12H,4,14.215867158671598,TP,13.939114391143926,NAS100,0.2767527675276716
222654,2023-04-21 07:24:00,-1,12970.579,12982.099,12927.569,11.520000000000437,3.733506944444322,2,12H,4,-1.0,SL,-1.1302083333333284,NAS100,0.1302083333333284
222663,2023-04-21 08:09:00,-1,12984.389,12993.889,12927.569,9.5,5.981052631578916,2,12H,4,-1.0,SL,-1.1578947368421053,NAS100,0.15789473684210525
242618,2023-04-21 08:24:00,-1,1.24034,1.24107,1.23672,7.299999999998974,4.958904109589678,1,12H,6,-1.0,SL,-1.2054794520548233,GBPUSD,0.2054794520548234
242626,2023-04-21 09:04:00,-1,1.23989,1.2405599999999999,1.23672,6.699999999999484,4.731343283582297,1,12H,6,-1.0,SL,-1.2238805970149427,GBPUSD,0.22388059701494262
242769,2023-04-21 10:19:00,-1,1.09611,1.0965,1.0926,3.900000000001125,8.999999999997152,1,1D,1,-1.0,SL,-1.307692307692219,EURUSD,0.30769230769221895
242641,2023-04-21 11:19:00,-1,1.23853,1.23904,1.23672,5.1000000000001044,3.5490196078428045,1,12H,6,-1.0,SL,-1.2941176470588176,GBPUSD,0.2941176470588175
222701,2023-04-21 12:19:00,-1,12950.079,12957.389,12927.569,7.309999999999491,3.0793433652533224,2,12H,4,-1.0,SL,-1.205198358413147,NAS100,0.205198358413147
222704,2023-04-21 12:34:00,-1,12954.779,12960.709,12927.569,5.930000000000291,4.58853288364243,2,12H,4,-1.0,SL,-1.252951096121404,NAS100,0.2529510961214041
222705,2023-04-21 12:39:00,-1,12955.619,12961.199,12927.569,5.579999999999927,5.026881720430369,2,12H,4,-1.0,SL,-1.2688172043010788,NAS100,0.26881720430107875
242786,2023-04-21 13:44:00,-1,1.09889,1.0993,1.0926,4.100000000000215,15.341463414633116,1,1D,1,-1.0,SL,-1.292682926829253,EURUSD,0.29268292682925295
221564,2023-04-21 14:49:00,1,4117.769,4112.146,4148.716,5.623000000000502,5.503645740707337,1,12H,2,-1.0,SL,-1.106704606082153,SPX500,0.10670460608215301
222729,2023-04-21 16:39:00,-1,12981.109,12988.399,12927.569,7.289999999999054,7.344307270234268,2,12H,4,-1.0,SL,-1.2057613168724548,NAS100,0.2057613168724547
221571,2023-04-21 17:24:00,1,4125.881,4123.659,4148.716,2.222000000000662,10.27677767776473,1,12H,2,-1.0,SL,-1.2700270027001896,SPX500,0.27002700270018953
221582,2023-04-21 19:19:00,1,4127.377,4125.021,4148.716,2.3560000000006767,9.057300509335235,1,12H,2,-1.0,SL,-1.2546689303904193,SPX500,0.2546689303904192
221588,2023-04-21 19:49:00,1,4128.789,4125.56,4148.716,3.2289999999993597,6.171260452153775,1,12H,2,-1.0,SL,-1.1858160421183397,SPX500,0.1858160421183397
221595,2023-04-23 22:09:00,1,4127.482,4124.72,4148.716,2.7619999999997162,7.68790731354184,2,1D,2,-1.0,SL,-1.2172338884866263,SPX500,0.21723388848662623
222750,2023-04-23 22:09:00,1,12980.399,12971.739,13108.839,8.659999999999854,14.831408775981833,1,1D,2,-1.0,SL,-1.1732101616628205,NAS100,0.17321016166282047
242795,2023-04-23 22:39:00,-1,134.073,134.113,133.548,3.999999999999204,13.125000000002753,1,4H,1,-1.0,SL,-1.3250000000000646,USDJPY,0.3250000000000647
222775,2023-04-24 00:14:00,1,12968.619,12961.719,13108.839,6.900000000001455,20.3217391304304,1,1D,2,-1.0,SL,-1.2173913043477802,NAS100,0.21739130434778023
221608,2023-04-24 00:14:00,1,4124.464,4122.217,4148.716,2.2470000000002983,10.793057409878589,2,1D,2,-1.0,SL,-1.2670226969292036,SPX500,0.26702269692920355
221630,2023-04-24 02:03:00,1,4124.277,4121.967,4148.716,2.3100000000004,10.57965367965198,2,1D,2,-1.0,SL,-1.2597402597402148,SPX500,0.25974025974021475
222845,2023-04-24 06:04:00,1,12940.369,12934.809,13108.839,5.56000000000131,30.30035971222296,1,1D,2,-1.0,SL,-1.2697841726618069,NAS100,0.26978417266180693
222856,2023-04-24 06:59:00,1,12940.669,12935.239,13108.839,5.430000000000291,30.970534069979937,1,1D,2,-1.0,SL,-1.2762430939226372,NAS100,0.27624309392263713
221690,2023-04-24 07:19:00,1,4112.229,4110.232,4148.716,1.9970000000002983,18.27090635953662,2,1D,2,-1.0,SL,-1.300450676013976,SPX500,0.3004506760139761
242812,2023-04-24 07:34:00,-1,1.2431,1.24384,1.23672,7.399999999999629,8.621621621622124,1,12H,6,-1.0,SL,-1.2027027027027128,GBPUSD,0.20270270270271287
242818,2023-04-24 08:04:00,-1,1.24365,1.24454,1.23672,8.900000000000574,7.786516853931948,1,12H,6,-1.0,SL,-1.1685393258426857,GBPUSD,0.16853932584268574
222874,2023-04-24 08:29:00,1,12946.109,12941.039,13108.839,5.069999999999709,32.09664694280254,1,1D,2,-1.0,SL,-1.2958579881656975,NAS100,0.29585798816569747
222878,2023-04-24 08:49:00,1,12941.809,12934.559,13108.839,7.25,23.038620689655264,1,1D,2,-1.0,SL,-1.206896551724138,NAS100,0.20689655172413793
222889,2023-04-24 09:44:00,-1,12988.579,12994.989,12927.569,6.4099999999998545,9.517940717628955,1,12H,1,-1.0,SL,-1.2340093603744202,NAS100,0.2340093603744203
221721,2023-04-24 09:54:00,1,4125.732,4123.717,4148.716,2.0150000000003274,11.40645161290156,2,1D,2,-1.0,SL,-1.2977667493796043,SPX500,0.29776674937960423
221723,2023-04-24 10:04:00,1,4125.217,4123.226,4148.716,1.9909999999999854,11.802611752888437,2,1D,2,-1.0,SL,-1.3013561024610771,SPX500,0.301356102461077
221725,2023-04-24 10:14:00,1,4124.732,4122.723,4148.716,2.0090000000000146,11.938277750124541,2,1D,2,-1.0,SL,-1.2986560477849656,SPX500,0.29865604778496546
221728,2023-04-24 10:29:00,1,4124.723,4122.843,4148.716,1.8800000000001091,12.76223404255266,2,1D,2,-1.0,SL,-1.3191489361701942,SPX500,0.31914893617019424
242860,2023-04-24 12:34:00,-1,1.24463,1.24509,1.23767,4.60000000000127,15.130434782604205,1,12H,1,-1.0,SL,-1.326086956521649,GBPUSD,0.3260869565216491
222915,2023-04-24 13:54:00,1,13030.799,13018.309,13108.839,12.4900000000016,6.248198558846201,1,1D,2,-1.0,SL,-1.1200960768614738,NAS100,0.1200960768614738
222926,2023-04-24 14:49:00,1,12934.239,12919.809,13016.099,14.430000000000291,5.672903672903598,2,12H,2,-1.0,SL,-1.1039501039501018,NAS100,0.10395010395010186
242870,2023-04-24 15:24:00,-1,1.24565,1.2463899999999999,1.23767,7.399999999999629,10.783783783784157,1,12H,1,-1.0,SL,-1.2027027027027128,GBPUSD,0.20270270270271287
222935,2023-04-24 15:34:00,1,12916.699,12905.359,13016.099,11.340000000000146,8.765432098765288,2,12H,2,-1.0,SL,-1.1322751322751305,NAS100,0.13227513227513057
221773,2023-04-24 18:14:00,1,4132.711,4129.97,4148.716,2.7409999999999854,5.839109813936591,2,1D,2,-1.0,SL,-1.218898212331267,SPX500,0.2188982123312671
221776,2023-04-24 18:29:00,1,4131.027,4128.473,4148.716,2.5540000000000873,6.925998433829171,2,1D,2,-1.0,SL,-1.2349256068911432,SPX500,0.23492560689114309
221779,2023-04-24 18:44:00,1,4129.027,4126.967,4148.716,2.0600000000004,9.557766990289554,2,1D,2,-1.0,SL,-1.2912621359222736,SPX500,0.2912621359222735
222957,2023-04-24 23:24:00,1,12961.209,12955.029,13016.099,6.180000000000291,8.881877022653208,2,12H,2,-1.0,SL,-1.2427184466019303,NAS100,0.24271844660193032
221790,2023-04-24 23:24:00,1,4134.181,4132.206,4148.716,1.9749999999994543,7.359493670888496,2,1D,2,-1.0,SL,-1.3037974683545144,SPX500,0.3037974683545143
243018,2023-04-25 01:14:00,-1,134.301,134.376,133.548,7.500000000001705,10.03999999999753,1,1D,1,-1.0,SL,-1.1733333333332938,USDJPY,0.17333333333329393
221838,2023-04-25 03:24:00,-1,4129.527,4131.507,4118.473,1.9799999999995634,5.582828282829558,1,4H,1,5.582828282829558,TP,5.279797979799188,SPX500,0.3030303030303698
243070,2023-04-25 05:34:00,-1,134.237,134.304,133.548,6.700000000000728,10.283582089551016,1,1D,1,-1.0,SL,-1.1940298507462477,USDJPY,0.1940298507462476
221868,2023-04-25 05:59:00,-1,4125.597,4127.667,4118.473,2.0700000000006185,3.44154589371868,1,4H,1,-1.0,SL,-1.2898550724636815,SPX500,0.28985507246368153
221869,2023-04-25 06:04:00,1,4126.647,4123.852,4148.716,2.7950000000000728,7.895885509838941,2,1D,2,-1.0,SL,-1.2146690518783485,SPX500,0.21466905187834862
223052,2023-04-25 07:19:00,1,12921.587,12910.309,13016.099,11.278000000000247,8.380209256960326,2,12H,2,-1.0,SL,-1.1330023053732903,NAS100,0.13300230537329022
223055,2023-04-25 07:34:00,1,12913.779,12893.729,13016.099,20.05000000000109,5.1032418952615535,2,12H,2,-1.0,SL,-1.0748129675810434,NAS100,0.0748129675810433
