R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
2.448275862069113,2.3671895651667683,6.166269999999713,1,2,8,True,False,0.14967065047457345,2022
-1.0,-1.030347595286897,16.47577000000001,1,13,16,False,False,0.17542061260379993,2022
-1.0,-1.0304080763850876,16.44300000000021,-1,14,16,False,False,0.6807017415670811,2022
-1.0,-1.0472133723378738,10.590220000000045,1,18,21,False,True,0.26131387849297155,2022
-1.0,-1.0132256693312864,37.80526999999984,-1,19,22,False,False,1.0779435830259294,2022
-1.0,-1.0400878404760519,12.472609999999804,-1,4,7,False,True,0.6469543304484325,2022
2.448275862069144,2.3902475256719122,8.616479999999683,-1,7,9,True,False,0.5867460470291211,2022
-1.0,-1.0402835965194963,12.412000000000262,-1,0,7,False,False,0.9521942994711422,2022
2.4482758620690004,2.402056042455712,10.817869999999857,-1,11,13,True,False,0.9291341426526951,2022
-1.0,-1.0692313656856096,7.222160000000258,-1,8,11,False,False,0.5926687710009175,2022
-1.0,-1.0422365432261447,11.838090000000193,-1,11,15,False,False,0.6573441234433289,2022
-1.0,-1.0383090683694285,13.051739999999882,1,18,20,False,False,0.2592368487890908,2022
-1.0,-1.112961929570498,4.426269999999931,1,3,7,False,False,0.01879274056430663,2022
-1.0,-1.0638404091914828,7.832030000000486,-1,19,22,False,False,0.7064109008653172,2022
-1.0,-1.0277112400114836,18.04322000000002,-1,0,1,False,True,0.8517578438879599,2022
-1.0,-1.0368673380454707,13.56214,-1,11,14,False,False,0.7980870436035518,2022
-1.0,-1.0477626996242024,10.468420000000151,-1,15,20,False,True,0.714201826971189,2022
-1.0,-1.0418856237648981,11.937269999999899,-1,12,15,False,False,0.8577784036717224,2022
-1.0,-1.0372351833758313,13.428159999999934,-1,13,15,False,False,0.7173625223228038,2022
2.4482758620685177,2.2021813814755715,2.0317400000003545,-1,1,5,True,False,0.9202871665491776,2022
2.448275862068982,2.381985811277545,7.542609999999968,1,4,8,True,False,0.3470017182130588,2022
-1.0,-1.0293890487000048,17.01314000000002,1,8,11,False,False,0.06272417880769467,2022
-1.0,-1.0295416262192565,16.925270000000182,1,8,12,False,False,0.09795036518680056,2022
-1.0,-1.0445375576316003,11.22647999999981,1,18,19,False,True,-0.07451630224542244,2022
-1.0,-1.029831440429,16.760839999999916,1,6,15,False,True,0.31452183490521185,2022
-1.0,-1.0718390804597697,6.960000000000036,-1,21,2,False,True,0.5777235804929839,2022
2.4482758620689453,2.402140143703516,10.837590000000091,-1,12,14,True,False,0.6571501972899824,2022
-1.0,-1.0675893971160957,7.397609999999986,1,6,11,False,False,0.31964151311571326,2022
-1.0,-1.0792488477217534,6.309240000000045,1,12,15,False,False,0.135731061801095,2022
2.4482758620690177,2.413607279847621,14.422279999999773,-1,11,16,True,False,0.7731434318104641,2022
-1.0,-1.022266765649862,22.45499000000018,-1,11,14,False,False,0.8213429551405774,2022
-1.0,-1.1539271432045786,3.2482899999999972,-1,5,9,False,False,0.6058016369764079,2022
-1.0,-1.0291382253305583,17.159590000000208,1,13,16,False,True,0.4829701135975821,2023
-1.0,-1.0454043117750635,11.01216999999997,-1,10,14,False,False,0.6799008919722478,2023
-1.0,-1.0192962354202473,25.911789999999655,1,16,19,False,True,0.08306811566077683,2023
2.4482758620689706,2.3950978369306544,9.402379999999994,1,9,16,True,True,0.04169995103976057,2023
2.44827586206901,2.353156258679706,5.256539999999859,1,2,9,True,True,0.09038120516000156,2023
2.448275862068896,2.3559179270445507,5.413720000000012,1,1,6,True,False,0.27357091443119214,2023
2.448275862068956,2.4227065615938788,19.55470000000014,-1,8,17,True,True,0.7056528173340038,2023
-1.0,-1.0600933369709844,8.320389999999861,-1,5,9,False,False,0.7289836402204548,2023
-1.0,-1.2690602264410467,1.8583200000002762,-1,1,3,False,True,0.854596312778135,2023
-1.0,-1.30047715772644,1.6640200000001641,-1,1,4,False,True,0.8524984106802334,2023
-1.0,-1.1113856147706227,4.488910000000033,1,11,15,False,False,0.4411874672848281,2023
