par,tf,fecha,lado,ancho,obj,R,rr,coste,tp,N,fuera
NAS100,H12,2022-10-13 00:00:00,1,2.0,ext150,-1.0,1.076993837635074,0.0066982227382334945,0,-1.0066982227382335,False
NAS100,H12,2022-10-13 12:00:00,1,1.0,ext150,0.0618131631156763,0.36197705511947154,0.0025877684809799033,0,0.05922539463469639,False
NAS100,H12,2022-10-13 12:00:00,1,1.25,ext150,0.04945053049254104,0.2895816440955772,0.0020702147847839227,0,0.04738031570775712,False
NAS100,H12,2022-10-13 12:00:00,1,1.5,ext150,0.04120877541045087,0.24131803674631433,0.0017251789873199356,0,0.039483596423130936,False
NAS100,H12,2022-10-13 12:00:00,1,2.0,ext150,0.03090658155783815,0.18098852755973577,0.0012938842404899517,0,0.029612697317348197,False
NAS100,H12,2022-10-14 00:00:00,-1,1.0,opuesto,-1.0,3.4797898917430383,0.00960860931394537,0,-1.0096086093139454,False
NAS100,H12,2022-10-14 00:00:00,-1,1.0,medio,-1.0,1.3551982576388635,0.00960860931394537,0,-1.0096086093139454,False
NAS100,H12,2022-10-14 00:00:00,-1,1.0,ext150,-1.0,6.373774902312524,0.00960860931394537,0,-1.0096086093139454,False
NAS100,H12,2022-10-14 00:00:00,-1,1.25,opuesto,-1.0,2.7838319133944305,0.007686887451156297,0,-1.0076868874511562,False
NAS100,H12,2022-10-14 00:00:00,-1,1.25,medio,-1.0,1.0841586061110908,0.007686887451156297,0,-1.0076868874511562,False
NAS100,H12,2022-10-14 00:00:00,-1,1.25,ext150,-1.0,5.099019921850019,0.007686887451156297,0,-1.0076868874511562,False
NAS100,H12,2022-10-14 00:00:00,-1,1.5,opuesto,-0.883137958277287,2.319859927828692,0.006405739542630248,0,-0.8895436978199173,False
NAS100,H12,2022-10-14 00:00:00,-1,1.5,medio,0.9034655050925757,0.9034655050925757,0.006405739542630248,1,0.8970597655499455,False
NAS100,H12,2022-10-14 00:00:00,-1,1.5,ext150,-0.883137958277287,4.249183268208349,0.006405739542630248,0,-0.8895436978199173,False
NAS100,H12,2022-10-14 00:00:00,-1,2.0,opuesto,-0.6623534687079653,1.7398949458715192,0.004804304656972685,0,-0.667157773364938,False
NAS100,H12,2022-10-14 00:00:00,-1,2.0,medio,0.6775991288194317,0.6775991288194317,0.004804304656972685,1,0.6727948241624591,False
NAS100,H12,2022-10-14 00:00:00,-1,2.0,ext150,-0.6623534687079653,3.186887451156262,0.004804304656972685,0,-0.667157773364938,False
NAS100,H12,2022-10-14 12:00:00,-1,1.0,ext150,-1.0,0.6035427959028047,0.0030914449413655997,0,-1.0030914449413657,False
NAS100,H12,2022-10-14 12:00:00,-1,1.25,ext150,-0.9612003050225686,0.4828342367222438,0.00247315595309248,0,-0.9636734609756611,False
NAS100,H12,2022-10-14 12:00:00,-1,1.5,ext150,-0.8010002541854738,0.4023618639352031,0.0020609632942437334,0,-0.8030612174797176,False
NAS100,H12,2022-10-14 12:00:00,-1,2.0,ext150,-0.6007501906391054,0.30177139795140234,0.0015457224706827998,0,-0.6022959131097883,False
NAS100,H12,2022-10-18 12:00:00,-1,1.0,opuesto,1.9411696042955637,1.9411696042955637,0.0175090463406093,1,1.9236605579549544,False
NAS100,H12,2022-10-18 12:00:00,-1,1.0,medio,0.873187813703752,0.873187813703752,0.0175090463406093,1,0.8556787673631426,False
NAS100,H12,2022-10-18 12:00:00,-1,1.0,ext150,3.2039453717754354,3.2039453717754354,0.0175090463406093,1,3.1864363254348262,False
NAS100,H12,2022-10-18 12:00:00,-1,1.25,opuesto,1.552935683436451,1.552935683436451,0.01400723707248744,1,1.5389284463639634,False
NAS100,H12,2022-10-18 12:00:00,-1,1.25,medio,0.6985502509630016,0.6985502509630016,0.01400723707248744,1,0.6845430138905142,False
NAS100,H12,2022-10-18 12:00:00,-1,1.25,ext150,2.5631562974203486,2.5631562974203486,0.01400723707248744,1,2.5491490603478613,False
NAS100,H12,2022-10-18 12:00:00,-1,1.5,opuesto,1.294113069530376,1.294113069530376,0.0116726975604062,1,1.2824403719699697,False
NAS100,H12,2022-10-18 12:00:00,-1,1.5,medio,0.5821252091358347,0.5821252091358347,0.0116726975604062,1,0.5704525115754284,False
NAS100,H12,2022-10-18 12:00:00,-1,1.5,ext150,2.1359635811836237,2.1359635811836237,0.0116726975604062,1,2.1242908836232175,False
NAS100,H12,2022-10-18 12:00:00,-1,2.0,opuesto,0.9705848021477819,0.9705848021477819,0.00875452317030465,1,0.9618302789774772,False
NAS100,H12,2022-10-18 12:00:00,-1,2.0,medio,0.436593906851876,0.436593906851876,0.00875452317030465,1,0.4278393836815713,False
NAS100,H12,2022-10-18 12:00:00,-1,2.0,ext150,1.6019726858877177,1.6019726858877177,0.00875452317030465,1,1.5932181627174131,False
NAS100,H12,2022-10-20 00:00:00,1,1.0,opuesto,0.8264879570035081,0.8264879570035081,0.009952889655629956,1,0.8165350673478782,False
NAS100,H12,2022-10-20 00:00:00,1,1.0,medio,0.05885475416361838,0.05885475416361838,0.009952889655629956,1,0.04890186450798842,False
NAS100,H12,2022-10-20 00:00:00,1,1.0,ext150,-1.0,2.3028996085196693,0.009952889655629956,0,-1.00995288965563,False
NAS100,H12,2022-10-20 00:00:00,1,1.25,opuesto,0.6611903656028065,0.6611903656028065,0.007962311724503965,1,0.6532280538783025,False
NAS100,H12,2022-10-20 00:00:00,1,1.25,medio,0.0470838033308947,0.0470838033308947,0.007962311724503965,1,0.03912149160639074,False
NAS100,H12,2022-10-20 00:00:00,1,1.25,ext150,-1.0,1.8423196868157354,0.007962311724503965,0,-1.007962311724504,False
NAS100,H12,2022-10-20 00:00:00,1,1.5,opuesto,0.5509919713356721,0.5509919713356721,0.00663525977041997,1,0.5443567115652521,False
NAS100,H12,2022-10-20 00:00:00,1,1.5,medio,0.039236502775745585,0.039236502775745585,0.00663525977041997,1,0.03260124300532562,False
NAS100,H12,2022-10-20 00:00:00,1,1.5,ext150,1.5352664056797796,1.5352664056797796,0.00663525977041997,1,1.5286311459093596,False
NAS100,H12,2022-10-20 00:00:00,1,2.0,opuesto,0.41324397850175404,0.41324397850175404,0.004976444827814978,1,0.4082675336739391,False
NAS100,H12,2022-10-20 00:00:00,1,2.0,medio,0.02942737708180919,0.02942737708180919,0.004976444827814978,1,0.02445093225399421,False
NAS100,H12,2022-10-20 00:00:00,1,2.0,ext150,1.1514498042598347,1.1514498042598347,0.004976444827814978,1,1.1464733594320198,False
NAS100,H12,2022-10-20 12:00:00,-1,1.0,opuesto,0.042956329894230524,0.042956329894230524,0.004866653688923478,1,0.038089676205307045,False
NAS100,H12,2022-10-20 12:00:00,-1,1.0,ext150,-1.0,0.8723476737395334,0.004866653688923478,0,-1.0048666536889235,False
NAS100,H12,2022-10-20 12:00:00,-1,1.25,opuesto,0.034365063915384415,0.034365063915384415,0.003893322951138782,1,0.030471740964245632,False
NAS100,H12,2022-10-20 12:00:00,-1,1.25,ext150,-1.0,0.6978781389916268,0.003893322951138782,0,-1.0038933229511389,False
NAS100,H12,2022-10-20 12:00:00,-1,1.5,opuesto,0.02863755326282035,0.02863755326282035,0.003244435792615652,1,0.025393117470204698,False
NAS100,H12,2022-10-20 12:00:00,-1,1.5,ext150,-1.0,0.5815651158263556,0.003244435792615652,0,-1.0032444357926156,False
NAS100,H12,2022-10-20 12:00:00,-1,2.0,opuesto,0.021478164947115262,0.021478164947115262,0.002433326844461739,1,0.019044838102653523,False
NAS100,H12,2022-10-20 12:00:00,-1,2.0,ext150,-0.5165952890792284,0.4361738368697667,0.002433326844461739,0,-0.5190286159236901,False
NAS100,H12,2022-10-21 12:00:00,1,1.0,ext150,0.2903058579574932,0.4186342428955229,0.003534568075781146,0,0.2867712898817121,False
NAS100,H12,2022-10-21 12:00:00,1,1.25,ext150,0.23224468636599455,0.3349073943164183,0.002827654460624917,0,0.22941703190536963,False
NAS100,H12,2022-10-21 12:00:00,1,1.5,ext150,0.1935372386383288,0.27908949526368193,0.0023563787171874307,0,0.19118085992114137,False
NAS100,H12,2022-10-21 12:00:00,1,2.0,ext150,0.1451529289787466,0.20931712144776146,0.001767284037890573,0,0.14338564494085604,False
NAS100,H12,2022-10-24 12:00:00,-1,1.0,opuesto,-1.0,5.102839417800036,0.03579098067287056,0,-1.0357909806728705,False
NAS100,H12,2022-10-24 12:00:00,-1,1.0,medio,-1.0,2.546432832259602,0.03579098067287056,0,-1.0357909806728705,False
NAS100,H12,2022-10-24 12:00:00,-1,1.0,ext150,-1.0,7.669219756621302,0.03579098067287056,0,-1.0357909806728705,False
NAS100,H12,2022-10-24 12:00:00,-1,1.25,opuesto,-1.0,4.082271534240029,0.028632784538296447,0,-1.0286327845382965,False
NAS100,H12,2022-10-24 12:00:00,-1,1.25,medio,-1.0,2.0371462658076815,0.028632784538296447,0,-1.0286327845382965,False
NAS100,H12,2022-10-24 12:00:00,-1,1.25,ext150,-1.0,6.135375805297041,0.028632784538296447,0,-1.0286327845382965,False
NAS100,H12,2022-10-24 12:00:00,-1,1.5,opuesto,-1.0,3.401892945200024,0.023860653781913706,0,-1.0238606537819137,False
NAS100,H12,2022-10-24 12:00:00,-1,1.5,medio,-1.0,1.697621888173068,0.023860653781913706,0,-1.0238606537819137,False
NAS100,H12,2022-10-24 12:00:00,-1,1.5,ext150,-1.0,5.112813171080868,0.023860653781913706,0,-1.0238606537819137,False
NAS100,H12,2022-10-24 12:00:00,-1,2.0,opuesto,-1.0,2.551419708900018,0.01789549033643528,0,-1.0178954903364352,False
NAS100,H12,2022-10-24 12:00:00,-1,2.0,medio,-1.0,1.273216416129801,0.01789549033643528,0,-1.0178954903364352,False
NAS100,H12,2022-10-24 12:00:00,-1,2.0,ext150,-1.0,3.834609878310651,0.01789549033643528,0,-1.0178954903364352,False
NAS100,H12,2022-10-25 12:00:00,-1,1.0,opuesto,0.13641706161137276,0.13641706161137276,0.005687203791469194,1,0.13072985781990357,False
NAS100,H12,2022-10-25 12:00:00,-1,1.0,ext150,0.23821800947867272,0.46697630331753887,0.005687203791469194,0,0.23253080568720352,False
NAS100,H12,2022-10-25 12:00:00,-1,1.25,opuesto,0.1091336492890982,0.1091336492890982,0.004549763033175356,1,0.10458388625592285,False
NAS100,H12,2022-10-25 12:00:00,-1,1.25,ext150,0.19057440758293817,0.3735810426540311,0.004549763033175356,0,0.1860246445497628,False
NAS100,H12,2022-10-25 12:00:00,-1,1.5,opuesto,0.09094470774091516,0.09094470774091516,0.0037914691943127963,1,0.08715323854660237,False
NAS100,H12,2022-10-25 12:00:00,-1,1.5,ext150,0.15881200631911513,0.3113175355450259,0.0037914691943127963,0,0.15502053712480232,False
NAS100,H12,2022-10-25 12:00:00,-1,2.0,opuesto,0.06820853080568638,0.06820853080568638,0.002843601895734597,1,0.06536492890995178,False
NAS100,H12,2022-10-25 12:00:00,-1,2.0,ext150,0.11910900473933636,0.23348815165876943,0.002843601895734597,0,0.11626540284360176,False
NAS100,H12,2022-10-26 00:00:00,1,1.0,opuesto,-1.0,2.747183187745292,0.01898974553740985,0,-1.01898974553741,False
NAS100,H12,2022-10-26 00:00:00,1,1.0,medio,-1.0,0.9520192429421565,0.01898974553740985,0,-1.01898974553741,False
NAS100,H12,2022-10-26 00:00:00,1,1.0,ext150,-1.0,5.3854918344094065,0.01898974553740985,0,-1.01898974553741,False
NAS100,H12,2022-10-26 00:00:00,1,1.25,opuesto,-1.0,2.1977465501962334,0.01519179642992788,0,-1.015191796429928,False
NAS100,H12,2022-10-26 00:00:00,1,1.25,medio,0.7616153943537252,0.7616153943537252,0.01519179642992788,1,0.7464235979237973,False
NAS100,H12,2022-10-26 00:00:00,1,1.25,ext150,-1.0,4.308393467527525,0.01519179642992788,0,-1.015191796429928,False
NAS100,H12,2022-10-26 00:00:00,1,1.5,opuesto,-1.0,1.8314554584968612,0.012659830358273234,0,-1.0126598303582732,False
NAS100,H12,2022-10-26 00:00:00,1,1.5,medio,0.634679495294771,0.634679495294771,0.012659830358273234,1,0.6220196649364977,False
NAS100,H12,2022-10-26 00:00:00,1,1.5,ext150,-1.0,3.5903278896062707,0.012659830358273234,0,-1.0126598303582732,False
NAS100,H12,2022-10-26 00:00:00,1,2.0,opuesto,-1.0,1.373591593872646,0.009494872768704926,0,-1.009494872768705,False
NAS100,H12,2022-10-26 00:00:00,1,2.0,medio,0.4760096214710782,0.4760096214710782,0.009494872768704926,1,0.4665147487023733,False
NAS100,H12,2022-10-26 00:00:00,1,2.0,ext150,-1.0,2.6927459172047032,0.009494872768704926,0,-1.009494872768705,False
NAS100,H12,2022-10-26 12:00:00,-1,1.0,opuesto,0.3016259371044734,0.3016259371044734,0.007302112744620774,1,0.2943238243598526,False
NAS100,H12,2022-10-26 12:00:00,-1,1.0,ext150,0.9632216921429253,0.9632216921429253,0.007302112744620774,1,0.9559195793983045,False
NAS100,H12,2022-10-26 12:00:00,-1,1.25,opuesto,0.2413007496835787,0.2413007496835787,0.00584169019569662,1,0.2354590594878821,False
NAS100,H12,2022-10-26 12:00:00,-1,1.25,ext150,0.7705773537143402,0.7705773537143402,0.00584169019569662,1,0.7647356635186436,False
NAS100,H12,2022-10-26 12:00:00,-1,1.5,opuesto,0.20108395806964893,0.20108395806964893,0.0048680751630805165,1,0.1962158829065684,False
NAS100,H12,2022-10-26 12:00:00,-1,1.5,ext150,0.6421477947619502,0.6421477947619502,0.0048680751630805165,1,0.6372797195988696,False
NAS100,H12,2022-10-26 12:00:00,-1,2.0,opuesto,0.1508129685522367,0.1508129685522367,0.003651056372310387,1,0.1471619121799263,False
NAS100,H12,2022-10-26 12:00:00,-1,2.0,ext150,0.48161084607146265,0.48161084607146265,0.003651056372310387,1,0.47795978969915226,False
NAS100,H12,2022-10-31 12:00:00,1,1.0,opuesto,0.7957246686618243,0.7957246686618243,0.012825994014536246,1,0.7828986746472881,False
NAS100,H12,2022-10-31 12:00:00,1,1.0,medio,0.3942710560068492,0.3942710560068492,0.012825994014536246,1,0.38144506199231293,False
NAS100,H12,2022-10-31 12:00:00,1,1.0,ext150,-1.0,1.204360837964941,0.012825994014536246,0,-1.0128259940145363,False
NAS100,H12,2022-10-31 12:00:00,1,1.25,opuesto,0.6365797349294595,0.6365797349294595,0.010260795211628997,1,0.6263189397178305,False
NAS100,H12,2022-10-31 12:00:00,1,1.25,medio,0.3154168448054793,0.3154168448054793,0.010260795211628997,1,0.30515604959385034,False
NAS100,H12,2022-10-31 12:00:00,1,1.25,ext150,-1.0,0.9634886703719528,0.010260795211628997,0,-1.010260795211629,False
NAS100,H12,2022-10-31 12:00:00,1,1.5,opuesto,0.5304831124412163,0.5304831124412163,0.008550662676357498,1,0.5219324497648588,False
NAS100,H12,2022-10-31 12:00:00,1,1.5,medio,0.2628473706712328,0.2628473706712328,0.008550662676357498,1,0.2542967079948753,False
NAS100,H12,2022-10-31 12:00:00,1,1.5,ext150,-1.0,0.8029072253099607,0.008550662676357498,0,-1.0085506626763574,False
NAS100,H12,2022-10-31 12:00:00,1,2.0,opuesto,0.39786233433091217,0.39786233433091217,0.006412997007268123,1,0.39144933732364406,False
NAS100,H12,2022-10-31 12:00:00,1,2.0,medio,0.1971355280034246,0.1971355280034246,0.006412997007268123,1,0.19072253099615646,False
NAS100,H12,2022-10-31 12:00:00,1,2.0,ext150,-0.8743480119709368,0.6021804189824705,0.006412997007268123,0,-0.880761008978205,False
NAS100,H12,2022-11-01 12:00:00,-1,1.0,ext150,0.7940494590417329,0.7940494590417329,0.005854526720059919,1,0.7881949323216729,False
NAS100,H12,2022-11-01 12:00:00,-1,1.25,ext150,0.6352395672333863,0.6352395672333863,0.004683621376047936,1,0.6305559458573383,False
NAS100,H12,2022-11-01 12:00:00,-1,1.5,ext150,0.5293663060278219,0.5293663060278219,0.0039030178133732797,1,0.5254632882144485,False
NAS100,H12,2022-11-01 12:00:00,-1,2.0,ext150,0.3970247295208664,0.3970247295208664,0.0029272633600299597,1,0.39409746616083646,False
NAS100,H12,2022-11-02 00:00:00,1,1.0,opuesto,-1.0,8.031380172174373,0.041655095806720104,0,-1.04165509580672,False
NAS100,H12,2022-11-02 00:00:00,1,1.0,medio,-1.0,3.5299916689808617,0.041655095806720104,0,-1.04165509580672,False
NAS100,H12,2022-11-02 00:00:00,1,1.0,ext150,-1.0,13.504165509580586,0.041655095806720104,0,-1.04165509580672,False
NAS100,H12,2022-11-02 00:00:00,1,1.25,opuesto,-1.0,6.425104137739499,0.03332407664537608,0,-1.0333240766453762,False
NAS100,H12,2022-11-02 00:00:00,1,1.25,medio,-1.0,2.8239933351846895,0.03332407664537608,0,-1.0333240766453762,False
NAS100,H12,2022-11-02 00:00:00,1,1.25,ext150,-1.0,10.803332407664469,0.03332407664537608,0,-1.0333240766453762,False
NAS100,H12,2022-11-02 00:00:00,1,1.5,opuesto,-1.0,5.354253448116249,0.027770063871146736,0,-1.0277700638711467,False
NAS100,H12,2022-11-02 00:00:00,1,1.5,medio,-1.0,2.3533277793205745,0.027770063871146736,0,-1.0277700638711467,False
NAS100,H12,2022-11-02 00:00:00,1,1.5,ext150,-1.0,9.002777006387058,0.027770063871146736,0,-1.0277700638711467,False
NAS100,H12,2022-11-02 00:00:00,1,2.0,opuesto,-1.0,4.0156900860871865,0.020827547903360052,0,-1.02082754790336,False
NAS100,H12,2022-11-02 00:00:00,1,2.0,medio,-1.0,1.7649958344904308,0.020827547903360052,0,-1.02082754790336,False
NAS100,H12,2022-11-02 00:00:00,1,2.0,ext150,-1.0,6.752082754790293,0.020827547903360052,0,-1.02082754790336,False
NAS100,H12,2022-11-02 12:00:00,-1,1.0,ext150,0.27193424572558544,0.27193424572558544,0.0029077656728569734,1,0.26902648005272845,False
NAS100,H12,2022-11-02 12:00:00,-1,1.25,ext150,0.21754739658046834,0.21754739658046834,0.0023262125382855787,1,0.21522118404218277,False
NAS100,H12,2022-11-02 12:00:00,-1,1.5,ext150,0.18128949715039028,0.18128949715039028,0.0019385104485713156,1,0.17935098670181895,False
NAS100,H12,2022-11-02 12:00:00,-1,2.0,ext150,0.13596712286279272,0.13596712286279272,0.0014538828364284867,1,0.13451324002636422,False
NAS100,H12,2022-11-04 00:00:00,1,1.0,opuesto,0.0662049384840375,0.0662049384840375,0.006452723049126705,1,0.05975221543491079,False
NAS100,H12,2022-11-04 00:00:00,1,1.0,ext150,0.5275746364965969,1.2520863804525515,0.006452723049126705,0,0.5211219134474702,False
NAS100,H12,2022-11-04 00:00:00,1,1.25,opuesto,0.05296395078722999,0.05296395078722999,0.005162178439301364,1,0.04780177234792863,False
NAS100,H12,2022-11-04 00:00:00,1,1.25,ext150,0.42205970919727753,1.0016691043620412,0.005162178439301364,0,0.41689753075797614,False
NAS100,H12,2022-11-04 00:00:00,1,1.5,opuesto,0.044136625656025,0.044136625656025,0.0043018153660844705,1,0.03983481028994053,False
NAS100,H12,2022-11-04 00:00:00,1,1.5,ext150,0.3517164243310646,0.8347242536350343,0.0043018153660844705,0,0.3474146089649801,False
NAS100,H12,2022-11-04 00:00:00,1,2.0,opuesto,0.03310246924201875,0.03310246924201875,0.0032263615245633525,1,0.029876107717455396,False
NAS100,H12,2022-11-04 00:00:00,1,2.0,ext150,0.26378731824829843,0.6260431902262757,0.0032263615245633525,0,0.2605609567237351,False
NAS100,H12,2022-11-08 12:00:00,1,1.0,ext150,-1.0,1.064499148474994,0.007741136398823329,0,-1.0077411363988233,False
NAS100,H12,2022-11-08 12:00:00,1,1.25,ext150,-1.0,0.8515993187799951,0.006192909119058664,0,-1.0061929091190587,False
NAS100,H12,2022-11-08 12:00:00,1,1.5,ext150,-1.0,0.7096660989833292,0.005160757599215553,0,-1.0051607575992156,False
NAS100,H12,2022-11-08 12:00:00,1,2.0,ext150,0.3414615265520969,0.532249574237497,0.0038705681994116647,0,0.3375909583526852,False
NAS100,H12,2022-11-10 12:00:00,1,1.0,ext150,0.11588724035608335,0.11588724035608335,0.0017804154302670622,1,0.11410682492581628,False
NAS100,H12,2022-11-10 12:00:00,1,1.25,ext150,0.09270979228486667,0.09270979228486667,0.00142433234421365,1,0.09128545994065303,False
NAS100,H12,2022-11-10 12:00:00,1,1.5,ext150,0.07725816023738889,0.07725816023738889,0.0011869436201780415,1,0.07607121661721085,False
NAS100,H12,2022-11-10 12:00:00,1,2.0,ext150,0.05794362017804167,0.05794362017804167,0.0008902077151335311,1,0.05705341246290814,False
NAS100,H12,2022-11-11 12:00:00,1,1.0,ext150,0.23305039217792875,0.8404319329536917,0.005372300419039414,0,0.22767809175888934,False
NAS100,H12,2022-11-11 12:00:00,1,1.25,ext150,0.18644031374234302,0.6723455463629534,0.004297840335231532,0,0.18214247340711148,False
NAS100,H12,2022-11-11 12:00:00,1,1.5,ext150,0.15536692811861919,0.5602879553024611,0.003581533612692943,0,0.15178539450592624,False
NAS100,H12,2022-11-11 12:00:00,1,2.0,ext150,0.11652519608896438,0.42021596647684584,0.002686150209519707,0,0.11383904587944467,False
NAS100,H12,2022-11-14 12:00:00,-1,1.0,opuesto,-1.0,0.18379165024406105,0.011369493375375133,0,-1.0113694933753752,False
NAS100,H12,2022-11-14 12:00:00,-1,1.0,ext150,-1.0,0.9037610284085738,0.011369493375375133,0,-1.0113694933753752,False
NAS100,H12,2022-11-14 12:00:00,-1,1.25,opuesto,-1.0,0.14703332019524884,0.009095594700300106,0,-1.0090955947003002,False
NAS100,H12,2022-11-14 12:00:00,-1,1.25,ext150,-1.0,0.723008822726859,0.009095594700300106,0,-1.0090955947003002,False
NAS100,H12,2022-11-14 12:00:00,-1,1.5,opuesto,-1.0,0.12252776682937404,0.007579662250250089,0,-1.0075796622502502,False
NAS100,H12,2022-11-14 12:00:00,-1,1.5,ext150,-1.0,0.6025073522723825,0.007579662250250089,0,-1.0075796622502502,False
NAS100,H12,2022-11-14 12:00:00,-1,2.0,opuesto,-1.0,0.09189582512203053,0.005684746687687567,0,-1.0056847466876875,False
NAS100,H12,2022-11-14 12:00:00,-1,2.0,ext150,-1.0,0.4518805142042869,0.005684746687687567,0,-1.0056847466876875,False
NAS100,H12,2022-11-17 12:00:00,1,1.0,opuesto,0.56174321503131,0.56174321503131,0.007828810020876813,1,0.5539144050104332,False
NAS100,H12,2022-11-17 12:00:00,1,1.0,medio,0.07985386221293968,0.07985386221293968,0.007828810020876813,1,0.07202505219206287,False
NAS100,H12,2022-11-17 12:00:00,1,1.0,ext150,-0.3438413361169149,1.445668058455111,0.007828810020876813,0,-0.35167014613779174,False
