R,neta,rgo,lado,gana,fvg,pos,anio
2.448275862069188,2.188747731397666,5.509999999999682,1,True,True,0.297218155197649,2025
-1.0,-1.1454582443291608,9.831000000000145,-1,False,True,0.7218543046357689,2025
-1.0,-1.2063194344250794,6.93099999999891,1,False,True,0.3267813267813384,2025
-1.0,-1.2336983167184186,6.118999999999986,-1,False,True,0.9486260454002207,2025
-1.0,-1.215329016714332,6.641000000000563,1,False,True,0.17746478873239718,2025
-1.0,-1.0623392475696423,22.9389999999996,-1,False,True,0.9575277337559391,2025
-1.0,-1.0911466632672646,15.688999999998732,-1,False,True,0.9382022471910159,2025
-1.0,-1.2528735632183923,5.654999999999966,-1,False,True,0.5121951219512182,2025
-1.0,-1.1833098320727968,7.801000000000613,1,False,True,0.27151515151515093,2025
-1.0,-1.1512587264649907,9.453999999999851,1,False,True,0.28587830080366045,2025
-1.0,-1.157541037787823,9.076999999999558,1,False,True,0.30080367393798463,2025
2.448275862068765,2.1599112724337544,4.958999999999936,-1,True,True,0.8980263157894972,2025
-1.0,-1.452388484656695,3.1610000000004135,-1,False,True,0.8758169934640473,2025
2.4482758620693854,2.2241379310348734,6.379999999999164,-1,True,True,0.6485849056603812,2025
2.448275862069282,2.2210392499605693,6.292999999999438,-1,True,True,0.6521226415094348,2025
-1.0,-1.200448556209707,7.133999999999752,1,False,True,0.4483734087694566,2025
-1.0,-1.200448556209707,7.133999999999752,1,False,True,-0.050485436893189815,2025
-1.0,-1.1654709557972514,8.642000000000927,-1,False,True,0.6359945872801277,2025
-1.0,-1.4325468844524194,3.3060000000006973,-1,False,True,0.6571428571428576,2025
-1.0,-1.2739463601533032,5.219999999999114,-1,False,True,0.88997214484679,2025
-1.0,-1.3852370689655007,3.7120000000001596,-1,False,True,0.6277777777777702,2025
2.4482758620693024,1.923697725605535,2.725999999999562,-1,True,True,0.5110593713620439,2025
2.448275862069943,1.9916985951477064,3.1319999999990245,-1,True,True,0.5488372093023252,2025
-1.0,-1.1833098320727968,7.801000000000613,1,False,True,-0.02753623188407784,2025
-1.0,-1.2801724137930914,5.1040000000002195,-1,False,True,0.8500851788756413,2025
-1.0,-1.1606200157250346,8.903000000000105,1,False,True,0.3636363636363592,2025
2.4482758620686536,2.240215335369995,6.873000000000573,1,True,True,-0.1819923371647521,2025
-1.0,-1.5478927203063733,2.6100000000006673,-1,False,True,0.8107784431137794,2025
2.448275862069535,2.125986026595069,4.436999999999358,-1,True,True,0.8680257510729782,2025
-1.0,-2.2026913372589907,1.1889999999992185,-1,False,True,0.7235649546827734,2025
2.448275862068893,2.278824505273066,8.439000000000085,-1,True,True,0.932584269662907,2025
2.4482758620693077,2.192781847418575,5.596999999999408,-1,True,True,0.7344913151364711,2025
-1.0,-1.1767395871956237,8.09100000000118,1,False,True,0.24355670103095,2025
2.4482758620709353,1.6655719759182124,1.8269999999986908,1,True,True,0.25902061855671005,2025
