i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins,coste_R
117879,2023-03-02 09:19:00,-1,1.20003,1.20103,1.1922,10.000000000001119,7.829999999999127,1,1D,2,-1.0,SL,-1.1499999999999833,GBPUSD,0.1499999999999832
108070,2023-03-02 09:29:00,1,3930.203,3926.767,3991.977,3.436000000000149,17.97846332945204,1,12H,2,-1.0,SL,-1.174621653084975,SPX500,0.17462165308497496
117887,2023-03-02 10:39:00,-1,1.19685,1.19832,1.1922,14.700000000000824,3.163265306122301,1,1D,2,-1.0,SL,-1.102040816326525,GBPUSD,0.1020408163265249
117927,2023-03-02 11:19:00,-1,136.716,136.767,134.054,5.099999999998772,52.19607843138524,1,1D,2,-1.0,SL,-1.254901960784375,USDJPY,0.2549019607843751
117954,2023-03-02 19:49:00,-1,136.768,136.809,134.054,4.099999999999682,66.19512195122462,1,1D,2,-1.0,SL,-1.317073170731732,USDJPY,0.31707317073173197
117923,2023-03-02 22:39:00,-1,1.19454,1.19509,1.1922,5.5000000000005045,4.25454545454508,1,1D,2,-1.0,SL,-1.2727272727272476,GBPUSD,0.2727272727272477
117928,2023-03-03 00:29:00,-1,1.19508,1.19603,1.1922,9.500000000000064,3.031578947368394,1,1D,2,-1.0,SL,-1.1578947368421042,GBPUSD,0.1578947368421042
117933,2023-03-03 01:19:00,-1,1.19712,1.19759,1.1922,4.699999999999704,10.468085106383713,1,1D,2,-1.0,SL,-1.3191489361702329,GBPUSD,0.3191489361702328
117988,2023-03-03 03:29:00,1,136.629,136.586,137.1,4.2999999999977945,10.953488372098725,1,4H,2,-1.0,SL,-1.302325581395504,USDJPY,0.3023255813955039
118006,2023-03-03 06:29:00,1,136.47,136.413,137.1,5.699999999998795,11.052631578949626,1,4H,2,-1.0,SL,-1.2280701754386447,USDJPY,0.22807017543864472
117967,2023-03-03 06:59:00,-1,1.19832,1.19878,1.1922,4.599999999999049,13.304347826089979,1,1D,2,-1.0,SL,-1.3260869565218065,GBPUSD,0.3260869565218065
117978,2023-03-03 08:49:00,-1,1.19832,1.19949,1.1922,11.699999999998933,5.230769230769814,1,1D,2,-1.0,SL,-1.12820512820514,GBPUSD,0.12820512820513988
117983,2023-03-03 09:39:00,-1,1.19888,1.19993,1.1922,10.499999999999954,6.361904761904809,1,1D,2,-1.0,SL,-1.1428571428571435,GBPUSD,0.1428571428571435
117993,2023-03-03 12:19:00,1,1.19946,1.19898,1.20362,4.8000000000003595,8.666666666665895,1,12H,1,-1.0,SL,-1.3124999999999765,GBPUSD,0.3124999999999766
118005,2023-03-03 16:19:00,1,1.19737,1.19658,1.20362,7.900000000000684,7.911392405062437,1,12H,1,7.911392405062437,TP,7.721518987340935,GBPUSD,0.18987341772150254
118051,2023-03-03 17:59:00,-1,136.109,136.158,135.821,4.899999999997817,5.877551020411004,1,4H,1,5.877551020411004,TP,5.612244897961906,USDJPY,0.2653061224490978
118011,2023-03-03 18:19:00,-1,1.20125,1.20211,1.19693,8.60000000000083,5.023255813952864,2,4H,2,-1.0,SL,-1.174418604651146,GBPUSD,0.17441860465114598
118077,2023-03-03 18:49:00,1,1.06227,1.06188,1.06726,3.900000000001125,12.794871794868232,1,12H,1,12.794871794868232,TP,12.487179487176013,EURUSD,0.30769230769221895
118029,2023-03-06 00:19:00,-1,1.20329,1.20388,1.1922,5.9000000000009045,18.79661016948872,1,1D,2,-1.0,SL,-1.2542372881355544,GBPUSD,0.25423728813555424
118099,2023-03-06 01:29:00,1,1.06275,1.0623,1.06726,4.500000000000615,10.022222222220885,1,12H,1,-1.0,SL,-1.2666666666666302,EURUSD,0.26666666666663025
118070,2023-03-06 07:09:00,-1,1.2028,1.20341,1.1922,6.099999999999994,17.377049180328154,1,1D,2,-1.0,SL,-1.2459016393442626,GBPUSD,0.2459016393442625
118072,2023-03-06 07:29:00,-1,1.20351,1.20412,1.1922,6.099999999999994,18.540983606557646,1,1D,2,-1.0,SL,-1.2459016393442626,GBPUSD,0.2459016393442625
118135,2023-03-06 07:29:00,-1,1.06485,1.06535,1.06232,4.999999999999449,5.060000000000843,1,4H,2,-1.0,SL,-1.2400000000000264,EURUSD,0.24000000000002641
118073,2023-03-06 07:39:00,-1,1.20355,1.20458,1.1922,10.300000000000864,11.019417475727202,1,1D,2,-1.0,SL,-1.1456310679611528,GBPUSD,0.14563106796115283
118078,2023-03-06 08:29:00,-1,1.20364,1.20464,1.1922,9.999999999998899,11.440000000001376,1,1D,2,-1.0,SL,-1.1500000000000166,GBPUSD,0.1500000000000165
118141,2023-03-06 08:29:00,-1,1.06495,1.06582,1.06232,8.699999999999264,3.0229885057475343,1,4H,2,3.0229885057475343,TP,2.885057471264764,EURUSD,0.13793103448277028
118145,2023-03-06 09:09:00,1,1.06445,1.06391,1.06726,5.399999999999849,5.203703703704221,1,12H,1,-1.0,SL,-1.2222222222222283,EURUSD,0.2222222222222284
118148,2023-03-06 09:39:00,1,1.0639,1.06333,1.06726,5.699999999999594,5.8947368421057345,1,12H,1,-1.0,SL,-1.2105263157894885,EURUSD,0.21052631578948866
118159,2023-03-06 12:29:00,-1,1.06396,1.06435,1.06232,3.8999999999989043,4.205128205129607,1,4H,2,-1.0,SL,-1.307692307692394,EURUSD,0.30769230769239414
118147,2023-03-06 14:59:00,1,135.91,135.84300000000002,136.4,6.699999999997885,7.313432835823339,1,12H,2,-1.0,SL,-1.1940298507463298,USDJPY,0.1940298507463299
118152,2023-03-06 16:49:00,1,135.95,135.876,136.4,7.399999999998386,6.081081081082639,1,12H,2,-1.0,SL,-1.175675675675714,USDJPY,0.17567567567571402
118153,2023-03-06 16:59:00,-1,135.932,135.976,135.527,4.400000000001114,9.20454545454315,1,4H,3,-1.0,SL,-1.2954545454544706,USDJPY,0.29545454545447064
118158,2023-03-06 18:49:00,-1,135.98,136.01999999999998,135.527,3.999999999999204,11.325000000002326,1,4H,3,-1.0,SL,-1.3250000000000646,USDJPY,0.3250000000000647
108533,2023-03-07 00:39:00,-1,12314.099,12318.659,12275.569,4.559999999999491,8.44956140350986,1,4H,1,-1.0,SL,-1.3289473684210893,NAS100,0.32894736842108935
108543,2023-03-07 02:19:00,-1,12341.259,12352.299,12275.569,11.040000000000873,5.9501811594198655,1,4H,1,-1.0,SL,-1.1358695652173805,NAS100,0.13586956521738056
108552,2023-03-07 03:49:00,-1,12338.159,12342.897,12275.569,4.738000000001193,13.210215280705864,1,4H,1,-1.0,SL,-1.316589278176366,NAS100,0.316589278176366
108554,2023-03-07 04:09:00,-1,12345.539,12353.909,12275.569,8.369999999998981,8.359617682199485,1,4H,1,8.359617682199485,TP,8.180406212665412,NAS100,0.179211469534072
118196,2023-03-07 04:09:00,1,135.964,135.90200000000002,136.4,6.19999999999834,7.032258064518126,2,12H,2,-1.0,SL,-1.209677419354895,USDJPY,0.20967741935489484
108569,2023-03-07 06:39:00,-1,12323.579,12333.789,12275.569,10.210000000000946,4.702252693437392,1,4H,1,-1.0,SL,-1.1469147894221217,NAS100,0.14691478942212155
118213,2023-03-07 06:59:00,1,135.926,135.87800000000001,136.4,4.79999999999734,9.875000000005848,2,12H,2,-1.0,SL,-1.2708333333334836,USDJPY,0.2708333333334835
118217,2023-03-07 07:39:00,1,135.714,135.669,136.4,4.4999999999987494,15.244444444448838,2,12H,2,-1.0,SL,-1.2888888888889691,USDJPY,0.2888888888889692
118219,2023-03-07 07:59:00,1,135.746,135.648,136.4,9.800000000001319,6.673469387754167,2,12H,2,-1.0,SL,-1.132653061224472,USDJPY,0.13265306122447196
118190,2023-03-07 10:09:00,-1,1.20094,1.20149,1.19475,5.5000000000005045,11.254545454544273,1,1D,1,-1.0,SL,-1.2727272727272476,GBPUSD,0.2727272727272477
118237,2023-03-07 11:59:00,-1,136.044,136.09199999999998,135.527,4.79999999999734,10.77083333333981,1,4H,3,-1.0,SL,-1.2708333333334836,USDJPY,0.2708333333334835
108591,2023-03-07 12:19:00,-1,12332.269,12338.889,12293.029,6.619999999998981,5.927492447130788,1,4H,1,-1.0,SL,-1.226586102719068,NAS100,0.2265861027190681
108594,2023-03-07 12:49:00,-1,12327.069,12336.089,12293.029,9.020000000000437,3.773835920177096,1,4H,1,-1.0,SL,-1.1662971175166217,NAS100,0.16629711751662166
118200,2023-03-07 12:49:00,-1,1.19853,1.19953,1.19475,9.999999999998899,3.7800000000005327,1,1D,1,-1.0,SL,-1.1500000000000166,GBPUSD,0.1500000000000165
118243,2023-03-07 13:59:00,1,136.143,136.068,136.4,7.499999999998863,3.426666666667253,2,12H,2,3.426666666667253,TP,3.2533333333338934,USDJPY,0.17333333333335962
118207,2023-03-07 14:59:00,-1,1.19786,1.19873,1.19475,8.700000000001484,3.574712643677489,1,1D,1,3.574712643677489,TP,3.40229885057407,GBPUSD,0.17241379310341887
118362,2023-03-08 13:49:00,-1,1.05406,1.05457,1.05241,5.1000000000001044,3.235294117646854,1,4H,1,-1.0,SL,-1.235294117647054,EURUSD,0.235294117647054
118361,2023-03-08 19:39:00,1,137.267,137.214,137.465,5.299999999999727,3.7358490566041076,1,4H,2,-1.0,SL,-1.2452830188679371,USDJPY,0.24528301886793716
118363,2023-03-08 19:59:00,1,137.221,137.179,137.465,4.200000000000159,5.809523809523584,1,4H,2,-1.0,SL,-1.3095238095237978,USDJPY,0.3095238095237978
118345,2023-03-09 01:59:00,1,1.18367,1.18306,1.20649,6.099999999999994,37.409836065573906,1,1D,1,37.409836065573906,TP,37.163934426229645,GBPUSD,0.2459016393442625
108511,2023-03-09 02:49:00,1,3984.534,3981.784,4060.802,2.75,27.733818181818194,1,1D,1,-1.0,SL,-1.2181818181818183,SPX500,0.21818181818181817
118409,2023-03-09 02:59:00,-1,1.05452,1.05494,1.05241,4.20000000000087,5.023809523808088,1,12H,1,-1.0,SL,-1.2857142857142265,EURUSD,0.2857142857142265
118396,2023-03-09 03:29:00,1,136.98,136.90200000000002,137.465,7.799999999997453,6.2179487179509225,2,4H,2,-1.0,SL,-1.1666666666667211,USDJPY,0.16666666666672109
108744,2023-03-09 04:49:00,1,12184.999,12177.889,12352.909,7.110000000000582,23.61603375527231,1,1D,1,-1.0,SL,-1.2109704641350039,NAS100,0.21097046413500384
118407,2023-03-09 05:19:00,1,136.768,136.72,137.465,4.800000000000182,14.52083333333284,2,4H,2,-1.0,SL,-1.270833333333323,USDJPY,0.2708333333333231
118423,2023-03-09 05:19:00,-1,1.05522,1.05563,1.05241,4.100000000000215,6.853658536584956,1,12H,1,-1.0,SL,-1.292682926829253,EURUSD,0.29268292682925295
108531,2023-03-09 06:09:00,1,3988.373,3986.361,4060.802,2.012000000000171,35.99850894631905,1,1D,1,-1.0,SL,-1.2982107355864558,SPX500,0.2982107355864558
118413,2023-03-09 06:19:00,1,136.754,136.661,137.465,9.299999999998931,7.645161290323596,2,4H,2,-1.0,SL,-1.1397849462365752,USDJPY,0.1397849462365752
118433,2023-03-09 06:59:00,-1,1.05513,1.05556,1.05241,4.300000000001525,6.325581395346207,1,12H,1,-1.0,SL,-1.2790697674417615,EURUSD,0.2790697674417615
118417,2023-03-09 06:59:00,1,136.637,136.592,137.91,4.4999999999987494,28.288888888896665,1,12H,1,-1.0,SL,-1.2888888888889691,USDJPY,0.2888888888889692
108763,2023-03-09 07:59:00,1,12176.919,12168.779,12352.909,8.139999999999418,21.62039312039464,1,1D,1,-1.0,SL,-1.1842751842751975,NAS100,0.18427518427519746
108542,2023-03-09 07:59:00,1,3985.686,3983.174,4060.802,2.512000000000171,29.902866242036175,1,1D,1,-1.0,SL,-1.2388535031846972,SPX500,0.2388535031846971
118428,2023-03-09 08:49:00,1,136.323,136.191,137.91,13.2000000000005,12.022727272726735,1,12H,1,-1.0,SL,-1.0984848484848448,USDJPY,0.09848484848484476
118444,2023-03-09 08:49:00,-1,1.05567,1.05641,1.05241,7.399999999999629,4.4054054054056815,1,12H,1,-1.0,SL,-1.1621621621621703,EURUSD,0.16216216216217028
108768,2023-03-09 08:49:00,1,12158.809,12145.429,12352.909,13.3799999999992,14.506726457399997,1,1D,1,-1.0,SL,-1.1121076233183924,NAS100,0.11210762331839236
108550,2023-03-09 09:19:00,1,3981.603,3978.974,4060.802,2.6289999999999054,30.125142639788102,1,1D,1,-1.0,SL,-1.2282236591860105,SPX500,0.22822365918601048
118434,2023-03-09 09:49:00,1,136.218,136.09900000000002,137.91,11.899999999997135,14.218487394961468,1,12H,1,-1.0,SL,-1.1092436974790179,USDJPY,0.1092436974790179
118435,2023-03-09 09:59:00,1,136.192,136.095,137.91,9.700000000000841,17.71134020618392,1,12H,1,-1.0,SL,-1.1340206185566895,USDJPY,0.13402061855668942
118437,2023-03-09 10:19:00,1,136.195,136.151,137.91,4.399999999998272,38.97727272728811,1,12H,1,-1.0,SL,-1.2954545454546615,USDJPY,0.2954545454546615
108562,2023-03-09 12:19:00,1,3981.607,3978.313,4060.802,3.293999999999869,24.042197935641564,1,1D,1,-1.0,SL,-1.1821493624772386,SPX500,0.18214936247723856
108783,2023-03-09 13:19:00,1,12141.609,12133.959,12352.909,7.649999999999636,27.62091503268096,1,1D,1,-1.0,SL,-1.1960784313725583,NAS100,0.19607843137255834
108802,2023-03-09 19:39:00,1,12088.259,12055.239,12352.909,33.02000000000044,8.014839491217327,1,1D,1,-1.0,SL,-1.0454270139309503,NAS100,0.04542701393095034
108581,2023-03-09 20:29:00,1,3917.021,3906.646,4060.802,10.375,13.858409638554212,1,1D,1,-1.0,SL,-1.0578313253012048,SPX500,0.057831325301204814
118446,2023-03-10 01:59:00,1,1.19245,1.192,1.20649,4.500000000000615,31.199999999995857,1,1D,1,-1.0,SL,-1.3333333333332877,GBPUSD,0.3333333333332878
118520,2023-03-10 04:39:00,-1,1.05956,1.0599399999999999,1.05635,3.7999999999982492,8.447368421056938,1,4H,3,-1.0,SL,-1.315789473684356,EURUSD,0.315789473684356
118468,2023-03-10 05:39:00,1,1.19236,1.19184,1.20649,5.20000000000076,27.17307692307291,1,1D,1,27.17307692307291,TP,26.88461538461141,GBPUSD,0.2884615384614963
118475,2023-03-10 06:49:00,1,1.19241,1.19182,1.20649,5.899999999998684,23.864406779666496,1,1D,1,23.864406779666496,TP,23.610169491530847,GBPUSD,0.25423728813564994
118485,2023-03-10 08:29:00,1,1.19368,1.19251,1.20649,11.700000000001154,10.948717948716858,1,1D,1,10.948717948716858,TP,10.820512820511743,GBPUSD,0.12820512820511556
118548,2023-03-10 09:19:00,-1,1.05956,1.05996,1.05635,3.9999999999995595,8.025000000001278,1,4H,3,-1.0,SL,-1.3000000000000331,EURUSD,0.300000000000033
118491,2023-03-10 09:29:00,1,1.19542,1.19434,1.20649,10.799999999999699,10.25000000000041,1,1D,1,10.25000000000041,TP,10.111111111111518,GBPUSD,0.13888888888889275
118550,2023-03-10 09:39:00,-1,1.05904,1.05988,1.05635,8.399999999999519,3.2023809523812323,1,4H,3,-1.0,SL,-1.142857142857151,EURUSD,0.14285714285715104
118496,2023-03-10 10:19:00,1,1.19846,1.1972800000000001,1.20649,11.799999999999589,6.805084745762933,1,1D,1,6.805084745762933,TP,6.677966101695132,GBPUSD,0.12711864406780105
118556,2023-03-10 10:39:00,-1,1.05983,1.06046,1.05635,6.299999999999084,5.523809523810565,1,4H,3,-1.0,SL,-1.1904761904762182,EURUSD,0.19047619047621817
118566,2023-03-10 14:19:00,-1,1.06349,1.06409,1.05635,5.999999999999339,11.900000000001555,1,4H,3,-1.0,SL,-1.200000000000022,EURUSD,0.20000000000002202
118569,2023-03-10 14:49:00,-1,1.0657,1.06753,1.05635,18.299999999999983,5.109289617486448,1,4H,3,-1.0,SL,-1.0655737704918034,EURUSD,0.06557377049180334
118590,2023-03-12 20:19:00,-1,1.06808,1.06854,1.05806,4.60000000000127,21.782608695645983,1,4H,1,-1.0,SL,-1.2608695652173192,EURUSD,0.2608695652173193
118614,2023-03-13 02:19:00,-1,1.07314,1.07379,1.05806,6.500000000000394,23.199999999998564,1,4H,1,-1.0,SL,-1.1846153846153733,EURUSD,0.1846153846153734
118604,2023-03-13 02:19:00,1,133.835,133.67100000000002,136.874,16.399999999998727,18.53048780487941,2,4H,1,-1.0,SL,-1.079268292682933,USDJPY,0.07926829268293299
118629,2023-03-13 06:29:00,1,134.563,134.42600000000002,137.284,13.699999999997203,19.86131386861722,1,12H,1,-1.0,SL,-1.0948905109489244,USDJPY,0.09489051094892448
118631,2023-03-13 06:49:00,1,134.535,134.34300000000002,137.284,19.199999999997885,14.317708333334885,1,12H,1,-1.0,SL,-1.0677083333333408,USDJPY,0.0677083333333408
108771,2023-03-13 16:49:00,-1,3877.299,3883.14,3845.704,5.8409999999998945,5.4091765108714895,1,12H,1,-1.0,SL,-1.1027221366204436,SPX500,0.10272213662044356
108784,2023-03-13 21:39:00,-1,3867.229,3869.267,3845.704,2.038000000000011,10.561825318939903,1,12H,1,-1.0,SL,-1.2944062806673193,SPX500,0.29440628066731933
109016,2023-03-13 23:39:00,-1,11956.749,11969.027,11695.459,12.278000000000247,21.281153282293026,1,4H,1,-1.0,SL,-1.1221697344844412,NAS100,0.12216973448444125
108790,2023-03-13 23:39:00,-1,3868.25,3872.027,3845.704,3.7770000000000437,5.96928779454582,1,12H,1,-1.0,SL,-1.1588562351072262,SPX500,0.15885623510722613
108797,2023-03-14 00:49:00,1,3868.44,3861.157,3921.624,7.282999999999902,7.30248523959913,1,4H,1,-1.0,SL,-1.0823836331182217,SPX500,0.08238363311822162
108800,2023-03-14 01:19:00,-1,3875.563,3878.637,3845.704,3.074000000000069,9.713402732595723,1,12H,1,-1.0,SL,-1.1951854261548427,SPX500,0.19518542615484272
109026,2023-03-14 01:19:00,-1,11991.159,11999.889,11695.459,8.729999999999563,33.87170675830627,1,4H,1,-1.0,SL,-1.1718213058419331,NAS100,0.171821305841933
108807,2023-03-14 02:29:00,-1,3874.494,3877.799,3845.704,3.3049999999998363,8.71104387292024,1,12H,1,-1.0,SL,-1.1815431164901753,SPX500,0.1815431164901754
109033,2023-03-14 02:29:00,-1,11980.279,11990.799,11695.459,10.520000000000437,27.074144486690862,1,4H,1,-1.0,SL,-1.1425855513307925,NAS100,0.14258555133079256
108811,2023-03-14 03:09:00,1,3875.601,3872.796,3921.624,2.805000000000291,16.407486631014226,1,4H,1,-1.0,SL,-1.2139037433154858,SPX500,0.2139037433154858
108821,2023-03-14 04:49:00,1,3865.693,3862.787,3921.624,2.906000000000404,19.246730901580115,1,4H,1,-1.0,SL,-1.2064693737095378,SPX500,0.20646937370953772
109058,2023-03-14 06:39:00,-1,11947.599,11963.389,11695.459,15.789999999999054,15.968334388854625,1,4H,1,-1.0,SL,-1.094996833438891,NAS100,0.09499683343889107
118730,2023-03-14 07:19:00,-1,133.923,134.03099999999998,133.025,10.799999999997567,8.314814814816652,1,4H,1,-1.0,SL,-1.1203703703703976,USDJPY,0.1203703703703975
118753,2023-03-14 08:29:00,-1,1.06998,1.07074,1.065,7.600000000000939,6.552631578946538,1,4H,2,-1.0,SL,-1.1578947368420858,EURUSD,0.15789473684208574
118759,2023-03-14 10:29:00,-1,1.07201,1.0724,1.065,3.900000000001125,17.974358974353688,1,4H,2,-1.0,SL,-1.307692307692219,EURUSD,0.30769230769221895
118765,2023-03-14 11:29:00,-1,1.07264,1.07324,1.065,5.999999999999339,12.733333333334887,1,4H,2,-1.0,SL,-1.200000000000022,EURUSD,0.20000000000002202
108868,2023-03-14 15:39:00,-1,3923.811,3927.357,3845.704,3.5459999999998217,22.0267907501421,1,12H,1,-1.0,SL,-1.169204737732665,SPX500,0.169204737732665
108873,2023-03-14 18:29:00,-1,3884.26,3887.152,3845.704,2.8919999999998254,13.3319502074697,1,12H,1,-1.0,SL,-1.2074688796680624,SPX500,0.20746887966806232
118782,2023-03-15 05:59:00,-1,1.21535,1.21649,1.20459,11.400000000001409,9.438596491226798,1,1D,1,9.438596491226798,TP,9.307017543858393,GBPUSD,0.13157894736840478
118801,2023-03-15 09:09:00,1,1.21148,1.2108700000000001,1.21815,6.099999999997774,10.934426229512475,1,4H,1,-1.0,SL,-1.245901639344352,GBPUSD,0.24590163934435202
108964,2023-03-15 15:19:00,1,3846.873,3843.12,3923.571,3.7530000000001564,20.436450839327648,1,4H,2,-1.0,SL,-1.1598721023181389,SPX500,0.1598721023181388
108991,2023-03-16 00:29:00,1,3905.749,3901.132,3923.571,4.616999999999734,3.8600823045269963,2,4H,2,-1.0,SL,-1.1299545159194357,SPX500,0.12995451591943566
109009,2023-03-16 03:29:00,1,3906.62,3903.614,3923.571,3.005999999999858,5.639055222887832,2,4H,2,-1.0,SL,-1.199600798403203,SPX500,0.19960079840320302
109013,2023-03-16 04:09:00,1,3908.879,3906.626,3923.571,2.2529999999997017,6.521083000444719,2,4H,2,-1.0,SL,-1.2663115845539634,SPX500,0.26631158455396337
109015,2023-03-16 04:29:00,1,3906.864,3904.611,3923.571,2.2530000000001564,7.41544607190356,2,4H,2,-1.0,SL,-1.2663115845539097,SPX500,0.2663115845539096
109025,2023-03-16 06:09:00,1,3895.37,3889.111,3923.571,6.2590000000000146,4.505671832561105,2,4H,2,-1.0,SL,-1.0958619587793574,SPX500,0.09586195877935749
109039,2023-03-16 08:29:00,1,3885.867,3879.117,3923.571,6.75,5.585777777777737,2,4H,2,-1.0,SL,-1.0888888888888888,SPX500,0.08888888888888889
109056,2023-03-16 13:19:00,1,3868.362,3865.93,3923.571,2.4320000000002437,22.701069078945025,2,4H,2,22.701069078945025,TP,22.45435855262926,SPX500,0.24671052631576473
118990,2023-03-16 23:39:00,-1,133.497,133.59099999999998,132.901,9.399999999996567,6.340425531917248,1,4H,1,6.340425531917248,TP,6.202127659576772,USDJPY,0.13829787234047605
118991,2023-03-16 23:49:00,1,133.53,133.449,135.112,8.099999999998886,19.53086419753347,1,1D,1,-1.0,SL,-1.1604938271605159,USDJPY,0.1604938271605159
119000,2023-03-17 01:19:00,1,133.258,133.197,135.112,6.100000000000705,30.393442622947063,1,1D,1,-1.0,SL,-1.213114754098336,USDJPY,0.21311475409833605
119005,2023-03-17 02:09:00,-1,133.203,133.26,132.901,5.699999999998795,5.298245614036076,1,4H,1,-1.0,SL,-1.2280701754386447,USDJPY,0.22807017543864472
119029,2023-03-17 06:09:00,1,132.971,132.77800000000002,135.112,19.299999999998363,11.093264248705559,1,1D,1,-1.0,SL,-1.0673575129533737,USDJPY,0.0673575129533736
119038,2023-03-17 07:39:00,1,133.252,133.125,135.112,12.700000000000955,14.645669291337365,1,1D,1,-1.0,SL,-1.1023622047244017,USDJPY,0.10236220472440176
119040,2023-03-17 07:59:00,1,133.237,133.10500000000002,135.112,13.199999999997658,14.204545454547974,1,1D,1,-1.0,SL,-1.098484848484866,USDJPY,0.09848484848486597
119042,2023-03-17 08:19:00,1,133.068,132.941,135.112,12.700000000000955,16.09448818897503,1,1D,1,-1.0,SL,-1.1023622047244017,USDJPY,0.10236220472440176
119044,2023-03-17 08:39:00,1,133.039,132.941,135.112,9.799999999998477,21.15306122449316,1,1D,1,-1.0,SL,-1.1326530612245105,USDJPY,0.13265306122451043
119063,2023-03-17 13:49:00,1,132.024,131.80100000000002,135.112,22.299999999998477,13.847533632287915,1,1D,1,-1.0,SL,-1.0582959641255645,USDJPY,0.05829596412556452
109373,2023-03-17 14:49:00,1,12473.299,12439.059,12628.499,34.2400000000016,4.532710280373588,1,4H,1,-1.0,SL,-1.0438084112149513,NAS100,0.04380841121495122
119076,2023-03-17 16:59:00,1,132.079,132.01000000000002,135.112,6.89999999999884,43.956521739137635,1,1D,1,-1.0,SL,-1.188405797101481,USDJPY,0.18840579710148095
109395,2023-03-19 23:09:00,-1,12585.119,12594.099,12182.167,8.979999999999563,44.872160356349745,1,1D,2,-1.0,SL,-1.1670378619153756,NAS100,0.1670378619153756
109408,2023-03-20 01:19:00,-1,12551.269,12556.919,12182.167,5.649999999999636,65.32778761062382,1,1D,2,-1.0,SL,-1.2654867256637339,NAS100,0.26548672566373394
109188,2023-03-20 01:19:00,-1,3931.536,3935.02,3862.091,3.4839999999999236,19.932548794489577,1,1D,1,-1.0,SL,-1.1722158438576387,SPX500,0.17221584385763866
109191,2023-03-20 01:49:00,-1,3929.789,3932.757,3862.091,2.967999999999847,22.809299191375946,1,1D,1,-1.0,SL,-1.2021563342318164,SPX500,0.20215633423181634
109206,2023-03-20 04:19:00,-1,3917.502,3922.047,3862.091,4.545000000000073,12.191639163916209,1,1D,1,-1.0,SL,-1.1320132013201298,SPX500,0.1320132013201299
109217,2023-03-20 06:09:00,-1,3881.57,3887.734,3862.091,6.16399999999976,3.1601232965608417,1,1D,1,-1.0,SL,-1.0973393900064932,SPX500,0.09733939000649308
