i_base,i_ent,k,alcista,entrada,objetivo,stop,nat,sim,rr,ts,riesgo_u,R,coste_R,R_neto,ins,coste,uni
1855,1856,1,False,3319.855,3293.198,3328.415,0.0,0.0,3.1141355140187295,2025-06-09 12:59:00,855.9999999999945,-1.0,0.04088785046728998,-1.04088785046729,XAUUSD,35.0,u
1856,1857,1,False,3325.215,3309.348,3338.065,1.0,0.0,1.2347859922179223,2025-06-09 20:59:00,1284.999999999991,1.2347859922179223,0.027237354085603304,1.207548638132319,XAUUSD,35.0,u
1504,1505,1,True,23982.166,24243.099,23951.155,0.0,1.0,8.414207861725789,2025-06-10 20:14:00,31.01100000000224,-1.0,0.0644932443326515,-1.0644932443326516,GRXEUR,2.0,p
1860,1861,1,True,3341.525,3348.895,3315.245,1.0,1.0,0.28044140030440773,2025-06-11 04:59:00,2628.00000000002,0.28044140030440773,0.013318112633181025,0.26712328767122673,XAUUSD,35.0,u
1861,1862,1,False,3336.525,3315.245,3360.405,0.0,0.0,0.8911222780569558,2025-06-11 12:59:00,2388.000000000011,-1.0,0.014656616415410318,-1.0146566164154103,XAUUSD,35.0,u
1862,1863,1,True,3355.005,3360.405,3319.405,1.0,1.0,0.15168539325842992,2025-06-11 20:59:00,3559.999999999991,0.15168539325842992,0.009831460674157329,0.1418539325842726,XAUUSD,35.0,u
1510,1511,1,False,23765.855,23613.399,23887.299,1.0,1.0,1.2553604953723438,2025-06-12 20:14:00,121.4439999999995,1.2553604953723438,0.016468495767596656,1.2388919996047472,GRXEUR,2.0,p
1865,1866,1,False,3385.625,3338.385,3398.745,0.0,0.0,3.6006097560975743,2025-06-12 20:59:00,1311.999999999989,-1.0,0.026676829268292904,-1.0266768292682928,XAUUSD,35.0,u
1512,1513,1,True,23437.399,23734.277,23284.555,0.0,1.0,1.9423595299782466,2025-06-13 12:59:00,152.84400000000096,-1.0,0.013085237235350995,-1.013085237235351,GRXEUR,2.0,p
1513,1514,1,False,23431.799,23284.555,23563.688,0.0,0.0,1.1164236592892482,2025-06-13 20:00:00,131.8889999999992,-1.0,0.015164266921426441,-1.0151642669214265,GRXEUR,2.0,p
1869,1870,1,False,3427.335,3419.055,3451.085,1.0,1.0,0.34863157894737684,2025-06-16 04:59:00,2375.0,0.34863157894737684,0.014736842105263158,0.3338947368421137,XAUUSD,35.0,u
1514,1515,1,True,23410.077,23563.688,23348.999,1.0,1.0,2.5149972166736596,2025-06-16 04:59:00,61.07800000000134,2.5149972166736596,0.03274501457153077,2.4822522021021287,GRXEUR,2.0,p
1516,1517,1,False,23582.755,23404.555,23715.655,1.0,1.0,1.3408577878104113,2025-06-16 20:14:00,132.89999999999782,1.3408577878104113,0.015048908954101076,1.3258088788563103,GRXEUR,2.0,p
1518,1519,1,True,23505.277,23578.699,23309.899,0.0,0.0,0.3757946135184281,2025-06-17 12:59:00,195.37799999999697,-1.0,0.010236567064869284,-1.0102365670648692,GRXEUR,2.0,p
1875,1876,1,False,3394.975,3365.835,3399.845,1.0,1.0,5.983572895277315,2025-06-18 04:59:00,486.9999999999891,5.983572895277315,0.07186858316221927,5.911704312115096,XAUUSD,35.0,u
1522,1523,1,True,23315.877,23506.266,23257.255,0.0,0.0,3.2477397564054655,2025-06-18 20:14:00,58.62199999999939,-1.0,0.03411688444611274,-1.0341168844461128,GRXEUR,2.0,p
1523,1524,1,True,23272.066,23427.777,23211.099,0.0,0.0,2.5540210277690867,2025-06-19 04:58:00,60.96700000000055,-1.0,0.03280463201404008,-1.03280463201404,GRXEUR,2.0,p
1885,1886,1,True,3360.205,3396.648,3346.675,0.0,1.0,2.693495934959416,2025-06-23 12:59:00,1352.9999999999745,-1.0,0.025868440502587332,-1.0258684405025873,XAUUSD,35.0,u
1886,1887,1,False,3367.955,3346.675,3393.348,1.0,1.0,0.8380262277005364,2025-06-23 20:59:00,2539.300000000003,0.8380262277005364,0.01378332611349583,0.8242429015870405,XAUUSD,35.0,u
1889,1890,1,True,3322.625,3348.655,3295.098,1.0,0.0,0.9456170305518277,2025-06-24 20:59:00,2752.7000000000044,0.9456170305518277,0.012714789116140497,0.9329022414356871,XAUUSD,35.0,u
1535,1536,1,False,23704.099,23576.755,23725.399,0.0,1.0,5.978591549294832,2025-06-25 04:58:00,21.30000000000291,-1.0,0.09389671361501065,-1.0938967136150106,GRXEUR,2.0,p
1892,1893,1,True,3332.095,3336.848,3311.705,1.0,0.0,0.23310446297205425,2025-06-25 20:59:00,2038.9999999999873,0.23310446297205425,0.017165277096616097,0.21593918587543814,XAUUSD,35.0,u
1895,1896,1,True,3327.705,3350.025,3309.695,0.0,0.0,1.2393114936146838,2025-06-26 20:59:00,1800.9999999999764,-1.0,0.019433647973348397,-1.0194336479733483,XAUUSD,35.0,u
1900,1901,1,False,3281.885,3244.925,3296.598,0.0,0.0,2.5120641609461494,2025-06-30 12:59:00,1471.2999999999738,-1.0,0.023788486372596087,-1.0237884863725961,XAUUSD,35.0,u
1549,1550,1,True,23689.877,23980.699,23631.299,0.0,1.0,4.964696643791073,2025-07-01 20:14:00,58.57800000000134,-1.0,0.03414251084024641,-1.0341425108402464,GRXEUR,2.0,p
1908,1909,1,False,3350.498,3333.635,3365.455,1.0,1.0,1.1274319716520669,2025-07-03 04:59:00,1495.699999999988,1.1274319716520669,0.023400414521628856,1.104031557130438,XAUUSD,35.0,u
1912,1913,1,False,3333.648,3323.345,3344.905,1.0,1.0,0.9152527316336752,2025-07-04 12:59:00,1125.7000000000062,0.9152527316336752,0.031091765123922723,0.8841609665097524,XAUUSD,35.0,u
1559,1560,1,False,23831.555,23728.666,23878.699,0.0,0.0,2.1824410317325365,2025-07-07 04:59:00,47.14400000000023,-1.0,0.04242321398269112,-1.0424232139826912,GRXEUR,2.0,p
1914,1915,1,True,3309.415,3342.348,3296.195,1.0,1.0,2.4911497730711414,2025-07-07 12:59:00,1321.99999999998,2.4911497730711414,0.026475037821483003,2.4646747352496585,XAUUSD,35.0,u
1561,1562,1,False,23970.199,23796.799,24128.688,0.0,0.0,1.094082239145959,2025-07-07 20:14:00,158.48899999999776,-1.0,0.012619172308488465,-1.0126191723084885,GRXEUR,2.0,p
1916,1917,1,False,3329.465,3305.935,3345.548,1.0,1.0,1.46303550332654,2025-07-08 04:59:00,1608.299999999963,1.46303550332654,0.021762109059255616,1.4412733942672844,XAUUSD,35.0,u
1917,1918,1,True,3327.915,3345.548,3319.715,0.0,0.0,2.150365853658561,2025-07-08 12:59:00,819.9999999999818,-1.0,0.04268292682926924,-1.0426829268292692,XAUUSD,35.0,u
1920,1921,1,True,3296.198,3307.725,3282.425,1.0,1.0,0.8369273215712124,2025-07-09 12:59:00,1377.2999999999683,0.8369273215712124,0.025412038045451828,0.8115152835257606,XAUUSD,35.0,u
1923,1924,1,False,3323.475,3312.545,3330.085,1.0,0.0,1.6535552193645424,2025-07-10 12:59:00,661.0000000000127,1.6535552193645424,0.05295007564296418,1.6006051437215782,XAUUSD,35.0,u
1924,1925,1,True,3323.505,3330.085,3309.905,1.0,1.0,0.4838235294117626,2025-07-10 20:59:00,1359.999999999991,0.4838235294117626,0.02573529411764723,0.45808823529411535,XAUUSD,35.0,u
1927,1928,1,False,3354.725,3330.835,3368.559,0.0,1.0,1.7269047274829679,2025-07-11 20:59:00,1383.4000000000287,-1.0,0.02529998554286488,-1.0252999855428648,XAUUSD,35.0,u
1932,1933,1,False,3348.615,3341.125,3366.148,1.0,1.0,0.42719443335422513,2025-07-15 12:59:00,1753.3000000000357,0.42719443335422513,0.01996235669879615,0.407232076655429,XAUUSD,35.0,u
1578,1579,1,True,24197.288,24293.577,24159.799,0.0,0.0,2.568460081623865,2025-07-15 12:59:00,37.4890000000014,-1.0,0.05334898236815934,-1.0533489823681594,GRXEUR,2.0,p
1935,1936,1,False,3334.345,3323.505,3342.775,1.0,0.0,1.2858837485171195,2025-07-16 12:59:00,843.0000000000291,1.2858837485171195,0.04151838671411482,1.2443653618030046,XAUUSD,35.0,u
1940,1941,1,False,3336.875,3310.815,3344.048,0.0,0.0,3.633068451136312,2025-07-18 04:59:00,717.2999999999774,-1.0,0.0487940889446551,-1.0487940889446552,XAUUSD,35.0,u
1943,1944,1,True,3357.658,3360.145,3344.798,1.0,1.0,0.19339035769829357,2025-07-21 04:59:00,1286.0000000000127,0.19339035769829357,0.027216174183514505,0.16617418351477908,XAUUSD,35.0,u
1590,1591,1,False,24221.266,24178.055,24331.288,1.0,1.0,0.3927487229826671,2025-07-21 12:59:00,110.02200000000084,0.3927487229826671,0.01817818254530898,0.37457054043735816,GRXEUR,2.0,p
1591,1592,1,True,24250.899,24331.288,24187.277,0.0,0.0,1.2635409135204079,2025-07-21 20:14:00,63.62200000000303,-1.0,0.03143566690767195,-1.0314356669076719,GRXEUR,2.0,p
1592,1593,1,True,24190.566,24311.688,24169.199,0.0,0.0,5.66864791500953,2025-07-22 04:59:00,21.36699999999837,-1.0,0.09360228389573419,-1.0936022838957342,GRXEUR,2.0,p
1946,1947,1,False,3390.798,3383.328,3402.475,1.0,0.0,0.639719105934719,2025-07-22 04:59:00,1167.7000000000135,0.639719105934719,0.029973452085295536,0.6097456538494235,XAUUSD,35.0,u
1594,1595,1,True,24077.799,24244.777,23915.299,1.0,1.0,1.027556923076918,2025-07-22 20:14:00,162.5,1.027556923076918,0.012307692307692308,1.0152492307692256,GRXEUR,2.0,p
1950,1951,1,True,3419.775,3438.655,3416.165,0.0,0.0,5.229916897506771,2025-07-23 12:59:00,361.00000000001273,-1.0,0.0969529085872542,-1.0969529085872542,XAUUSD,35.0,u
1596,1597,1,False,24202.255,24060.666,24321.677,0.0,0.0,1.1856190651638854,2025-07-23 12:59:00,119.42199999999866,-1.0,0.01674733298722197,-1.0167473329872219,GRXEUR,2.0,p
1952,1953,1,True,3382.375,3420.348,3374.348,0.0,0.0,4.730659025787935,2025-07-24 04:59:00,802.7000000000044,-1.0,0.04360284041360385,-1.043602840413604,XAUUSD,35.0,u
1954,1955,1,True,3367.905,3382.685,3351.168,0.0,0.0,0.8830734301248536,2025-07-24 20:59:00,1673.700000000008,-1.0,0.020911752404851425,-1.0209117524048514,XAUUSD,35.0,u
1958,1959,1,True,3339.405,3347.398,3316.938,0.0,0.0,0.35576623492232623,2025-07-28 04:59:00,2246.70000000001,-1.0,0.015578403881247985,-1.015578403881248,XAUUSD,35.0,u
1959,1960,1,False,3328.195,3316.938,3345.145,1.0,1.0,0.6641297935103353,2025-07-28 12:59:00,1694.9999999999818,0.6641297935103353,0.02064896755162264,0.6434808259587127,XAUUSD,35.0,u
1970,1971,1,True,3291.948,3310.198,3281.435,1.0,1.0,1.7359459716541557,2025-08-01 04:59:00,1051.299999999992,1.7359459716541557,0.03329211452487422,1.7026538571292815,XAUUSD,35.0,u
1619,1620,1,False,23544.799,23376.477,23593.277,0.0,0.0,3.4721316886010776,2025-08-04 04:59:00,48.477999999999156,-1.0,0.041255827385618934,-1.041255827385619,GRXEUR,2.0,p
1973,1974,1,False,3358.695,3338.565,3369.085,0.0,0.0,1.937439846005809,2025-08-04 04:59:00,1038.9999999999873,-1.0,0.03368623676612168,-1.0336862367661217,XAUUSD,35.0,u
1974,1975,1,False,3367.615,3344.748,3371.348,0.0,0.0,6.125636217519063,2025-08-04 12:59:00,373.30000000001746,-1.0,0.09375837128314589,-1.0937583712831458,XAUUSD,35.0,u
1624,1625,1,True,23880.666,23983.488,23783.966,1.0,1.0,1.0633092037228473,2025-08-05 20:14:00,96.70000000000073,1.0633092037228473,0.02068252326783852,1.0426266804550088,GRXEUR,2.0,p
1983,1984,1,False,3380.445,3364.895,3397.105,0.0,0.0,0.933373349339755,2025-08-07 12:59:00,1665.9999999999854,-1.0,0.02100840336134472,-1.0210084033613447,XAUUSD,35.0,u
1634,1635,1,False,24252.066,24106.799,24283.699,1.0,1.0,4.592261246166736,2025-08-11 04:59:00,31.63300000000163,4.592261246166736,0.06322511301488626,4.529036133151849,GRXEUR,2.0,p
1636,1637,1,True,24071.055,24279.688,24024.266,0.0,1.0,4.459018145290453,2025-08-11 20:14:00,46.78900000000067,-1.0,0.04274508965782495,-1.042745089657825,GRXEUR,2.0,p
1997,1998,1,False,3360.235,3349.755,3374.555,1.0,1.0,0.7318435754190106,2025-08-14 04:59:00,1431.999999999971,0.7318435754190106,0.024441340782123403,0.7074022346368871,XAUUSD,35.0,u
2001,2002,1,False,3342.485,3331.945,3348.595,1.0,1.0,1.7250409165303646,2025-08-15 12:59:00,610.9999999999673,1.7250409165303646,0.05728314238952844,1.6677577741408363,XAUUSD,35.0,u
1648,1649,1,True,24376.299,24539.255,24325.299,0.0,0.0,3.195215686274548,2025-08-15 20:00:00,51.0,-1.0,0.0392156862745098,-1.0392156862745099,GRXEUR,2.0,p
2002,2003,1,True,3334.645,3348.595,3332.705,0.0,1.0,7.19072164948424,2025-08-15 20:59:00,194.00000000000546,-1.0,0.18041237113401554,-1.1804123711340155,XAUUSD,35.0,u
2004,2005,1,False,3344.665,3323.335,3358.215,1.0,1.0,1.5741697416973905,2025-08-18 12:59:00,1355.0000000000182,1.5741697416973905,0.02583025830258268,1.5483394833948079,XAUUSD,35.0,u
2006,2007,1,True,3337.525,3344.715,3325.885,1.0,0.0,0.6176975945017297,2025-08-19 04:59:00,1163.9999999999873,0.6176975945017297,0.0300687285223371,0.5876288659793926,XAUUSD,35.0,u
1652,1653,1,False,24335.199,24244.777,24384.955,0.0,1.0,1.8173084653107179,2025-08-19 04:59:00,49.75600000000122,-1.0,0.040196157247366165,-1.0401961572473661,GRXEUR,2.0,p
2007,2008,1,False,3334.569,3325.885,3345.165,1.0,1.0,0.8195545488863476,2025-08-19 12:59:00,1059.6000000000004,0.8195545488863476,0.033031332578331435,0.7865232163080161,XAUUSD,35.0,u
1654,1655,1,False,24347.399,24279.755,24443.266,1.0,1.0,0.7056025535377282,2025-08-19 20:14:00,95.86699999999837,0.7056025535377282,0.02086223622310111,0.684740317314627,GRXEUR,2.0,p
2009,2010,1,True,3318.598,3339.205,3311.255,1.0,1.0,2.806346180035462,2025-08-20 04:59:00,734.2999999999847,2.806346180035462,0.04766444232602578,2.7586817377094364,XAUUSD,35.0,u
1658,1659,1,False,24280.088,24215.899,24326.099,1.0,0.0,1.3950794375258184,2025-08-21 04:59:00,46.0109999999986,1.3950794375258184,0.04346786637978007,1.3516115711460384,GRXEUR,2.0,p
2014,2015,1,False,3338.935,3324.948,3347.935,1.0,0.0,1.55411111111112,2025-08-21 20:59:00,900.0,1.55411111111112,0.03888888888888889,1.5152222222222311,XAUUSD,35.0,u
1665,1666,1,True,24325.277,24366.999,24213.255,1.0,0.0,0.3724446983628449,2025-08-25 12:59:00,112.0219999999972,0.3724446983628449,0.017853635892950043,0.35459106246989486,GRXEUR,2.0,p
1666,1667,1,False,24275.155,24213.255,24378.799,1.0,1.0,0.597236694840007,2025-08-25 20:14:00,103.64400000000023,0.597236694840007,0.01929682374281189,0.577939871097195,GRXEUR,2.0,p
2020,2021,1,False,3365.605,3361.825,3376.135,1.0,0.0,0.35897435897437113,2025-08-25 20:59:00,1053.00000000002,0.35897435897437113,0.03323836657169928,0.32573599240267187,XAUUSD,35.0,u
1668,1669,1,True,24202.755,24287.799,24031.799,0.0,0.0,0.49746133508035445,2025-08-26 12:59:00,170.95600000000195,-1.0,0.01169891668031527,-1.0116989166803152,GRXEUR,2.0,p
1669,1670,1,False,24223.399,24031.799,24265.799,1.0,1.0,4.518867924528586,2025-08-26 20:14:00,42.39999999999782,4.518867924528586,0.04716981132075714,4.471698113207829,GRXEUR,2.0,p
2024,2025,1,False,3374.735,3370.115,3394.195,0.0,0.0,0.23741007194246336,2025-08-27 04:59:00,1946.0000000000036,-1.0,0.017985611510791335,-1.0179856115107913,XAUUSD,35.0,u
2025,2026,1,True,3381.025,3394.195,3373.665,1.0,1.0,1.7894021739130224,2025-08-27 12:59:00,736.0000000000127,1.7894021739130224,0.047554347826086134,1.7418478260869363,XAUUSD,35.0,u
2028,2029,1,False,3396.905,3384.445,3408.515,0.0,0.0,1.0732127476313857,2025-08-28 12:59:00,1160.9999999999673,-1.0,0.030146425495263553,-1.0301464254952635,XAUUSD,35.0,u
1677,1678,1,True,24033.266,24063.099,23879.299,1.0,0.0,0.19376229971356598,2025-08-29 12:59:00,153.96700000000055,0.19376229971356598,0.012989796514837549,0.18077250319872842,GRXEUR,2.0,p
2031,2032,1,True,3416.345,3417.645,3404.185,1.0,1.0,0.10690789473685834,2025-08-29 12:59:00,1215.9999999999854,0.10690789473685834,0.028782894736842448,0.07812500000001589,XAUUSD,35.0,u
1678,1679,1,False,23932.399,23879.299,24068.399,0.0,0.0,0.3904411764706043,2025-08-29 20:00:00,136.0,-1.0,0.014705882352941176,-1.0147058823529411,GRXEUR,2.0,p
1680,1681,1,False,24013.799,23928.699,24049.799,0.0,1.0,2.3638888888888485,2025-09-01 12:59:00,36.0,-1.0,0.05555555555555555,-1.0555555555555556,GRXEUR,2.0,p
2034,2035,1,False,3469.325,3436.548,3489.595,0.0,0.0,1.6170202269363627,2025-09-01 12:59:00,2026.9999999999982,-1.0,0.017266896891958573,-1.0172668968919585,XAUUSD,35.0,u
1682,1683,1,False,24009.066,23976.766,24099.588,1.0,1.0,0.3568193367358098,2025-09-02 04:59:00,90.52200000000084,0.3568193367358098,0.022094076578069215,0.33472526015774057,GRXEUR,2.0,p
2037,2038,1,True,3481.729,3508.228,3469.805,1.0,1.0,2.2223247232472576,2025-09-02 12:59:00,1192.3999999999978,2.2223247232472576,0.02935256625293531,2.192972156994322,XAUUSD,35.0,u
2039,2040,1,False,3536.685,3477.965,3546.398,0.0,0.0,6.045506022855825,2025-09-03 04:59:00,971.3000000000193,-1.0,0.03603418099454268,-1.0360341809945426,XAUUSD,35.0,u
1688,1689,1,False,23633.077,23538.188,23640.588,0.0,0.0,12.633337771271535,2025-09-04 04:59:00,7.510999999998603,-1.0,0.2662761283451434,-1.2662761283451434,GRXEUR,2.0,p
2044,2045,1,False,3544.645,3524.145,3558.465,0.0,0.0,1.4833574529666973,2025-09-04 20:59:00,1382.0000000000164,-1.0,0.02532561505065093,-1.025325615050651,XAUUSD,35.0,u
2045,2046,1,False,3558.315,3534.548,3558.965,0.0,0.0,36.5646153846107,2025-09-05 04:59:00,65.0000000000091,-1.0,0.5384615384614632,-1.5384615384614633,XAUUSD,35.0,u
1695,1696,1,False,23687.299,23616.388,23799.788,0.0,0.0,0.6303816373156413,2025-09-08 12:59:00,112.4890000000014,-1.0,0.01777951621936345,-1.0177795162193635,GRXEUR,2.0,p
2052,2053,1,False,3647.255,3628.035,3659.125,0.0,1.0,1.6192080876158745,2025-09-09 12:59:00,1186.999999999989,-1.0,0.029486099410278282,-1.0294860994102784,XAUUSD,35.0,u
1699,1700,1,True,23798.377,23860.777,23631.255,1.0,0.0,0.3733799260420414,2025-09-09 20:14:00,167.1219999999994,0.3733799260420414,0.01196730532186072,0.36141262072018066,GRXEUR,2.0,p
2054,2055,1,True,3642.775,3673.645,3618.505,0.0,0.0,1.2719406674907257,2025-09-10 04:59:00,2426.999999999998,-1.0,0.014421096003296262,-1.0144210960032962,XAUUSD,35.0,u
2056,2057,1,True,3639.805,3657.238,3635.065,0.0,1.0,3.6778481012659907,2025-09-10 20:59:00,473.9999999999782,-1.0,0.07383966244726078,-1.0738396624472608,XAUUSD,35.0,u
2061,2062,1,False,3645.225,3630.295,3656.435,1.0,0.0,1.3318465655664395,2025-09-12 12:59:00,1121.0000000000036,1.3318465655664395,0.031222123104370995,1.3006244424620685,XAUUSD,35.0,u
2066,2067,1,False,3684.105,3646.585,3689.169,0.0,1.0,7.409162717219804,2025-09-16 04:59:00,506.3999999999851,-1.0,0.06911532385466239,-1.0691153238546625,XAUUSD,35.0,u
2067,2068,1,False,3689.055,3674.455,3699.365,0.0,1.0,1.4161008729388929,2025-09-16 12:59:00,1030.9999999999945,-1.0,0.03394762366634354,-1.0339476236663436,XAUUSD,35.0,u
2069,2070,1,True,3680.525,3702.828,3674.208,0.0,0.0,3.5306316289377646,2025-09-17 04:59:00,631.7000000000007,-1.0,0.05540604717429153,-1.0554060471742914,XAUUSD,35.0,u
2070,2071,1,True,3678.555,3695.185,3659.815,1.0,0.0,0.8874066168623428,2025-09-17 12:59:00,1873.9999999999782,0.8874066168623428,0.018676627534685384,0.8687299893276574,XAUUSD,35.0,u
2076,2077,1,False,3649.125,3631.938,3661.025,0.0,0.0,1.4442857142856946,2025-09-19 12:59:00,1190.000000000009,-1.0,0.029411764705882127,-1.029411764705882,XAUUSD,35.0,u
2081,2082,1,False,3744.605,3713.225,3759.035,0.0,0.0,2.174636174636207,2025-09-23 04:59:00,1442.9999999999836,-1.0,0.02425502425502453,-1.0242550242550246,XAUUSD,35.0,u
2084,2085,1,True,3768.045,3788.648,3750.329,0.0,0.0,1.1629600361255468,2025-09-24 04:59:00,1771.5999999999894,-1.0,0.019756152630390725,-1.0197561526303907,XAUUSD,35.0,u
2085,2086,1,False,3767.875,3750.329,3778.998,1.0,1.0,1.5774521262249166,2025-09-24 12:59:00,1112.3000000000047,1.5774521262249166,0.031466331025802256,1.5459857951991143,XAUUSD,35.0,u
2088,2089,1,False,3738.565,3729.365,3761.425,1.0,0.0,0.40244969378828616,2025-09-25 12:59:00,2286.0000000000127,0.40244969378828616,0.015310586176727824,0.38713910761155834,XAUUSD,35.0,u
2089,2090,1,True,3748.405,3761.425,3721.915,1.0,1.0,0.4915062287655668,2025-09-25 20:59:00,2649.0000000000236,0.4915062287655668,0.013212533031332461,0.47829369573423436,XAUUSD,35.0,u
1736,1737,1,False,23537.088,23424.799,23586.588,0.0,0.0,2.26846464646466,2025-09-26 04:59:00,49.5,-1.0,0.04040404040404041,-1.0404040404040404,GRXEUR,2.0,p
2091,2092,1,False,3751.785,3734.275,3757.205,0.0,0.0,3.2306273062729756,2025-09-26 12:59:00,542.0000000000073,-1.0,0.0645756457564567,-1.0645756457564568,XAUUSD,35.0,u
1738,1739,1,False,23747.299,23528.088,23761.288,0.0,0.0,15.670240903565476,2025-09-26 20:00:00,13.989000000001397,-1.0,0.1429694760168561,-1.142969476016856,GRXEUR,2.0,p
1741,1742,1,True,23764.566,23881.688,23666.977,1.0,1.0,1.2001557552592963,2025-09-29 20:14:00,97.58899999999994,1.2001557552592963,0.020494113066021797,1.1796616421932744,GRXEUR,2.0,p
2102,2103,1,True,3863.995,3878.585,3852.635,1.0,0.0,1.2843309859155427,2025-10-02 04:59:00,1135.9999999999673,1.2843309859155427,0.030809859154930466,1.2535211267606123,XAUUSD,35.0,u
1748,1749,1,False,24255.055,23973.755,24292.088,0.0,0.0,7.595927956147314,2025-10-02 04:59:00,37.03299999999945,-1.0,0.05400588664164475,-1.0540058866416449,GRXEUR,2.0,p
1750,1751,1,False,24457.188,24241.788,24502.288,0.0,1.0,4.776053215077326,2025-10-02 20:14:00,45.10000000000218,-1.0,0.04434589800443244,-1.0443458980044324,GRXEUR,2.0,p
1753,1754,1,True,24385.288,24529.399,24334.177,0.0,1.0,2.819569172976435,2025-10-03 19:59:00,51.111000000000786,-1.0,0.03913051984895559,-1.0391305198489555,GRXEUR,2.0,p
2109,2110,1,False,3933.995,3883.248,3949.305,0.0,0.0,3.314630960156762,2025-10-06 12:59:00,1530.9999999999945,-1.0,0.02286087524493803,-1.022860875244938,XAUUSD,35.0,u
1756,1757,1,False,24440.566,24259.777,24484.766,0.0,0.0,4.090248868778229,2025-10-06 20:14:00,44.20000000000073,-1.0,0.0452488687782798,-1.0452488687782797,GRXEUR,2.0,p
1758,1759,1,True,24419.299,24455.588,24304.766,1.0,1.0,0.3168431805680533,2025-10-07 12:59:00,114.53299999999945,0.3168431805680533,0.017462216129849124,0.29938096443820417,GRXEUR,2.0,p
1759,1760,1,False,24377.066,24304.766,24454.799,0.0,0.0,0.9301069044035237,2025-10-07 20:14:00,77.73300000000017,-1.0,0.025729098323749186,-1.0257290983237493,GRXEUR,2.0,p
2116,2117,1,False,4040.745,4021.048,4059.098,1.0,1.0,1.0732305345175202,2025-10-08 20:59:00,1835.3000000000065,1.0732305345175202,0.019070451697270133,1.05416008282025,XAUUSD,35.0,u
1763,1764,1,False,24605.566,24527.255,24647.899,0.0,0.0,1.8498807077219548,2025-10-09 04:59:00,42.33300000000236,-1.0,0.04724446649185951,-1.0472444664918594,GRXEUR,2.0,p
1765,1766,1,True,24609.655,24773.299,24571.655,0.0,0.0,4.306421052631585,2025-10-09 20:14:00,38.0,-1.0,0.05263157894736842,-1.0526315789473684,GRXEUR,2.0,p
2121,2122,1,False,3985.475,3946.675,4006.385,0.0,0.0,1.855571496891399,2025-10-10 12:59:00,2091.000000000031,-1.0,0.016738402678144183,-1.016738402678144,XAUUSD,35.0,u
1770,1771,1,False,24308.777,24250.366,24449.288,0.0,0.0,0.41570410857509726,2025-10-13 12:59:00,140.51100000000224,-1.0,0.014233761057852895,-1.014233761057853,GRXEUR,2.0,p
1771,1772,1,True,24422.588,24449.288,24255.899,1.0,0.0,0.1601785360761716,2025-10-13 20:14:00,166.6889999999985,0.1601785360761716,0.01199839221544324,0.14818014386072836,GRXEUR,2.0,p
1772,1773,1,False,24316.699,24255.899,24482.055,1.0,1.0,0.367691526161732,2025-10-14 04:59:00,165.35599999999977,0.367691526161732,0.012095115992162382,0.3555964101695696,GRXEUR,2.0,p
1774,1775,1,False,24269.399,23981.755,24339.188,0.0,1.0,4.121623751594269,2025-10-14 20:14:00,69.78899999999703,-1.0,0.028657811402944378,-1.0286578114029443,GRXEUR,2.0,p
2130,2131,1,False,4190.425,4140.065,4217.995,0.0,0.0,1.8266231410954339,2025-10-15 12:59:00,2756.999999999971,-1.0,0.01269495828799433,-1.0126949582879943,XAUUSD,35.0,u
2133,2134,1,False,4235.805,4199.285,4250.775,0.0,0.0,2.4395457581831685,2025-10-16 12:59:00,1496.9999999999345,-1.0,0.023380093520375105,-1.0233800935203752,XAUUSD,35.0,u
1783,1784,1,False,23970.799,23675.399,23989.766,0.0,0.0,15.574418727262572,2025-10-17 20:00:00,18.967000000000553,-1.0,0.10544630147097284,-1.1054463014709728,GRXEUR,2.0,p
1787,1788,1,False,24323.566,24157.788,24373.199,0.0,1.0,3.340076159006971,2025-10-21 04:59:00,49.63300000000163,-1.0,0.040295770958836546,-1.0402957709588365,GRXEUR,2.0,p
1788,1789,1,True,24312.788,24373.199,24197.777,1.0,0.0,0.5252628009494646,2025-10-21 12:59:00,115.01100000000224,0.5252628009494646,0.017389640990861405,0.5078731599586033,GRXEUR,2.0,p
2144,2145,1,True,4127.865,4225.298,4003.298,0.0,0.0,0.7821734488267357,2025-10-22 04:59:00,12456.7,-1.0,0.0028097329148169255,-1.002809732914817,XAUUSD,35.0,u
2145,2146,1,False,4033.475,4003.298,4161.165,1.0,0.0,0.23633017464171135,2025-10-22 12:59:00,12769.000000000005,0.23633017464171135,0.0027410133918082846,0.23358916124990306,XAUUSD,35.0,u
2146,2147,1,True,4098.055,4161.165,4010.795,0.0,0.0,0.7232408892963501,2025-10-22 20:59:00,8726.000000000022,-1.0,0.004011001604400632,-1.0040110016044006,XAUUSD,35.0,u
2147,2148,1,False,4089.295,4010.795,4116.055,0.0,1.0,2.9334828101644006,2025-10-23 04:59:00,2676.000000000022,-1.0,0.013079222720478218,-1.0130792227204781,XAUUSD,35.0,u
1795,1796,1,False,24208.877,24033.777,24232.166,0.0,0.0,7.518570999184042,2025-10-23 20:14:00,23.28900000000067,-1.0,0.08587745287474527,-1.0858774528747452,GRXEUR,2.0,p
2150,2151,1,True,4111.315,4154.435,4102.548,0.0,0.0,4.918444165621269,2025-10-24 04:59:00,876.6999999999825,-1.0,0.0399224364092628,-1.0399224364092627,XAUUSD,35.0,u
