par,lado,R,neta,tam,prof,cierre,hora,rr
USDJPY,-1,0.1162790697676878,-0.0581395348835068,0.3406940063091625,0.7777777777777778,0.8148148148144639,12,0.1162790697676878
USDJPY,-1,1.728260869564885,1.5652173913040384,0.9193631227529693,0.402234636871519,0.11173184357547487,4,1.728260869564885
USDJPY,-1,3.0625,2.9062500000000058,1.6760874907840095,0.14369501466277249,0.13782991202344844,12,3.0625
USDJPY,-1,-1.0,-1.0862068965517349,1.8161683277962366,0.20975609756093908,0.21463414634145023,0,1.850574712643926
USDJPY,1,0.04142011834305396,-0.04733727810664432,0.5646036916395107,0.35384615384610674,0.9461538461540244,12,0.04142011834305396
USDJPY,-1,0.6490066225165987,0.5496688741722348,1.0485769313075366,0.016326530612322553,0.5999999999999536,20,0.6490066225165987
USDJPY,-1,-1.0,-1.1363636363636547,0.9213759213759007,0.3200000000000202,0.16888888888881534,4,1.700000000000336
USDJPY,-1,1.6727272727281652,1.4000000000007855,0.5674876847290868,0.020833333333234647,0.3611111111110453,20,1.6727272727281652
USDJPY,1,0.118556701030915,0.04123711340204439,0.7634354595679955,0.42763157894739057,0.8486842105263281,8,0.118556701030915
USDJPY,-1,-1.0,-1.117187499999987,1.0866299449173065,0.06912442396320667,0.5207373271889751,12,0.8124999999997918
USDJPY,1,0.3240223463687501,0.28212290502796844,1.019971469329528,0.6573426573427122,0.5944055944055479,0,0.3240223463687501
USDJPY,-1,-1.0,-1.1086956521739313,1.26680820948338,0.312849162011155,0.07262569832397134,4,2.4057971014498394
USDJPY,1,-1.0,-1.6249999999999762,0.7892831281679553,0.018348623853169144,0.09174311926610648,8,8.249999999998815
USDJPY,1,0.15606936416177183,0.06936416184963402,0.3517679057116237,1.061855670103401,0.7216494845361611,12,0.15606936416177183
USDJPY,-1,-1.0,-1.2999999999999319,0.6886500273273594,0.10052910052913315,0.16402116402120143,16,3.1599999999990223
USDJPY,-1,-1.0,-1.6818181818184494,0.6403079076276885,0.10928961748639905,0.01092896174853119,8,8.227272727276485
USDJPY,1,0.47021943573671204,0.42319749216304264,1.3333333333333635,0.1220095693779592,0.6411483253588436,8,0.47021943573671204
USDJPY,-1,-1.0,-1.3658536585366137,0.5440806045340323,0.06790123456787199,0.18518518518518517,16,3.219512195122323
USDJPY,1,0.12676056338029015,0.021126760563385708,0.3866305329719981,0.495327102803716,0.831775700934572,20,0.12676056338029015
USDJPY,-1,-1.0,-1.1764705882353366,0.6389239176125125,0.16447368421036024,0.3947368421052386,0,1.0823529411768837
USDJPY,-1,-1.0,-1.1209677419354884,0.9251396648044538,0.1932367149758129,0.4057971014493032,8,0.9919354838709289
USDJPY,-1,-1.0,-1.2586206896552048,0.6938499662085946,0.2532467532468611,0.12337662337647717,12,2.327586206897177
USDJPY,1,0.6566265060241624,0.5662650602410282,0.5157593123209984,1.3504273504270246,0.06837606837614105,0,0.6566265060241624
USDJPY,-1,1.926829268293021,1.7439024390247142,0.852503382949901,0.2698412698413653,0.16402116402105105,8,1.926829268293021
USDJPY,1,0.24342105263159494,0.14473684210528903,0.9251769464106053,0.032786885245899094,0.797814207650263,20,0.24342105263159494
USDJPY,1,-1.0,-1.1595744680851163,1.1437246963562382,0.39823008849559194,0.01769911504420661,4,2.3617021276598127
USDJPY,-1,-1.0,-1.1973684210525748,0.7961528185946919,0.44295302013424226,0.06711409395986084,12,1.828947368420285
USDJPY,-1,-1.0,-1.2343750000000258,0.418604651162793,0.694444444444576,0.19444444444418127,8,0.9062500000004302
USDJPY,-1,-1.0,-1.3488372093022738,0.9365558912386447,0.11612903225806806,0.16129032258068066,16,3.023255813952935
USDJPY,1,1.3488372093019567,0.9999999999996828,0.47352024922112895,0.32894736842115596,0.2368421052631874,20,1.3488372093019567
USDJPY,-1,-1.0,-1.0961538461538425,2.5754310344827336,0.023012552301245777,0.30334728033474395,4,2.1346153846152935
USDJPY,-1,-1.0,-1.1685393258426993,3.13502838805235,0.012598425196820648,0.12755905511813356,16,6.224719101123714
USDJPY,1,0.22784810126585012,0.13291139240508285,0.5879319236718608,0.7017543859651704,0.6842105263157108,20,0.22784810126585012
USDJPY,1,-1.0,-1.1401869158878513,1.2465855475540206,0.09960159362551876,0.32669322709160187,4,1.5794392523365628
USDJPY,-1,2.685714285713288,2.47142857142764,1.0685194058456295,0.1569506726458628,0.15695067264573534,20,2.685714285713288
USDJPY,1,-1.0,-1.0258620689655167,4.5581237253568725,0.16405667412378636,0.2684563758389347,8,1.6913793103447816
USDJPY,-1,0.012261580381452345,-0.008174386920999725,1.7526377491207712,0.2424749163879241,0.9849498327759433,12,0.012261580381452345
USDJPY,-1,0.6485714285714501,0.6057142857143065,1.3210173351892105,0.10536398467428412,0.5651340996168673,0,0.6485714285714501
USDJPY,-1,0.860139860139988,0.7552447552448835,0.5930301240401704,0.05976095617535655,0.509960159362484,12,0.860139860139988
USDJPY,1,-1.0,-1.1595744680851163,0.7142857142857119,0.06040268456376031,0.2550335570469562,20,2.3617021276598127
USDJPY,1,0.74,0.690000000000002,1.1019036954087615,0.06097560975609756,0.5487804878048781,4,0.74
USDJPY,-1,-1.0,-1.1388888888888835,0.40010193679920525,0.31847133757966856,0.3694267515922852,12,0.9166666666667983
USDJPY,-1,-1.0,-1.1249999999999953,1.2077012835472745,0.22946859903380498,0.06038647342996313,0,3.241666666666627
USDJPY,1,-1.0,-1.2586206896552048,0.909717436250869,0.09848484848477672,0.1212121212121571,16,4.00000000000049
USDJPY,-1,1.929824561404156,1.6666666666672583,0.6103921189877715,0.05696202531655247,0.30379746835428695,20,1.929824561404156
USDJPY,-1,-1.0,-1.0602409638554229,0.8551764533606715,0.6301369863013578,0.2226027397260184,4,0.9116465863454145
USDJPY,-1,1.7619047619041388,1.5238095238089635,0.520320197044373,0.02958579881653919,0.34319526627229185,20,1.7619047619041388
USDJPY,1,0.4518518518518581,0.42407407407407993,0.9563469270534132,1.354354354354341,0.26726726726726446,12,0.4518518518518581
USDJPY,-1,-1.0,-1.2083333333333255,1.8223760092272403,0.0838607594936659,0.030063291139248903,16,8.51388888888856
USDJPY,1,0.7314285714287245,0.6457142857144305,0.44654358093604135,0.9423076923076013,0.17948717948711876,0,0.7314285714287245
USDJPY,1,0.4895522388059205,0.4447761194029365,1.034314522686567,0.5691823899371727,0.4842767295597619,16,0.4895522388059205
USDJPY,-1,-1.0,-1.1530612244897753,0.5337941628264595,0.093525179856146,0.6115107913669197,4,0.5510204081632121
USDJPY,-1,-1.0,-1.1973684210526487,0.7831562377017416,0.25125628140693396,0.1306532663317028,8,2.2763157894739057
USDJPY,-1,1.7872340425533717,1.6808510638299607,1.3229889750919255,0.2129629629629191,0.2222222222222222,16,1.7872340425533717
USDJPY,1,-1.0,-1.2173913043478626,0.7475832438237513,0.3390804597701431,0.05747126436777103,20,2.3768115942031134
USDJPY,-1,1.0379746835441217,0.8481012658226212,0.40701450530415284,0.7127659574469307,0.12765957446809797,0,1.0379746835441217
USDJPY,-1,-1.0,-1.16483516483515,1.361433087460507,0.027863777089739694,0.25386996904031006,8,2.6483516483512504
USDJPY,-1,0.646616541353218,0.5338345864660082,0.631163708086686,0.5208333333335348,0.4027777777777915,16,0.646616541353218
USDJPY,1,0.7019867549668026,0.6026490066224387,0.6578324656886418,0.8489208633092554,0.23741007194254019,8,0.7019867549668026
USDJPY,-1,-1.0,-1.1898734177215005,1.1408450704225066,0.04115226337456598,0.28395061728390875,16,2.202531645569488
USDJPY,-1,-1.0,-1.3000000000001024,0.4489577765900736,0.035714285714116535,0.5595238095237531,0,0.7400000000003751
USDJPY,-1,4.490196078429657,4.1960784313709265,1.4769394828045244,0.010830324909799521,0.1732851985559715,20,4.490196078429657
USDJPY,1,-1.0,-1.1162790697674247,0.5807139051678653,0.9357798165137208,0.24770642201846824,0,0.6356589147285387
USDJPY,-1,-1.0,-1.2586206896552048,1.002221673660842,0.11822660098522443,0.16748768472902129,12,2.9137931034488336
USDJPY,-1,-1.0,-1.416666666666651,0.6476983576219575,0.1357142857143379,0.12142857142855402,20,3.4166666666662717
USDJPY,-1,0.2888888888887532,0.177777777777658,0.5229357798165354,0.5263157894736842,0.6578947368422299,0,0.2888888888887532
USDJPY,1,-1.0,-1.1315789473684488,0.9570661896243273,0.331775700934572,0.20093457943915055,4,1.5000000000004987
USDJPY,-1,0.20710059171597733,0.11834319526626412,0.7101104135093669,0.24390243902436065,0.7865853658536628,12,0.20710059171597733
USDJPY,1,-1.0,-1.1260504201680674,0.9305402425578205,0.19431279620866487,0.3696682464454044,0,1.1176470588236138
USDJPY,1,0.6395939086293128,0.5634517766496184,0.8335105251966838,0.6479591836733799,0.35714285714297106,4,0.6395939086293128
USDJPY,-1,-1.0,-1.2586206896552048,0.6539888682745569,0.19858156028364077,0.21276595744682997,16,1.9137931034483435
USDJPY,-1,-1.0,-1.192307692307685,0.6035665294924907,0.41666666666670255,0.17424242424238837,0,1.3974358974359582
USDJPY,1,0.5087719298248544,0.37719298245640553,0.7524932003626463,0.03614457831325508,0.6506024096384201,4,0.5087719298248544
USDJPY,1,-1.0,-1.0710900473933702,1.349809885931548,0.017605633802801397,0.725352112676038,16,0.36966824644553914
USDJPY,-1,11.149999999993534,10.399999999993918,1.1718952553798503,0.07522123893803528,0.013274336283249278,20,11.149999999993534
USDJPY,1,0.49504950495043654,0.4579207920791517,1.4667896678967494,0.8993710691823601,0.3710691823899967,4,0.49504950495043654
USDJPY,-1,-1.0,-1.312499999999988,1.925307353282418,0.004819277108388023,0.11084337349402029,8,7.687499999999704
USDJPY,1,0.23367697594506115,0.18213058419248326,1.1537711946989633,0.212837837837783,0.7702702702702456,0,0.23367697594506115
USDJPY,1,-1.0,-1.0553505535055379,1.0363277949873047,0.2826086956521756,0.08559782608694162,4,2.483394833948469
USDJPY,1,-1.0,-1.0090307043949427,1.0913864233028938,1.5876288659793938,0.3150057273768714,8,0.36002408187837703
USDJPY,-1,0.45142439737033974,0.440467494521545,2.2331092628460367,0.013775510204089549,0.6846938775510196,12,0.45142439737033974
NAS100,1,-1.0,-1.0348351137947054,0.7116255085085748,0.5780998389693754,0.5775630703167018,12,0.36553646075243773
NAS100,-1,2.3335340156534077,2.243226971703973,0.895411018530026,0.18311965811965475,0.17179487179485425,16,2.3335340156534077
NAS100,1,0.45928268525838545,0.448501401566874,2.465386189792047,0.3219820289100192,0.5839301992446955,0,0.45928268525838545
NAS100,-1,-1.0,-1.231481481481432,2.465961644190043,0.02111475409836829,0.0213770491803293,4,23.03086419752592
NAS100,-1,-1.0,-1.056904400606983,1.044360287616167,0.2504792332268112,0.17060702875399728,12,1.9696509863430391
NAS100,-1,-1.0,-1.1805054151624659,0.8093985496943172,0.10540184453226131,0.07707509881423256,8,5.0577617328523745
NAS100,1,0.4802110817942031,0.44722955145119486,0.8351302981361058,0.4074848421492748,0.5433828141333853,16,0.4802110817942031
NAS100,1,-1.0,-1.047649301143584,0.5750743713113504,0.6467065868262756,0.40053226879575343,12,0.5724269377382684
NAS100,-1,-1.0,-1.1833740831295778,0.6436092856439953,0.0846075433231314,0.19334012911996104,4,2.902200488997425
NAS100,-1,-1.0,-1.0782472613458527,0.28756364008493185,0.8718861209963935,0.8336298932385215,8,0.09754825247777643
NAS100,-1,0.7442693409741684,0.6905444126074064,1.1673228904058874,0.18175200194127494,0.4957534578985859,0,0.7442693409741684
NAS100,-1,0.05889995669115437,-0.006063230835913216,0.5948697474797532,0.17209971236818591,0.9348034515820305,8,0.05889995669115437
NAS100,1,-1.0,-1.059856344772547,1.54062768398967,0.09925059404131563,0.35880095046608507,12,1.399840383080632
NAS100,-1,0.740794433168979,0.6973035662510337,1.4451051178594307,0.10286554004409096,0.5306759735488789,16,0.740794433168979
NAS100,1,3.0058083252661656,2.860600193610792,1.056096365291658,0.09761273209550127,0.17639257294429253,0,3.0058083252661656
NAS100,1,0.44442219106746567,0.41438013218503045,1.3165661491081595,0.40584795321637435,0.5674463937622026,20,0.44442219106746567
NAS100,-1,0.5529294935451626,0.49334657398210663,0.7733440780173679,0.3809607912398218,0.5083009537266185,12,0.5529294935451626
NAS100,1,0.41785589975639403,0.3656456665506849,0.8288471441086729,0.31466838792963747,0.6125544618363469,16,0.41785589975639403
NAS100,1,0.17671345995057436,0.05284888521893495,0.35433600975132606,0.14,0.8287999999999011,4,0.17671345995057436
NAS100,-1,0.10758280865043571,0.06652066794416558,0.7466859049508465,0.5035302861389575,0.8539576365663206,12,0.10758280865043571
NAS100,1,0.8328877005348104,0.7827540106952353,1.2822180142198327,0.2224699063753865,0.44449398127506107,16,0.8328877005348104
NAS100,1,-1.0,-1.130890052356031,0.49200244660617937,0.447547683923677,0.3331062670299265,8,0.854275741710438
NAS100,-1,-1.0,-1.3916449086161955,0.4063178304549664,0.14527027027021316,0.17820945945950642,12,2.5404699738902736
NAS100,1,-1.0,-1.0744047619047625,1.8821522238254762,0.06576663452265825,0.323047251687558,4,1.7410714285714592
NAS100,1,0.18311036789301863,0.12040133779268437,0.9908295970639136,0.10633307271310288,0.8287724784987869,8,0.18311036789301863
NAS100,-1,-1.0,-1.053724928366762,1.582596592520068,0.3884907709011725,0.21780673181325552,16,1.2901146131805281
NAS100,-1,-1.0,-1.2300613496933004,1.9825072886297177,0.029584775086490458,0.08321799307957702,4,8.127300613498623
NAS100,1,0.3005707038681165,0.20545339251744238,0.4304339080984721,0.7425658453696523,0.597281223449419,8,0.3005707038681165
NAS100,1,0.3319359756097256,0.27477134146338367,1.0372172058774325,0.12271121105042747,0.7202055894635608,4,0.3319359756097256
NAS100,-1,-1.0,-1.2757352941176212,1.0386648699077294,0.13107119095144965,0.04990019960079925,8,5.249999999999415
NAS100,-1,0.1397361912613103,0.0779060181368261,0.6392070274649626,0.37425447316096105,0.8315109343936739,12,0.1397361912613103
NAS100,1,2.4334775554352737,2.3929150892373303,2.1426718048762083,0.1389486903480408,0.1927700035880995,12,2.4334775554352737
NAS100,-1,-1.0,-1.0461396493386672,1.313276026743081,0.18167832167831863,0.2730069930069737,16,1.5988926484159933
NAS100,-1,-1.0,-1.133570792520041,0.6975869690827692,0.27346831448854736,0.021824875098604073,0,3.312555654497077
NAS100,1,0.5237763859893209,0.4889816747854243,0.9454000695540568,0.23920015091492622,0.574042633465387,8,0.5237763859893209
NAS100,-1,-1.0,-1.0577367205542736,0.9521301000900763,0.13724790290913083,0.32643226842763984,20,1.4526558891455126
NAS100,-1,0.037762906309749565,0.0019120458890995937,0.627479782537557,0.10483460559793555,0.959796437659036,12,0.037762906309749565
NAS100,-1,4.780327868852435,4.6819672131147305,1.3604073678254742,0.018368761552682012,0.1578096118299438,16,4.780327868852435
NAS100,1,-1.0,-1.0441046750955598,0.7752943290391752,0.47561467150338904,0.20979443772675344,20,1.1528962069979087
NAS100,-1,-1.0,-1.0486854917234671,1.1172165941821453,0.02377622377620555,0.45501165501166263,8,1.138266796494654
NAS100,-1,-1.0,-1.0173490631505901,1.0329749810960998,0.7348822406110787,0.6409929980903682,12,0.2609299097848894
NAS100,-1,-1.0,-1.0837520938023457,1.4770839073837323,0.0338044092707724,0.16868287167891755,16,4.105527638190923
NAS100,1,1.2156823221124529,1.185446482563975,1.162743388549822,0.37365658585356126,0.2463134216445822,20,1.2156823221124529
NAS100,-1,-1.0,-1.0572737686139737,0.9680165558101109,0.11668811668811412,0.25782925782926613,20,1.9816723940434757
NAS100,1,1.4459819052686966,1.3661522086215476,0.45022518465143724,0.47119078104989087,0.1302816901408873,0,1.4459819052686966
NAS100,-1,0.17004873726183986,0.15675675675674464,1.800728689936248,0.006249047401308589,0.8537570492303095,12,0.17004873726183986
NAS100,-1,-1.0,-1.0659630606860164,0.8730738306519809,0.24822575194323906,0.13602568435281312,20,2.2484608619173128
NAS100,1,-1.0,-1.0456899177581482,0.671149325648765,0.3872469164533742,0.3767744938328819,8,0.8157173317088247
NAS100,1,0.5851236685322295,0.5580429680447766,0.7717876331845974,0.7266470009832575,0.36263520157326207,12,0.5851236685322295
NAS100,-1,-1.0,-1.072219547424168,1.1068597141020509,0.2577433628318514,0.02945243362833279,16,3.379393355801503
NAS100,1,-1.0,-1.0735294117647007,0.6680472214975398,0.1264339760800621,0.37149133512327875,0,1.2622549019606943
NAS100,-1,-1.0,-1.0610749185667765,0.9218718278405595,0.0805652413286738,0.3701596623233649,12,1.3973941368078346
NAS100,-1,0.6482802013422748,0.6168204697986508,1.1258613112660658,0.15760789512447812,0.5447046693180126,16,0.6482802013422748
NAS100,-1,0.8020609703735959,0.7376556462001282,0.39024473846576435,0.8432147562581704,0.1796223100570956,0,0.8020609703735959
NAS100,1,-1.0,-1.0394736842105263,0.5047490285111829,0.6873315363881212,0.5929919137466372,8,0.31789473684210334
NAS100,1,2.3899176954735544,2.235596707819223,0.4894765512801628,0.33346823148520705,0.05989477944150169,8,2.3899176954735544
NAS100,1,1.7528467908903314,1.7140269151139333,1.602532738523528,0.2735871647509608,0.18905651340994936,20,1.7528467908903314
NAS100,-1,-1.0,-1.0462534690101752,0.6086218092811638,0.668417596848364,0.3962573867367057,12,0.5670675300647319
NAS100,-1,0.042899962532765276,0.014799550393387768,0.9499084304372959,0.1794491525424017,0.9514830508474765,20,0.042899962532765276
NAS100,1,2.530539772727229,2.4240056818181377,0.9541559554412856,0.11607543780871538,0.2000449034575672,20,2.530539772727229
NAS100,1,-1.0,-1.1111934766493716,0.40425267486925104,0.36221352711006793,0.3918390162101584,8,0.8065233506301849
NAS100,-1,1.1023131672597561,0.9688612099643799,0.40768591789445435,0.26702412868630887,0.33565683646114425,12,1.1023131672597561
NAS100,1,1.461249999999988,1.398749999999988,1.1589583399738466,0.08305830583059651,0.3569856985698512,16,1.461249999999988
NAS100,-1,1.6532507739938438,1.537151702786414,0.5570824271682562,0.4706134706134161,0.08365508365511017,4,1.6532507739938438
NAS100,1,-1.0,-1.1935483870967742,0.46686453873103717,0.09327774882746256,0.31057842626372006,8,1.7070967741934922
NAS100,1,0.3399041022909361,0.259989344699036,0.4272942413883764,0.5476923076923973,0.6073846153845527,8,0.3399041022909361
NAS100,1,0.2060580204778081,0.14206484641637607,0.7217975086343965,0.013261648745548573,0.8268817204301079,20,0.2060580204778081
NAS100,1,-1.0,-1.0281848928974064,1.8741539232890476,0.021401819154632948,0.6904761904761991,4,0.43479894776397804
NAS100,1,0.19555353901998218,0.16152450090745943,0.9490212619106942,0.06464646464647934,0.8258585858585696,8,0.19555353901998218
NAS100,1,-1.0,-1.178784266984479,1.0238922867074562,0.07176622260421321,0.04841713221602858,4,7.917759237185995
