ts,clase,pred,ret,atr,ins,tf
2020-01-16 11:00:00,saca bajo · cierra FUERA,-1.0,0.5077899596075907,0.0008665000000000367,EURUSD,H1
2020-01-16 12:00:00,vela interna (no saca),0.0,0.0,0.0008800000000000364,EURUSD,H1
2020-01-16 13:00:00,saca alto · cierra DENTRO,-1.0,0.022792022792171303,0.000877500000000031,EURUSD,H1
2020-01-16 14:00:00,vela interna (no saca),0.0,0.35347776510834517,0.0008770000000000389,EURUSD,H1
2020-01-16 15:00:00,saca alto · cierra FUERA,1.0,-0.2423542989036752,0.0008665000000000367,EURUSD,H1
2020-01-16 16:00:00,saca bajo · cierra DENTRO,1.0,0.16009148084622482,0.0008745000000000336,EURUSD,H1
2020-01-16 17:00:00,vela interna (no saca),0.0,-0.04561003420756925,0.0008770000000000389,EURUSD,H1
2020-01-16 18:00:00,vela interna (no saca),0.0,0.06904487917139941,0.0008690000000000419,EURUSD,H1
2020-01-16 19:00:00,saca los dos extremos,0.0,-0.06849315068486987,0.0008760000000000434,EURUSD,H1
2020-01-16 20:00:00,saca bajo · cierra DENTRO,1.0,-0.06760563380275714,0.00088750000000003,EURUSD,H1
2020-01-16 21:00:00,saca alto · cierra DENTRO,-1.0,-0.5958403597528151,0.0008895000000000208,EURUSD,H1
2020-01-16 22:00:00,saca bajo · cierra FUERA,-1.0,0.11293054771314183,0.0008855000000000168,EURUSD,H1
2020-01-16 23:00:00,vela interna (no saca),0.0,0.5555555555556241,0.0008100000000000107,EURUSD,H1
2020-01-17 00:00:00,saca alto · cierra FUERA,1.0,0.4032766225584083,0.0007935000000000025,EURUSD,H1
2020-01-17 01:00:00,saca alto · cierra FUERA,1.0,-0.4294079375408734,0.0007685000000000053,EURUSD,H1
2020-01-17 02:00:00,saca alto · cierra DENTRO,-1.0,-0.10315925209523974,0.0007754999999999956,EURUSD,H1
2020-01-17 03:00:00,saca bajo · cierra DENTRO,1.0,-1.0911602209945828,0.0007239999999999914,EURUSD,H1
2020-01-17 04:00:00,saca bajo · cierra FUERA,-1.0,-1.6811594202899232,0.0006900000000000017,EURUSD,H1
2020-01-17 05:00:00,saca bajo · cierra FUERA,-1.0,-0.5631659056316338,0.0006569999999999965,EURUSD,H1
2020-01-17 06:00:00,saca bajo · cierra FUERA,-1.0,-0.3990422984834203,0.0006264999999999965,EURUSD,H1
2020-01-17 07:00:00,saca bajo · cierra DENTRO,1.0,-1.5705931495408145,0.0005984999999999907,EURUSD,H1
2020-01-17 08:00:00,saca bajo · cierra FUERA,-1.0,0.01578531965282643,0.000633499999999998,EURUSD,H1
2020-01-17 09:00:00,saca bajo · cierra DENTRO,1.0,-1.0090361445782388,0.0006639999999999979,EURUSD,H1
2020-01-17 10:00:00,saca bajo · cierra FUERA,-1.0,-0.2866894197952845,0.0007324999999999915,EURUSD,H1
2020-01-17 11:00:00,vela interna (no saca),0.0,-0.0798934753661115,0.0007509999999999906,EURUSD,H1
2020-01-17 12:00:00,saca bajo · cierra DENTRO,1.0,0.1826484018265237,0.0007664999999999922,EURUSD,H1
2020-01-17 13:00:00,vela interna (no saca),0.0,0.07797270955159168,0.0007694999999999896,EURUSD,H1
2020-01-17 14:00:00,saca alto · cierra DENTRO,-1.0,-0.05131494547792323,0.0007794999999999775,EURUSD,H1
2020-01-17 15:00:00,vela interna (no saca),0.0,-0.4811443433029823,0.0007689999999999752,EURUSD,H1
2020-01-17 16:00:00,saca bajo · cierra FUERA,-1.0,0.18312622629173417,0.0007644999999999902,EURUSD,H1
2020-01-19 17:00:00,saca alto · cierra DENTRO,-1.0,0.5577689243026149,0.0007529999999999926,EURUSD,H1
2020-01-19 18:00:00,saca los dos extremos,0.0,-0.2408026755850792,0.000747500000000001,EURUSD,H1
2020-01-19 19:00:00,saca alto · cierra DENTRO,-1.0,0.4456094364351321,0.0007630000000000026,EURUSD,H1
2020-01-19 20:00:00,saca bajo · cierra DENTRO,1.0,0.11834319526617199,0.0007604999999999973,EURUSD,H1
2020-01-19 21:00:00,vela interna (no saca),0.0,-0.16107382550322208,0.0007449999999999846,EURUSD,H1
2020-01-19 22:00:00,saca alto · cierra DENTRO,-1.0,0.08191126279856611,0.0007324999999999915,EURUSD,H1
2020-01-19 23:00:00,saca bajo · cierra DENTRO,1.0,0.19539427773905016,0.0007164999999999977,EURUSD,H1
2020-01-20 00:00:00,saca alto · cierra FUERA,1.0,0.38661710037164604,0.000672499999999987,EURUSD,H1
2020-01-20 01:00:00,saca alto · cierra FUERA,1.0,-0.9872611464969436,0.0006279999999999841,EURUSD,H1
2020-01-20 02:00:00,saca los dos extremos,0.0,-0.8527755430409193,0.000621499999999986,EURUSD,H1
2020-01-20 03:00:00,saca bajo · cierra FUERA,-1.0,0.09661835748784153,0.0006209999999999937,EURUSD,H1
2020-01-20 04:00:00,saca bajo · cierra DENTRO,1.0,-0.9197324414716586,0.0005979999999999985,EURUSD,H1
2020-01-20 05:00:00,vela interna (no saca),0.0,0.2568493150686569,0.0005839999999999957,EURUSD,H1
2020-01-20 06:00:00,vela interna (no saca),0.0,-0.3448275862070359,0.0005219999999999892,EURUSD,H1
2020-01-20 07:00:00,saca bajo · cierra FUERA,-1.0,-0.05911330049256126,0.0005074999999999941,EURUSD,H1
2020-01-20 08:00:00,saca bajo · cierra DENTRO,1.0,-0.30120481927685994,0.0004979999999999874,EURUSD,H1
2020-01-20 09:00:00,saca bajo · cierra DENTRO,1.0,0.13888888888892256,0.0005039999999999822,EURUSD,H1
2020-01-20 10:00:00,saca los dos extremos,0.0,0.20892687559322987,0.0005264999999999853,EURUSD,H1
2020-01-20 11:00:00,saca alto · cierra DENTRO,-1.0,-0.07393715341925802,0.0005409999999999915,EURUSD,H1
2020-01-20 12:00:00,saca alto · cierra DENTRO,-1.0,1.0408921933083646,0.000537999999999994,EURUSD,H1
2020-01-20 13:00:00,saca los dos extremos,0.0,0.500000000000109,0.0005599999999999939,EURUSD,H1
2020-01-20 14:00:00,saca alto · cierra FUERA,1.0,1.0669077757683119,0.0005529999999999924,EURUSD,H1
2020-01-20 15:00:00,saca alto · cierra FUERA,1.0,-0.5929919137465329,0.0005564999999999931,EURUSD,H1
2020-01-20 16:00:00,vela interna (no saca),0.0,0.43835616438359387,0.0005475000000000008,EURUSD,H1
2020-01-20 17:00:00,saca bajo · cierra DENTRO,1.0,-0.10781671159020399,0.0005565000000000043,EURUSD,H1
2020-01-20 18:00:00,saca bajo · cierra DENTRO,1.0,-0.7027027027028985,0.0005550000000000055,EURUSD,H1
2020-01-20 19:00:00,saca bajo · cierra FUERA,-1.0,-0.3144104803490787,0.000572499999999998,EURUSD,H1
2020-01-20 20:00:00,saca bajo · cierra FUERA,-1.0,0.9059233449474858,0.0005739999999999967,EURUSD,H1
2020-01-20 21:00:00,saca alto · cierra FUERA,1.0,0.2732707087961769,0.0005854999999999943,EURUSD,H1
2020-01-20 22:00:00,saca alto · cierra FUERA,1.0,0.33568904593624116,0.0005659999999999999,EURUSD,H1
2020-01-20 23:00:00,saca alto · cierra FUERA,1.0,-0.7326007326006493,0.000546000000000002,EURUSD,H1
2020-01-21 00:00:00,vela interna (no saca),0.0,-0.19193857965448766,0.0005210000000000047,EURUSD,H1
2020-01-21 01:00:00,saca bajo · cierra FUERA,-1.0,-0.419580419580494,0.0005005000000000148,EURUSD,H1
2020-01-21 02:00:00,saca bajo · cierra FUERA,-1.0,-0.3363006923837758,0.0005055000000000143,EURUSD,H1
2020-01-21 03:00:00,saca bajo · cierra FUERA,-1.0,0.018779342723127243,0.0005325000000000135,EURUSD,H1
2020-01-21 04:00:00,saca bajo · cierra DENTRO,1.0,2.429223744291827,0.000547500000000023,EURUSD,H1
2020-01-21 05:00:00,saca alto · cierra FUERA,1.0,0.2739726027397211,0.0006205000000000238,EURUSD,H1
2020-01-21 06:00:00,saca alto · cierra DENTRO,-1.0,0.387722132471735,0.0006190000000000362,EURUSD,H1
2020-01-21 07:00:00,saca bajo · cierra DENTRO,1.0,0.8885424785657436,0.0006415000000000393,EURUSD,H1
2020-01-21 08:00:00,saca alto · cierra FUERA,1.0,-1.5703703703700462,0.0006750000000000367,EURUSD,H1
2020-01-21 09:00:00,saca bajo · cierra FUERA,-1.0,-0.7636887608070774,0.000694000000000039,EURUSD,H1
2020-01-21 10:00:00,saca bajo · cierra FUERA,-1.0,-0.26827632461430767,0.0007455000000000433,EURUSD,H1
2020-01-21 11:00:00,vela interna (no saca),0.0,-0.5322687957417639,0.0007515000000000383,EURUSD,H1
2020-01-21 12:00:00,saca bajo · cierra FUERA,-1.0,0.09156311314586178,0.0007645000000000346,EURUSD,H1
2020-01-21 13:00:00,saca bajo · cierra DENTRO,1.0,0.3114860480207771,0.0007705000000000295,EURUSD,H1
2020-01-21 14:00:00,saca alto · cierra DENTRO,-1.0,-0.985093972780388,0.000771500000000025,EURUSD,H1
2020-01-21 15:00:00,saca bajo · cierra FUERA,-1.0,-0.6781829814458038,0.000781500000000035,EURUSD,H1
2020-01-21 16:00:00,saca bajo · cierra FUERA,-1.0,0.10050251256290939,0.0007960000000000411,EURUSD,H1
2020-01-21 17:00:00,vela interna (no saca),0.0,0.3069053708439934,0.0007820000000000494,EURUSD,H1
2020-01-21 18:00:00,saca alto · cierra FUERA,1.0,-0.32258064516137813,0.0007750000000000479,EURUSD,H1
2020-01-21 19:00:00,saca los dos extremos,0.0,-0.10322580645170976,0.0007750000000000479,EURUSD,H1
2020-01-21 20:00:00,saca bajo · cierra FUERA,-1.0,-0.1785714285714564,0.0007840000000000402,EURUSD,H1
2020-01-21 21:00:00,saca bajo · cierra DENTRO,1.0,0.1390644753477247,0.0007910000000000306,EURUSD,H1
2020-01-21 22:00:00,saca alto · cierra DENTRO,-1.0,0.11450381679378963,0.0007860000000000422,EURUSD,H1
2020-01-21 23:00:00,vela interna (no saca),0.0,0.2805611222445318,0.0007485000000000408,EURUSD,H1
2020-01-22 00:00:00,saca alto · cierra FUERA,1.0,-0.23383768913341915,0.0007270000000000332,EURUSD,H1
2020-01-22 01:00:00,saca los dos extremos,0.0,0.47364400305579163,0.0006545000000000356,EURUSD,H1
2020-01-22 02:00:00,saca bajo · cierra DENTRO,1.0,-0.6601650412602729,0.0006665000000000365,EURUSD,H1
2020-01-22 03:00:00,saca bajo · cierra DENTRO,1.0,1.3787991104522856,0.0006745000000000223,EURUSD,H1
2020-01-22 04:00:00,saca alto · cierra FUERA,1.0,-0.7035175879398219,0.0006965000000000221,EURUSD,H1
2020-01-22 05:00:00,saca alto · cierra DENTRO,-1.0,-1.0588235294118051,0.000680000000000025,EURUSD,H1
2020-01-22 06:00:00,saca bajo · cierra FUERA,-1.0,0.7322654462242888,0.00065550000000002,EURUSD,H1
2020-01-22 07:00:00,saca bajo · cierra DENTRO,1.0,0.9291698400608908,0.0006565000000000265,EURUSD,H1
2020-01-22 08:00:00,saca alto · cierra FUERA,1.0,-2.4292101341280787,0.0006710000000000327,EURUSD,H1
2020-01-22 09:00:00,saca los dos extremos,0.0,0.27184466019421605,0.0007725000000000426,EURUSD,H1
2020-01-22 10:00:00,saca bajo · cierra DENTRO,1.0,1.1579609817495065,0.0007945000000000424,EURUSD,H1
2020-01-22 11:00:00,saca alto · cierra FUERA,1.0,0.11947431302268079,0.0008370000000000432,EURUSD,H1
2020-01-22 12:00:00,vela interna (no saca),0.0,0.1564380264740766,0.0008310000000000372,EURUSD,H1
2020-01-22 13:00:00,vela interna (no saca),0.0,0.5892964521949219,0.0008315000000000405,EURUSD,H1
2020-01-22 14:00:00,saca alto · cierra FUERA,1.0,0.1058823529410815,0.0008500000000000396,EURUSD,H1
2020-01-22 15:00:00,vela interna (no saca),0.0,-0.08288928359977672,0.0008445000000000368,EURUSD,H1
2020-01-22 16:00:00,saca alto · cierra DENTRO,-1.0,0.14397120575898678,0.0008335000000000315,EURUSD,H1
2020-01-22 17:00:00,saca alto · cierra DENTRO,-1.0,0.3024803387778008,0.00082650000000003,EURUSD,H1
2020-01-22 18:00:00,saca alto · cierra FUERA,1.0,-1.0303030303030263,0.0008250000000000202,EURUSD,H1
2020-01-22 19:00:00,saca los dos extremos,0.0,0.21905805038332016,0.0009130000000000304,EURUSD,H1
2020-01-22 20:00:00,vela interna (no saca),0.0,0.032715376227039704,0.0009170000000000344,EURUSD,H1
2020-01-22 21:00:00,saca alto · cierra DENTRO,-1.0,-0.7464324917672716,0.0009110000000000396,EURUSD,H1
2020-01-22 22:00:00,saca bajo · cierra FUERA,-1.0,0.2793296089383819,0.0008950000000000347,EURUSD,H1
2020-01-22 23:00:00,saca bajo · cierra DENTRO,1.0,-0.25477707006355177,0.0008635000000000393,EURUSD,H1
2020-01-23 00:00:00,vela interna (no saca),0.0,0.26103169670606924,0.0008045000000000413,EURUSD,H1
2020-01-23 01:00:00,saca bajo · cierra DENTRO,1.0,0.5249679897564365,0.0007810000000000427,EURUSD,H1
2020-01-23 02:00:00,saca alto · cierra FUERA,1.0,-0.7161458333330666,0.0007680000000000464,EURUSD,H1
2020-01-23 03:00:00,saca bajo · cierra FUERA,-1.0,0.07838014369685925,0.0007655000000000411,EURUSD,H1
2020-01-23 04:00:00,saca bajo · cierra DENTRO,1.0,0.8959156785243548,0.0007590000000000319,EURUSD,H1
2020-01-23 05:00:00,saca alto · cierra FUERA,1.0,-0.11773362766751648,0.0006795000000000218,EURUSD,H1
2020-01-23 06:00:00,saca alto · cierra DENTRO,-1.0,-0.8579881656804836,0.000676000000000021,EURUSD,H1
2020-01-23 07:00:00,saca bajo · cierra FUERA,-1.0,0.33096926713954605,0.0006345000000000045,EURUSD,H1
2020-01-23 08:00:00,saca los dos extremos,0.0,-2.329317269076378,0.0007470000000000087,EURUSD,H1
2020-01-23 09:00:00,saca bajo · cierra FUERA,-1.0,-2.6047565118912432,0.0008830000000000004,EURUSD,H1
2020-01-23 10:00:00,saca bajo · cierra FUERA,-1.0,-0.5069582504970304,0.0010059999999999958,EURUSD,H1
2020-01-23 11:00:00,saca bajo · cierra DENTRO,1.0,0.9441233140655073,0.0010379999999999834,EURUSD,H1
2020-01-23 12:00:00,saca alto · cierra FUERA,1.0,-0.1204819277108099,0.0010789999999999966,EURUSD,H1
2020-01-23 13:00:00,saca alto · cierra DENTRO,-1.0,0.5243790248389723,0.0010869999999999936,EURUSD,H1
2020-01-23 14:00:00,saca los dos extremos,0.0,0.01808318264026302,0.001106000000000007,EURUSD,H1
2020-01-23 15:00:00,saca alto · cierra DENTRO,-1.0,-0.12720156555769552,0.0010219999999999895,EURUSD,H1
2020-01-23 16:00:00,saca los dos extremos,0.0,0.10757946210252754,0.0010224999999999818,EURUSD,H1
2020-01-23 17:00:00,saca bajo · cierra DENTRO,1.0,0.009657170449121897,0.001035499999999978,EURUSD,H1
2020-01-23 18:00:00,vela interna (no saca),0.0,-0.2770905492331156,0.0010104999999999808,EURUSD,H1
2020-01-23 19:00:00,saca bajo · cierra FUERA,-1.0,0.11857707509893389,0.0010119999999999908,EURUSD,H1
2020-01-23 20:00:00,vela interna (no saca),0.0,-0.0985221674876761,0.001014999999999977,EURUSD,H1
2020-01-23 21:00:00,saca bajo · cierra DENTRO,1.0,-0.23880597014927682,0.0010049999999999781,EURUSD,H1
2020-01-23 22:00:00,saca bajo · cierra FUERA,-1.0,-0.18255578093313732,0.0009859999999999758,EURUSD,H1
2020-01-23 23:00:00,saca bajo · cierra FUERA,-1.0,0.020746887966941414,0.0009639999999999759,EURUSD,H1
2020-01-24 00:00:00,saca bajo · cierra DENTRO,1.0,0.18065887353879592,0.0009409999999999807,EURUSD,H1
2020-01-24 01:00:00,saca los dos extremos,0.0,0.0651112316874117,0.0009214999999999862,EURUSD,H1
2020-01-24 02:00:00,saca los dos extremos,0.0,-0.4496788008566288,0.0009339999999999904,EURUSD,H1
2020-01-24 03:00:00,saca alto · cierra DENTRO,-1.0,-1.1332312404287335,0.0009795,EURUSD,H1
2020-01-24 04:00:00,saca bajo · cierra FUERA,-1.0,0.17204301075262193,0.0009299999999999975,EURUSD,H1
2020-01-24 05:00:00,saca bajo · cierra DENTRO,1.0,-0.21991447770292852,0.0008184999999999998,EURUSD,H1
2020-01-24 06:00:00,saca bajo · cierra DENTRO,1.0,-1.1158192090396486,0.0007079999999999975,EURUSD,H1
2020-01-24 07:00:00,saca bajo · cierra FUERA,-1.0,1.5460295151087584,0.0007114999999999983,EURUSD,H1
2020-01-24 08:00:00,saca alto · cierra FUERA,1.0,-1.068917018283951,0.0007109999999999839,EURUSD,H1
2020-01-24 09:00:00,saca alto · cierra DENTRO,-1.0,-0.8642808912896476,0.0007404999999999883,EURUSD,H1
2020-01-24 10:00:00,saca bajo · cierra FUERA,-1.0,0.039087947882704116,0.0007674999999999765,EURUSD,H1
2020-01-24 11:00:00,saca bajo · cierra DENTRO,1.0,0.2646502835539329,0.0007934999999999915,EURUSD,H1
2020-01-24 12:00:00,vela interna (no saca),0.0,0.1001251564453799,0.0007989999999999942,EURUSD,H1
2020-01-24 13:00:00,saca alto · cierra FUERA,1.0,0.21739130434783224,0.0007819999999999939,EURUSD,H1
2020-01-24 14:00:00,saca alto · cierra DENTRO,-1.0,-0.2383939774151999,0.0007969999999999922,EURUSD,H1
2020-01-24 15:00:00,saca bajo · cierra DENTRO,1.0,-0.6675062972291315,0.0007939999999999836,EURUSD,H1
2020-01-24 16:00:00,saca bajo · cierra FUERA,-1.0,0.9390243902438405,0.0008199999999999874,EURUSD,H1
2020-01-26 17:00:00,saca alto · cierra FUERA,1.0,-0.6530612244899481,0.0008574999999999777,EURUSD,H1
2020-01-26 18:00:00,saca los dos extremos,0.0,0.8544125913435903,0.0008894999999999653,EURUSD,H1
2020-01-26 19:00:00,saca alto · cierra DENTRO,-1.0,0.1620745542948435,0.000925499999999968,EURUSD,H1
2020-01-26 20:00:00,vela interna (no saca),0.0,-0.506465517241362,0.0009279999999999733,EURUSD,H1
2020-01-26 21:00:00,saca los dos extremos,0.0,-0.08569898232443494,0.000933499999999976,EURUSD,H1
2020-01-26 22:00:00,saca bajo · cierra FUERA,-1.0,-0.0445434298441437,0.0008979999999999766,EURUSD,H1
2020-01-26 23:00:00,vela interna (no saca),0.0,0.3778184034126023,0.0008204999999999796,EURUSD,H1
2020-01-27 00:00:00,saca los dos extremos,0.0,-0.42723631508692606,0.0007489999999999774,EURUSD,H1
2020-01-27 01:00:00,saca los dos extremos,0.0,0.9362279511534618,0.0007369999999999766,EURUSD,H1
2020-01-27 02:00:00,saca alto · cierra FUERA,1.0,-0.9729729729730654,0.0007399999999999851,EURUSD,H1
2020-01-27 03:00:00,saca bajo · cierra FUERA,-1.0,-0.8695652173913689,0.0007474999999999898,EURUSD,H1
2020-01-27 04:00:00,saca bajo · cierra FUERA,-1.0,0.9593604263824856,0.0007504999999999983,EURUSD,H1
2020-01-27 05:00:00,saca alto · cierra FUERA,1.0,-0.4803202134755364,0.000749500000000003,EURUSD,H1
2020-01-27 06:00:00,vela interna (no saca),0.0,-0.18055555555581085,0.0007200000000000095,EURUSD,H1
2020-01-27 07:00:00,saca bajo · cierra DENTRO,1.0,0.5661712668084535,0.0007065000000000099,EURUSD,H1
2020-01-27 08:00:00,saca alto · cierra FUERA,1.0,-1.3526570048308602,0.0007245000000000168,EURUSD,H1
2020-01-27 09:00:00,saca los dos extremos,0.0,-0.6194690265487857,0.0007910000000000194,EURUSD,H1
2020-01-27 10:00:00,saca bajo · cierra FUERA,-1.0,0.7766990291261586,0.0008240000000000247,EURUSD,H1
2020-01-27 11:00:00,saca bajo · cierra DENTRO,1.0,-0.4169079328313888,0.0008635000000000281,EURUSD,H1
2020-01-27 12:00:00,vela interna (no saca),0.0,-0.127462340672132,0.0008630000000000359,EURUSD,H1
2020-01-27 13:00:00,vela interna (no saca),0.0,0.2533172496984735,0.0008290000000000352,EURUSD,H1
2020-01-27 14:00:00,saca alto · cierra FUERA,1.0,0.0752351097178006,0.0007975000000000398,EURUSD,H1
2020-01-27 15:00:00,saca alto · cierra DENTRO,-1.0,0.21011162179899212,0.000761500000000026,EURUSD,H1
2020-01-27 16:00:00,saca alto · cierra DENTRO,-1.0,-0.052562417871273075,0.0007610000000000227,EURUSD,H1
2020-01-27 17:00:00,saca bajo · cierra DENTRO,1.0,0.17508417508441934,0.0007425000000000237,EURUSD,H1
2020-01-27 18:00:00,saca alto · cierra DENTRO,-1.0,-0.013504388926489154,0.0007405000000000217,EURUSD,H1
2020-01-27 19:00:00,saca bajo · cierra DENTRO,1.0,0.09395973154364136,0.0007450000000000179,EURUSD,H1
2020-01-27 20:00:00,saca alto · cierra DENTRO,-1.0,0.19907100199053598,0.000753500000000018,EURUSD,H1
2020-01-27 21:00:00,saca bajo · cierra DENTRO,1.0,-0.026827632461312426,0.0007455000000000211,EURUSD,H1
2020-01-27 22:00:00,saca alto · cierra DENTRO,-1.0,0.1547116736990884,0.0007110000000000172,EURUSD,H1
2020-01-27 23:00:00,saca alto · cierra FUERA,1.0,-0.0755857898716607,0.000661500000000026,EURUSD,H1
2020-01-28 00:00:00,saca alto · cierra DENTRO,-1.0,-0.41288191577184297,0.0006055000000000255,EURUSD,H1
2020-01-28 01:00:00,saca los dos extremos,0.0,-0.45138888888913115,0.0005760000000000209,EURUSD,H1
2020-01-28 02:00:00,saca bajo · cierra FUERA,-1.0,0.45936395759741855,0.000566000000000022,EURUSD,H1
2020-01-28 03:00:00,saca los dos extremos,0.0,-0.438818565401082,0.000592500000000018,EURUSD,H1
2020-01-28 04:00:00,vela interna (no saca),0.0,0.425894378194339,0.0005870000000000152,EURUSD,H1
2020-01-28 05:00:00,saca alto · cierra DENTRO,-1.0,-1.6051660516603536,0.0005420000000000092,EURUSD,H1
2020-01-28 06:00:00,saca bajo · cierra FUERA,-1.0,-0.7373271889404185,0.0005425000000000013,EURUSD,H1
2020-01-28 07:00:00,saca bajo · cierra FUERA,-1.0,-0.22900763358759058,0.0005240000000000022,EURUSD,H1
2020-01-28 08:00:00,saca bajo · cierra DENTRO,1.0,-0.23121387283217704,0.0005189999999999917,EURUSD,H1
2020-01-28 09:00:00,saca bajo · cierra DENTRO,1.0,-0.7620817843866655,0.000537999999999994,EURUSD,H1
2020-01-28 10:00:00,saca bajo · cierra DENTRO,1.0,1.322609472743451,0.0005595000000000016,EURUSD,H1
2020-01-28 11:00:00,saca alto · cierra FUERA,1.0,0.2668890742284116,0.0005995000000000195,EURUSD,H1
2020-01-28 12:00:00,saca alto · cierra DENTRO,-1.0,0.513643659711218,0.000623000000000018,EURUSD,H1
2020-01-28 13:00:00,saca alto · cierra FUERA,1.0,0.6945540647197821,0.0006335000000000201,EURUSD,H1
2020-01-28 14:00:00,saca alto · cierra FUERA,1.0,0.7834101382488354,0.0006510000000000237,EURUSD,H1
2020-01-28 15:00:00,saca alto · cierra FUERA,1.0,0.04521477015821134,0.000663500000000028,EURUSD,H1
2020-01-28 16:00:00,saca alto · cierra FUERA,1.0,-0.015408320493166417,0.0006490000000000329,EURUSD,H1
2020-01-28 17:00:00,saca los dos extremos,0.0,0.015267175572618455,0.0006550000000000277,EURUSD,H1
2020-01-28 18:00:00,vela interna (no saca),0.0,0.09195402298842438,0.0006525000000000225,EURUSD,H1
2020-01-28 19:00:00,saca los dos extremos,0.0,-0.8997050147492459,0.0006780000000000119,EURUSD,H1
2020-01-28 20:00:00,saca bajo · cierra FUERA,-1.0,-0.05673758865253811,0.0007050000000000112,EURUSD,H1
2020-01-28 21:00:00,saca bajo · cierra DENTRO,1.0,-0.33381712626988447,0.0006890000000000062,EURUSD,H1
2020-01-28 22:00:00,saca los dos extremos,0.0,-0.10226442658877223,0.000684499999999999,EURUSD,H1
2020-01-28 23:00:00,saca bajo · cierra DENTRO,1.0,0.2814698983582033,0.0006394999999999928,EURUSD,H1
