R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
-1.0,-1.6647278770253908,2.406999999999826,-1,5,7,False,False,0.9193054136874516,2024
-1.0,-1.3998000999499522,4.002000000000727,1,2,2,False,False,0.2821192052980212,2024
2.448275862068916,2.1034482758620343,4.6400000000001995,-1,18,20,True,True,0.8399762046401035,2024
-1.0,-1.3885381253035811,4.117999999999622,-1,21,22,False,False,0.8126115407495546,2024
-1.0,-1.4276931301791733,3.740999999999328,-1,21,23,False,False,0.8143961927424145,2024
2.448275862069536,2.1710275515513735,5.77099999999886,-1,21,22,True,False,0.8780236747298005,2024
-1.0,-1.2485243864554316,6.437999999999722,-1,16,17,False,True,1.055021367521372,2024
-1.0,-1.5356545028454922,2.987000000000961,-1,22,22,False,False,0.9364386220281455,2024
-1.0,-1.3303737352879736,4.843000000001041,-1,2,3,False,True,0.9475982532751107,2024
-1.0,-1.23279499490759,6.873000000000573,-1,8,9,False,False,0.5404958677685915,2024
2.4482758620683924,1.9277813923222498,3.0740000000006873,1,18,20,True,True,0.04845360824741942,2024
2.448275862069745,1.9228243021353055,3.0449999999992983,1,18,21,True,True,0.05876288659793371,2024
-1.0,-1.716524854455769,2.2330000000003736,1,23,1,False,False,0.08865979381441827,2024
2.4482758620693845,2.0677764565996464,4.204999999999348,-1,14,15,True,False,0.7766450417052821,2024
-1.0,-1.141105917629404,11.33900000000132,-1,6,8,False,False,0.6393826005612703,2024
-1.0,-1.1407459535538294,11.368000000000489,1,8,9,False,True,0.02685851318944331,2024
-1.0,-1.2206896551723874,7.250000000000867,1,10,11,False,True,0.07625899280575432,2024
-1.0,-1.2602472348731653,6.147999999999154,1,6,7,False,False,0.21015977058582117,2024
2.448275862069473,2.1365673095660265,5.132999999999388,1,14,15,True,False,0.14849187935034264,2024
-1.0,-1.326463986941482,4.900999999999378,-1,21,22,False,True,0.6223938223938181,2024
-1.0,-1.1774032597849182,9.018999999999,1,15,17,False,True,0.3557446808510533,2024
-1.0,-1.2028397565922835,7.888000000000339,1,13,14,False,False,0.35502958579881994,2024
-1.0,-1.3343782654127145,4.785000000000483,1,5,6,False,True,0.4707435107787053,2024
-1.0,-1.3653802237953019,4.379000000001021,1,5,7,False,True,0.46502419709634873,2024
-1.0,-1.4179728317660385,3.8279999999990544,-1,1,2,False,False,0.669504643962844,2024
2.44827586206904,2.1365673095655935,5.132999999999388,-1,22,0,True,True,0.9275439531166739,2024
2.448275862068548,2.2124963159442035,6.786000000000847,1,12,14,True,False,0.39302325581394904,2024
-1.0,-1.5356545028454922,2.987000000000961,-1,1,2,False,True,0.6433566433566373,2024
-1.0,-1.835945663531592,1.9140000000006374,1,0,1,False,False,0.08987915407855224,2024
2.448275862066782,1.387267904507927,1.508000000001175,1,5,7,True,False,0.1385642737896442,2024
2.448275862068655,2.1532362161162277,5.422999999999956,1,16,17,True,False,0.21896621896622576,2024
-1.0,-1.391293714844662,4.089000000000453,1,6,7,False,False,0.31074035453598514,2024
2.448275862068405,2.0703826169102277,4.234000000000737,1,20,23,True,False,0.22612085769979456,2024
-1.0,-1.626959247648876,2.5520000000001097,1,5,7,False,False,0.2752293577981654,2024
-1.0,-1.383141762452091,4.17600000000018,1,8,8,False,False,0.3348623853210855,2024
-1.0,-1.14791531848016,10.817000000000743,-1,15,16,False,True,0.9223300970873799,2024
2.4482758620693854,2.1974921630097914,6.379999999999164,1,17,18,True,True,0.12757973733581798,2024
-1.0,-1.1949555257706819,8.207000000000075,1,15,17,False,True,0.17263843648208435,2025
2.448275862069266,2.223997757219244,7.133999999999752,1,9,9,True,True,0.14865265028131516,2025
2.4482758620688405,2.274230392689978,9.193000000000673,1,5,6,True,False,0.4060971019947257,2025
2.44827586206881,2.2567049808427644,8.35200000000036,1,5,6,True,False,0.38690252164094285,2025
-1.0,-1.130431238281554,12.26700000000136,-1,15,16,False,True,0.9206766917293211,2025
-1.0,-1.2441257247482143,6.554000000000837,-1,8,9,False,False,0.86,2025
-1.0,-1.2013591744273622,7.946000000000897,-1,9,12,False,True,0.674747474747468,2025
-1.0,-1.1339136257114228,11.947999999999404,1,9,10,False,True,0.22632794457274674,2025
-1.0,-1.3364171572750851,4.755999999999094,1,1,3,False,True,0.23918174665618835,2025
-1.0,-1.1682085786375034,9.512000000000409,1,5,7,False,False,0.14757709251101112,2025
-1.0,-1.2006269592476473,7.975000000000065,-1,0,2,False,False,0.6617749825296881,2025
-1.0,-1.2800630141781646,5.713000000000523,1,0,2,False,False,0.41237113402062325,2025
-1.0,-1.1895959236876388,8.439000000000085,-1,0,3,False,False,0.9261891744122489,2025
-1.0,-1.2554278416347273,6.264000000000269,-1,4,6,False,False,0.9125205030071049,2025
-1.0,-1.1274189694990873,12.556999999999707,-1,12,15,False,True,0.7198549410698059,2025
2.448275862068405,2.0703826169102277,4.234000000000737,1,1,4,True,True,0.42661804922515545,2025
2.448275862068865,2.0271123979993604,3.798999999999886,1,4,6,True,True,0.4102096627165096,2025
-1.0,-1.5409060175795237,2.957999999999572,1,4,6,False,True,0.45487693710118354,2025
-1.0,-1.2744896208612386,5.828999999999418,-1,21,22,False,False,1.0065458207452147,2025
2.4482758620690266,2.3632644386590056,18.820999999999977,1,11,13,True,True,0.29127725856697995,2025
2.4482758620687948,2.299563156427009,10.759000000000185,1,11,13,True,False,0.2228714524206972,2025
-1.0,-1.424403183023792,3.770000000000717,-1,22,23,False,False,0.8845475170153758,2025
-1.0,-1.424403183023792,3.770000000000717,-1,22,23,False,False,0.8858079153012368,2025
-1.0,-1.4344284550636899,3.683000000000991,-1,22,0,False,False,0.8853037559868902,2025
-1.0,-1.2982292637465387,5.364999999999398,-1,1,3,False,False,0.761111111111113,2025
-1.0,-1.299850074962506,5.3360000000002294,-1,1,3,False,False,0.7166666666666734,2025
2.4482758620686975,2.168212847890533,5.713000000000523,1,16,18,True,True,0.4188518781006417,2025
-1.0,-1.2224694104560527,7.192000000000309,1,21,23,False,False,0.3702479338843008,2025
-1.0,-1.2279851809632096,7.018000000000857,1,21,23,False,False,0.3710743801652979,2025
2.448275862068488,2.185550082101364,6.090000000000817,-1,21,22,True,False,0.8519533927347398,2025
-1.0,-1.1549786904300758,10.323999999999334,1,17,18,False,True,0.024927536231880043,2025
-1.0,-1.1554152501214157,10.295000000000165,1,17,18,False,True,0.011594202898549457,2025
-1.0,-1.606290261462713,2.638999999999836,-1,0,2,False,False,0.7977528089887564,2025
-1.0,-1.3702846563295137,4.321000000000463,-1,2,3,False,False,0.8009630818619539,2025
2.448275862068765,2.1256301673722495,4.958999999999936,-1,14,15,True,False,0.8343839541547241,2025
2.4482758620693845,2.0677764565996464,4.204999999999348,-1,14,16,True,False,0.8412607449856765,2025
-1.0,-1.3606040117196825,4.436999999999358,1,22,23,False,False,-0.0032715376226798354,2025
-1.0,-1.265251989389909,6.032000000000259,1,10,11,False,True,0.29047178538389684,2025
-1.0,-1.2704530087897619,5.915999999999144,1,17,18,False,True,0.033957033957041124,2025
2.448275862068412,2.151649981460372,5.394000000000787,-1,4,5,True,True,0.7615686274509691,2025
-1.0,-1.4117344312918578,3.885999999999612,-1,19,22,False,False,0.9369747899159642,2025
-1.0,-1.2873563218390682,5.568000000000239,-1,4,5,False,True,0.7626582278481014,2025
2.4482758620687,2.3130493576738447,11.832000000000509,-1,12,14,True,False,0.6350877192982514,2025
-1.0,-1.4797601199400492,3.334999999999866,-1,18,19,False,False,0.8168870803662461,2025
-1.0,-1.324543610547763,4.929999999998547,1,2,2,False,False,0.02999625046869622,2025
2.4482758620686975,2.168212847890533,5.713000000000523,1,7,8,True,True,0.2705825710158869,2025
2.4482758620690523,2.246179108248148,7.916999999999508,1,19,23,True,True,0.2812006319115353,2025
-1.0,-1.2189381499726566,7.307999999999204,1,19,23,False,True,0.28988941548182234,2025
-1.0,-1.4056795131845667,3.9440000000001696,1,2,3,False,True,0.3033175355450139,2025
-1.0,-1.3031451307313566,5.277999999999672,-1,19,21,False,True,0.543656207366991,2025
-1.0,-1.313479623824438,5.1040000000002195,-1,19,21,False,True,0.534106412005461,2025
-1.0,-1.2224694104560527,7.192000000000309,-1,11,13,False,False,0.8573717948717862,2025
-1.0,-1.326463986941482,4.900999999999378,1,13,14,False,False,0.271137026239064,2025
-1.0,-1.0769489732121427,20.79299999999895,1,10,13,False,False,0.0018099547511229838,2025
2.448275862069535,1.9073698444900113,2.957999999999572,1,6,7,True,False,0.19016393442623786,2025
2.44827586206918,2.1500465983226413,5.364999999999398,1,19,21,True,True,0.02749551703526045,2025
-1.0,-1.4056795131845667,3.9440000000001696,1,22,23,False,False,0.05379557680812347,2025
2.4482758620689093,2.0569821472242475,4.089000000000453,1,23,2,True,False,0.025839793281651004,2025
-1.0,-1.5409060175795237,2.957999999999572,1,5,6,False,False,0.3302692055154197,2025
-1.0,-1.1808931599773977,8.844999999999548,-1,21,22,False,True,0.8927272727272695,2025
-1.0,-1.1915708812260455,8.35200000000036,1,7,8,False,False,0.4991334488734875,2025
-1.0,-1.071745661629523,22.301000000000126,-1,9,12,False,False,0.8444444444444498,2025
-1.0,-1.0750645085620472,21.31499999999953,-1,9,12,False,False,0.7618233618233697,2025
-1.0,-1.4485562097000437,3.566999999999876,-1,20,22,False,False,0.8347502656748174,2025
-1.0,-1.1791312136139869,8.931999999999274,-1,6,8,False,False,0.6636678200691999,2025
-1.0,-1.3606040117196825,4.436999999999358,-1,10,11,False,False,0.6008827238335465,2025
2.4482758620689538,2.32675072155551,13.166000000000011,-1,11,14,True,False,0.7518248175182485,2025
2.4482758620675065,1.7223230490007526,2.204000000001205,-1,22,1,True,False,0.7129060579455767,2025
-1.0,-1.2639828411153524,6.060999999999428,1,21,23,False,False,0.46957123098202713,2025
-1.0,-1.4211634640695046,3.798999999999886,-1,5,6,False,True,1.0067159167226318,2025
2.4482758620686687,2.1383184812085836,5.162000000000777,-1,16,17,True,False,0.8211060948081319,2025
-1.0,-1.1467351430667583,10.904000000000469,1,9,10,False,True,0.21360759493670692,2025
-1.0,-1.306513409961738,5.219999999999114,-1,21,22,False,True,0.6153846153846206,2025
-1.0,-1.5108556832696354,3.1319999999990245,1,23,23,False,False,0.4969230769230909,2025
-1.0,-1.444938820912243,3.5959999999990444,-1,0,1,False,True,0.6666666666666415,2025
-1.0,-1.1052908660173761,15.195999999999543,1,11,14,False,False,0.24923640806352246,2026
-1.0,-1.4276931301791733,3.740999999999328,-1,21,22,False,False,0.7418677859391504,2026
-1.0,-1.328407224958935,4.8720000000002095,1,18,19,False,True,0.36933461909353943,2026
2.448275862069312,2.169627307558674,5.741999999999692,1,6,7,True,False,0.3490838958534409,2026
-1.0,-1.2934702861334566,5.452000000001345,-1,21,22,False,True,0.8948717948717969,2026
-1.0,-1.1283079390537292,12.469999999999981,1,6,7,False,True,0.4232830004870868,2026
-1.0,-1.099589194572395,16.065999999999026,1,7,11,False,True,0.40818314661470323,2026
2.4482758620686265,2.2795528841080874,9.48300000000124,1,23,0,True,True,0.3684913217623529,2026
2.448275862069157,2.237694130034405,7.597999999999772,-1,21,22,True,False,0.9551148225469687,2026
-1.0,-1.4211634640695046,3.798999999999886,1,21,23,False,False,0.11502782931353492,2026
2.448275862068888,2.042596348884321,3.9440000000001696,1,21,23,True,True,0.42329778506972865,2026
-1.0,-1.0969638203745236,16.500999999999877,1,10,12,False,True,-0.11146881287726096,2026
2.448275862069266,1.9997196523692222,3.566999999999876,-1,22,0,True,False,0.7929642445213406,2026
-1.0,-1.0946353581356871,16.90699999999934,1,18,20,False,False,0.3938848920863248,2026
2.4482758620688174,1.9326458266192286,3.102999999999856,1,2,3,True,False,0.21162947937796214,2026
-1.0,-1.3727865796832117,4.291999999999074,-1,1,2,False,False,0.790064102564104,2026
-1.0,-1.4027183488548367,3.972999999999338,1,22,23,False,True,0.33293908929626304,2026
-1.0,-1.4970487729110349,3.2189999999987506,1,22,23,False,False,0.33589591957421133,2026
-1.0,-1.326463986941482,4.900999999999378,-1,8,9,False,False,0.7717112495419505,2026
-1.0,-1.3778932451583752,4.233999999998517,-1,2,3,False,True,0.9247724005749844,2026
-1.0,-1.4276931301791733,3.740999999999328,1,3,4,False,True,0.44530154277700595,2026
2.4482758620689067,2.2731253420908026,9.135000000000115,1,23,2,True,False,0.34976525821598303,2026
-1.0,-1.197044334975361,8.12000000000035,1,11,13,False,True,0.2904148783977372,2026
-1.0,-1.0654477031946639,24.447000000000774,-1,20,22,False,False,0.8337777777777741,2026
-1.0,-1.5747126436781362,2.7840000000001197,1,22,23,False,False,0.0027110766847410774,2026
-1.0,-1.5997001499252614,2.6679999999990045,1,22,23,False,False,0.02168861347792002,2026
-1.0,-1.084620266553841,18.907999999999703,1,8,11,False,True,0.01779755283648621,2026
-1.0,-1.3491924923614416,4.581999999999642,1,4,7,False,False,0.4642082429501052,2026
-1.0,-1.1627504831654945,9.831000000000145,1,15,16,False,False,0.3657266811279797,2026
2.4482758620675136,1.5287356321830823,1.740000000001185,-1,23,1,True,True,0.8385093167701766,2026
2.4482758620677982,1.867513611614278,2.755000000000951,-1,23,2,True,True,0.7813559322033882,2026
-1.0,-1.250783699059594,6.379999999999164,1,3,5,False,True,0.2540834845734942,2026
-1.0,-1.2758620689655054,5.800000000000249,1,3,5,False,True,0.31034482758620413,2026
2.448275862069144,2.2519327524851342,8.148999999999518,-1,15,16,True,False,0.717668488160302,2026
2.448275862069273,2.28358208955253,9.71499999999903,-1,10,13,True,True,0.8985051140833978,2026
-1.0,-1.2717852896212003,5.886999999999976,1,11,12,False,True,0.49266409266409605,2026
-1.0,-1.391293714844662,4.089000000000453,-1,5,7,False,False,0.8862164662349615,2026
