instr,entrada,slf,rr,phi,n,nres,tp,sl,ctr,wr,wrr,base,z,perd,gana,Rbruto,Rneto,usd,pest,pdin,pes0,pdi0,dias
SP500,B,1.0,1:30,0.5,1167,1137,1.5303833333333388,45.91150000000016,4,0.9434447300771208,0.9683377308707124,0.9677419354838709,0.11370470480355044,918.2300000000032,30.607666666666773,-0.008804077357539561,-0.017516491458581748,-16.08416795201358,0.004166666666666667,0.0031666666666666666,0.04583333333333333,0.03983333333333333,153.0
SP500,B,1.0,1:30,1.0,1167,1137,1.5303833333333388,45.91150000000016,9,0.9434447300771208,0.9683377308707124,0.9677419354838709,0.11370470480355044,2066.017500000007,68.86725000000024,-0.008804077357539561,-0.017516491458581748,-36.18937789203055,0.10766666666666666,0.07666666666666666,0.28683333333333333,0.185,68.0
SP500,C,0.25,1:1,0.2,1692,1591,11.47787500000004,11.47787500000004,7,0.5047281323877069,0.5103708359522313,0.5,0.8273301474304365,401.7256250000014,401.7256250000014,0.013564789787649892,-0.021284866616518884,-8.550676344562712,0.32916666666666666,0.23066666666666666,0.4543333333333333,0.30416666666666664,30.5
SP500,C,0.25,1:1,0.5,1692,1591,11.47787500000004,11.47787500000004,17,0.5047281323877069,0.5103708359522313,0.5,0.8273301474304365,975.6193750000034,975.6193750000034,0.013564789787649892,-0.021284866616518884,-20.76592826536659,0.3421666666666667,0.25883333333333336,0.45116666666666666,0.3385,7.0
SP500,C,0.25,1:1,1.0,1692,1591,11.47787500000004,11.47787500000004,35,0.5047281323877069,0.5103708359522313,0.5,0.8273301474304365,2008.628125000007,2008.628125000007,0.013564789787649892,-0.021284866616518884,-42.75338172281356,0.25033333333333335,0.20783333333333334,0.25466666666666665,0.21766666666666667,4.0
SP500,C,0.25,1:3,0.2,1692,1668,3.8259583333333467,11.47787500000004,7,0.7411347517730497,0.750599520383693,0.75,0.05654592864533105,401.7256250000014,133.90854166666713,-0.0033720526850116073,-0.038221709089180364,-15.35463997241922,0.09533333333333334,0.088,0.29783333333333334,0.24133333333333334,80.0
SP500,C,0.25,1:3,0.5,1692,1668,3.8259583333333467,11.47787500000004,17,0.7411347517730497,0.750599520383693,0.75,0.05654592864533105,975.6193750000034,325.20645833333447,-0.0033720526850116073,-0.038221709089180364,-37.28983993301811,0.25916666666666666,0.18666666666666668,0.427,0.30433333333333334,19.0
SP500,C,0.25,1:3,1.0,1692,1668,3.8259583333333467,11.47787500000004,35,0.7411347517730497,0.750599520383693,0.75,0.05654592864533105,2008.628125000007,669.5427083333357,-0.0033720526850116073,-0.038221709089180364,-76.77319986209606,0.341,0.24433333333333335,0.401,0.2891666666666667,5.0
SP500,C,0.25,1:10,0.2,1692,1682,1.147787500000004,11.47787500000004,7,0.900709219858156,0.906064209274673,0.9090909090909092,-0.43179243703445275,401.7256250000014,40.17256250000014,-0.00544279235549515,-0.040292448759663896,-16.186509160756515,0.0,0.00016666666666666666,0.044333333333333336,0.043333333333333335,182.0
SP500,C,0.25,1:10,0.5,1692,1682,1.147787500000004,11.47787500000004,17,0.900709219858156,0.906064209274673,0.9090909090909092,-0.43179243703445275,975.6193750000034,97.56193750000034,-0.00544279235549515,-0.040292448759663896,-39.31009367612295,0.03333333333333333,0.0345,0.3445,0.2618333333333333,69.0
SP500,C,0.25,1:10,1.0,1692,1682,1.147787500000004,11.47787500000004,35,0.900709219858156,0.906064209274673,0.9090909090909092,-0.43179243703445275,2008.628125000007,200.8628125000007,-0.00544279235549515,-0.040292448759663896,-80.9325458037826,0.16233333333333333,0.10533333333333333,0.4355,0.26866666666666666,22.0
SP500,C,0.25,1:30,0.2,1692,1689,0.3825958333333347,11.47787500000004,7,0.0,0.9585553582001184,0.9677419354838709,-2.1368282872677766,401.7256250000014,13.390854166666715,-0.009916529245755614,-0.044766185649924385,-17.983723909081966,0.0,0.0,0.0,0.0,
SP500,C,0.25,1:30,0.5,1692,1689,0.3825958333333347,11.47787500000004,17,0.0,0.9585553582001184,0.9677419354838709,-2.1368282872677766,975.6193750000034,32.52064583333345,-0.009916529245755614,-0.044766185649924385,-43.67475806491335,0.0,0.0,0.07033333333333333,0.07466666666666667,
SP500,C,0.25,1:30,1.0,1692,1689,0.3825958333333347,11.47787500000004,35,0.0,0.9585553582001184,0.9677419354838709,-2.1368282872677766,2008.628125000007,66.95427083333357,-0.009916529245755614,-0.044766185649924385,-89.9186195454098,0.0,0.0,0.294,0.17166666666666666,
SP500,C,0.5,1:1,0.2,1692,1257,22.95575000000008,22.95575000000008,3,0.48936170212765956,0.5123309466984884,0.5,0.8743675973561018,344.3362500000012,344.3362500000012,-0.004558975358311612,-0.02198380356039598,-7.5698204787234,0.287,0.204,0.36,0.2728333333333333,48.0
SP500,C,0.5,1:1,0.5,1692,1257,22.95575000000008,22.95575000000008,9,0.48936170212765956,0.5123309466984884,0.5,0.8743675973561018,1033.0087500000036,1033.0087500000036,-0.004558975358311612,-0.02198380356039598,-22.7094614361703,0.367,0.27416666666666667,0.4088333333333333,0.30183333333333334,6.0
SP500,C,0.5,1:1,1.0,1692,1257,22.95575000000008,22.95575000000008,17,0.48936170212765956,0.5123309466984884,0.5,0.8743675973561018,1951.2387500000068,1951.2387500000068,-0.004558975358311612,-0.02198380356039598,-42.895649379432626,0.29083333333333333,0.2635,0.33316666666666667,0.2823333333333333,5.0
SP500,C,0.5,1:3,0.2,1692,1545,7.651916666666693,22.95575000000008,3,0.710401891252955,0.7605177993527508,0.75,0.9547474066849984,344.3362500000012,114.7787500000004,-0.0142257300673898,-0.03165055826947417,-10.898434544917261,0.07966666666666666,0.06933333333333333,0.15916666666666668,0.14083333333333334,104.0
SP500,C,0.5,1:3,0.5,1692,1545,7.651916666666693,22.95575000000008,9,0.710401891252955,0.7605177993527508,0.75,0.9547474066849984,1033.0087500000036,344.3362500000012,-0.0142257300673898,-0.03165055826947417,-32.69530363475182,0.29783333333333334,0.2205,0.3631666666666667,0.2725,17.0
SP500,C,0.5,1:3,1.0,1692,1545,7.651916666666693,22.95575000000008,17,0.710401891252955,0.7605177993527508,0.75,0.9547474066849984,1951.2387500000068,650.4129166666689,-0.0142257300673898,-0.03165055826947417,-61.75779575453113,0.3805,0.341,0.426,0.37283333333333335,5.0
SP500,C,0.5,1:10,0.2,1692,1648,2.295575000000008,22.95575000000008,3,0.8894799054373522,0.912621359223301,0.9090909090909092,0.4985415622797989,344.3362500000012,34.43362500000012,-0.006615441070211952,-0.024040269272296313,-8.277936170212769,0.0013333333333333333,0.001,0.0115,0.0155,168.0
SP500,C,0.5,1:10,0.5,1692,1648,2.295575000000008,22.95575000000008,9,0.8894799054373522,0.912621359223301,0.9090909090909092,0.4985415622797989,1033.0087500000036,103.30087500000035,-0.006615441070211952,-0.024040269272296313,-24.833808510638317,0.13016666666666668,0.108,0.31933333333333336,0.243,63.0
SP500,C,0.5,1:10,1.0,1692,1648,2.295575000000008,22.95575000000008,17,0.8894799054373522,0.912621359223301,0.9090909090909092,0.4985415622797989,1951.2387500000068,195.12387500000068,-0.006615441070211952,-0.024040269272296313,-46.90830496453901,0.2773333333333333,0.23683333333333334,0.422,0.3411666666666667,22.0
SP500,C,0.5,1:30,0.2,1692,1677,0.7651916666666694,22.95575000000008,3,0.9609929078014184,0.9695885509838998,0.9677419354838709,0.42800030093784125,344.3362500000012,11.477875000000042,-0.0017178594370930562,-0.01914268763917745,-6.591521276595735,0.0,0.0,0.0,0.0,
SP500,C,0.5,1:30,0.5,1692,1677,0.7651916666666694,22.95575000000008,9,0.9609929078014184,0.9695885509838998,0.9677419354838709,0.42800030093784125,1033.0087500000036,34.43362500000012,-0.0017178594370930562,-0.01914268763917745,-19.774563829787212,0.0006666666666666666,0.001,0.17116666666666666,0.16483333333333333,182.0
SP500,C,0.5,1:30,1.0,1692,1677,0.7651916666666694,22.95575000000008,17,0.9609929078014184,0.9695885509838998,0.9677419354838709,0.42800030093784125,1951.2387500000068,65.0412916666669,-0.0017178594370930562,-0.01914268763917745,-37.35195390070916,0.0395,0.035833333333333335,0.4091666666666667,0.33316666666666667,96.0
SP500,C,1.0,1:1,0.2,1692,545,45.91150000000016,45.91150000000016,2,0.46099290780141844,0.5669724770642202,0.5,3.12697643921027,459.1150000000016,459.1150000000016,-0.014973000656082806,-0.023685414757125007,-10.874329196217483,0.24866666666666667,0.18216666666666667,0.297,0.21616666666666667,47.0
SP500,C,1.0,1:1,0.5,1692,545,45.91150000000016,45.91150000000016,4,0.46099290780141844,0.5669724770642202,0.5,3.12697643921027,918.2300000000032,918.2300000000032,-0.014973000656082806,-0.023685414757125007,-21.748658392434965,0.3405,0.2565,0.35033333333333333,0.2703333333333333,14.0
SP500,C,1.0,1:1,1.0,1692,545,45.91150000000016,45.91150000000016,9,0.46099290780141844,0.5669724770642202,0.5,3.12697643921027,2066.017500000007,2066.017500000007,-0.014973000656082806,-0.023685414757125007,-48.93448138297867,0.25716666666666665,0.20383333333333334,0.2803333333333333,0.21533333333333332,7.0
SP500,C,1.0,1:3,0.2,1692,1081,15.303833333333387,45.91150000000016,2,0.6111111111111112,0.8575393154486587,0.75,8.165437868122469,459.1150000000016,153.03833333333387,-0.012639778055884687,-0.021352192156926887,-9.803111702127516,0.12133333333333333,0.10983333333333334,0.17133333333333334,0.1575,94.0
SP500,C,1.0,1:3,0.5,1692,1081,15.303833333333387,45.91150000000016,4,0.6111111111111112,0.8575393154486587,0.75,8.165437868122469,918.2300000000032,306.07666666666773,-0.012639778055884687,-0.021352192156926887,-19.606223404255033,0.2835,0.196,0.31733333333333336,0.22766666666666666,30.0
SP500,C,1.0,1:3,1.0,1692,1081,15.303833333333387,45.91150000000016,9,0.6111111111111112,0.8575393154486587,0.75,8.165437868122469,2066.017500000007,688.6725000000024,-0.012639778055884687,-0.021352192156926887,-44.11400265957382,0.36483333333333334,0.27616666666666667,0.3963333333333333,0.3011666666666667,7.0
SP500,C,1.0,1:10,0.2,1692,1477,4.591150000000016,45.91150000000016,2,0.83451536643026,0.9519295870006771,0.9090909090909092,5.726891984987871,459.1150000000016,45.91150000000016,-0.009934592786939644,-0.01864700688798183,-8.56112056737581,0.004666666666666667,0.006166666666666667,0.023833333333333335,0.023666666666666666,158.0
SP500,C,1.0,1:10,0.5,1692,1477,4.591150000000016,45.91150000000016,4,0.83451536643026,0.9519295870006771,0.9090909090909092,5.726891984987871,918.2300000000032,91.82300000000032,-0.009934592786939644,-0.01864700688798183,-17.12224113475162,0.10483333333333333,0.0965,0.21716666666666667,0.16866666666666666,83.0
SP500,C,1.0,1:10,1.0,1692,1477,4.591150000000016,45.91150000000016,9,0.83451536643026,0.9519295870006771,0.9090909090909092,5.726891984987871,2066.017500000007,206.6017500000007,-0.009934592786939644,-0.01864700688798183,-38.52504255319114,0.28883333333333333,0.20433333333333334,0.37766666666666665,0.26166666666666666,22.0
SP500,C,1.0,1:30,0.2,1692,1619,1.5303833333333388,45.91150000000016,2,0.9426713947990544,0.9851760345892526,0.9677419354838709,3.9703061940421365,459.1150000000016,15.303833333333387,-0.0009465299442419076,-0.009658944045284099,-4.434566095350625,0.0,0.0,0.0,0.0,
SP500,C,1.0,1:30,0.5,1692,1619,1.5303833333333388,45.91150000000016,4,0.9426713947990544,0.9851760345892526,0.9677419354838709,3.9703061940421365,918.2300000000032,30.607666666666773,-0.0009465299442419076,-0.009658944045284099,-8.86913219070125,0.005833333333333334,0.006,0.09333333333333334,0.08616666666666667,167.0
SP500,C,1.0,1:30,1.0,1692,1619,1.5303833333333388,45.91150000000016,9,0.9426713947990544,0.9851760345892526,0.9677419354838709,3.9703061940421365,2066.017500000007,68.86725000000024,-0.0009465299442419076,-0.009658944045284099,-19.955547429077818,0.16116666666666668,0.1355,0.4095,0.2896666666666667,81.0
