i,alcista,d,vuelve,base,r3,velas
64814,True,0.46269819172340065,1.0,0.9212663439352125,0.5217391304349295,5.0
64815,True,0.6274365851902354,1.0,0.8930235714608876,1.0833333333329478,2.0
64826,False,0.25496379984171863,1.0,0.9502443107270506,0.5098039215684738,1.0
64834,False,0.19046667908373047,1.0,0.9614871284441027,0.7100000000000666,1.0
64837,False,0.8962870871861078,1.0,0.83205899651631,0.6222222222220194,5.0
64843,True,0.4026846002015277,1.0,0.93075600597204,0.34848484848472105,4.0
64850,False,1.1476484584219167,0.0,0.786759715875673,1.1780821917807427,
64853,False,0.8973249584567,0.0,0.8318214721983441,0.5163398692809348,
64855,False,0.26179415558801716,1.0,0.9489888250463738,0.5369127516779454,1.0
64857,False,1.2191770275807734,1.0,0.7738881599782835,1.0131578947367825,7.0
64858,False,0.855948216254094,1.0,0.8394901144640999,0.6428571428572253,4.0
64867,False,0.31428241884460145,1.0,0.9394539202823147,1.2580645161292634,1.0
64869,True,0.3787285438613735,1.0,0.9345337736958784,0.45454545454545453,1.0
64874,False,1.0039729443817687,1.0,0.8126837985793783,2.300000000000518,8.0
64875,False,0.4678583586558513,1.0,0.9119689634891192,0.6376811594202105,2.0
64880,True,0.27071717011376595,1.0,0.9525743111794779,0.4999999999993832,5.0
64882,True,0.13989983851788107,1.0,0.9737139754784419,1.1428571428564631,1.0
64896,False,0.5131537754351878,1.0,0.9032258064516129,1.2000000000005329,19.0
64897,False,1.9146021294068898,1.0,0.6568452246301407,2.099999999999926,18.0
64898,False,0.28526885006830033,1.0,0.9445889698231009,0.5873015873016433,1.0
64908,False,0.5087504489610186,1.0,0.9041872144052844,0.4868421052630733,1.0
64910,True,0.5570534922636634,1.0,0.9053182825860743,0.5681818181820132,7.0
64911,True,0.20801771426223822,1.0,0.9626521286703162,0.6399999999995382,1.0
64915,True,1.1645442817771983,1.0,0.801146903135321,1.8695652173913884,1.0
64918,False,0.577065752924046,1.0,0.8916662896439398,0.7058823529408883,1.0
64926,True,1.0250062214632736,1.0,0.8250576844772203,0.5806451612904092,29.0
64929,True,1.2990096929076862,1.0,0.778559471564946,1.0297029702970057,11.0
64930,True,0.2347411908113159,1.0,0.9582409627652355,0.33653846153855393,1.0
64942,True,0.6554663039111671,1.0,0.8885332307831516,0.3504273504273342,1.0
64949,False,0.48019338297593916,1.0,0.9093561959914944,0.6528925619834438,3.0
64963,False,0.2436863605772665,1.0,0.9520427091345066,0.8055555555560867,1.0
64965,True,0.08540144261819849,1.0,0.9820386372890558,0.5076923076923603,1.0
64967,False,0.2538021626369844,1.0,0.9504139709541691,0.9152542372883142,9.0
64969,False,0.4892416562625577,1.0,0.9074673121295752,0.7543859649122123,3.0
64970,False,0.25075687619540743,1.0,0.950990815726372,0.8372093023255214,1.0
64972,True,0.7697198004309944,1.0,0.8688978871646382,1.6969696969685348,1.0
64977,True,0.3488898659756141,1.0,0.9393521241460435,0.8000000000003331,1.0
64980,False,0.5783891453334878,1.0,0.8913835225987422,1.2666666666669628,2.0
64987,True,0.024583043219343324,1.0,0.991573542053115,0.43750000000026024,2.0
64994,False,1.8346017550282534,1.0,0.6699769262091119,1.6874999999998266,4.0
64995,False,0.339088345058674,1.0,0.9350993077862734,0.6543209876542397,1.0
64998,True,0.6248985905484241,1.0,0.8935438628240511,1.187500000000376,2.0
64999,True,0.7727202821496285,1.0,0.8682418676197801,0.6842105263156459,1.0
65001,False,0.7768385166867194,1.0,0.8541940008143691,0.7704918032786408,2.0
65002,False,0.18182620518350767,1.0,0.9628217888974347,0.9574468085108293,1.0
65010,False,0.2345924501987859,1.0,0.9535696511785731,1.26666666666716,1.0
65015,True,0.0,1.0,0.9969121838664434,0.7142857142854877,1.0
65020,True,0.15853072110155897,1.0,0.9704564991177668,0.7777777777775858,1.0
65028,False,0.7371225362489139,1.0,0.8615798760349274,0.422680412371193,3.0
65032,True,0.035549040263571786,1.0,0.9900692213726644,0.34999999999988896,1.0
65035,False,0.3799425253219163,0.0,0.927272315975207,0.7115384615386258,
65037,False,2.0142736703795996,1.0,0.6411233769171606,2.3833333333336664,6.0
65038,False,0.3918878597764523,1.0,0.9251798398407456,0.461538461538366,1.0
65046,False,0.9875837304503323,0.0,0.8158621001673981,0.5978260869564351,
65047,False,0.8264961215788357,0.0,0.8449531737773153,1.3181818181819192,
65056,False,0.8141823764665618,1.0,0.8471926887752794,0.554140127388463,4.0
65061,False,0.7715212429516721,1.0,0.8551327874044248,0.931372549019595,5.0
65062,False,0.0,1.0,0.9970592227299462,0.6842105263158264,1.0
65065,False,0.10500787914857887,1.0,0.9767113061575352,0.6597938144328693,1.0
65067,True,0.2368971669556813,1.0,0.9579468850382301,0.3082191780822303,3.0
65069,True,0.24801302283812324,1.0,0.9560693118581188,0.4615384615383827,1.0
65071,False,0.1475463618195807,1.0,0.9689861104827399,0.5327102803738415,5.0
65077,True,0.053332725254119244,1.0,0.9872641722843053,0.43999999999990524,1.0
65089,True,0.4211804025809232,1.0,0.9280414423381441,0.3921568627450468,5.0
65090,True,0.15377067521201845,1.0,0.9713161109351671,1.200000000000222,1.0
65092,True,0.4517547580717334,1.0,0.9230534316608605,0.4583333333335261,1.0
65094,False,0.6502419295603522,1.0,0.8777993937474551,0.7872340425532015,23.0
65097,False,0.799149339233426,1.0,0.8499638058182147,0.5373134328357368,12.0
65098,False,0.5550458362715979,1.0,0.8956702710039361,1.2222222222224963,4.0
65099,False,0.4619579765799989,1.0,0.9129756141700222,0.6363636363632693,2.0
65102,True,0.3736150206955609,1.0,0.9352237252861603,0.9142857142851705,2.0
65103,True,0.20219247997482145,1.0,0.963466497760485,0.718750000000824,1.0
65105,False,0.15027414017845198,1.0,0.9684771298013845,0.5833333333331483,1.0
65107,True,0.27476631006135277,1.0,0.9519635343618513,0.6304347826083074,3.0
65109,True,0.2596456570114507,1.0,0.954587612541284,0.7586206896550404,1.0
65115,False,0.18820788818921055,1.0,0.9618603809437632,0.42857142857150854,1.0
65117,True,0.14741235718332127,1.0,0.9725602859340361,0.5963855421685708,1.0
65121,True,0.18860016762266646,1.0,0.9654458670768674,0.774999999999838,1.0
65126,True,1.2912670888411537,1.0,0.7797810252001991,0.9380530973453084,13.0
65127,True,0.6135240847873781,1.0,0.8955797855494729,0.6226415094340255,2.0
65128,True,0.23731362694746863,1.0,0.9578677102655748,0.5757575757575554,1.0
65130,False,0.10896092355252761,1.0,0.9760892186581007,0.38961038961037836,1.0
65132,True,0.272778186656153,1.0,0.9522010586798172,0.5409836065572816,1.0
65139,False,1.960423695588919,1.0,0.6498099805456272,0.629770992366454,1.0
65148,True,0.05383221034998316,1.0,0.9872076188752658,0.9000000000001414,1.0
65151,True,0.3065045674314807,1.0,0.9463081934579016,0.49152542372885183,1.0
65156,False,0.17722332159731088,1.0,0.9637266434420667,0.5217391304348455,1.0
65159,False,0.3486595188420319,1.0,0.9333009093788174,0.4880952380952916,1.0
65161,True,0.6321229757334336,1.0,0.8922205130525268,0.9240506329114636,1.0
65168,True,0.3300221345654394,1.0,0.9425756684612948,0.736842105262635,4.0
65169,True,0.08977935139092584,1.0,0.9814165497896213,0.8928571428579642,1.0
65180,False,0.46532577966346206,1.0,0.9123987693978193,1.4666666666686403,8.0
65181,False,0.5497757909570197,1.0,0.8965864362303759,1.1363636363634528,6.0
65189,True,0.2585976853355359,0.0,0.9546554766321314,0.3205128205126417,
65192,True,0.8767905315669645,1.0,0.8501221553635253,0.6440677966103927,48.0
65193,True,0.8114673420049118,1.0,0.8613084196715378,1.4473684210525855,3.0
65194,True,0.5602873488639686,1.0,0.9047527484956793,0.6363636363637097,2.0
65202,True,0.6896307808321473,1.0,0.8828213364701625,0.8387096774190314,4.0
65213,True,0.6673645142681404,1.0,0.8866556576030403,0.9797979797980727,17.0
65215,True,0.37154686637219114,1.0,0.9355630457403972,0.41216216216218243,1.0
65223,True,0.31176219129273947,1.0,0.9454712030041171,0.6125000000001943,1.0
65229,False,0.8724123136422598,1.0,0.8362439487852328,0.7959183673469573,5.0
65230,False,0.4268392191044796,1.0,0.9190494503008642,1.3717948717947441,3.0
65243,True,0.9753722910543655,1.0,0.8335859385603764,1.4537037037038103,1.0
65252,False,0.8266856097315022,1.0,0.8449079310500837,1.3333333333333333,7.0
65253,False,0.0,1.0,0.9970592227299462,0.41176470588242975,1.0
65260,True,0.26461706197094587,1.0,0.953580961860381,0.6499999999999537,1.0
65268,False,0.5084244575781823,1.0,0.9042437678143238,0.9078947368420975,38.0
65275,False,0.346768108984995,1.0,0.9336515405148622,0.6250000000002478,2.0
65279,True,0.2754453187983054,1.0,0.9518504275437724,0.4509803921567603,1.0
65303,False,0.2845780537368397,1.0,0.9447586300502194,0.4444444444444901,1.0
65306,True,1.6300511682037588,1.0,0.7240646066144867,1.073529411764533,7.0
65307,True,4.776463798938983,1.0,0.3522033208161788,2.493150684931765,4.0
65308,True,0.04167273313899846,1.0,0.9890851920553771,0.5329670329671281,1.0
65311,False,1.0027871756416546,1.0,0.8128987015337285,0.5440000000000227,1.0
65314,False,0.5735458641504418,0.0,0.8923449305524137,0.5392156862745482,
65317,False,1.7053006744388346,0.0,0.6909921730081889,1.1485148514850287,
65318,False,0.8213192707823038,0.0,0.8460616205944894,0.7500000000002393,
65319,False,0.906122044762252,0.0,0.8305546758358594,1.2183908045975633,
65328,False,0.3551708953537288,1.0,0.9319549382436774,0.8815789473682443,1.0
65339,False,0.23075446526232032,1.0,0.9543727095869339,0.2745098039215409,1.0
65341,True,0.4842892255666156,1.0,0.9175903723476451,0.7314814814815652,1.0
65344,False,0.3750410233262524,1.0,0.9282563452924942,0.9425287356320724,5.0
65347,False,0.493681146166482,1.0,0.9067886712211012,0.9818181818180644,1.0
65349,True,0.7686859739370804,1.0,0.8689996833009094,0.8409090909090565,2.0
65360,False,0.2638892190661598,1.0,0.9486381939103289,0.35064935064936936,9.0
65363,False,0.4817393118335464,1.0,0.9090847396281048,1.3636363636355378,5.0
65369,True,0.375641003086919,1.0,0.9349183368773469,0.46666666666669954,1.0
65372,False,0.3560715903854879,1.0,0.9317739673347509,0.6521739130432264,2.0
65375,True,0.2165295433269023,1.0,0.9611817400352893,1.2258064516138043,1.0
65377,False,1.292869911831767,1.0,0.7616952449893679,0.4230769230768464,2.0
65386,False,0.17527204314998135,1.0,0.9640320318508799,0.4426229508196602,1.0
65393,False,1.0426889685120788,1.0,0.8061688458580283,1.0689655172418546,1.0
65409,True,0.09615808824773207,1.0,0.9806134913812604,0.678571428571641,1.0
65421,False,0.16861994730509772,1.0,0.9652309641225173,0.5977011494254252,1.0
65431,True,0.6053456317927299,1.0,0.8972424557752341,0.5928143712574914,1.0
65439,False,0.2906817188042046,1.0,0.943684115278469,0.612903225806573,1.0
65441,True,1.1801265103232108,1.0,0.7983305433651541,1.1344537815125502,2.0
65445,True,0.6417270222096592,1.0,0.8907614350993078,1.2878787878790428,1.0
65451,True,0.040118254345168594,1.0,0.9893453377369588,0.4953271028036045,1.0
65457,False,0.30734224091997947,1.0,0.9406980952811835,0.5555555555556652,16.0
65459,False,0.13331619203910758,1.0,0.9715083925259015,0.46666666666669954,1.0
65465,True,0.1060053706482577,1.0,0.978871646382844,0.48387096774218963,1.0
65470,True,0.7776471641835336,1.0,0.8673370130751482,1.4230769230760363,2.0
65471,True,0.13149339640769567,1.0,0.9749468397955029,0.43243243243228646,1.0
65474,True,0.6362351613799927,1.0,0.8915871148712844,1.0399999999998224,1.0
65483,False,0.17881641272534485,1.0,0.9634325657150613,1.6923076923081521,1.0
65487,False,0.254277747079048,1.0,0.9503574175451296,0.7857142857139836,1.0
65489,True,0.3283905913720277,1.0,0.9428471248246845,0.681818181818113,8.0
65491,True,1.3552566645576005,1.0,0.7691263629371579,1.6,5.0
65492,True,0.5192461430154908,1.0,0.9117766818983848,0.571428571428628,3.0
65497,False,2.1709986490639106,1.0,0.6169185178482559,1.8269230769236025,4.0
65498,False,0.0,1.0,0.9970592227299462,0.5473684210524741,1.0
65501,True,1.2995029611541813,0.0,0.7785029181559064,0.6496350364961859,
65502,True,2.399685022680238,0.0,0.6069764285391124,1.6516853932588251,
65503,True,1.1966071183027016,0.0,0.7957630185947608,0.5646258503400271,
65509,True,0.46759042285004315,1.0,0.9204293534814278,0.8925619834710986,1.0
65513,True,0.3935661393751508,1.0,0.9321924625616432,0.36153846153841684,1.0
65515,False,0.09154837266632164,1.0,0.9787811609283807,0.5394736842104879,1.0
65517,True,0.4470473607966375,1.0,0.9238112473419897,0.7185185185186403,1.0
65520,False,0.6033004811953762,1.0,0.8868140071483509,0.5573770491803398,1.0
65522,True,1.5035483163283196,1.0,0.7446952902320951,0.6000000000000171,4.0
65526,False,0.4538364352682896,1.0,0.914457313486857,0.5503875968992101,8.0
65529,False,1.2339577782174773,1.0,0.7714337420259694,0.6682242990654308,1.0
65533,True,0.984321752056235,1.0,0.8320929285617337,0.8571428571427954,8.0
65534,True,0.22085126200466937,1.0,0.9603447495815047,0.5303030303029768,6.0
65541,False,0.9029974794413035,1.0,0.8309618603809438,1.4444444444446012,7.0
65542,False,0.22120253471223442,1.0,0.9561145545853504,0.5274725274725864,3.0
65549,True,0.3442194868700114,1.0,0.9402230466452518,0.4639175257732997,3.0
65553,False,0.05326959869405424,1.0,0.9858277156947021,0.33333333333307363,17.0
65555,False,0.4019470797980102,1.0,0.9232683346152106,0.33720930232577956,1.0
65560,True,0.29873562158276173,1.0,0.9478803782291997,1.2105263157883666,2.0
65561,True,0.09176903123636468,1.0,0.9811903361534633,0.4782608695655532,1.0
65563,False,0.06061293709118685,1.0,0.9847418902411438,0.48000000000074605,1.0
65571,True,1.909669338565741,1.0,0.6791046464280868,1.0851063829785577,21.0
65572,True,1.620594625716501,1.0,0.7255123738858978,0.8529411764704986,19.0
65586,False,0.3376583011587203,1.0,0.9353142107406235,0.800000000000148,3.0
65592,False,2.0106092142305165,1.0,0.6417115323711713,1.4153846153845786,19.0
65593,False,0.04364194056019227,1.0,0.9874564538750396,0.4782608695651964,1.0
65595,False,0.5675162264968234,1.0,0.8932724064606614,0.694444444444316,1.0
65610,True,0.8361110199024737,1.0,0.856897253766457,0.5742574257426243,2.0
65611,True,0.3526256834387913,1.0,0.9386734832375696,1.0862068965515195,1.0
65615,True,0.4329097670341452,1.0,0.9260733837035696,0.49462365591382446,2.0
65618,False,1.761772856509163,1.0,0.6821359091526037,1.4873949579832042,2.0
65634,True,0.13448659351564302,1.0,0.974471791159571,0.6623376623377297,1.0
65641,True,0.6305588110151732,1.0,0.8924919694159164,0.8059701492537709,26.0
65652,False,0.4290313960394014,1.0,0.9187553725738588,1.900000000000444,2.0
65653,False,0.28051884800254806,1.0,0.9456408632312355,0.8684210526313175,1.0
65668,False,0.8146279735371551,1.0,0.847113514002624,0.5000000000001791,2.0
65679,False,0.29704158666893743,1.0,0.9426887752793739,0.8108108108107621,2.0
65684,False,0.15894863734427334,1.0,0.9671537800298602,0.5625000000000434,1.0
65687,False,0.7065677419574099,1.0,0.8678233723928879,0.9743589743588138,1.0
65693,True,1.3020836245911274,1.0,0.7779713161109352,0.8152173913041091,21.0
65705,True,0.24222873084968483,1.0,0.9569854770845586,0.4042553191490116,2.0
65708,False,0.6942156321804289,1.0,0.8701081301180835,0.4432989690720304,1.0
65711,True,1.3182872219411998,1.0,0.7752341311134235,1.4354838709676843,2.0
65715,False,1.1525946876849915,1.0,0.7857983079220016,0.445993031358878,1.0
65722,True,1.3888923873837045,0.0,0.7639234493055241,0.9909909909910315,
65723,True,0.11965598137460035,0.0,0.9766999954757273,0.8409090909090565,
65725,True,1.8290370511114582,1.0,0.6928131927792607,1.1289198606271744,23.0
65726,True,0.5558049273147763,1.0,0.9055671175858481,0.49691358024689325,2.0
65729,False,0.2095099639503615,1.0,0.9581504773107723,0.5472972972972273,1.0
65737,True,0.6116589436715913,1.0,0.8960435235035968,1.012195121951028,3.0
65738,True,0.12867746116830595,1.0,0.975376645704203,0.5180722891566136,1.0
65740,False,0.27519899277151544,1.0,0.9467719314120255,0.5747126436779996,1.0
65744,False,0.480755289052753,0.0,0.9091978464461837,0.7142857142854877,
65745,False,0.12463299670352967,1.0,0.973125820024431,0.6,1.0
65748,False,0.3830311433895086,1.0,0.9266841605211962,1.044444444444236,1.0
65749,False,0.8538561593973996,1.0,0.8399425417364159,1.8510638297876663,3.0
65756,True,0.4967293902260073,1.0,0.9153395466678731,1.0816326530612892,10.0
65757,True,0.17806249161316054,1.0,0.9673460616205944,0.7547169811317909,1.0
65763,True,0.6977841124414245,1.0,0.8812378410170565,1.0357142857145265,1.0
65765,False,0.08954939512088858,1.0,0.9792788309279283,0.24285714285697746,4.0
65771,False,0.19909950489984216,0.0,0.9598131475365335,0.7941176470587851,
65773,False,0.290234607659456,1.0,0.9438085327783559,0.4629629629631305,9.0
65774,False,0.2523297526190309,1.0,0.9506967379993666,0.9599999999997513,8.0
65775,False,0.22841414633707874,1.0,0.9548025154956341,0.7916666666662426,1.0
65779,False,0.22246199752076712,1.0,0.9559222729946161,1.1379310344820721,1.0
65781,True,0.3340618406951967,1.0,0.9418970275528209,0.5581395348833367,3.0
65786,False,0.5555633202062981,1.0,0.895568474867665,0.40476190476190055,26.0
65787,False,1.2280861396035372,1.0,0.7725761208885672,2.3333333333333335,9.0
65788,False,1.5116571348963723,1.0,0.7234877618422839,0.8991596638654474,7.0
65791,False,0.5295943792954738,1.0,0.9003189612269827,0.4591194968552871,1.0
65795,True,1.052115249302809,1.0,0.8203637515269421,0.7676767676768266,3.0
65796,True,0.6422629607829776,1.0,0.8906935710084604,0.6710526315788782,2.0
65799,False,0.24628316336458558,1.0,0.9517712527711171,0.5172413793103272,6.0
65801,False,0.682533953392409,1.0,0.8722458489797765,1.479166666667216,1.0
65813,True,1.1249126373433544,1.0,0.8076731665384789,0.5588235294117571,6.0
65815,True,0.5248457942942449,1.0,0.9107926525810977,0.645161290322442,1.0
65831,True,0.394156119959462,1.0,0.9320906664253721,0.20171673819751243,4.0
65832,True,0.46987563774469265,1.0,0.9201013437089988,0.9148936170207539,2.0
65833,True,0.1837485437390837,1.0,0.966395964348731,0.5813953488374975,1.0
65837,True,0.17547612470451815,1.0,0.9678889743473736,0.41818181818226596,1.0
65843,False,0.18298146499422227,1.0,0.9626747500339321,0.43181818181798687,4.0
65849,True,0.42628916570149167,1.0,0.927170519838936,0.5128205128203085,2.0
65850,True,0.09295857066408049,1.0,0.9810659186535764,0.649999999999889,1.0
65854,True,1.1370324412602564,1.0,0.8056033117676333,1.6969696969703494,3.0
65855,True,0.30050230969145736,1.0,0.9474505723204995,0.39285714285725615,1.0
65863,False,0.12547161038771215,1.0,0.9729335384336968,0.5614035087717522,1.0
65868,False,0.2690580139228791,1.0,0.9477672714111207,0.35294117647054213,1.0
65873,False,0.2931903863507018,1.0,0.9434352802786952,0.4615384615381988,5.0
65875,False,0.24015415689496514,1.0,0.9525516898158621,0.645161290322442,2.0
65876,False,0.498825118575386,1.0,0.905917748721893,1.299999999999778,1.0
65888,True,2.0686882718083868,0.0,0.6547527484956793,1.7777777777780246,
65889,True,1.9640229798567401,1.0,0.670644256435778,0.8249999999999688,14.0
65890,True,1.3682912877948357,1.0,0.7670225761208885,0.8030303030303566,10.0
65891,True,0.8702515265725875,1.0,0.8512984662715468,1.0943396226414936,1.0
65900,False,0.9906712779392337,1.0,0.81520608062254,1.6805555555556455,7.0
65901,False,0.9764790450895392,1.0,0.8179432656200516,0.6528925619834438,5.0
65903,False,0.2783278345678721,1.0,0.9459914943672805,0.8840579710146746,1.0
65907,True,0.9171900258503874,1.0,0.8432565715061304,0.846846846847036,1.0
65913,True,0.7074701628841056,1.0,0.8796430348821427,0.7950819672132281,1.0
65917,True,0.2674244681855404,1.0,0.9531624666334887,0.9058823529413209,8.0
65920,True,0.09644061198027298,1.0,0.9805795593358367,0.3484848484847797,1.0
65925,False,0.6168232856664285,1.0,0.8841333755598788,0.5341614906833181,23.0
65935,True,0.23472117353546976,1.0,0.9582635841288513,0.7555555555558406,2.0
65949,True,0.022461809553192963,1.0,0.9918902411437361,0.42857142857116964,1.0
65951,False,0.3621188328586315,1.0,0.9308238700628874,1.0,1.0
65957,False,1.1064045667393358,1.0,0.7942473872325024,1.0000000000003364,2.0
65958,False,0.02181573054467469,1.0,0.9913360177351491,0.39393939393955707,1.0
65963,True,0.10916557794071269,1.0,0.9783852870651043,0.3521126760561486,1.0
65976,False,0.27808542374226053,1.0,0.94604804777632,0.8695652173914512,1.0
65978,True,1.9699723902367399,1.0,0.6697280912093381,1.5737704918033981,2.0
65979,True,0.31085194056221666,1.0,0.945595620504004,0.5937499999999133,1.0
65984,False,0.931612571552188,1.0,0.8261887526580103,0.37593984962403504,1.0
65987,True,0.11604588935084725,1.0,0.9773333936569697,0.4558823529412149,1.0
65993,False,0.15600064045976386,1.0,0.9675722752567525,0.5853658536585498,1.0
66004,True,0.23600836756716703,1.0,0.9580486811745011,0.9523809523809943,13.0
66008,True,0.030069946802639587,1.0,0.9907704836447541,0.5093457943925326,1.0
66017,False,0.8620892477052893,1.0,0.8383251142378862,1.852459016393568,11.0
66022,False,1.2393782632780646,1.0,0.7706193729358006,2.057142857142585,2.0
66023,False,0.2006612578801049,1.0,0.9595869339003755,0.6597222222221772,1.0
66027,True,0.5883371931211684,0.0,0.9000022621363616,0.7999999999998335,
66028,True,0.5424562893364879,0.0,0.9077500791747727,0.8437500000000109,
66030,True,0.04844094770957797,1.0,0.987976745238203,0.48333333333304346,1.0
66033,True,0.3089065174405285,1.0,0.9458557661855856,0.49206349206361516,2.0
66045,True,0.20911239682560745,1.0,0.9624937791250057,0.4166666666667823,1.0
66064,True,0.6621576761278333,1.0,0.8874247839659775,0.6800000000000889,13.0
66077,False,1.17568608491876,0.0,0.7815115595168076,1.0,
66078,False,0.649021132504186,0.0,0.8780595394290368,0.6779661016953682,
66086,False,1.0300473689795384,1.0,0.8082047685834503,0.955223880596733,3.0
66087,False,0.3380181688744977,1.0,0.9352689680133919,0.6093749999998537,1.0
66089,True,0.057531340514120385,1.0,0.986732570239334,1.1764705882351405,1.0
66099,False,1.3725862079729745,0.0,0.747409853865991,0.23913043478260781,
66101,False,0.5575046557092218,0.0,0.8952404650952359,0.6928104575163655,
66103,False,0.727642315817348,1.0,0.8635931773967335,0.48730964467008053,1.0
66116,False,0.9443586222111211,1.0,0.8238587522055829,1.4939759036144191,47.0
66117,False,0.269185908231704,1.0,0.9477333393656969,0.6532258064515263,1.0
66137,True,0.038296011745608934,1.0,0.9897185902366195,0.43478260869569413,1.0
66141,True,0.3580110287241811,1.0,0.9377686286929376,0.9999999999988314,31.0
66142,True,0.14902178960538917,1.0,0.9721870334343754,0.7894736842102188,29.0
66156,True,0.0275454394828515,1.0,0.9911776681898384,0.5853658536585498,1.0
66158,False,0.36877741199461134,1.0,0.9296136271094422,0.5757575757580855,1.0
66163,True,0.7519230843365635,1.0,0.8717594896620369,0.9285714285717684,3.0
66164,True,0.5080101667723965,1.0,0.9134959055331855,0.7307692307684753,1.0
66169,False,0.35594874116468056,1.0,0.9318192100619825,0.7088607594934752,1.0
66174,True,0.7545303725171197,1.0,0.871295751707913,0.4435483870967684,6.0
66175,True,0.36774379347691183,1.0,0.9362077546034475,1.4727272727270966,5.0
66181,False,0.7337010884375972,0.0,0.8623263810342487,0.47272727272739384,
66183,False,1.0251659299414926,1.0,0.8089399629009637,0.8181818181817571,10.0
66184,False,0.38663061775064916,1.0,0.9261525584762249,0.5802469135802266,1.0
66186,False,0.6665253375888758,1.0,0.8750848301135592,0.8199999999999511,3.0
66190,True,0.280164898536214,1.0,0.9512622720897616,0.6421052631578898,1.0
66194,True,0.8388441130118008,1.0,0.8565013799031805,0.8823529411764279,2.0
66197,False,0.964655720772852,1.0,0.8200696737999367,0.7851851851852522,2.0
66198,False,1.064094967852164,1.0,0.8021309324526082,0.8773584905658698,1.0
66201,False,0.8338816534370329,1.0,0.8434488530968647,0.8297872340425297,21.0
66204,False,0.48363157926134315,1.0,0.9086775550830204,1.082352941176486,1.0
66209,True,0.4256804482871241,1.0,0.927272315975207,0.49586776859510656,2.0
66225,False,0.2566449938721079,1.0,0.9498484368637742,0.41071428571427865,3.0
66239,True,0.26630535962291885,1.0,0.9533208161787993,0.8749999999991904,1.0
66242,False,0.08972724690534795,1.0,0.979199656155273,0.5964912280702301,2.0
66245,True,0.6109273071639794,1.0,0.8961679410034837,0.5781249999999946,1.0
66257,True,0.24888918352945164,1.0,0.9559788264036556,0.45714285714258523,3.0
66276,True,0.2792729017991543,1.0,0.9513980002714564,0.4494382022471125,2.0
66280,False,0.5541062535561586,1.0,0.8958625525946704,0.6811594202897339,1.0
66295,False,0.9266860537153624,1.0,0.8270822965208343,0.9882352941175703,2.0
66298,True,1.721540988465952,0.0,0.7098018368547256,1.1491228070177524,
66299,True,0.3271384836595698,1.0,0.9430394064154187,0.6335877862593854,1.0
66312,True,0.44371738290324675,1.0,0.9244107134778085,0.606060606060443,1.0
66317,True,0.6575622788165334,1.0,0.8881373569198752,0.6470588235293926,1.0
66337,True,0.7878273369666683,1.0,0.8655951680767316,0.8297872340423723,1.0
66341,False,1.1554094412352665,1.0,0.7852101524679908,1.0200000000001332,25.0
66345,False,0.6352802561897233,1.0,0.8806496855630457,0.4696969696969442,2.0
66353,False,0.111955315173086,1.0,0.9755010632040899,0.5128205128206004,1.0
66362,False,0.542080026691722,1.0,0.8979210966837081,0.5375000000002498,2.0
66365,True,0.5834305649911511,1.0,0.9008053205447224,0.37820512820504243,3.0
66370,False,1.1361615722511458,1.0,0.7887730172374791,1.3650793650792141,2.0
66371,False,0.17857960371821963,1.0,0.963466497760485,0.46511627906967135,1.0
66373,True,0.9887104742194697,1.0,0.831154141971678,1.109890109890102,13.0
66374,True,0.23046322662880867,1.0,0.9588064968556305,0.30693069306935267,4.0
66376,True,1.3859817918275306,1.0,0.764387187259648,1.8260869565216131,1.0
66381,True,0.6107854747221018,1.0,0.8961905623670995,0.329268292682945,5.0
66382,True,0.705684851086626,1.0,0.8799371126091481,1.6666666666669407,2.0
66383,True,0.20397996571983582,1.0,0.9631724200334796,0.5666666666666009,1.0
66387,False,0.5613942924900943,1.0,0.8946296882776094,0.45276872964170845,1.0
66393,True,0.9614414615980512,1.0,0.8361760846943853,0.731092436974713,13.0
66394,True,0.09662786182776319,1.0,0.980556937972221,0.4080459770115221,1.0
66400,True,0.10540950076376217,1.0,0.9789847532009229,0.8085106382980232,1.0
66403,False,0.6283681071575643,0.0,0.8820635207890332,0.7171717171716718,
66404,False,0.8273696033905258,0.0,0.8448061349138126,1.1267605633804887,
66405,False,0.1884822873352897,1.0,0.9618264488983396,0.6499999999997086,8.0
66407,False,0.48158733687683264,1.0,0.9091073609917206,0.8589743589742896,2.0
66408,False,0.1673655011257224,1.0,0.9655137311677148,0.7761194029849163,1.0
66413,True,0.4895214278548862,1.0,0.9165611003031263,0.476190476190451,1.0
66419,True,0.18719399617107804,1.0,0.9657512554856806,0.8076923076920121,1.0
66429,False,0.04955981930001523,1.0,0.9864498031941366,0.45454545454563805,11.0
66431,False,0.19050155343280328,1.0,0.9614758177622947,0.8888888888882036,1.0
66433,False,1.3572787387124672,1.0,0.7500113106818079,1.1914893617018865,7.0
66434,False,0.3198041999944771,1.0,0.9385038230104511,0.5,2.0
66440,True,1.105401673518667,1.0,0.811258652671583,1.5510204081638388,31.0
66441,True,0.7523608348183897,1.0,0.8716916255711894,0.43421052631565876,2.0
66456,True,2.570345297228247,1.0,0.5834615210604895,2.61224489795972,3.0
66457,True,0.372558231866053,1.0,0.9354273175587025,0.44531249999998646,1.0
66459,False,1.2975295659253414,1.0,0.761016604080894,1.0657894736843605,9.0
