instr,dia,lado,ent,stp,tp,sl_pips,rr,R,Rn,tipo
USDJPY,2020-07-22,-1,106.92,106.95,106.71,2.999999999999602,7.000000000001193,-1.0,-1.5000000000000662,mecha
USDJPY,2020-07-23,1,107.1045,107.08399999999999,107.194,2.0500000000007503,4.365853658535037,-1.0,-1.731707317072903,mecha
USDJPY,2020-07-24,1,106.18950000000001,106.161,106.851,2.850000000000307,23.210526315786606,-1.0,-1.5263157894736277,mecha
USDJPY,2020-08-04,1,105.8955,105.86099999999999,106.191,3.4500000000003297,8.565217391303648,8.565217391303648,8.130434782608036,mecha
USDJPY,2020-08-07,1,105.5035,105.469,105.641,3.4500000000003297,3.985507246376513,3.985507246376513,3.5507246376809025,mecha
USDJPY,2020-08-11,-1,106.189,106.214,105.944,2.500000000000057,9.79999999999939,-1.0,-1.5999999999999863,mecha
USDJPY,2020-08-12,-1,106.80850000000001,106.837,106.456,2.849999999998886,12.368421052636632,-1.0,-1.52631578947389,mecha
USDJPY,2020-08-14,1,106.8355,106.82199999999999,107.039,1.3500000000002501,15.074074074071676,-1.0,-2.1111111111109055,FVG
USDJPY,2020-08-21,1,105.4905,105.44999999999999,105.756,4.050000000000352,6.555555555555058,6.555555555555058,6.18518518518472,mecha
USDJPY,2020-08-25,-1,106.0515,106.075,105.871,2.3499999999993406,7.680851063832334,-1.0,-1.6382978723406048,mecha
USDJPY,2020-08-28,1,106.0495,106.00999999999999,106.946,3.949999999999875,22.696202531646367,-1.0,-1.37974683544305,mecha
USDJPY,2020-09-10,1,106.03800000000001,106.014,106.302,2.4000000000010004,10.999999999995238,-1.0,-1.6249999999997393,mecha
USDJPY,2020-09-11,-1,106.23599999999999,106.274,106.078,3.80000000000058,4.157894736841129,4.157894736841129,3.7631578947359263,mecha
USDJPY,2020-09-15,-1,105.7375,105.763,105.605,2.5500000000002956,5.196078431371679,-1.0,-1.5882352941175788,mecha
USDJPY,2020-09-17,1,104.7945,104.744,105.173,5.049999999999443,7.495049504951371,-1.0,-1.2970297029703297,mecha
USDJPY,2020-09-18,1,104.597,104.55699999999999,104.87,4.000000000000114,6.825000000000064,-1.0,-1.3749999999999893,mecha
USDJPY,2020-09-21,1,104.1035,104.05699999999999,104.571,4.650000000000375,10.053763440859427,-1.0,-1.3225806451612643,mecha
USDJPY,2020-09-24,1,105.233,105.20599999999999,105.477,2.700000000001012,9.037037037033642,-1.0,-1.5555555555553475,mecha
USDJPY,2020-09-25,1,105.31700000000001,105.29299999999999,105.543,2.4000000000010004,9.416666666662703,-1.0,-1.6249999999997393,mecha
USDJPY,2020-09-29,-1,105.62549999999999,105.661,105.34,3.550000000000807,8.042253521124502,-1.0,-1.4225352112675096,FVG
USDJPY,2020-10-15,-1,105.2915,105.308,105.118,1.6500000000002615,10.515151515150102,-1.0,-1.909090909090765,mecha
USDJPY,2020-10-22,1,104.555,104.524,104.751,3.1000000000000796,6.322580645161062,-1.0,-1.483870967741923,mecha
USDJPY,2020-10-28,1,104.1835,104.14699999999999,104.506,3.6499999999998636,8.835616438356634,-1.0,-1.4109589041096045,mecha
USDJPY,2020-10-29,1,104.25049999999999,104.22399999999999,104.503,2.649999999999352,9.528301886795232,-1.0,-1.566037735849195,mecha
USDJPY,2020-11-03,1,104.5575,104.527,104.8,3.049999999999841,7.95081967213132,7.95081967213132,7.459016393442769,mecha
USDJPY,2020-11-09,-1,103.58250000000001,103.60900000000001,103.239,2.649999999999352,12.962264150946789,-1.0,-1.566037735849195,mecha
USDJPY,2020-11-11,-1,105.412,105.44800000000001,105.004,3.599999999999625,11.333333333334549,-1.0,-1.41666666666671,mecha
USDJPY,2020-11-13,-1,105.13,105.159,104.857,2.9000000000005457,9.41379310344637,9.41379310344637,8.896551724136122,mecha
USDJPY,2020-11-16,1,104.41749999999999,104.39099999999999,104.72,2.649999999999352,11.415094339625774,-1.0,-1.566037735849195,mecha
USDJPY,2020-11-17,1,104.37,104.33999999999999,104.558,3.000000000001023,6.266666666664609,-1.0,-1.4999999999998295,mecha
USDJPY,2020-11-18,1,103.90899999999999,103.892,104.174,1.6999999999990791,15.588235294126958,-1.0,-1.8823529411769484,FVG
USDJPY,2020-11-24,1,104.282,104.25399999999999,104.646,2.800000000000068,12.999999999999837,-1.0,-1.5357142857142727,mecha
USDJPY,2020-11-25,1,104.392,104.36699999999999,104.597,2.500000000000057,8.199999999999745,-1.0,-1.5999999999999863,mecha
USDJPY,2020-12-03,1,104.268,104.235,104.534,3.2999999999996135,8.060606060607165,-1.0,-1.4545454545455079,mecha
USDJPY,2020-12-04,-1,103.9795,104.024,103.738,4.44999999999942,5.426966292135584,-1.0,-1.3370786516854372,mecha
USDJPY,2020-12-07,-1,104.24799999999999,104.295,103.941,4.700000000000614,6.5319148936159115,-1.0,-1.3191489361701711,mecha
USDJPY,2020-12-09,-1,104.225,104.25200000000001,104.104,2.700000000001012,4.481481481479621,4.481481481479621,3.9259259259242736,mecha
USDJPY,2020-12-10,-1,104.49600000000001,104.513,104.242,1.6999999999990791,14.941176470596615,-1.0,-1.8823529411769484,mecha
USDJPY,2020-12-16,1,103.4265,103.396,103.721,3.049999999999841,9.655737704918513,-1.0,-1.4918032786885502,mecha
USDJPY,2020-12-17,1,103.156,103.11699999999999,103.561,3.9000000000010573,10.384615384612598,-1.0,-1.3846153846152802,mecha
USDJPY,2020-12-18,-1,103.4965,103.52600000000001,103.121,2.9500000000007844,12.728813559318729,-1.0,-1.5084745762710512,FVG
USDJPY,2020-12-23,1,103.4165,103.39699999999999,103.636,1.9500000000002728,11.256410256408499,-1.0,-1.7692307692306617,FVG
USDJPY,2020-12-24,-1,103.628,103.655,103.501,2.6999999999995907,4.703703703704243,-1.0,-1.5555555555556397,mecha
USDJPY,2021-01-04,1,102.88,102.83999999999999,103.263,4.000000000000114,9.574999999999973,-1.0,-1.3749999999999893,mecha
USDJPY,2021-01-05,1,102.894,102.86699999999999,103.19,2.700000000001012,10.962962962958567,-1.0,-1.5555555555553475,mecha
USDJPY,2021-01-07,-1,103.3995,103.42800000000001,102.951,2.850000000000307,15.73684210526181,-1.0,-1.5263157894736277,mecha
USDJPY,2021-01-13,-1,103.77000000000001,103.796,103.525,2.5999999999991132,9.42307692308031,-1.0,-1.5769230769232738,mecha
USDJPY,2021-01-15,1,103.65899999999999,103.63499999999999,103.854,2.3999999999995794,8.125000000001732,-1.0,-1.6250000000001097,mecha
USDJPY,2021-01-19,-1,104.0695,104.095,103.652,2.5499999999988745,16.372549019615224,12.568627450986321,11.980392156868415,mecha
USDJPY,2021-01-25,1,103.6935,103.66199999999999,103.89,3.1500000000003183,6.238095238094618,6.238095238094618,5.76190476190419,mecha
USDJPY,2021-01-29,-1,104.5615,104.58200000000001,104.285,2.0500000000007503,13.487804878043775,-1.0,-1.731707317072903,mecha
USDJPY,2021-02-03,-1,105.057,105.08200000000001,104.922,2.500000000000057,5.400000000000081,-1.0,-1.5999999999999863,mecha
USDJPY,2021-02-04,-1,105.2575,105.28800000000001,104.975,3.050000000001262,9.262295081963343,-1.0,-1.491803278688321,mecha
USDJPY,2021-02-05,1,105.4305,105.405,105.64,2.5499999999988745,8.215686274513647,-1.0,-1.5882352941179065,mecha
USDJPY,2021-02-09,1,104.7635,104.738,105.228,2.5499999999988745,18.215686274517882,-1.0,-1.5882352941179065,mecha
USDJPY,2021-02-11,-1,104.6705,104.69300000000001,104.551,2.250000000000284,5.311111111110535,-1.0,-1.6666666666665826,mecha
USDJPY,2021-02-15,-1,105.193,105.215,104.979,2.2000000000000455,9.727272727272464,-1.0,-1.681818181818168,mecha
USDJPY,2021-02-23,-1,105.2285,105.266,104.922,3.750000000000341,8.173333333332584,-1.0,-1.3999999999999635,mecha
USDJPY,2021-02-24,-1,105.687,105.72,105.268,3.2999999999996135,12.69696969697109,-1.0,-1.4545454545455079,mecha
USDJPY,2021-03-01,-1,106.705,106.738,106.364,3.2999999999996135,10.33333333333436,-1.0,-1.4545454545455079,mecha
USDJPY,2021-03-04,-1,107.1625,107.182,106.965,1.9500000000002728,10.128205128203243,-1.0,-1.7692307692306617,mecha
USDJPY,2021-03-05,-1,108.3155,108.357,107.819,4.149999999999409,11.96385542168839,-1.0,-1.3614457831325817,mecha
USDJPY,2021-03-12,-1,109.02250000000001,109.07000000000001,108.516,4.749999999999432,10.663157894738173,-1.0,-1.3157894736842484,mecha
USDJPY,2021-03-19,1,108.634,108.597,109.128,3.7000000000001023,13.351351351350976,1.0270270270269095,0.6216216216215154,mecha
USDJPY,2021-03-22,1,108.67349999999999,108.64099999999999,108.955,3.2499999999993747,8.661538461540383,-1.0,-1.4615384615385503,mecha
USDJPY,2021-03-24,-1,108.691,108.726,108.45,3.4999999999991473,6.885714285715953,-1.0,-1.428571428571533,mecha
USDJPY,2021-03-25,-1,109.12100000000001,109.13600000000001,108.858,1.4999999999995453,17.533333333338998,-1.0,-2.000000000000303,FVG
USDJPY,2021-03-26,-1,109.446,109.473,109.174,2.6999999999995907,10.07407407407528,-1.0,-1.5555555555556397,mecha
USDJPY,2021-03-30,-1,110.1845,110.221,109.786,3.6499999999998636,10.917808219178449,-1.0,-1.4109589041096045,mecha
USDJPY,2021-04-08,1,109.5085,109.472,109.903,3.6499999999998636,10.80821917808281,-1.0,-1.4109589041096045,mecha
USDJPY,2021-04-12,1,109.456,109.41,109.77,4.600000000000136,6.826086956521383,-1.0,-1.3260869565217295,mecha
USDJPY,2021-04-19,1,108.483,108.44999999999999,108.781,3.3000000000010346,9.030303030300255,-1.0,-1.454545454545312,mecha
USDJPY,2021-04-20,-1,108.426,108.44300000000001,107.97,1.7000000000005002,26.82352941175699,-1.0,-1.882352941176211,FVG
USDJPY,2021-04-21,-1,108.25200000000001,108.29,107.874,3.7999999999991587,9.947368421055211,7.789473684212421,7.39473684210707,mecha
USDJPY,2021-04-29,-1,108.822,108.85000000000001,108.435,2.800000000000068,13.82142857142825,-1.0,-1.5357142857142727,mecha
USDJPY,2021-05-05,-1,109.40299999999999,109.426,109.194,2.300000000000523,9.086956521736584,-1.0,-1.65217391304333,mecha
USDJPY,2021-05-07,-1,109.1825,109.20700000000001,108.936,2.449999999999818,10.061224489796562,-1.0,-1.6122448979592292,mecha
USDJPY,2021-05-14,1,109.36449999999999,109.333,109.656,3.1499999999988972,9.25396825397192,-1.0,-1.4761904761906428,mecha
USDJPY,2021-05-17,1,109.19550000000001,109.16,109.501,3.550000000000807,8.605633802814804,-1.0,-1.4225352112675096,mecha
USDJPY,2021-05-18,1,109.0505,109.024,109.283,2.649999999999352,8.773584905662586,-1.0,-1.566037735849195,mecha
USDJPY,2021-05-20,1,109.069,109.036,109.308,3.2999999999996135,7.242424242425221,-1.0,-1.4545454545455079,mecha
USDJPY,2021-05-21,1,108.69900000000001,108.667,108.898,3.200000000000557,6.218749999998413,-1.0,-1.4687499999999183,mecha
USDJPY,2021-05-24,1,108.746,108.72399999999999,108.991,2.2000000000000455,11.136363636363612,-1.0,-1.681818181818168,mecha
USDJPY,2021-05-26,-1,108.886,108.911,108.723,2.500000000000057,6.51999999999972,-1.0,-1.5999999999999863,mecha
USDJPY,2021-05-27,1,109.05449999999999,109.026,109.208,2.849999999998886,5.385964912283094,5.385964912283094,4.859649122809204,mecha
USDJPY,2021-06-02,-1,109.765,109.79,109.453,2.500000000000057,12.47999999999962,-1.0,-1.5999999999999863,mecha
USDJPY,2021-06-03,-1,109.804,109.825,109.565,2.099999999999568,11.380952380954927,-1.0,-1.7142857142858612,mecha
USDJPY,2021-06-08,-1,109.535,109.558,109.198,2.300000000000523,14.652173913040288,-1.0,-1.65217391304333,mecha
USDJPY,2021-06-14,1,109.6635,109.64099999999999,109.83,2.250000000000284,7.39999999999903,-1.0,-1.6666666666665826,mecha
USDJPY,2021-06-18,1,110.0195,109.957,110.329,6.249999999999488,4.952000000000403,4.952000000000403,4.712000000000383,mecha
USDJPY,2021-06-22,-1,110.511,110.54700000000001,110.211,3.600000000001046,8.333333333330833,-1.0,-1.4166666666665457,mecha
USDJPY,2021-06-23,-1,110.8565,110.882,110.624,2.5500000000002956,9.11764705882254,-1.0,-1.5882352941175788,mecha
USDJPY,2021-06-25,1,110.75450000000001,110.72999999999999,110.983,2.450000000001239,9.32653061224005,-1.0,-1.612244897958874,mecha
USDJPY,2021-07-01,-1,111.2225,111.25200000000001,111.026,2.9500000000007844,6.661016949150782,-1.0,-1.5084745762710512,mecha
USDJPY,2021-07-07,-1,110.707,110.74300000000001,110.394,3.600000000001046,8.69444444444159,-1.0,-1.4166666666665457,mecha
USDJPY,2021-07-09,-1,110.059,110.10000000000001,109.761,4.100000000000591,7.268292682925825,-1.0,-1.3658536585365326,mecha
USDJPY,2021-07-15,1,109.77600000000001,109.74,110.027,3.600000000001046,6.972222222219934,-1.0,-1.4166666666665457,mecha
USDJPY,2021-07-19,1,109.8055,109.779,109.987,2.649999999999352,6.84905660377525,-1.0,-1.566037735849195,mecha
USDJPY,2021-07-21,-1,110.1135,110.14800000000001,109.854,3.4500000000003297,7.521739130434143,-1.0,-1.4347826086956106,mecha
USDJPY,2021-07-23,-1,110.2955,110.31800000000001,110.085,2.250000000000284,9.355555555554833,-1.0,-1.6666666666665826,mecha
USDJPY,2021-07-26,1,110.2425,110.20899999999999,110.583,3.3500000000012733,10.164179104473497,-1.0,-1.4477611940296806,mecha
USDJPY,2021-07-27,1,110.1825,110.152,110.385,3.049999999999841,6.639344262295447,-1.0,-1.4918032786885502,mecha
USDJPY,2021-08-03,1,109.11500000000001,109.088,109.335,2.700000000001012,8.148148148144525,-1.0,-1.5555555555553475,mecha
USDJPY,2021-08-06,1,109.7485,109.717,109.887,3.1500000000003183,4.396825396824743,-1.0,-1.476190476190428,mecha
USDJPY,2021-08-09,1,110.151,110.13199999999999,110.317,1.900000000000034,8.736842105262832,-1.0,-1.7894736842105121,FVG
USDJPY,2021-08-11,-1,110.762,110.78500000000001,110.544,2.300000000000523,9.478260869563215,-1.0,-1.65217391304333,mecha
USDJPY,2021-08-13,1,110.368,110.34899999999999,110.458,1.900000000000034,4.736842105263252,-1.0,-1.7894736842105121,mecha
USDJPY,2021-08-20,1,109.637,109.60199999999999,109.885,3.5000000000005684,7.085714285713268,-1.0,-1.428571428571359,mecha
USDJPY,2021-08-23,-1,109.9605,109.983,109.807,2.250000000000284,6.822222222221092,-1.0,-1.6666666666665826,mecha
USDJPY,2021-08-24,-1,109.83850000000001,109.86200000000001,109.64,2.3499999999993406,8.446808510641088,-1.0,-1.6382978723406048,mecha
USDJPY,2021-08-27,-1,110.1115,110.13000000000001,109.884,1.8499999999997954,12.297297297298995,-1.0,-1.8108108108109005,mecha
USDJPY,2021-09-01,-1,110.3,110.324,109.985,2.3999999999995794,13.125000000002204,-1.0,-1.6250000000001097,mecha
USDJPY,2021-09-07,-1,109.9405,109.97200000000001,109.685,3.1500000000003183,8.111111111110223,-1.0,-1.476190476190428,mecha
USDJPY,2021-09-08,1,110.19399999999999,110.16199999999999,110.411,3.199999999999136,6.7812500000022355,-1.0,-1.4687500000001266,mecha
USDJPY,2021-09-09,1,110.0655,110.04599999999999,110.272,1.9500000000002728,10.589743589742387,-1.0,-1.7692307692306617,mecha
USDJPY,2021-09-10,-1,109.945,109.97,109.695,2.500000000000057,9.999999999999773,-1.0,-1.5999999999999863,mecha
USDJPY,2021-09-13,-1,110.10300000000001,110.123,109.857,1.9999999999990905,12.300000000006058,-1.0,-1.750000000000341,mecha
USDJPY,2021-09-15,1,109.4745,109.44699999999999,109.743,2.7500000000012506,9.763636363631518,-1.0,-1.5454545454542974,mecha
USDJPY,2021-09-20,1,109.743,109.71499999999999,110.036,2.800000000000068,10.464285714285687,-1.0,-1.5357142857142727,mecha
USDJPY,2021-09-22,-1,109.556,109.583,109.119,2.6999999999995907,16.18518518518755,-1.0,-1.5555555555556397,mecha
USDJPY,2021-09-24,-1,110.52799999999999,110.552,110.271,2.4000000000010004,10.708333333328484,-1.0,-1.6249999999997393,mecha
USDJPY,2021-09-28,-1,111.351,111.39,110.934,3.899999999999636,10.69230769230873,-1.0,-1.3846153846154206,mecha
USDJPY,2021-09-29,1,111.273,111.246,111.682,2.6999999999995907,15.148148148150666,-1.0,-1.5555555555556397,mecha
USDJPY,2021-10-01,1,111.0865,111.04899999999999,111.487,3.750000000000341,10.679999999998865,-1.0,-1.3999999999999635,mecha
USDJPY,2021-10-08,-1,111.9785,112.00800000000001,111.636,2.9500000000007844,11.610169491522374,11.610169491522374,11.101694915251322,mecha
USDJPY,2021-10-11,-1,112.814,112.83500000000001,112.174,2.100000000000989,30.47619047617547,-1.0,-1.7142857142853778,mecha
USDJPY,2021-10-13,-1,113.586,113.61,113.347,2.3999999999995794,9.958333333335258,-1.0,-1.6250000000001097,mecha
USDJPY,2021-10-15,-1,114.153,114.18700000000001,113.718,3.400000000000091,12.794117647058547,-1.0,-1.4411764705882235,mecha
USDJPY,2021-10-20,1,114.349,114.279,114.7,7.000000000000227,5.014285714285538,-1.0,-1.2142857142857073,mecha
USDJPY,2021-10-27,1,113.70400000000001,113.658,114.22,4.600000000000136,11.2173913043473,-1.0,-1.3260869565217295,mecha
USDJPY,2021-11-02,1,113.514,113.48299999999999,114.132,3.1000000000000796,19.935483870967527,10.129032258064486,9.645161290322562,mecha
USDJPY,2021-11-04,1,114.02000000000001,114.002,114.277,1.8000000000009777,14.27777777776951,-1.0,-1.8333333333328807,FVG
USDJPY,2021-11-05,-1,113.809,113.84,113.555,3.1000000000000796,8.193548387096262,-1.0,-1.483870967741923,mecha
USDJPY,2021-11-10,-1,113.11449999999999,113.147,112.774,3.250000000000796,10.476923076920253,-1.0,-1.4615384615383484,mecha
USDJPY,2021-11-22,-1,114.239,114.265,114.02,2.5999999999991132,8.423076923080114,-1.0,-1.5769230769232738,mecha
USDJPY,2021-12-02,-1,113.221,113.236,112.816,1.4999999999995453,27.00000000000826,-1.0,-2.000000000000303,FVG
USDJPY,2021-12-06,-1,113.1635,113.19500000000001,112.848,3.1500000000003183,10.015873015872007,-1.0,-1.476190476190428,mecha
USDJPY,2021-12-07,-1,113.723,113.75200000000001,113.398,2.9000000000005457,11.206896551722126,-1.0,-1.5172413793102475,mecha
USDJPY,2021-12-10,-1,113.5835,113.611,113.33,2.7499999999998295,9.21818181818248,-1.0,-1.5454545454545792,mecha
USDJPY,2021-12-13,-1,113.57050000000001,113.60000000000001,113.443,2.9499999999993634,4.3220338983064215,-1.0,-1.508474576271296,mecha
USDJPY,2021-12-14,-1,113.7265,113.754,113.467,2.7499999999998295,9.43636363636432,9.43636363636432,8.89090909090974,mecha
USDJPY,2021-12-20,1,113.40899999999999,113.377,113.708,3.199999999999136,9.343750000002728,-1.0,-1.4687500000001266,mecha
USDJPY,2021-12-22,-1,114.1825,114.203,113.993,2.0499999999993292,9.24390243902788,-1.0,-1.7317073170734103,mecha
USDJPY,2021-12-23,-1,114.2865,114.31500000000001,114.105,2.850000000000307,6.368421052630884,-1.0,-1.5263157894736277,mecha
USDJPY,2022-01-04,-1,115.866,115.89800000000001,115.289,3.200000000000557,18.031249999996803,-1.0,-1.4687499999999183,mecha
USDJPY,2022-01-05,1,115.9015,115.854,116.241,4.749999999999432,7.147368421053508,-1.0,-1.3157894736842484,mecha
USDJPY,2022-01-06,1,115.70349999999999,115.66,116.183,4.349999999998943,11.022988505750169,-1.0,-1.3448275862069803,mecha
USDJPY,2022-01-12,-1,115.4145,115.44000000000001,115.23,2.5500000000002956,7.235294117646215,-1.0,-1.5882352941175788,mecha
USDJPY,2022-01-13,1,114.384,114.35,114.699,3.400000000000091,9.264705882352626,-1.0,-1.4411764705882235,mecha
USDJPY,2022-01-28,-1,115.656,115.683,115.315,2.6999999999995907,12.629629629631847,-1.0,-1.5555555555556397,mecha
USDJPY,2022-02-02,1,114.6175,114.6,114.802,1.750000000000739,10.542857142852684,-1.0,-1.8571428571424953,mecha
USDJPY,2022-02-03,-1,114.6865,114.709,114.325,2.250000000000284,16.066666666664297,-1.0,-1.6666666666665826,mecha
USDJPY,2022-02-04,-1,115.12700000000001,115.16000000000001,114.813,3.2999999999996135,9.515151515152846,9.515151515152846,9.060606060607338,mecha
USDJPY,2022-02-15,-1,115.6105,115.655,115.257,4.44999999999942,7.943820224720064,-1.0,-1.3370786516854372,mecha
USDJPY,2022-02-16,-1,115.7675,115.799,115.619,3.1500000000003183,4.71428571428519,4.71428571428519,4.238095238094762,mecha
USDJPY,2022-02-21,1,114.8525,114.795,115.123,5.749999999999943,4.704347826086975,-1.0,-1.2608695652173938,mecha
USDJPY,2022-02-22,-1,114.888,114.914,114.519,2.5999999999991132,14.192307692312523,-1.0,-1.5769230769232738,mecha
USDJPY,2022-03-03,-1,115.733,115.754,115.491,2.099999999999568,11.523809523812105,-1.0,-1.7142857142858612,FVG
USDJPY,2022-03-08,-1,115.5475,115.586,115.322,3.8499999999993975,5.857142857143688,-1.0,-1.3896103896104506,mecha
USDJPY,2022-03-10,1,115.88550000000001,115.85199999999999,116.194,3.3500000000012733,9.20895522387695,-1.0,-1.4477611940296806,mecha
USDJPY,2022-03-11,-1,116.768,116.804,116.144,3.599999999999625,17.333333333335005,-1.0,-1.41666666666671,mecha
USDJPY,2022-04-05,-1,122.95,123.00500000000001,122.37,5.5000000000001705,10.545454545454188,-1.0,-1.2727272727272643,mecha
USDJPY,2022-04-11,-1,125.2485,125.259,124.283,1.0499999999988177,91.95238095248504,-1.0,-2.4285714285730373,FVG
USDJPY,2022-04-12,-1,125.7085,125.751,125.104,4.249999999999886,14.223529411765123,14.223529411765123,13.870588235294525,mecha
USDJPY,2022-04-15,-1,126.6105,126.671,125.944,6.0499999999999545,11.016528925619903,-1.0,-1.2479338842975225,mecha
USDJPY,2022-04-22,1,127.9015,127.84899999999999,128.688,5.250000000000398,14.980952380951045,14.980952380951045,14.695238095236782,mecha
USDJPY,2022-04-25,1,128.1515,128.10600000000002,128.867,4.549999999998477,15.725274725279805,-1.0,-1.32967032967044,FVG
USDJPY,2022-04-27,-1,127.899,127.94500000000001,127.098,4.600000000000136,17.413043478260395,-1.0,-1.3260869565217295,FVG
USDJPY,2022-04-28,-1,130.675,130.767,128.349,9.199999999999363,25.28260869565416,-1.0,-1.1630434782608807,mecha
USDJPY,2022-05-02,-1,130.453,130.486,129.61,3.2999999999996135,25.54545454545721,8.818181818182754,8.363636363637246,mecha
USDJPY,2022-05-05,-1,129.727,129.773,128.751,4.600000000000136,21.217391304347178,-1.0,-1.3260869565217295,mecha
USDJPY,2022-05-09,-1,131.233,131.274,130.636,4.100000000000591,14.560975609754202,14.560975609754202,14.195121951217669,mecha
USDJPY,2022-05-24,1,127.554,127.502,128.083,5.200000000000159,10.173076923076541,-1.0,-1.2884615384615297,mecha
USDJPY,2022-05-26,1,126.8485,126.80199999999999,127.58,4.650000000000375,15.731182795697588,-1.0,-1.3225806451612643,mecha
USDJPY,2022-06-01,-1,129.42849999999999,129.465,128.644,3.6500000000027057,21.493150684915026,-1.0,-1.4109589041092843,mecha
USDJPY,2022-06-02,1,129.84949999999998,129.811,130.238,3.8499999999979764,10.09090909091496,-1.0,-1.3896103896105945,mecha
USDJPY,2022-06-08,-1,133.47750000000002,133.553,132.678,7.54999999999859,10.58940397351222,-1.0,-1.1986754966887787,mecha
USDJPY,2022-06-13,1,134.5525,134.466,135.196,8.650000000001,7.439306358380514,-1.0,-1.1734104046242575,mecha
USDJPY,2022-06-15,1,134.7125,134.62800000000001,135.418,8.450000000000045,8.349112426035466,-1.0,-1.1775147928994074,mecha
USDJPY,2022-06-20,1,134.639,134.52100000000002,135.44,11.80000000000041,6.788135593219999,4.974576271186176,4.847457627118383,mecha
USDJPY,2022-06-21,-1,135.20749999999998,135.28099999999998,134.92,7.3500000000004775,3.911564625850009,-1.0,-1.204081632653048,mecha
USDJPY,2022-06-28,-1,135.8055,135.846,135.108,4.0500000000017735,17.222222222214455,-1.0,-1.3703703703702081,mecha
USDJPY,2022-06-30,1,136.2765,136.251,136.806,2.5500000000002956,20.76470588235104,-1.0,-1.5882352941175788,FVG
USDJPY,2022-07-18,1,138.07150000000001,137.996,138.477,7.5500000000014325,5.370860927151158,-1.0,-1.198675496688704,mecha
USDJPY,2022-07-19,1,137.75150000000002,137.69400000000002,138.391,5.750000000001364,11.121739130431617,-1.0,-1.2608695652173294,mecha
USDJPY,2022-07-29,1,132.753,132.669,134.674,8.399999999998386,22.86904761905226,-2.416666666666828,-2.595238095238291,mecha
USDJPY,2022-08-04,-1,134.222,134.273,133.418,5.099999999999682,15.764705882353965,-1.0,-1.294117647058842,mecha
USDJPY,2022-08-16,-1,133.7585,133.80599999999998,132.948,4.749999999999432,17.063157894738683,-1.0,-1.3157894736842484,mecha
USDJPY,2022-08-17,-1,134.53699999999998,134.59099999999998,133.903,5.400000000001114,11.740740740738062,-1.0,-1.2777777777777204,mecha
USDJPY,2022-08-18,-1,135.3205,135.375,134.728,5.449999999999932,10.87155963302768,-1.0,-1.2752293577981686,mecha
USDJPY,2022-08-22,1,136.9895,136.906,137.433,8.349999999999568,5.31137724550926,-1.0,-1.1796407185628834,mecha
USDJPY,2022-08-23,1,137.0855,137.026,137.705,5.949999999999477,10.411764705883543,-1.0,-1.2521008403361567,mecha
USDJPY,2022-08-26,-1,136.8895,136.92,136.489,3.049999999999841,13.13114754098409,-1.0,-1.4918032786885502,mecha
USDJPY,2022-09-05,-1,140.535,140.58499999999998,140.115,4.999999999999204,8.400000000001086,-1.0,-1.3000000000000478,mecha
USDJPY,2022-09-06,-1,141.209,141.248,140.245,3.899999999999636,24.71794871795099,-1.0,-1.3846153846154206,mecha
USDJPY,2022-09-09,1,142.30200000000002,142.23600000000002,144.014,6.60000000000116,25.93939393938922,-1.0,-1.2272727272726873,mecha
USDJPY,2022-09-13,1,142.11,142.031,142.78,7.900000000001683,8.481012658225884,-1.0,-1.1898734177214785,mecha
USDJPY,2022-09-14,1,143.6005,143.502,144.932,9.850000000001046,13.51776649746026,-1.0,-1.1522842639593747,mecha
USDJPY,2022-09-15,-1,143.631,143.708,142.792,7.700000000000728,10.896103896102849,-1.0,-1.1948051948051763,mecha
USDJPY,2022-09-16,-1,143.58999999999997,143.64999999999998,142.825,6.000000000001137,12.749999999997357,-1.0,-1.2499999999999527,mecha
USDJPY,2022-09-20,-1,143.442,143.486,142.93,4.3999999999991815,11.636363636365811,-1.0,-1.3409090909091543,mecha
USDJPY,2022-09-21,1,143.4205,143.33,144.074,9.050000000000068,7.220994475138158,7.220994475138158,7.055248618784568,mecha
USDJPY,2022-09-22,-1,145.814,145.90599999999998,143.496,9.199999999999363,25.19565217391461,25.19565217391461,25.032608695653728,mecha
USDJPY,2022-09-29,-1,144.7165,144.744,144.201,2.7500000000012506,18.745454545446126,-1.0,-1.5454545454542974,mecha
USDJPY,2022-09-30,1,144.269,144.215,144.771,5.400000000001114,9.29629629629403,-1.0,-1.2777777777777204,mecha
USDJPY,2022-10-05,-1,144.437,144.487,143.521,4.999999999999204,18.32000000000342,-1.0,-1.3000000000000478,mecha
USDJPY,2022-10-07,1,144.8775,144.83200000000002,145.106,4.549999999998477,5.021978021979633,-1.0,-1.32967032967044,mecha
USDJPY,2022-10-11,1,145.5695,145.52800000000002,145.86,4.149999999999409,7.000000000001205,-1.0,-1.3614457831325817,mecha
USDJPY,2022-10-14,-1,147.4395,147.48999999999998,147.086,5.049999999998022,7.000000000002679,-1.0,-1.2970297029704134,mecha
USDJPY,2022-10-20,-1,149.958,149.98499999999999,149.785,2.6999999999995907,6.407407407408446,-1.0,-1.5555555555556397,mecha
USDJPY,2022-10-21,-1,150.43200000000002,150.463,150.112,3.0999999999986585,10.322580645166454,-1.0,-1.4838709677421449,mecha
