mot,R,neta,rgo,lado,anio,hora
SL,-1.0,-1.0374793863375136,40.022000000000844,-1,2025,1
SL,-1.0,-1.0374793863375136,40.022000000000844,-1,2025,1
SL,-1.0,-1.0485436893203919,30.899999999997817,1,2025,2
SL,-1.0,-1.0856604420078877,17.510999999998603,1,2025,3
SL,-1.0,-1.0208333333333333,72.0,1,2025,5
SL,-1.0,-1.1112017199199533,13.488999999997759,-1,2025,5
SL,-1.0,-1.0132822115767754,112.9330000000009,-1,2025,6
fuera,0.0030456431535436364,-0.00940248962653935,120.5,1,2025,7
TP,2.0,1.9336283185840772,22.600000000002183,-1,2025,9
SL,-1.0,-1.013398120690271,111.95600000000195,1,2025,11
SL,-1.0,-1.013398120690271,111.95600000000195,1,2025,11
fuera,1.1475138242780618,1.131056350390587,91.14400000000023,-1,2025,11
fuera,1.1475138242780618,1.131056350390587,91.14400000000023,-1,2025,11
SL,-1.0,-1.0326321056410028,45.96700000000055,-1,2025,14
TP,2.0,1.9790306571792038,71.53299999999945,1,2025,0
TP,2.0,1.8748853115355888,11.989000000001397,-1,2025,2
SL,-1.0,-1.0082584111917987,181.63300000000163,1,2025,7
SL,-1.0,-1.0082584111917987,181.63300000000163,1,2025,7
SL,-1.0,-1.0082584111917987,181.63300000000163,1,2025,7
SL,-1.0,-1.0082584111917987,181.63300000000163,1,2025,7
TP,2.0,1.982033561307478,83.4890000000014,-1,2025,9
TP,2.0,1.982033561307478,83.4890000000014,-1,2025,9
TP,2.0,1.9869565217391305,115.0,1,2025,11
SL,-1.0,-1.0158804099263146,94.45600000000195,-1,2025,11
SL,-1.0,-1.0277608128366,54.03299999999945,-1,2025,16
TP,2.0,1.9731076768618445,55.77799999999843,1,2025,22
SL,-1.0,-1.0741766393037229,20.22200000000157,-1,2025,22
TP,2.0,1.9418604651162774,25.799999999999272,1,2025,23
TP,2.0,1.9571563222987045,35.0109999999986,1,2025,0
TP,2.0,1.9571563222987045,35.0109999999986,1,2025,0
SL,-1.0,-1.0961538461538327,15.600000000002183,1,2025,9
SL,-1.0,-1.047585813082925,31.522000000000844,1,2025,10
SL,-1.0,-1.0469072487335056,31.977999999999156,-1,2025,10
SL,-1.0,-1.0506756756756719,29.600000000002183,1,2025,14
SL,-1.0,-1.0406504065040674,36.89999999999782,-1,2025,14
SL,-1.0,-1.0394622609244668,38.01100000000224,-1,2025,17
SL,-1.0,-1.0620681094053936,24.166999999997643,1,2025,0
SL,-1.0,-1.0638297872340425,23.5,-1,2025,2
TP,2.0,1.9558823529411764,34.0,1,2025,4
TP,2.0,1.8361730013106639,9.156000000002678,-1,2025,22
SL,-1.0,-1.0305293794394796,49.13300000000163,-1,2025,0
SL,-1.0,-1.0305293794394796,49.13300000000163,-1,2025,0
TP,2.0,1.802631578947425,7.600000000002183,1,2025,2
SL,-1.0,-1.0681477443096676,22.010999999998603,1,2025,3
TP,2.0,1.9782957850414553,69.11100000000079,1,2025,6
SL,-1.0,-1.0297554105254805,50.41100000000006,1,2025,22
SL,-1.0,-1.0453940200944223,33.04399999999805,-1,2025,1
SL,-1.0,-1.0453940200944223,33.04399999999805,-1,2025,1
SL,-1.0,-1.0178335770588862,84.11100000000079,1,2025,6
SL,-1.0,-1.0178335770588862,84.11100000000079,1,2025,6
TP,2.0,1.7829547098827974,6.911000000000058,-1,2025,6
SL,-1.0,-1.029761904761906,50.39999999999782,1,2025,8
SL,-1.0,-1.0389499104152073,38.5109999999986,1,2025,9
TP,2.0,1.9814789662793717,80.9890000000014,-1,2025,9
TP,2.0,1.902527779582814,15.388999999999214,1,2025,11
TP,2.0,1.9747805911429432,59.477999999999156,-1,2025,11
SL,-1.0,-1.0183150183150187,81.89999999999782,-1,2025,12
SL,-1.0,-1.0183150183150187,81.89999999999782,-1,2025,12
SL,-1.0,-1.0180722891566265,83.0,1,2025,13
SL,-1.0,-1.028674657337844,52.31100000000151,1,2025,0
SL,-1.0,-1.04226661782524,35.4890000000014,-1,2025,1
SL,-1.0,-1.04226661782524,35.4890000000014,-1,2025,1
SL,-1.0,-1.03125,48.0,1,2025,2
TP,2.0,1.9205887024193942,18.888999999999214,-1,2025,4
TP,2.0,1.981840193704601,82.60000000000218,1,2025,12
SL,-1.0,-1.023392907270516,64.12199999999939,1,2025,6
SL,-1.0,-1.023392907270516,64.12199999999939,1,2025,6
SL,-1.0,-1.0217425966458415,68.9890000000014,-1,2025,8
SL,-1.0,-1.0217425966458415,68.9890000000014,-1,2025,8
SL,-1.0,-1.2146229789669052,6.989000000001397,1,2025,2
SL,-1.0,-1.054589125846133,27.477999999999156,-1,2025,3
SL,-1.0,-1.054589125846133,27.477999999999156,-1,2025,3
SL,-1.0,-1.015207891882027,98.63300000000163,-1,2025,8
fuera,0.018794365368364062,-0.00879031961453497,54.37799999999697,1,2025,9
SL,-1.0,-1.037037037037037,40.5,-1,2025,22
SL,-1.0,-1.037037037037037,40.5,-1,2025,22
SL,-1.0,-1.043859649122806,34.20000000000073,1,2025,0
TP,2.0,1.9235123145173658,19.611000000000786,-1,2025,0
SL,-1.0,-1.0290697674418592,51.60000000000218,-1,2025,1
SL,-1.0,-1.0290697674418592,51.60000000000218,-1,2025,1
TP,2.0,1.9700065985483206,50.01100000000224,1,2025,3
TP,2.0,1.9689871193168886,48.36699999999837,1,2025,8
TP,2.0,1.982476635514019,85.60000000000218,1,2025,9
TP,2.0,1.9666829549997757,45.021999999997206,1,2025,10
SL,-1.0,-1.0336912088405725,44.522000000000844,1,2025,11
SL,-1.0,-1.0279793325996527,53.611000000000786,-1,2025,12
TP,2.0,1.9791571136771022,71.96700000000055,1,2025,7
SL,-1.0,-1.034856970232148,43.03299999999945,-1,2025,8
TP,2.0,1.9833312960472949,89.9890000000014,1,2025,7
TP,2.0,1.970290558339441,50.4890000000014,-1,2025,7
TP,2.0,1.963855421686747,41.5,1,2025,0
fuera,0.561803184393792,0.5526244936422406,163.42199999999866,-1,2025,0
fuera,0.08481458627760222,0.06988594518203889,100.47799999999916,-1,2025,8
SL,-1.0,-1.0243815220571515,61.521999999997206,-1,2025,9
fuera,-0.41032394366199476,-0.431450704225375,71.0,1,2025,11
SL,-1.0,-1.0232356403742486,64.5560000000005,-1,2025,0
TP,2.0,1.9647423843550191,42.54399999999805,-1,2025,1
TP,2.0,1.897337622339339,14.611000000000786,1,2025,2
TP,2.0,1.961162032002485,38.62199999999939,1,2025,6
SL,-1.0,-1.0182014536894346,82.41100000000006,1,2025,15
SL,-1.0,-1.0182014536894346,82.41100000000006,1,2025,15
TP,2.0,1.944399140040031,26.977999999999156,1,2025,16
SL,-1.0,-1.0697317651434195,21.510999999998603,-1,2025,22
SL,-1.0,-1.0562492968837862,26.66700000000128,-1,2025,0
SL,-1.0,-1.0280316196669852,53.5109999999986,1,2025,1
TP,2.0,1.974128117561835,57.978000000002794,-1,2025,1
SL,-1.0,-1.0483699332494942,31.010999999998603,1,2025,5
SL,-1.0,-1.0400117367761195,37.4890000000014,1,2025,12
SL,-1.0,-1.0124504058832315,120.4780000000028,-1,2025,13
SL,-1.0,-1.013496005182466,111.14400000000023,-1,2025,14
SL,-1.0,-1.046891118822093,31.989000000001397,1,2025,15
TP,2.0,1.9600117298925634,37.5109999999986,-1,2025,19
SL,-1.0,-1.0611970135857405,24.510999999998603,1,2025,5
SL,-1.0,-1.0146914789422132,102.10000000000218,-1,2025,5
SL,-1.0,-1.0146914789422132,102.10000000000218,-1,2025,5
SL,-1.0,-1.1593879502709585,9.411000000000058,-1,2025,6
TP,2.0,1.9872881355932204,118.0,1,2025,7
TP,2.0,1.9872881355932204,118.0,1,2025,7
SL,-1.0,-1.0805974961044509,18.611000000000786,-1,2025,8
SL,-1.0,-1.0261424239255477,57.37799999999697,1,2025,9
SL,-1.0,-1.1503307276007342,9.977999999999156,-1,2025,11
SL,-1.0,-1.0411082792074309,36.4890000000014,1,2025,12
TP,2.0,1.9487477363583556,29.266999999999825,1,2025,0
SL,-1.0,-1.0318925010099296,47.03299999999945,1,2025,5
SL,-1.0,-1.0318925010099296,47.03299999999945,1,2025,5
SL,-1.0,-1.024042699834907,62.388999999999214,-1,2025,6
SL,-1.0,-1.0185185185185186,81.0,-1,2025,7
SL,-1.0,-1.0493599657770916,30.388999999999214,-1,2025,10
SL,-1.0,-1.0196306814463887,76.41100000000006,1,2025,15
TP,2.0,1.9186727391021448,18.443999999999505,1,2025,0
fuera,1.4894636999934707,1.4754464494304442,107.0109999999986,-1,2025,10
SL,-1.0,-1.0240126786943504,62.46700000000055,1,2025,12
TP,2.0,1.965429025789946,43.388999999999214,-1,2025,14
SL,-1.0,-1.0681818181818181,22.0,1,2025,16
fuera,0.20912159595367832,0.19284078451803602,92.13299999999799,-1,2025,16
fuera,-0.007045158833473436,-0.05464758338363264,31.510999999998603,-1,2025,17
SL,-1.0,-1.047906486538275,31.311000000001513,1,2025,22
TP,2.0,1.8798943069901648,12.489000000001397,-1,2025,0
SL,-1.0,-1.0352667340653146,42.53299999999945,-1,2025,3
SL,-1.0,-1.0352667340653146,42.53299999999945,-1,2025,3
TP,2.0,1.95773338217476,35.4890000000014,1,2025,4
TP,2.0,1.95773338217476,35.4890000000014,1,2025,4
SL,-1.0,-1.0194469293298585,77.13300000000163,1,2025,6
TP,2.0,1.9732300608569948,56.03299999999945,-1,2025,7
SL,-1.0,-1.041083509079453,36.51100000000224,1,2025,8
SL,-1.0,-1.2257676098735621,6.644000000000233,1,2025,2
TP,2.0,1.9609151076137377,38.37800000000061,-1,2025,2
TP,2.0,1.9297982870781993,21.36699999999837,1,2025,4
TP,2.0,1.9297982870781993,21.36699999999837,1,2025,4
SL,-1.0,-1.056556820752581,26.522000000000844,-1,2025,4
TP,2.0,1.9860954040675574,107.87799999999697,-1,2025,7
TP,2.0,1.9860954040675574,107.87799999999697,-1,2025,7
TP,2.0,1.9860954040675574,107.87799999999697,-1,2025,7
TP,2.0,1.9860954040675574,107.87799999999697,-1,2025,7
SL,-1.0,-1.0769230769230769,19.5,1,2025,13
TP,2.0,1.9883298452537481,128.53299999999945,1,2025,1
TP,2.0,1.9883298452537481,128.53299999999945,1,2025,1
TP,2.0,1.9883298452537481,128.53299999999945,1,2025,1
TP,2.0,1.9883298452537481,128.53299999999945,1,2025,1
TP,2.0,1.9883298452537481,128.53299999999945,1,2025,1
SL,-1.0,-1.0302962977924106,49.5109999999986,1,2025,4
SL,-1.0,-1.014090328398587,106.45600000000195,-1,2025,7
SL,-1.0,-1.014090328398587,106.45600000000195,-1,2025,7
SL,-1.0,-1.0189527949054886,79.14400000000023,-1,2025,10
SL,-1.0,-1.0189527949054886,79.14400000000023,-1,2025,10
SL,-1.0,-1.0263259503668087,56.977999999999156,-1,2025,13
SL,-1.0,-1.0263259503668087,56.977999999999156,-1,2025,13
SL,-1.0,-1.005564954144778,269.54399999999805,1,2025,15
SL,-1.0,-1.005564954144778,269.54399999999805,1,2025,15
SL,-1.0,-1.023076923076923,65.0,-1,2025,15
SL,-1.0,-1.029082166815308,51.57800000000134,1,2025,19
SL,-1.0,-1.0525909823995496,28.522000000000844,1,2025,1
TP,2.0,1.911764705882353,17.0,-1,2025,2
TP,2.0,1.9110109159943034,16.855999999999767,1,2025,4
TP,2.0,1.983941934033465,93.41100000000006,-1,2025,6
TP,2.0,1.8955140707718274,14.356000000003405,1,2025,10
SL,-1.0,-1.0345002070012428,43.477999999999156,1,2025,13
TP,2.0,1.9797297297297298,74.0,-1,2025,13
SL,-1.0,-1.0576679097304937,26.01100000000224,-1,2025,16
SL,-1.0,-1.1095770326539387,13.689000000002125,1,2025,0
TP,2.0,1.9598930481283399,37.39999999999782,-1,2025,4
TP,2.0,1.9751655629139064,60.39999999999782,-1,2025,5
TP,2.0,1.9751655629139064,60.39999999999782,-1,2025,5
SL,-1.0,-1.0197571191486001,75.92199999999866,-1,2025,6
SL,-1.0,-1.0197571191486001,75.92199999999866,-1,2025,6
SL,-1.0,-1.0938144974670216,15.988999999997759,1,2025,7
fuera,0.8431647371732335,0.8266104556842305,90.61099999999715,1,2025,14
fuera,0.8431647371732335,0.8266104556842305,90.61099999999715,1,2025,14
fuera,0.974171428571433,0.9456000000000044,52.5,1,2025,16
fuera,0.974171428571433,0.9456000000000044,52.5,1,2025,16
SL,-1.0,-1.0179187920344999,83.71099999999933,1,2025,0
TP,2.0,1.9813381771131406,80.37800000000061,-1,2025,6
SL,-1.0,-1.0214285714285714,70.0,1,2025,7
TP,2.0,1.9888916042745106,135.03299999999945,-1,2025,7
TP,2.0,1.9888916042745106,135.03299999999945,-1,2025,7
TP,2.0,1.9835164835164836,91.0,-1,2025,8
SL,-1.0,-1.0247390035129393,60.63299999999799,1,2025,9
TP,2.0,1.9677190264058368,46.46700000000055,-1,2025,10
TP,2.0,1.9795548407322099,73.36700000000201,-1,2025,11
SL,-1.0,-1.0083087302598417,180.53299999999945,-1,2025,13
SL,-1.0,-1.0083087302598417,180.53299999999945,-1,2025,13
SL,-1.0,-1.0295275590551165,50.80000000000291,-1,2025,6
SL,-1.0,-1.0295275590551165,50.80000000000291,-1,2025,6
fuera,1.3801115664105807,1.3703706108877838,153.9890000000014,1,2025,7
fuera,1.3801115664105807,1.3703706108877838,153.9890000000014,1,2025,7
SL,-1.0,-1.3341501447982922,4.489000000001397,-1,2025,8
TP,2.0,1.9433962264150944,26.5,1,2025,9
TP,2.0,1.8926885105165194,13.977999999999156,-1,2025,0
SL,-1.0,-1.0379746835443038,39.5,1,2025,2
SL,-1.0,-1.01478152900136,101.47799999999916,-1,2025,18
SL,-1.0,-1.0688073394495436,21.799999999999272,1,2025,0
SL,-1.0,-1.0416921451998453,35.977999999999156,-1,2025,0
SL,-1.0,-1.1120322652924108,13.388999999999214,-1,2025,1
SL,-1.0,-1.06,25.0,1,2025,2
SL,-1.0,-1.068424413830859,21.92199999999866,-1,2025,6
SL,-1.0,-1.068424413830859,21.92199999999866,-1,2025,6
SL,-1.0,-1.0186335403726707,80.5,1,2025,7
SL,-1.0,-1.0186335403726707,80.5,1,2025,7
TP,2.0,1.9649990666417798,42.856000000003405,-1,2025,7
SL,-1.0,-1.0732100151300648,20.489000000001397,1,2025,13
TP,2.0,1.9870129870129871,115.5,-1,2025,14
TP,2.0,1.9870129870129871,115.5,-1,2025,14
SL,-1.0,-1.0238640702558228,62.85599999999977,1,2025,15
TP,2.0,1.9779771255744303,68.11100000000079,-1,2025,22
SL,-1.0,-1.0556462383142935,26.955999999998312,1,2025,23
SL,-1.0,-1.0131566252379158,114.0109999999986,1,2025,0
SL,-1.0,-1.0131566252379158,114.0109999999986,1,2025,0
SL,-1.0,-1.0131566252379158,114.0109999999986,1,2025,0
TP,2.0,1.9763365883670665,63.388999999999214,-1,2025,3
TP,2.0,1.9763365883670665,63.388999999999214,-1,2025,3
TP,2.0,1.9771494729145087,65.64400000000023,-1,2025,5
TP,2.0,1.9734461576590139,56.4890000000014,1,2025,0
SL,-1.0,-1.0713538198078174,21.022000000000844,-1,2025,0
SL,-1.0,-1.031593580184507,47.477999999999156,1,2025,5
SL,-1.0,-1.0991932284089447,15.121999999999389,-1,2025,10
SL,-1.0,-1.033071699444393,45.356000000003405,1,2025,11
TP,2.0,1.974990829970989,59.977999999999156,1,2025,1
SL,-1.0,-1.017861820953107,83.97799999999916,1,2025,5
SL,-1.0,-1.017861820953107,83.97799999999916,1,2025,5
SL,-1.0,-1.044732054990607,33.53299999999945,-1,2025,5
TP,2.0,1.9745426156613823,58.92199999999866,-1,2025,6
SL,-1.0,-1.01316043446981,113.97799999999916,-1,2025,8
SL,-1.0,-1.0214353082397316,69.9780000000028,-1,2025,10
SL,-1.0,-1.0678395368820925,22.111000000000786,-1,2025,3
TP,2.0,1.94996330642471,29.977999999999156,1,2025,4
SL,-1.0,-1.0212765957446808,70.5,1,2025,5
SL,-1.0,-1.0212765957446808,70.5,1,2025,5
SL,-1.0,-1.011446537040994,131.04399999999805,-1,2025,6
SL,-1.0,-1.011446537040994,131.04399999999805,-1,2025,6
SL,-1.0,-1.0330156494178233,45.4330000000009,1,2025,0
SL,-1.0,-1.0961538461538327,15.600000000002183,-1,2025,5
fuera,-0.3990665110851732,-0.4078179696616027,171.39999999999782,-1,2025,7
SL,-1.0,-1.0333496376006053,44.977999999999156,-1,2025,8
SL,-1.0,-1.0228969180748275,65.5109999999986,1,2025,9
TP,2.0,1.9615709784028894,39.03299999999945,1,2025,13
SL,-1.0,-1.0351559753439445,42.66699999999764,1,2025,0
TP,2.0,1.965098422448697,42.978000000002794,-1,2025,8
SL,-1.0,-1.01826061550448,82.14400000000023,-1,2025,9
SL,-1.0,-1.01826061550448,82.14400000000023,-1,2025,9
SL,-1.0,-1.0193244183350074,77.62200000000303,1,2025,12
TP,2.0,1.9761904761904763,63.0,1,2025,15
TP,2.0,1.9790567144173576,71.62199999999939,1,2025,6
SL,-1.0,-1.0275791060692423,54.388999999999214,-1,2025,7
SL,-1.0,-1.0275791060692423,54.388999999999214,-1,2025,7
SL,-1.0,-1.0163993571452,91.46700000000055,1,2025,8
SL,-1.0,-1.0163993571452,91.46700000000055,1,2025,8
TP,2.0,1.9442151065491449,26.888999999999214,-1,2025,9
SL,-1.0,-1.12,12.5,1,2025,0
TP,2.0,1.9518891526076076,31.177999999999884,-1,2025,0
TP,2.0,1.8504933718728114,10.032999999999447,-1,2025,1
TP,2.0,1.9828592976882904,87.5109999999986,1,2025,7
TP,2.0,1.9828592976882904,87.5109999999986,1,2025,7
TP,2.0,1.9828592976882904,87.5109999999986,1,2025,7
TP,2.0,1.9828592976882904,87.5109999999986,1,2025,7
SL,-1.0,-1.0193548387096774,77.5,-1,2025,8
SL,-1.0,-1.0193548387096774,77.5,-1,2025,8
SL,-1.0,-1.0193548387096774,77.5,-1,2025,8
SL,-1.0,-1.0193548387096774,77.5,-1,2025,8
SL,-1.0,-1.0230847363723097,64.9780000000028,1,2025,11
TP,2.0,1.940685673613035,25.28900000000067,1,2025,0
SL,-1.0,-1.1376146788991102,10.899999999997817,-1,2025,3
SL,-1.0,-1.0378787878787892,39.599999999998545,-1,2025,0
SL,-1.0,-1.0378787878787892,39.599999999998545,-1,2025,0
SL,-1.0,-1.1071428571428572,14.0,1,2025,3
fuera,0.8579625203899793,0.8437369599028961,105.4439999999995,-1,2025,6
TP,2.0,1.9659005660506046,43.9890000000014,1,2025,7
SL,-1.0,-1.0183000475801236,81.96700000000055,-1,2025,7
SL,-1.0,-1.0217602599625732,68.93299999999726,1,2025,15
SL,-1.0,-1.1412163434381553,10.621999999999389,1,2025,4
SL,-1.0,-1.0652485971551675,22.98899999999776,-1,2025,5
SL,-1.0,-1.0297029702970297,50.5,-1,2025,9
SL,-1.0,-1.0297029702970297,50.5,-1,2025,9
SL,-1.0,-1.0316749725483574,47.35599999999977,1,2025,12
TP,2.0,1.9610166848588795,38.477999999999156,-1,2025,13
SL,-1.0,-1.075,20.0,1,2025,14
TP,2.0,1.927998847981576,20.833000000002357,-1,2025,0
SL,-1.0,-1.0344566191165327,43.53299999999945,-1,2025,3
TP,2.0,1.903225806451613,15.5,1,2025,4
SL,-1.0,-1.1965151316651899,7.632999999997992,1,2025,6
SL,-1.0,-1.0555329310281025,27.010999999998603,1,2025,9
SL,-1.0,-1.020128284265049,74.52200000000084,-1,2025,14
SL,-1.0,-1.0697317651434077,21.51100000000224,1,2025,0
TP,2.0,0.6760812003549495,1.1330000000016298,-1,2025,2
SL,-1.0,-1.128943522737023,11.63300000000163,-1,2025,5
SL,-1.0,-1.0833842903996822,17.989000000001397,1,2025,8
TP,2.0,1.8890696642508573,13.522000000000844,1,2025,10
SL,-1.0,-1.0384832469598244,38.977999999999156,-1,2025,10
SL,-1.0,-1.0348658825717068,43.022000000000844,-1,2025,11
SL,-1.0,-1.0424664515033122,35.322000000000116,1,2025,0
SL,-1.0,-1.1252295875772338,11.977999999999156,-1,2025,3
SL,-1.0,-1.0731707317073171,20.5,1,2025,5
TP,2.0,1.952531645569618,31.599999999998545,1,2025,6
SL,-1.0,-1.052816901408448,28.400000000001455,-1,2025,6
fuera,0.24411012965000123,0.22424547416934243,75.5109999999986,1,2025,8
TP,2.0,1.9230335060803585,19.489000000001397,-1,2025,9
fuera,-0.6671333333333375,-0.6796333333333374,120.0,1,2025,14
fuera,-0.6671333333333375,-0.6796333333333374,120.0,1,2025,14
fuera,-0.6671333333333375,-0.6796333333333374,120.0,1,2025,14
fuera,0.44349078686754084,0.42098313426565626,66.64400000000023,-1,2025,15
fuera,0.44349078686754084,0.42098313426565626,66.64400000000023,-1,2025,15
fuera,0.44349078686754084,0.42098313426565626,66.64400000000023,-1,2025,15
fuera,0.44349078686754084,0.42098313426565626,66.64400000000023,-1,2025,15
fuera,0.1370097087378737,0.10788349514564068,51.5,-1,2025,16
TP,2.0,1.9576402812685325,35.41100000000006,-1,2025,0
TP,2.0,1.9576402812685325,35.41100000000006,-1,2025,0
SL,-1.0,-1.0321736519239848,46.62199999999939,-1,2025,1
SL,-1.0,-1.103135313531367,14.54399999999805,1,2025,3
SL,-1.0,-1.0163895019776663,91.52200000000084,-1,2025,6
SL,-1.0,-1.0681137044773383,22.022000000000844,1,2025,13
SL,-1.0,-1.0681137044773383,22.022000000000844,1,2025,13
TP,2.0,1.9523809523809523,31.5,-1,2025,13
fuera,0.6895334583745738,0.6784569715408244,135.42199999999866,-1,2025,0
fuera,0.6895334583745738,0.6784569715408244,135.42199999999866,-1,2025,0
fuera,0.6895334583745738,0.6784569715408244,135.42199999999866,-1,2025,0
fuera,0.6895334583745738,0.6784569715408244,135.42199999999866,-1,2025,0
SL,-1.0,-1.0272781829093085,54.9890000000014,1,2025,5
SL,-1.0,-1.0322809735941632,46.46700000000055,1,2025,12
SL,-1.0,-1.0356862465205914,42.03299999999945,1,2025,13
SL,-1.0,-1.0356862465205914,42.03299999999945,1,2025,13
SL,-1.0,-1.0842176183257466,17.811000000001513,1,2025,0
TP,2.0,1.9648250633148863,42.64400000000023,-1,2025,5
TP,2.0,1.9648250633148863,42.64400000000023,-1,2025,5
SL,-1.0,-1.0784888284234178,19.111000000000786,1,2025,6
TP,2.0,1.974571530285308,58.9890000000014,-1,2025,7
SL,-1.0,-1.0254142523126966,59.022000000000844,1,2025,8
SL,-1.0,-1.0254237288135593,59.0,-1,2025,14
SL,-1.0,-1.0177561021804495,84.47799999999916,1,2025,0
SL,-1.0,-1.0177561021804495,84.47799999999916,1,2025,0
TP,2.0,1.9642857142857142,42.0,-1,2025,7
SL,-1.0,-1.023576750180754,63.62200000000303,-1,2025,10
SL,-1.0,-1.105307497893859,14.243999999998778,1,2025,0
SL,-1.0,-1.026300562832045,57.03299999999945,-1,2025,1
SL,-1.0,-1.016227970530006,92.43299999999726,-1,2025,6
SL,-1.0,-1.016227970530006,92.43299999999726,-1,2025,6
SL,-1.0,-1.0256849315068504,58.39999999999782,1,2025,11
SL,-1.0,-1.0256849315068504,58.39999999999782,1,2025,11
SL,-1.0,-1.0440891188054777,34.022000000000844,1,2025,22
SL,-1.0,-1.0440891188054777,34.022000000000844,1,2025,22
SL,-1.0,-1.061927173643791,24.22200000000157,1,2025,0
SL,-1.0,-1.0329431401401186,45.53299999999945,-1,2025,1
SL,-1.0,-1.0329431401401186,45.53299999999945,-1,2025,1
SL,-1.0,-1.0329431401401186,45.53299999999945,-1,2025,1
SL,-1.0,-1.075,20.0,-1,2025,2
TP,2.0,1.9301968448973938,21.489000000001397,1,2025,4
TP,2.0,1.9547429398986245,33.14400000000023,1,2025,6
SL,-1.0,-1.0416412192548987,36.022000000000844,1,2025,7
SL,-1.0,-1.0400469884664651,37.45600000000195,-1,2025,7
SL,-1.0,-1.0790388871324728,18.977999999999156,1,2025,19
SL,-1.0,-1.0176795059167412,84.84400000000096,1,2025,0
SL,-1.0,-1.0176795059167412,84.84400000000096,1,2025,0
TP,2.0,1.9721706864563997,53.89999999999782,-1,2025,2
TP,2.0,1.9721706864563997,53.89999999999782,-1,2025,2
SL,-1.0,-1.039450844248066,38.022000000000844,1,2025,3
SL,-1.0,-1.2727272727272727,5.5,1,2025,5
TP,2.0,1.980400611500921,76.53299999999945,-1,2025,5
TP,2.0,1.980400611500921,76.53299999999945,-1,2025,5
TP,2.0,1.980400611500921,76.53299999999945,-1,2025,5
TP,2.0,1.980400611500921,76.53299999999945,-1,2025,5
SL,-1.0,-1.0223510303825003,67.11100000000079,1,2025,6
SL,-1.0,-1.0223510303825003,67.11100000000079,1,2025,6
SL,-1.0,-1.0223510303825003,67.11100000000079,1,2025,6
fuera,0.41820280265967913,0.41119381714024317,214.0109999999986,-1,2025,7
fuera,0.41820280265967913,0.41119381714024317,214.0109999999986,-1,2025,7
SL,-1.0,-1.0242021362418927,61.977999999999156,-1,2025,8
SL,-1.0,-1.0191953316953317,78.14400000000023,1,2025,10
SL,-1.0,-1.0782146209198045,19.177999999999884,-1,2025,0
SL,-1.0,-1.0353123970055065,42.478000000002794,1,2025,5
fuera,-0.5497830688124687,-0.5581158929176624,180.0109999999986,-1,2025,14
fuera,-0.5497830688124687,-0.5581158929176624,180.0109999999986,-1,2025,14
fuera,1.4632380952381416,1.4275238095238558,42.0,1,2025,15
SL,-1.0,-1.0533390228291029,28.12199999999939,1,2025,0
SL,-1.0,-1.0535714285714286,28.0,-1,2025,0
SL,-1.0,-1.0857681971525068,17.48899999999776,1,2025,1
SL,-1.0,-1.0453940200944223,33.04399999999805,-1,2025,5
TP,2.0,1.960387672643725,37.86699999999837,1,2025,5
SL,-1.0,-1.019511433700149,76.87799999999697,-1,2025,7
SL,-1.0,-1.019511433700149,76.87799999999697,-1,2025,7
SL,-1.0,-1.0133504218733311,112.35599999999977,-1,2025,8
SL,-1.0,-1.0133504218733311,112.35599999999977,-1,2025,8
SL,-1.0,-1.0209919390953868,71.45600000000195,1,2025,9
SL,-1.0,-1.0209919390953868,71.45600000000195,1,2025,9
SL,-1.0,-1.0364272184176018,41.177999999999884,1,2025,0
SL,-1.0,-1.2986857825567002,5.022000000000844,-1,2025,0
SL,-1.0,-1.0681477443096676,22.010999999998603,-1,2025,2
SL,-1.0,-1.0599736116108947,25.010999999998603,1,2025,3
SL,-1.0,-1.0177304964539002,84.60000000000218,1,2025,7
fuera,0.6169383832969136,0.6071330518113407,152.9780000000028,-1,2025,8
SL,-1.0,-1.0176470588235293,85.0,1,2025,9
SL,-1.0,-1.017966438692522,83.4890000000014,-1,2025,13
SL,-1.0,-1.017966438692522,83.4890000000014,-1,2025,13
SL,-1.0,-1.0249584026622287,60.10000000000218,-1,2025,14
SL,-1.0,-1.0249584026622287,60.10000000000218,-1,2025,14
SL,-1.0,-1.046973350452514,31.932999999997264,1,2025,15
SL,-1.0,-1.0424796805528047,35.310999999997875,1,2025,0
SL,-1.0,-1.0424796805528047,35.310999999997875,1,2025,0
SL,-1.0,-1.0454848687003468,32.977999999999156,-1,2025,4
SL,-1.0,-1.0454848687003468,32.977999999999156,-1,2025,4
SL,-1.0,-1.0172259353682902,87.07800000000134,1,2025,6
SL,-1.0,-1.0172259353682902,87.07800000000134,1,2025,6
SL,-1.0,-1.0517241379310345,29.0,-1,2025,7
TP,2.0,1.970873786407767,51.5,1,2025,10
SL,-1.0,-1.063799923440086,23.51100000000224,-1,2025,11
fuera,-0.23060287719357234,-0.2434245954747781,116.9890000000014,-1,2025,7
fuera,-0.23060287719357234,-0.2434245954747781,116.9890000000014,-1,2025,7
TP,2.0,1.9589412312156127,36.53299999999945,1,2025,8
TP,2.0,1.9589412312156127,36.53299999999945,1,2025,8
SL,-1.0,-1.0243946071655088,61.4890000000014,-1,2025,8
SL,-1.0,-1.042857142857143,35.0,-1,2025,9
fuera,0.647284310549628,0.6067919231184629,37.04399999999805,1,2025,11
