i_base,i_ent,k,alcista,entrada,objetivo,stop,nat,sim,rr,ts,riesgo_u,R,coste_R,R_neto,ins,coste,uni
1349,1350,1,False,3337.998,3331.648,3348.595,1.0,1.0,0.5992261960932393,2025-08-15 16:59:00,1059.6999999999753,0.5992261960932393,0.033028215532698704,0.5661979805605406,XAUUSD,35.0,u
1351,1352,1,False,3334.098,3323.335,3358.215,1.0,0.0,0.446282705145741,2025-08-18 16:59:00,2411.700000000019,0.446282705145741,0.014512584483973846,0.4317701206617671,XAUUSD,35.0,u
1352,1353,1,True,3337.525,3358.215,3325.885,0.0,0.0,1.777491408934732,2025-08-19 04:59:00,1163.9999999999873,-1.0,0.0300687285223371,-1.030068728522337,XAUUSD,35.0,u
1047,1048,1,True,24283.077,24443.266,24262.566,0.0,0.0,7.809906879234605,2025-08-20 04:59:00,20.51100000000224,-1.0,0.09750865389302235,-1.0975086538930223,GRXEUR,2.0,p
1354,1355,1,True,3318.598,3345.165,3311.255,1.0,1.0,3.6180035407872206,2025-08-20 04:59:00,734.2999999999847,3.6180035407872206,0.04766444232602578,3.570339098461195,XAUUSD,35.0,u
1356,1357,1,False,3338.115,3317.935,3351.935,0.0,0.0,1.460202604920376,2025-08-21 04:59:00,1382.0000000000164,-1.0,0.02532561505065093,-1.025325615050651,XAUUSD,35.0,u
1357,1358,1,True,3339.548,3351.935,3324.948,0.0,1.0,0.8484246575342635,2025-08-21 16:59:00,1459.999999999991,-1.0,0.023972602739726175,-1.0239726027397262,XAUUSD,35.0,u
1056,1057,1,True,24182.655,24293.199,24031.799,0.0,0.0,0.7327782786233352,2025-08-26 16:59:00,150.85599999999977,-1.0,0.013257676194516645,-1.0132576761945167,GRXEUR,2.0,p
1364,1365,1,False,3374.735,3366.985,3394.195,0.0,0.0,0.3982528263103795,2025-08-27 04:59:00,1946.0000000000036,-1.0,0.017985611510791335,-1.0179856115107913,XAUUSD,35.0,u
1366,1367,1,False,3390.105,3373.665,3399.175,0.0,0.0,1.8125689084894991,2025-08-28 04:59:00,907.0000000000164,-1.0,0.03858875413450868,-1.0385887541345087,XAUUSD,35.0,u
1368,1369,1,False,3408.695,3387.415,3423.069,0.0,0.0,1.4804508139697024,2025-08-29 04:59:00,1437.3999999999796,-1.0,0.02434951996660672,-1.0243495199666066,XAUUSD,35.0,u
1371,1372,1,False,3477.185,3436.548,3489.595,0.0,0.0,3.274536663980713,2025-09-01 16:59:00,1240.9999999999854,-1.0,0.028203062046736834,-1.0282030620467368,XAUUSD,35.0,u
1065,1066,1,False,24009.066,23936.599,24099.588,1.0,1.0,0.8005457236914769,2025-09-02 04:59:00,90.52200000000084,0.8005457236914769,0.022094076578069215,0.7784516471134078,GRXEUR,2.0,p
1378,1379,1,False,3558.315,3524.145,3558.965,0.0,0.0,52.56923076922352,2025-09-05 04:59:00,65.0000000000091,-1.0,0.5384615384614632,-1.5384615384614633,XAUUSD,35.0,u
1384,1385,1,True,3642.775,3673.645,3618.505,0.0,1.0,1.2719406674907257,2025-09-10 04:59:00,2426.999999999998,-1.0,0.014421096003296262,-1.0144210960032962,XAUUSD,35.0,u
1387,1388,1,True,3635.895,3649.598,3611.465,1.0,1.0,0.5609087187883777,2025-09-11 16:59:00,2442.9999999999836,0.5609087187883777,0.01432664756447001,0.5465820712239077,XAUUSD,35.0,u
1389,1390,1,False,3648.985,3630.225,3656.435,1.0,0.0,2.518120805369218,2025-09-12 16:59:00,744.9999999999818,2.518120805369218,0.04697986577181323,2.471140939597405,XAUUSD,35.0,u
1390,1391,1,True,3645.445,3656.435,3626.148,1.0,1.0,0.5695185780172963,2025-09-15 04:59:00,1929.7000000000025,0.5695185780172963,0.01813753433176139,0.551381043685535,XAUUSD,35.0,u
1083,1084,1,False,23737.155,23600.266,23855.777,1.0,1.0,1.1539933570501248,2025-09-15 16:59:00,118.62199999999939,1.1539933570501248,0.01686027886901258,1.1371330781811122,GRXEUR,2.0,p
1392,1393,1,False,3684.105,3633.469,3689.169,0.0,1.0,9.999210110584807,2025-09-16 04:59:00,506.3999999999851,-1.0,0.06911532385466239,-1.0691153238546625,XAUUSD,35.0,u
1395,1396,1,True,3684.515,3695.185,3659.815,1.0,0.0,0.4319838056680223,2025-09-17 16:59:00,2469.999999999982,0.4319838056680223,0.014170040485830064,0.41781376518219226,XAUUSD,35.0,u
1088,1089,1,False,23469.055,23282.288,23512.055,0.0,0.0,4.343418604651159,2025-09-18 04:59:00,43.0,-1.0,0.046511627906976744,-1.0465116279069768,GRXEUR,2.0,p
1106,1107,1,False,23881.199,23673.266,23952.688,0.0,0.0,2.9086013232806085,2025-10-01 04:59:00,71.48899999999776,-1.0,0.027976332023109327,-1.0279763320231092,GRXEUR,2.0,p
1415,1416,1,False,3870.655,3839.498,3895.145,0.0,1.0,1.2722335647203116,2025-10-01 16:59:00,2448.999999999978,-1.0,0.01429154757043704,-1.014291547570437,XAUUSD,35.0,u
1416,1417,1,True,3863.995,3895.145,3852.635,1.0,0.0,2.7420774647888195,2025-10-02 04:59:00,1135.9999999999673,2.7420774647888195,0.030809859154930466,2.711267605633889,XAUUSD,35.0,u
1426,1427,1,True,4038.725,4059.098,4001.025,0.0,0.0,0.5403978779840888,2025-10-09 04:59:00,3769.999999999982,-1.0,0.00928381962864726,-1.0092838196286473,XAUUSD,35.0,u
1120,1121,1,True,24630.555,24773.299,24571.655,0.0,0.0,2.4234974533106155,2025-10-10 04:57:00,58.900000000001455,-1.0,0.03395585738539814,-1.0339558573853982,GRXEUR,2.0,p
1429,1430,1,False,3983.195,3943.788,4022.748,0.0,0.0,0.9963087502844353,2025-10-10 16:59:00,3955.2999999999884,-1.0,0.00884888630445228,-1.0088488863044522,XAUUSD,35.0,u
1124,1125,1,False,24316.699,24255.899,24482.055,1.0,1.0,0.367691526161732,2025-10-14 04:59:00,165.35599999999977,0.367691526161732,0.012095115992162382,0.3555964101695696,GRXEUR,2.0,p
1442,1443,1,False,4341.725,4221.005,4381.298,1.0,1.0,3.0505647790160477,2025-10-21 04:59:00,3957.299999999941,3.0505647790160477,0.00884441412073902,3.041720364895309,XAUUSD,35.0,u
1444,1445,1,True,4127.865,4344.085,4003.298,0.0,0.0,1.7357727166906183,2025-10-22 04:59:00,12456.7,-1.0,0.0028097329148169255,-1.002809732914817,XAUUSD,35.0,u
1445,1446,1,False,4059.005,4003.298,4161.165,1.0,1.0,0.5452916992952273,2025-10-22 16:59:00,10215.999999999985,0.5452916992952273,0.0034259984338292923,0.541865700861398,XAUUSD,35.0,u
1449,1450,1,True,4129.135,4144.145,4043.618,0.0,0.0,0.17552065671153302,2025-10-24 16:59:00,8551.700000000028,-1.0,0.004092753487610637,-1.0040927534876107,XAUUSD,35.0,u
1454,1455,1,False,3962.305,3886.199,3982.075,0.0,,3.84957005563985,2025-10-29 04:59:00,1976.9999999999982,-1.0,0.017703591299949435,-1.0177035912999495,XAUUSD,35.0,u
1146,1147,1,True,24202.199,24344.299,24158.088,0.0,0.0,3.2214186937497677,2025-10-29 04:59:00,44.111000000000786,-1.0,0.04534016458479664,-1.0453401645847966,GRXEUR,2.0,p
1460,1461,1,True,4013.615,4036.035,3962.325,0.0,,0.43712224605186367,2025-11-03 05:59:00,5128.999999999996,-1.0,0.006823942288945218,-1.0068239422889451,XAUUSD,35.0,u
1461,1462,1,False,4005.849,3962.325,4030.385,1.0,0.0,1.7738832735572319,2025-11-03 17:59:00,2453.600000000006,1.7738832735572319,0.014264753831105282,1.7596185197261265,XAUUSD,35.0,u
1156,1157,1,True,23799.199,23975.899,23579.077,1.0,1.0,0.8027366642134871,2025-11-05 05:59:00,220.1219999999994,0.8027366642134871,0.00908587056268799,0.7936507936507992,GRXEUR,2.0,p
1158,1159,1,False,24050.099,23728.288,24120.799,1.0,1.0,4.551782178217745,2025-11-06 05:59:00,70.70000000000073,4.551782178217745,0.028288543140028,4.523493635077717,GRXEUR,2.0,p
1467,1468,1,False,3985.945,3964.355,4019.275,0.0,0.0,0.6477647764776535,2025-11-06 17:59:00,3332.9999999999927,-1.0,0.010501050105010524,-1.0105010501050105,XAUUSD,35.0,u
1160,1161,1,True,23754.599,24104.188,23650.588,0.0,0.0,3.361077193758397,2025-11-07 05:59:00,104.0109999999986,-1.0,0.019228735422215218,-1.0192287354222151,GRXEUR,2.0,p
1164,1165,1,False,24030.599,23851.399,24106.699,0.0,0.0,2.3547963206306433,2025-11-11 05:59:00,76.10000000000218,-1.0,0.026281208935610284,-1.0262812089356104,GRXEUR,2.0,p
1477,1478,1,False,4201.545,4179.625,4244.925,1.0,1.0,0.5053019824804061,2025-11-13 17:59:00,4338.000000000011,0.5053019824804061,0.008068234209313027,0.4972337482710931,XAUUSD,35.0,u
1478,1479,1,True,4189.598,4244.925,4144.965,0.0,0.0,1.2395985033495498,2025-11-14 05:59:00,4463.299999999981,-1.0,0.007841731454305143,-1.0078417314543051,XAUUSD,35.0,u
1170,1171,1,True,24092.099,24503.555,23931.188,0.0,0.0,2.557040848667908,2025-11-14 05:59:00,160.91100000000006,-1.0,0.012429231065620121,-1.0124292310656202,GRXEUR,2.0,p
1175,1176,1,True,23252.677,23588.799,23081.777,0.0,0.0,1.9667758923346783,2025-11-18 17:59:00,170.90000000000146,-1.0,0.011702750146284278,-1.0117027501462843,GRXEUR,2.0,p
1176,1177,1,True,23134.077,23358.899,23071.066,1.0,1.0,3.5679801939342672,2025-11-19 05:59:00,63.01100000000224,3.5679801939342672,0.0317404897557558,3.5362397041785116,GRXEUR,2.0,p
1485,1486,1,False,4078.615,4055.248,4132.675,1.0,0.0,0.4322419533851195,2025-11-19 17:59:00,5406.00000000004,0.4322419533851195,0.006474287828338835,0.4257676655567807,XAUUSD,35.0,u
1177,1178,1,False,23208.655,23071.066,23380.399,0.0,0.0,0.8011284237003796,2025-11-19 17:59:00,171.74400000000242,-1.0,0.011645239426122438,-1.0116452394261224,GRXEUR,2.0,p
1181,1182,1,False,23207.655,22897.166,23261.399,0.0,0.0,5.777184429889547,2025-11-21 17:59:00,53.744000000002416,-1.0,0.037213456385827445,-1.0372134563858275,GRXEUR,2.0,p
1493,1494,1,False,4145.935,4087.685,4159.045,0.0,0.0,4.443173150267118,2025-11-25 17:59:00,1310.9999999999673,-1.0,0.026697177726926678,-1.0266971777269267,XAUUSD,35.0,u
1188,1189,1,False,23743.199,23444.288,23762.799,0.0,1.0,15.250561224490932,2025-11-27 05:57:00,19.599999999998545,-1.0,0.10204081632653819,-1.1020408163265383,GRXEUR,2.0,p
1192,1193,1,True,23725.199,23887.299,23679.599,0.0,0.0,3.5548245614033065,2025-12-01 05:59:00,45.60000000000218,-1.0,0.04385964912280492,-1.043859649122805,GRXEUR,2.0,p
1501,1502,1,False,4232.025,4204.348,4264.385,1.0,1.0,0.8552843016068968,2025-12-01 17:59:00,3236.000000000058,0.8552843016068968,0.010815822002471994,0.8444684796044248,XAUUSD,35.0,u
1502,1503,1,True,4224.715,4264.385,4197.895,0.0,0.0,1.4791200596569911,2025-12-02 05:59:00,2681.999999999971,-1.0,0.013049962714392386,-1.0130499627143923,XAUUSD,35.0,u
1505,1506,1,False,4210.795,4182.985,4241.235,1.0,,0.9136005256242039,2025-12-03 17:59:00,3043.99999999996,0.9136005256242039,0.01149802890932998,0.902102496714874,XAUUSD,35.0,u
1507,1508,1,False,4216.405,4175.005,4219.255,0.0,0.0,14.526315789471703,2025-12-04 17:59:00,285.0000000000364,-1.0,0.12280701754384397,-1.122807017543844,XAUUSD,35.0,u
1510,1511,1,True,4217.005,4259.105,4193.385,0.0,0.0,1.7823878069432535,2025-12-08 05:59:00,2361.999999999989,-1.0,0.014817950889077123,-1.0148179508890771,XAUUSD,35.0,u
1518,1519,1,False,4278.608,4203.905,4285.705,0.0,0.0,10.525996900099061,2025-12-12 05:59:00,709.6999999999753,-1.0,0.04931661265323548,-1.0493166126532354,XAUUSD,35.0,u
1523,1524,1,False,4303.415,4271.125,4334.935,0.0,0.0,1.024428934010137,2025-12-16 17:59:00,3152.0000000000437,-1.0,0.01110406091370543,-1.0111040609137054,XAUUSD,35.0,u
1524,1525,1,False,4333.568,4273.585,4342.255,0.0,0.0,6.904915390813961,2025-12-17 05:59:00,868.6999999999898,-1.0,0.04029008863819548,-1.0402900886381954,XAUUSD,35.0,u
1216,1217,1,True,24099.077,24193.777,24000.299,0.0,0.0,0.9587155034521362,2025-12-17 05:59:00,98.77800000000207,-1.0,0.020247423515357247,-1.0202474235153574,GRXEUR,2.0,p
1535,1536,1,True,4480.249,4525.765,4447.895,1.0,1.0,1.4068121406936216,2025-12-24 17:59:00,3235.399999999936,1.4068121406936216,0.010817827780181954,1.3959943129134396,XAUUSD,35.0,u
1537,1538,1,False,4518.795,4482.655,4549.715,1.0,1.0,1.168822768434678,2025-12-26 17:59:00,3092.0000000000073,1.168822768434678,0.011319534282018085,1.1575032341526599,XAUUSD,35.0,u
1538,1539,1,True,4506.225,4549.715,4471.498,0.0,0.0,1.2523396780602647,2025-12-29 05:59:00,3472.700000000077,-1.0,0.010078613182825819,-1.0100786131828259,XAUUSD,35.0,u
1230,1231,1,False,24371.577,24346.955,24402.588,0.0,0.0,0.793976330979346,2025-12-29 05:59:00,31.010999999998603,-1.0,0.06449324433265906,-1.0644932443326591,GRXEUR,2.0,p
1541,1542,1,False,4369.885,4322.545,4403.998,1.0,1.0,1.387740743997919,2025-12-30 17:59:00,3411.2999999999374,1.387740743997919,0.010260018174889527,1.3774807258230295,XAUUSD,35.0,u
