mot,R,neta,rgo,lado,anio,hora
TP,2.0,1.9496855345911943,31.799999999999606,-1,2024,8
SL,-1.0,-1.065306122448984,24.499999999998412,-1,2024,12
SL,-1.0,-1.065306122448984,24.499999999998412,-1,2024,12
SL,-1.0,-1.065306122448984,24.499999999998412,-1,2024,12
SL,-1.0,-1.049382716049384,32.399999999999096,1,2024,15
SL,-1.0,-1.3902439024390039,4.100000000000215,1,2024,0
SL,-1.0,-1.2758620689655054,5.800000000000249,-1,2024,1
SL,-1.0,-1.0769230769230822,20.799999999998597,1,2024,7
SL,-1.0,-1.0769230769230822,20.799999999998597,1,2024,7
SL,-1.0,-1.117647058823527,13.600000000000279,-1,2024,10
SL,-1.0,-1.117647058823527,13.600000000000279,-1,2024,10
SL,-1.0,-1.1355932203389878,11.799999999999589,1,2024,12
SL,-1.0,-1.125000000000005,12.799999999999478,-1,2024,13
SL,-1.0,-1.2077922077922247,7.699999999999374,1,2024,0
SL,-1.0,-1.1441441441441225,11.100000000001664,-1,2024,1
TP,2.0,1.7419354838709946,6.200000000000649,1,2024,2
SL,-1.0,-1.2962962962963047,5.399999999999849,-1,2024,6
SL,-1.0,-1.1012658227848013,15.800000000001369,1,2024,14
SL,-1.0,-1.1951219512195548,8.199999999998209,-1,2024,0
TP,2.0,1.7948717948717956,7.800000000000029,-1,2024,3
TP,2.0,1.7419354838709022,6.199999999998429,-1,2024,4
SL,-1.0,-1.2500000000000102,6.399999999999739,1,2024,5
TP,2.0,1.8367346938775477,9.799999999999809,1,2024,6
SL,-1.0,-1.3265306122448304,4.900000000001015,-1,2024,6
SL,-1.0,-1.1758241758241823,9.099999999999664,1,2024,12
SL,-1.0,-1.0425531914893593,37.600000000002076,-1,2024,14
SL,-1.0,-1.1538461538461642,10.399999999999299,-1,2024,0
SL,-1.0,-1.2424242424242855,6.599999999998829,1,2024,3
SL,-1.0,-1.3265306122448304,4.900000000001015,-1,2024,7
SL,-1.0,-1.1797752808988649,8.900000000000574,1,2024,8
TP,2.0,1.7681159420290122,6.900000000000794,-1,2024,8
TP,2.0,1.8947368421052608,15.199999999999658,1,2024,13
TP,2.0,1.8947368421052608,15.199999999999658,1,2024,13
SL,-1.0,-1.0658436213991789,24.299999999999322,1,2024,14
SL,-1.0,-1.0658436213991789,24.299999999999322,1,2024,14
SL,-1.0,-1.0658436213991789,24.299999999999322,1,2024,14
SL,-1.0,-1.0780487804878007,20.500000000001073,-1,2024,15
SL,-1.0,-1.0780487804878007,20.500000000001073,-1,2024,15
SL,-1.0,-1.0780487804878007,20.500000000001073,-1,2024,15
SL,-1.0,-1.0695652173913053,22.999999999999687,-1,2024,17
SL,-1.0,-1.2857142857142265,5.60000000000116,1,2024,1
SL,-1.0,-1.2191780821918117,7.299999999998974,-1,2024,1
SL,-1.0,-1.3809523809525035,4.199999999998649,-1,2024,3
TP,2.0,1.9359999999999986,24.999999999999467,1,2024,8
SL,-1.0,-1.0851063829787186,18.800000000001038,-1,2024,12
SL,-1.0,-1.1081081081081134,14.799999999999258,1,2024,17
SL,-1.0,-1.4324324324321946,3.700000000002035,1,2024,0
SL,-1.0,-1.1344537815126023,11.900000000000244,1,2024,6
SL,-1.0,-1.1391304347826106,11.499999999999844,-1,2024,7
SL,-1.0,-1.0946745562130196,16.899999999999693,-1,2024,8
SL,-1.0,-1.026058631921824,61.40000000000034,1,2024,12
fuera,0.07331378299119376,0.04985337243400917,68.20000000000049,-1,2024,15
fuera,0.07331378299119376,0.04985337243400917,68.20000000000049,-1,2024,15
fuera,0.07331378299119376,0.04985337243400917,68.20000000000049,-1,2024,15
fuera,0.07331378299119376,0.04985337243400917,68.20000000000049,-1,2024,15
fuera,0.6764705882353581,0.5196078431373221,10.200000000000209,1,2024,16
SL,-1.0,-1.1311475409836067,12.199999999999989,-1,2024,16
fuera,-0.2769230769230524,-0.3589743589743295,19.500000000001183,1,2024,17
fuera,-0.577235772357684,-0.7073170731706853,12.300000000000644,1,2024,18
SL,-1.0,-1.0981595092024528,16.300000000000203,1,2024,21
SL,-1.0,-1.3720930232558741,4.299999999999304,-1,2024,22
SL,-1.0,-1.1454545454545615,10.999999999998789,-1,2024,0
SL,-1.0,-1.1454545454545615,10.999999999998789,-1,2024,0
TP,2.0,1.9000000000000028,16.00000000000046,-1,2024,6
TP,2.0,1.9000000000000028,16.00000000000046,-1,2024,6
SL,-1.0,-1.1081081081081134,14.799999999999258,1,2024,7
TP,2.0,1.7037037037036953,5.399999999999849,1,2024,8
SL,-1.0,-1.0799999999999998,20.000000000000018,-1,2024,8
SL,-1.0,-1.1616161616161902,9.899999999998244,-1,2024,10
SL,-1.0,-1.195121951219502,8.20000000000043,-1,2024,0
TP,2.0,1.7460317460317987,6.300000000001305,1,2024,3
SL,-1.0,-1.0583941605839375,27.400000000001867,1,2024,6
TP,2.0,1.9120879120879088,18.199999999999328,-1,2024,7
TP,2.0,1.7037037037036953,5.399999999999849,-1,2024,5
TP,2.0,1.7037037037036953,5.399999999999849,-1,2024,5
SL,-1.0,-1.1103448275861938,14.500000000001734,1,2024,12
SL,-1.0,-1.0501567398119154,31.89999999999804,-1,2024,12
SL,-1.0,-1.040100250626567,39.89999999999938,-1,2024,13
SL,-1.0,-1.2222222222222057,7.200000000000539,1,2024,5
SL,-1.0,-1.1185185185185218,13.499999999999623,-1,2024,6
TP,2.0,1.9402985074626868,26.800000000000157,1,2024,14
SL,-1.0,-1.313725490196072,5.1000000000001044,-1,2024,18
TP,2.0,1.9000000000000028,16.00000000000046,1,2024,19
TP,2.0,1.9000000000000028,16.00000000000046,1,2024,19
TP,2.0,1.9000000000000028,16.00000000000046,1,2024,19
TP,2.0,1.9000000000000028,16.00000000000046,1,2024,19
SL,-1.0,-1.1134751773049716,14.099999999999113,1,2024,0
SL,-1.0,-1.1134751773049716,14.099999999999113,1,2024,0
SL,-1.0,-1.1134751773049716,14.099999999999113,1,2024,0
SL,-1.0,-1.183908045977027,8.699999999999264,-1,2024,1
SL,-1.0,-1.1081081081081134,14.799999999999258,-1,2024,6
SL,-1.0,-1.1454545454545322,11.000000000001009,-1,2024,10
TP,2.0,1.627906976744318,4.300000000001525,1,2024,23
TP,2.0,1.7377049180327866,6.099999999999994,1,2024,0
TP,2.0,1.904761904761912,16.80000000000126,1,2024,3
SL,-1.0,-1.2025316455696027,7.900000000000684,-1,2024,4
SL,-1.0,-2.142857142856906,1.40000000000029,-1,2024,7
SL,-1.0,-1.0829015544041456,19.299999999999873,1,2024,8
SL,-1.0,-1.2711864406780267,5.899999999998684,1,2024,16
SL,-1.0,-1.5333333333333923,2.9999999999996696,-1,2024,17
SL,-1.0,-2.454545454544734,1.100000000000545,1,2024,4
SL,-1.0,-1.4210526315788954,3.8000000000004697,-1,2024,5
SL,-1.0,-1.0776699029126233,20.599999999999508,1,2024,9
SL,-1.0,-1.1012658227848013,15.800000000001369,-1,2024,10
SL,-1.0,-1.086486486486491,18.499999999999073,1,2024,13
SL,-1.0,-1.0531561461793988,30.100000000001792,-1,2024,14
TP,2.0,1.9148936170212814,18.800000000001038,1,2024,1
TP,2.0,1.9148936170212814,18.800000000001038,1,2024,1
TP,2.0,1.9006211180124155,16.099999999998893,1,2024,5
SL,-1.0,-1.0498442367601257,32.09999999999935,1,2024,6
TP,2.0,1.9450171821305835,29.09999999999968,-1,2024,11
SL,-1.0,-1.2077922077922247,7.699999999999374,-1,2024,3
SL,-1.0,-1.0492307692307696,32.49999999999975,1,2024,6
SL,-1.0,-1.0492307692307696,32.49999999999975,1,2024,6
fuera,-0.29787234042551014,-0.3546099290779915,28.200000000000447,-1,2024,7
SL,-1.0,-1.1185185185185218,13.499999999999623,1,2024,21
SL,-1.0,-1.2133333333333254,7.500000000000284,-1,2024,23
SL,-1.0,-1.4571428571427625,3.5000000000007248,-1,2024,0
SL,-1.0,-1.1702127659574575,9.399999999999409,1,2024,4
SL,-1.0,-1.03470715835141,46.10000000000003,-1,2024,7
SL,-1.0,-1.03470715835141,46.10000000000003,-1,2024,7
SL,-1.0,-1.03470715835141,46.10000000000003,-1,2024,7
TP,2.0,1.931034482758617,23.199999999998777,1,2024,8
TP,2.0,1.882352941176473,13.600000000000279,1,2024,10
SL,-1.0,-1.1230769230769155,13.000000000000789,1,2024,11
TP,2.0,1.94306049822064,28.099999999999792,1,2024,12
TP,2.0,1.931914893617017,23.499999999998522,1,2024,14
TP,2.0,1.7288135593220755,5.9000000000009045,1,2024,2
SL,-1.0,-1.1290322580645258,12.399999999999078,-1,2024,5
SL,-1.0,-1.0573476702508946,27.900000000000702,1,2024,8
TP,2.0,1.7377049180327866,6.099999999999994,-1,2024,0
SL,-1.0,-1.0398009950248766,40.19999999999912,-1,2024,15
SL,-1.0,-1.0398009950248766,40.19999999999912,-1,2024,15
SL,-1.0,-1.3199999999998933,5.00000000000167,1,2024,16
SL,-1.0,-1.1025641025641022,15.600000000000058,1,2024,17
TP,2.0,1.3600000000002137,2.500000000000835,-1,2024,17
SL,-1.0,-1.132231404958685,12.099999999999334,-1,2024,18
SL,-1.0,-1.5000000000001938,3.1999999999987594,1,2024,19
SL,-1.0,-1.186046511627937,8.599999999998609,-1,2024,23
TP,2.0,1.8940397350993308,15.099999999999003,1,2024,0
TP,2.0,1.8940397350993308,15.099999999999003,1,2024,0
TP,2.0,1.877862595419861,13.100000000001444,1,2024,1
SL,-1.0,-1.8888888888885482,1.80000000000069,-1,2024,3
SL,-1.0,-1.1584158415841654,10.099999999999554,1,2024,5
SL,-1.0,-1.1599999999999822,10.000000000001119,-1,2024,9
fuera,-0.2473867595818837,-0.3031358885017457,28.69999999999928,1,2024,10
SL,-1.0,-1.0430107526881727,37.199999999999456,1,2024,15
TP,2.0,1.7377049180327866,6.099999999999994,-1,2024,15
TP,2.0,1.9148936170212814,18.800000000001038,-1,2024,16
fuera,1.3474576271186745,1.2796610169491807,23.599999999999177,-1,2024,13
SL,-1.0,-1.8000000000000882,1.9999999999997797,-1,2024,0
TP,2.0,1.7575757575757145,6.599999999998829,1,2024,3
SL,-1.0,-1.0304182509505702,52.60000000000042,1,2024,14
SL,-1.0,-1.064257028112447,24.900000000001032,1,2024,18
SL,-1.0,-1.095238095238088,16.80000000000126,1,2024,1
TP,2.0,1.8333333333333073,9.599999999998499,-1,2024,2
SL,-1.0,-1.301886792452876,5.299999999999194,1,2024,6
TP,2.0,1.958762886597937,38.79999999999883,-1,2024,7
TP,2.0,1.958762886597937,38.79999999999883,-1,2024,7
TP,2.0,1.958762886597937,38.79999999999883,-1,2024,7
SL,-1.0,-1.126984126984123,12.600000000000389,1,2024,10
TP,2.0,1.9288888888888847,22.499999999998632,-1,2024,13
TP,2.0,1.804878048780498,8.20000000000043,-1,2024,4
fuera,0.9426751592356474,0.9171974522292782,62.80000000000063,-1,2024,5
fuera,-0.4703433922997012,-0.48699271592092924,96.09999999999896,-1,2024,12
fuera,0.825503355704746,0.7718120805369604,29.799999999999827,1,2024,13
SL,-1.0,-1.0499999999999985,32.00000000000092,1,2024,21
SL,-1.0,-1.2711864406779245,5.9000000000009045,-1,2024,0
SL,-1.0,-1.4324324324324542,3.6999999999998145,1,2024,1
fuera,0.4199288256228433,0.3629893238434834,28.099999999999792,-1,2024,8
SL,-1.0,-1.2807017543859849,5.699999999999594,1,2024,9
SL,-1.0,-1.0946745562130196,16.899999999999693,-1,2024,9
SL,-1.0,-1.1240310077519367,12.900000000000134,-1,2024,10
SL,-1.0,-1.0711111111111085,22.500000000000853,1,2024,11
SL,-1.0,-1.0993788819875707,16.100000000001113,1,2024,0
TP,2.0,1.8000000000000336,8.00000000000134,-1,2024,2
SL,-1.0,-1.0804020100502538,19.899999999999363,-1,2024,6
SL,-1.0,-1.0425531914893618,37.59999999999985,1,2024,7
SL,-1.0,-1.0425531914893618,37.59999999999985,1,2024,7
SL,-1.0,-1.1702127659574575,9.399999999999409,-1,2024,2
SL,-1.0,-1.1818181818181834,8.799999999999919,1,2024,5
TP,2.0,1.9285714285714293,22.400000000000198,-1,2024,6
SL,-1.0,-1.0583941605839424,27.399999999999647,1,2024,7
SL,-1.0,-1.0583941605839424,27.399999999999647,1,2024,7
SL,-1.0,-1.0583941605839424,27.399999999999647,1,2024,7
SL,-1.0,-1.0583941605839424,27.399999999999647,1,2024,7
SL,-1.0,-1.156862745098036,10.200000000000209,-1,2024,16
SL,-1.0,-1.2077922077921648,7.7000000000015945,-1,2024,22
TP,2.0,1.6666666666665373,4.799999999998139,1,2024,0
SL,-1.0,-1.4324324324324542,3.6999999999998145,-1,2024,0
SL,-1.0,-1.3018867924527497,5.300000000001415,1,2024,1
SL,-1.0,-1.4210526315788954,3.8000000000004697,-1,2024,6
SL,-1.0,-1.1553398058252298,10.300000000000864,1,2024,7
fuera,-0.14414414414412974,-0.17297297297295885,55.49999999999944,1,2024,12
fuera,-0.14414414414412974,-0.17297297297295885,55.49999999999944,1,2024,12
fuera,-0.362962962962966,-0.4222222222222269,26.999999999999247,-1,2024,13
fuera,-0.362962962962966,-0.4222222222222269,26.999999999999247,-1,2024,13
SL,-1.0,-1.1012658227848156,15.799999999999148,-1,2024,14
SL,-1.0,-1.2622950819672134,6.099999999999994,1,2024,0
SL,-1.0,-1.5333333333333923,2.9999999999996696,1,2024,1
SL,-1.0,-1.1904761904762013,8.399999999999519,-1,2024,1
SL,-1.0,-1.1904761904762013,8.399999999999519,-1,2024,1
SL,-1.0,-1.183908045977027,8.699999999999264,-1,2024,3
fuera,-0.26056338028168136,-0.31690140845069636,28.399999999999537,1,2024,7
TP,2.0,1.7948717948717956,7.800000000000029,-1,2024,8
SL,-1.0,-1.2133333333333254,7.500000000000284,1,2024,21
SL,-1.0,-1.2133333333333254,7.500000000000284,1,2024,21
SL,-1.0,-1.1259842519684935,12.700000000001044,-1,2024,22
SL,-1.0,-1.1259842519684935,12.700000000001044,-1,2024,22
SL,-1.0,-1.1259842519684935,12.700000000001044,-1,2024,22
SL,-1.0,-1.1523809523809532,10.499999999999954,1,2024,0
SL,-1.0,-1.1523809523809532,10.499999999999954,1,2024,0
SL,-1.0,-1.2133333333333884,7.499999999998064,1,2024,3
SL,-1.0,-4.999999999996,0.40000000000040004,-1,2024,5
TP,2.0,-0.6666666666590655,0.6000000000017103,1,2024,6
TP,2.0,1.7894736842104908,7.599999999998719,-1,2024,6
SL,-1.0,-1.1739130434782548,9.200000000000319,1,2024,8
SL,-1.0,-1.1151079136690645,13.900000000000023,-1,2024,9
SL,-1.0,-1.0650406504065006,24.600000000001288,-1,2024,11
SL,-1.0,-1.0650406504065006,24.600000000001288,-1,2024,11
SL,-1.0,-1.7619047619046042,2.100000000000435,-1,2024,0
SL,-1.0,-1.1194029850746163,13.400000000001189,-1,2024,3
SL,-1.0,-1.3265306122448304,4.900000000001015,1,2024,5
SL,-1.0,-1.307692307692394,5.199999999998539,-1,2024,5
TP,2.0,1.8832116788321247,13.700000000000934,1,2024,6
SL,-1.0,-1.054237288135593,29.50000000000008,1,2024,7
SL,-1.0,-1.054237288135593,29.50000000000008,1,2024,7
SL,-1.0,-1.054237288135593,29.50000000000008,1,2024,7
SL,-1.0,-1.1584158415841654,10.099999999999554,-1,2024,8
SL,-1.0,-1.1073825503355712,14.899999999999913,-1,2024,10
SL,-1.0,-1.1111111111111027,14.400000000001079,1,2024,12
TP,2.0,1.8940397350993308,15.099999999999003,-1,2024,16
SL,-1.0,-1.399999999999822,4.00000000000178,-1,2024,0
SL,-1.0,-1.1599999999999822,10.000000000001119,1,2024,1
SL,-1.0,-1.1599999999999822,10.000000000001119,1,2024,1
TP,2.0,1.7419354838709946,6.200000000000649,-1,2024,3
fuera,-0.8410438908659438,-0.8600237247923965,84.30000000000159,-1,2024,6
fuera,-0.8410438908659438,-0.8600237247923965,84.30000000000159,-1,2024,6
fuera,-0.8410438908659438,-0.8600237247923965,84.30000000000159,-1,2024,6
fuera,-0.8410438908659438,-0.8600237247923965,84.30000000000159,-1,2024,6
fuera,-0.8410438908659438,-0.8600237247923965,84.30000000000159,-1,2024,6
SL,-1.0,-1.0864864864864805,18.500000000001293,1,2024,11
SL,-1.0,-1.0864864864864805,18.500000000001293,1,2024,11
TP,2.0,1.8415841584158346,10.099999999999554,1,2024,7
SL,-1.0,-1.4324324324324542,3.6999999999998145,-1,2024,2
TP,2.0,1.6799999999999646,4.999999999999449,1,2024,5
SL,-1.0,-1.2962962962963047,5.399999999999849,-1,2024,5
SL,-1.0,-1.043835616438357,36.49999999999931,1,2024,6
SL,-1.0,-1.043835616438357,36.49999999999931,1,2024,6
SL,-1.0,-1.043835616438357,36.49999999999931,1,2024,6
TP,2.0,1.8461538461538687,10.40000000000152,-1,2024,6
SL,-1.0,-1.1333333333333233,12.000000000000899,-1,2024,8
SL,-1.0,-1.10884353741496,14.700000000000824,-1,2024,9
SL,-1.0,-1.1999999999999664,8.00000000000134,1,2024,21
TP,2.0,1.8848920863309355,13.900000000000023,-1,2024,6
SL,-1.0,-1.1509433962264064,10.600000000000609,-1,2024,7
SL,-1.0,-1.1118881118881085,14.300000000000423,1,2024,8
TP,2.0,1.9282511210762316,22.299999999999542,-1,2024,14
TP,2.0,1.8000000000000336,8.00000000000134,-1,2024,6
SL,-1.0,-1.0758293838862538,21.100000000000563,-1,2024,9
SL,-1.0,-1.0758293838862538,21.100000000000563,-1,2024,9
SL,-1.0,-1.0758293838862538,21.100000000000563,-1,2024,9
SL,-1.0,-1.1481481481481524,10.799999999999699,1,2024,10
SL,-1.0,-1.2285714285713814,7.0000000000014495,1,2024,11
SL,-1.0,-1.2285714285713814,7.0000000000014495,1,2024,11
SL,-1.0,-1.340425531914915,4.699999999999704,1,2024,0
SL,-1.0,-1.301886792452876,5.299999999999194,-1,2024,0
SL,-1.0,-1.1300813008130013,12.300000000000644,1,2024,2
TP,2.0,1.9352226720647765,24.699999999999722,-1,2024,6
SL,-1.0,-1.380952380952302,4.20000000000087,1,2024,14
TP,2.0,1.7681159420290122,6.900000000000794,-1,2024,15
fuera,-0.08144796380093453,-0.15384615384618192,22.100000000000453,1,2024,7
SL,-1.0,-1.1975308641975364,8.099999999999774,-1,2024,11
SL,-1.0,-1.1584158415841654,10.099999999999554,1,2024,13
SL,-1.0,-1.4102564102565256,3.8999999999989043,-1,2024,8
TP,2.0,1.7611940298507278,6.699999999999484,1,2024,9
SL,-1.0,-1.2807017543859849,5.699999999999594,-1,2024,11
SL,-1.0,-1.1118881118881085,14.300000000000423,1,2024,12
SL,-1.0,-1.363636363636367,4.3999999999999595,-1,2024,12
SL,-1.0,-1.1538461538461642,10.399999999999299,-1,2024,23
SL,-1.0,-1.3478260869564258,4.60000000000127,1,2024,0
TP,2.0,1.6521739130434063,4.599999999999049,-1,2024,0
SL,-1.0,-1.235294117647054,6.800000000000139,-1,2024,1
SL,-1.0,-1.1344537815126023,11.900000000000244,-1,2024,2
SL,-1.0,-1.3200000000000354,4.999999999999449,1,2024,3
TP,2.0,1.8545454545454678,11.000000000001009,1,2024,5
SL,-1.0,-1.103225806451617,15.499999999999403,1,2024,7
SL,-1.0,-1.0969696969697011,16.499999999999293,1,2024,10
SL,-1.0,-1.1720430107526703,9.300000000000974,-1,2024,11
TP,2.0,1.6097560975609961,4.100000000000215,-1,2024,12
SL,-1.0,-1.096385542168675,16.599999999999948,1,2024,13
TP,2.0,1.7500000000000766,6.40000000000196,-1,2024,13
SL,-1.0,-1.238805970149193,6.700000000001705,-1,2024,17
SL,-1.0,-1.3137254901962085,5.099999999997884,1,2024,0
TP,2.0,1.636363636363633,4.3999999999999595,-1,2024,1
SL,-1.0,-1.2807017543859849,5.699999999999594,-1,2024,7
SL,-1.0,-1.0824742268041214,19.400000000000528,1,2024,13
SL,-1.0,-1.0824742268041214,19.400000000000528,1,2024,13
TP,2.0,1.8048780487804452,8.199999999998209,-1,2024,13
TP,2.0,1.8048780487804452,8.199999999998209,-1,2024,13
SL,-1.0,-1.0645161290322571,24.800000000000377,1,2024,14
SL,-1.0,-1.0645161290322571,24.800000000000377,1,2024,14
SL,-1.0,-1.166666666666654,9.600000000000719,-1,2024,0
SL,-1.0,-1.6153846153842628,2.60000000000149,1,2024,2
SL,-1.0,-1.2133333333333254,7.500000000000284,-1,2024,2
SL,-1.0,-1.183908045977027,8.699999999999264,1,2024,5
SL,-1.0,-1.1159420289855126,13.799999999999368,1,2024,7
SL,-1.0,-1.410256410256292,3.900000000001125,1,2024,9
SL,-1.0,-1.0599250936329598,26.699999999999502,-1,2024,9
SL,-1.0,-1.0599250936329598,26.699999999999502,-1,2024,9
TP,2.0,1.7333333333334027,6.00000000000156,-1,2024,10
TP,2.0,1.8699186991869987,12.300000000000644,1,2024,11
SL,-1.0,-1.0698689956331908,22.899999999999032,-1,2024,11
SL,-1.0,-1.0698689956331908,22.899999999999032,-1,2024,11
SL,-1.0,-1.0698689956331908,22.899999999999032,-1,2024,11
SL,-1.0,-1.0323886639676116,49.399999999999444,1,2024,12
SL,-1.0,-1.0323886639676116,49.399999999999444,1,2024,12
SL,-1.0,-1.0323886639676116,49.399999999999444,1,2024,12
SL,-1.0,-1.0323886639676116,49.399999999999444,1,2024,12
SL,-1.0,-1.11267605633803,14.199999999999768,-1,2024,0
SL,-1.0,-1.11267605633803,14.199999999999768,-1,2024,0
SL,-1.0,-1.11267605633803,14.199999999999768,-1,2024,0
TP,2.0,1.8000000000000336,8.00000000000134,1,2024,4
TP,2.0,1.8000000000000336,8.00000000000134,1,2024,4
SL,-1.0,-1.0765550239234478,20.899999999999253,1,2024,5
SL,-1.0,-1.0765550239234478,20.899999999999253,1,2024,5
TP,2.0,1.5897435897434744,3.8999999999989043,-1,2024,6
fuera,0.2785829307568431,0.2528180354267306,62.100000000000485,-1,2024,12
fuera,0.2785829307568431,0.2528180354267306,62.100000000000485,-1,2024,12
fuera,0.2785829307568431,0.2528180354267306,62.100000000000485,-1,2024,12
SL,-1.0,-1.0430107526881727,37.199999999999456,1,2024,11
SL,-1.0,-1.0430107526881727,37.199999999999456,1,2024,11
SL,-1.0,-1.0430107526881727,37.199999999999456,1,2024,11
SL,-1.0,-1.1194029850746163,13.400000000001189,-1,2024,11
SL,-1.0,-1.0689655172413763,23.200000000000998,1,2024,12
TP,2.0,1.8805970149253837,13.400000000001189,-1,2024,12
fuera,0.3043478260869404,0.2508361204013225,29.90000000000048,-1,2024,16
fuera,0.3043478260869404,0.2508361204013225,29.90000000000048,-1,2024,16
fuera,0.3043478260869404,0.2508361204013225,29.90000000000048,-1,2024,16
SL,-1.0,-1.1333333333333233,12.000000000000899,-1,2024,23
TP,2.0,1.8490566037735936,10.600000000000609,1,2024,0
SL,-1.0,-1.1081081081081134,14.799999999999258,1,2024,1
SL,-1.0,-1.125000000000005,12.799999999999478,1,2024,3
SL,-1.0,-1.0737327188940091,21.700000000000053,-1,2024,7
SL,-1.0,-1.0792079207920828,20.199999999999108,-1,2024,8
SL,-1.0,-1.0610687022900749,26.200000000000667,1,2024,9
SL,-1.0,-1.2500000000000102,6.399999999999739,1,2024,16
SL,-1.0,-1.039900249376558,40.10000000000069,-1,2024,16
SL,-1.0,-1.039900249376558,40.10000000000069,-1,2024,16
SL,-1.0,-1.2711864406780267,5.899999999998684,1,2024,0
TP,2.0,1.8632478632478766,11.700000000001154,1,2024,7
SL,-1.0,-1.3265306122449783,4.899999999998794,-1,2024,7
TP,2.0,1.8399999999999823,9.999999999998899,1,2024,8
SL,-1.0,-1.0575539568345322,27.800000000000047,1,2024,14
SL,-1.0,-1.0575539568345322,27.800000000000047,1,2024,14
TP,2.0,1.7142857142857735,5.60000000000116,-1,2024,23
fuera,-0.20714285714286695,-0.2261904761904861,83.99999999999963,-1,2024,0
fuera,-0.20714285714286695,-0.2261904761904861,83.99999999999963,-1,2024,0
fuera,-0.20714285714286695,-0.2261904761904861,83.99999999999963,-1,2024,0
fuera,-0.20714285714286695,-0.2261904761904861,83.99999999999963,-1,2024,0
SL,-1.0,-1.0888888888888877,18.000000000000238,1,2024,1
SL,-1.0,-1.0253968253968246,63.00000000000194,-1,2024,2
SL,-1.0,-1.0253968253968246,63.00000000000194,-1,2024,2
SL,-1.0,-1.0253968253968246,63.00000000000194,-1,2024,2
SL,-1.0,-1.0640000000000014,24.999999999999467,1,2024,3
SL,-1.0,-1.0551724137931011,29.000000000001247,-1,2024,6
SL,-1.0,-1.125000000000005,12.799999999999478,1,2024,12
SL,-1.0,-1.149532710280356,10.700000000001264,-1,2024,0
TP,2.0,1.882352941176473,13.600000000000279,1,2024,1
SL,-1.0,-1.410256410256292,3.900000000001125,-1,2024,5
SL,-1.0,-1.0273504273504277,58.499999999999105,1,2024,12
SL,-1.0,-1.0273504273504277,58.499999999999105,1,2024,12
SL,-1.0,-1.0273504273504277,58.499999999999105,1,2024,12
SL,-1.0,-1.0851063829787289,18.799999999998818,1,2024,13
SL,-1.0,-1.0588235294117683,27.199999999998337,1,2024,14
TP,2.0,1.8759689922480633,12.900000000000134,-1,2024,15
SL,-1.0,-1.082051282051277,19.500000000001183,-1,2024,18
SL,-1.0,-1.186046511627889,8.60000000000083,1,2024,1
TP,2.0,1.8558558558558487,11.099999999999444,-1,2024,2
SL,-1.0,-1.0733944954128416,21.800000000000708,1,2024,8
SL,-1.0,-1.0733944954128416,21.800000000000708,1,2024,8
TP,2.0,1.9344262295081966,24.399999999999977,-1,2024,12
TP,2.0,1.9344262295081966,24.399999999999977,-1,2024,12
SL,-1.0,-1.1159420289855126,13.799999999999368,1,2024,13
fuera,-0.33333333333329884,-0.370629370629337,42.89999999999905,-1,2024,16
SL,-1.0,-1.2758620689655054,5.800000000000249,-1,2024,0
SL,-1.0,-1.400000000000044,3.9999999999995595,1,2024,1
SL,-1.0,-1.1379310344827527,11.600000000000499,1,2024,4
TP,2.0,1.941391941391944,27.300000000001212,-1,2024,7
SL,-1.0,-1.0930232558139565,17.199999999999438,1,2024,9
TP,2.0,1.8202247191011351,8.900000000000574,-1,2024,12
TP,2.0,1.9139784946236547,18.599999999999728,-1,2024,13
TP,2.0,1.8532110091743168,10.900000000000354,-1,2024,2
TP,2.0,1.8857142857142912,14.000000000000679,-1,2024,5
fuera,1.5159235668789675,1.481953290870475,47.099999999999916,-1,2024,14
SL,-1.0,-1.0425531914893618,37.59999999999985,1,2024,15
SL,-1.0,-1.1584158415841306,10.100000000001774,-1,2024,2
SL,-1.0,-1.1111111111111027,14.400000000001079,1,2024,5
TP,2.0,1.8926174496644288,14.899999999999913,-1,2024,16
TP,2.0,1.783783783783773,7.399999999999629,-1,2024,6
SL,-1.0,-1.0761904761904766,20.999999999999908,1,2024,11
SL,-1.0,-1.1739130434782548,9.200000000000319,1,2024,14
SL,-1.0,-1.1818181818181834,8.799999999999919,-1,2024,15
SL,-1.0,-1.0666666666666678,23.999999999999577,1,2024,0
SL,-1.0,-1.0666666666666678,23.999999999999577,1,2024,0
SL,-1.0,-1.12799999999998,12.500000000001954,-1,2024,3
SL,-1.0,-1.1333333333333233,12.000000000000899,-1,2024,8
SL,-1.0,-1.1059602649006537,15.100000000001224,-1,2024,19
SL,-1.0,-1.4444444444445483,3.5999999999991594,-1,2024,3
TP,2.0,1.8881118881118915,14.300000000000423,1,2024,9
TP,2.0,1.8881118881118915,14.300000000000423,1,2024,9
SL,-1.0,-1.0476190476190472,33.60000000000029,-1,2024,9
TP,2.0,1.850467289719644,10.700000000001264,1,2024,10
SL,-1.0,-1.095238095238088,16.80000000000126,1,2024,23
TP,2.0,0.6666666666680001,1.2000000000012,1,2024,0
SL,-1.0,-1.183908045977027,8.699999999999264,-1,2024,0
SL,-1.0,-1.1666666666666927,9.599999999998499,-1,2024,3
SL,-1.0,-1.0788177339901488,20.299999999999763,1,2024,7
TP,2.0,1.9170984455958544,19.299999999999873,-1,2024,7
