instr,ventana,ts,lado,ent,stp,rgo,tf,rr_dol,i,smt,R_A,R_B,R_EL,Rn_A,Rn_B,Rn_EL
NASDAQ,LONDRES,2021-08-11 07:05:00,-1,15042.019,15052.989,10.969999999999345,5,,547905,False,1.0,1.0,1.0,0.8632634457611587,0.8632634457611587,0.8632634457611587
NASDAQ,NUEVAYORK,2021-08-11 13:35:00,-1,15098.779,15130.309,31.529999999998836,1,,548295,True,1.0,1.0,1.0,0.9524262607040895,0.9524262607040895,0.9524262607040895
NASDAQ,FRANKFURT,2021-08-12 06:21:00,-1,15007.549,15010.797,3.2479999999995925,1,,549196,True,1.0,1.0,1.0,0.5381773399014199,0.5381773399014199,0.5381773399014199
NASDAQ,LONDRES,2021-08-12 07:18:00,-1,14993.419,14999.699,6.280000000000655,2,,549253,False,-1.0,-1.0,-1.0,-1.2388535031846886,-1.2388535031846886,-1.2388535031846886
NASDAQ,NUEVAYORK,2021-08-12 13:52:00,-1,14981.949,15011.299,29.350000000000364,1,,549647,False,1.0,1.0,1.0,0.9488926746166957,0.9488926746166957,0.9488926746166957
NASDAQ,NUEVAYORK,2021-08-13 13:37:00,-1,15080.129,15103.809,23.679999999998472,5,,550967,False,-1.0,-1.0,-1.0,-1.0633445945945987,-1.0633445945945987,-1.0633445945945987
NASDAQ,FRANKFURT,2021-08-17 06:18:00,1,15110.529,15106.319,4.210000000000946,1,8.20855106888155,553198,False,-1.0,-1.0,-1.0,-1.356294536817022,-1.356294536817022,-1.356294536817022
NASDAQ,NUEVAYORK,2021-08-17 13:40:00,-1,15005.079,15034.889,29.80999999999949,1,,553640,False,-1.0,-1.0,-1.0,-1.0503186850050328,-1.0503186850050328,-1.0503186850050328
NASDAQ,FRANKFURT,2021-08-18 06:21:00,-1,15020.559,15028.557,7.9980000000014115,5,,554536,True,1.0,1.0,1.0,0.8124531132783527,0.8124531132783527,0.8124531132783527
NASDAQ,LONDRES,2021-08-18 07:10:00,-1,15022.019,15025.499,3.4799999999995634,1,,554585,False,-1.0,-1.0,-1.0,-1.4310344827586747,-1.4310344827586747,-1.4310344827586747
NASDAQ,NUEVAYORK,2021-08-18 13:41:00,-1,14997.629,15017.849,20.219999999999345,1,,554976,True,-1.0,-1.0,-1.0,-1.07418397626113,-1.07418397626113,-1.07418397626113
NASDAQ,FRANKFURT,2021-08-19 06:21:00,-1,14789.159,14825.469,36.30999999999949,1,,555871,False,1.0,1.0,1.0,0.9586890663728994,0.9586890663728994,0.9586890663728994
NASDAQ,LONDRES,2021-08-19 07:11:00,-1,14747.259,14757.399,10.139999999999418,1,,555921,False,-1.0,-1.0,-1.0,-1.1479289940828488,-1.1479289940828488,-1.1479289940828488
NASDAQ,NUEVAYORK,2021-08-19 13:37:00,-1,14799.159,14838.169,39.01000000000022,1,,556307,False,-1.0,-1.0,-1.0,-1.038451679056652,-1.038451679056652,-1.038451679056652
NASDAQ,FRANKFURT,2021-08-20 06:14:00,1,14918.739,14903.909,14.829999999999927,5,5.627107215104594,557199,False,-1.0,-1.0,-1.0,-1.1011463250168583,-1.1011463250168583,-1.1011463250168583
NASDAQ,LONDRES,2021-08-20 07:09:00,1,14911.589,14902.869,8.719999999999345,1,10.389908256881556,557254,False,-1.0,-1.0,-1.0,-1.1720183486238662,-1.1720183486238662,-1.1720183486238662
NASDAQ,NUEVAYORK,2021-08-20 13:39:00,1,14987.327,14960.889,26.438000000000102,1,0.5621453967774012,557644,False,1.0,1.0,1.0,0.9432634843785462,0.9432634843785462,0.9432634843785462
NASDAQ,FRANKFURT,2021-08-23 06:17:00,1,15135.749,15133.239,2.5100000000002183,1,,558537,True,1.0,1.0,1.0,0.4023904382470639,0.4023904382470639,0.4023904382470639
NASDAQ,LONDRES,2021-08-23 07:10:00,1,15135.019,15126.229,8.790000000000873,1,,558590,False,-1.0,-1.0,-1.0,-1.1706484641638055,-1.1706484641638055,-1.1706484641638055
NASDAQ,NUEVAYORK,2021-08-23 14:32:00,1,15253.309,15213.249,40.05999999999949,2,,559032,False,1.0,1.0,1.0,0.9625561657513725,0.9625561657513725,0.9625561657513725
NASDAQ,FRANKFURT,2021-08-24 06:08:00,1,15341.299,15337.199,4.100000000000364,1,,559863,False,1.0,1.0,1.0,0.6341463414634472,0.6341463414634472,0.6341463414634472
NASDAQ,LONDRES,2021-08-24 07:05:00,1,15377.749,15371.849,5.899999999999636,2,,559920,False,-1.0,-1.0,-1.0,-1.254237288135609,-1.254237288135609,-1.254237288135609
NASDAQ,NUEVAYORK,2021-08-24 15:05:00,1,15362.579,15350.659,11.920000000000073,1,,560400,False,-1.0,-1.0,-1.0,-1.1258389261744959,-1.1258389261744959,-1.1258389261744959
NASDAQ,FRANKFURT,2021-08-25 06:19:00,-1,15364.339,15368.517,4.177999999999884,2,,561209,False,-1.0,-1.0,-1.0,-1.3590234561991483,-1.3590234561991483,-1.3590234561991483
NASDAQ,LONDRES,2021-08-25 07:10:00,-1,15367.599,15376.999,9.399999999999636,3,,561260,False,-1.0,-1.0,-1.0,-1.1595744680851126,-1.1595744680851126,-1.1595744680851126
NASDAQ,NUEVAYORK,2021-08-25 13:45:00,-1,15384.569,15399.589,15.020000000000437,3,,561655,True,1.0,1.0,1.0,0.9001331557922798,0.9001331557922798,0.9001331557922798
NASDAQ,FRANKFURT,2021-08-26 06:10:00,-1,15337.779,15345.789,8.010000000000218,5,,562535,False,1.0,1.0,1.0,0.8127340823970088,0.8127340823970088,0.8127340823970088
NASDAQ,LONDRES,2021-08-26 07:12:00,1,15310.899,15299.829,11.069999999999709,3,7.037037037037353,562597,False,1.0,2.8157181571816525,1.0,0.8644986449864462,2.6802168021680988,0.8644986449864462
NASDAQ,NUEVAYORK,2021-08-26 13:59:00,-1,15341.079,15367.599,26.520000000000437,5,,563004,True,-1.0,-1.0,-1.0,-1.0565610859728498,-1.0565610859728498,-1.0565610859728498
NASDAQ,FRANKFURT,2021-08-27 06:07:00,1,15334.309,15318.629,15.679999999998472,2,1.4151785714287417,563867,True,-1.0,-1.0,-1.0,-1.0956632653061318,-1.0956632653061318,-1.0956632653061318
NASDAQ,LONDRES,2021-08-27 07:26:00,1,15331.269,15319.749,11.520000000000437,5,2.1901041666665457,563946,False,-1.0,-1.0,-1.0,-1.1302083333333284,-1.1302083333333284,-1.1302083333333284
NASDAQ,NUEVAYORK,2021-08-27 13:35:00,1,15326.799,15301.699,25.100000000000364,1,1.1832669322708558,564315,False,-1.0,-1.0,-1.0,-1.0597609561752979,-1.0597609561752979,-1.0597609561752979
NASDAQ,FRANKFURT,2021-08-30 06:15:00,1,15436.559,15433.429,3.1299999999991996,1,,565209,False,1.0,1.0,1.0,0.5207667731628167,0.5207667731628167,0.5207667731628167
NASDAQ,LONDRES,2021-08-30 07:05:00,1,15442.339,15437.309,5.030000000000655,3,,565259,False,-1.0,-1.0,-1.0,-1.2982107355864423,-1.2982107355864423,-1.2982107355864423
NASDAQ,FRANKFURT,2021-08-31 06:15:00,-1,15667.609,15674.899,7.289999999999054,1,,566544,False,-1.0,-1.0,-1.0,-1.2057613168724548,-1.2057613168724548,-1.2057613168724548
NASDAQ,LONDRES,2021-08-31 07:06:00,-1,15667.529,15672.907,5.377999999998792,2,,566595,False,1.0,1.0,1.0,0.7210859055410307,0.7210859055410307,0.7210859055410307
NASDAQ,NUEVAYORK,2021-08-31 13:47:00,-1,15549.639,15612.069,62.43000000000029,1,,566996,False,-0.4837417908057118,-0.4837417908057118,-0.4837417908057118,-0.5077687009450678,-0.5077687009450678,-0.5077687009450678
NASDAQ,FRANKFURT,2021-09-01 06:05:00,-1,15628.859,15632.097,3.2379999999993743,1,,567869,True,-1.0,-1.0,-1.0,-1.463248919085945,-1.463248919085945,-1.463248919085945
NASDAQ,LONDRES,2021-09-01 07:09:00,-1,15640.819,15649.879,9.06000000000131,2,,567933,False,1.0,1.0,1.0,0.8344370860927391,0.8344370860927391,0.8344370860927391
NASDAQ,NUEVAYORK,2021-09-01 13:56:00,-1,15675.209,15699.989,24.779999999998836,2,,568340,True,-0.21670702179173662,-0.21670702179173662,-0.21670702179173662,-0.2772397094430712,-0.2772397094430712,-0.2772397094430712
NASDAQ,FRANKFURT,2021-09-02 06:13:00,-1,15619.429,15622.199,2.7700000000004366,1,,569212,False,1.0,1.0,1.0,0.4584837545127207,0.4584837545127207,0.4584837545127207
NASDAQ,LONDRES,2021-09-02 07:07:00,-1,15622.859,15628.199,5.3400000000001455,5,,569266,False,-1.0,-1.0,-1.0,-1.2808988764044869,-1.2808988764044869,-1.2808988764044869
NASDAQ,NUEVAYORK,2021-09-02 13:36:00,-1,15658.399,15679.959,21.56000000000131,2,,569655,False,-1.0,-1.0,-1.0,-1.069573283858994,-1.069573283858994,-1.069573283858994
NASDAQ,FRANKFURT,2021-09-03 06:42:00,-1,15612.819,15617.399,4.579999999999927,1,,570576,False,-1.0,-1.0,-1.0,-1.327510917030573,-1.327510917030573,-1.327510917030573
NASDAQ,LONDRES,2021-09-03 07:06:00,-1,15608.299,15619.259,10.959999999999127,1,,570600,False,-1.0,-1.0,-1.0,-1.136861313868624,-1.136861313868624,-1.136861313868624
NASDAQ,NUEVAYORK,2021-09-03 13:52:00,-1,15573.769,15608.599,34.82999999999993,3,,571006,False,-1.0,-1.0,-1.0,-1.0430663221360896,-1.0430663221360896,-1.0430663221360896
NASDAQ,NUEVAYORK,2021-09-06 13:39:00,1,15687.859,15685.869,1.9899999999997817,1,,572328,True,1.0,1.0,1.0,0.24623115577881183,0.24623115577881183,0.24623115577881183
NASDAQ,FRANKFURT,2021-09-07 06:38:00,1,15686.769,15683.549,3.219999999999345,3,5.571428571429863,573047,False,1.0,-1.0,1.0,0.5341614906831351,-1.4658385093168649,0.5341614906831351
NASDAQ,LONDRES,2021-09-07 07:14:00,1,15687.119,15680.739,6.380000000001019,2,2.757053291535633,573083,False,-1.0,-1.0,-1.0,-1.235109717868301,-1.235109717868301,-1.235109717868301
NASDAQ,NUEVAYORK,2021-09-07 13:45:00,-1,15642.809,15667.889,25.079999999999927,1,,573474,True,1.0,1.0,1.0,0.9401913875598085,0.9401913875598085,0.9401913875598085
NASDAQ,FRANKFURT,2021-09-08 06:21:00,-1,15679.359,15683.789,4.430000000000291,1,,574365,False,1.0,1.0,1.0,0.6613995485327536,0.6613995485327536,0.6613995485327536
NASDAQ,NUEVAYORK,2021-09-08 13:45:00,1,15628.019,15614.279,13.739999999999782,1,5.333915574963728,574809,False,-1.0,-1.0,-1.0,-1.1091703056768576,-1.1091703056768576,-1.1091703056768576
NASDAQ,FRANKFURT,2021-09-09 06:05:00,1,15565.639,15555.619,10.019999999998618,1,6.69061876247606,575684,False,1.0,-1.0,1.0,0.8502994011975842,-1.1497005988024158,0.8502994011975842
NASDAQ,LONDRES,2021-09-09 07:14:00,1,15566.739,15545.399,21.340000000000146,3,3.0899718837863195,575753,False,1.0,0.8177132146204596,1.0,0.9297094657919405,0.7474226804124001,0.9297094657919405
NASDAQ,NUEVAYORK,2021-09-09 13:58:00,1,15661.399,15621.699,39.69999999999891,1,,576157,False,-1.0,-1.0,-1.0,-1.0377833753148624,-1.0377833753148624,-1.0377833753148624
NASDAQ,FRANKFURT,2021-09-10 06:07:00,-1,15587.809,15593.089,5.280000000000655,3,,577021,False,-1.0,-1.0,-1.0,-1.2840909090908739,-1.2840909090908739,-1.2840909090908739
NASDAQ,LONDRES,2021-09-10 07:07:00,-1,15592.679,15604.099,11.420000000000073,2,,577081,False,-1.0,-1.0,-1.0,-1.1313485113835369,-1.1313485113835369,-1.1313485113835369
NASDAQ,NUEVAYORK,2021-09-10 13:48:00,1,15658.899,15636.159,22.73999999999978,1,,577482,True,-1.0,-1.0,-1.0,-1.0659630606860164,-1.0659630606860164,-1.0659630606860164
NASDAQ,FRANKFURT,2021-09-13 06:15:00,-1,15467.909,15473.589,5.680000000000291,3,,578364,False,-1.0,-1.0,-1.0,-1.26408450704224,-1.26408450704224,-1.26408450704224
NASDAQ,LONDRES,2021-09-13 07:07:00,-1,15483.109,15492.999,9.889999999999418,3,,578416,False,-1.0,-1.0,-1.0,-1.1516683518705852,-1.1516683518705852,-1.1516683518705852
NASDAQ,FRANKFURT,2021-09-14 06:25:00,-1,15444.869,15452.099,7.229999999999563,1,,579709,False,1.0,1.0,1.0,0.7925311203319376,0.7925311203319376,0.7925311203319376
NASDAQ,LONDRES,2021-09-14 07:11:00,-1,15427.147,15433.009,5.8619999999991705,1,,579755,False,1.0,1.0,1.0,0.7441146366427478,0.7441146366427478,0.7441146366427478
NASDAQ,FRANKFURT,2021-09-15 06:29:00,-1,15397.999,15407.189,9.19000000000051,1,,581048,False,-1.0,-1.0,-1.0,-1.163220892274202,-1.163220892274202,-1.163220892274202
NASDAQ,LONDRES,2021-09-15 07:12:00,-1,15414.929,15425.999,11.069999999999709,5,,581091,False,-1.0,-1.0,-1.0,-1.1355013550135538,-1.1355013550135538,-1.1355013550135538
NASDAQ,NUEVAYORK,2021-09-15 15:17:00,-1,15357.119,15380.319,23.19999999999891,2,,581576,False,-1.0,-1.0,-1.0,-1.0646551724137963,-1.0646551724137963,-1.0646551724137963
NASDAQ,FRANKFURT,2021-09-16 06:06:00,1,15489.859,15482.319,7.540000000000873,1,,582360,False,-1.0,-1.0,-1.0,-1.1989389920424172,-1.1989389920424172,-1.1989389920424172
NASDAQ,LONDRES,2021-09-16 07:14:00,1,15489.619,15476.249,13.3700000000008,5,,582428,False,1.0,1.0,1.0,0.8878085265519887,0.8878085265519887,0.8878085265519887
NASDAQ,NUEVAYORK,2021-09-16 13:37:00,-1,15450.229,15477.897,27.668000000001484,2,,582811,False,1.0,1.0,1.0,0.9457857452652914,0.9457857452652914,0.9457857452652914
NASDAQ,FRANKFURT,2021-09-17 06:31:00,-1,15531.739,15534.209,2.470000000001164,1,,583720,False,1.0,1.0,1.0,0.3927125506075737,0.3927125506075737,0.3927125506075737
NASDAQ,LONDRES,2021-09-17 07:06:00,-1,15527.179,15534.599,7.420000000000073,1,,583755,True,1.0,1.0,1.0,0.797843665768196,0.797843665768196,0.797843665768196
NASDAQ,NUEVAYORK,2021-09-17 13:48:00,-1,15422.599,15491.769,69.17000000000007,1,,584157,False,1.0,1.0,1.0,0.9783142981061154,0.9783142981061154,0.9783142981061154
NASDAQ,FRANKFURT,2021-09-20 06:05:00,-1,15249.309,15269.899,20.590000000000146,2,,585029,True,1.0,1.0,1.0,0.9271491015055857,0.9271491015055857,0.9271491015055857
NASDAQ,LONDRES,2021-09-20 07:17:00,-1,15193.789,15232.899,39.10999999999876,3,,585101,False,-1.0,-1.0,-1.0,-1.0383533623114305,-1.0383533623114305,-1.0383533623114305
NASDAQ,NUEVAYORK,2021-09-20 13:46:00,-1,15125.689,15162.889,37.19999999999891,1,,585490,False,1.0,1.0,1.0,0.9596774193548375,0.9596774193548375,0.9596774193548375
NASDAQ,LONDRES,2021-09-21 07:28:00,1,15112.409,15076.519,35.88999999999942,1,,586447,False,1.0,1.0,1.0,0.9582056283087204,0.9582056283087204,0.9582056283087204
NASDAQ,NUEVAYORK,2021-09-21 13:41:00,-1,15064.719,15105.239,40.52000000000044,1,,586820,False,-1.0,-1.0,-1.0,-1.0370187561697923,-1.0370187561697923,-1.0370187561697923
NASDAQ,FRANKFURT,2021-09-22 06:28:00,-1,15090.169,15096.779,6.610000000000582,2,,587722,False,-1.0,-1.0,-1.0,-1.226928895612688,-1.226928895612688,-1.226928895612688
NASDAQ,LONDRES,2021-09-22 07:09:00,-1,15095.809,15106.917,11.108000000000175,1,,587763,False,1.0,1.0,1.0,0.8649621894130377,0.8649621894130377,0.8649621894130377
NASDAQ,NUEVAYORK,2021-09-22 14:03:00,-1,15094.259,15115.279,21.020000000000437,1,,588177,False,-1.0,-1.0,-1.0,-1.0713606089438614,-1.0713606089438614,-1.0713606089438614
NASDAQ,FRANKFURT,2021-09-23 06:27:00,1,15192.659,15186.009,6.649999999999636,1,6.426766917293764,589056,False,1.0,4.0,1.0,0.7744360902255516,3.7744360902255516,0.7744360902255516
NASDAQ,LONDRES,2021-09-23 07:12:00,1,15222.809,15213.969,8.840000000000146,1,1.4239819004526413,589101,False,-1.0,-1.0,-1.0,-1.1696832579185492,-1.1696832579185492,-1.1696832579185492
NASDAQ,NUEVAYORK,2021-09-23 15:25:00,1,15297.929,15276.259,21.670000000000073,5,,589594,False,1.0,1.0,1.0,0.9307798800184589,0.9307798800184589,0.9307798800184589
NASDAQ,FRANKFURT,2021-09-24 06:15:00,-1,15288.797,15296.117,7.319999999999709,1,,590379,False,1.0,1.0,1.0,0.7950819672131066,0.7950819672131066,0.7950819672131066
NASDAQ,LONDRES,2021-09-24 07:23:00,-1,15248.509,15263.799,15.290000000000873,2,,590447,False,1.0,1.0,1.0,0.9018966644865981,0.9018966644865981,0.9018966644865981
NASDAQ,NUEVAYORK,2021-09-24 14:10:00,-1,15237.749,15273.089,35.340000000000146,1,,590854,False,-1.0,-1.0,-1.0,-1.0424448217317486,-1.0424448217317486,-1.0424448217317486
NASDAQ,NUEVAYORK,2021-09-27 14:00:00,-1,15124.709,15227.869,103.15999999999985,2,,592179,False,-1.0,-1.0,-1.0,-1.0145405195812331,-1.0145405195812331,-1.0145405195812331
NASDAQ,FRANKFURT,2021-09-28 06:05:00,-1,15193.689,15202.089,8.399999999999636,5,,593039,False,1.0,1.0,1.0,0.8214285714285637,0.8214285714285637,0.8214285714285637
NASDAQ,LONDRES,2021-09-28 07:17:00,-1,15082.819,15095.319,12.5,3,,593111,False,1.0,1.0,1.0,0.88,0.88,0.88
NASDAQ,NUEVAYORK,2021-09-28 13:35:00,-1,14982.839,15040.809,57.969999999999345,3,,593489,True,1.0,1.0,1.0,0.9741245471795753,0.9741245471795753,0.9741245471795753
NASDAQ,FRANKFURT,2021-09-29 06:27:00,-1,14860.759,14876.579,15.819999999999709,5,,594396,True,-1.0,-1.0,-1.0,-1.0948166877370435,-1.0948166877370435,-1.0948166877370435
NASDAQ,LONDRES,2021-09-29 07:42:00,-1,14926.189,14937.419,11.229999999999563,2,,594471,False,1.0,1.0,1.0,0.8664292074799592,0.8664292074799592,0.8664292074799592
NASDAQ,NUEVAYORK,2021-09-29 13:38:00,-1,14822.299,14864.919,42.61999999999898,3,,594827,False,-1.0,-1.0,-1.0,-1.035194744251526,-1.035194744251526,-1.035194744251526
NASDAQ,FRANKFURT,2021-09-30 06:22:00,-1,14881.149,14887.109,5.960000000000946,1,,595726,False,1.0,1.0,1.0,0.7483221476510467,0.7483221476510467,0.7483221476510467
NASDAQ,LONDRES,2021-09-30 07:26:00,-1,14873.599,14881.399,7.799999999999272,2,,595790,False,1.0,1.0,1.0,0.8076923076922897,0.8076923076922897,0.8076923076922897
NASDAQ,NUEVAYORK,2021-09-30 13:38:00,-1,14847.179,14882.819,35.63999999999942,1,,596162,False,-1.0,-1.0,-1.0,-1.0420875420875428,-1.0420875420875428,-1.0420875420875428
NASDAQ,FRANKFURT,2021-10-01 06:11:00,-1,14632.669,14649.299,16.63000000000102,5,,597050,False,1.0,1.0,1.0,0.9098015634395725,0.9098015634395725,0.9098015634395725
NASDAQ,LONDRES,2021-10-01 07:05:00,-1,14574.999,14600.909,25.909999999999854,3,,597104,False,-1.0,-1.0,-1.0,-1.057892705519105,-1.057892705519105,-1.057892705519105
NASDAQ,NUEVAYORK,2021-10-01 13:38:00,-1,14682.709,14747.079,64.36999999999898,1,,597497,True,1.0,1.0,1.0,0.976697219201491,0.976697219201491,0.976697219201491
NASDAQ,FRANKFURT,2021-10-04 06:37:00,-1,14694.599,14703.999,9.399999999999636,1,,598411,False,1.0,1.0,1.0,0.8404255319148874,0.8404255319148874,0.8404255319148874
NASDAQ,LONDRES,2021-10-04 07:17:00,-1,14687.579,14707.799,20.220000000001164,2,,598451,False,1.0,1.0,1.0,0.9258160237388766,0.9258160237388766,0.9258160237388766
NASDAQ,NUEVAYORK,2021-10-04 13:59:00,-1,14607.869,14730.669,122.79999999999927,1,,598853,False,1.0,1.0,1.0,0.9877850162866448,0.9877850162866448,0.9877850162866448
NASDAQ,FRANKFURT,2021-10-05 06:05:00,-1,14501.249,14512.849,11.600000000000364,2,,599714,False,1.0,1.0,1.0,0.8706896551724178,0.8706896551724178,0.8706896551724178
NASDAQ,LONDRES,2021-10-05 07:18:00,-1,14537.509,14549.599,12.090000000000146,2,,599787,False,1.0,1.0,1.0,0.8759305210918129,0.8759305210918129,0.8759305210918129
NASDAQ,NUEVAYORK,2021-10-05 13:56:00,-1,14582.809,14609.499,26.69000000000051,2,,600185,False,-1.0,-1.0,-1.0,-1.056200824278755,-1.056200824278755,-1.056200824278755
NASDAQ,FRANKFURT,2021-10-06 06:27:00,-1,14575.879,14593.809,17.929999999998472,2,,601071,False,-1.0,-1.0,-1.0,-1.083658672615735,-1.083658672615735,-1.083658672615735
NASDAQ,LONDRES,2021-10-06 07:20:00,-1,14532.789,14597.059,64.26999999999862,1,,601124,False,1.0,1.0,1.0,0.9766609615683829,0.9766609615683829,0.9766609615683829
NASDAQ,NUEVAYORK,2021-10-06 13:48:00,-1,14610.089,14650.799,40.710000000000946,3,,601512,False,1.0,1.0,1.0,0.9631540162122337,0.9631540162122337,0.9631540162122337
NASDAQ,FRANKFURT,2021-10-07 06:05:00,1,14879.869,14859.579,20.290000000000873,1,,602384,True,1.0,1.0,1.0,0.9260719566288844,0.9260719566288844,0.9260719566288844
NASDAQ,LONDRES,2021-10-07 07:28:00,1,14893.809,14875.169,18.639999999999418,2,,602467,False,1.0,1.0,1.0,0.9195278969957057,0.9195278969957057,0.9195278969957057
NASDAQ,NUEVAYORK,2021-10-07 13:35:00,1,14950.249,14870.099,80.14999999999964,5,,602834,False,0.5419837804117368,0.5419837804117368,0.5419837804117368,0.5232688708671328,0.5232688708671328,0.5232688708671328
NASDAQ,LONDRES,2021-10-08 07:37:00,1,14854.969,14844.429,10.539999999999054,1,14.75806451613046,603811,False,1.0,4.0,1.0,0.8576850094876532,3.8576850094876534,0.8576850094876532
NASDAQ,NUEVAYORK,2021-10-08 13:39:00,1,14887.419,14858.159,29.26000000000022,1,4.207108680792873,604173,True,1.0,-1.0,1.0,0.9487354750512649,-1.0512645249487351,0.9487354750512649
NASDAQ,FRANKFURT,2021-10-11 06:33:00,1,14743.129,14731.249,11.880000000001019,1,,605082,False,1.0,1.0,1.0,0.8737373737373846,0.8737373737373846,0.8737373737373846
NASDAQ,LONDRES,2021-10-11 07:05:00,1,14767.599,14734.359,33.23999999999978,2,,605114,True,-1.0,-1.0,-1.0,-1.045126353790614,-1.045126353790614,-1.045126353790614
NASDAQ,NUEVAYORK,2021-10-11 14:25:00,-1,14897.599,14908.599,11.0,1,,605554,False,1.0,1.0,1.0,0.8636363636363636,0.8636363636363636,0.8636363636363636
NASDAQ,FRANKFURT,2021-10-12 06:15:00,-1,14624.789,14657.049,32.26000000000022,2,,606399,False,-1.0,-1.0,-1.0,-1.0464972101673897,-1.0464972101673897,-1.0464972101673897
NASDAQ,LONDRES,2021-10-12 07:15:00,-1,14650.349,14662.289,11.94000000000051,1,,606459,False,1.0,1.0,1.0,0.8743718592964878,0.8743718592964878,0.8743718592964878
NASDAQ,NUEVAYORK,2021-10-12 13:35:00,1,14783.249,14716.909,66.34000000000015,1,1.84097075670788,606839,False,-1.0,-1.0,-1.0,-1.0226107928851371,-1.0226107928851371,-1.0226107928851371
NASDAQ,FRANKFURT,2021-10-13 06:11:00,1,14642.379,14630.629,11.75,2,8.679999999999982,607730,True,-1.0,-1.0,-1.0,-1.127659574468085,-1.127659574468085,-1.127659574468085
NASDAQ,LONDRES,2021-10-13 07:14:00,1,14618.669,14603.119,15.549999999999272,3,8.083601286174058,607793,False,1.0,4.0,1.0,0.9035369774919569,3.903536977491957,0.9035369774919569
NASDAQ,NUEVAYORK,2021-10-13 13:39:00,1,14786.889,14730.709,56.17999999999847,1,,608178,False,-1.0,-1.0,-1.0,-1.0266998932004279,-1.0266998932004279,-1.0266998932004279
