ins,ventana,stop,k,ts,lado,rgo,R,mot,neta
EURUSD,dia,A,2,2023-04-10 03:25:00,-1,3.1999999999987594,2.0,TP,1.553124999999827
EURUSD,dia,A,2,2023-04-10 06:05:00,-1,3.5999999999991594,-1.0,SL,-1.397222222222315
EURUSD,dia,A,2,2023-04-10 07:00:00,-1,2.6999999999999247,2.0,TP,1.4703703703703557
EURUSD,dia,A,2,2023-04-10 08:15:00,-1,2.20000000000109,-1.0,SL,-1.649999999999678
EURUSD,dia,A,2,2023-04-10 08:35:00,1,5.1000000000001044,2.0,TP,1.7196078431372608
EURUSD,dia,A,2,2023-04-10 09:55:00,1,3.20000000000098,-1.0,SL,-1.4468749999998631
EURUSD,dia,A,2,2023-04-10 11:50:00,-1,5.399999999999849,2.0,TP,1.7351851851851778
EURUSD,dia,A,2,2023-04-10 14:10:00,-1,15.499999999999403,2.0,TP,1.9077419354838674
EURUSD,dia,A,2,2023-04-10 21:40:00,1,2.1999999999988695,1.2727272727281902,cierre,0.6227272727278562
EURUSD,dia,A,2,2023-04-11 00:10:00,1,1.900000000001345,2.0,TP,1.2473684210531644
EURUSD,dia,A,2,2023-04-11 02:45:00,1,2.4000000000001798,-1.0,SL,-1.5958333333332888
EURUSD,dia,A,2,2023-04-11 03:25:00,-1,3.4000000000000696,-1.0,SL,-1.420588235294109
EURUSD,dia,A,2,2023-04-11 04:00:00,1,3.1000000000003247,2.0,TP,1.5387096774194031
EURUSD,dia,A,2,2023-04-11 04:55:00,-1,1.500000000000945,-1.0,SL,-1.9533333333327327
EURUSD,dia,A,2,2023-04-11 05:10:00,1,3.2999999999994145,-1.0,SL,-1.4333333333334102
EURUSD,dia,A,2,2023-04-11 05:45:00,-1,1.8999999999991246,-1.0,SL,-1.7526315789477152
EURUSD,dia,A,2,2023-04-11 07:05:00,1,2.5999999999992696,2.0,TP,1.4499999999998456
EURUSD,dia,A,2,2023-04-11 08:30:00,-1,1.9999999999997797,2.0,TP,1.2849999999999213
EURUSD,dia,A,2,2023-04-11 09:25:00,1,5.899999999998684,-1.0,SL,-1.2423728813559862
EURUSD,dia,A,2,2023-04-11 09:55:00,-1,5.00000000000167,-1.0,SL,-1.2859999999999046
EURUSD,dia,A,2,2023-04-11 10:15:00,1,6.299999999999084,-1.0,SL,-1.22698412698416
EURUSD,dia,A,2,2023-04-11 11:05:00,1,5.00000000000167,2.0,TP,1.7140000000000954
EURUSD,dia,A,2,2023-04-11 14:30:00,1,4.500000000000615,2.0,TP,1.6822222222222656
EURUSD,dia,A,2,2023-04-11 16:30:00,-1,3.9999999999995595,2.0,TP,1.6424999999999605
EURUSD,dia,A,2,2023-04-11 20:55:00,1,2.900000000001235,-0.13793103448283783,cierre,-0.63103448275849
EURUSD,dia,A,2,2023-04-12 02:05:00,-1,1.7000000000000348,-1.0,SL,-1.841176470588218
EURUSD,dia,A,2,2023-04-12 02:35:00,1,2.20000000000109,2.0,TP,1.350000000000322
EURUSD,dia,A,2,2023-04-12 02:55:00,1,6.40000000000196,-1.0,SL,-1.2234374999999316
EURUSD,dia,A,2,2023-04-12 05:30:00,1,2.80000000000058,2.0,TP,1.48928571428582
EURUSD,dia,A,2,2023-04-12 07:00:00,-1,2.100000000000435,-1.0,SL,-1.68095238095224
EURUSD,dia,A,2,2023-04-12 07:25:00,1,1.900000000001345,-1.0,SL,-1.7526315789468356
EURUSD,dia,A,2,2023-04-12 07:40:00,1,4.099999999997994,-1.0,SL,-1.3487804878050487
EURUSD,dia,A,2,2023-04-12 08:10:00,-1,5.099999999997884,2.0,TP,1.7196078431371387
EURUSD,dia,A,2,2023-04-12 10:10:00,1,5.699999999999594,-1.0,SL,-1.250877192982474
EURUSD,dia,A,2,2023-04-12 11:45:00,1,4.100000000000215,2.0,TP,1.6512195121951403
EURUSD,dia,A,2,2023-04-12 12:50:00,1,1.6999999999978144,-1.0,SL,-1.8411764705893168
EURUSD,dia,A,2,2023-04-12 13:00:00,-1,5.800000000000249,-1.0,SL,-1.2465517241379205
EURUSD,dia,A,2,2023-04-12 14:35:00,1,62.29999999999958,0.04975922953451598,cierre,0.026805778491177143
EURUSD,dia,A,2,2023-04-13 01:00:00,1,2.0999999999982144,-1.0,SL,-1.6809523809529598
EURUSD,dia,A,2,2023-04-13 02:10:00,-1,4.499999999998394,-1.0,SL,-1.3177777777778912
EURUSD,dia,A,2,2023-04-13 02:30:00,1,2.80000000000058,2.0,TP,1.48928571428582
EURUSD,dia,A,2,2023-04-13 03:05:00,-1,5.60000000000116,2.0,TP,1.74464285714291
EURUSD,dia,A,2,2023-04-13 06:10:00,1,2.2999999999995246,-1.0,SL,-1.6217391304349111
EURUSD,dia,A,2,2023-04-13 07:05:00,-1,1.7999999999984695,2.0,TP,1.2055555555548803
EURUSD,dia,A,2,2023-04-13 08:00:00,-1,3.1999999999987594,-1.0,SL,-1.446875000000173
EURUSD,dia,A,2,2023-04-13 08:20:00,1,3.1000000000003247,-1.0,SL,-1.4612903225805969
EURUSD,dia,A,2,2023-04-13 09:00:00,-1,5.800000000000249,-1.0,SL,-1.2465517241379205
EURUSD,dia,A,2,2023-04-13 09:10:00,1,9.500000000000064,2.0,TP,1.8494736842105273
EURUSD,dia,A,2,2023-04-13 10:05:00,1,18.400000000000638,2.0,TP,1.9222826086956548
EURUSD,dia,A,2,2023-04-13 15:35:00,1,9.299999999998754,-1.0,SL,-1.1537634408602357
EURUSD,dia,A,2,2023-04-13 17:55:00,-1,7.999999999999119,0.7125000000000278,cierre,0.5337500000000082
EURUSD,dia,A,2,2023-04-14 02:35:00,1,1.80000000000069,-1.0,SL,-1.7944444444441399
EURUSD,dia,A,2,2023-04-14 03:20:00,1,4.500000000000615,2.0,TP,1.6822222222222656
EURUSD,dia,A,2,2023-04-14 05:05:00,-1,3.60000000000138,-1.0,SL,-1.3972222222220698
EURUSD,dia,A,2,2023-04-14 05:35:00,1,2.9999999999996696,-1.0,SL,-1.4766666666667192
EURUSD,dia,A,2,2023-04-14 07:40:00,-1,4.500000000000615,-1.0,SL,-1.3177777777777344
EURUSD,dia,A,2,2023-04-14 08:00:00,1,4.60000000000127,-1.0,SL,-1.3108695652173055
EURUSD,dia,A,2,2023-04-14 08:55:00,-1,2.9999999999996696,-1.0,SL,-1.4766666666667192
EURUSD,dia,A,2,2023-04-14 09:30:00,1,2.6999999999999247,-1.0,SL,-1.5296296296296443
EURUSD,dia,A,2,2023-04-14 10:05:00,-1,2.6999999999999247,2.0,TP,1.4703703703703557
EURUSD,dia,A,2,2023-04-14 11:20:00,1,2.7999999999983594,-1.0,SL,-1.510714285714585
EURUSD,dia,A,2,2023-04-14 12:15:00,-1,3.5999999999991594,-1.0,SL,-1.397222222222315
EURUSD,dia,A,2,2023-04-14 12:40:00,-1,5.20000000000076,2.0,TP,1.72500000000004
EURUSD,dia,A,2,2023-04-14 15:50:00,-1,9.599999999998499,-1.0,SL,-1.1489583333333566
EURUSD,dia,A,2,2023-04-14 16:25:00,-1,5.699999999999594,-1.0,SL,-1.250877192982474
EURUSD,dia,A,2,2023-04-14 20:05:00,1,1.8999999999991246,2.0,TP,1.2473684210522848
EURUSD,dia,A,2,2023-04-14 20:50:00,1,4.500000000000615,0.733333333333103,cierre,0.41555555555536866
EURUSD,dia,A,2,2023-04-17 02:50:00,-1,2.2999999999995246,2.0,TP,1.3782608695650889
EURUSD,dia,A,2,2023-04-17 03:40:00,1,2.9999999999996696,2.0,TP,1.5233333333332808
EURUSD,dia,A,2,2023-04-17 04:55:00,1,2.6999999999999247,-1.0,SL,-1.5296296296296443
EURUSD,dia,A,2,2023-04-17 06:00:00,-1,2.1999999999988695,-1.0,SL,-1.6500000000003339
EURUSD,dia,A,2,2023-04-17 06:10:00,1,1.7000000000000348,2.0,TP,1.158823529411782
EURUSD,dia,A,2,2023-04-17 07:35:00,1,2.6999999999999247,-1.0,SL,-1.5296296296296443
EURUSD,dia,A,2,2023-04-17 09:05:00,1,4.900000000001015,-1.0,SL,-1.291836734693817
EURUSD,dia,A,2,2023-04-17 13:10:00,-1,2.100000000000435,2.0,TP,1.31904761904776
EURUSD,dia,A,2,2023-04-17 15:20:00,-1,9.399999999999409,2.0,TP,1.8478723404255224
EURUSD,dia,A,2,2023-04-17 17:35:00,1,3.300000000001635,-1.0,SL,-1.4333333333331186
EURUSD,dia,A,2,2023-04-17 17:45:00,-1,5.399999999999849,-1.0,SL,-1.2648148148148222
EURUSD,dia,A,2,2023-04-17 19:40:00,1,3.300000000001635,2.0,TP,1.5666666666668814
EURUSD,dia,A,2,2023-04-18 03:35:00,1,3.1000000000003247,2.0,TP,1.5387096774194031
EURUSD,dia,A,2,2023-04-18 07:00:00,1,2.2999999999995246,-1.0,SL,-1.6217391304349111
EURUSD,dia,A,2,2023-04-18 07:35:00,1,2.500000000000835,-1.0,SL,-1.571999999999809
EURUSD,dia,A,2,2023-04-18 08:10:00,-1,2.2999999999995246,2.0,TP,1.3782608695650889
EURUSD,dia,A,2,2023-04-18 08:35:00,1,5.099999999997884,2.0,TP,1.7196078431371387
EURUSD,dia,A,2,2023-04-18 09:40:00,1,5.499999999998284,-1.0,SL,-1.260000000000081
EURUSD,dia,A,2,2023-04-18 09:55:00,1,3.8999999999989043,2.0,TP,1.6333333333332303
EURUSD,dia,A,2,2023-04-18 10:25:00,-1,6.200000000000649,-1.0,SL,-1.2306451612902984
EURUSD,dia,A,2,2023-04-18 10:55:00,1,5.20000000000076,-1.0,SL,-1.27499999999996
EURUSD,dia,A,2,2023-04-18 11:30:00,-1,2.6999999999999247,-1.0,SL,-1.5296296296296443
EURUSD,dia,A,2,2023-04-18 14:05:00,-1,2.500000000000835,-1.0,SL,-1.571999999999809
EURUSD,dia,A,2,2023-04-18 14:40:00,-1,7.500000000000284,-1.0,SL,-1.1906666666666594
EURUSD,dia,A,2,2023-04-18 20:45:00,-1,2.4999999999986144,0.04000000000028422,cierre,-0.5320000000000328
EURUSD,dia,A,2,2023-04-19 00:05:00,1,2.900000000001235,2.0,TP,1.506896551724348
EURUSD,dia,A,2,2023-04-19 02:50:00,1,2.4000000000001798,-1.0,SL,-1.5958333333332888
EURUSD,dia,A,2,2023-04-19 06:00:00,1,2.60000000000149,-1.0,SL,-1.5499999999996847
EURUSD,dia,A,2,2023-04-19 06:35:00,-1,1.7000000000000348,2.0,TP,1.158823529411782
EURUSD,dia,A,2,2023-04-19 07:35:00,-1,1.9999999999997797,2.0,TP,1.2849999999999213
EURUSD,dia,A,2,2023-04-19 08:05:00,1,8.299999999998864,-1.0,SL,-1.1722891566265297
EURUSD,dia,A,2,2023-04-19 08:15:00,-1,5.999999999999339,-1.0,SL,-1.2383333333333595
EURUSD,dia,A,2,2023-04-19 09:25:00,1,1.500000000000945,2.0,TP,1.0466666666672673
EURUSD,dia,A,2,2023-04-19 09:45:00,-1,3.900000000001125,-1.0,SL,-1.366666666666561
EURUSD,dia,A,2,2023-04-19 10:10:00,-1,8.599999999998609,-1.0,SL,-1.1662790697674688
EURUSD,dia,A,2,2023-04-19 11:10:00,1,7.299999999998974,-1.0,SL,-1.1958904109589317
EURUSD,dia,A,2,2023-04-19 11:25:00,-1,8.60000000000083,2.0,TP,1.833720930232574
EURUSD,dia,A,2,2023-04-19 12:25:00,1,4.3999999999999595,2.0,TP,1.6749999999999972
EURUSD,dia,A,2,2023-04-19 15:05:00,1,3.5999999999991594,2.0,TP,1.602777777777685
EURUSD,dia,A,2,2023-04-19 15:35:00,-1,3.2999999999994145,-1.0,SL,-1.4333333333334102
EURUSD,dia,A,2,2023-04-19 15:55:00,1,4.20000000000087,2.0,TP,1.65952380952388
EURUSD,dia,A,2,2023-04-19 16:50:00,-1,7.999999999999119,1.4625000000003052,cierre,1.2837500000002855
EURUSD,dia,A,2,2023-04-20 01:50:00,1,1.500000000000945,2.0,TP,1.0466666666672673
EURUSD,dia,A,2,2023-04-20 02:55:00,1,4.300000000001525,-1.0,SL,-1.3325581395347657
EURUSD,dia,A,2,2023-04-20 03:10:00,-1,3.399999999997849,-1.0,SL,-1.4205882352943837
EURUSD,dia,A,2,2023-04-20 03:35:00,1,5.399999999999849,-1.0,SL,-1.2648148148148222
EURUSD,dia,A,2,2023-04-20 04:10:00,-1,2.000000000002,-1.0,SL,-1.7149999999992849
EURUSD,dia,A,2,2023-04-20 04:55:00,-1,3.7999999999982492,-1.0,SL,-1.3763157894738576
EURUSD,dia,A,2,2023-04-20 06:55:00,1,1.8999999999991246,-1.0,SL,-1.7526315789477152
EURUSD,dia,A,2,2023-04-20 08:35:00,-1,2.900000000001235,-1.0,SL,-1.493103448275652
EURUSD,dia,A,2,2023-04-20 09:50:00,1,3.5000000000007248,2.0,TP,1.591428571428656
EURUSD,dia,A,2,2023-04-20 11:05:00,-1,5.299999999999194,2.0,TP,1.730188679245242
EURUSD,dia,A,2,2023-04-20 13:35:00,1,2.80000000000058,-1.0,SL,-1.51071428571418
EURUSD,dia,A,2,2023-04-20 14:55:00,1,3.1000000000003247,2.0,TP,1.5387096774194031
EURUSD,dia,A,2,2023-04-20 17:50:00,1,3.8000000000004697,-1.0,SL,-1.3763157894736378
EURUSD,dia,A,2,2023-04-20 19:05:00,-1,1.8999999999991246,-1.0,SL,-1.7526315789477152
EURUSD,dia,A,2,2023-04-20 19:20:00,1,1.80000000000069,-1.0,SL,-1.7944444444441399
EURUSD,dia,A,2,2023-04-20 20:20:00,-1,3.6999999999998145,2.0,TP,1.6135135135134941
EURUSD,dia,A,2,2023-04-21 01:50:00,1,1.7000000000000348,-1.0,SL,-1.841176470588218
EURUSD,dia,A,2,2023-04-21 02:05:00,-1,2.300000000001745,-1.0,SL,-1.6217391304343107
EURUSD,dia,A,2,2023-04-21 04:00:00,-1,2.7999999999983594,-1.0,SL,-1.510714285714585
EURUSD,dia,A,2,2023-04-21 07:15:00,-1,1.80000000000069,-1.0,SL,-1.7944444444441399
EURUSD,dia,A,2,2023-04-21 07:35:00,-1,1.9999999999997797,-1.0,SL,-1.7150000000000787
EURUSD,dia,A,2,2023-04-21 07:55:00,1,2.6999999999999247,-1.0,SL,-1.5296296296296443
EURUSD,dia,A,2,2023-04-21 08:30:00,-1,8.500000000000174,-1.0,SL,-1.1682352941176437
EURUSD,dia,A,2,2023-04-21 10:50:00,-1,4.799999999998139,-1.0,SL,-1.297916666666782
EURUSD,dia,A,2,2023-04-21 11:15:00,-1,5.1000000000001044,-1.0,SL,-1.2803921568627392
EURUSD,dia,A,2,2023-04-21 11:25:00,1,3.6999999999998145,-1.0,SL,-1.3864864864865059
EURUSD,dia,A,2,2023-04-21 11:35:00,-1,5.9000000000009045,-1.0,SL,-1.242372881355895
EURUSD,dia,A,2,2023-04-21 11:55:00,-1,3.60000000000138,-1.0,SL,-1.3972222222220698
EURUSD,dia,A,2,2023-04-21 12:15:00,1,8.900000000000574,2.0,TP,1.8393258426966397
EURUSD,dia,A,2,2023-04-21 15:40:00,1,5.5000000000005045,-1.0,SL,-1.2599999999999763
EURUSD,dia,A,2,2023-04-21 17:35:00,1,1.500000000000945,-1.0,SL,-1.9533333333327327
EURUSD,dia,A,2,2023-04-21 17:55:00,-1,2.5999999999992696,-1.0,SL,-1.5500000000001544
EURUSD,dia,A,2,2023-04-21 19:50:00,1,2.2999999999995246,2.0,TP,1.3782608695650889
EURUSD,dia,A,2,2023-04-24 02:05:00,-1,4.299999999999304,-1.0,SL,-1.3325581395349375
EURUSD,dia,A,2,2023-04-24 03:40:00,-1,1.7000000000000348,-1.0,SL,-1.841176470588218
EURUSD,dia,A,2,2023-04-24 04:00:00,-1,2.80000000000058,-1.0,SL,-1.51071428571418
EURUSD,dia,A,2,2023-04-24 04:30:00,1,1.5999999999993797,-1.0,SL,-1.8937500000003464
EURUSD,dia,A,2,2023-04-24 07:50:00,-1,1.5999999999993797,-1.0,SL,-1.8937500000003464
EURUSD,dia,A,2,2023-04-24 08:00:00,1,4.100000000000215,2.0,TP,1.6512195121951403
EURUSD,dia,A,2,2023-04-24 09:55:00,1,5.699999999999594,2.0,TP,1.749122807017526
EURUSD,dia,A,2,2023-04-24 10:55:00,1,6.800000000000139,2.0,TP,1.7897058823529455
EURUSD,dia,A,2,2023-04-24 13:30:00,-1,2.8999999999990145,-1.0,SL,-1.4931034482760297
EURUSD,dia,A,2,2023-04-24 13:50:00,-1,2.4999999999986144,-1.0,SL,-1.5720000000003171
EURUSD,dia,A,2,2023-04-24 15:05:00,1,7.0000000000014495,-1.0,SL,-1.204285714285672
EURUSD,dia,A,2,2023-04-24 17:20:00,1,4.8000000000003595,-1.0,SL,-1.2979166666666444
EURUSD,dia,A,2,2023-04-24 17:25:00,-1,7.200000000000539,-1.0,SL,-1.1986111111110962
EURUSD,dia,A,2,2023-04-24 19:05:00,1,2.9999999999996696,2.0,TP,1.5233333333332808
EURUSD,dia,A,2,2023-04-24 21:15:00,-1,1.5999999999993797,1.1250000000008673,cierre,0.23125000000052087
EURUSD,dia,A,2,2023-04-25 01:05:00,1,1.80000000000069,-1.0,SL,-1.7944444444441399
EURUSD,dia,A,2,2023-04-25 01:55:00,1,2.0999999999982144,-1.0,SL,-1.6809523809529598
EURUSD,dia,A,2,2023-04-25 02:55:00,1,6.099999999999994,-1.0,SL,-1.234426229508197
EURUSD,dia,A,2,2023-04-25 03:45:00,-1,2.500000000000835,2.0,TP,1.428000000000191
EURUSD,dia,A,2,2023-04-25 04:40:00,-1,1.5999999999993797,-1.0,SL,-1.8937500000003464
EURUSD,dia,A,2,2023-04-25 05:05:00,-1,2.20000000000109,-1.0,SL,-1.649999999999678
EURUSD,dia,A,2,2023-04-25 05:45:00,1,1.6000000000016001,-1.0,SL,-1.893749999999106
EURUSD,dia,A,2,2023-04-25 06:50:00,-1,1.6000000000016001,2.0,TP,1.106250000000894
EURUSD,dia,A,2,2023-04-25 07:30:00,-1,7.200000000000539,-1.0,SL,-1.1986111111110962
EURUSD,dia,A,2,2023-04-25 08:10:00,1,3.8999999999989043,-1.0,SL,-1.3666666666667697
EURUSD,dia,A,2,2023-04-25 08:20:00,-1,5.999999999999339,-1.0,SL,-1.2383333333333595
EURUSD,dia,A,2,2023-04-25 08:50:00,-1,4.299999999999304,-1.0,SL,-1.3325581395349375
EURUSD,dia,A,2,2023-04-25 09:35:00,1,5.300000000001415,-1.0,SL,-1.2698113207546449
EURUSD,dia,A,2,2023-04-25 10:25:00,1,5.1000000000001044,-1.0,SL,-1.2803921568627392
EURUSD,dia,A,2,2023-04-25 11:20:00,-1,3.8000000000004697,2.0,TP,1.6236842105263622
EURUSD,dia,A,2,2023-04-25 13:40:00,-1,6.900000000000794,2.0,TP,1.7927536231884296
EURUSD,dia,A,2,2023-04-25 17:45:00,-1,4.500000000000615,2.0,TP,1.6822222222222656
EURUSD,dia,A,2,2023-04-26 02:55:00,-1,2.4000000000001798,-1.0,SL,-1.5958333333332888
EURUSD,dia,A,2,2023-04-26 03:00:00,1,5.699999999999594,-1.0,SL,-1.250877192982474
EURUSD,dia,A,2,2023-04-26 03:15:00,-1,2.1999999999988695,-1.0,SL,-1.6500000000003339
EURUSD,dia,A,2,2023-04-26 04:05:00,-1,2.2999999999995246,-1.0,SL,-1.6217391304349111
EURUSD,dia,A,2,2023-04-26 04:20:00,1,1.500000000000945,-1.0,SL,-1.9533333333327327
EURUSD,dia,A,2,2023-04-26 05:00:00,1,2.1999999999988695,-1.0,SL,-1.6500000000003339
EURUSD,dia,A,2,2023-04-26 05:15:00,-1,3.6999999999998145,-1.0,SL,-1.3864864864865059
EURUSD,dia,A,2,2023-04-26 07:30:00,1,2.0999999999982144,2.0,TP,1.3190476190470402
EURUSD,dia,A,2,2023-04-26 08:20:00,1,1.5999999999993797,2.0,TP,1.1062499999996536
EURUSD,dia,A,2,2023-04-26 09:20:00,1,8.500000000000174,2.0,TP,1.8317647058823563
EURUSD,dia,A,2,2023-04-26 11:00:00,1,2.2999999999995246,2.0,TP,1.3782608695650889
EURUSD,dia,A,2,2023-04-26 11:25:00,1,9.600000000000719,-1.0,SL,-1.1489583333333222
EURUSD,dia,A,2,2023-04-26 12:35:00,1,8.60000000000083,-1.0,SL,-1.166279069767426
EURUSD,dia,A,2,2023-04-26 14:05:00,-1,8.20000000000043,-1.0,SL,-1.1743902439024299
EURUSD,dia,A,2,2023-04-26 16:05:00,1,4.60000000000127,-1.0,SL,-1.3108695652173055
EURUSD,dia,A,2,2023-04-26 18:20:00,-1,9.600000000000719,0.15624999999985545,cierre,0.007291666666533275
EURUSD,dia,A,2,2023-04-27 01:00:00,1,1.900000000001345,2.0,TP,1.2473684210531644
EURUSD,dia,A,2,2023-04-27 02:45:00,-1,1.5999999999993797,-1.0,SL,-1.8937500000003464
EURUSD,dia,A,2,2023-04-27 03:05:00,-1,5.800000000000249,-1.0,SL,-1.2465517241379205
EURUSD,dia,A,2,2023-04-27 03:35:00,1,5.699999999999594,2.0,TP,1.749122807017526
EURUSD,dia,A,2,2023-04-27 08:05:00,-1,3.2999999999994145,2.0,TP,1.5666666666665898
EURUSD,dia,A,2,2023-04-27 08:40:00,1,8.300000000001084,-1.0,SL,-1.1722891566264835
EURUSD,dia,A,2,2023-04-27 09:10:00,-1,7.500000000000284,-1.0,SL,-1.1906666666666594
EURUSD,dia,A,2,2023-04-27 10:35:00,1,7.399999999999629,-1.0,SL,-1.193243243243253
EURUSD,dia,A,2,2023-04-27 11:30:00,-1,4.899999999998794,2.0,TP,1.7081632653060508
EURUSD,dia,A,2,2023-04-27 13:45:00,-1,8.300000000001084,2.0,TP,1.8277108433735165
EURUSD,dia,A,2,2023-04-27 15:45:00,-1,5.499999999998284,-1.0,SL,-1.260000000000081
EURUSD,dia,A,2,2023-04-27 15:55:00,1,5.399999999999849,2.0,TP,1.7351851851851778
EURUSD,dia,A,2,2023-04-27 19:30:00,1,2.100000000000435,2.0,TP,1.31904761904776
EURUSD,dia,A,2,2023-04-27 20:30:00,1,3.4999999999985043,0.8000000000005075,cierre,0.39142857142890436
EURUSD,dia,A,2,2023-04-28 01:35:00,1,4.199999999998649,2.0,TP,1.6595238095237002
EURUSD,dia,A,2,2023-04-28 02:55:00,1,5.5000000000005045,-1.0,SL,-1.2599999999999763
EURUSD,dia,A,2,2023-04-28 03:35:00,-1,3.4000000000000696,-1.0,SL,-1.420588235294109
EURUSD,dia,A,2,2023-04-28 03:55:00,-1,4.3999999999999595,2.0,TP,1.6749999999999972
EURUSD,dia,A,2,2023-04-28 04:45:00,-1,3.4000000000000696,-1.0,SL,-1.420588235294109
EURUSD,dia,A,2,2023-04-28 06:15:00,-1,6.699999999999484,-1.0,SL,-1.2134328358209119
EURUSD,dia,A,2,2023-04-28 07:20:00,1,4.60000000000127,-1.0,SL,-1.3108695652173055
EURUSD,dia,A,2,2023-04-28 07:55:00,-1,4.299999999999304,-1.0,SL,-1.3325581395349375
EURUSD,dia,A,2,2023-04-28 08:30:00,1,2.6999999999999247,2.0,TP,1.4703703703703557
EURUSD,dia,A,2,2023-04-28 08:45:00,-1,7.199999999998319,-1.0,SL,-1.1986111111111575
EURUSD,dia,A,2,2023-04-28 08:50:00,1,21.999999999999797,-1.0,SL,-1.0650000000000006
EURUSD,dia,A,2,2023-04-28 09:15:00,-1,8.80000000000214,2.0,TP,1.8375000000000394
EURUSD,dia,A,2,2023-04-28 11:00:00,1,10.099999999999554,-1.0,SL,-1.141584158415848
EURUSD,dia,A,2,2023-04-28 15:05:00,1,12.499999999999734,2.0,TP,1.8855999999999975
EURUSD,dia,A,2,2023-04-28 17:05:00,1,1.80000000000069,-1.0,SL,-1.7944444444441399
EURUSD,dia,A,2,2023-04-28 19:05:00,-1,3.5999999999991594,2.0,TP,1.602777777777685
EURUSD,dia,A,2,2023-04-28 21:45:00,1,1.8999999999991246,-0.10526315789430628,cierre,-0.8578947368420214
EURUSD,dia,A,2,2023-05-01 00:05:00,-1,7.900000000000684,2.0,TP,1.8189873417721676
EURUSD,dia,A,2,2023-05-01 08:20:00,-1,4.100000000000215,-1.0,SL,-1.3487804878048597
EURUSD,dia,A,2,2023-05-01 09:25:00,1,2.900000000001235,-1.0,SL,-1.493103448275652
EURUSD,dia,A,2,2023-05-01 10:25:00,-1,3.1999999999987594,2.0,TP,1.553124999999827
EURUSD,dia,A,2,2023-05-01 11:05:00,-1,2.2999999999995246,-1.0,SL,-1.6217391304349111
EURUSD,dia,A,2,2023-05-01 11:45:00,1,2.2999999999995246,2.0,TP,1.3782608695650889
EURUSD,dia,A,2,2023-05-01 12:10:00,-1,3.700000000002035,-1.0,SL,-1.386486486486274
EURUSD,dia,A,2,2023-05-01 13:00:00,1,2.80000000000058,2.0,TP,1.48928571428582
EURUSD,dia,A,2,2023-05-01 15:40:00,1,3.4000000000000696,-1.0,SL,-1.420588235294109
EURUSD,dia,A,2,2023-05-01 15:45:00,-1,3.1999999999987594,-1.0,SL,-1.446875000000173
EURUSD,dia,A,2,2023-05-01 20:45:00,-1,2.500000000000835,-1.0,SL,-1.571999999999809
EURUSD,dia,A,2,2023-05-02 02:10:00,1,4.3999999999999595,2.0,TP,1.6749999999999972
EURUSD,dia,A,2,2023-05-02 04:15:00,1,2.1999999999988695,-1.0,SL,-1.6500000000003339
EURUSD,dia,A,2,2023-05-02 04:20:00,-1,3.8999999999989043,2.0,TP,1.6333333333332303
EURUSD,dia,A,2,2023-05-02 07:30:00,1,2.6999999999999247,-1.0,SL,-1.5296296296296443
EURUSD,dia,A,2,2023-05-02 09:05:00,1,7.7000000000015945,-1.0,SL,-1.1857142857142473
EURUSD,dia,A,2,2023-05-02 10:40:00,1,3.8000000000004697,2.0,TP,1.6236842105263622
EURUSD,dia,A,2,2023-05-02 11:00:00,-1,6.299999999999084,-1.0,SL,-1.22698412698416
EURUSD,dia,A,2,2023-05-02 13:10:00,1,6.6000000000010495,-1.0,SL,-1.2166666666666321
EURUSD,dia,A,2,2023-05-02 16:00:00,-1,11.399999999999189,-1.0,SL,-1.125438596491237
EURUSD,dia,A,2,2023-05-02 17:05:00,1,7.699999999999374,2.0,TP,1.8142857142856992
EURUSD,dia,A,2,2023-05-02 19:35:00,1,3.1000000000003247,-1.0,SL,-1.4612903225805969
EURUSD,dia,A,2,2023-05-02 21:05:00,1,3.8000000000004697,-1.0,SL,-1.3763157894736378
EURUSD,dia,A,2,2023-05-02 21:40:00,-1,1.7000000000000348,-1.0,SL,-1.841176470588218
EURUSD,dia,A,2,2023-05-02 21:55:00,1,1.7999999999984695,-0.6666666666666666,cierre,-1.4611111111117865
EURUSD,dia,A,2,2023-05-03 01:40:00,1,1.80000000000069,-1.0,SL,-1.7944444444441399
EURUSD,dia,A,2,2023-05-03 01:45:00,-1,1.7000000000000348,2.0,TP,1.158823529411782
EURUSD,dia,A,2,2023-05-03 02:30:00,1,2.100000000000435,2.0,TP,1.31904761904776
EURUSD,dia,A,2,2023-05-03 03:50:00,1,1.9999999999997797,2.0,TP,1.2849999999999213
EURUSD,dia,A,2,2023-05-03 06:15:00,-1,1.9999999999997797,2.0,TP,1.2849999999999213
EURUSD,dia,A,2,2023-05-03 07:00:00,-1,1.9999999999997797,-1.0,SL,-1.7150000000000787
EURUSD,dia,A,2,2023-05-03 07:05:00,1,3.1999999999987594,-1.0,SL,-1.446875000000173
EURUSD,dia,A,2,2023-05-03 07:50:00,-1,3.2999999999994145,-1.0,SL,-1.4333333333334102
EURUSD,dia,A,2,2023-05-03 08:05:00,1,2.100000000000435,-1.0,SL,-1.68095238095224
EURUSD,dia,A,2,2023-05-03 08:35:00,1,6.200000000000649,2.0,TP,1.7693548387097016
EURUSD,dia,A,2,2023-05-03 09:20:00,1,3.5000000000007248,-1.0,SL,-1.408571428571344
