dia,cierre_min,o,h,l,c,patrones,alcista,bajista,neutro,cierre,cuerpo,pos_cierre,frac_cuerpo,verde,m5tend,m15dir,m15tend,m15pos,suya,lado,R,mot,ocupada
2026-06-10,580,1.15543,1.15547,1.15528,1.15533,envolvente bajista,False,True,False,cierra en medio,cuerpo medio,0.26315789473635004,0.5263157894738687,False,-1.0,-1.0,-1.0,0.10344827586197655,False,0,,,False
2026-06-10,585,1.15531,1.15545,1.1553,1.1554,penetrante,True,False,False,cierra en medio,cuerpo medio,0.6666666666661732,0.5999999999991118,True,-1.0,1.0,1.0,0.4999999999995374,False,0,,,False
2026-06-10,590,1.15539,1.15551,1.15523,1.15539,doji,False,False,True,cierra en medio,cuerpo pequeño,0.5714285714282316,0.0,False,1.0,1.0,1.0,0.4583333333326009,False,0,,,False
2026-06-10,595,1.1554,1.15544,1.15517,1.15524,estrella del atardecer,False,True,False,cierra en medio,cuerpo medio,0.2592592592593202,0.5925925925923794,False,-1.0,1.0,1.0,-0.16666666666682087,False,0,,,False
2026-06-10,600,1.15527,1.1554,1.15525,1.15537,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.8,0.6666666666671601,True,-1.0,-1.0,-1.0,0.5882352941175703,False,0,,,False
2026-06-10,605,1.15537,1.15541,1.15481,1.15489,envolvente bajista,False,True,False,cierra abajo,cuerpo lleno,0.13333333333343203,0.7999999999998519,False,-1.0,-1.0,-1.0,-0.8235294117648595,False,0,,,False
2026-06-10,610,1.15491,1.15509,1.15487,1.15502,ninguno,False,False,False,cierra en medio,cuerpo medio,0.6818181818179524,0.49999999999949535,True,-1.0,-1.0,-1.0,-0.44117647058850423,False,0,,,False
2026-06-10,615,1.15503,1.15519,1.15487,1.15492,ninguno,False,False,False,cierra abajo,cuerpo medio,0.1562499999996964,0.3437500000003036,False,-1.0,-1.0,-1.0,0.1833333333333765,False,0,,,False
2026-06-10,620,1.15494,1.1552,1.15491,1.15502,martillo invertido,True,False,False,cierra en medio,cuerpo pequeño,0.3793103448271374,0.2758620689651212,True,-1.0,-1.0,-1.0,0.3499999999999815,False,0,,,False
2026-06-10,625,1.155,1.15523,1.15498,1.15505,estrella fugaz,False,True,False,cierra en medio,cuerpo pequeño,0.2799999999999645,0.1999999999994671,True,1.0,-1.0,-1.0,0.39999999999992597,False,0,,,False
2026-06-10,630,1.15506,1.15535,1.15501,1.15531,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.8823529411763553,0.7352941176472894,True,1.0,1.0,-1.0,0.9090909090908174,False,0,,,False
2026-06-10,635,1.15531,1.15532,1.15514,1.15522,ninguno,False,False,False,cierra en medio,cuerpo medio,0.44444444444403325,0.5000000000012336,False,1.0,1.0,-1.0,0.7045454545450301,False,0,,,False
2026-06-10,640,1.15523,1.15523,1.15505,1.1551,estrella del atardecer,False,True,False,cierra en medio,cuerpo lleno,0.2777777777782575,0.7222222222217425,False,1.0,1.0,-1.0,0.43181818181798687,False,0,,,False
2026-06-10,645,1.15509,1.1552,1.15499,1.15503,ninguno,False,False,False,cierra abajo,cuerpo pequeño,0.19047619047634154,0.2857142857139836,False,1.0,-1.0,-1.0,0.12121212121226393,False,0,,,False
2026-06-10,650,1.15501,1.15516,1.15483,1.15515,envolvente alcista,True,False,False,cierra arriba,cuerpo medio,0.9696969696967658,0.4242424242419145,True,-1.0,-1.0,-1.0,0.4848484848483829,False,0,,,False
2026-06-10,655,1.15513,1.1552,1.15496,1.15506,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.4166666666665896,0.2916666666667052,False,-1.0,-1.0,-1.0,0.21212121212129367,False,0,,,False
2026-06-10,660,1.15508,1.15534,1.15504,1.15534,ninguno,False,False,False,cierra arriba,cuerpo lleno,1.0,0.8666666666665186,True,-1.0,1.0,1.0,1.0,False,0,,,False
2026-06-10,665,1.15537,1.15559,1.15524,1.15559,ninguno,False,False,False,cierra arriba,cuerpo lleno,1.0,0.6285714285713742,True,1.0,1.0,1.0,1.4901960784310908,False,0,,,False
2026-06-10,670,1.15559,1.15566,1.15537,1.15543,cubierta de nube oscura,False,True,False,cierra abajo,cuerpo medio,0.20689655172403232,0.551724137931008,False,1.0,1.0,1.0,1.1764705882351405,False,0,,,False
2026-06-10,675,1.15542,1.15566,1.15506,1.15508,ninguno,False,False,False,cierra abajo,cuerpo medio,0.03333333333355538,0.5666666666663706,False,1.0,-1.0,-1.0,0.03333333333355538,False,0,,,False
2026-06-10,680,1.1551,1.15531,1.15508,1.15525,ninguno,False,False,False,cierra en medio,cuerpo lleno,0.7391304347827766,0.652173913044024,True,-1.0,-1.0,-1.0,0.3166666666669257,False,0,,,False
2026-06-10,685,1.15525,1.15533,1.15506,1.15521,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.5555555555559211,0.14814814814830043,False,-1.0,-1.0,-1.0,0.250000000000185,False,0,,,False
2026-06-10,690,1.15521,1.15532,1.1552,1.15526,envolvente alcista,True,False,False,cierra en medio,cuerpo medio,0.5,0.4166666666660499,True,-1.0,1.0,1.0,0.7407407407406799,False,0,,,False
2026-07-24,480,1.13781,1.1379,1.13763,1.13776,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.48148148148218206,0.18518518518475877,False,-1.0,-1.0,-1.0,0.2708333333336996,False,0,,,False
2026-07-24,485,1.13777,1.13795,1.13771,1.13778,doji,False,False,True,cierra en medio,cuerpo pequeño,0.2916666666667052,0.04166666666693651,True,-1.0,-1.0,-1.0,0.3125000000001735,False,0,,,False
2026-07-24,490,1.13778,1.13794,1.13775,1.13787,estrella de la mañana,True,False,False,cierra en medio,cuerpo medio,0.631578947368175,0.47368421052613124,True,-1.0,-1.0,-1.0,0.5,True,1,2.0,TP,False
2026-07-24,495,1.13788,1.13798,1.13775,1.13798,ninguno,False,False,False,cierra arriba,cuerpo medio,1.0,0.43478260869569413,True,1.0,1.0,-1.0,1.0,False,0,,,True
2026-07-24,500,1.138,1.13833,1.13797,1.13833,ninguno,False,False,False,cierra arriba,cuerpo lleno,1.0,0.9166666666667694,True,1.0,1.0,-1.0,2.296296296296601,False,0,,,True
2026-07-24,505,1.13834,1.13854,1.13831,1.13853,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.9565217391301829,0.8260869565216972,True,1.0,1.0,-1.0,3.0370370370372806,False,0,,,True
2026-07-24,510,1.13854,1.13864,1.13846,1.13853,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.38888888888882034,0.055555555555898216,False,1.0,1.0,1.0,0.8358208955223485,False,0,,,True
2026-07-24,515,1.13853,1.13864,1.13835,1.13862,hombre colgado+envolvente alcista,True,True,False,cierra arriba,cuerpo medio,0.9310344827581982,0.31034482758581083,True,1.0,1.0,1.0,0.9701492537311553,False,0,,,True
2026-07-24,520,1.13861,1.13863,1.13852,1.13857,ninguno,False,False,False,cierra en medio,cuerpo medio,0.45454545454618855,0.36363636363452856,False,1.0,1.0,1.0,0.8955223880597064,False,0,,,True
2026-07-24,525,1.13857,1.13859,1.13833,1.13838,ninguno,False,False,False,cierra abajo,cuerpo lleno,0.19230769230729813,0.7307692307699534,False,1.0,-1.0,1.0,0.16129032258025236,False,0,,,True
2026-07-24,530,1.13836,1.13855,1.13836,1.13843,ninguno,False,False,False,cierra en medio,cuerpo medio,0.368421052631825,0.368421052631825,True,-1.0,-1.0,1.0,0.322580645161221,False,0,,,True
2026-07-24,535,1.13843,1.13855,1.1383,1.13833,envolvente bajista,False,True,False,cierra abajo,cuerpo medio,0.11999999999996447,0.40000000000017766,False,-1.0,-1.0,1.0,0.0,False,0,,,True
2026-07-24,540,1.13832,1.13868,1.13831,1.13868,envolvente alcista,True,False,False,cierra arriba,cuerpo lleno,1.0,0.9729729729727946,True,-1.0,1.0,1.0,1.0,False,0,,,True
2026-07-24,545,1.13868,1.13893,1.13863,1.13882,ninguno,False,False,False,cierra en medio,cuerpo medio,0.6333333333331113,0.4666666666668147,True,1.0,1.0,1.0,1.368421052631825,False,0,,,False
2026-07-24,550,1.13886,1.13935,1.13882,1.13935,ninguno,False,False,False,cierra arriba,cuerpo lleno,1.0,0.9245283018867371,True,1.0,1.0,1.0,2.763157894738103,False,0,,,False
2026-07-24,555,1.13933,1.13958,1.13929,1.13935,ninguno,False,False,False,cierra abajo,cuerpo pequeño,0.20689655172463958,0.06896551724180175,True,1.0,1.0,1.0,0.7578947368421569,False,0,,,False
2026-07-24,560,1.13936,1.13954,1.13902,1.13921,trompo+envolvente bajista,False,True,True,cierra en medio,cuerpo pequeño,0.3653846153848207,0.28846153846125105,False,1.0,1.0,1.0,0.6105263157894958,False,0,,,False
2026-07-24,565,1.13923,1.13964,1.13922,1.13963,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.9761904761903252,0.9523809523806502,True,1.0,1.0,1.0,1.0526315789472453,False,0,,,False
2026-07-24,570,1.13962,1.13994,1.13962,1.13969,estrella fugaz,False,True,False,cierra abajo,cuerpo pequeño,0.21875000000013012,0.21875000000013012,True,1.0,1.0,1.0,0.7282608695653774,False,0,,,False
2026-07-24,575,1.13971,1.14011,1.13958,1.13969,doji,False,False,True,cierra abajo,cuerpo pequeño,0.20754716981145513,0.03773584905643777,False,1.0,1.0,1.0,0.7282608695653774,False,0,,,False
2026-07-24,580,1.13969,1.13975,1.1391,1.13916,estrella del atardecer,False,True,False,cierra abajo,cuerpo lleno,0.09230769230760821,0.8153846153847836,False,1.0,1.0,1.0,0.1521739130435045,False,0,,,False
2026-07-24,585,1.13918,1.13934,1.13896,1.13926,ninguno,False,False,False,cierra arriba,cuerpo pequeño,0.7894736842103418,0.21052631578907388,True,-1.0,-1.0,1.0,0.2608695652173661,False,0,,,False
2026-07-24,590,1.13927,1.13927,1.13903,1.13913,envolvente bajista,False,True,False,cierra en medio,cuerpo medio,0.4166666666665896,0.5833333333334104,False,-1.0,-1.0,1.0,0.14782608695652677,False,0,,,False
2026-07-24,595,1.13914,1.1392,1.13899,1.13917,martillo,True,False,False,cierra arriba,cuerpo pequeño,0.8571428571430082,0.1428571428569918,True,-1.0,-1.0,1.0,0.18260869565221421,False,0,,,False
2026-07-24,600,1.13917,1.13926,1.13891,1.13897,envolvente bajista,False,True,False,cierra abajo,cuerpo medio,0.17142857142849893,0.5714285714287527,False,1.0,-1.0,-1.0,0.16666666666656388,False,0,,,False
2026-07-24,605,1.13898,1.13904,1.13871,1.13873,ninguno,False,False,False,cierra abajo,cuerpo lleno,0.06060606060579554,0.757575757576145,False,-1.0,-1.0,-1.0,-0.5000000000003084,False,0,,,False
2026-07-24,610,1.13871,1.13878,1.13858,1.13875,martillo,True,False,False,cierra arriba,cuerpo pequeño,0.850000000000111,0.19999999999911183,True,-1.0,-1.0,-1.0,-0.4444444444449927,False,0,,,False
2026-07-24,615,1.13876,1.13888,1.13872,1.13879,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.43750000000026024,0.18749999999991326,True,-1.0,-1.0,-1.0,0.4565217391304033,False,0,,,False
2026-07-24,620,1.13879,1.13882,1.13847,1.13857,envolvente bajista,False,True,False,cierra en medio,cuerpo lleno,0.28571428571437635,0.6285714285713742,False,-1.0,-1.0,-1.0,-0.02173913043443632,False,0,,,False
2026-07-24,625,1.13858,1.13863,1.13835,1.13848,ninguno,False,False,False,cierra en medio,cuerpo medio,0.4642857142854877,0.35714285714274385,False,-1.0,-1.0,-1.0,-0.21739130434774215,False,0,,,False
2026-07-24,630,1.13846,1.13879,1.13842,1.13873,envolvente alcista,True,False,False,cierra arriba,cuerpo lleno,0.8378378378379676,0.7297297297297459,True,-1.0,-1.0,-1.0,0.8085106382980232,False,0,,,False
2026-07-24,635,1.13875,1.13876,1.13855,1.13857,cubierta de nube oscura,False,True,False,cierra abajo,cuerpo lleno,0.09523809523869944,0.8571428571419508,False,-1.0,-1.0,-1.0,0.4680851063832401,False,0,,,False
2026-07-24,640,1.13858,1.13871,1.13846,1.13865,ninguno,False,False,False,cierra arriba,cuerpo pequeño,0.759999999999396,0.2799999999999645,True,0.0,-1.0,-1.0,0.6382978723403954,False,0,,,False
2026-07-24,645,1.13865,1.13874,1.13853,1.13858,ninguno,False,False,False,cierra abajo,cuerpo medio,0.2380952380946339,0.3333333333333333,False,1.0,-1.0,-1.0,0.3999999999997039,False,0,,,False
2026-07-24,650,1.13857,1.1386,1.13814,1.13814,ninguno,False,False,False,cierra abajo,cuerpo lleno,0.0,0.9347826086957256,False,-1.0,-1.0,-1.0,-1.0666666666671107,False,0,,,False
2026-07-24,655,1.13813,1.13839,1.13812,1.13835,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.8518518518516995,0.8148148148144189,True,-1.0,-1.0,-1.0,-0.3666666666668887,False,0,,,False
2026-07-24,660,1.13835,1.13836,1.13817,1.13832,martillo,True,False,False,cierra arriba,cuerpo pequeño,0.7894736842104648,0.15789473684185923,False,-1.0,-1.0,-1.0,0.4166666666665896,False,0,,,False
2026-07-24,665,1.13832,1.13849,1.13823,1.13829,ninguno,False,False,False,cierra abajo,cuerpo pequeño,0.2307692307690994,0.1153846153845497,False,-1.0,-1.0,-1.0,0.35416666666664737,False,0,,,False
2026-07-24,670,1.13828,1.13865,1.13825,1.13865,envolvente alcista,True,False,False,cierra arriba,cuerpo lleno,1.0,0.9250000000000556,True,1.0,-1.0,-1.0,1.104166666666416,False,0,,,False
2026-07-24,675,1.13864,1.13865,1.13844,1.13851,ninguno,False,False,False,cierra en medio,cuerpo lleno,0.3333333333333333,0.6190476190483744,False,1.0,1.0,-1.0,0.6666666666664904,False,0,,,False
2026-07-24,680,1.1385,1.1387,1.13835,1.13867,envolvente alcista,True,False,False,cierra arriba,cuerpo medio,0.914285714285805,0.48571428571419506,True,1.0,1.0,-1.0,1.047619047619375,False,0,,,False
2026-07-24,685,1.13865,1.13867,1.13834,1.13845,ninguno,False,False,False,cierra en medio,cuerpo lleno,0.3333333333333333,0.606060606060239,False,1.0,1.0,-1.0,0.5238095238094231,False,0,,,False
2026-07-24,690,1.13845,1.13875,1.13842,1.13871,envolvente alcista,True,False,False,cierra arriba,cuerpo lleno,0.8787878787884089,0.7878787878793791,True,-1.0,1.0,1.0,0.902439024390693,False,0,,,False
2026-08-11,480,1.15391,1.1541,1.15387,1.1541,ninguno,False,False,False,cierra arriba,cuerpo lleno,1.0,0.8260869565215293,True,-1.0,-1.0,1.0,0.6249999999997224,False,0,,,False
2026-08-11,485,1.15411,1.15432,1.15407,1.1542,ninguno,False,False,False,cierra en medio,cuerpo medio,0.5199999999996803,0.35999999999957366,True,-1.0,-1.0,1.0,0.8749999999997224,False,0,,,False
2026-08-11,490,1.1542,1.15421,1.15405,1.1541,envolvente bajista,False,True,False,cierra en medio,cuerpo lleno,0.3124999999993928,0.6250000000001735,False,1.0,-1.0,1.0,0.6249999999997224,False,0,,,False
2026-08-11,495,1.15409,1.15414,1.154,1.15403,ninguno,False,False,False,cierra abajo,cuerpo medio,0.2142857142854877,0.4285714285725615,False,1.0,-1.0,-1.0,0.09374999999989159,False,0,,,False
2026-08-11,500,1.15403,1.15411,1.15379,1.15381,ninguno,False,False,False,cierra abajo,cuerpo lleno,0.06249999999973979,0.6874999999999133,False,-1.0,-1.0,-1.0,-0.5937499999995446,True,-1,0.08,cierre,False
2026-08-11,505,1.1538,1.1538,1.15345,1.15346,ninguno,False,False,False,cierra abajo,cuerpo lleno,0.028571428570993547,0.9714285714290064,False,-1.0,-1.0,-1.0,-1.6874999999994362,False,0,,,True
2026-08-11,510,1.15345,1.15379,1.15345,1.15367,penetrante,True,False,False,cierra en medio,cuerpo lleno,0.6470588235290661,0.6470588235290661,True,-1.0,-1.0,-1.0,0.3333333333332212,False,0,,,True
2026-08-11,515,1.15366,1.15373,1.15328,1.15345,ninguno,False,False,False,cierra en medio,cuerpo medio,0.3777777777779203,0.4666666666664364,False,-1.0,-1.0,-1.0,0.0,False,0,,,True
2026-08-11,520,1.15343,1.15371,1.15338,1.1537,envolvente alcista,True,False,False,cierra arriba,cuerpo lleno,0.9696969696967658,0.8181818181819405,True,-1.0,-1.0,-1.0,0.37878787878773607,False,0,,,True
2026-08-11,525,1.15371,1.15379,1.15357,1.15365,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.36363636363654717,0.2727272727269057,False,1.0,-1.0,-1.0,0.7254901960783802,False,0,,,True
2026-08-11,530,1.15365,1.15365,1.15349,1.15359,ninguno,False,False,False,cierra en medio,cuerpo medio,0.6249999999993061,0.3750000000006939,False,-1.0,-1.0,-1.0,0.6078431372545178,False,0,,,True
2026-08-11,535,1.1536,1.15364,1.15338,1.15344,ninguno,False,False,False,cierra abajo,cuerpo lleno,0.2307692307690994,0.6153846153845497,False,1.0,-1.0,-1.0,0.31372549019595036,False,0,,,True
2026-08-11,540,1.15345,1.15369,1.15339,1.15369,ninguno,False,False,False,cierra arriba,cuerpo lleno,1.0,0.799999999999556,True,-1.0,1.0,-1.0,1.0,False,0,,,True
2026-08-11,545,1.1537,1.15393,1.15368,1.15384,ninguno,False,False,False,cierra en medio,cuerpo medio,0.6400000000001066,0.5600000000004264,True,1.0,1.0,-1.0,1.4838709677414734,False,0,,,True
