i,alcista,d,vuelve,base,r3,velas
42639,False,0.15838489554758176,1.0,0.9710270071651663,0.5037593984963229,1.0
42641,True,0.6800920157092923,1.0,0.8606283299650928,1.4617668012348413,1.0
42645,False,0.454351273504674,1.0,0.924012493110417,0.7509457399356205,1.0
42651,True,0.4912673438845862,1.0,0.8970053279441484,0.5569827586208587,1.0
42656,True,0.7061774517505602,1.0,0.8561087635495132,0.7855156302147097,8.0
42657,True,0.43713563671684397,1.0,0.9076244717986405,0.9205494972383913,1.0
42660,True,0.606137602096022,1.0,0.8754363402535367,0.8675941951803166,1.0
42663,False,0.61247993040981,1.0,0.8984383611978688,0.6241884816753701,2.0
42664,False,0.15358748013566761,1.0,0.9718721293404372,1.2078510317063473,1.0
42671,False,0.4156601557053489,1.0,0.9305346316369649,1.0143880561074836,4.0
42679,True,0.9510248945397839,1.0,0.8114091493661584,0.9115913555991452,5.0
42684,False,1.6182163242680638,1.0,0.7446444975197501,1.7189775670788237,10.0
42685,False,0.7447998524888838,1.0,0.8767591401800477,0.5152393949732764,4.0
42690,True,0.32020628141259533,1.0,0.9306632371853757,0.5032233530115119,1.0
42694,True,0.6749717860895602,1.0,0.8615101965827668,0.8089483041883009,3.0
42701,False,1.567781978883499,1.0,0.7519198971155613,0.6848762411973478,10.0
42712,True,0.8084137739352667,0.0,0.8380488701083961,0.4007508805973292,
42729,True,0.2740052232111032,1.0,0.9394084144773103,0.5236310850043523,1.0
42731,False,0.7474953228965264,1.0,0.8762447179864046,1.8084186462580238,7.0
42735,False,0.2625875189319215,1.0,0.9543082858717619,0.5737601270382974,1.0
42741,True,0.14844087308231718,1.0,0.9636964909057505,0.668228918750694,1.0
42755,True,0.4808876922829992,1.0,0.8988976667279074,1.1693023971681031,1.0
42761,True,1.6450797004486464,1.0,0.6930920448282197,0.8146287171507374,4.0
42762,True,0.506653953879983,1.0,0.8938269336762814,0.5124487657350328,1.0
42765,False,0.5840119068620502,1.0,0.9029395553922469,1.0620804760350193,1.0
42767,True,1.4539113010705134,1.0,0.7241962153224325,1.5951727318647766,30.0
42768,True,0.3407949603598295,1.0,0.9264927429726254,0.3991161042501645,4.0
42775,True,0.056376811129671106,1.0,0.9811684732684182,0.41986499182299286,1.0
42786,False,0.3841472451505904,1.0,0.9359360646702186,0.6287878787878249,1.0
42790,False,0.43466389572762054,1.0,0.9273562373690979,0.7507064231792591,33.0
42791,False,0.4875035944031952,1.0,0.9183722212015433,1.1454494382020157,32.0
42793,False,0.4204325402152807,1.0,0.9297078816828954,0.6548067654017803,6.0
42794,False,0.023441187320706682,1.0,0.9904464449751975,0.6818120985012354,1.0
42797,False,0.10446571540217886,1.0,0.9796803233510931,0.7338893354769638,1.0
42799,True,0.8763556112715806,1.0,0.8252250597097189,1.803426573426712,5.0
42800,True,0.132099639382282,1.0,0.9672790740400514,0.45023071852327917,3.0
42804,False,1.167051522129839,1.0,0.8118500826749954,1.293576923076846,8.0
42805,False,0.36055139373755085,1.0,0.939298181150101,0.6422263848006373,4.0
42813,True,0.440354560708258,1.0,0.9070733051625941,0.5,1.0
42815,False,0.5884686478537582,1.0,0.9022965276501929,0.4838709677419355,3.0
42819,True,0.18299206482755864,1.0,0.956917141282381,0.5541820000714511,1.0
42823,True,1.7517540973128154,0.0,0.6771633290464818,1.244191031466967,
42830,True,0.49445621763220626,1.0,0.8962888113172882,1.0534579249916958,4.0
42834,False,0.3633701062355841,1.0,0.9388939922836671,0.5927651334437342,1.0
42836,True,0.6094626924936268,0.0,0.8747933125114826,0.970376753830862,
42841,True,0.7351999752731817,1.0,0.8512401249311041,1.0666911200773668,3.0
42844,False,0.0,1.0,0.9940290281094984,0.5630313608468435,1.0
42846,True,1.166942093602454,1.0,0.7725151570824913,1.6186131386859892,5.0
42847,True,0.3575305215947282,1.0,0.9231857431563476,0.46774159239331325,3.0
42855,True,0.2932753402097241,1.0,0.9359728091126217,0.5818181818182314,34.0
42857,True,0.41296516555199114,1.0,0.9129156715046849,0.49503474189611596,1.0
42862,True,0.6918476374313953,1.0,0.8586441300753261,1.4326447483271536,4.0
42863,True,0.4906234962360177,1.0,0.8970971890501561,0.6479826699160283,2.0
42866,False,0.4880357833894671,1.0,0.9182987323167371,0.9527352052801692,2.0
42867,False,0.3008938478843698,1.0,0.9480984751056403,0.7358069629542566,1.0
42869,True,0.032073249586394396,1.0,0.9857799007900055,0.5952980688496213,1.0
42871,True,0.05639181119795204,1.0,0.9811684732684182,0.44523131672608146,2.0
42874,False,0.2892233513558891,1.0,0.9502112805438178,0.755305923097487,2.0
42878,False,0.7626264936271157,1.0,0.8737093514605916,0.6103518961394592,2.0
42882,False,0.21820670865256486,1.0,0.9609957743891236,0.8527945421149988,1.0
42894,False,0.3923969329223467,1.0,0.9345948925225059,0.8443329740485401,1.0
42901,True,0.7113298015944681,1.0,0.8552268969318391,1.39290110791952,7.0
42902,True,0.774351779418603,1.0,0.8443505419805255,0.6939166298425277,3.0
42912,True,2.127396716251934,1.0,0.6191071100496051,0.7552632903322644,3.0
42913,True,0.044019850157175175,1.0,0.9836487231306265,0.6465949980010349,1.0
42916,False,1.431265052703563,0.0,0.772404923755282,0.43493542765052556,
42919,False,3.388001779127138,1.0,0.49603160022046666,2.9384435854421893,25.0
42920,False,1.0748027856901716,1.0,0.8253352930369282,0.5450453804594957,11.0
42921,False,0.39747607452055767,1.0,0.9338232592320411,0.7456510519445837,8.0
42924,False,1.0805951744799769,1.0,0.8245636597464634,0.7671281505147294,2.0
42927,True,0.642175023982338,0.0,0.8686202461877641,0.3996438632860433,
42929,True,0.6226952805782456,0.0,0.8723314348704758,0.9780572233195198,
42930,True,0.6749921925420179,0.0,0.8615101965827668,0.7807082441862618,
42938,True,0.4744490228957055,1.0,0.9002939555392246,0.7633140411457834,2.0
