par,dia,asia,ses_alto,ses_bajo
SPX500,2021-07-06,9.066000000000713,NY,NY
SPX500,2021-07-07,25.565999999999804,ASIA,NY
SPX500,2021-07-08,25.253999999999905,NY,ASIA
SPX500,2021-07-11,14.062999999999192,NY,LONDRES
SPX500,2021-07-12,8.208999999999833,NY,NY
SPX500,2021-07-13,14.056999999999789,NY,LONDRES
SPX500,2021-07-14,10.711999999999534,LONDRES,NY
SPX500,2021-07-15,15.363000000000284,NY,NY
SPX500,2021-07-18,18.065999999999804,ASIA,NY
SPX500,2021-07-19,19.565999999999804,NY,NY
SPX500,2021-07-20,16.865999999999985,NY,ASIA
SPX500,2021-07-21,6.003000000000611,LONDRES,NY
SPX500,2021-07-22,7.094000000000051,NY,ASIA
SPX500,2021-07-25,18.505999999999403,NY,LONDRES
SPX500,2021-07-26,9.565999999999804,ASIA,NY
SPX500,2021-07-27,20.0,LONDRES,ASIA
SPX500,2021-07-28,18.320999999999913,NY,ASIA
SPX500,2021-07-29,25.865999999999985,NY,ASIA
SPX500,2021-08-01,11.6200000000008,LONDRES,NY
SPX500,2021-08-02,12.1850000000004,NY,NY
SPX500,2021-08-03,9.365999999999985,ASIA,NY
SPX500,2021-08-04,11.515000000000327,NY,ASIA
SPX500,2021-08-05,5.5659999999998035,NY,ASIA
SPX500,2021-08-08,11.212000000000444,NY,ASIA
SPX500,2021-08-09,11.359999999999673,NY,ASIA
SPX500,2021-08-10,6.511999999999716,NY,LONDRES
SPX500,2021-08-11,6.711999999999534,NY,NY
SPX500,2021-08-12,4.360000000000582,NY,ASIA
SPX500,2021-08-15,11.494000000000597,ASIA,NY
SPX500,2021-08-16,17.688000000000102,ASIA,NY
SPX500,2021-08-17,16.3179999999993,NY,NY
SPX500,2021-08-18,37.012000000000626,NY,LONDRES
SPX500,2021-08-19,19.76299999999992,NY,LONDRES
SPX500,2021-08-22,16.01800000000003,NY,ASIA
SPX500,2021-08-23,10.565999999999804,ASIA,NY
SPX500,2021-08-24,9.009000000000015,NY,ASIA
SPX500,2021-08-25,10.265999999999622,ASIA,NY
SPX500,2021-08-26,18.76599999999962,NY,ASIA
SPX500,2021-08-29,12.26299999999992,NY,ASIA
SPX500,2021-08-30,17.011999999999716,ASIA,NY
SPX500,2021-08-31,14.706000000000131,LONDRES,NY
SPX500,2021-09-01,9.865999999999985,NY,ASIA
SPX500,2021-09-02,11.515000000000327,NY,NY
SPX500,2021-09-05,17.065999999999804,NY,ASIA
SPX500,2021-09-06,5.8149999999996,ASIA,NY
SPX500,2021-09-07,11.220999999999549,ASIA,NY
SPX500,2021-09-08,19.55999999999949,NY,LONDRES
SPX500,2021-09-09,17.697000000000116,NY,NY
SPX500,2021-09-12,20.993999999999687,NY,NY
SPX500,2021-09-13,12.856999999999971,NY,NY
SPX500,2021-09-14,13.31500000000051,NY,NY
SPX500,2021-09-15,12.212000000000444,ASIA,NY
SPX500,2021-09-16,18.3149999999996,LONDRES,NY
SPX500,2021-09-19,45.81800000000021,ASIA,NY
SPX500,2021-09-20,35.047999999999774,LONDRES,NY
SPX500,2021-09-21,47.76599999999962,NY,ASIA
SPX500,2021-09-22,18.35699999999997,NY,ASIA
SPX500,2021-09-23,22.563000000000102,ASIA,NY
SPX500,2021-09-26,24.014999999999418,ASIA,NY
SPX500,2021-09-27,25.011999999999716,ASIA,NY
SPX500,2021-09-28,26.693999999999505,LONDRES,ASIA
SPX500,2021-09-29,29.509000000000015,LONDRES,NY
SPX500,2021-09-30,50.82099999999991,NY,ASIA
SPX500,2021-10-03,41.06299999999919,ASIA,NY
SPX500,2021-10-04,30.515000000000327,NY,ASIA
SPX500,2021-10-05,31.365999999999985,ASIA,LONDRES
SPX500,2021-10-06,22.809000000000196,NY,ASIA
SPX500,2021-10-07,15.720999999999549,NY,LONDRES
SPX500,2021-10-10,30.566000000000713,NY,ASIA
SPX500,2021-10-11,31.70300000000043,NY,ASIA
SPX500,2021-10-12,12.551000000000386,NY,NY
SPX500,2021-10-13,22.717999999999847,NY,ASIA
SPX500,2021-10-14,22.414999999999964,NY,ASIA
SPX500,2021-10-17,18.139000000000124,NY,NY
SPX500,2021-10-18,17.065999999999804,NY,ASIA
SPX500,2021-10-19,12.711999999999534,NY,LONDRES
SPX500,2021-10-20,16.199999999999818,NY,LONDRES
SPX500,2021-10-21,11.506000000000313,NY,NY
SPX500,2021-10-24,20.81800000000021,NY,ASIA
SPX500,2021-10-25,13.347999999999956,NY,NY
SPX500,2021-10-26,11.302999999999884,NY,LONDRES
SPX500,2021-10-27,9.066000000000713,NY,ASIA
SPX500,2021-10-28,14.512000000000626,NY,LONDRES
SPX500,2021-10-31,14.009000000000015,LONDRES,NY
SPX500,2021-11-01,12.708999999999833,NY,ASIA
SPX500,2021-11-02,8.019000000000233,ASIA,NY
SPX500,2021-11-03,8.497999999999593,NY,ASIA
SPX500,2021-11-04,9.802999999999884,NY,ASIA
SPX500,2021-11-07,8.963000000000648,NY,ASIA
SPX500,2021-11-08,9.865999999999985,NY,NY
SPX500,2021-11-09,20.453999999999724,LONDRES,NY
SPX500,2021-11-10,13.009000000000015,LONDRES,ASIA
SPX500,2021-11-11,13.557000000000698,NY,LONDRES
SPX500,2021-11-14,10.5600000000004,NY,NY
SPX500,2021-11-15,11.90900000000056,NY,LONDRES
SPX500,2021-11-16,9.359999999999673,LONDRES,NY
SPX500,2021-11-17,9.563000000000102,NY,NY
SPX500,2021-11-18,19.563999999999396,ASIA,LONDRES
SPX500,2021-11-21,14.509000000000015,NY,ASIA
SPX500,2021-11-22,29.81800000000021,NY,NY
SPX500,2021-11-23,16.35199999999986,NY,NY
SPX500,2021-11-24,15.35400000000027,ASIA,NY
SPX500,2021-11-25,69.0659999999998,ASIA,NY
SPX500,2021-11-28,20.26800000000003,NY,LONDRES
SPX500,2021-11-29,84.55400000000009,ASIA,NY
SPX500,2021-11-30,42.29999999999927,NY,ASIA
SPX500,2021-12-01,34.0630000000001,NY,NY
SPX500,2021-12-02,38.858000000000175,NY,NY
SPX500,2021-12-05,26.199999999999818,NY,LONDRES
SPX500,2021-12-06,41.011999999999716,NY,ASIA
SPX500,2021-12-07,22.217999999999847,LONDRES,NY
SPX500,2021-12-08,18.197000000000116,ASIA,NY
SPX500,2021-12-09,10.865999999999985,NY,ASIA
SPX500,2021-12-12,12.22900000000027,ASIA,NY
SPX500,2021-12-13,12.862999999999374,LONDRES,NY
SPX500,2021-12-14,14.5600000000004,ASIA,NY
SPX500,2021-12-15,34.0600000000004,LONDRES,NY
SPX500,2021-12-16,25.0,ASIA,NY
SPX500,2021-12-19,55.94599999999991,ASIA,NY
SPX500,2021-12-20,35.96600000000035,NY,ASIA
SPX500,2021-12-21,11.456999999999425,NY,LONDRES
SPX500,2021-12-22,6.520999999999731,NY,LONDRES
SPX500,2021-12-26,13.065999999999804,NY,ASIA
SPX500,2021-12-27,8.518000000000029,NY,NY
SPX500,2021-12-28,14.35400000000027,NY,NY
SPX500,2021-12-29,11.320999999999913,NY,ASIA
SPX500,2021-12-30,23.015000000000327,NY,ASIA
SPX500,2022-01-02,13.31500000000051,LONDRES,NY
SPX500,2022-01-03,17.365999999999985,NY,NY
SPX500,2022-01-04,14.206000000000131,NY,ASIA
SPX500,2022-01-05,34.865999999999985,NY,NY
SPX500,2022-01-06,14.554000000000087,ASIA,NY
SPX500,2022-01-09,28.26599999999962,ASIA,NY
SPX500,2022-01-10,15.511999999999716,NY,NY
SPX500,2022-01-11,19.215000000000146,NY,LONDRES
SPX500,2022-01-12,16.065999999999804,NY,NY
SPX500,2022-01-13,28.312000000000808,LONDRES,NY
SPX500,2022-01-16,20.14800000000014,LONDRES,ASIA
SPX500,2022-01-17,36.865999999999985,ASIA,NY
SPX500,2022-01-18,41.86000000000058,NY,LONDRES
SPX500,2022-01-19,37.70600000000013,NY,ASIA
SPX500,2022-01-20,42.22099999999955,NY,NY
SPX500,2022-01-23,21.300999999999476,ASIA,NY
SPX500,2022-01-24,75.5630000000001,ASIA,NY
SPX500,2022-01-25,30.85699999999997,NY,ASIA
SPX500,2022-01-26,103.69400000000041,NY,ASIA
SPX500,2022-01-27,34.253999999999905,NY,LONDRES
SPX500,2022-01-30,32.051000000000386,NY,LONDRES
SPX500,2022-01-31,26.70300000000043,NY,NY
SPX500,2022-02-01,17.560999999999694,LONDRES,NY
SPX500,2022-02-02,15.860000000000582,LONDRES,NY
SPX500,2022-02-03,25.02099999999973,ASIA,NY
SPX500,2022-02-06,33.003999999999905,NY,ASIA
SPX500,2022-02-07,17.4970000000003,NY,NY
SPX500,2022-02-08,19.0600000000004,NY,ASIA
SPX500,2022-02-09,16.748000000000502,NY,NY
SPX500,2022-02-10,33.0659999999998,NY,ASIA
SPX500,2022-02-13,22.512000000000626,ASIA,LONDRES
SPX500,2022-02-14,28.563000000000102,LONDRES,ASIA
SPX500,2022-02-15,12.865999999999985,LONDRES,NY
SPX500,2022-02-16,31.697000000000116,ASIA,NY
SPX500,2022-02-17,42.96299999999974,ASIA,NY
SPX500,2022-02-20,77.2539999999999,ASIA,NY
SPX500,2022-02-21,27.565999999999804,NY,LONDRES
SPX500,2022-02-22,17.215000000000146,LONDRES,NY
SPX500,2022-02-23,120.69999999999982,ASIA,ASIA
SPX500,2022-02-24,33.66599999999926,NY,LONDRES
SPX500,2022-02-27,61.509000000000015,NY,ASIA
SPX500,2022-02-28,39.06299999999919,ASIA,NY
SPX500,2022-03-01,47.197000000000116,NY,ASIA
SPX500,2022-03-02,22.22099999999955,NY,NY
SPX500,2022-03-03,90.3030000000008,ASIA,NY
SPX500,2022-03-06,40.363000000000284,NY,NY
SPX500,2022-03-07,77.04799999999977,NY,ASIA
SPX500,2022-03-08,51.805999999999585,NY,ASIA
SPX500,2022-03-09,16.865999999999985,ASIA,NY
SPX500,2022-03-10,47.9429999999993,LONDRES,NY
SPX500,2022-03-13,34.0659999999998,LONDRES,NY
SPX500,2022-03-14,46.805999999999585,NY,LONDRES
SPX500,2022-03-15,49.01000000000022,NY,ASIA
SPX500,2022-03-16,28.291000000000167,NY,LONDRES
SPX500,2022-03-17,25.990999999999985,NY,LONDRES
SPX500,2022-03-20,22.21100000000024,NY,NY
SPX500,2022-03-21,22.36200000000008,NY,ASIA
SPX500,2022-03-22,11.067999999999302,ASIA,NY
SPX500,2022-03-23,25.563000000000102,NY,ASIA
SPX500,2022-03-24,23.009000000000015,NY,NY
SPX500,2022-03-27,13.309000000000196,LONDRES,NY
SPX500,2022-03-28,16.509000000000015,NY,ASIA
SPX500,2022-03-29,13.85400000000027,ASIA,NY
SPX500,2022-03-30,16.26600000000053,ASIA,NY
SPX500,2022-03-31,12.509999999999309,LONDRES,NY
SPX500,2022-04-03,23.199999999999818,NY,ASIA
SPX500,2022-04-04,7.362999999999374,NY,NY
SPX500,2022-04-05,17.26600000000053,ASIA,NY
SPX500,2022-04-06,23.545000000000073,LONDRES,NY
SPX500,2022-04-07,19.020000000000437,LONDRES,NY
SPX500,2022-04-10,37.36399999999958,ASIA,NY
SPX500,2022-04-11,30.712000000000444,NY,LONDRES
SPX500,2022-04-12,28.0,NY,NY
SPX500,2022-04-13,17.560999999999694,NY,NY
SPX500,2022-04-17,17.351000000000568,NY,ASIA
SPX500,2022-04-18,18.563999999999396,NY,LONDRES
SPX500,2022-04-19,13.20300000000043,NY,ASIA
SPX500,2022-04-20,14.047999999999774,NY,NY
SPX500,2022-04-21,27.166000000000167,LONDRES,NY
SPX500,2022-04-24,46.399999999999636,ASIA,NY
SPX500,2022-04-25,19.494000000000597,ASIA,NY
SPX500,2022-04-26,33.212000000000444,NY,NY
SPX500,2022-04-27,28.5,NY,NY
SPX500,2022-04-28,36.5,ASIA,NY
SPX500,2022-05-01,34.863000000000284,NY,NY
SPX500,2022-05-02,32.90899999999965,NY,LONDRES
SPX500,2022-05-03,14.163000000000466,LONDRES,NY
SPX500,2022-05-04,18.76299999999992,ASIA,NY
SPX500,2022-05-05,24.802999999999884,NY,NY
SPX500,2022-05-08,38.21799999999985,ASIA,NY
SPX500,2022-05-09,70.0630000000001,NY,NY
SPX500,2022-05-10,30.451000000000022,LONDRES,NY
SPX500,2022-05-11,43.3119999999999,NY,NY
SPX500,2022-05-12,50.85699999999997,NY,ASIA
SPX500,2022-05-15,60.01800000000003,ASIA,NY
SPX500,2022-05-16,26.24499999999989,LONDRES,ASIA
SPX500,2022-05-17,24.300000000000182,ASIA,NY
SPX500,2022-05-18,38.51200000000017,NY,LONDRES
SPX500,2022-05-19,34.21199999999999,LONDRES,NY
SPX500,2022-05-22,33.54500000000007,NY,NY
SPX500,2022-05-23,36.85500000000002,ASIA,NY
SPX500,2022-05-24,26.545000000000073,NY,NY
SPX500,2022-05-25,32.815000000000055,NY,ASIA
SPX500,2022-05-26,18.097000000000207,NY,ASIA
SPX500,2022-05-29,32.74799999999959,LONDRES,ASIA
SPX500,2022-05-30,36.051000000000386,ASIA,NY
SPX500,2022-05-31,26.5600000000004,NY,NY
SPX500,2022-06-01,24.36299999999983,NY,NY
SPX500,2022-06-02,10.263999999999214,ASIA,NY
SPX500,2022-06-05,29.012000000000626,NY,ASIA
SPX500,2022-06-06,38.00599999999986,NY,NY
SPX500,2022-06-07,18.717999999999847,NY,NY
SPX500,2022-06-08,19.9970000000003,LONDRES,NY
SPX500,2022-06-09,15.315000000000055,ASIA,NY
SPX500,2022-06-12,43.766000000000076,ASIA,NY
SPX500,2022-06-13,52.01899999999978,ASIA,NY
SPX500,2022-06-14,24.302999999999884,NY,ASIA
SPX500,2022-06-15,81.00300000000016,ASIA,NY
SPX500,2022-06-16,39.36499999999978,LONDRES,NY
SPX500,2022-06-19,45.560999999999694,NY,ASIA
SPX500,2022-06-20,30.409999999999854,NY,ASIA
SPX500,2022-06-21,49.31800000000021,NY,LONDRES
SPX500,2022-06-22,35.51800000000003,NY,LONDRES
SPX500,2022-06-23,52.51800000000003,NY,ASIA
SPX500,2022-06-26,40.66100000000006,LONDRES,NY
SPX500,2022-06-27,41.21299999999974,NY,NY
SPX500,2022-06-28,20.36299999999983,NY,NY
SPX500,2022-06-29,54.01200000000017,NY,NY
SPX500,2022-06-30,47.25700000000006,NY,LONDRES
SPX500,2022-07-03,32.02300000000014,ASIA,ASIA
SPX500,2022-07-04,23.651000000000295,ASIA,NY
SPX500,2022-07-05,40.021000000000186,NY,ASIA
SPX500,2022-07-06,33.05400000000009,NY,ASIA
SPX500,2022-07-07,20.557999999999993,NY,NY
SPX500,2022-07-10,36.31800000000021,ASIA,NY
SPX500,2022-07-11,37.315000000000055,NY,LONDRES
SPX500,2022-07-12,19.509000000000015,NY,NY
SPX500,2022-07-13,30.30099999999993,ASIA,NY
SPX500,2022-07-14,23.55099999999993,NY,LONDRES
SPX500,2022-07-17,24.71199999999999,LONDRES,ASIA
SPX500,2022-07-18,11.353999999999814,NY,LONDRES
SPX500,2022-07-19,24.35400000000027,NY,NY
SPX500,2022-07-20,28.5,NY,NY
SPX500,2022-07-21,11.346000000000004,NY,NY
SPX500,2022-07-24,14.50899999999956,LONDRES,ASIA
SPX500,2022-07-25,12.31899999999996,LONDRES,NY
SPX500,2022-07-26,16.813000000000102,NY,ASIA
SPX500,2022-07-27,9.505999999999858,NY,NY
SPX500,2022-07-28,15.514999999999873,NY,NY
SPX500,2022-07-31,10.719000000000051,NY,NY
SPX500,2022-08-01,25.799999999999727,NY,NY
SPX500,2022-08-02,23.21499999999969,NY,ASIA
SPX500,2022-08-03,11.363999999999578,LONDRES,NY
SPX500,2022-08-04,13.018000000000029,ASIA,NY
SPX500,2022-08-07,23.76600000000053,NY,ASIA
SPX500,2022-08-08,15.260000000000218,ASIA,NY
SPX500,2022-08-09,14.793999999999869,NY,LONDRES
SPX500,2022-08-10,24.562999999999192,NY,ASIA
SPX500,2022-08-11,14.0,NY,ASIA
SPX500,2022-08-14,7.944999999999709,NY,NY
SPX500,2022-08-15,13.016000000000531,NY,NY
SPX500,2022-08-16,11.305999999999585,ASIA,NY
SPX500,2022-08-17,16.806000000000495,NY,LONDRES
SPX500,2022-08-18,26.81800000000021,ASIA,NY
SPX500,2022-08-21,18.149000000000342,ASIA,NY
SPX500,2022-08-22,35.36400000000049,NY,ASIA
SPX500,2022-08-23,19.362999999999374,NY,LONDRES
SPX500,2022-08-24,43.95500000000084,ASIA,ASIA
SPX500,2022-08-25,9.356999999999971,NY,NY
SPX500,2022-08-28,25.95199999999977,NY,ASIA
SPX500,2022-08-29,21.753999999999905,LONDRES,NY
SPX500,2022-08-30,35.56600000000026,ASIA,NY
SPX500,2022-08-31,24.715999999999894,LONDRES,NY
SPX500,2022-09-01,17.05099999999993,NY,ASIA
SPX500,2022-09-04,20.702999999999975,LONDRES,NY
SPX500,2022-09-05,23.009000000000015,LONDRES,NY
SPX500,2022-09-06,26.8149999999996,NY,ASIA
SPX500,2022-09-07,20.302999999999884,NY,NY
SPX500,2022-09-08,17.06100000000015,NY,ASIA
SPX500,2022-09-11,19.217999999999847,NY,ASIA
SPX500,2022-09-12,20.05699999999979,NY,NY
SPX500,2022-09-13,18.302999999999884,NY,NY
SPX500,2022-09-14,14.318000000000211,NY,NY
SPX500,2022-09-15,15.30600000000004,ASIA,NY
SPX500,2022-09-18,33.1550000000002,NY,LONDRES
SPX500,2022-09-19,15.199999999999818,LONDRES,NY
SPX500,2022-09-20,22.80300000000034,NY,LONDRES
SPX500,2022-09-21,26.757000000000062,LONDRES,NY
SPX500,2022-09-22,26.819000000000415,ASIA,NY
SPX500,2022-09-25,36.509000000000015,NY,NY
SPX500,2022-09-26,39.55099999999993,NY,NY
SPX500,2022-09-27,51.51200000000017,NY,LONDRES
SPX500,2022-09-28,36.860999999999876,ASIA,NY
SPX500,2022-09-29,30.41800000000012,LONDRES,NY
SPX500,2022-10-02,46.14599999999973,NY,ASIA
SPX500,2022-10-03,44.253000000000156,NY,ASIA
SPX500,2022-10-04,17.10299999999961,ASIA,NY
SPX500,2022-10-05,26.367999999999938,ASIA,NY
SPX500,2022-10-06,29.070000000000164,NY,NY
SPX500,2022-10-09,27.128000000000156,NY,NY
SPX500,2022-10-10,42.25,NY,NY
SPX500,2022-10-11,38.603000000000065,ASIA,NY
SPX500,2022-10-12,16.16800000000012,NY,NY
SPX500,2022-10-13,44.43899999999985,NY,NY
SPX500,2022-10-16,24.422999999999774,NY,ASIA
SPX500,2022-10-17,53.49000000000024,NY,NY
SPX500,2022-10-18,37.88099999999986,ASIA,NY
SPX500,2022-10-19,40.17699999999968,NY,ASIA
SPX500,2022-10-20,20.201000000000022,NY,NY
SPX500,2022-10-23,38.778999999999996,NY,LONDRES
SPX500,2022-10-24,22.735999999999876,NY,LONDRES
SPX500,2022-10-25,15.248000000000047,NY,ASIA
SPX500,2022-10-26,17.432999999999993,NY,NY
SPX500,2022-10-27,31.18199999999979,NY,LONDRES
SPX500,2022-10-30,14.758000000000266,ASIA,NY
SPX500,2022-10-31,24.521000000000186,LONDRES,NY
SPX500,2022-11-01,17.596000000000004,LONDRES,NY
SPX500,2022-11-02,25.548999999999978,ASIA,NY
SPX500,2022-11-03,29.695999999999913,NY,NY
SPX500,2022-11-06,29.93100000000004,LONDRES,ASIA
SPX500,2022-11-07,21.60799999999972,NY,LONDRES
SPX500,2022-11-08,23.320999999999913,ASIA,NY
SPX500,2022-11-09,12.492999999999938,NY,ASIA
SPX500,2022-11-10,37.89499999999998,LONDRES,NY
SPX500,2022-11-13,13.663000000000011,NY,NY
SPX500,2022-11-14,24.860999999999876,NY,ASIA
SPX500,2022-11-15,35.23999999999978,ASIA,NY
SPX500,2022-11-16,21.289999999999964,LONDRES,NY
SPX500,2022-11-17,16.617999999999938,NY,NY
SPX500,2022-11-20,16.847999999999956,ASIA,NY
SPX500,2022-11-21,16.312999999999647,NY,LONDRES
SPX500,2022-11-22,10.164999999999964,NY,NY
SPX500,2022-11-23,6.316000000000258,LONDRES,LONDRES
SPX500,2022-11-24,6.255999999999858,LONDRES,NY
SPX500,2022-11-27,20.175000000000182,LONDRES,NY
SPX500,2022-11-28,17.882000000000062,LONDRES,NY
SPX500,2022-11-29,13.376999999999953,NY,NY
SPX500,2022-11-30,13.529999999999745,NY,NY
SPX500,2022-12-01,12.603000000000065,NY,NY
SPX500,2022-12-04,12.489000000000033,ASIA,NY
SPX500,2022-12-05,14.141000000000076,ASIA,NY
SPX500,2022-12-06,13.905999999999949,NY,LONDRES
SPX500,2022-12-07,31.38299999999981,NY,ASIA
SPX500,2022-12-08,22.653000000000247,NY,NY
SPX500,2022-12-11,13.213000000000193,NY,ASIA
SPX500,2022-12-12,14.105000000000018,NY,ASIA
SPX500,2022-12-13,20.192000000000007,NY,NY
SPX500,2022-12-14,36.18299999999999,ASIA,NY
SPX500,2022-12-15,18.972999999999956,ASIA,NY
SPX500,2022-12-18,13.235000000000127,LONDRES,NY
SPX500,2022-12-19,50.48199999999997,NY,ASIA
SPX500,2022-12-20,18.226000000000113,NY,ASIA
SPX500,2022-12-21,12.246000000000095,ASIA,NY
SPX500,2022-12-22,20.983999999999924,NY,NY
SPX500,2022-12-26,11.04800000000023,ASIA,NY
SPX500,2022-12-27,16.257000000000062,NY,NY
SPX500,2022-12-28,8.400000000000091,NY,ASIA
SPX500,2022-12-29,16.384000000000015,ASIA,NY
SPX500,2023-01-02,39.0659999999998,LONDRES,NY
SPX500,2023-01-03,14.967000000000098,NY,NY
SPX500,2023-01-04,17.634000000000015,LONDRES,NY
SPX500,2023-01-05,17.373000000000047,NY,NY
SPX500,2023-01-08,12.954000000000178,NY,LONDRES
SPX500,2023-01-09,14.75,NY,LONDRES
SPX500,2023-01-10,12.045000000000073,NY,ASIA
SPX500,2023-01-11,10.221999999999753,NY,NY
SPX500,2023-01-12,17.217999999999847,ASIA,NY
SPX500,2023-01-15,15.420000000000073,ASIA,LONDRES
SPX500,2023-01-16,16.815999999999804,NY,ASIA
SPX500,2023-01-17,32.009000000000015,NY,NY
SPX500,2023-01-18,14.902999999999793,ASIA,NY
SPX500,2023-01-19,15.268000000000029,NY,LONDRES
SPX500,2023-01-22,11.590000000000146,NY,LONDRES
SPX500,2023-01-23,9.264999999999873,ASIA,NY
SPX500,2023-01-24,11.594000000000051,LONDRES,NY
SPX500,2023-01-25,16.77099999999973,NY,NY
SPX500,2023-01-26,8.3449999999998,NY,LONDRES
SPX500,2023-01-29,22.59900000000016,ASIA,LONDRES
SPX500,2023-01-30,16.87599999999975,NY,LONDRES
SPX500,2023-01-31,10.33600000000024,NY,NY
SPX500,2023-02-01,13.797999999999774,NY,ASIA
SPX500,2023-02-02,14.79700000000048,NY,NY
SPX500,2023-02-05,15.13799999999992,ASIA,NY
SPX500,2023-02-06,10.746000000000095,NY,NY
SPX500,2023-02-07,13.827000000000226,ASIA,NY
SPX500,2023-02-08,14.458000000000538,LONDRES,NY
SPX500,2023-02-09,13.169999999999618,NY,LONDRES
SPX500,2023-02-12,15.017999999999574,NY,ASIA
SPX500,2023-02-13,8.108000000000175,NY,NY
SPX500,2023-02-14,18.21900000000005,NY,NY
SPX500,2023-02-15,9.811999999999898,LONDRES,NY
SPX500,2023-02-16,17.84999999999991,ASIA,NY
SPX500,2023-02-19,14.05099999999993,ASIA,NY
SPX500,2023-02-20,14.057000000000244,ASIA,NY
SPX500,2023-02-21,7.391000000000076,LONDRES,NY
SPX500,2023-02-22,9.642999999999574,NY,NY
SPX500,2023-02-23,13.530999999999949,ASIA,NY
SPX500,2023-02-26,11.75,NY,ASIA
SPX500,2023-02-27,20.577999999999975,LONDRES,LONDRES
SPX500,2023-02-28,28.610000000000127,LONDRES,NY
SPX500,2023-03-01,37.085999999999785,ASIA,LONDRES
SPX500,2023-03-02,9.961999999999989,NY,ASIA
SPX500,2023-03-05,19.26800000000003,NY,ASIA
SPX500,2023-03-06,10.28500000000031,LONDRES,NY
SPX500,2023-03-07,9.24200000000019,NY,NY
SPX500,2023-03-08,9.985000000000127,NY,LONDRES
SPX500,2023-03-09,28.825000000000273,LONDRES,NY
SPX500,2023-03-12,35.858999999999924,ASIA,NY
SPX500,2023-03-13,22.593000000000302,NY,ASIA
SPX500,2023-03-14,16.940000000000055,ASIA,LONDRES
SPX500,2023-03-15,25.521000000000186,NY,NY
SPX500,2023-03-16,16.465999999999894,LONDRES,NY
SPX500,2023-03-19,72.78200000000015,NY,LONDRES
SPX500,2023-03-20,16.452000000000226,NY,ASIA
SPX500,2023-03-21,16.43899999999985,NY,LONDRES
SPX500,2023-03-22,28.036000000000058,NY,ASIA
SPX500,2023-03-23,26.563000000000102,ASIA,NY
SPX500,2023-03-26,13.915999999999713,NY,LONDRES
SPX500,2023-03-27,11.219000000000051,LONDRES,NY
SPX500,2023-03-28,18.809000000000196,NY,ASIA
SPX500,2023-03-29,15.492999999999938,NY,ASIA
SPX500,2023-03-30,11.122999999999593,NY,LONDRES
SPX500,2023-04-02,12.268000000000029,NY,ASIA
SPX500,2023-04-03,7.424999999999272,LONDRES,NY
SPX500,2023-04-04,11.228999999999814,ASIA,NY
SPX500,2023-04-05,9.474999999999909,NY,NY
SPX500,2023-04-09,13.005999999999403,ASIA,NY
SPX500,2023-04-10,6.17699999999968,LONDRES,NY
SPX500,2023-04-11,6.6359999999995125,NY,NY
SPX500,2023-04-12,19.01200000000017,NY,ASIA
SPX500,2023-04-13,8.002999999999702,NY,NY
SPX500,2023-04-16,5.497000000000298,LONDRES,NY
SPX500,2023-04-17,9.157999999999447,NY,NY
SPX500,2023-04-18,14.467999999999847,NY,LONDRES
SPX500,2023-04-19,8.085000000000036,ASIA,LONDRES
SPX500,2023-04-20,11.702000000000226,NY,NY
SPX500,2023-04-23,17.0,NY,ASIA
SPX500,2023-04-24,13.782000000000153,ASIA,NY
SPX500,2023-04-25,7.376000000000204,ASIA,LONDRES
SPX500,2023-04-26,11.141999999999825,NY,ASIA
SPX500,2023-04-27,10.146999999999935,NY,LONDRES
SPX500,2023-04-30,14.5,NY,ASIA
SPX500,2023-05-01,12.764999999999418,LONDRES,NY
SPX500,2023-05-02,10.25,NY,NY
SPX500,2023-05-03,24.53800000000001,ASIA,NY
SPX500,2023-05-04,10.92599999999993,NY,ASIA
SPX500,2023-05-07,9.27099999999973,NY,NY
SPX500,2023-05-08,5.8729999999995925,ASIA,NY
SPX500,2023-05-09,6.367000000000189,NY,LONDRES
SPX500,2023-05-10,7.317000000000007,LONDRES,NY
SPX500,2023-05-11,9.265000000000327,LONDRES,NY
SPX500,2023-05-14,24.506000000000313,LONDRES,NY
SPX500,2023-05-15,11.438999999999396,LONDRES,NY
SPX500,2023-05-16,8.704999999999927,NY,LONDRES
SPX500,2023-05-17,6.019999999999527,NY,NY
SPX500,2023-05-18,8.560999999999694,NY,NY
SPX500,2023-05-21,7.5090000000000146,NY,LONDRES
SPX500,2023-05-22,15.847999999999956,ASIA,NY
SPX500,2023-05-23,11.024000000000342,ASIA,NY
SPX500,2023-05-24,17.675999999999476,NY,LONDRES
SPX500,2023-05-25,15.986000000000786,NY,ASIA
SPX500,2023-05-28,12.755999999999403,ASIA,NY
SPX500,2023-05-29,7.0600000000004,NY,NY
SPX500,2023-05-30,22.25,ASIA,NY
SPX500,2023-05-31,19.65599999999995,NY,ASIA
SPX500,2023-06-01,11.713999999999942,NY,ASIA
SPX500,2023-06-04,11.228000000000065,NY,ASIA
SPX500,2023-06-05,10.664999999999964,NY,NY
SPX500,2023-06-06,7.470000000000255,NY,NY
SPX500,2023-06-07,13.351999999999862,NY,ASIA
SPX500,2023-06-08,5.732999999999265,NY,LONDRES
SPX500,2023-06-11,8.316000000000713,LONDRES,ASIA
SPX500,2023-06-12,15.032999999999447,NY,NY
SPX500,2023-06-13,5.3400000000001455,NY,ASIA
SPX500,2023-06-14,12.056999999999789,NY,NY
