entrada,salida,px_ent,px_sal,lotes,atr,motivo,noches,bruto,coste,neto,peor,capital
2024-03-28 11:07:00,2024-03-28 11:32:00,2213.775,2208.4274,2.145983806234126,5.207600000000012,stop,0,-1147.5863002217734,12.875902837404755,-1160.4622030591781,-1199.6049476849194,110593.7904903894
2024-03-28 19:47:00,2024-04-01 03:00:00,2225.5049999999997,2257.165,2.021279766172301,5.471473684210521,tiempo,4,6399.371739701567,295.10684586115593,6104.264893840411,-604.3626500854665,116698.05538422981
2024-04-01 04:02:00,2024-04-01 04:30:00,2265.1749999999997,2259.170136842105,1.9897830902864615,5.8648631578947255,stop,0,-1194.8375171063158,11.938698541718768,-1206.7762156480346,-1263.5122623318055,115491.27916858178
2024-04-02 09:31:00,2024-04-02 10:02:00,2265.725,2259.1887789473685,1.805617382799268,6.396221052631561,stop,0,-1180.1914350449767,10.83370429679561,-1191.0251393417723,-1220.5973507722722,114300.25402924001
2024-04-02 19:48:00,2024-04-03 01:00:00,2276.998,2283.1150000000002,1.6689707740985127,6.848547368421044,tiempo,1,1020.9094225160918,68.42780173803902,952.4816207780527,-295.90851824763774,115252.73565001806
2024-04-03 15:36:00,2024-04-03 16:10:00,2288.325,2281.2039789473683,1.6509438201245954,6.98102105263158,stop,0,-1175.6405699819077,9.905662920747572,-1185.5462329026552,-1177.1229437487884,114067.18941711541
2024-04-03 22:24:00,2024-04-04 03:00:00,2301.1749999999997,2299.315,1.5910610949135089,7.1692526315789395,tiempo,1,-295.9373636538606,65.23350489145386,-361.1708685453144,-849.6266246837878,113706.0185485701
2024-04-04 18:56:00,2024-04-04 19:02:00,2304.935,2297.586747368421,1.5774421952198348,7.208252631578924,stop,0,-1159.1443762187616,9.464653171319009,-1168.6090293900807,-2256.8465487009926,112537.40951918002
2024-04-05 14:24:00,2024-04-05 19:00:00,2305.565,2325.0350000000003,1.6093616633833512,6.992673684210503,tiempo,0,3133.4271586074256,9.656169980300106,3123.7709886271255,-255.88850447798507,115661.18050780713
2024-04-08 02:15:00,2024-04-08 07:00:00,2330.4849999999997,2335.938,1.60451927095077,7.208463157894714,tiempo,0,874.9443584495237,9.62711562570462,865.3172428238191,-673.898093799303,116526.49775063095
2024-04-09 07:14:00,2024-04-09 12:00:00,2353.975,2354.315,1.4796026713415886,7.875526315789481,tiempo,0,50.30649082563554,8.877616028049532,41.42887479758601,-676.1784208030709,116567.92662542853
2024-04-11 19:40:00,2024-04-12 01:00:00,2365.325,2378.6150000000002,1.3637772417218155,8.54743157894742,tiempo,1,1812.4599542483497,55.914866910594434,1756.5450873377554,-124.10372899668522,118324.47171276629
2024-04-12 07:08:00,2024-04-12 12:00:00,2395.4049999999997,2395.185,1.439818935907494,8.21801052631582,tiempo,0,-31.676016589936058,8.638913615444963,-40.31493020538102,-741.5067519923149,118284.15678256091
2024-04-12 13:42:00,2024-04-12 15:30:00,2400.7149999999997,2392.8259263157893,1.5264296302095528,7.749073684210553,stop,0,-1204.211582648522,9.158577781257318,-1213.3701604297792,-1266.9365930738954,117070.78662213113
2024-04-19 01:31:00,2024-04-19 03:17:00,2398.268,2387.644452631579,1.1167096642762018,10.483547368421037,stop,0,-1186.3418015211726,6.700257985657211,-1193.0420595068297,-1218.6652566246262,115877.7445626243
2024-04-25 14:35:00,2024-04-25 15:22:00,2337.268,2328.9238,1.4124197918459347,8.204200000000009,stop,0,-1178.551322712085,8.474518751075609,-1187.0258414631608,-1458.040951122547,114690.71872116113
2024-04-26 07:20:00,2024-04-26 12:00:00,2344.848,2344.645,1.4526387032599253,7.89533684210527,tiempo,0,-29.488565676172783,8.715832219559552,-38.204397895732335,-674.4601499235954,114652.5143232654
2024-05-06 12:45:00,2024-05-06 14:44:00,2326.4649999999997,2319.149147368421,1.5977545834583002,7.1758526315789295,stop,0,-1168.8937074010437,9.586527500749801,-1178.4802349017934,-1212.695728844809,113474.0340883636
2024-05-09 14:08:00,2024-05-09 19:00:00,2329.928,2337.3450000000003,1.8785847640613778,6.040400000000007,tiempo,0,1393.3463195043935,11.271508584368267,1382.0748109200251,-355.6160958368346,114856.10889928362
2024-05-09 20:01:00,2024-05-10 02:00:00,2344.115,2350.0350000000003,1.9735119247139832,5.819884210526341,tiempo,1,1168.319059430782,80.9139889132733,1087.4050705175089,-307.86786025530955,115943.51396980112
2024-05-10 05:12:00,2024-05-10 10:00:00,2355.814,2372.335,2.0231905622564703,5.730726315789501,tiempo,0,3342.513127903952,12.139143373538822,3330.373984530413,-428.10712297347726,119273.88795433153
2024-05-15 08:42:00,2024-05-15 10:48:00,2370.955,2365.0788736842105,2.079345561585934,5.73612631578949,stop,0,-1221.849717405501,12.476073369515605,-1234.3257907750167,-1222.6551902124688,118039.5621635565
2024-05-15 15:12:00,2024-05-15 20:00:00,2378.935,2386.155,1.856766964522607,6.3572631578947565,tiempo,0,1340.5857483853695,11.140601787135642,1329.4451465982338,-375.0669268335734,119369.00731015473
2024-05-15 23:19:00,2024-05-16 04:00:00,2390.328,2388.455,1.9515380237357953,6.116663157894752,tiempo,1,-365.5230718457237,80.0130589731676,-445.53613081889125,-843.6498876609865,118923.47117933584
2024-05-17 13:02:00,2024-05-17 18:00:00,2397.415,2414.045,2.1091902184919573,5.638347368421067,tiempo,0,3507.583333352148,12.655141310951745,3494.9281920411963,-531.515935059981,122418.39937137705
2024-05-17 20:32:00,2024-05-17 20:57:00,2419.1949999999997,2413.1908631578945,2.0875774673673484,5.864136842105281,stop,0,-1253.4100782569076,12.525464804204091,-1265.9355430611117,-1243.5698973107158,121152.46382831593
2024-05-20 05:27:00,2024-05-20 06:37:00,2440.605,2434.1372421052633,1.9146191406767465,6.327757894736863,stop,0,-1238.3293062525981,11.487714844060479,-1249.8170210966587,-1333.9151553095187,119902.64680721927
