i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
14443,2022-07-26 19:59:00,1,3918.943,3909.242,3956.346,9.701000000000022,3.855581898773292,1,4H,2,3.855581898773292,TP,3.7937326048860642,SPX500
14562,2022-08-03 06:59:00,-1,4100.651,4106.454,4078.145,5.802999999999884,3.8783387902809427,1,1D,1,-1.0,SL,-1.1033947957952803,SPX500
14607,2022-08-05 07:59:00,1,4157.039,4152.539,4170.799,4.5,3.0577777777778263,2,12H,3,-1.0,SL,-1.1333333333333333,SPX500
14609,2022-08-05 09:59:00,1,4151.848,4147.033,4170.799,4.8149999999996,3.9358255451716713,2,12H,3,-1.0,SL,-1.124610591900322,SPX500
14648,2022-08-09 04:59:00,-1,4149.648,4153.199,4101.554,3.550999999999476,13.543790481556504,1,1D,1,-1.0,SL,-1.168966488313176,SPX500
14668,2022-08-10 02:59:00,1,4121.148,4116.951,4136.799,4.197000000000116,3.729092208720373,2,4H,2,-1.0,SL,-1.1429592566118616,SPX500
14672,2022-08-10 06:59:00,1,4117.936,4112.254,4136.799,5.681999999999789,3.31978176698363,2,4H,2,-1.0,SL,-1.105596620908135,SPX500
14929,2022-08-25 23:59:00,-1,4194.699,4199.499,4152.136,4.800000000000182,8.867291666666162,1,4H,1,-1.0,SL,-1.1249999999999953,SPX500
15031,2022-09-01 13:59:00,1,3930.042,3920.642,4015.637,9.400000000000091,9.105851063829727,1,12H,2,-1.0,SL,-1.0638297872340419,SPX500
15033,2022-09-01 15:59:00,1,3913.636,3901.154,4015.637,12.481999999999971,8.17184746034293,1,12H,2,8.17184746034293,TP,8.123778240666596,SPX500
15053,2022-09-02 13:59:00,-1,3982.339,4008.954,3902.154,26.615000000000236,3.012774751080189,1,12H,2,-1.0,SL,-1.022543678376855,SPX500
15066,2022-09-05 04:59:00,-1,3931.736,3935.452,3902.154,3.7160000000003492,7.960710441333988,1,12H,2,-1.0,SL,-1.161463939720114,SPX500
15077,2022-09-05 15:59:00,-1,3933.899,3939.099,3902.154,5.200000000000273,6.104807692307351,1,12H,2,-1.0,SL,-1.1153846153846094,SPX500
15078,2022-09-05 16:58:00,-1,3935.345,3940.899,3902.154,5.554000000000087,5.976053294922449,1,12H,2,-1.0,SL,-1.1080302484695699,SPX500
15295,2022-09-19 16:59:00,1,3876.751,3852.737,3958.252,24.014000000000124,3.393895227783765,1,1D,2,-1.0,SL,-1.0249854251686514,SPX500
15297,2022-09-19 18:59:00,1,3874.236,3861.248,3958.252,12.987999999999829,6.468740375731535,1,1D,2,-1.0,SL,-1.0461964890668316,SPX500
15311,2022-09-20 10:59:00,1,3885.348,3877.399,3958.252,7.949000000000069,9.171468109196045,1,1D,2,-1.0,SL,-1.0754811926028425,SPX500
15315,2022-09-20 14:59:00,1,3861.739,3841.439,3958.252,20.300000000000182,4.754334975369412,1,1D,2,-1.0,SL,-1.0295566502463052,SPX500
15356,2022-09-22 11:59:00,1,3791.636,3774.342,3907.746,17.29399999999987,6.7138892101307395,1,12H,2,-1.0,SL,-1.0346941135653986,SPX500
15360,2022-09-22 15:59:00,1,3758.754,3747.733,3907.746,11.02099999999973,13.518918428455116,1,12H,2,-1.0,SL,-1.0544415207331472,SPX500
15368,2022-09-23 01:59:00,1,3764.145,3757.942,3907.746,6.2029999999999745,23.150249879090875,1,12H,2,-1.0,SL,-1.0967273899725942,SPX500
15601,2022-10-07 14:59:00,1,3675.551,3657.58,3798.046,17.971000000000004,6.816259529241548,1,12H,1,-1.0,SL,-1.0333871236992933,SPX500
15606,2022-10-07 19:59:00,1,3638.745,3619.41,3798.046,19.335000000000036,8.238996638220824,1,12H,1,-1.0,SL,-1.031031807602793,SPX500
15725,2022-10-17 06:59:00,-1,3613.6,3619.196,3489.693,5.596000000000004,22.142065761257975,2,1D,2,-1.0,SL,-1.107219442458899,SPX500
15733,2022-10-17 14:54:00,-1,3662.763,3691.336,3489.693,28.572999999999865,6.057116858572797,2,1D,2,-1.0,SL,-1.0209988450635217,SPX500
15735,2022-10-17 16:59:00,-1,3675.331,3687.42,3489.693,12.088999999999942,15.355943419637754,2,1D,2,-1.0,SL,-1.049631896765655,SPX500
15737,2022-10-17 18:59:00,-1,3678.406,3690.366,3489.693,11.960000000000036,15.778678929765816,2,1D,2,-1.0,SL,-1.0501672240802673,SPX500
15876,2022-10-26 03:59:00,1,3825.588,3821.823,3860.716,3.7650000000003274,9.330146082336427,1,4H,1,-1.0,SL,-1.159362549800783,SPX500
16057,2022-11-07 09:59:00,-1,3777.983,3787.622,3742.495,9.638999999999669,3.681709720925563,1,4H,1,-1.0,SL,-1.0622471210706526,SPX500
16200,2022-11-15 20:59:00,-1,3992.25,4003.378,3944.103,11.128000000000156,4.326653486700149,1,1D,3,-1.0,SL,-1.0539180445722494,SPX500
16203,2022-11-16 01:59:00,1,3980.588,3970.871,4042.315,9.717000000000098,6.352475043737701,1,4H,4,-1.0,SL,-1.0617474529175666,SPX500
16205,2022-11-16 03:59:00,-1,3986.866,3991.606,3944.103,4.7400000000002365,9.02172995780544,1,1D,3,-1.0,SL,-1.1265822784810062,SPX500
16211,2022-11-16 09:59:00,1,3999.328,3992.323,4042.315,7.005000000000109,6.136616702355377,1,4H,4,-1.0,SL,-1.0856531049250522,SPX500
16214,2022-11-16 12:59:00,1,3992.54,3983.903,4042.315,8.637000000000171,5.76299641079068,1,4H,4,-1.0,SL,-1.0694685654741216,SPX500
16231,2022-11-17 07:59:00,-1,3974.812,3981.262,3944.103,6.450000000000273,4.761085271317602,1,1D,3,-1.0,SL,-1.0930232558139497,SPX500
16246,2022-11-18 00:59:00,1,3951.426,3943.699,3981.295,7.726999999999862,3.8655364306976416,1,12H,1,-1.0,SL,-1.0776497994046863,SPX500
16270,2022-11-21 02:59:00,1,3953.466,3948.206,3986.096,5.2599999999997635,6.203422053232239,1,4H,2,-1.0,SL,-1.114068441064644,SPX500
16470,2022-12-02 10:59:00,-1,4077.126,4080.618,4060.91,3.4919999999997344,4.64375715922153,2,4H,2,4.64375715922153,TP,4.471935853379593,SPX500
16477,2022-12-02 17:59:00,-1,4050.08,4066.423,3937.663,16.342999999999847,6.878602459768768,1,1D,1,-1.0,SL,-1.036712965795754,SPX500
16516,2022-12-06 12:59:00,-1,4001.076,4008.739,3937.663,7.663000000000011,8.27521858280046,1,1D,1,8.27521858280046,TP,8.196920266214265,SPX500
16599,2022-12-12 07:59:00,-1,3932.205,3937.496,3912.529,5.291000000000167,3.7187677187675883,1,1D,1,-1.0,SL,-1.1134001134001097,SPX500
16607,2022-12-12 15:59:00,-1,3945.972,3950.765,3929.206,4.792999999999665,3.4980179428335587,2,4H,1,-1.0,SL,-1.1251825578969417,SPX500
16644,2022-12-14 08:59:00,1,4023.731,4018.323,4136.192,5.4080000000003565,20.795303254436458,1,4H,2,-1.0,SL,-1.110946745562123,SPX500
16649,2022-12-14 13:59:00,1,4018.152,4008.609,4136.192,9.54300000000012,12.369275909043118,1,4H,2,-1.0,SL,-1.0628733102797854,SPX500
16661,2022-12-15 03:59:00,1,3996.263,3989.151,4136.192,7.11200000000008,19.67505624296942,1,1D,1,-1.0,SL,-1.0843644544431936,SPX500
16737,2022-12-20 13:59:00,1,3808.633,3803.286,3826.411,5.346999999999753,3.3248550589117394,1,4H,1,-1.0,SL,-1.1122124555825748,SPX500
16756,2022-12-21 10:59:00,1,3840.563,3838.05,3871.376,2.51299999999992,12.261440509351804,1,1D,1,-1.0,SL,-1.2387584560286586,SPX500
16757,2022-12-21 11:59:00,1,3843.205,3837.333,3871.376,5.871999999999844,4.797513623978377,1,1D,1,-1.0,SL,-1.1021798365122644,SPX500
16760,2022-12-21 14:59:00,1,3847.248,3841.868,3871.376,5.380000000000109,4.4847583643122055,1,1D,1,4.4847583643122055,TP,4.373234200743434,SPX500
16836,2022-12-28 02:59:00,-1,3830.235,3837.226,3795.49,6.9909999999999854,4.969961378915809,1,1D,1,-1.0,SL,-1.0858246316692892,SPX500
16974,2023-01-06 08:59:00,1,3814.059,3807.6,3862.799,6.459000000000287,7.5460597615726295,1,4H,1,-1.0,SL,-1.0928936367858761,SPX500
17018,2023-01-10 08:59:00,-1,3886.568,3894.729,3798.23,8.160999999999603,10.824408773435177,1,1D,1,-1.0,SL,-1.073520401911534,SPX500
17020,2023-01-10 10:59:00,-1,3889.096,3894.033,3798.23,4.936999999999898,18.405104314361324,1,1D,1,-1.0,SL,-1.121531294308287,SPX500
17025,2023-01-10 15:59:00,-1,3897.375,3914.416,3798.23,17.041000000000167,5.818027111084972,1,1D,1,-1.0,SL,-1.0352092013379492,SPX500
17029,2023-01-10 19:59:00,-1,3908.67,3916.806,3798.23,8.135999999999967,13.57423795476899,1,1D,1,-1.0,SL,-1.073746312684366,SPX500
17144,2023-01-18 07:59:00,-1,3997.622,4001.926,3942.073,4.304000000000087,12.90636617100345,1,1D,2,-1.0,SL,-1.1394052044609637,SPX500
17227,2023-01-24 02:59:00,-1,4018.863,4022.631,3965.86,3.768000000000029,14.066613588110215,1,4H,2,-1.0,SL,-1.1592356687898078,SPX500
17533,2023-02-13 00:59:00,1,4079.266,4074.022,4159.222,5.244000000000142,15.247139588100213,1,1D,2,-1.0,SL,-1.114416475972537,SPX500
17558,2023-02-14 03:59:00,1,4132.703,4128.478,4159.222,4.225000000000364,6.276686390531844,1,1D,2,-1.0,SL,-1.1420118343195145,SPX500
17596,2023-02-15 19:59:00,-1,4132.09,4144.032,4094.113,11.942000000000007,3.180120582816973,2,4H,1,-1.0,SL,-1.0502428403952437,SPX500
17618,2023-02-16 19:59:00,-1,4129.353,4137.331,4102.856,7.9780000000000655,3.32125846076712,1,12H,1,3.32125846076712,TP,3.2460516420155536,SPX500
17658,2023-02-21 01:59:00,1,4062.723,4057.47,4083.826,5.253000000000156,4.017323434227953,1,12H,1,-1.0,SL,-1.114220445459734,SPX500
17660,2023-02-21 03:59:00,1,4061.714,4058.229,4083.826,3.4850000000001273,6.34490674318487,1,12H,1,-1.0,SL,-1.1721664275466221,SPX500
17698,2023-02-23 09:59:00,1,4007.897,4000.914,4068.527,6.98299999999972,8.682514678505305,1,1D,2,-1.0,SL,-1.0859229557496812,SPX500
17851,2023-03-09 02:59:00,1,3985.607,3980.773,4060.802,4.833999999999833,15.555440628879348,1,1D,1,-1.0,SL,-1.1241208109226357,SPX500
17859,2023-03-09 10:59:00,1,3982.273,3974.511,4060.802,7.762000000000171,10.117108992527475,1,1D,1,-1.0,SL,-1.0772996650347832,SPX500
17991,2023-03-21 16:59:00,-1,3977.982,3990.19,3862.091,12.208000000000084,9.493037352555643,1,1D,2,-1.0,SL,-1.0491480996068148,SPX500
18025,2023-03-23 23:59:00,1,3949.692,3946.597,4040.137,3.0949999999998,29.222940226173186,1,1D,2,-1.0,SL,-1.1938610662358768,SPX500
18061,2023-03-28 05:59:00,1,3982.723,3979.08,4040.137,3.643000000000029,15.760087839692494,1,1D,2,-1.0,SL,-1.1646994235520163,SPX500
18068,2023-03-28 15:59:00,1,3974.837,3960.691,4040.137,14.146000000000186,4.616145906970121,1,1D,2,-1.0,SL,-1.0424148169093732,SPX500
18228,2023-04-12 07:59:00,-1,4111.31,4113.563,4071.611,2.2529999999997017,17.620505992013218,1,1D,2,-1.0,SL,-1.2663115845539634,SPX500
18244,2023-04-13 07:59:00,-1,4099.951,4105.217,4071.611,5.265999999999622,5.381693885302351,1,1D,2,-1.0,SL,-1.113938473224467,SPX500
18371,2023-04-25 05:59:00,1,4125.597,4121.34,4148.716,4.256999999999607,5.430819826169305,1,1D,2,-1.0,SL,-1.1409443269908517,SPX500
18450,2023-05-02 04:59:00,-1,4165.537,4167.877,4112.741,2.3400000000001455,22.562393162391878,1,1D,1,-1.0,SL,-1.2564102564102404,SPX500
18535,2023-05-09 09:59:00,1,4123.744,4119.026,4145.132,4.717999999999847,4.533276812208693,1,4H,1,-1.0,SL,-1.1271725307333658,SPX500
18861,2023-06-07 00:59:00,-1,4286.474,4289.964,4262.326,3.4899999999997817,6.9191977077368625,2,4H,3,-1.0,SL,-1.1719197707736497,SPX500
18865,2023-06-07 04:59:00,-1,4287.121,4289.417,4221.243,2.2960000000002765,28.69250871079781,1,1D,3,-1.0,SL,-1.2613240418118152,SPX500
18883,2023-06-08 05:59:00,-1,4263.517,4265.512,4221.243,1.9949999999998909,21.189974937344232,1,1D,3,-1.0,SL,-1.3007518796992645,SPX500
18996,2023-06-19 06:59:00,-1,4408.129,4410.632,4346.177,2.5029999999997017,24.75109868158514,1,1D,1,-1.0,SL,-1.2397123451858056,SPX500
19019,2023-06-20 18:59:00,-1,4392.787,4397.802,4346.177,5.014999999999418,9.294117647060018,1,1D,1,9.294117647060018,TP,9.174476570290313,SPX500
19065,2023-06-23 15:59:00,1,4354.174,4343.397,4393.557,10.777000000000044,3.6543564999535727,1,1D,1,-1.0,SL,-1.055674120812842,SPX500
19069,2023-06-26 00:59:00,-1,4356.367,4358.427,4349.616,2.0599999999994907,3.2771844660203264,1,12H,1,-1.0,SL,-1.2912621359224021,SPX500
19135,2023-06-30 02:59:00,-1,4400.181,4404.384,4374.511,4.203000000000429,6.107542231738411,1,4H,1,-1.0,SL,-1.1427551748750746,SPX500
19260,2023-07-13 01:59:00,1,4478.556,4475.443,4488.456,3.1129999999993743,3.18021201413509,1,4H,1,3.18021201413509,TP,2.9874718920663073,SPX500
19264,2023-07-13 05:59:00,1,4481.64,4479.389,4488.456,2.2510000000002037,3.0279875610836013,1,4H,1,3.0279875610836013,TP,2.7614393602839806,SPX500
19332,2023-07-19 09:59:00,-1,4558.853,4560.887,4552.369,2.0339999999996508,3.1878072763035847,1,4H,1,-1.0,SL,-1.2949852507375137,SPX500
19358,2023-07-21 03:58:00,-1,4539.982,4542.696,4513.867,2.713999999999942,9.622328666175513,1,1D,3,-1.0,SL,-1.2210759027266076,SPX500
19362,2023-07-21 07:59:00,-1,4542.314,4547.282,4513.867,4.967999999999847,5.7260466988729855,1,1D,3,-1.0,SL,-1.120772946859907,SPX500
19368,2023-07-21 16:59:00,-1,4543.026,4551.156,4513.867,8.13000000000011,3.586592865928568,1,1D,3,-1.0,SL,-1.073800738007379,SPX500
19369,2023-07-21 18:59:00,-1,4545.329,4555.672,4513.867,10.342999999999847,3.0418640626510682,1,1D,3,-1.0,SL,-1.0580102484772318,SPX500
19374,2023-07-24 03:59:00,-1,4536.054,4539.622,4513.867,3.568000000000211,6.218329596412159,1,1D,3,-1.0,SL,-1.1681614349775686,SPX500
19384,2023-07-24 16:59:00,-1,4556.044,4561.417,4513.867,5.373000000000502,7.849804578447001,1,1D,3,-1.0,SL,-1.1116694584031164,SPX500
19394,2023-07-25 07:59:00,-1,4556.462,4560.896,4540.911,4.433999999999287,3.507216959856312,2,4H,3,-1.0,SL,-1.1353179972936618,SPX500
19399,2023-07-25 14:59:00,-1,4559.433,4564.613,4513.867,5.180000000000291,8.796525096524565,1,1D,3,-1.0,SL,-1.1158301158301094,SPX500
19401,2023-07-25 18:59:00,-1,4571.477,4581.547,4513.867,10.069999999999709,5.720953326713142,1,1D,3,-1.0,SL,-1.0595829195630604,SPX500
19611,2023-08-09 04:59:00,1,4503.247,4499.981,4519.904,3.266000000000531,5.100122473973498,2,12H,1,-1.0,SL,-1.1837109614206682,SPX500
19734,2023-08-16 17:59:00,1,4430.427,4416.527,4474.114,13.899999999999636,3.1429496402878447,1,12H,1,-1.0,SL,-1.0431654676259003,SPX500
19789,2023-08-21 06:59:00,1,4365.926,4361.061,4420.622,4.865000000000691,11.242754367932609,1,1D,2,-1.0,SL,-1.1233299075025518,SPX500
19810,2023-08-22 05:59:00,1,4396.663,4391.904,4420.622,4.758999999999105,5.034461021224049,1,1D,2,5.034461021224049,TP,4.908384114310808,SPX500
19833,2023-08-23 06:59:00,-1,4402.032,4405.557,4359.807,3.524999999999636,11.978723404256659,1,1D,1,-1.0,SL,-1.1702127659574644,SPX500
19843,2023-08-23 16:59:00,-1,4428.563,4434.099,4359.807,5.536000000000058,12.419797687861198,1,1D,1,-1.0,SL,-1.1083815028901722,SPX500
19886,2023-08-25 15:59:00,1,4375.609,4354.737,4458.559,20.8720000000003,3.97422384055187,1,12H,2,3.97422384055187,TP,3.9454771943272635,SPX500
19902,2023-08-28 09:59:00,1,4412.167,4406.911,4458.559,5.256000000000313,8.826484018264281,2,12H,2,8.826484018264281,TP,8.712328767122736,SPX500
19915,2023-08-29 00:59:00,1,4434.587,4429.387,4458.559,5.200000000000728,4.6099999999993075,2,12H,2,-1.0,SL,-1.1153846153845992,SPX500
19927,2023-08-29 12:59:00,1,4430.482,4423.461,4473.647,7.020999999999731,6.147984617576075,1,1D,1,6.147984617576075,TP,6.062526705597721,SPX500
19956,2023-08-30 19:59:00,-1,4515.274,4520.001,4491.251,4.726999999999862,5.082081658557402,2,4H,2,-1.0,SL,-1.1269303998307632,SPX500
19963,2023-08-31 04:59:00,-1,4517.993,4520.967,4491.251,2.9739999999992506,8.991930060526876,1,4H,2,-1.0,SL,-1.2017484868863992,SPX500
20004,2023-09-04 01:59:00,-1,4514.17,4518.429,4487.351,4.2590000000000146,6.297018079361428,1,1D,3,-1.0,SL,-1.1408781404085462,SPX500
20006,2023-09-04 03:59:00,-1,4515.664,4518.727,4501.197,3.063000000000102,4.723147241266458,2,4H,3,-1.0,SL,-1.1958863858961737,SPX500
20022,2023-09-05 01:59:00,1,4509.111,4506.376,4525.882,2.7349999999996726,6.131992687386376,1,12H,1,-1.0,SL,-1.2193784277879605,SPX500
20066,2023-09-07 01:59:00,1,4462.539,4459.776,4488.542,2.76299999999992,9.411147303655941,1,4H,2,-1.0,SL,-1.2171552660152072,SPX500
20098,2023-09-08 11:59:00,-1,4445.669,4449.927,4429.28,4.257999999999811,3.8489901362143852,1,12H,1,-1.0,SL,-1.140911225927672,SPX500
20112,2023-09-11 03:58:00,-1,4461.873,4464.677,4429.28,2.8040000000000873,11.623751783166488,1,1D,1,-1.0,SL,-1.213980028530664,SPX500
20159,2023-09-13 06:59:00,1,4460.537,4453.334,4490.927,7.203000000000429,4.219075385255811,1,1D,2,-1.0,SL,-1.083298625572673,SPX500
20162,2023-09-13 09:59:00,1,4461.331,4455.892,4490.927,5.439000000000306,5.441441441441053,1,1D,2,-1.0,SL,-1.1103143960286754,SPX500
20163,2023-09-13 10:59:00,1,4459.171,4453.237,4490.927,5.9340000000001965,5.351533535557524,1,1D,2,-1.0,SL,-1.101112234580381,SPX500
20176,2023-09-14 01:59:00,-1,4475.239,4478.987,4444.61,3.748000000000502,8.172091782282765,1,4H,1,-1.0,SL,-1.1600853788687084,SPX500
20244,2023-09-19 03:59:00,-1,4453.67,4455.881,4440.876,2.21100000000024,5.78652193577498,2,4H,2,-1.0,SL,-1.2713704206241225,SPX500
20247,2023-09-19 06:59:00,1,4450.972,4447.804,4516.381,3.1679999999996653,20.64678030303266,1,1D,1,-1.0,SL,-1.1893939393939594,SPX500
20251,2023-09-19 10:59:00,-1,4459.151,4462.947,4440.876,3.7960000000002765,4.814278187565412,2,4H,2,4.814278187565412,TP,4.656217070600197,SPX500
20256,2023-09-19 15:59:00,1,4425.403,4420.249,4516.381,5.154000000000451,17.651920838182402,1,1D,1,-1.0,SL,-1.116414435389978,SPX500
20257,2023-09-19 16:59:00,1,4422.604,4415.141,4516.381,7.463000000000648,12.565590245208616,1,1D,1,-1.0,SL,-1.0803966233418127,SPX500
20317,2023-09-22 10:59:00,-1,4339.627,4343.589,4324.169,3.9619999999995343,3.9015648662297715,1,4H,1,-1.0,SL,-1.1514386673397452,SPX500
20318,2023-09-22 11:59:00,1,4339.903,4335.192,4373.907,4.71100000000024,7.218000424537927,1,12H,1,-1.0,SL,-1.1273614943748609,SPX500
20320,2023-09-22 13:59:00,1,4340.512,4331.853,4373.907,8.65899999999965,3.856680910036007,1,12H,1,-1.0,SL,-1.069292066058439,SPX500
20412,2023-09-28 18:59:00,1,4298.746,4288.464,4337.033,10.282000000000153,3.72369188873757,1,1D,2,-1.0,SL,-1.0583544057576337,SPX500
20417,2023-09-29 01:59:00,1,4293.27,4288.544,4337.033,4.7260000000005675,9.26005078290196,1,1D,2,-1.0,SL,-1.1269572577232179,SPX500
20429,2023-09-29 13:59:00,-1,4328.824,4334.617,4297.031,5.793000000000575,5.488175384083637,1,4H,2,5.488175384083637,TP,5.384602105989395,SPX500
20458,2023-10-02 22:59:00,-1,4288.443,4293.142,4263.079,4.698999999999614,5.397744200894354,1,1D,1,-1.0,SL,-1.1276867418599807,SPX500
20459,2023-10-02 23:59:00,1,4288.797,4284.571,4319.882,4.225999999999658,7.355655466162459,1,12H,1,-1.0,SL,-1.141978230004744,SPX500
20465,2023-10-03 05:59:00,1,4281.632,4276.644,4319.882,4.987999999999374,7.668404170008981,1,12H,1,-1.0,SL,-1.120288692862886,SPX500
20519,2023-10-05 15:59:00,1,4234.047,4224.551,4280.642,9.495999999999185,4.906802864364391,2,12H,1,-1.0,SL,-1.0631844987363155,SPX500
20527,2023-10-06 01:59:00,-1,4256.136,4258.609,4225.551,2.4729999999999563,12.367569753336262,1,4H,2,-1.0,SL,-1.2426202992317066,SPX500
20534,2023-10-06 08:59:00,-1,4257.802,4264.45,4225.551,6.648000000000138,4.85123345367007,1,4H,2,-1.0,SL,-1.0902527075812256,SPX500
20542,2023-10-06 16:59:00,-1,4296.136,4307.097,4225.551,10.96099999999933,6.439649667001583,1,12H,1,-1.0,SL,-1.0547395310646872,SPX500
20586,2023-10-10 16:59:00,-1,4381.546,4386.58,4275.87,5.033999999999651,20.992451330951077,1,12H,1,-1.0,SL,-1.119189511323012,SPX500
20595,2023-10-11 03:59:00,-1,4359.891,4362.437,4332.776,2.5460000000002765,10.65003927729648,1,4H,1,-1.0,SL,-1.2356637863314748,SPX500
20690,2023-10-17 10:59:00,1,4361.171,4357.433,4373.756,3.7380000000002838,3.366773675762194,1,4H,1,-1.0,SL,-1.1605136436596988,SPX500
20706,2023-10-18 04:59:00,-1,4366.853,4369.95,4325.729,3.0969999999997526,13.278656764611908,1,1D,1,-1.0,SL,-1.1937358734259116,SPX500
20761,2023-10-20 15:59:00,1,4245.094,4229.407,4340.031,15.686999999999898,6.051953847134603,1,12H,1,-1.0,SL,-1.0382482310193155,SPX500
20798,2023-10-24 08:59:00,1,4232.683,4221.621,4278.947,11.061999999999898,4.1822455252215285,1,1D,2,-1.0,SL,-1.0542397396492502,SPX500
20816,2023-10-25 04:59:00,1,4239.153,4236.524,4278.947,2.6289999999999054,15.136553822746786,1,1D,2,-1.0,SL,-1.2282236591860105,SPX500
20865,2023-10-27 09:59:00,-1,4157.877,4165.797,4130.203,7.919999999999163,3.4941919191922857,1,4H,3,3.4941919191922857,TP,3.418434343434702,SPX500
20911,2023-10-31 10:59:00,-1,4175.473,4180.902,4103.227,5.429000000000087,13.307423098176264,1,1D,1,-1.0,SL,-1.1105175907165206,SPX500
20994,2023-11-06 07:59:00,-1,4363.129,4366.629,4334.797,3.5,8.094857142857238,1,4H,3,-1.0,SL,-1.1714285714285715,SPX500
21028,2023-11-07 19:59:00,-1,4379.282,4385.807,4353.401,6.524999999999636,3.9664367816094646,1,4H,3,-1.0,SL,-1.091954022988511,SPX500
21058,2023-11-09 05:59:00,-1,4379.01,4382.987,4358.931,3.9769999999998618,5.048780487805213,2,4H,2,-1.0,SL,-1.150867488056329,SPX500
21120,2023-11-14 01:59:00,-1,4411.401,4413.653,4339.024,2.2520000000004075,32.13898756660142,1,1D,1,-1.0,SL,-1.2664298401420477,SPX500
21123,2023-11-14 04:55:00,-1,4412.203,4414.674,4339.024,2.470999999999549,29.615135572648096,1,1D,1,-1.0,SL,-1.2428166734116186,SPX500
21135,2023-11-14 16:59:00,-1,4492.53,4506.457,4339.024,13.92700000000059,11.0221871185462,1,1D,1,-1.0,SL,-1.0430817835858386,SPX500
21139,2023-11-14 20:59:00,-1,4495.301,4509.787,4339.024,14.485999999999876,10.788140273367484,1,1D,1,-1.0,SL,-1.0414193013944502,SPX500
21151,2023-11-15 10:59:00,-1,4512.039,4514.277,4497.84,2.2380000000002838,6.3445040214467445,1,4H,1,-1.0,SL,-1.2680965147452743,SPX500
21170,2023-11-16 07:59:00,-1,4500.376,4504.12,4409.651,3.743999999999687,24.232104700856823,1,1D,1,-1.0,SL,-1.1602564102564237,SPX500
21181,2023-11-16 18:59:00,1,4495.279,4490.771,4524.312,4.50800000000072,6.440328305233986,1,12H,2,6.440328305233986,TP,6.307231588286358,SPX500
21185,2023-11-17 00:59:00,1,4511.529,4508.019,4524.312,3.5100000000002183,3.6418803418799577,1,12H,2,3.6418803418799577,TP,3.4709401709397976,SPX500
21465,2023-12-06 02:59:00,-1,4580.082,4582.521,4548.683,2.438999999999396,12.8737187371907,1,4H,1,-1.0,SL,-1.246002460024661,SPX500
21548,2023-12-11 19:59:00,-1,4617.437,4621.524,4560.311,4.087000000000444,13.977489601172987,1,12H,1,-1.0,SL,-1.1468069488622301,SPX500
21582,2023-12-13 09:59:00,-1,4649.77,4652.722,4636.729,2.951999999999316,4.417682926830349,1,4H,2,-1.0,SL,-1.2032520325203724,SPX500
21750,2023-12-26 01:58:00,1,4759.823,4755.814,4772.937,4.0090000000000146,3.2711399351458046,1,4H,1,3.2711399351458046,TP,3.121476677475563,SPX500
