ins,ventana,stop,k,ts,lado,rgo,R,mot,neta
XAUUSD,londres,A,2,2025-11-12 08:35:00,-1,43.26999999999316,-1.0,SL,-1.1155535012711069
XAUUSD,londres,A,2,2025-11-12 10:00:00,1,23.67000000000189,-1.0,SL,-1.2112378538233883
XAUUSD,londres,A,2,2025-11-12 10:55:00,-1,10.69999999999709,-1.0,SL,-1.4672897196262953
XAUUSD,londres,A,2,2025-11-12 11:05:00,1,28.100000000004002,-1.0,SL,-1.177935943060473
XAUUSD,londres,A,2,2025-11-13 08:05:00,1,9.000000000005457,-1.0,SL,-1.5555555555552187
XAUUSD,londres,A,2,2025-11-13 08:25:00,1,49.299999999993815,2.0,TP,1.8985801217038412
XAUUSD,londres,A,2,2025-11-13 09:55:00,-1,37.5,-1.0,SL,-1.1333333333333333
XAUUSD,londres,A,2,2025-11-13 10:30:00,-1,72.70000000000437,-1.0,SL,-1.0687757909215914
XAUUSD,londres,A,2,2025-11-14 08:05:00,-1,11.300000000001091,2.0,TP,1.5575221238938481
XAUUSD,londres,A,2,2025-11-14 08:15:00,-1,34.40000000000509,2.0,TP,1.8546511627907192
XAUUSD,londres,A,2,2025-11-14 09:30:00,-1,41.599999999998545,-1.0,SL,-1.120192307692312
XAUUSD,londres,A,2,2025-11-14 09:35:00,1,55.600000000004,-1.0,SL,-1.0899280575539503
XAUUSD,londres,A,2,2025-11-14 10:10:00,1,73.29999999999927,-1.0,SL,-1.0682128240109148
XAUUSD,londres,A,2,2025-11-14 10:30:00,-1,30.799999999999272,2.0,TP,1.8376623376623338
XAUUSD,londres,A,2,2025-11-14 11:10:00,-1,12.200000000002547,-1.0,SL,-1.409836065573685
XAUUSD,londres,A,2,2025-11-14 11:20:00,1,35.0,-0.4142857142856623,cierre,-0.5571428571428052
XAUUSD,londres,A,2,2025-11-17 08:05:00,-1,32.899999999999636,-1.0,SL,-1.1519756838905792
XAUUSD,londres,A,2,2025-11-17 09:35:00,1,5.599999999999454,-1.0,SL,-1.8928571428572298
XAUUSD,londres,A,2,2025-11-17 10:10:00,1,50.70000000000164,2.0,TP,1.9013806706114431
XAUUSD,londres,A,2,2025-11-17 11:10:00,1,19.600000000000364,-1.0,SL,-1.2551020408163218
XAUUSD,londres,A,2,2025-11-18 08:05:00,-1,20.399999999999636,-1.0,SL,-1.2450980392156907
XAUUSD,londres,A,2,2025-11-18 08:30:00,-1,42.79999999999745,-1.0,SL,-1.116822429906549
XAUUSD,londres,A,2,2025-11-18 09:30:00,-1,12.5,-1.0,SL,-1.4
XAUUSD,londres,A,2,2025-11-18 09:55:00,1,63.89999999999873,-1.0,SL,-1.0782472613458545
XAUUSD,londres,A,2,2025-11-18 10:35:00,-1,42.99999999999727,-1.0,SL,-1.1162790697674492
XAUUSD,londres,A,2,2025-11-18 10:55:00,1,55.1299999999992,-0.722474152004313,cierre,-0.8131688735715191
XAUUSD,londres,A,2,2025-11-19 08:40:00,1,34.70000000000255,-1.0,SL,-1.1440922190201623
XAUUSD,londres,A,2,2025-11-19 09:35:00,-1,42.5,-1.0,SL,-1.1176470588235294
XAUUSD,londres,A,2,2025-11-19 10:45:00,1,83.90000000000327,2.0,TP,1.9404052443385005
XAUUSD,londres,A,2,2025-11-20 08:20:00,-1,76.80000000000291,2.0,TP,1.9348958333333357
XAUUSD,londres,A,2,2025-11-20 09:05:00,-1,144.90000000000236,-1.0,SL,-1.034506556245686
XAUUSD,londres,A,2,2025-11-20 11:15:00,-1,72.5,-0.26758620689655926,cierre,-0.33655172413793855
XAUUSD,londres,A,2,2025-11-21 08:45:00,1,9.899999999997817,-1.0,SL,-1.5050505050506164
XAUUSD,londres,A,2,2025-11-21 10:05:00,1,72.39999999999782,2.0,TP,1.930939226519335
XAUUSD,londres,A,2,2025-11-21 10:40:00,-1,75.19999999999982,2.0,TP,1.9335106382978722
XAUUSD,londres,A,2,2025-11-24 08:05:00,1,58.69999999999891,2.0,TP,1.9148211243611568
XAUUSD,londres,A,2,2025-11-24 10:10:00,1,30.299999999997453,2.0,TP,1.8349834983498212
XAUUSD,londres,A,2,2025-11-24 11:05:00,1,25.49999999999727,-1.0,SL,-1.19607843137257
XAUUSD,londres,A,2,2025-11-25 08:05:00,1,30.999999999994543,-1.0,SL,-1.1612903225806734
XAUUSD,londres,A,2,2025-11-25 09:20:00,1,33.80000000000109,-1.0,SL,-1.1479289940828354
XAUUSD,londres,A,2,2025-11-25 09:50:00,-1,44.830000000001746,2.0,TP,1.8884675440553245
XAUUSD,londres,A,2,2025-11-25 10:45:00,1,16.500000000005457,-1.0,SL,-1.3030303030302028
XAUUSD,londres,A,2,2025-11-25 10:55:00,-1,41.99999999999818,-1.0,SL,-1.1190476190476242
XAUUSD,londres,A,2,2025-11-25 11:05:00,1,72.10000000000036,-0.5201109570041582,cierre,-0.5894590846047126
XAUUSD,londres,A,2,2025-11-26 08:05:00,1,34.40000000000509,2.0,TP,1.8546511627907192
XAUUSD,londres,A,2,2025-11-26 09:10:00,1,57.899999999999636,-1.0,SL,-1.0863557858376516
XAUUSD,londres,A,2,2025-11-26 10:15:00,-1,31.19999999999891,-1.0,SL,-1.160256410256416
XAUUSD,londres,A,2,2025-11-26 10:30:00,1,35.09999999999309,-1.0,SL,-1.1424501424501705
XAUUSD,londres,A,2,2025-11-26 11:05:00,1,20.50000000000182,-1.0,SL,-1.2439024390243687
XAUUSD,londres,A,2,2025-11-27 08:05:00,-1,13.299999999999272,-1.0,SL,-1.3759398496240807
XAUUSD,londres,A,2,2025-11-27 08:50:00,1,17.100000000000364,2.0,TP,1.707602339181293
XAUUSD,londres,A,2,2025-11-27 09:30:00,1,27.200000000002547,-1.0,SL,-1.1838235294117474
XAUUSD,londres,A,2,2025-11-27 10:05:00,-1,62.20000000000255,1.1012861736333077,cierre,1.0209003215432788
XAUUSD,londres,A,2,2025-11-28 08:05:00,1,27.100000000000364,-1.0,SL,-1.1845018450184477
XAUUSD,londres,A,2,2025-11-28 10:00:00,1,97.79999999999745,-1.0,SL,-1.0511247443762795
XAUUSD,londres,A,2,2025-11-28 11:10:00,1,15.540000000000873,2.0,TP,1.6782496782496963
XAUUSD,londres,A,2,2025-12-01 08:05:00,1,7.100000000000364,-1.0,SL,-1.70422535211264
XAUUSD,londres,A,2,2025-12-01 08:30:00,1,30.87000000000444,2.0,TP,1.8380304502753715
XAUUSD,londres,A,2,2025-12-01 09:35:00,-1,49.76999999999862,-1.0,SL,-1.1004621257785843
XAUUSD,londres,A,2,2025-12-01 10:35:00,-1,13.200000000006185,2.0,TP,1.6212121212122987
XAUUSD,londres,A,2,2025-12-01 11:05:00,1,97.70000000000437,-0.5458546571136438,cierre,-0.5970317297850847
XAUUSD,londres,A,2,2025-12-02 08:05:00,-1,14.400000000005093,-1.0,SL,-1.3472222222220993
XAUUSD,londres,A,2,2025-12-02 08:35:00,-1,25.470000000004802,2.0,TP,1.8036906164115014
XAUUSD,londres,A,2,2025-12-02 09:55:00,-1,19.099999999998545,2.0,TP,1.7382198952879382
XAUUSD,londres,A,2,2025-12-02 11:05:00,-1,10.600000000004002,2.0,TP,1.5283018867926308
XAUUSD,londres,A,2,2025-12-02 11:25:00,1,52.299999999995634,-0.18929254302100657,cierre,-0.28489483747608146
XAUUSD,londres,A,2,2025-12-03 08:50:00,-1,4.200000000000728,-1.0,SL,-2.190476190475984
XAUUSD,londres,A,2,2025-12-03 09:05:00,-1,21.99999999999818,-1.0,SL,-1.2272727272727462
XAUUSD,londres,A,2,2025-12-03 09:45:00,1,44.80000000000473,-1.0,SL,-1.111607142857131
XAUUSD,londres,A,2,2025-12-03 10:10:00,-1,70.39999999999964,-0.5937500000000444,cierre,-0.664772727272772
XAUUSD,londres,A,2,2025-12-04 08:05:00,-1,21.80000000000291,-1.0,SL,-1.229357798165107
XAUUSD,londres,A,2,2025-12-04 08:35:00,1,28.19999999999709,-1.0,SL,-1.1773049645390254
XAUUSD,londres,A,2,2025-12-04 09:45:00,-1,35.399999999999636,2.0,TP,1.8587570621468912
XAUUSD,londres,A,2,2025-12-04 10:30:00,1,25.999999999994543,2.0,TP,1.8076923076922673
XAUUSD,londres,A,2,2025-12-04 11:15:00,-1,32.299999999995634,0.1300309597523621,cierre,-0.02476780185756594
XAUUSD,londres,A,2,2025-12-05 08:05:00,1,6.829999999999927,2.0,TP,1.2679355783308854
XAUUSD,londres,A,2,2025-12-05 08:30:00,1,28.400000000001455,-1.0,SL,-1.17605633802816
XAUUSD,londres,A,2,2025-12-05 09:50:00,-1,9.499999999998181,2.0,TP,1.4736842105262151
XAUUSD,londres,A,2,2025-12-05 10:40:00,1,37.100000000000364,-0.07816711590295439,cierre,-0.2129380053908237
XAUUSD,londres,A,2,2025-12-08 08:40:00,-1,42.999999999992724,2.0,TP,1.8837209302325384
XAUUSD,londres,A,2,2025-12-08 09:05:00,1,74.79999999999563,-0.643048128342337,cierre,-0.7098930481284372
XAUUSD,londres,A,2,2025-12-09 08:25:00,-1,45.4700000000048,-1.0,SL,-1.1099626127116664
XAUUSD,londres,A,2,2025-12-09 09:35:00,1,3.6300000000028376,-1.0,SL,-2.3774104683184825
XAUUSD,londres,A,2,2025-12-09 10:55:00,-1,21.499999999996362,-1.0,SL,-1.232558139534923
XAUUSD,londres,A,2,2025-12-10 08:05:00,1,27.30000000000473,-1.0,SL,-1.1831501831501514
XAUUSD,londres,A,2,2025-12-10 08:45:00,-1,12.999999999992724,2.0,TP,1.6153846153844
XAUUSD,londres,A,2,2025-12-10 09:40:00,-1,20.600000000004002,2.0,TP,1.7572815533981054
XAUUSD,londres,A,2,2025-12-10 10:30:00,1,17.600000000002183,-1.0,SL,-1.2840909090908739
XAUUSD,londres,A,2,2025-12-10 10:45:00,-1,14.099999999998545,2.0,TP,1.645390070921949
XAUUSD,londres,A,2,2025-12-10 11:15:00,1,28.900000000003274,-1.0,SL,-1.1730103806228178
XAUUSD,londres,A,2,2025-12-11 08:05:00,1,8.800000000001091,-1.0,SL,-1.5681818181817477
XAUUSD,londres,A,2,2025-12-11 08:45:00,1,45.19999999999527,-1.0,SL,-1.1106194690265603
XAUUSD,londres,A,2,2025-12-11 09:40:00,1,30.599999999994907,-1.0,SL,-1.1633986928104847
XAUUSD,londres,A,2,2025-12-11 10:05:00,-1,50.399999999999636,-1.0,SL,-1.09920634920635
XAUUSD,londres,A,2,2025-12-11 10:50:00,1,33.469999999997526,-1.0,SL,-1.1493875112040743
XAUUSD,londres,A,2,2025-12-11 11:20:00,-1,29.700000000002547,0.37037037037015486,cierre,0.20202020202000093
XAUUSD,londres,A,2,2025-12-12 08:05:00,1,15.900000000001455,2.0,TP,1.6855345911949973
XAUUSD,londres,A,2,2025-12-12 08:35:00,1,41.30000000000109,-1.0,SL,-1.1210653753026603
XAUUSD,londres,A,2,2025-12-12 09:05:00,1,40.79999999999927,2.0,TP,1.8774509803921546
XAUUSD,londres,A,2,2025-12-12 10:55:00,1,54.169999999994616,-0.350747646298657,cierre,-0.4430496584825318
XAUUSD,londres,A,2,2025-12-15 09:05:00,1,20.19999999999527,2.0,TP,1.7524752475246945
XAUUSD,londres,A,2,2025-12-15 09:30:00,1,31.400000000003274,-1.0,SL,-1.1592356687897922
XAUUSD,londres,A,2,2025-12-16 08:05:00,-1,7.100000000000364,2.0,TP,1.29577464788736
XAUUSD,londres,A,2,2025-12-16 09:10:00,-1,37.100000000000364,2.0,TP,1.8652291105121308
XAUUSD,londres,A,2,2025-12-16 10:20:00,-1,13.500000000003638,2.0,TP,1.6296296296297295
XAUUSD,londres,A,2,2025-12-16 11:05:00,1,32.20000000000255,-1.0,SL,-1.1552795031055778
XAUUSD,londres,A,2,2025-12-17 08:05:00,1,15.500000000001819,-1.0,SL,-1.3225806451612525
XAUUSD,londres,A,2,2025-12-17 09:35:00,-1,12.299999999995634,-1.0,SL,-1.4065040650407947
XAUUSD,londres,A,2,2025-12-17 09:40:00,1,39.600000000000364,-1.0,SL,-1.1262626262626252
XAUUSD,londres,A,2,2025-12-17 10:45:00,-1,21.700000000000728,-1.0,SL,-1.2304147465437711
XAUUSD,londres,A,2,2025-12-17 11:25:00,1,15.799999999999272,-1.0,SL,-1.3164556962025462
XAUUSD,londres,A,2,2025-12-18 08:25:00,-1,21.400000000003274,-1.0,SL,-1.2336448598130483
XAUUSD,londres,A,2,2025-12-18 08:30:00,1,38.69999999999891,-1.0,SL,-1.1291989664082724
XAUUSD,londres,A,2,2025-12-18 09:35:00,-1,17.700000000004366,-1.0,SL,-1.282485875706145
XAUUSD,londres,A,2,2025-12-18 09:40:00,1,27.400000000006912,-1.0,SL,-1.1824817518247714
XAUUSD,londres,A,2,2025-12-18 10:25:00,-1,24.700000000002547,2.0,TP,1.79757085020245
XAUUSD,londres,A,2,2025-12-18 11:25:00,1,11.199999999998909,-1.0,SL,-1.446428571428615
XAUUSD,londres,A,2,2025-12-19 08:35:00,1,18.200000000006185,-1.0,SL,-1.2747252747251814
XAUUSD,londres,A,2,2025-12-19 08:55:00,-1,19.600000000000364,-1.0,SL,-1.2551020408163218
XAUUSD,londres,A,2,2025-12-19 09:35:00,1,18.73000000000502,2.0,TP,1.7330485851575728
XAUUSD,londres,A,2,2025-12-19 10:45:00,1,35.900000000001455,-0.9136490250695299,cierre,-1.0529247910862374
XAUUSD,londres,A,2,2025-12-22 08:05:00,1,5.0,-1.0,SL,-2.0
XAUUSD,londres,A,2,2025-12-22 09:05:00,-1,10.950000000002547,-1.0,SL,-1.4566210045661039
XAUUSD,londres,A,2,2025-12-22 09:30:00,1,40.09999999999309,-1.0,SL,-1.1246882793017672
XAUUSD,londres,A,2,2025-12-22 10:05:00,1,15.2599999999984,2.0,TP,1.6723460026211976
XAUUSD,londres,A,2,2025-12-22 11:00:00,-1,37.5,-1.0,SL,-1.1333333333333333
XAUUSD,londres,A,2,2025-12-22 11:25:00,-1,18.80000000000109,0.5212765957449021,cierre,0.25531914893640695
XAUUSD,londres,A,2,2025-12-23 08:05:00,1,20.69999999999709,2.0,TP,1.7584541062801593
XAUUSD,londres,A,2,2025-12-23 09:20:00,-1,23.330000000005384,-1.0,SL,-1.2143163309043654
XAUUSD,londres,A,2,2025-12-23 09:40:00,1,21.899999999995998,-1.0,SL,-1.2283105022831466
XAUUSD,londres,A,2,2025-12-23 10:10:00,-1,31.900000000005093,-0.42006269592474343,cierre,-0.5768025078369441
XAUUSD,londres,A,2,2025-12-24 08:30:00,-1,22.600000000002183,2.0,TP,1.778761061946924
XAUUSD,londres,A,2,2025-12-24 09:45:00,1,9.929999999994834,-1.0,SL,-1.5035246727092249
XAUUSD,londres,A,2,2025-12-24 09:55:00,-1,42.60000000000218,-1.0,SL,-1.1173708920187733
XAUUSD,londres,A,2,2025-12-24 10:50:00,1,28.19999999999709,2.0,TP,1.8226950354609746
XAUUSD,londres,A,2,2025-12-24 11:15:00,-1,72.60000000000218,-0.51377410468312,cierre,-0.5826446280990959
XAUUSD,londres,A,2,2025-12-26 08:40:00,-1,27.030000000004293,-1.0,SL,-1.1849796522382243
XAUUSD,londres,A,2,2025-12-26 09:10:00,-1,15.489999999999782,-1.0,SL,-1.32278889606198
XAUUSD,londres,A,2,2025-12-26 10:45:00,-1,28.729999999995925,-1.0,SL,-1.174034110685719
XAUUSD,londres,A,2,2025-12-26 11:10:00,1,26.099999999996726,2.0,TP,1.8084291187739223
XAUUSD,londres,A,2,2025-12-29 08:05:00,-1,192.0300000000043,-1.0,SL,-1.026037598291933
XAUUSD,londres,A,2,2025-12-29 08:35:00,1,79.21000000000276,-1.0,SL,-1.0631233430122438
XAUUSD,londres,A,2,2025-12-29 09:10:00,1,81.97000000000116,-1.0,SL,-1.0609979260705127
XAUUSD,londres,A,2,2025-12-29 09:40:00,-1,74.66000000000349,2.0,TP,1.933029734797753
XAUUSD,londres,A,2,2025-12-29 10:15:00,1,63.200000000006185,-1.0,SL,-1.0791139240506251
XAUUSD,londres,A,2,2025-12-29 11:10:00,-1,15.429999999996653,2.0,TP,1.6759559300064106
XAUUSD,londres,A,2,2025-12-30 09:10:00,1,51.43000000000029,-1.0,SL,-1.0972195216799527
XAUUSD,londres,A,2,2025-12-30 09:25:00,-1,55.969999999997526,-1.0,SL,-1.0893335715561947
XAUUSD,londres,A,2,2025-12-30 11:00:00,-1,18.19999999999709,2.0,TP,1.7252747252746814
XAUUSD,londres,A,2,2025-12-30 11:15:00,1,50.200000000004366,1.262948207171234,cierre,1.1633466135457446
XAUUSD,londres,A,2,2025-12-31 08:05:00,-1,11.199999999998909,2.0,TP,1.553571428571385
XAUUSD,londres,A,2,2025-12-31 09:10:00,-1,62.0299999999952,2.0,TP,1.919393841689499
XAUUSD,londres,A,2,2025-12-31 10:10:00,1,31.30000000000109,-1.0,SL,-1.1597444089456814
XAUUSD,londres,A,2,2025-12-31 10:25:00,1,74.09999999999854,2.0,TP,1.9325236167341417
XAUUSD,londres,A,2,2025-12-31 11:00:00,-1,33.99999999999636,-1.0,SL,-1.1470588235294275
XAUUSD,londres,A,2,2025-12-31 11:10:00,-1,46.49999999999636,1.4989247311829677,cierre,1.3913978494625292
XAUUSD,londres,A,2,2026-01-02 08:05:00,1,7.899999999999636,2.0,TP,1.3670886075949076
XAUUSD,londres,A,2,2026-01-02 08:35:00,1,66.50000000000546,2.0,TP,1.924812030075194
XAUUSD,londres,A,2,2026-01-02 10:00:00,-1,59.49999999999818,0.1092436974789338,cierre,0.02521008403355307
XAUUSD,londres,A,2,2026-01-05 08:40:00,1,10.900000000001455,2.0,TP,1.5412844036697861
XAUUSD,londres,A,2,2026-01-05 09:15:00,1,49.36999999999898,2.0,TP,1.8987239214097609
XAUUSD,londres,A,2,2026-01-05 10:25:00,1,26.700000000000728,-1.0,SL,-1.1872659176029912
XAUUSD,londres,A,2,2026-01-05 10:45:00,1,53.11000000000604,-1.0,SL,-1.0941442289587542
XAUUSD,londres,A,2,2026-01-06 08:05:00,1,7.330000000001746,-1.0,SL,-1.682128240108978
XAUUSD,londres,A,2,2026-01-06 08:40:00,-1,7.199999999993452,2.0,TP,1.3055555555549239
XAUUSD,londres,A,2,2026-01-06 09:20:00,1,42.000000000007276,2.0,TP,1.8809523809524016
XAUUSD,londres,A,2,2026-01-06 09:35:00,-1,55.0,2.0,TP,1.9090909090909092
XAUUSD,londres,A,2,2026-01-06 10:50:00,-1,85.37000000000262,-0.2881574323532811,cierre,-0.34672601616492277
XAUUSD,londres,A,2,2026-01-07 08:10:00,1,21.39999999999418,2.0,TP,1.7663551401868522
XAUUSD,londres,A,2,2026-01-07 09:10:00,1,63.69999999999891,-1.0,SL,-1.0784929356357942
XAUUSD,londres,A,2,2026-01-08 08:50:00,-1,31.200000000008004,-1.0,SL,-1.160256410256369
XAUUSD,londres,A,2,2026-01-08 08:55:00,1,43.100000000004,-1.0,SL,-1.1160092807424487
XAUUSD,londres,A,2,2026-01-08 09:05:00,-1,60.79999999999927,-1.0,SL,-1.0822368421052642
XAUUSD,londres,A,2,2026-01-08 09:35:00,-1,43.00000000000182,-1.0,SL,-1.116279069767437
XAUUSD,londres,A,2,2026-01-08 10:10:00,1,20.30000000000655,-1.0,SL,-1.2463054187191323
XAUUSD,londres,A,2,2026-01-08 10:50:00,-1,23.299999999999272,-1.0,SL,-1.2145922746781184
XAUUSD,londres,A,2,2026-01-08 11:05:00,-1,25.600000000004002,2.0,TP,1.8046875000000306
XAUUSD,londres,A,2,2026-01-09 08:05:00,1,33.17000000000007,-1.0,SL,-1.1507386192342475
XAUUSD,londres,A,2,2026-01-09 09:10:00,1,49.099999999998545,-1.0,SL,-1.1018329938900233
XAUUSD,londres,A,2,2026-01-09 10:30:00,-1,17.5,2.0,TP,1.7142857142857144
XAUUSD,londres,A,2,2026-01-09 11:10:00,1,40.600000000004,-1.0,SL,-1.1231527093595939
XAUUSD,londres,A,2,2026-01-12 08:05:00,1,17.100000000000364,2.0,TP,1.707602339181293
XAUUSD,londres,A,2,2026-01-12 10:30:00,-1,30.0,2.0,TP,1.8333333333333333
XAUUSD,londres,A,2,2026-01-12 11:15:00,1,60.29999999999745,0.07960199004983304,cierre,-0.003316749585328016
XAUUSD,londres,A,2,2026-01-13 08:05:00,-1,18.400000000001455,-1.0,SL,-1.2717391304347612
XAUUSD,londres,A,2,2026-01-13 08:55:00,-1,28.39999999999236,-1.0,SL,-1.1760563380282163
XAUUSD,londres,A,2,2026-01-13 09:05:00,1,53.19999999999709,2.0,TP,1.9060150375939797
XAUUSD,londres,A,2,2026-01-13 09:45:00,-1,27.69999999999527,2.0,TP,1.8194945848375144
XAUUSD,londres,A,2,2026-01-13 10:50:00,-1,28.869999999997162,2.0,TP,1.82680983720123
XAUUSD,londres,A,2,2026-01-14 08:05:00,1,20.30000000000655,-1.0,SL,-1.2463054187191323
XAUUSD,londres,A,2,2026-01-14 09:50:00,1,36.80000000000291,-1.0,SL,-1.1358695652173805
XAUUSD,londres,A,2,2026-01-14 11:05:00,1,31.900000000005093,1.250783699059293,cierre,1.0940438871470923
XAUUSD,londres,A,2,2026-01-15 08:05:00,-1,22.799999999997453,-1.0,SL,-1.2192982456140595
XAUUSD,londres,A,2,2026-01-15 08:40:00,-1,57.20000000000255,-1.0,SL,-1.0874125874125835
XAUUSD,londres,A,2,2026-01-16 08:40:00,1,7.400000000006912,-1.0,SL,-1.6756756756750444
XAUUSD,londres,A,2,2026-01-16 09:25:00,1,42.899999999999636,-1.0,SL,-1.1165501165501175
XAUUSD,londres,A,2,2026-01-16 09:40:00,-1,12.400000000006912,2.0,TP,1.596774193548612
XAUUSD,londres,A,2,2026-01-16 10:30:00,-1,8.39999999999236,2.0,TP,1.4047619047613633
XAUUSD,londres,A,2,2026-01-16 11:05:00,1,45.600000000004,0.5219298245613816,cierre,0.4122807017543737
XAUUSD,londres,A,2,2026-01-19 08:50:00,1,23.00000000000182,-1.0,SL,-1.2173913043478088
XAUUSD,londres,A,2,2026-01-19 09:15:00,-1,45.76999999999316,0.7631636443086989,cierre,0.6539217828273629
XAUUSD,londres,A,2,2026-01-20 08:05:00,1,26.19999999999891,2.0,TP,1.8091603053435035
XAUUSD,londres,A,2,2026-01-20 09:15:00,-1,10.900000000001455,2.0,TP,1.5412844036697861
XAUUSD,londres,A,2,2026-01-21 09:45:00,-1,38.19999999999709,2.0,TP,1.869109947643969
XAUUSD,londres,A,2,2026-01-21 11:00:00,-1,18.00000000000182,-1.0,SL,-1.2777777777777497
XAUUSD,londres,A,2,2026-01-21 11:15:00,1,40.200000000004366,-0.7562189054725457,cierre,-0.8805970149252684
XAUUSD,londres,A,2,2026-01-22 08:05:00,-1,3.999999999996362,-1.0,SL,-2.250000000001137
XAUUSD,londres,A,2,2026-01-22 08:25:00,-1,54.099999999998545,-1.0,SL,-1.0924214417744942
XAUUSD,londres,A,2,2026-01-22 08:45:00,-1,60.68000000000211,2.0,TP,1.917600527356628
XAUUSD,londres,A,2,2026-01-22 11:15:00,1,29.899999999997817,1.0735785953178163,cierre,0.9063545150502456
XAUUSD,londres,A,2,2026-01-23 09:55:00,-1,54.20000000000073,-1.0,SL,-1.0922509225092238
XAUUSD,londres,A,2,2026-01-23 10:10:00,1,32.87000000000262,-1.0,SL,-1.1521143900212838
XAUUSD,londres,A,2,2026-01-23 10:15:00,-1,30.30000000000655,2.0,TP,1.8349834983498707
XAUUSD,londres,A,2,2026-01-23 10:35:00,1,80.79999999999927,2.0,TP,1.9381188118811876
XAUUSD,londres,A,2,2026-01-26 09:50:00,-1,50.79999999999927,-1.0,SL,-1.098425196850395
XAUUSD,londres,A,2,2026-01-26 11:10:00,-1,24.69999999999345,-1.0,SL,-1.2024291497976245
XAUUSD,londres,A,2,2026-01-27 08:10:00,1,83.90000000000327,-1.0,SL,-1.0595947556614995
XAUUSD,londres,A,2,2026-01-27 08:35:00,1,83.80000000000109,-1.0,SL,-1.0596658711217175
XAUUSD,londres,A,2,2026-01-27 09:10:00,-1,24.700000000002547,-1.0,SL,-1.20242914979755
XAUUSD,londres,A,2,2026-01-27 09:30:00,-1,62.5,-1.0,SL,-1.08
XAUUSD,londres,A,2,2026-01-27 09:55:00,-1,34.89999999999782,-1.0,SL,-1.1432664756447082
XAUUSD,londres,A,2,2026-01-27 10:20:00,1,37.5,2.0,TP,1.8666666666666667
XAUUSD,londres,A,2,2026-01-27 10:55:00,1,72.39999999999782,-1.0,SL,-1.069060773480665
XAUUSD,londres,A,2,2026-01-28 08:05:00,1,56.799999999993815,2.0,TP,1.911971830985906
XAUUSD,londres,A,2,2026-01-28 09:40:00,-1,99.29999999999382,2.0,TP,1.9496475327291005
XAUUSD,londres,A,2,2026-01-28 10:55:00,1,15.399999999999636,2.0,TP,1.6753246753246676
XAUUSD,londres,A,2,2026-01-28 11:00:00,-1,7.399999999997817,-1.0,SL,-1.6756756756758748
XAUUSD,londres,A,2,2026-01-29 08:05:00,1,75.17000000000735,-1.0,SL,-1.066515897299448
XAUUSD,londres,A,2,2026-01-29 08:55:00,1,41.70000000000073,-1.0,SL,-1.119904076738607
XAUUSD,londres,A,2,2026-01-29 10:15:00,-1,48.29999999999927,-1.0,SL,-1.1035196687370616
XAUUSD,londres,A,2,2026-01-30 08:05:00,-1,122.89999999999964,-1.0,SL,-1.0406834825061027
XAUUSD,londres,A,2,2026-01-30 09:35:00,-1,765.5000000000018,0.23827563683866412,cierre,0.2317439581972533
XAUUSD,londres,A,2,2026-02-02 08:05:00,-1,34.70000000000255,-1.0,SL,-1.1440922190201623
XAUUSD,londres,A,2,2026-02-02 10:05:00,-1,172.29999999999563,-1.0,SL,-1.0290191526407437
XAUUSD,londres,A,2,2026-02-02 10:25:00,1,235.70000000000618,2.0,TP,1.9787865931268567
XAUUSD,londres,A,2,2026-02-02 11:15:00,1,181.40000000000327,-1.0,SL,-1.0275633958103634
XAUUSD,londres,A,2,2026-02-03 08:05:00,1,89.80000000000473,2.0,TP,1.9443207126948805
XAUUSD,londres,A,2,2026-02-03 09:15:00,1,154.4000000000051,-1.0,SL,-1.0323834196891182
XAUUSD,londres,A,2,2026-02-03 10:00:00,-1,214.60000000000036,-0.10904007455732254,cierre,-0.13233923578751822
XAUUSD,londres,A,2,2026-02-04 08:05:00,1,45.50000000000182,-1.0,SL,-1.1098901098901055
XAUUSD,londres,A,2,2026-02-04 08:25:00,1,131.09999999999673,-1.0,SL,-1.038138825324181
XAUUSD,londres,A,2,2026-02-04 08:55:00,1,90.0,-1.0,SL,-1.0555555555555556
XAUUSD,londres,A,2,2026-02-04 09:15:00,-1,92.80000000000655,-1.0,SL,-1.0538793103448238
XAUUSD,londres,A,2,2026-02-04 10:00:00,1,66.00000000000364,-1.0,SL,-1.0757575757575717
XAUUSD,londres,A,2,2026-02-04 10:15:00,-1,63.789999999999054,2.0,TP,1.9216178084339226
XAUUSD,londres,A,2,2026-02-04 10:50:00,-1,35.50000000000182,-1.0,SL,-1.140845070422528
XAUUSD,londres,A,2,2026-02-04 10:55:00,1,61.00000000000364,-1.0,SL,-1.0819672131147493
XAUUSD,londres,A,2,2026-02-04 11:05:00,-1,128.73000000000502,0.6354385147206605,cierre,0.5965975297132822
XAUUSD,londres,A,2,2026-02-05 08:40:00,-1,131.89000000000306,-1.0,SL,-1.0379103798620053
XAUUSD,londres,A,2,2026-02-05 09:30:00,-1,147.80000000000655,2.0,TP,1.9661705006765915
