par,dia,opera,rango,lado,objetivo,R,rr,coste,tp_tocado
SPX500,2024-08-18,LONDRES,ASIA,1,2.5R,2.499999999999939,2.499999999999939,0.08003201280511886,1
SPX500,2024-08-19,LONDRES,ASIA,-1,medio,-1.0,1.2449596774189706,0.2419354838709216,0
SPX500,2024-08-19,LONDRES,ASIA,-1,sesion,-1.0,3.4032258064508025,0.2419354838709216,0
SPX500,2024-08-19,LONDRES,ASIA,-1,2.5R,-1.0,2.4999999999998166,0.2419354838709216,0
SPX500,2024-08-20,NY,LONDRES,-1,vela,1.2490023942541317,1.2490023942541317,0.23942537909024056,1
SPX500,2024-08-20,NY,LONDRES,-1,medio,-1.0,2.334197924980708,0.23942537909024056,0
SPX500,2024-08-20,NY,LONDRES,-1,sesion,-1.0,4.776536312850401,0.23942537909024056,0
SPX500,2024-08-20,NY,LONDRES,-1,2.5R,-1.0,2.5,0.23942537909024056,0
SPX500,2024-08-21,NY,LONDRES,-1,vela,0.1082251082251383,0.1082251082251383,0.1527883880824828,1
SPX500,2024-08-21,NY,LONDRES,-1,medio,1.1566080977844893,1.1566080977844893,0.1527883880824828,1
SPX500,2024-08-21,NY,LONDRES,-1,sesion,-1.0,3.0058568882094003,0.1527883880824828,0
SPX500,2024-08-21,NY,LONDRES,-1,2.5R,-1.0,2.500000000000116,0.1527883880824828,0
SPX500,2024-08-22,LONDRES,ASIA,-1,vela,0.2752659574469232,0.2752659574469232,0.26595744680858097,1
SPX500,2024-08-22,LONDRES,ASIA,-1,medio,-1.0,2.639184397164099,0.26595744680858097,0
SPX500,2024-08-22,LONDRES,ASIA,-1,sesion,-1.0,5.7242907801436544,0.26595744680858097,0
SPX500,2024-08-22,LONDRES,ASIA,-1,2.5R,-1.0,2.5,0.26595744680858097,0
SPX500,2024-08-22,NY,LONDRES,-1,vela,0.9924132947977852,0.9924132947977852,0.21676300578034452,1
SPX500,2024-08-22,NY,LONDRES,-1,medio,-1.0,3.013186416185029,0.21676300578034452,0
SPX500,2024-08-22,NY,LONDRES,-1,sesion,-1.0,6.1394508670518455,0.21676300578034452,0
SPX500,2024-08-22,NY,LONDRES,-1,2.5R,2.5,2.5,0.21676300578034452,1
SPX500,2024-08-25,LONDRES,ASIA,-1,vela,0.8435283687944889,0.8435283687944889,0.13297872340426367,1
SPX500,2024-08-25,LONDRES,ASIA,-1,medio,-1.0,2.059840425532217,0.13297872340426367,0
SPX500,2024-08-25,LONDRES,ASIA,-1,sesion,-1.0,4.166001773050014,0.13297872340426367,0
SPX500,2024-08-25,LONDRES,ASIA,-1,2.5R,-1.0,2.500000000000101,0.13297872340426367,0
SPX500,2024-08-25,NY,LONDRES,-1,vela,0.5929631482406884,0.5929631482406884,0.10005002501250128,1
SPX500,2024-08-25,NY,LONDRES,-1,medio,1.0045022511254182,1.0045022511254182,0.10005002501250128,1
SPX500,2024-08-25,NY,LONDRES,-1,sesion,2.166916791729072,2.166916791729072,0.10005002501250128,1
SPX500,2024-08-25,NY,LONDRES,-1,2.5R,2.499999999999924,2.499999999999924,0.10005002501250128,1
SPX500,2024-08-26,LONDRES,ASIA,-1,medio,-1.0,2.0983318700623546,0.2633889376646946,0
SPX500,2024-08-26,LONDRES,ASIA,-1,sesion,-1.0,5.053555750660216,0.2633889376646946,0
SPX500,2024-08-26,LONDRES,ASIA,-1,2.5R,-1.0,2.5000000000002,0.2633889376646946,0
SPX500,2024-08-26,NY,LONDRES,1,vela,0.4136638980827971,0.4136638980827971,0.03746955598576175,1
SPX500,2024-08-26,NY,LONDRES,1,medio,0.47932929494787496,0.47932929494787496,0.03746955598576175,1
SPX500,2024-08-26,NY,LONDRES,1,sesion,1.0741272715918257,1.0741272715918257,0.03746955598576175,1
SPX500,2024-08-26,NY,LONDRES,1,2.5R,1.0372822082058744,2.5000000000000284,0.03746955598576175,0
SPX500,2024-08-27,LONDRES,ASIA,-1,vela,0.18526835841000192,0.18526835841000192,0.13474062429821293,1
SPX500,2024-08-27,LONDRES,ASIA,-1,medio,1.7209746238488477,1.7209746238488477,0.13474062429821293,1
SPX500,2024-08-27,LONDRES,ASIA,-1,sesion,3.521221648326492,3.521221648326492,0.13474062429821293,1
SPX500,2024-08-27,LONDRES,ASIA,-1,2.5R,2.500000000000102,2.500000000000102,0.13474062429821293,1
SPX500,2024-08-27,NY,LONDRES,1,vela,1.250070561671043,1.250070561671043,0.1693480101608966,1
SPX500,2024-08-27,NY,LONDRES,1,medio,1.1670900366922408,1.1670900366922408,0.1693480101608966,1
SPX500,2024-08-27,NY,LONDRES,1,sesion,-1.0,2.9805249788318933,0.1693480101608966,0
SPX500,2024-08-27,NY,LONDRES,1,2.5R,-1.0,2.5,0.1693480101608966,0
SPX500,2024-08-28,NY,LONDRES,-1,vela,0.19290762856441673,0.19290762856441673,0.07311723129417383,1
SPX500,2024-08-28,NY,LONDRES,-1,medio,-1.0,1.422069217645599,0.07311723129417383,0
SPX500,2024-08-28,NY,LONDRES,-1,sesion,-1.0,3.124177431147856,0.07311723129417383,0
SPX500,2024-08-28,NY,LONDRES,-1,2.5R,-1.0,2.5,0.07311723129417383,0
SPX500,2024-08-28,ASIA,NY,1,vela,0.43551631268539553,0.43551631268539553,0.020454777895203613,1
SPX500,2024-08-28,ASIA,NY,1,medio,0.8113728565097496,0.8113728565097496,0.020454777895203613,1
SPX500,2024-08-28,ASIA,NY,1,sesion,1.625575290628323,1.625575290628323,0.020454777895203613,1
SPX500,2024-08-28,ASIA,NY,1,2.5R,0.7625882112297031,2.5000000000000155,0.020454777895203613,0
SPX500,2024-08-29,ASIA,NY,1,vela,1.0253061224490123,1.0253061224490123,0.04897959183673469,1
SPX500,2024-08-29,ASIA,NY,1,medio,1.6500816326531225,1.6500816326531225,0.04897959183673469,1
SPX500,2024-08-29,ASIA,NY,1,sesion,-1.0,3.4123265306122765,0.04897959183673469,0
SPX500,2024-08-29,ASIA,NY,1,2.5R,-1.0,2.5,0.04897959183673469,0
SPX500,2024-09-01,NY,LONDRES,-1,vela,0.3331667499583707,0.3331667499583707,0.09995002498751121,1
SPX500,2024-09-01,NY,LONDRES,-1,medio,-1.0,1.3958853906380848,0.09995002498751121,0
SPX500,2024-09-01,NY,LONDRES,-1,sesion,-1.0,2.8334166250209663,0.09995002498751121,0
SPX500,2024-09-01,NY,LONDRES,-1,2.5R,-1.0,2.499999999999924,0.09995002498751121,0
SPX500,2024-09-02,LONDRES,ASIA,-1,vela,0.6438898450946176,0.6438898450946176,0.10327022375214434,1
SPX500,2024-09-02,LONDRES,ASIA,-1,medio,1.2961273666091788,1.2961273666091788,0.10327022375214434,1
SPX500,2024-09-02,LONDRES,ASIA,-1,sesion,2.7092943201375044,2.7092943201375044,0.10327022375214434,1
SPX500,2024-09-02,LONDRES,ASIA,-1,2.5R,2.499999999999922,2.499999999999922,0.10327022375214434,1
SPX500,2024-09-02,NY,LONDRES,1,vela,0.23046206503145855,0.23046206503145855,0.11409013120365057,1
SPX500,2024-09-02,NY,LONDRES,1,medio,-1.0,2.896273055714154,0.11409013120365057,0
SPX500,2024-09-02,NY,LONDRES,1,sesion,-1.0,6.65658870507709,0.11409013120365057,0
SPX500,2024-09-02,NY,LONDRES,1,2.5R,-1.0,2.5,0.11409013120365057,0
SPX500,2024-09-02,ASIA,NY,1,vela,-1.0,0.7310457516336203,0.19607843137252337,0
SPX500,2024-09-02,ASIA,NY,1,medio,-1.0,1.8339869281040642,0.19607843137252337,0
SPX500,2024-09-02,ASIA,NY,1,sesion,-1.0,4.2441176470579975,0.19607843137252337,0
SPX500,2024-09-02,ASIA,NY,1,2.5R,-1.0,2.5000000000001488,0.19607843137252337,0
SPX500,2024-09-03,LONDRES,ASIA,1,vela,0.9573402763868154,0.9573402763868154,0.12016823552973217,1
SPX500,2024-09-03,LONDRES,ASIA,1,medio,2.1880632886039098,2.1880632886039098,0.12016823552973217,1
SPX500,2024-09-03,LONDRES,ASIA,1,sesion,5.2639695573798075,5.2639695573798075,0.12016823552973217,1
SPX500,2024-09-03,LONDRES,ASIA,1,2.5R,2.5,2.5,0.12016823552973217,1
SPX500,2024-09-04,NY,LONDRES,1,vela,1.0454078295805669,1.0454078295805669,0.056059048864806775,1
SPX500,2024-09-04,NY,LONDRES,1,medio,0.505512473138391,0.505512473138391,0.056059048864806775,1
SPX500,2024-09-04,NY,LONDRES,1,sesion,1.5618985331215915,1.5618985331215915,0.056059048864806775,1
SPX500,2024-09-04,NY,LONDRES,1,2.5R,2.5,2.5,0.056059048864806775,1
SPX500,2024-09-04,ASIA,NY,1,vela,1.8284223449971395,1.8284223449971395,0.18416206261511198,1
SPX500,2024-09-04,ASIA,NY,1,medio,-1.0,6.708256599141143,0.18416206261511198,0
SPX500,2024-09-04,ASIA,NY,1,sesion,-1.0,14.119091467158585,0.18416206261511198,0
SPX500,2024-09-04,ASIA,NY,1,2.5R,2.5,2.5,0.18416206261511198,1
SPX500,2024-09-05,LONDRES,ASIA,1,vela,-1.0,3.1444829292431518,0.2968827313211677,0
SPX500,2024-09-05,LONDRES,ASIA,1,medio,-1.0,4.7602671944588195,0.2968827313211677,0
SPX500,2024-09-05,LONDRES,ASIA,1,sesion,-1.0,10.267194458190383,0.2968827313211677,0
SPX500,2024-09-05,LONDRES,ASIA,1,2.5R,-1.0,2.499999999999775,0.2968827313211677,0
SPX500,2024-09-05,NY,LONDRES,-1,vela,0.4561555309196066,0.4561555309196066,0.016223670335018717,1
SPX500,2024-09-05,NY,LONDRES,-1,medio,0.37168428737528136,0.37168428737528136,0.016223670335018717,1
SPX500,2024-09-05,NY,LONDRES,-1,sesion,0.7875510369629307,0.7875510369629307,0.016223670335018717,1
SPX500,2024-09-05,NY,LONDRES,-1,2.5R,2.1464456642241068,2.5,0.016223670335018717,0
SPX500,2024-09-08,LONDRES,ASIA,-1,vela,-1.0,1.035157545604924,0.1990049751243565,0
SPX500,2024-09-08,LONDRES,ASIA,-1,medio,-1.0,5.846268656715885,0.1990049751243565,0
SPX500,2024-09-08,LONDRES,ASIA,-1,sesion,-1.0,11.94029850746139,0.1990049751243565,0
SPX500,2024-09-08,LONDRES,ASIA,-1,2.5R,-1.0,2.499999999999849,0.1990049751243565,0
SPX500,2024-09-08,NY,LONDRES,-1,vela,0.8528784648186707,0.8528784648186707,0.1279317697228006,1
SPX500,2024-09-08,NY,LONDRES,-1,medio,-1.0,2.1433901918973755,0.1279317697228006,0
SPX500,2024-09-08,NY,LONDRES,-1,sesion,-1.0,4.490405117270193,0.1279317697228006,0
SPX500,2024-09-08,NY,LONDRES,-1,2.5R,-1.0,2.5,0.1279317697228006,0
SPX500,2024-09-09,LONDRES,ASIA,1,vela,0.8084210526316096,0.8084210526316096,0.12631578947368421,1
SPX500,2024-09-09,LONDRES,ASIA,1,medio,2.119578947368274,2.119578947368274,0.12631578947368421,1
SPX500,2024-09-09,LONDRES,ASIA,1,sesion,4.479157894736808,4.479157894736808,0.12631578947368421,1
SPX500,2024-09-09,LONDRES,ASIA,1,2.5R,2.5,2.5,0.12631578947368421,1
SPX500,2024-09-09,NY,LONDRES,-1,sesion,0.3981491522973033,0.3981491522973033,0.02168962151610489,1
SPX500,2024-09-09,NY,LONDRES,-1,2.5R,-1.0,2.4999999999999836,0.02168962151610489,0
SPX500,2024-09-11,LONDRES,ASIA,-1,vela,0.5305250305249524,0.5305250305249524,0.12210012210010546,1
SPX500,2024-09-11,LONDRES,ASIA,-1,medio,1.7194749694746776,1.7194749694746776,0.12210012210010546,1
SPX500,2024-09-11,LONDRES,ASIA,-1,sesion,-1.0,3.673992673992191,0.12210012210010546,0
SPX500,2024-09-11,LONDRES,ASIA,-1,2.5R,-1.0,2.5,0.12210012210010546,0
SPX500,2024-09-11,NY,LONDRES,-1,vela,0.042180909232930566,0.042180909232930566,0.04686767692548156,1
SPX500,2024-09-11,NY,LONDRES,-1,sesion,0.3908764255585089,0.3908764255585089,0.04686767692548156,1
SPX500,2024-09-11,NY,LONDRES,-1,2.5R,-1.0,2.5,0.04686767692548156,0
SPX500,2024-09-12,LONDRES,ASIA,-1,vela,0.5560759181662387,0.5560759181662387,0.14789253142717063,1
SPX500,2024-09-12,LONDRES,ASIA,-1,medio,0.9573576534385547,0.9573576534385547,0.14789253142717063,1
SPX500,2024-09-12,LONDRES,ASIA,-1,sesion,-1.0,2.590337687946897,0.14789253142717063,0
SPX500,2024-09-12,LONDRES,ASIA,-1,2.5R,-1.0,2.499999999999888,0.14789253142717063,0
SPX500,2024-09-15,LONDRES,ASIA,-1,vela,-1.0,0.35983935742976403,0.16064257028113857,0
SPX500,2024-09-15,LONDRES,ASIA,-1,medio,-1.0,0.9121820615797728,0.16064257028113857,0
SPX500,2024-09-15,LONDRES,ASIA,-1,sesion,-1.0,2.0789825970551563,0.16064257028113857,0
SPX500,2024-09-15,LONDRES,ASIA,-1,2.5R,-1.0,2.5000000000001217,0.16064257028113857,0
SPX500,2024-09-15,NY,LONDRES,1,medio,-1.0,0.868371969091256,0.15987210231811944,0
SPX500,2024-09-15,NY,LONDRES,1,sesion,-1.0,2.5345057287498447,0.15987210231811944,0
SPX500,2024-09-15,NY,LONDRES,1,2.5R,-1.0,2.5,0.15987210231811944,0
SPX500,2024-09-16,NY,LONDRES,-1,vela,-1.0,0.17763243950297694,0.07848266841073082,0
SPX500,2024-09-16,NY,LONDRES,-1,medio,-1.0,0.6669718770438817,0.07848266841073082,0
SPX500,2024-09-16,NY,LONDRES,-1,sesion,-1.0,2.2722040549380207,0.07848266841073082,0
SPX500,2024-09-16,NY,LONDRES,-1,2.5R,-1.0,2.5000000000000595,0.07848266841073082,0
SPX500,2024-09-17,LONDRES,ASIA,1,vela,0.2125117887458264,0.2125117887458264,0.18861993083938328,1
SPX500,2024-09-17,LONDRES,ASIA,1,medio,-1.0,1.122917321597165,0.18861993083938328,0
SPX500,2024-09-17,LONDRES,ASIA,1,sesion,-1.0,2.6475950958822945,0.18861993083938328,0
SPX500,2024-09-17,LONDRES,ASIA,1,2.5R,-1.0,2.500000000000143,0.18861993083938328,0
SPX500,2024-09-18,LONDRES,ASIA,-1,vela,0.8141773628934108,0.8141773628934108,0.1750291715285476,1
SPX500,2024-09-18,LONDRES,ASIA,-1,medio,-1.0,7.07117852975326,0.1750291715285476,0
SPX500,2024-09-18,LONDRES,ASIA,-1,sesion,-1.0,14.607059509914768,0.1750291715285476,0
SPX500,2024-09-18,LONDRES,ASIA,-1,2.5R,-1.0,2.499999999999867,0.1750291715285476,0
SPX500,2024-09-18,NY,LONDRES,-1,medio,1.1034210785763556,1.1034210785763556,0.05915409642117699,1
SPX500,2024-09-18,NY,LONDRES,-1,sesion,-1.0,3.1967859607611246,0.05915409642117699,0
SPX500,2024-09-18,NY,LONDRES,-1,2.5R,-1.0,2.5,0.05915409642117699,0
SPX500,2024-09-18,ASIA,NY,-1,vela,0.20411545366658823,0.20411545366658823,0.027620494406849938,1
SPX500,2024-09-18,ASIA,NY,-1,medio,-1.0,0.547829489481184,0.027620494406849938,0
SPX500,2024-09-18,ASIA,NY,-1,sesion,-1.0,1.179257008700425,0.027620494406849938,0
SPX500,2024-09-18,ASIA,NY,-1,2.5R,-1.0,2.5,0.027620494406849938,0
SPX500,2024-09-22,LONDRES,ASIA,1,vela,0.1972726676719382,0.1972726676719382,0.039336523962499946,1
SPX500,2024-09-22,LONDRES,ASIA,1,medio,0.696485937192677,0.696485937192677,0.039336523962499946,1
SPX500,2024-09-22,LONDRES,ASIA,1,sesion,1.393758604864645,1.393758604864645,0.039336523962499946,1
SPX500,2024-09-22,LONDRES,ASIA,1,2.5R,1.1144037238576565,2.5000000000000298,0.039336523962499946,0
SPX500,2024-09-23,NY,LONDRES,1,vela,0.6387024608501414,0.6387024608501414,0.037285607755407235,1
SPX500,2024-09-23,NY,LONDRES,1,medio,0.5928411633110293,0.5928411633110293,0.037285607755407235,1
SPX500,2024-09-23,NY,LONDRES,1,sesion,1.3331469052946125,1.3331469052946125,0.037285607755407235,1
SPX500,2024-09-23,NY,LONDRES,1,2.5R,1.1347253293562405,2.5000000000000284,0.037285607755407235,0
SPX500,2024-09-24,NY,LONDRES,-1,vela,0.4583982010033851,0.4583982010033851,0.10378827192527336,1
SPX500,2024-09-24,NY,LONDRES,-1,medio,1.5510292336965266,1.5510292336965266,0.10378827192527336,1
SPX500,2024-09-24,NY,LONDRES,-1,sesion,3.1136481577582007,3.1136481577582007,0.10378827192527336,1
SPX500,2024-09-24,NY,LONDRES,-1,2.5R,2.5000000000000786,2.5000000000000786,0.10378827192527336,1
SPX500,2024-09-24,ASIA,NY,-1,vela,2.7813432835829675,2.7813432835829675,0.22388059701497703,1
SPX500,2024-09-24,ASIA,NY,-1,medio,-1.0,6.554104477613643,0.22388059701497703,0
SPX500,2024-09-24,ASIA,NY,-1,sesion,-1.0,13.248134328361306,0.22388059701497703,0
SPX500,2024-09-24,ASIA,NY,-1,2.5R,2.5000000000001696,2.5000000000001696,0.22388059701497703,1
SPX500,2024-09-25,NY,LONDRES,-1,medio,0.8796641791050471,0.8796641791050471,0.22388059701497703,1
SPX500,2024-09-25,NY,LONDRES,-1,sesion,-1.0,2.724253731344056,0.22388059701497703,0
SPX500,2024-09-25,NY,LONDRES,-1,2.5R,-1.0,2.4999999999998304,0.22388059701497703,0
SPX500,2024-09-26,LONDRES,ASIA,1,vela,-1.0,0.8456581773551091,0.18410555385087368,0
SPX500,2024-09-26,LONDRES,ASIA,1,medio,-1.0,2.2014421601718466,0.18410555385087368,0
SPX500,2024-09-26,LONDRES,ASIA,1,sesion,-1.0,4.407486959189787,0.18410555385087368,0
SPX500,2024-09-26,LONDRES,ASIA,1,2.5R,-1.0,2.5,0.18410555385087368,0
SPX500,2024-09-26,NY,LONDRES,-1,vela,0.14712071934186916,0.14712071934186916,0.03826286588865607,1
SPX500,2024-09-26,NY,LONDRES,-1,medio,0.4001020343090688,0.4001020343090688,0.03826286588865607,1
SPX500,2024-09-26,NY,LONDRES,-1,sesion,0.8484152796378062,0.8484152796378062,0.03826286588865607,1
SPX500,2024-09-26,NY,LONDRES,-1,2.5R,0.9879471972451118,2.499999999999971,0.03826286588865607,0
SPX500,2024-09-29,NY,LONDRES,-1,vela,-1.0,0.49915642323445214,0.14461315979752964,0
SPX500,2024-09-29,NY,LONDRES,-1,medio,-1.0,2.278862376476054,0.14461315979752964,0
SPX500,2024-09-29,NY,LONDRES,-1,sesion,-1.0,4.902145095203245,0.14461315979752964,0
SPX500,2024-09-29,NY,LONDRES,-1,2.5R,-1.0,2.4999999999998903,0.14461315979752964,0
SPX500,2024-09-30,LONDRES,ASIA,1,vela,0.3235827077400746,0.3235827077400746,0.1553196997152358,1
SPX500,2024-09-30,LONDRES,ASIA,1,medio,1.9315298990419063,1.9315298990419063,0.1553196997152358,1
SPX500,2024-09-30,LONDRES,ASIA,1,sesion,-1.0,4.3067564069372235,0.1553196997152358,0
SPX500,2024-09-30,LONDRES,ASIA,1,2.5R,2.5000000000001177,2.5000000000001177,0.1553196997152358,1
SPX500,2024-10-01,LONDRES,ASIA,1,vela,-1.0,2.08441961514527,0.1862197392923267,0
SPX500,2024-10-01,LONDRES,ASIA,1,medio,-1.0,2.8893544382363365,0.1862197392923267,0
SPX500,2024-10-01,LONDRES,ASIA,1,sesion,-1.0,6.61111111110959,0.1862197392923267,0
SPX500,2024-10-01,LONDRES,ASIA,1,2.5R,-1.0,2.499999999999859,0.1862197392923267,0
SPX500,2024-10-01,NY,LONDRES,-1,vela,0.9141016463851851,0.9141016463851851,0.2147458840372327,1
SPX500,2024-10-01,NY,LONDRES,-1,medio,2.943271295633659,2.943271295633659,0.2147458840372327,1
SPX500,2024-10-01,NY,LONDRES,-1,sesion,6.688260558339575,6.688260558339575,0.2147458840372327,1
SPX500,2024-10-01,NY,LONDRES,-1,2.5R,2.5,2.5,0.2147458840372327,1
SPX500,2024-10-02,LONDRES,ASIA,1,vela,0.09265204612253738,0.09265204612253738,0.027130906624462187,1
SPX500,2024-10-02,LONDRES,ASIA,1,medio,0.39925390006780687,0.39925390006780687,0.027130906624462187,1
SPX500,2024-10-02,LONDRES,ASIA,1,sesion,0.9085688446755242,0.9085688446755242,0.027130906624462187,1
SPX500,2024-10-02,LONDRES,ASIA,1,2.5R,-1.0,2.5000000000000204,0.027130906624462187,0
SPX500,2024-10-02,NY,LONDRES,-1,vela,1.4408548707757212,1.4408548707757212,0.29821073558652317,1
SPX500,2024-10-02,NY,LONDRES,-1,medio,-1.0,6.295725646124333,0.29821073558652317,0
SPX500,2024-10-02,NY,LONDRES,-1,sesion,-1.0,13.255964214713737,0.29821073558652317,0
SPX500,2024-10-02,NY,LONDRES,-1,2.5R,-1.0,2.500000000000226,0.29821073558652317,0
SPX500,2024-10-03,NY,LONDRES,-1,vela,0.05361343618359967,0.05361343618359967,0.01641227638273429,1
SPX500,2024-10-03,NY,LONDRES,-1,medio,0.27764100880793663,0.27764100880793663,0.01641227638273429,1
SPX500,2024-10-03,NY,LONDRES,-1,sesion,-1.0,0.6143662125936878,0.01641227638273429,0
SPX500,2024-10-03,NY,LONDRES,-1,2.5R,-1.0,2.4999999999999876,0.01641227638273429,0
SPX500,2024-10-07,NY,LONDRES,-1,medio,-1.0,1.7801245599782545,0.08123476848090519,0
SPX500,2024-10-07,NY,LONDRES,-1,sesion,-1.0,4.044408340102583,0.08123476848090519,0
SPX500,2024-10-07,NY,LONDRES,-1,2.5R,-1.0,2.5,0.08123476848090519,0
SPX500,2024-10-08,LONDRES,ASIA,1,vela,0.5934681181960405,0.5934681181960405,0.1866251944012357,1
SPX500,2024-10-08,LONDRES,ASIA,1,medio,2.334214618973458,2.334214618973458,0.1866251944012357,1
SPX500,2024-10-08,LONDRES,ASIA,1,sesion,4.7860031104196015,4.7860031104196015,0.1866251944012357,1
SPX500,2024-10-08,LONDRES,ASIA,1,2.5R,2.5,2.5,0.1866251944012357,1
SPX500,2024-10-08,ASIA,NY,-1,vela,1.4172873722504402,1.4172873722504402,0.10393209769618572,1
SPX500,2024-10-08,ASIA,NY,-1,medio,-1.0,2.5294474276809136,0.10393209769618572,0
SPX500,2024-10-08,ASIA,NY,-1,sesion,-1.0,5.13355274554034,0.10393209769618572,0
SPX500,2024-10-08,ASIA,NY,-1,2.5R,-1.0,2.5,0.10393209769618572,0
SPX500,2024-10-10,LONDRES,ASIA,1,vela,-1.0,0.8394024276376849,0.28011204481795,0
SPX500,2024-10-10,LONDRES,ASIA,1,medio,-1.0,2.592903828198198,0.28011204481795,0
SPX500,2024-10-10,LONDRES,ASIA,1,sesion,-1.0,5.190009337068672,0.28011204481795,0
SPX500,2024-10-10,LONDRES,ASIA,1,2.5R,-1.0,2.5,0.28011204481795,0
SPX500,2024-10-10,NY,LONDRES,-1,vela,-1.0,0.45974298452652895,0.15735641227379596,0
SPX500,2024-10-10,NY,LONDRES,-1,medio,-1.0,1.3421190663519944,0.15735641227379596,0
SPX500,2024-10-10,NY,LONDRES,-1,sesion,-1.0,2.8193023865721774,0.15735641227379596,0
SPX500,2024-10-10,NY,LONDRES,-1,2.5R,-1.0,2.5,0.15735641227379596,0
SPX500,2024-10-13,NY,LONDRES,-1,vela,-1.0,1.3402738163152663,0.17113519680550543,0
SPX500,2024-10-13,NY,LONDRES,-1,medio,-1.0,2.5958357102116705,0.17113519680550543,0
SPX500,2024-10-13,NY,LONDRES,-1,sesion,-1.0,5.277524244153954,0.17113519680550543,0
SPX500,2024-10-13,NY,LONDRES,-1,2.5R,-1.0,2.5,0.17113519680550543,0
SPX500,2024-10-14,LONDRES,ASIA,1,vela,-1.0,0.8965672990061991,0.2710027100271074,0
SPX500,2024-10-14,LONDRES,ASIA,1,medio,-1.0,1.091915085817767,0.2710027100271074,0
SPX500,2024-10-14,LONDRES,ASIA,1,sesion,-1.0,3.072719060523967,0.2710027100271074,0
SPX500,2024-10-14,LONDRES,ASIA,1,2.5R,-1.0,2.5,0.2710027100271074,0
SPX500,2024-10-15,LONDRES,ASIA,1,vela,0.17094655120923744,0.17094655120923744,0.0895789787996374,1
SPX500,2024-10-15,LONDRES,ASIA,1,medio,0.2898626455658126,0.2898626455658126,0.0895789787996374,1
SPX500,2024-10-15,LONDRES,ASIA,1,sesion,0.8883248730963771,0.8883248730963771,0.0895789787996374,1
SPX500,2024-10-15,LONDRES,ASIA,1,2.5R,-1.0,2.5,0.0895789787996374,0
SPX500,2024-10-16,NY,LONDRES,-1,vela,-1.0,0.44116519739351207,0.11498658489841183,0
SPX500,2024-10-16,NY,LONDRES,-1,medio,-1.0,1.8588539670366808,0.11498658489841183,0
SPX500,2024-10-16,NY,LONDRES,-1,sesion,-1.0,4.084706784207801,0.11498658489841183,0
SPX500,2024-10-16,NY,LONDRES,-1,2.5R,-1.0,2.5,0.11498658489841183,0
SPX500,2024-10-16,ASIA,NY,-1,vela,1.1271186440678154,1.1271186440678154,0.12106537530266023,1
SPX500,2024-10-16,ASIA,NY,-1,medio,-1.0,2.351694915254307,0.12106537530266023,0
SPX500,2024-10-16,ASIA,NY,-1,sesion,-1.0,4.805084745762646,0.12106537530266023,0
SPX500,2024-10-16,ASIA,NY,-1,2.5R,-1.0,2.5,0.12106537530266023,0
SPX500,2024-10-20,LONDRES,ASIA,1,vela,-1.0,0.5799942759015053,0.08586147681739777,0
SPX500,2024-10-20,LONDRES,ASIA,1,medio,-1.0,1.036419576416714,0.08586147681739777,0
SPX500,2024-10-20,LONDRES,ASIA,1,sesion,-1.0,2.1376645678304946,0.08586147681739777,0
SPX500,2024-10-20,LONDRES,ASIA,1,2.5R,-1.0,2.5000000000000653,0.08586147681739777,0
SPX500,2024-10-20,NY,LONDRES,-1,vela,0.491236855283074,0.491236855283074,0.15022533800702229,1
SPX500,2024-10-20,NY,LONDRES,-1,medio,2.4210065097648292,2.4210065097648292,0.15022533800702229,1
SPX500,2024-10-20,NY,LONDRES,-1,sesion,5.324236354532297,5.324236354532297,0.15022533800702229,1
SPX500,2024-10-20,NY,LONDRES,-1,2.5R,2.5000000000001137,2.5000000000001137,0.15022533800702229,1
SPX500,2024-10-21,LONDRES,ASIA,1,vela,-1.0,0.8394543546694072,0.12591815320041108,0
SPX500,2024-10-21,LONDRES,ASIA,1,medio,-1.0,1.6115424973766128,0.12591815320041108,0
SPX500,2024-10-21,LONDRES,ASIA,1,sesion,-1.0,3.485414480587415,0.12591815320041108,0
SPX500,2024-10-21,LONDRES,ASIA,1,2.5R,-1.0,2.5000000000000955,0.12591815320041108,0
SPX500,2024-10-21,NY,LONDRES,1,vela,-1.0,1.993359893758558,0.26560424966799295,0
SPX500,2024-10-21,NY,LONDRES,1,medio,-1.0,5.147410358565974,0.26560424966799295,0
SPX500,2024-10-21,NY,LONDRES,1,sesion,-1.0,10.406817175741418,0.26560424966799295,0
SPX500,2024-10-21,NY,LONDRES,1,2.5R,-1.0,2.5,0.26560424966799295,0
SPX500,2024-10-22,LONDRES,ASIA,-1,vela,0.742792679869485,0.742792679869485,0.15041363750311523,1
SPX500,2024-10-22,LONDRES,ASIA,-1,medio,0.7974429681622454,0.7974429681622454,0.15041363750311523,1
SPX500,2024-10-22,LONDRES,ASIA,-1,sesion,1.7934319378286958,1.7934319378286958,0.15041363750311523,1
