F,obj,mot,R,neta,rgo,lado,anio
0.5,nivel,TP,0.3703703703707511,-0.07098765432061926,3.2399999999999096,1,2020
0.5,1:2,SL,-1.0,-1.4413580246913704,3.2399999999999096,1,2020
0.618,nivel,TP,0.7058552328266029,0.1564469033352892,2.602800000000016,1,2020
0.618,1:2,SL,-1.0,-1.5494083294913137,2.602800000000016,1,2020
0.705,nivel,TP,0.7491369390111301,0.20061373225984713,2.6069999999989157,1,2020
0.705,1:2,SL,-1.0,-1.548523206751283,2.6069999999989157,1,2020
0.79,nivel,TP,1.2287390029326182,0.5298142717498198,2.0459999999999923,1,2020
0.79,1:2,SL,-1.0,-1.6989247311827984,2.0459999999999923,1,2020
0.5,nivel,TP,3.7857142857129262,3.1047619047606863,2.100000000000435,-1,2020
0.5,1:2,TP,2.0,1.31904761904776,2.100000000000435,-1,2020
0.618,nivel,TP,0.09662122110241705,-0.7510373443989213,1.6869999999991059,-1,2020
0.618,1:2,TP,2.0,1.1523414344986616,1.6869999999991059,-1,2020
0.705,nivel,TP,0.33815551536977295,-0.6962025316464538,1.3825000000000642,-1,2020
0.705,1:2,TP,2.0,0.9656419529837732,1.3825000000000642,-1,2020
0.79,nivel,TP,0.7050691244218035,-0.6129032258077989,1.0850000000006688,-1,2020
0.79,1:2,TP,2.0,0.6820276497703976,1.0850000000006688,-1,2020
0.5,nivel,TP,0.24011299435031083,0.1391242937853292,14.159999999998618,-1,2020
0.5,1:2,SL,-1.0,-1.1009887005649817,14.159999999998618,-1,2020
0.618,nivel,TP,0.5437091215978933,0.41799704620580036,11.37519999999892,-1,2020
0.618,1:2,SL,-1.0,-1.125712075392093,11.37519999999892,-1,2020
0.705,nivel,SL,-1.0,-1.1534005578202386,9.321999999998276,-1,2020
0.705,1:2,SL,-1.0,-1.1534005578202386,9.321999999998276,-1,2020
0.79,nivel,SL,-1.0,-1.1954620010935089,7.315999999999434,-1,2020
0.79,1:2,SL,-1.0,-1.1954620010935089,7.315999999999434,-1,2020
0.5,nivel,TP,0.24011299435031083,0.1391242937853292,14.159999999998618,-1,2020
0.5,1:2,SL,-1.0,-1.1009887005649817,14.159999999998618,-1,2020
0.618,nivel,TP,0.5437091215978933,0.41799704620580036,11.37519999999892,-1,2020
0.618,1:2,SL,-1.0,-1.125712075392093,11.37519999999892,-1,2020
0.705,nivel,SL,-1.0,-1.1534005578202386,9.321999999998276,-1,2020
0.705,1:2,SL,-1.0,-1.1534005578202386,9.321999999998276,-1,2020
0.79,nivel,SL,-1.0,-1.1954620010935089,7.315999999999434,-1,2020
0.79,1:2,SL,-1.0,-1.1954620010935089,7.315999999999434,-1,2020
0.5,nivel,TP,0.24011299435031083,0.1391242937853292,14.159999999998618,-1,2020
0.5,1:2,SL,-1.0,-1.1009887005649817,14.159999999998618,-1,2020
0.618,nivel,TP,0.5437091215978933,0.41799704620580036,11.37519999999892,-1,2020
0.618,1:2,SL,-1.0,-1.125712075392093,11.37519999999892,-1,2020
0.705,nivel,SL,-1.0,-1.1534005578202386,9.321999999998276,-1,2020
0.705,1:2,SL,-1.0,-1.1534005578202386,9.321999999998276,-1,2020
0.79,nivel,SL,-1.0,-1.1954620010935089,7.315999999999434,-1,2020
0.79,1:2,SL,-1.0,-1.1954620010935089,7.315999999999434,-1,2020
0.5,nivel,TP,0.12773722627741763,-0.04622871046226748,8.219999999998784,1,2020
0.5,1:2,TP,2.0,1.826034063260315,8.219999999998784,1,2020
0.618,nivel,TP,0.2382890994022832,0.0516975912731458,7.663799999999554,1,2020
0.618,1:2,TP,2.0,1.8134084918708626,7.663799999999554,1,2020
0.5,nivel,TP,0.2164502164504505,0.06168831168853317,9.239999999999249,1,2020
0.5,1:2,TP,2.0,1.8452380952380827,9.239999999999249,1,2020
0.5,nivel,SL,-1.0,-1.0945767195767222,15.119999999999578,-1,2020
0.5,1:2,SL,-1.0,-1.0945767195767222,15.119999999999578,-1,2020
0.618,nivel,TP,0.022525192649701393,-0.095205163669873,12.146399999999336,-1,2020
0.618,1:2,SL,-1.0,-1.1177303563195744,12.146399999999336,-1,2020
0.705,nivel,TP,0.19750853928070844,0.05384769941731796,9.953999999998686,-1,2020
0.705,1:2,SL,-1.0,-1.1436608398633905,9.953999999998686,-1,2020
0.79,nivel,SL,-1.0,-1.178794698674665,7.998000000000172,-1,2020
0.79,1:2,SL,-1.0,-1.178794698674665,7.998000000000172,-1,2020
0.5,nivel,SL,-1.0,-1.0945767195767222,15.119999999999578,-1,2020
0.5,1:2,SL,-1.0,-1.0945767195767222,15.119999999999578,-1,2020
0.618,nivel,TP,0.022525192649701393,-0.095205163669873,12.146399999999336,-1,2020
0.618,1:2,SL,-1.0,-1.1177303563195744,12.146399999999336,-1,2020
0.705,nivel,TP,0.19750853928070844,0.05384769941731796,9.953999999998686,-1,2020
0.705,1:2,SL,-1.0,-1.1436608398633905,9.953999999998686,-1,2020
0.79,nivel,SL,-1.0,-1.178794698674665,7.998000000000172,-1,2020
0.79,1:2,SL,-1.0,-1.178794698674665,7.998000000000172,-1,2020
0.5,nivel,SL,-1.0,-1.1462167689161669,9.779999999999234,-1,2020
0.5,1:2,SL,-1.0,-1.1462167689161669,9.779999999999234,-1,2020
0.618,nivel,SL,-1.0,-1.1820125754142965,7.856600000000213,-1,2020
0.618,1:2,SL,-1.0,-1.1820125754142965,7.856600000000213,-1,2020
0.705,nivel,SL,-1.0,-1.2221014211385017,6.438499999998903,-1,2020
0.705,1:2,SL,-1.0,-1.2221014211385017,6.438499999998903,-1,2020
0.79,nivel,SL,-1.0,-1.283000197902275,5.052999999999308,-1,2020
0.79,1:2,SL,-1.0,-1.283000197902275,5.052999999999308,-1,2020
0.5,nivel,SL,-1.0,-1.1462167689161669,9.779999999999234,-1,2020
0.5,1:2,SL,-1.0,-1.1462167689161669,9.779999999999234,-1,2020
0.618,nivel,SL,-1.0,-1.1820125754142965,7.856600000000213,-1,2020
0.618,1:2,SL,-1.0,-1.1820125754142965,7.856600000000213,-1,2020
0.705,nivel,SL,-1.0,-1.2221014211385017,6.438499999998903,-1,2020
0.705,1:2,SL,-1.0,-1.2221014211385017,6.438499999998903,-1,2020
0.79,nivel,SL,-1.0,-1.283000197902275,5.052999999999308,-1,2020
0.79,1:2,SL,-1.0,-1.283000197902275,5.052999999999308,-1,2020
0.5,nivel,SL,-1.0,-1.1462167689161669,9.779999999999234,-1,2020
0.5,1:2,SL,-1.0,-1.1462167689161669,9.779999999999234,-1,2020
0.618,nivel,SL,-1.0,-1.1820125754142965,7.856600000000213,-1,2020
0.618,1:2,SL,-1.0,-1.1820125754142965,7.856600000000213,-1,2020
0.705,nivel,SL,-1.0,-1.2221014211385017,6.438499999998903,-1,2020
0.705,1:2,SL,-1.0,-1.2221014211385017,6.438499999998903,-1,2020
0.79,nivel,SL,-1.0,-1.283000197902275,5.052999999999308,-1,2020
0.79,1:2,SL,-1.0,-1.283000197902275,5.052999999999308,-1,2020
0.5,nivel,TP,0.02032520325216828,-0.5609756097560363,2.4599999999996847,1,2020
0.5,1:2,TP,2.0,1.4186991869917955,2.4599999999996847,1,2020
0.618,nivel,TP,0.27011436089459173,-0.45349660965491323,1.9762000000000945,1,2020
0.618,1:2,TP,2.0,1.276389029450495,1.9762000000000945,1,2020
0.705,nivel,TP,0.5498610682323282,-0.3331275084896712,1.6194999999985527,1,2020
0.705,1:2,TP,2.0,1.1170114232780006,1.6194999999985527,1,2020
0.79,nivel,TP,0.9748229740354772,-0.15027537372178124,1.2710000000004662,1,2020
0.79,1:2,TP,2.0,0.8749016522427415,1.2710000000004662,1,2020
0.5,nivel,SL,-1.0,-1.1302367941712153,10.980000000000434,-1,2020
0.5,1:2,SL,-1.0,-1.1302367941712153,10.980000000000434,-1,2020
0.618,nivel,TP,0.0804253678886271,-0.08169512278091819,8.820600000001289,-1,2020
0.618,1:2,SL,-1.0,-1.1621204906695453,8.820600000001289,-1,2020
0.705,nivel,TP,0.3183924742338137,0.12056443245475915,7.228500000000526,-1,2020
0.705,1:2,SL,-1.0,-1.1978280417790546,7.228500000000526,-1,2020
0.79,nivel,TP,0.6798871849111352,0.4278159703861646,5.672999999999373,-1,2020
0.79,1:2,SL,-1.0,-1.2520712145249706,5.672999999999373,-1,2020
0.5,nivel,TP,0.35234899328868313,0.19239373601798074,8.939999999999504,1,2020
0.5,1:2,TP,2.0,1.8400447427292976,8.939999999999504,1,2020
0.5,nivel,TP,0.35234899328868313,0.19239373601798074,8.939999999999504,1,2020
0.5,1:2,TP,2.0,1.8400447427292976,8.939999999999504,1,2020
0.5,1:2,fuera,-0.492125984251961,-0.5859580052493314,15.240000000000808,1,2020
0.618,1:2,TP,2.0,1.8831966543601104,12.242799999999665,1,2020
0.705,nivel,TP,0.14023721718328314,-0.00229243496462303,10.033000000000403,1,2020
0.705,1:2,TP,2.0,1.8574703478520938,10.033000000000403,1,2020
0.79,nivel,TP,0.13538227076460957,-0.046228092456092745,7.874000000001047,1,2020
0.79,1:2,TP,2.0,1.8183896367792978,7.874000000001047,1,2020
0.5,1:2,fuera,-0.492125984251961,-0.5859580052493314,15.240000000000808,1,2020
0.618,1:2,TP,2.0,1.8831966543601104,12.242799999999665,1,2020
0.705,nivel,TP,0.14023721718328314,-0.00229243496462303,10.033000000000403,1,2020
0.705,1:2,TP,2.0,1.8574703478520938,10.033000000000403,1,2020
0.79,nivel,TP,0.13538227076460957,-0.046228092456092745,7.874000000001047,1,2020
0.79,1:2,TP,2.0,1.8183896367792978,7.874000000001047,1,2020
0.5,nivel,TP,2.916666666668209,2.6329365079379587,5.039999999998379,1,2020
0.5,1:2,TP,2.0,1.71626984126975,5.039999999998379,1,2020
0.618,nivel,TP,3.875518672198897,3.5223276032402384,4.048800000000519,1,2020
0.618,1:2,TP,2.0,1.6468089310413414,4.048800000000519,1,2020
0.705,nivel,TP,4.949367088610137,4.518384569019869,3.317999999998822,1,2020
0.705,1:2,TP,2.0,1.5690174804097325,3.317999999998822,1,2020
0.79,nivel,TP,0.24423963133666488,-0.30491551459280436,2.6039999999993846,1,2020
0.79,1:2,TP,2.0,1.4508448540705308,2.6039999999993846,1,2020
0.5,nivel,TP,1.0690235690238736,0.8282828282831262,5.939999999999834,-1,2020
0.5,1:2,TP,2.0,1.7592592592592524,5.939999999999834,-1,2020
0.5,nivel,TP,1.0690235690238736,0.8282828282831262,5.939999999999834,-1,2020
0.5,1:2,TP,2.0,1.7592592592592524,5.939999999999834,-1,2020
0.5,nivel,TP,0.17759562841520773,-0.21311475409835903,3.6600000000008848,-1,2020
0.5,1:2,SL,-1.0,-1.3907103825135667,3.6600000000008848,-1,2020
0.618,nivel,TP,0.4658866743755485,-0.020474797632964947,2.9402000000011697,-1,2020
0.618,1:2,SL,-1.0,-1.4863614720085134,2.9402000000011697,-1,2020
0.705,nivel,TP,0.7887528532892253,0.19526872795206152,2.4095000000001754,-1,2020
0.705,1:2,SL,-1.0,-1.5934841253371639,2.4095000000001754,-1,2020
0.79,nivel,TP,1.2792173453196676,0.5230037017450518,1.8910000000005311,-1,2020
0.79,1:2,SL,-1.0,-1.7562136435746156,1.8910000000005311,-1,2020
0.5,nivel,SL,-1.0,-1.3666666666667697,3.8999999999989043,1,2020
0.5,1:2,SL,-1.0,-1.3666666666667697,3.8999999999989043,1,2020
0.618,nivel,SL,-1.0,-1.4564315352697665,3.1329999999996083,1,2020
0.618,1:2,TP,2.0,1.5435684647302335,3.1329999999996083,1,2020
0.705,nivel,TP,0.18792599805296434,-0.36903602726367196,2.5674999999991677,1,2020
0.705,1:2,TP,2.0,1.4430379746833637,2.5674999999991677,1,2020
0.79,nivel,TP,0.21245828698523728,-0.3177604746016338,2.6970000000003935,1,2020
0.79,1:2,SL,-1.0,-1.530218761586871,2.6970000000003935,1,2020
0.5,1:2,SL,-1.0,-1.2090643274854085,6.839999999999069,-1,2020
0.618,1:2,SL,-1.0,-1.2119146413752648,6.747999999998644,-1,2020
0.705,nivel,TP,0.04882459312838697,-0.20976491862566973,5.530000000000257,-1,2020
0.705,1:2,SL,-1.0,-1.2585895117540566,5.530000000000257,-1,2020
0.79,nivel,SL,-1.0,-1.3294930875575692,4.340000000000455,-1,2020
0.79,1:2,SL,-1.0,-1.3294930875575692,4.340000000000455,-1,2020
0.5,1:2,SL,-1.0,-1.2090643274854085,6.839999999999069,-1,2020
0.618,1:2,SL,-1.0,-1.2119146413752648,6.747999999998644,-1,2020
0.705,nivel,TP,0.04882459312838697,-0.20976491862566973,5.530000000000257,-1,2020
0.705,1:2,SL,-1.0,-1.2585895117540566,5.530000000000257,-1,2020
0.79,nivel,SL,-1.0,-1.3294930875575692,4.340000000000455,-1,2020
0.79,1:2,SL,-1.0,-1.3294930875575692,4.340000000000455,-1,2020
0.5,nivel,SL,-1.0,-1.2942386831275803,4.859999999999864,-1,2020
0.5,1:2,SL,-1.0,-1.2942386831275803,4.859999999999864,-1,2020
0.618,nivel,SL,-1.0,-1.3662722196608756,3.9042000000000243,-1,2020
0.618,1:2,SL,-1.0,-1.3662722196608756,3.9042000000000243,-1,2020
0.705,nivel,SL,-1.0,-1.446944835130548,3.1994999999995777,-1,2020
0.705,1:2,SL,-1.0,-1.446944835130548,3.1994999999995777,-1,2020
0.79,nivel,SL,-1.0,-1.5694942254080688,2.511000000000596,-1,2020
0.79,1:2,SL,-1.0,-1.5694942254080688,2.511000000000596,-1,2020
0.5,nivel,TP,0.1257861635221663,-0.09905660377348108,6.359999999998589,1,2020
0.5,1:2,SL,-1.0,-1.2248427672956474,6.359999999998589,1,2020
0.618,nivel,TP,0.40139356455018504,0.12150630235647897,5.109199999999703,1,2020
0.618,1:2,SL,-1.0,-1.279887262193706,5.109199999999703,1,2020
0.705,nivel,TP,0.7100549319320493,0.3685216145210103,4.186999999999941,1,2020
0.705,1:2,SL,-1.0,-1.3415333174110389,4.186999999999941,1,2020
0.79,nivel,SL,-1.0,-1.435179549604366,3.286000000000122,1,2020
0.79,1:2,SL,-1.0,-1.435179549604366,3.286000000000122,1,2020
0.5,nivel,TP,0.04166666666693651,-0.2562499999997078,4.8000000000003595,1,2020
0.5,1:2,SL,-1.0,-1.2979166666666444,4.8000000000003595,1,2020
0.618,nivel,TP,0.20904278151359929,-0.13196928506713584,4.193400000001013,1,2020
0.618,1:2,SL,-1.0,-1.3410120665807352,4.193400000001013,1,2020
0.705,nivel,TP,0.4753382802269545,0.05921722682963726,3.4365000000002865,1,2020
0.705,1:2,SL,-1.0,-1.4161210533973172,3.4365000000002865,1,2020
0.79,nivel,TP,0.8798665183535825,0.34964775676671145,2.6970000000003935,1,2020
0.79,1:2,SL,-1.0,-1.530218761586871,2.6970000000003935,1,2020
0.5,nivel,TP,0.03086419753083529,-0.04269547325105137,19.440000000001678,1,2020
0.5,1:2,SL,-1.0,-1.0735596707818866,19.440000000001678,1,2020
0.618,nivel,SL,-1.0,-1.091568054915219,15.616800000000097,1,2020
0.618,1:2,SL,-1.0,-1.091568054915219,15.616800000000097,1,2020
0.705,nivel,SL,-1.0,-1.1117362087826177,12.798000000000531,1,2020
0.705,1:2,SL,-1.0,-1.1117362087826177,12.798000000000531,1,2020
0.79,nivel,TP,0.24850657108728386,0.1061330147352352,10.044000000000164,1,2020
0.79,1:2,SL,-1.0,-1.1423735563520487,10.044000000000164,1,2020
0.5,nivel,TP,0.1865671641789973,0.0679933665007478,12.060000000002624,1,2020
0.5,1:2,SL,-1.0,-1.1185737976782495,12.060000000002624,1,2020
0.618,nivel,SL,-1.0,-1.1063370960305827,13.447799999999344,1,2020
0.618,1:2,SL,-1.0,-1.1063370960305827,13.447799999999344,1,2020
0.705,nivel,SL,-1.0,-1.129758177941127,11.020499999998545,1,2020
0.705,1:2,SL,-1.0,-1.129758177941127,11.020499999998545,1,2020
0.79,nivel,SL,-1.0,-1.1653370331830584,8.648999999998352,1,2020
0.79,1:2,SL,-1.0,-1.1653370331830584,8.648999999998352,1,2020
0.5,nivel,TP,0.9413580246913834,0.7206790123456982,6.479999999999819,-1,2020
0.5,1:2,SL,-1.0,-1.2206790123456852,6.479999999999819,-1,2020
0.618,nivel,TP,1.4166282465037143,1.1419240817580576,5.205600000000032,-1,2020
0.618,1:2,SL,-1.0,-1.274704164745657,5.205600000000032,-1,2020
0.705,nivel,TP,1.948898265354307,1.613689639006396,4.265999999999437,-1,2020
0.705,1:2,TP,2.0,1.664791373652089,4.265999999999437,-1,2020
0.5,nivel,TP,0.23550724637719636,-0.023550724637349946,5.519999999998859,-1,2020
0.5,1:2,SL,-1.0,-1.2590579710145464,5.519999999998859,-1,2020
0.618,nivel,TP,0.4959598165538985,0.18366455557989425,4.579000000000111,-1,2020
0.618,1:2,SL,-1.0,-1.3122952609740042,4.579000000000111,-1,2020
0.705,nivel,TP,0.8254497001997521,0.44437041972012176,3.7525000000004916,-1,2020
0.705,1:2,TP,2.0,1.6189207195203696,3.7525000000004916,-1,2020
0.79,nivel,TP,1.3259762309010603,0.8404074702896311,2.944999999998643,-1,2020
0.79,1:2,TP,2.0,1.5144312393885708,2.944999999998643,-1,2020
0.5,nivel,TP,0.03968253968282407,-0.33862433862428704,3.779999999997674,1,2020
0.5,1:2,SL,-1.0,-1.378306878307111,3.779999999997674,1,2020
0.618,nivel,TP,0.0035703946730841077,-0.34140692849581183,4.145200000000848,1,2020
0.618,1:2,SL,-1.0,-1.344977323168896,4.145200000000848,1,2020
0.705,nivel,TP,0.22460994995556668,-0.19634972034168777,3.3970000000005385,1,2020
0.705,1:2,SL,-1.0,-1.4209596702972545,3.3970000000005385,1,2020
0.79,nivel,TP,0.5603900975242424,0.024006001500247898,2.666000000000057,1,2020
0.79,1:2,TP,2.0,1.4636159039760055,2.666000000000057,1,2020
0.5,nivel,SL,-1.0,-1.34047619047612,4.20000000000087,-1,2020
0.5,1:2,SL,-1.0,-1.34047619047612,4.20000000000087,-1,2020
0.618,nivel,SL,-1.0,-1.4238292827503902,3.374000000000432,-1,2020
0.618,1:2,SL,-1.0,-1.4238292827503902,3.374000000000432,-1,2020
0.705,nivel,SL,-1.0,-1.5171790235081133,2.7650000000001285,-1,2020
0.705,1:2,SL,-1.0,-1.5171790235081133,2.7650000000001285,-1,2020
0.79,nivel,SL,-1.0,-1.6589861751148012,2.1700000000013375,-1,2020
0.79,1:2,SL,-1.0,-1.6589861751148012,2.1700000000013375,-1,2020
0.5,nivel,TP,0.1030927835052628,-0.01975945017171918,11.639999999999429,1,2020
0.5,1:2,SL,-1.0,-1.122852233676982,11.639999999999429,1,2020
0.618,nivel,TP,0.37314454378228806,0.22021645206822452,9.35080000000088,1,2020
0.618,1:2,SL,-1.0,-1.1529280917140636,9.35080000000088,1,2020
0.705,nivel,TP,0.6755839749446261,0.48897298708086456,7.662999999999975,1,2020
0.705,1:2,TP,2.0,1.8133890121362384,7.662999999999975,1,2020
0.79,nivel,TP,0.2537412703691996,0.015962753575086253,6.014000000000852,1,2020
0.79,1:2,TP,2.0,1.7622214832058867,6.014000000000852,1,2020
0.5,nivel,TP,0.25449101796392326,0.11177644710566395,10.020000000001694,1,2020
0.5,1:2,SL,-1.0,-1.1427145708582593,10.020000000001694,1,2020
0.618,nivel,TP,0.22617834869675277,0.04852535592712459,8.049400000000873,1,2020
0.618,1:2,SL,-1.0,-1.1776529927696282,8.049400000000873,1,2020
0.705,nivel,TP,0.49624801030857846,0.27946638368840493,6.596500000000116,1,2020
0.705,1:2,TP,2.0,1.7832183733798264,6.596500000000116,1,2020
0.79,nivel,TP,0.9065095615220139,0.6302878114737582,5.177000000000653,1,2020
0.79,1:2,TP,2.0,1.7237782499517444,5.177000000000653,1,2020
0.5,nivel,TP,0.25449101796392326,0.11177644710566395,10.020000000001694,1,2020
0.5,1:2,SL,-1.0,-1.1427145708582593,10.020000000001694,1,2020
0.618,nivel,TP,0.22617834869675277,0.04852535592712459,8.049400000000873,1,2020
0.618,1:2,SL,-1.0,-1.1776529927696282,8.049400000000873,1,2020
0.705,nivel,TP,0.49624801030857846,0.27946638368840493,6.596500000000116,1,2020
0.705,1:2,TP,2.0,1.7832183733798264,6.596500000000116,1,2020
0.79,nivel,TP,0.9065095615220139,0.6302878114737582,5.177000000000653,1,2020
0.79,1:2,TP,2.0,1.7237782499517444,5.177000000000653,1,2020
0.5,nivel,SL,-1.0,-1.1354166666666736,10.559999999999459,-1,2020
0.5,1:2,SL,-1.0,-1.1354166666666736,10.559999999999459,-1,2020
0.618,nivel,SL,-1.0,-1.1685684647302879,8.483200000000135,-1,2020
0.618,1:2,SL,-1.0,-1.1685684647302879,8.483200000000135,-1,2020
0.705,nivel,SL,-1.0,-1.2056962025316436,6.952000000000069,-1,2020
0.705,1:2,SL,-1.0,-1.2056962025316436,6.952000000000069,-1,2020
0.79,nivel,SL,-1.0,-1.262096774193585,5.455999999999239,-1,2020
0.79,1:2,SL,-1.0,-1.262096774193585,5.455999999999239,-1,2020
0.5,nivel,TP,0.19366197183095976,0.10974178403752897,17.039999999999278,-1,2020
0.5,1:2,SL,-1.0,-1.0839201877934308,17.039999999999278,-1,2020
0.618,nivel,TP,0.09870843317159388,-0.005756530886613015,13.688800000000168,-1,2020
0.618,1:2,SL,-1.0,-1.104464964058207,13.688800000000168,-1,2020
0.705,nivel,TP,0.10001782848993732,-0.02745587448742612,11.217999999999506,-1,2020
0.705,1:2,SL,-1.0,-1.1274737029773634,11.217999999999506,-1,2020
