R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.228645291888615,6.560379999998986,1,False,True,0.10334864064864131,2024
-1.0,-1.1877873145913251,7.98775999999998,-1,False,True,0.8681931444156463,2024
-1.0,-1.297830010543176,5.036430000000109,1,False,True,0.2964578750222911,2024
-1.0,-1.066284953713214,22.629570000000967,1,False,True,0.4764220618154399,2024
-1.0,-1.091547146780601,16.3849999999984,-1,False,True,0.6272396432075866,2024
-1.0,-1.0633617996778713,23.673569999999017,1,False,True,0.000169118890577617,2024
-1.0,-1.0675840982726867,22.194569999999658,1,False,True,0.07316279088501099,2024
2.4482758620693956,2.2340440117917266,7.001759999999194,-1,True,True,1.0622253822678882,2024
-1.0,-1.1838557492305728,8.1585699999996,-1,False,True,0.9943926239439767,2024
-1.0,-1.1780888924771,8.422759999997652,1,False,True,-0.1311681472601818,2024
-1.0,-1.2361832782239484,6.3509999999987485,-1,False,True,0.6781906041155744,2024
-1.0,-1.0980663922551028,15.295760000000882,-1,False,True,0.8250822356433812,2024
-1.0,-1.104469992387627,14.358189999999013,-1,False,True,0.9483881866657248,2024
2.4482758620682987,2.2821365952741517,9.028570000002219,-1,True,True,0.682729760646387,2024
-1.0,-1.114603810805918,13.08856999999989,-1,False,True,0.7406495706694096,2024
-1.0,-1.1227960161697648,12.21538000000146,-1,False,True,0.7357408667699593,2024
-1.0,-1.161749133563809,9.273619999999937,1,False,True,0.4613479506895925,2024
-1.0,-1.1952664801654345,7.68181000000186,1,False,True,0.042213963718415765,2024
-1.0,-1.2299975006937551,6.521810000002006,1,False,True,0.10732233622277644,2024
2.44827586206907,2.3700765727442095,19.181759999999485,1,True,True,0.31687731806560554,2024
2.448275862068978,2.3719111093915024,19.642569999999978,1,True,True,0.06968518518518932,2024
2.4482758620701346,1.9304648906909812,2.896809999998368,-1,True,True,0.872461978113198,2024
-1.0,-1.121672362285135,12.328190000000177,-1,False,True,0.858366085335441,2024
-1.0,-1.1472238007885007,10.188570000002073,-1,False,True,0.6611822194962497,2024
-1.0,-1.0638396212522936,23.4963800000005,1,False,True,0.16289137385463137,2024
2.4482758620691945,2.3293397220543848,12.611809999998513,1,True,True,0.10916033871209296,2024
-1.0,-1.1399197606812255,10.720430000001215,1,False,True,0.1046672828096091,2024
-1.0,-1.1520314441568316,9.86637999999948,-1,False,True,0.6020331811905242,2024
2.4482758620694103,2.168353046120479,5.358619999999064,-1,True,True,0.777121707115165,2024
2.4482758620700893,2.168353046121158,5.358619999999064,1,True,True,0.35369850726690366,2024
-1.0,-1.156531103773842,9.582760000001144,-1,False,True,0.8202551525969972,2024
-1.0,-1.1077833210340682,13.916809999998804,-1,False,True,0.560639238966408,2024
-1.0,-1.1747437092264899,8.583999999998923,1,False,True,0.4885849179995889,2024
