par,ts,R,neta,gana,tam,prof,cierre,cuerpo,mecha_a,mecha_b,envuelve,ob_tam,ob_cuerpo,ob_dist,fvg_hay,fvg_dist,fvg_tam,fvg_contra,d20,d50,d200,atr_rel,hora,dsem,ret5,ret20,K,RSI,racha,pos_dia,pos_sem,rr,cos,lado,ano
USDJPY,2024-02-07 12:00:00,-1.0,-1.047619047619048,0,0.8098591549295765,0.29565217391305565,0.6173913043478103,0.21909233176836332,0.27386541471049863,0.5070422535211381,1,0.8098591549295765,0.7681159420290309,0.12857142857145692,1,1.260317460317442,0.7136150234741847,0,0.19177467182666205,-0.37992700893189624,-2.954842036793388,0.9491978609625649,12,2,0.04694835680746914,-3.312206572769963,22.199412309302545,49.73714457706831,0,0.5070422535211381,0.25431711145997804,0.41904761904763793,0.04761904761904796,-1,2024
GBPUSD,2024-02-07 16:00:00,-0.16666666666666666,-0.3000000000000147,0,0.8119970738843769,0.15315315315316397,0.38738738738734413,0.1611111111111776,0.172222222222238,0.6666666666665845,0,0.8119970738843769,0.02252252252257118,0.20833333333342585,1,1.150000000000074,0.31089978054133743,0,0.5752234717047032,-0.5218024174862462,-1.3123481492122142,0.8521115786192868,16,2,0.9034381858083284,-1.0277980980248633,91.60119481194118,52.122144529127986,1,0.6997792494481123,0.889878542510118,1.1333333333334814,0.13333333333334804,1,2024
XAUUSD,2024-02-07 20:00:00,-1.0,-1.1075268817204316,0,1.0360770046991143,0.0577907827359151,0.35040234089246075,0.31141868512115245,0.03460207612453753,0.65397923875431,0,1.0360770046991143,0.39795171909290605,0.3664874551971504,1,2.3960573476702627,0.6957708049113475,0,0.2985297236505352,0.37823227155771716,0.903167351275261,0.7922706474353552,20,2,0.31681067151734493,0.22434439896923186,72.86290031449222,52.2492439985916,0,0.4219197707736356,0.727640904488695,1.591397849462406,0.10752688172043151,1,2024
SPX500,2024-02-07 20:00:00,1.1162988115449326,0.9889643463496984,0,0.8727586365892519,0.07079370998819863,0.2220771955994986,0.2559231113097767,0.2706750111757257,0.47340187751449764,0,0.8727586365892519,0.6667909752004539,0.9489601018674086,0,,0.0,0,-2.223894185294994,-3.8512554960151646,-9.89100945457061,1.0964912802455253,20,2,-2.177258586412001,-3.162739731972155,94.25298639766852,68.364217828616,0,0.9055427483211301,0.9430009193400056,2.6561969439725046,0.12733446519523417,-1,2024
NAS100,2024-02-07 20:00:00,1.4772858796296522,1.404947916666692,0,0.9150714224380299,0.06217459740891183,0.18889696089113356,0.23613625602313645,0.34141993705263973,0.42244380692422384,0,0.9150714224380299,0.2689066472938918,1.2391010802470181,0,,0.0,0,-1.6602491248861835,-2.7933676384397357,-7.956837927060351,1.0215179722944145,20,2,-2.0308957096678446,-2.311333689729963,90.63658901566411,64.52493372891604,0,0.8839280927420498,0.9120378038985258,3.230565200617229,0.07233796296296022,-1,2024
USDJPY,2024-02-07 20:00:00,-1.0,-1.1363636363636547,0,0.924702774108321,0.022222222222238262,0.32698412698406654,0.2437810945272626,0.30348258706472164,0.45273631840801576,0,0.924702774108321,0.6031746031746004,0.4954545454547815,1,2.3090909090911347,0.8924115661235985,0,-0.13542697196846817,-0.8208928470338808,-4.032123026587798,0.7601249581613295,20,2,-0.548950535740534,0.7104065756641469,34.144427001570634,52.12432831750012,0,0.7308294209702749,0.36656200941916217,1.9272727272731454,0.13636363636365467,-1,2024
SPX500,2024-02-08 04:00:00,1.2182790471563296,0.9265921244533342,1,0.27408544335363927,0.0713782578070172,0.41159896689356557,0.26441299790358136,0.5390461215932638,0.19654088050315477,0,1.0353981446622849,0.6667909752004539,2.389158969373051,0,,0.0,0,-2.189914942715138,-4.246937873560372,-11.530584179438847,0.9318556965327375,4,3,-2.6591886839200907,-2.5226286203379695,93.0171453217879,68.27421591720572,0,0.5492000876616824,0.9483597038757415,1.2182790471563296,0.2916869227029954,-1,2024
NAS100,2024-02-08 04:00:00,0.6790982286636371,0.5824798711757009,1,0.2689447832717453,0.20864243323442813,0.5111739614242476,0.026128751853674786,0.7938334100322212,0.18003783811410398,0,0.2689447832717453,0.18490356083092185,0.015523349436276994,0,,0.0,0,-1.5772282582179198,-2.95539239937714,-8.834117882882778,0.9076539219198135,4,3,-2.0961308013352706,-1.6228588102235972,91.90704460636977,64.79376555460354,1,0.40444222801909496,0.9264486650185813,0.6790982286636371,0.09661835748793629,-1,2024
GBPUSD,2024-02-08 04:00:00,-1.0,-1.4324324324324542,0,0.5598880223955468,0.035714285714200746,0.2285714285714875,0.3309352517984922,0.4028776978418094,0.2661870503596984,0,0.4279144171166263,0.16822429906546515,0.1486486486490298,1,3.594594594594919,0.3399320135972868,0,0.43882689197975017,-0.5289462108753263,-1.4132390083772615,0.7855179454959614,4,3,-0.1439712057588143,0.2559488102379414,88.77978486786604,51.7773888991106,0,0.25517241379309924,0.885829959514176,2.9189189189189837,0.43243243243245416,1,2024
EURUSD,2024-02-08 04:00:00,0.6292134831463141,0.4685393258429136,1,0.5683060109290349,0.39423076923051875,0.4615384615384287,0.1803278688523665,0.5491803278688107,0.2704918032788228,0,0.5683060109290349,0.6634615384615179,0.04494382022477236,0,,0.0,0,-0.4028439350303671,0.9825885650978653,4.458262456834653,0.7418668288233682,4,3,-0.49726775956281455,-0.021857923497289242,89.62681498002475,50.67211455172823,0,0.38620689655181706,0.8659638554217112,0.6292134831463141,0.1606741573034005,-1,2024
EURUSD,2024-02-08 12:00:00,0.48205128205139125,0.408717948718054,0,1.2612612612611636,0.7918367346939504,0.004081632652997598,0.07335907335912267,0.1737451737451913,0.752895752895686,0,1.2612612612611636,0.7020408163265531,0.6230769230770528,0,,0.0,1,-0.49378732808718445,-1.7561520225088925,-5.071513958565467,0.7874733961690634,12,3,-0.5559845559846477,-0.983268983269011,68.52409638554319,44.242918901145714,2,0.41226215644818964,0.5813253012048173,1.2512820512821168,0.07333333333333723,1,2024
GBPUSD,2024-02-08 12:00:00,0.23636363636363147,0.18787878787878418,0,1.3143399810065683,0.8208092485550124,0.13294797687859305,0.027568922305776965,0.14536340852130367,0.8270676691729194,0,1.3143399810065683,0.6300578034682656,0.3848484848484398,1,1.0909090909090786,0.3190883190883003,1,-0.3810294928725835,-1.2755273292440774,-2.1763609723806137,0.8470077220077279,12,3,-0.8964862298195305,-0.44824311490976526,72.58799096090104,45.273247348212,2,0.49327354260090267,0.6987854251012156,0.909090909090854,0.048484848484847305,1,2024
XAUUSD,2024-02-08 12:00:00,0.07048495695900468,0.04491604875138504,0,1.493296412980511,0.7275307473983066,0.38249763481550775,0.20614161849711576,0.15223988439306238,0.6416184971098219,0,1.493296412980511,0.3642384105960416,0.10585527997956147,0,,0.0,0,-0.23049474308041665,-0.2434691417709997,0.19027981609935413,0.8600058926982137,12,3,-0.5180622465846209,0.6163909413277288,40.87536988880274,47.615736206445376,0,0.6328478964401278,0.5735065811677356,0.5562942129037819,0.02556890820761965,1,2024
SPX500,2024-02-08 12:00:00,0.13515731874144563,0.0804377564979443,1,0.7719255393001361,0.03647264551587154,0.8765925555833151,0.6172571904960832,0.08586911213003375,0.296873697373883,0,0.7719255393001361,0.6034640686151537,0.41244870041039455,1,2.4115823073415283,1.6978633687296432,0,1.8454294520462888,3.949837230853483,11.311063542261788,0.9422238911281091,12,3,-0.1290077906049686,3.1116139151004427,90.07576566001462,66.52983228328881,0,0.8603373872106896,0.9517104562829612,0.13515731874144563,0.05471956224350132,1,2024
NAS100,2024-02-08 16:00:00,-1.0,-1.04579593332112,0,1.226267298406479,0.03940091941958094,0.27893596135717247,0.38781404664800184,0.08757746846833105,0.5246084848836671,0,1.226267298406479,0.7954534410201229,0.6944342675702723,0,,0.0,0,-1.3289879513561695,-2.741395246819541,-8.441840092785977,0.9541198701509497,16,3,-0.3068439208946587,-1.9703393744297895,90.2422170111028,63.176830167303486,0,0.6937304221796166,0.9065031599499865,2.2650973926847726,0.04579593332111995,-1,2024
XAUUSD,2024-02-08 16:00:00,0.07142857142859585,-0.041353383458628365,0,1.95673688675243,0.08959537572254454,0.10260115606935359,0.09477425299460697,0.35013821245226556,0.5550875345531274,0,1.95673688675243,0.20614161849711576,2.0676691729325296,0,,0.0,0,0.12081966875357125,0.14077570236353593,-0.2846911116951138,0.8643951800161279,16,3,0.5485649653612169,-0.699844479004673,42.4966033760028,48.49985620801637,1,0.6699029126213645,0.5966925413432378,4.66917293233111,0.11278195488722421,-1,2024
SPX500,2024-02-08 20:00:00,-1.0,-1.1300672013874011,0,0.7581557306201042,0.34174034434617107,0.08757561656582719,0.018620195750878983,0.5506087371687203,0.43077106708040075,0,0.7581557306201042,0.04653327128897209,0.9606546715805762,0,,0.0,0,-1.692237782349446,-4.041093344666781,-12.211648112709959,0.8638888423259751,20,3,-0.1491615834836004,-5.168724047542699,93.96487594703537,66.67202752350713,2,0.7148420597144424,0.9450100133511422,2.125298070670153,0.13006720138740113,-1,2024
GBPUSD,2024-02-09 00:00:00,0.36619718309849464,0.1408450704224346,1,0.381129444573469,0.1829268292684479,0.6829268292683125,0.5483870967741473,0.215053763440814,0.23655913978503865,0,0.381129444573469,0.6341463414636458,0.21126760563362662,0,,0.0,0,0.004667468329771538,0.9604543247550428,2.1129902087379437,0.70356442119032,0,4,0.5856379270276715,-3.76481524517777,68.30112925822607,48.626736194818314,0,0.23655913978503865,0.7838056680161959,0.36619718309849464,0.22535211267606003,-1,2024
USDJPY,2024-02-09 04:00:00,0.5027322404372493,0.42076502732249194,1,0.7081126289378128,0.08267716535439282,0.6377952755904869,0.1474103585657587,0.12350597609563874,0.7290836653386026,0,0.3986618344020135,0.87412587412587,0.4016393442622874,1,2.4590163934426585,0.7750209088375329,0,1.9869635725854502,3.3917319033425555,6.961217807087707,0.8181558989564854,4,4,0.6607192640089138,2.0407025369389666,93.54227974137433,67.09918123678928,0,0.6654545454545052,0.9508021390374264,0.5027322404372493,0.08196721311475735,1,2024
EURUSD,2024-02-09 08:00:00,0.17557251908391383,0.06641221374041441,1,0.7639680729761128,0.1492537313432539,0.8283582089552746,0.3849557522124672,0.19469026548673002,0.4203539823008028,1,0.7639680729761128,0.6865671641789016,0.3358778625953797,0,,0.0,0,0.04221801639701287,1.1365996338187887,4.782504497198506,0.7166496424923555,8,4,-0.598631698973764,-1.5792474344355212,68.85130373502494,48.33990819199764,0,0.4203539823008028,0.739457831325299,0.17557251908391383,0.10916030534349942,-1,2024
USDJPY,2024-02-09 08:00:00,1.0337078651685412,0.9494382022471916,1,0.6892763970891314,0.4422310756971629,0.26693227091635857,0.0,0.5632911392404932,0.43670886075950677,0,0.6975147604009148,0.6811023622047566,0.20224719101124672,0,,0.0,0,-1.7733080737584446,-3.212590020419278,-6.791523320553198,0.8305867594229288,8,4,0.09336811753403972,-2.1090210078264673,94.38347829492712,67.11203212407823,0,0.50828729281768,0.9090444557996945,1.0337078651685412,0.0842696629213496,-1,2024
GBPUSD,2024-02-09 12:00:00,-1.0,-1.1777777777777974,0,1.409157432573651,0.2522255192878485,0.0148367952521915,0.590497737556579,0.20361990950224607,0.205882352941175,1,0.9617394940413873,0.7652173913043512,1.2555555555557776,0,,0.0,0,-0.6842387327726407,0.018326390584555968,1.0623955852225246,0.787778967306266,12,4,-0.7944804515994229,-3.311729040351226,75.38634205300941,53.9396031487191,0,0.7963800904977539,0.9278846153846223,3.6888888888892835,0.17777777777779738,-1,2024
USDJPY,2024-02-09 12:00:00,-0.2649842271293415,-0.31230283911672213,0,0.8380851345975467,0.8037974683543945,0.19936708860764588,0.14905660377359917,0.2528301886792186,0.5981132075471822,0,0.6656942050126158,0.1474103585657587,0.052050473186143066,1,1.1861198738170224,0.7373027449940915,0,1.3695610113756944,2.7898920224783135,6.296966437124983,0.8600102640132248,12,4,-0.17239092958493102,2.1456040312955946,91.01890284612931,65.05953154959482,0,0.5561403508772124,0.870720490546762,0.7981072555204419,0.04731861198738062,1,2024
XAUUSD,2024-02-09 16:00:00,-0.28859060402683573,-0.35570469798656684,0,2.2950376549559484,0.10338284368253385,0.18909899888764584,0.38462809917355634,0.2611570247933784,0.35421487603306534,0,2.2950376549559484,0.5952365373290609,1.0629753914988924,0,,0.0,1,-1.0256068097142954,-1.2042459706376707,-0.8707235643263027,0.8324041550519384,16,4,-1.4296118874030443,-0.3003386318073628,24.76542196689893,40.05008624124039,0,0.26507738836506034,0.3317583530205861,2.7724832214764996,0.06711409395973113,1,2024
EURUSD,2024-02-12 00:00:00,-1.0,-1.1810126582278324,0,1.321961620469063,0.06451612903227127,0.2995391705069299,0.7209302325581456,0.19767441860463617,0.08139534883721831,0,1.321961620469063,0.9769585253456758,0.5506329113923107,0,,0.0,1,-0.7941181873741167,-0.051461066057263784,3.679698245594061,0.6854577722100593,0,0,-1.2305817849528462,-2.14438014011569,87.13274035997846,55.19866778060367,0,0.08139534883721831,0.08139534883721831,1.9240506329111824,0.18101265822783244,-1,2024
GBPUSD,2024-02-12 00:00:00,-1.0,-1.1038961038961124,0,0.768329819629936,0.40243902439015145,0.5365853658536255,0.46551724137933675,0.419540229885034,0.11494252873562925,0,0.768329819629936,0.9695121951218885,0.038961038961009,0,,0.0,0,-0.31437545153541563,0.2536017221459986,1.4023946354788832,0.7113221694576323,0,0,-0.9557273366128168,-1.1665495432186097,81.421588568404,51.84041287739801,0,0.11494252873562925,0.11494252873562925,0.49350649350659465,0.10389610389611235,-1,2024
SPX500,2024-02-12 04:00:00,0.3014128728414824,0.06593406593408321,1,0.2711571442075019,0.10092961487387647,0.7450199203186915,0.1126858736058696,0.4793215613383039,0.4079925650558265,1,0.2711571442075019,0.04415670650724547,0.28963893249621236,0,,0.0,0,-2.467918973814834,-5.778541758945515,-16.755416289970515,0.705602667937109,4,0,-1.7304723193748426,-6.443313122583396,87.28094020237741,73.98502626154232,0,0.4079925650558265,0.4079925650558265,0.3014128728414824,0.23547880690739917,-1,2024
NAS100,2024-02-12 04:00:00,-1.0,-1.133940530404494,0,0.2568547236389412,0.5495186601611479,0.18890940261100136,0.30684677129513016,0.3354199113453826,0.35773331735948716,1,1.7120656176936104,0.5908951517969335,1.589382980623284,0,,0.0,0,-2.517898946881915,-5.097896203127535,-13.744225966847166,0.6731124055155341,4,0,-2.021050028749278,-6.619809789304991,86.4588462374315,71.69210052380183,0,0.6645800886546174,0.6645800886546174,1.0984016430037415,0.13394053040449413,-1,2024
NAS100,2024-02-12 08:00:00,1.9424436216757552,1.8414675193533268,1,0.5863247668126741,0.30915298909785843,0.13576734155992348,0.2881941553575315,0.6183914744818366,0.09341437016063187,0,0.5863247668126741,0.30684677129513016,0.8186469202287067,0,,0.0,0,-2.4680432983098552,-5.191119883622318,-14.225299357428373,0.6499975886719472,8,0,-0.8739378922126813,-6.825341494488895,87.90898361624086,72.11228886843551,1,0.6601464195835676,0.6601464195835676,1.9424436216757552,0.1009761023224286,-1,2024
EURUSD,2024-02-12 12:00:00,-0.4521739130435505,-0.5765217391305086,0,2.2228396776882233,0.17749999999999694,0.10999999999999889,0.11538461538464354,0.2527472527472098,0.6318681318681466,0,2.2228396776882233,0.842500000000023,1.3565217391304583,0,,0.0,1,-0.6315030167333225,-1.236746315301704,-4.593656473960369,0.7661522086216108,12,0,-0.8168935815503438,-0.19449847179775964,59.98956703182187,45.46243529552145,1,0.23185483870968113,0.23185483870968113,3.095652173913092,0.12434782608695821,1,2024
GBPUSD,2024-02-12 12:00:00,-0.4831460674158705,-0.6629213483147354,0,1.653116531165323,0.10928961748632686,0.13387978142079288,0.035175879396993334,0.5175879396984409,0.4472361809045658,0,1.653116531165323,0.8469945355190939,1.5056179775278768,0,,0.0,1,-0.3414414207916801,-0.8106570351387778,-1.9180891605932369,0.743389574414501,12,0,-0.4516711833784543,-0.7407407407406851,65.18072289156815,47.53269639005975,1,0.18312757201647784,0.18312757201647784,3.561797752808641,0.17977528089886483,1,2024
EURUSD,2024-02-12 16:00:00,-0.1317365269461683,-0.21736526946113527,0,1.0326241134751195,0.6538461538461914,0.2637362637362932,0.09615384615383178,0.8028846153846129,0.1009615384615554,0,0.9191489361701696,0.6975308641975969,1.682634730538849,1,0.7425149700599312,0.8624113475176947,0,0.4858197607192947,1.1096172963414654,4.536694344316689,0.7506388415673021,16,0,1.6226950354610101,-0.7205673758864444,36.91356622410674,46.227172940939454,0,0.2701612903225678,0.2701612903225678,0.8023952095807476,0.08562874251496697,-1,2024
USDJPY,2024-02-12 16:00:00,-1.0,-1.223880597014901,0,1.7935757378118884,0.003636363636380924,0.1181818181818116,0.2041666666666864,0.075,0.7208333333333136,0,1.7935757378118884,0.7945454545454597,3.134328358208734,0,,0.0,1,-1.157760282634936,-2.8408402403031494,-7.454789745067059,0.7197934393521452,16,0,-0.7565628566769969,-4.790477743355635,65.75539512601307,62.27382124787098,0,0.8786231884057886,0.8786231884057886,7.238805970148671,0.22388059701490104,-1,2024
GBPUSD,2024-02-12 16:00:00,-1.0,-1.0981595092024528,0,0.8889881617154107,0.7236180904523387,0.09547738693463244,0.3357933579335681,0.6014760147601573,0.06273062730627457,0,1.2374357828903078,0.6606498194945988,1.0276073619630983,0,,0.0,0,-0.062263743641587474,0.3797618250497943,1.4757421978985554,0.7525634560430307,16,0,0.5673442037077906,0.3127094036184618,50.04102586287875,50.249425183916784,0,0.3703703703703856,0.3703703703703856,1.104294478527608,0.09815950920245277,-1,2024
XAUUSD,2024-02-12 16:00:00,0.9885248168118544,0.9470482510714975,0,2.166568947706432,0.012242268041225813,0.4538015463917542,0.6115197347974731,0.25069926447737156,0.13778100072515534,0,2.166568947706432,0.5489690721649398,0.09912899211943538,0,,0.0,0,-1.0484294128801062,-1.5526785253555553,-1.5190742689864924,0.916492880080854,16,0,-0.715721584722334,-2.094954909679776,13.866154194359831,39.619205839003705,0,0.46040738383194973,0.46040738383194973,1.1719894926033667,0.041476565740357,1,2024
NAS100,2024-02-12 20:00:00,-1.0,-1.0720668780628475,0,3.1747787135722128,0.1004337995867504,0.012148552018083156,0.1774311406713829,0.5121762083004132,0.3103926510282039,0,3.1747787135722128,0.6996884431895604,4.33328528874824,1,10.33395791294398,1.5271661341825082,1,0.28752754349046444,2.85754924299689,11.778437372824007,0.6763317818743466,20,0,-1.4615164677972379,2.0097590126619838,61.98528803190583,55.82528567690154,1,0.10230724614884783,0.10230724614884783,8.774478716249385,0.07206687806284756,1,2024
