i_base,i_ent,k,alcista,entrada,objetivo,stop,nat,sim,rr,ts,riesgo_u,R,coste_R,R_neto,ins,coste,uni
388,389,1,False,1945.145,1942.415,1946.585,0.0,1.0,1.8958333333332742,2023-01-26 02:59:00,144.00000000000546,-1.0,0.24305555555554634,-1.2430555555555463,XAUUSD,35.0,u
391,392,1,True,1947.398,1948.608,1945.055,1.0,0.0,0.5164319248826783,2023-01-26 05:59:00,234.29999999998472,0.5164319248826783,0.149381135296638,0.3670507895860403,XAUUSD,35.0,u
248,249,1,True,4162.369,4173.499,4159.339,1.0,1.0,3.673267326733018,2023-01-26 11:59:00,3.0299999999997453,3.673267326733018,0.6600660066007156,3.0132013201323025,GRXEUR,2.0,p
249,250,1,False,4170.339,4159.339,4172.389,0.0,0.0,5.36585365853611,2023-01-26 12:59:00,2.050000000000182,-1.0,0.9756097560974744,-1.9756097560974744,GRXEUR,2.0,p
403,404,1,False,1926.515,1918.627,1930.068,0.0,0.0,2.2200956937800185,2023-01-26 17:59:00,355.29999999998836,-1.0,0.0985083028426714,-1.0985083028426714,XAUUSD,35.0,u
404,405,1,False,1929.645,1925.168,1933.005,0.0,1.0,1.3324404761904522,2023-01-26 18:59:00,336.00000000001273,-1.0,0.10416666666666272,-1.1041666666666627,XAUUSD,35.0,u
260,261,1,False,4177.389,4159.339,4179.359,0.0,1.0,9.162436548222258,2023-01-27 09:59:00,1.9700000000002547,-1.0,1.0152284263958078,-2.015228426395808,GRXEUR,2.0,p
418,419,1,False,1925.625,1922.815,1928.105,0.0,0.0,1.133064516129002,2023-01-27 09:59:00,248.00000000000182,-1.0,0.14112903225806347,-1.1411290322580634,XAUUSD,35.0,u
262,263,1,False,4176.349,4171.339,4187.499,1.0,1.0,0.44932735426012393,2023-01-27 11:54:00,11.149999999999636,0.44932735426012393,0.1793721973094229,0.26995515695070105,GRXEUR,2.0,p
422,423,1,False,1928.735,1927.665,1934.918,1.0,1.0,0.17305515122108,2023-01-27 13:59:00,618.2999999999993,0.17305515122108,0.0566068251657772,0.11644832605530281,XAUUSD,35.0,u
266,267,1,False,4167.379,4154.339,4181.359,0.0,0.0,0.9327610872674909,2023-01-27 15:59:00,13.980000000000473,-1.0,0.14306151645206955,-1.1430615164520694,GRXEUR,2.0,p
424,425,1,True,1923.975,1931.125,1916.525,1.0,1.0,0.9597315436241967,2023-01-27 15:59:00,744.9999999999818,0.9597315436241967,0.04697986577181323,0.9127516778523834,XAUUSD,35.0,u
428,429,1,False,1929.825,1928.085,1931.898,1.0,1.0,0.8393632416787854,2023-01-27 19:59:00,207.29999999998654,0.8393632416787854,0.16883743367101917,0.6705258080077663,XAUUSD,35.0,u
432,433,1,False,1928.525,1925.378,1929.865,0.0,0.0,2.3485074626868316,2023-01-30 00:59:00,133.99999999999181,-1.0,0.26119402985076223,-1.2611940298507622,XAUUSD,35.0,u
435,436,1,True,1926.235,1927.605,1924.227,1.0,1.0,0.6822709163347845,2023-01-30 03:59:00,200.79999999998108,0.6822709163347845,0.17430278884463793,0.5079681274901466,XAUUSD,35.0,u
438,439,1,True,1930.905,1933.625,1929.215,0.0,0.0,1.609467455621266,2023-01-30 06:59:00,169.00000000000546,-1.0,0.20710059171596965,-1.2071005917159696,XAUUSD,35.0,u
274,275,1,True,4142.349,4156.379,4127.349,0.0,0.0,0.9353333333333164,2023-01-30 09:59:00,15.0,-1.0,0.13333333333333333,-1.1333333333333333,GRXEUR,2.0,p
278,279,1,False,4142.359,4132.339,4143.389,0.0,0.0,9.728155339808655,2023-01-30 13:58:00,1.0299999999997453,-1.0,1.941747572816014,-2.941747572816014,GRXEUR,2.0,p
446,447,1,True,1925.535,1929.485,1923.327,0.0,0.0,1.7889492753621687,2023-01-30 15:59:00,220.80000000000837,-1.0,0.15851449275361718,-1.1585144927536173,XAUUSD,35.0,u
283,284,1,False,4154.039,4150.039,4158.199,1.0,1.0,0.9615384615384952,2023-01-30 18:59:00,4.1599999999998545,0.9615384615384952,0.4807692307692476,0.4807692307692476,GRXEUR,2.0,p
284,285,1,True,4151.039,4158.199,4148.059,0.0,0.0,2.4026845637586924,2023-01-30 19:59:00,2.9799999999995634,-1.0,0.6711409395974137,-1.6711409395974137,GRXEUR,2.0,p
451,452,1,False,1922.075,1921.025,1923.478,1.0,0.0,0.7483962936564074,2023-01-30 21:59:00,140.300000000002,0.7483962936564074,0.24946543121881326,0.4989308624375941,XAUUSD,35.0,u
286,287,1,True,4150.069,4153.199,4138.059,1.0,0.0,0.26061615320559056,2023-01-31 07:59:00,12.010000000000218,0.26061615320559056,0.1665278934221452,0.09408825978344537,GRXEUR,2.0,p
288,289,1,True,4138.389,4158.359,4131.349,0.0,0.0,2.836647727272778,2023-01-31 09:59:00,7.039999999999964,-1.0,0.28409090909091056,-1.2840909090909105,GRXEUR,2.0,p
464,465,1,True,1904.105,1905.965,1901.085,0.0,1.0,0.61589403973507,2023-01-31 11:59:00,301.9999999999982,-1.0,0.11589403973510004,-1.1158940397351,XAUUSD,35.0,u
290,291,1,True,4136.339,4138.389,4122.389,1.0,1.0,0.1469534050179361,2023-01-31 11:59:00,13.949999999999818,0.1469534050179361,0.14336917562724202,0.0035842293906940825,GRXEUR,2.0,p
469,470,1,False,1927.225,1920.375,1929.465,0.0,,3.058035714285661,2023-01-31 16:59:00,224.0000000000009,-1.0,0.15624999999999936,-1.1562499999999993,XAUUSD,35.0,u
296,297,1,False,4165.059,4161.039,4168.069,0.0,0.0,1.3355481727575234,2023-01-31 17:59:00,3.0100000000002183,-1.0,0.6644518272424768,-1.6644518272424769,GRXEUR,2.0,p
472,473,1,True,1928.525,1930.998,1928.275,0.0,,9.891999999999825,2023-01-31 19:59:00,25.0,-1.0,1.4,-2.4,XAUUSD,35.0,u
473,474,1,True,1928.385,1930.885,1927.058,0.0,,1.8839487565938233,2023-01-31 20:59:00,132.69999999999982,-1.0,0.26375282592313526,-1.2637528259231352,XAUUSD,35.0,u
476,477,1,True,1927.465,1928.317,1926.485,1.0,,0.8693877551021156,2023-02-01 00:59:00,98.00000000000182,0.8693877551021156,0.3571428571428505,0.5122448979592651,XAUUSD,35.0,u
480,481,1,False,1925.588,1924.905,1928.337,0.0,0.0,0.24845398326663762,2023-02-01 04:59:00,274.90000000000236,-1.0,0.1273190251000353,-1.1273190251000353,XAUUSD,35.0,u
481,482,1,True,1925.928,1928.337,1925.115,1.0,1.0,2.9630996309957887,2023-02-01 05:59:00,81.30000000001019,2.9630996309957887,0.43050430504299647,2.532595325952792,XAUUSD,35.0,u
482,483,1,False,1926.795,1925.115,1928.145,0.0,0.0,1.2444444444445755,2023-02-01 06:59:00,134.9999999999909,-1.0,0.25925925925927673,-1.2592592592592768,XAUUSD,35.0,u
306,307,1,False,4175.369,4171.339,4184.369,0.0,1.0,0.44777777777774946,2023-02-01 13:59:00,9.0,-1.0,0.2222222222222222,-1.2222222222222223,GRXEUR,2.0,p
491,492,1,True,1931.785,1932.818,1922.655,0.0,0.0,0.11314348302298899,2023-02-01 15:59:00,913.0000000000109,-1.0,0.03833515881708607,-1.0383351588170862,XAUUSD,35.0,u
493,494,1,True,1925.565,1931.905,1920.435,1.0,0.0,1.23586744639372,2023-02-01 17:59:00,513.0000000000109,1.23586744639372,0.06822612085769836,1.1676413255360216,XAUUSD,35.0,u
500,501,1,False,1952.775,1950.697,1957.138,0.0,0.0,0.47627779051118113,2023-02-02 01:59:00,436.2999999999829,-1.0,0.08022003208801598,-1.080220032088016,XAUUSD,35.0,u
504,505,1,False,1952.475,1951.605,1954.345,1.0,0.0,0.46524064171114216,2023-02-02 05:59:00,187.00000000001182,0.46524064171114216,0.1871657754010577,0.2780748663100845,XAUUSD,35.0,u
316,317,1,False,4219.499,4191.339,4227.389,0.0,1.0,3.569074778200087,2023-02-02 09:59:00,7.890000000000327,-1.0,0.25348542458807566,-1.2534854245880758,GRXEUR,2.0,p
508,509,1,True,1956.315,1959.535,1953.547,0.0,0.0,1.163294797687859,2023-02-02 09:59:00,276.8000000000029,-1.0,0.126445086705201,-1.126445086705201,XAUUSD,35.0,u
322,323,1,True,4239.339,4244.499,4214.339,1.0,0.0,0.20639999999999417,2023-02-02 15:59:00,25.0,0.20639999999999417,0.08,0.12639999999999418,GRXEUR,2.0,p
514,515,1,True,1926.065,1947.085,1917.147,0.0,0.0,2.3570307243776294,2023-02-02 15:59:00,891.800000000012,-1.0,0.03924646781789586,-1.0392464678178959,XAUUSD,35.0,u
323,324,1,False,4234.049,4214.339,4244.379,0.0,1.0,1.9080348499516142,2023-02-02 16:58:00,10.329999999999927,-1.0,0.19361084220716496,-1.193610842207165,GRXEUR,2.0,p
515,516,1,True,1918.515,1927.505,1914.915,0.0,0.0,2.4972222222221303,2023-02-02 16:59:00,360.00000000001364,-1.0,0.09722222222221853,-1.0972222222222185,XAUUSD,35.0,u
517,518,1,True,1917.518,1919.845,1911.627,0.0,,0.3950093362756693,2023-02-02 18:59:00,589.1000000000076,-1.0,0.05941266338482354,-1.0594126633848235,XAUUSD,35.0,u
519,520,1,True,1912.775,1917.815,1911.225,1.0,,3.2516129032254013,2023-02-02 20:59:00,155.0000000000182,3.2516129032254013,0.2258064516128767,3.0258064516125245,XAUUSD,35.0,u
524,525,1,False,1916.335,1915.515,1918.485,1.0,1.0,0.3813953488372039,2023-02-03 02:59:00,214.99999999998636,0.3813953488372039,0.16279069767442894,0.21860465116277494,XAUUSD,35.0,u
526,527,1,True,1915.935,1917.145,1913.677,1.0,0.0,0.5358724534986784,2023-02-03 04:59:00,225.80000000000382,0.5358724534986784,0.1550044286979602,0.38086802480071824,XAUUSD,35.0,u
333,334,1,False,4226.339,4215.339,4227.499,0.0,1.0,9.482758620690845,2023-02-03 12:59:00,1.1599999999998545,-1.0,1.7241379310346991,-2.724137931034699,GRXEUR,2.0,p
335,336,1,False,4226.499,4204.339,4237.499,0.0,0.0,2.0145454545454413,2023-02-03 14:59:00,11.0,-1.0,0.18181818181818182,-1.1818181818181819,GRXEUR,2.0,p
540,541,1,True,1865.088,1868.225,1861.255,0.0,1.0,0.8184189929559251,2023-02-03 18:59:00,383.29999999998563,-1.0,0.09131228802504908,-1.091312288025049,XAUUSD,35.0,u
542,543,1,False,1864.608,1863.325,1866.925,1.0,0.0,0.5537332757876123,2023-02-03 20:59:00,231.70000000000073,0.5537332757876123,0.15105740181268834,0.402675873974924,XAUUSD,35.0,u
543,544,1,True,1864.548,1866.925,1864.048,0.0,1.0,4.753999999999905,2023-02-03 21:59:00,50.0,-1.0,0.7,-1.7,XAUUSD,35.0,u
545,546,1,False,1869.695,1859.647,1869.975,0.0,0.0,35.88571428571779,2023-02-06 00:59:00,27.99999999999727,-1.0,1.250000000000122,-2.2500000000001217,XAUUSD,35.0,u
551,552,1,False,1876.405,1875.105,1878.645,1.0,1.0,0.5803571428571201,2023-02-06 06:59:00,224.0000000000009,0.5803571428571201,0.15624999999999936,0.4241071428571208,XAUUSD,35.0,u
552,553,1,True,1875.815,1878.645,1874.188,1.0,0.0,1.739397664413036,2023-02-06 07:59:00,162.69999999999527,1.739397664413036,0.21511985248925025,1.5242778119237856,XAUUSD,35.0,u
558,559,1,True,1871.515,1873.965,1868.265,1.0,0.0,0.7538461538460979,2023-02-06 13:59:00,325.0,0.7538461538460979,0.1076923076923077,0.6461538461537901,XAUUSD,35.0,u
349,350,1,False,4202.499,4189.339,4210.349,1.0,,1.676433121019012,2023-02-06 14:59:00,7.850000000000364,1.676433121019012,0.25477707006368244,1.4216560509553295,GRXEUR,2.0,p
350,351,1,True,4199.389,4210.349,4186.349,1.0,1.0,0.8404907975460174,2023-02-06 15:59:00,13.039999999999964,0.8404907975460174,0.15337423312883477,0.6871165644171826,GRXEUR,2.0,p
565,566,1,True,1868.198,1871.118,1865.155,1.0,1.0,0.9595793624711568,2023-02-06 20:59:00,304.300000000012,0.9595793624711568,0.11501807426880914,0.8445612882023477,XAUUSD,35.0,u
355,356,1,True,4208.549,4212.089,4200.049,1.0,0.0,0.4164705882352898,2023-02-06 20:59:00,8.5,0.4164705882352898,0.23529411764705882,0.181176470588231,GRXEUR,2.0,p
567,568,1,True,1868.445,1869.305,1866.597,1.0,1.0,0.46536796536804526,2023-02-06 23:59:00,184.79999999999563,0.46536796536804526,0.18939393939394386,0.27597402597410137,XAUUSD,35.0,u
571,572,1,False,1872.685,1871.617,1875.505,1.0,0.0,0.3787234042552914,2023-02-07 03:59:00,282.00000000001637,0.3787234042552914,0.12411347517729776,0.2546099290779936,XAUUSD,35.0,u
572,573,1,True,1873.025,1875.505,1871.585,1.0,1.0,1.7222222222221697,2023-02-07 04:59:00,144.00000000000546,1.7222222222221697,0.24305555555554634,1.4791666666666234,XAUUSD,35.0,u
574,575,1,False,1874.395,1872.685,1876.815,1.0,1.0,0.7066115702479276,2023-02-07 06:59:00,242.00000000000728,0.7066115702479276,0.14462809917354938,0.5619834710743783,XAUUSD,35.0,u
575,576,1,True,1876.048,1876.815,1872.635,1.0,0.0,0.2247289774392178,2023-02-07 07:59:00,341.3000000000011,0.2247289774392178,0.10254907705830615,0.12217990038091164,XAUUSD,35.0,u
356,357,1,False,4209.079,4200.049,4213.199,0.0,1.0,2.19174757281553,2023-02-07 07:59:00,4.119999999999891,-1.0,0.4854368932038964,-1.4854368932038964,GRXEUR,2.0,p
361,362,1,False,4209.359,4202.339,4210.389,1.0,1.0,6.815533980584633,2023-02-07 12:58:00,1.0299999999997453,6.815533980584633,1.941747572816014,4.87378640776862,GRXEUR,2.0,p
580,581,1,False,1870.355,1865.908,1872.685,1.0,1.0,1.908583690987234,2023-02-07 12:59:00,232.99999999999272,1.908583690987234,0.1502145922746828,1.758369098712551,XAUUSD,35.0,u
581,582,1,True,1869.728,1872.685,1865.595,1.0,1.0,0.7154609242680505,2023-02-07 13:59:00,413.3000000000038,0.7154609242680505,0.08468424872973548,0.6307766755383151,XAUUSD,35.0,u
363,364,1,True,4200.339,4208.369,4190.339,1.0,1.0,0.8029999999999745,2023-02-07 14:59:00,10.0,0.8029999999999745,0.2,0.6029999999999744,GRXEUR,2.0,p
582,583,1,False,1870.745,1865.595,1871.955,0.0,1.0,4.256198347107198,2023-02-07 14:59:00,121.00000000000364,-1.0,0.28925619834709876,-1.2892561983470987,XAUUSD,35.0,u
364,365,1,False,4197.499,4190.339,4203.499,0.0,0.0,1.1933333333333092,2023-02-07 15:59:00,6.0,-1.0,0.3333333333333333,-1.3333333333333333,GRXEUR,2.0,p
584,585,1,False,1874.428,1866.558,1879.985,0.0,0.0,1.4162317797373434,2023-02-07 16:59:00,555.6999999999789,-1.0,0.0629836242576954,-1.0629836242576953,XAUUSD,35.0,u
588,589,1,True,1870.165,1874.468,1868.005,1.0,1.0,1.9921296296298152,2023-02-07 20:59:00,215.99999999998545,1.9921296296298152,0.16203703703704794,1.8300925925927674,XAUUSD,35.0,u
592,593,1,False,1875.935,1872.425,1878.295,0.0,0.0,1.4872881355931362,2023-02-08 01:59:00,236.00000000001273,-1.0,0.1483050847457547,-1.1483050847457548,XAUUSD,35.0,u
593,594,1,True,1876.815,1878.295,1874.185,1.0,1.0,0.5627376425855349,2023-02-08 02:59:00,263.0000000000109,0.5627376425855349,0.13307984790873972,0.4296577946767952,XAUUSD,35.0,u
594,595,1,False,1876.295,1874.185,1877.495,0.0,0.0,1.758333333333706,2023-02-08 03:59:00,119.99999999998181,-1.0,0.29166666666671087,-1.291666666666711,XAUUSD,35.0,u
595,596,1,False,1876.905,1875.605,1878.215,1.0,0.0,0.9923664122137471,2023-02-08 04:59:00,130.99999999999454,0.9923664122137471,0.2671755725190951,0.725190839694652,XAUUSD,35.0,u
596,597,1,True,1876.855,1878.215,1874.925,1.0,1.0,0.7046632124351581,2023-02-08 05:59:00,193.00000000000637,0.7046632124351581,0.18134715025906137,0.5233160621760967,XAUUSD,35.0,u
597,598,1,False,1876.135,1874.925,1878.405,1.0,0.0,0.5330396475771129,2023-02-08 06:59:00,226.99999999999818,0.5330396475771129,0.15418502202643294,0.37885462555067995,XAUUSD,35.0,u
599,600,1,False,1883.815,1873.145,1886.345,1.0,1.0,4.217391304347901,2023-02-08 08:59:00,252.99999999999727,4.217391304347901,0.1383399209486181,4.079051383399283,XAUUSD,35.0,u
374,375,1,True,4226.389,4239.389,4224.349,0.0,0.0,6.372549019607956,2023-02-08 11:59:00,2.0399999999999636,-1.0,0.9803921568627626,-1.9803921568627625,GRXEUR,2.0,p
381,382,1,False,4212.079,4205.049,4218.069,0.0,0.0,1.1736227045073346,2023-02-08 18:59:00,5.990000000000691,-1.0,0.3338898163605625,-1.3338898163605624,GRXEUR,2.0,p
614,615,1,True,1874.255,1875.945,1873.605,0.0,1.0,2.5999999999993704,2023-02-09 00:59:00,65.0000000000091,-1.0,0.5384615384614632,-1.5384615384614633,XAUUSD,35.0,u
620,621,1,False,1880.735,1877.615,1881.445,1.0,0.0,4.39436619718272,2023-02-09 06:59:00,71.00000000000364,4.39436619718272,0.492957746478848,3.9014084507038715,XAUUSD,35.0,u
388,389,1,True,4265.389,4274.499,4260.339,0.0,0.0,1.8039603960394741,2023-02-09 11:59:00,5.050000000000182,-1.0,0.3960396039603818,-1.3960396039603817,GRXEUR,2.0,p
390,391,1,True,4263.389,4267.349,4257.359,0.0,0.0,0.6567164179104815,2023-02-09 13:58:00,6.029999999999745,-1.0,0.3316749585406442,-1.3316749585406442,GRXEUR,2.0,p
392,393,1,True,4253.499,4263.339,4246.339,0.0,0.0,1.3743016759777018,2023-02-09 15:59:00,7.1599999999998545,-1.0,0.2793296089385532,-1.279329608938553,GRXEUR,2.0,p
393,394,1,True,4247.059,4255.499,4244.069,0.0,0.0,2.8227424749164602,2023-02-09 16:59:00,2.9899999999997817,-1.0,0.668896321070283,-1.668896321070283,GRXEUR,2.0,p
630,631,1,True,1874.065,1881.725,1865.428,0.0,0.0,0.8868820192196254,2023-02-09 16:59:00,863.6999999999944,-1.0,0.040523329859905324,-1.0405233298599053,XAUUSD,35.0,u
394,395,1,True,4246.049,4254.379,4238.059,0.0,0.0,1.042553191489381,2023-02-09 17:59:00,7.989999999999782,-1.0,0.2503128911138992,-1.2503128911138992,GRXEUR,2.0,p
395,396,1,True,4241.199,4254.069,4238.049,0.0,0.0,4.085714285715012,2023-02-09 18:59:00,3.149999999999636,-1.0,0.6349206349207083,-1.6349206349207082,GRXEUR,2.0,p
634,635,1,True,1860.665,1869.538,1858.855,0.0,0.0,4.902209944751555,2023-02-09 20:59:00,180.99999999999454,-1.0,0.1933701657458622,-1.1933701657458622,XAUUSD,35.0,u
637,638,1,True,1862.765,1862.948,1859.785,1.0,0.0,0.061409395973151544,2023-02-10 00:59:00,298.0000000000018,0.061409395973151544,0.11744966442952949,-0.05604026845637795,XAUUSD,35.0,u
643,644,1,False,1859.305,1852.588,1861.575,0.0,0.0,2.9590308370044722,2023-02-10 06:59:00,226.99999999999818,-1.0,0.15418502202643294,-1.154185022026433,XAUUSD,35.0,u
398,399,1,True,4221.069,4233.199,4216.039,0.0,1.0,2.411530815108871,2023-02-10 07:59:00,5.030000000000655,-1.0,0.3976143141152564,-1.3976143141152564,GRXEUR,2.0,p
649,650,1,False,1863.828,1860.685,1865.128,0.0,1.0,2.417692307692415,2023-02-10 12:59:00,129.99999999999545,-1.0,0.26923076923077865,-1.2692307692307787,XAUUSD,35.0,u
407,408,1,False,4193.049,4182.349,4199.389,0.0,0.0,1.6876971608832134,2023-02-10 16:59:00,6.3400000000001455,-1.0,0.3154574132492041,-1.315457413249204,GRXEUR,2.0,p
409,410,1,False,4197.059,4187.039,4206.069,0.0,0.0,1.1120976692564033,2023-02-10 18:59:00,9.010000000000218,-1.0,0.22197558268589918,-1.2219755826858991,GRXEUR,2.0,p
410,411,1,True,4204.049,4206.069,4196.039,1.0,1.0,0.25218476903874926,2023-02-10 19:59:00,8.010000000000218,0.25218476903874926,0.24968789013732154,0.002496878901427718,GRXEUR,2.0,p
657,658,1,False,1864.118,1861.295,1864.948,0.0,1.0,3.4012048192763125,2023-02-10 20:59:00,83.00000000001546,-1.0,0.42168674698787323,-1.4216867469878731,XAUUSD,35.0,u
658,659,1,False,1864.698,1862.575,1865.498,1.0,1.0,2.65375000000021,2023-02-10 21:59:00,79.99999999999545,2.65375000000021,0.43750000000002487,2.2162500000001852,XAUUSD,35.0,u
660,661,1,True,1863.055,1865.178,1860.585,0.0,0.0,0.8595141700404955,2023-02-13 00:59:00,247.00000000000273,-1.0,0.14170040485829802,-1.141700404858298,XAUUSD,35.0,u
412,413,1,True,4202.049,4210.199,4191.089,1.0,1.0,0.7436131386860957,2023-02-13 07:59:00,10.960000000000036,0.7436131386860957,0.1824817518248169,0.5611313868612788,GRXEUR,2.0,p
668,669,1,True,1862.385,1865.775,1859.895,0.0,0.0,1.3614457831325653,2023-02-13 08:59:00,249.0000000000009,-1.0,0.14056224899598344,-1.1405622489959835,XAUUSD,35.0,u
670,671,1,True,1858.515,1862.425,1853.687,1.0,0.0,0.8098591549295134,2023-02-13 10:59:00,482.8000000000202,0.8098591549295134,0.0724937862468901,0.7373653686826234,XAUUSD,35.0,u
672,673,1,False,1860.535,1858.525,1862.945,1.0,1.0,0.8340248962656067,2023-02-13 12:59:00,240.99999999998545,0.8340248962656067,0.14522821576764364,0.688796680497963,XAUUSD,35.0,u
674,675,1,True,1856.635,1862.255,1853.078,0.0,0.0,1.5799831318527109,2023-02-13 14:59:00,355.70000000000164,-1.0,0.09839752600506,-1.09839752600506,XAUUSD,35.0,u
422,423,1,False,4247.039,4238.069,4248.199,0.0,0.0,7.732758620690061,2023-02-13 17:59:00,1.1599999999998545,-1.0,1.7241379310346991,-2.724137931034699,GRXEUR,2.0,p
680,681,1,True,1854.248,1855.717,1851.158,1.0,1.0,0.47540453074433064,2023-02-13 20:59:00,309.00000000001455,0.47540453074433064,0.11326860841423415,0.3621359223300965,XAUUSD,35.0,u
682,683,1,False,1854.355,1852.748,1854.495,0.0,0.0,11.47857142858166,2023-02-13 23:59:00,13.999999999987267,-1.0,2.5000000000022737,-3.5000000000022737,XAUUSD,35.0,u
687,688,1,False,1858.058,1856.175,1859.005,0.0,0.0,1.9883843716999015,2023-02-14 04:59:00,94.70000000001164,-1.0,0.36958817317841286,-1.3695881731784127,XAUUSD,35.0,u
691,692,1,True,1860.025,1864.115,1857.735,0.0,0.0,1.7860262008731778,2023-02-14 08:59:00,229.0000000000191,-1.0,0.1528384279475855,-1.1528384279475854,XAUUSD,35.0,u
428,429,1,False,4253.339,4240.339,4261.499,0.0,0.0,1.593137254901989,2023-02-14 09:59:00,8.159999999999854,-1.0,0.24509803921569065,-1.2450980392156907,GRXEUR,2.0,p
430,431,1,False,4258.359,4251.339,4260.379,0.0,1.0,3.475247524753505,2023-02-14 11:59:00,2.019999999999527,-1.0,0.9900990099012219,-1.990099009901222,GRXEUR,2.0,p
434,435,1,False,4247.339,4231.339,4273.499,0.0,1.0,0.611620795107037,2023-02-14 15:59:00,26.159999999999854,-1.0,0.07645259938837963,-1.0764525993883796,GRXEUR,2.0,p
435,436,1,True,4239.059,4273.499,4232.079,0.0,1.0,4.934097421203047,2023-02-14 16:59:00,6.980000000000473,-1.0,0.2865329512893789,-1.2865329512893788,GRXEUR,2.0,p
703,704,1,False,1855.825,1851.275,1856.125,0.0,1.0,15.166666666668814,2023-02-14 20:59:00,29.999999999995453,-1.0,1.1666666666668435,-2.1666666666668437,XAUUSD,35.0,u
439,440,1,False,4266.199,4252.079,4270.199,1.0,1.0,3.5299999999999727,2023-02-14 20:59:00,4.0,3.5299999999999727,0.5,3.0299999999999727,GRXEUR,2.0,p
710,711,1,True,1847.715,1852.155,1846.485,0.0,0.0,3.6097560975609664,2023-02-15 04:59:00,123.00000000000182,-1.0,0.28455284552845106,-1.284552845528451,XAUUSD,35.0,u
443,444,1,True,4263.389,4270.499,4256.499,1.0,1.0,1.0319303338170298,2023-02-15 10:58:00,6.890000000000327,1.0319303338170298,0.2902757619738614,0.7416545718431684,GRXEUR,2.0,p
717,718,1,True,1834.885,1837.555,1833.168,0.0,,1.5550378567268026,2023-02-15 11:59:00,171.70000000000982,-1.0,0.20384391380313335,-1.2038439138031334,XAUUSD,35.0,u
718,719,1,False,1835.665,1833.168,1836.965,1.0,1.0,1.9207692307693525,2023-02-15 12:59:00,129.99999999999545,1.9207692307693525,0.26923076923077865,1.6515384615385738,XAUUSD,35.0,u
448,449,1,False,4270.369,4259.339,4279.389,0.0,0.0,1.2228381374721964,2023-02-15 15:59:00,9.020000000000437,-1.0,0.22172949002216222,-1.2217294900221622,GRXEUR,2.0,p
723,724,1,False,1834.815,1831.155,1837.955,0.0,0.0,1.1656050955414745,2023-02-15 17:59:00,313.99999999998727,-1.0,0.11146496815287076,-1.1114649681528708,XAUUSD,35.0,u
