i,alcista,d,vuelve,base,r3,velas
688,True,0.7972562365590731,1.0,0.7708978328173375,0.7158805363636762,3.0
689,True,0.2597160192754901,1.0,0.9102167182662538,0.45587122579754347,2.0
695,True,0.4910408795048493,1.0,0.8513931888544892,1.5090597794544063,9.0
696,True,0.1809111367822036,1.0,0.9318885448916409,0.5004480579667927,3.0
712,True,0.012610699360803392,1.0,0.9860681114551083,0.3582698981218536,1.0
715,True,0.5272325151484167,1.0,0.8452012383900929,0.46647313156268805,10.0
716,True,0.7343075439280143,1.0,0.7801857585139319,1.4151108286327265,8.0
717,True,0.7305736178074266,1.0,0.78328173374613,1.004318249869014,7.0
720,True,0.1771089693190803,1.0,0.93343653250774,0.6863141548624107,1.0
724,False,0.7925761232680503,1.0,0.9473684210526316,1.3437416188381681,18.0
725,False,1.5465024914946774,1.0,0.8498452012383901,2.161722659933836,2.0
726,False,0.08204897887560107,1.0,0.9953560371517027,1.2876050531699996,1.0
733,False,0.3493612883840933,1.0,0.9891640866873065,0.4224016468435482,1.0
735,True,0.4250590941785475,1.0,0.8653250773993808,0.6967902335757792,1.0
740,True,0.27835375155990005,1.0,0.9055727554179567,0.4459294505247013,1.0
754,False,1.4465460118293472,1.0,0.871517027863777,1.7490319560869714,46.0
755,False,2.1052215543791495,1.0,0.7708978328173375,2.359425315828602,32.0
756,False,0.025608507708978115,1.0,0.9969040247678018,0.5566385451818527,1.0
767,False,0.5009542114668645,1.0,0.9767801857585139,0.6284257635083137,2.0
773,False,1.1636682923528172,1.0,0.9040247678018576,1.7026022028364507,2.0
776,True,0.4570710604622876,1.0,0.8560371517027864,0.48555750758630334,1.0
780,True,0.3839362896189921,1.0,0.8746130030959752,0.49695089279901933,1.0
788,True,0.42308061258274593,1.0,0.8653250773993808,0.33061762381134246,1.0
797,True,0.04116511371633475,1.0,0.9798761609907121,0.27016941357263924,1.0
800,True,0.9303756598837096,1.0,0.7321981424148607,0.9861495188749079,1.0
813,True,0.7314394993287259,1.0,0.78328173374613,1.6391192555560181,3.0
814,True,0.20305847168989855,1.0,0.9256965944272446,0.4788286735977213,1.0
828,True,0.053605058377872494,1.0,0.9736842105263158,0.8464409058248152,1.0
840,True,0.39348757547860774,1.0,0.8746130030959752,0.5730543418525385,5.0
842,True,0.5211603662005472,1.0,0.8452012383900929,0.3331804697688435,2.0
843,True,0.25751742821547446,1.0,0.9102167182662538,0.9038367241601797,1.0
845,False,1.3573807054490394,1.0,0.8746130030959752,1.6995734043682655,13.0
846,False,0.05853157527303645,1.0,0.9953560371517027,0.39522671065819626,1.0
859,True,0.7440462291213138,1.0,0.7786377708978328,0.761994822510331,1.0
