ts,ses,arriba,motivo,rr,riesgo_p,bruto,R
2023-10-27 14:30:00,Londres,True,SL,1.0164473684210877,30.399999999999316,-1.0,-1.0394736842105272
2023-10-30 06:00:00,Asia,True,TP,1.6481481481483005,5.399999999999849,1.6481481481483005,1.425925925926072
2023-10-30 06:45:00,Asia,False,SL,1.690909090909113,5.5000000000005045,-1.0,-1.2181818181817983
2023-10-30 13:15:00,NuevaYork,True,SL,2.5588235294116823,23.800000000000487,-1.0,-1.0504201680672258
2023-10-31 03:00:00,NuevaYork,False,TP,4.599999999999795,6.500000000000394,4.599999999999795,4.415384615384422
2023-10-31 12:30:00,Londres,False,SL,8.036585365853083,8.20000000000043,-1.0,-1.1463414634146265
2023-11-01 07:00:00,Asia,False,SL,1.2056074766356342,10.699999999999044,-1.0,-1.1121495327102904
2023-11-01 08:45:00,Londres,False,SL,10.016949152544745,5.899999999998684,-1.0,-1.20338983050852
2023-11-01 13:00:00,Londres,False,TP,0.8834586466166076,26.599999999998847,0.8834586466166076,0.8383458646617185
2023-11-01 19:15:00,NuevaYork,True,SL,7.243243243243349,7.399999999999629,-1.0,-1.1621621621621703
2023-11-02 07:00:00,Asia,True,SL,1.3046357615895081,15.099999999999003,-1.0,-1.079470198675502
2023-11-03 05:45:00,Asia,True,SL,3.416666666666127,4.8000000000003595,-1.0,-1.2499999999999813
2023-11-03 12:45:00,Londres,True,SL,9.767676767676154,9.900000000000464,-1.0,-1.1212121212121156
2023-11-03 16:15:00,NuevaYork,True,SL,2.6993464052286815,15.300000000000313,-1.0,-1.078431372549018
2023-11-06 09:15:00,Londres,True,TP,1.8083333333332023,12.000000000000899,1.8083333333332023,1.7083333333332098
2023-11-07 07:45:00,NuevaYork,False,SL,7.3676470588233185,6.800000000000139,-1.0,-1.1764705882352904
2023-11-07 14:45:00,Londres,False,SL,2.164285714285514,14.000000000000679,-1.0,-1.0857142857142814
2023-11-08 17:30:00,Londres,True,SL,2.977272727272746,13.199999999999878,-1.0,-1.0909090909090917
2023-11-09 15:00:00,NuevaYork,True,TP,4.852173913043666,11.499999999999844,4.852173913043666,4.747826086956708
2023-11-10 07:30:00,Asia,False,TP,0.5,13.999999999998458,0.5,0.4142857142857048
2023-11-10 08:45:00,Asia,True,SL,0.8709677419353683,9.300000000000974,-1.0,-1.1290322580645025
2023-11-10 14:00:00,Londres,True,SL,2.3076923076924536,11.699999999998933,-1.0,-1.1025641025641117
2023-11-13 13:45:00,Londres,False,TP,2.9895833333330346,9.600000000000719,2.9895833333330346,2.864583333333044
2023-11-13 16:45:00,Londres,True,SL,4.388059701491335,6.700000000001705,-1.0,-1.1791044776118949
2023-11-14 08:00:00,Asia,True,SL,0.8800000000000888,9.999999999998899,-1.0,-1.1200000000000132
2023-11-14 10:30:00,NuevaYork,True,SL,5.57142857142892,9.099999999999664,-1.0,-1.1318681318681367
2023-11-14 13:45:00,Asia,True,SL,0.6335877862594929,13.099999999999223,-1.0,-1.09160305343512
2023-11-14 21:15:00,NuevaYork,True,tiempo,12.879699248119852,13.300000000000534,2.2030075187969786,2.112781954887208
2023-11-16 02:45:00,NuevaYork,False,TP,9.905660377360372,5.299999999999194,9.905660377360372,9.679245283020714
2023-11-16 15:30:00,NuevaYork,True,TP,1.9464285714285183,22.400000000000198,1.9464285714285183,1.89285714285709
2023-11-17 08:15:00,Londres,False,TP,1.7142857142860315,13.999999999998458,1.7142857142860315,1.6285714285717363
2023-11-17 13:15:00,Londres,True,SL,6.310810810811062,7.399999999999629,-1.0,-1.1621621621621703
2023-11-17 20:30:00,NuevaYork,True,SL,15.100000000001407,2.9999999999996696,-1.0,-1.400000000000044
2023-11-20 09:30:00,Asia,True,SL,4.451219512196281,8.199999999998209,-1.0,-1.146341463414666
2023-11-20 15:00:00,Londres,True,SL,1.28947368421053,15.199999999999658,-1.0,-1.0789473684210544
2023-11-21 01:00:00,NuevaYork,True,SL,2.565656565657232,9.899999999998244,-1.0,-1.1212121212121426
2023-11-21 01:30:00,NuevaYork,True,SL,7.2236842105275265,7.599999999998719,-1.0,-1.1578947368421317
2023-11-21 02:45:00,Londres,True,SL,8.500000000000556,3.9999999999995595,-1.0,-1.3000000000000331
2023-11-21 12:00:00,Asia,False,SL,3.0724637681167537,6.899999999998574,-1.0,-1.1739130434782967
2023-11-21 19:15:00,Londres,False,SL,1.6923076923076703,15.600000000000058,-1.0,-1.0769230769230766
2023-11-22 06:30:00,Asia,False,SL,5.806451612904774,6.199999999998429,-1.0,-1.1935483870968233
2023-11-22 14:30:00,Londres,False,SL,2.3157894736843874,15.199999999999658,-1.0,-1.0789473684210544
2023-11-22 15:15:00,NuevaYork,False,TP,3.9363636363640198,10.999999999998789,3.9363636363640198,3.8272727272730984
2023-11-23 06:30:00,Asia,True,SL,3.1609195402291252,8.700000000001484,-1.0,-1.137931034482735
2023-11-23 08:45:00,Londres,True,tiempo,2.4513888888891064,14.399999999998858,0.5138888888889038,0.4305555555555639
2023-11-27 02:00:00,NuevaYork,True,SL,3.5714285714284744,9.799999999999809,-1.0,-1.122448979591839
2023-11-27 15:00:00,Asia,False,TP,1.3947368421053452,11.399999999999189,1.3947368421053452,1.289473684210601
2023-11-27 20:00:00,NuevaYork,True,SL,5.090909090908467,5.5000000000005045,-1.0,-1.2181818181817983
2023-11-28 00:00:00,Londres,True,TP,3.0169491525417285,5.9000000000009045,3.0169491525417285,2.8135593220332855
2023-11-28 17:30:00,NuevaYork,True,SL,2.218009478672935,21.100000000000563,-1.0,-1.0568720379146903
2023-11-29 01:45:00,NuevaYork,True,tiempo,4.713178294573488,12.900000000000134,2.8992248062014077,2.8062015503874544
2023-11-30 07:45:00,NuevaYork,False,SL,4.374045801526245,13.100000000001444,-1.0,-1.0916030534351044
2023-11-30 09:30:00,Londres,False,SL,1.3743315508023721,18.699999999998163,-1.0,-1.0641711229946587
2023-11-30 14:00:00,Londres,False,SL,3.7161290322581992,15.499999999999403,-1.0,-1.0774193548387125
2023-11-30 14:45:00,NuevaYork,False,SL,2.2154696132594744,18.100000000000893,-1.0,-1.0662983425414332
2023-11-30 19:00:00,NuevaYork,False,SL,1.76923076923095,10.399999999999299,-1.0,-1.1153846153846232
2023-12-01 08:45:00,Asia,False,SL,2.224719101123307,8.900000000000574,-1.0,-1.1348314606741485
2023-12-01 13:15:00,Londres,False,SL,3.4000000000000465,9.500000000000064,-1.0,-1.1263157894736833
2023-12-01 16:00:00,NuevaYork,False,SL,2.0232558139534933,30.09999999999957,-1.0,-1.039867109634552
2023-12-04 14:30:00,NuevaYork,False,SL,4.046979865771822,14.899999999999913,-1.0,-1.0805369127516782
2023-12-05 14:45:00,NuevaYork,False,SL,6.88659793814495,9.699999999999154,-1.0,-1.1237113402061962
2023-12-06 07:45:00,Asia,False,SL,0.8623188405797673,13.799999999999368,-1.0,-1.0869565217391344
2023-12-06 14:00:00,Londres,True,SL,1.8703703703703398,10.799999999999699,-1.0,-1.111111111111114
2023-12-06 14:30:00,Asia,True,TP,0.9789473684211486,9.500000000000064,0.9789473684211486,0.8526315789474653
2023-12-06 18:30:00,Londres,False,SL,4.499999999998932,5.20000000000076,-1.0,-1.230769230769197
2023-12-07 07:00:00,Asia,False,TP,0.5619834710744226,12.099999999999334,0.5619834710744226,0.4628099173554089
2023-12-07 14:00:00,Londres,True,SL,1.5112359550560033,17.80000000000115,-1.0,-1.0674157303370742
2023-12-07 18:15:00,NuevaYork,True,TP,2.2266666666665147,15.000000000000568,2.2266666666665147,2.1466666666665173
2023-12-08 13:30:00,NuevaYork,False,tiempo,1.1599099099099073,44.39999999999999,-0.1531531531531563,-0.18018018018018334
2023-12-11 14:30:00,Londres,False,SL,1.5342465753424617,14.600000000000168,-1.0,-1.0821917808219168
2023-12-11 19:15:00,NuevaYork,True,SL,4.016666666667148,5.999999999999339,-1.0,-1.2000000000000222
2023-12-12 07:15:00,Londres,True,SL,4.296875000000222,6.399999999999739,-1.0,-1.1875000000000078
2023-12-12 08:45:00,NuevaYork,True,SL,7.0,8.799999999999919,-1.0,-1.1363636363636376
2023-12-12 11:00:00,Asia,True,SL,1.892473118279806,9.299999999998754,-1.0,-1.1290322580645333
2023-12-12 13:30:00,NuevaYork,True,tiempo,0.5391498881431851,44.69999999999974,-0.2371364653243998,-0.26398210290829255
2023-12-13 20:15:00,NuevaYork,True,SL,2.192567567567474,29.600000000000737,-1.0,-1.0405405405405395
2023-12-14 03:45:00,Asia,True,TP,1.4260869565221086,11.499999999997623,1.4260869565221086,1.3217391304351305
2023-12-14 13:00:00,Asia,True,SL,0.9159420289854113,34.50000000000175,-1.0,-1.0347826086956504
2023-12-14 15:15:00,Londres,True,SL,3.399999999999783,20.500000000001073,-1.0,-1.0585365853658506
2023-12-14 16:45:00,Londres,True,SL,3.079545454545472,8.799999999999919,-1.0,-1.1363636363636376
2023-12-15 13:15:00,Londres,False,SL,13.714285714282845,4.20000000000087,-1.0,-1.2857142857142265
2023-12-15 13:45:00,NuevaYork,False,SL,6.489510489511273,14.299999999998203,-1.0,-1.0839160839160944
2023-12-18 14:30:00,Londres,True,SL,1.687500000000217,9.599999999998499,-1.0,-1.1250000000000195
2023-12-19 07:45:00,NuevaYork,True,SL,1.1972789115648796,14.699999999998603,-1.0,-1.0816326530612321
2023-12-19 09:30:00,NuevaYork,True,SL,5.097087378641426,10.299999999998644,-1.0,-1.1165048543689473
2023-12-19 13:00:00,Londres,True,SL,1.8674033149173528,18.099999999998673,-1.0,-1.0662983425414412
2023-12-20 07:45:00,Asia,False,SL,0.9106145251396974,17.899999999999583,-1.0,-1.0670391061452529
2023-12-20 15:00:00,Londres,True,SL,1.8111888111886667,14.300000000000423,-1.0,-1.0839160839160813
2023-12-20 21:00:00,NuevaYork,False,TP,3.9278350515468285,9.699999999999154,3.9278350515468285,3.804123711340632
2023-12-21 11:45:00,Asia,True,SL,2.2463768115945806,6.899999999998574,-1.0,-1.1739130434782967
2023-12-21 15:15:00,Londres,True,SL,2.370731707316883,20.500000000001073,-1.0,-1.0585365853658506
2023-12-21 22:00:00,NuevaYork,True,SL,9.722772277228312,10.099999999999554,-1.0,-1.118811881188124
2023-12-22 14:15:00,Londres,True,TP,2.664122137404733,13.099999999999223,2.664122137404733,2.5725190839696124
2023-12-25 01:00:00,Londres,False,tiempo,3.2752293577981257,10.900000000000354,2.9633027522935427,2.85321100917428
2023-12-27 07:30:00,Asia,True,SL,0.5845070422536071,14.199999999999768,-1.0,-1.0845070422535223
2023-12-27 13:15:00,Londres,True,SL,6.285714285712927,4.900000000001015,-1.0,-1.244897959183623
2023-12-28 07:45:00,NuevaYork,True,SL,5.055555555555715,10.799999999999699,-1.0,-1.111111111111114
2023-12-28 15:00:00,Londres,False,SL,0.9548022598870216,35.39999999999876,-1.0,-1.033898305084747
2023-12-28 18:45:00,NuevaYork,False,SL,5.425925925926055,10.799999999999699,-1.0,-1.111111111111114
2023-12-29 16:00:00,Londres,False,SL,2.893203883494886,10.300000000000864,-1.0,-1.1165048543689222
2023-12-29 21:30:00,Londres,False,SL,5.551724137932922,5.799999999998029,-1.0,-1.2068965517242083
2024-01-02 08:00:00,Asia,False,SL,0.6578947368420868,19.000000000000128,-1.0,-1.0631578947368416
2024-01-02 10:30:00,Londres,False,SL,1.1428571428570133,14.700000000000824,-1.0,-1.08163265306122
2024-01-02 13:15:00,Londres,False,SL,10.08749999999806,8.00000000000134,-1.0,-1.1499999999999748
2024-01-02 23:00:00,NuevaYork,False,SL,3.302631578947941,7.599999999998719,-1.0,-1.1578947368421317
2024-01-03 12:00:00,Londres,False,SL,3.6967213114754247,12.199999999999989,-1.0,-1.098360655737705
2024-01-03 13:30:00,NuevaYork,False,TP,0.7557251908397749,13.099999999999223,0.7557251908397749,0.664122137404655
2024-01-03 16:00:00,Londres,False,SL,1.3873239436618574,14.199999999999768,-1.0,-1.0845070422535223
2024-01-04 07:45:00,NuevaYork,True,SL,4.876543209876553,8.099999999999774,-1.0,-1.1481481481481521
2024-01-04 10:00:00,Londres,True,TP,4.094017094017529,11.699999999998933,4.094017094017529,3.9914529914534165
2024-01-05 13:30:00,NuevaYork,False,TP,0.7294117647058393,42.50000000000087,0.7294117647058393,0.7011764705881929
2024-01-05 16:15:00,Londres,True,TP,0.8957219251337151,37.39999999999854,0.8957219251337151,0.8636363636363875
2024-01-08 13:45:00,Asia,True,SL,2.716216216216443,7.399999999999629,-1.0,-1.1621621621621703
2024-01-09 07:15:00,Asia,False,SL,0.563380281690088,14.199999999999768,-1.0,-1.0845070422535223
2024-01-09 08:30:00,NuevaYork,False,SL,3.7613636363635847,8.799999999999919,-1.0,-1.1363636363636376
2024-01-09 16:45:00,Londres,False,TP,1.0839694656488097,26.200000000000667,1.0839694656488097,1.0381679389312537
2024-01-10 16:00:00,Londres,True,SL,3.5978260869563146,9.200000000000319,-1.0,-1.1304347826086911
2024-01-11 01:15:00,NuevaYork,True,SL,7.795454545454717,4.3999999999999595,-1.0,-1.2727272727272754
2024-01-11 07:15:00,Asia,True,TP,1.481012658227866,7.900000000000684,1.481012658227866,1.329113924050664
2024-01-11 13:30:00,NuevaYork,True,tiempo,1.531313131313157,49.5000000000001,-0.018181818181802686,-0.042424242424226884
2024-01-12 14:45:00,Londres,True,TP,3.3684210526318763,11.399999999999189,3.3684210526318763,3.263157894737131
2024-01-15 10:30:00,NuevaYork,False,SL,11.288888888893352,4.499999999998394,-1.0,-1.2666666666667619
2024-01-16 01:15:00,Londres,False,SL,3.4105263157893555,9.500000000000064,-1.0,-1.1263157894736833
2024-01-16 07:30:00,Asia,False,SL,1.7577639751550884,16.100000000001113,-1.0,-1.074534161490678
2024-01-16 11:15:00,NuevaYork,False,SL,7.006329113924373,15.799999999999148,-1.0,-1.0759493670886116
2024-01-17 06:45:00,NuevaYork,False,SL,3.8901098901101423,9.099999999999664,-1.0,-1.1318681318681367
2024-01-17 19:45:00,NuevaYork,True,SL,4.171428571429079,6.999999999999229,-1.0,-1.1714285714285901
2024-01-17 23:30:00,Londres,True,SL,10.4583333333326,2.4000000000001798,-1.0,-1.4999999999999627
2024-01-18 01:15:00,NuevaYork,True,SL,7.160000000000622,4.999999999999449,-1.0,-1.2400000000000264
2024-01-18 07:00:00,Asia,True,TP,2.4756097560974024,8.20000000000043,2.4756097560974024,2.329268292682776
2024-01-18 08:15:00,Asia,False,SL,2.046511627907289,8.599999999998609,-1.0,-1.1395348837209527
2024-01-18 23:15:00,NuevaYork,True,SL,8.270270270270855,3.6999999999998145,-1.0,-1.3243243243243406
2024-01-19 08:45:00,Asia,False,TP,1.1363636363637373,10.999999999998789,1.1363636363637373,1.0272727272728162
2024-01-19 11:30:00,Asia,True,TP,1.860759493671352,7.899999999998464,1.860759493671352,1.7088607594941074
2024-01-19 14:45:00,Londres,False,TP,0.8148148148148301,16.199999999999548,0.8148148148148301,0.7407407407407539
2024-01-19 17:45:00,Londres,True,SL,3.771929824561451,5.699999999999594,-1.0,-1.2105263157894888
2024-01-19 21:15:00,NuevaYork,True,SL,7.097560975609307,4.100000000000215,-1.0,-1.292682926829253
2024-01-22 03:00:00,Londres,True,tiempo,4.793650793649484,6.300000000001305,2.4920634920627367,2.301587301586586
2024-01-23 07:30:00,Asia,True,TP,2.5798319327729775,11.900000000000244,2.5798319327729775,2.478991596638526
2024-01-23 11:45:00,NuevaYork,False,SL,3.614457831325933,8.299999999998864,-1.0,-1.1445783132530318
2024-01-24 07:45:00,NuevaYork,True,SL,6.395061728395194,8.099999999999774,-1.0,-1.1481481481481521
2024-01-24 14:45:00,Londres,True,TP,1.3903225806452264,30.999999999998806,1.3903225806452264,1.35161290322587
2024-01-25 14:15:00,Londres,False,SL,2.7724137931030564,14.500000000001734,-1.0,-1.0827586206896451
2024-01-25 19:15:00,NuevaYork,False,SL,9.024390243901784,8.20000000000043,-1.0,-1.1463414634146265
2024-01-26 08:00:00,NuevaYork,False,TP,3.545454545454376,14.300000000000423,3.545454545454376,3.4615384615382943
2024-01-26 13:30:00,Londres,True,tiempo,3.440476190475871,16.80000000000126,2.8749999999997193,2.8035714285711526
2024-01-30 07:45:00,Asia,False,TP,1.5038759689925323,12.899999999997913,1.5038759689925323,1.4108527131785638
2024-01-30 11:45:00,Asia,True,SL,2.409638554216555,8.300000000001084,-1.0,-1.144578313252993
2024-01-30 14:30:00,Londres,True,TP,4.091954022988861,8.699999999999264,4.091954022988861,3.9540229885060896
2024-01-31 07:45:00,Londres,False,TP,2.8571428571426707,11.900000000000244,2.8571428571426707,2.756302521008218
2024-01-31 13:15:00,Asia,True,SL,3.5925925925926534,8.099999999999774,-1.0,-1.1481481481481521
2024-01-31 13:30:00,NuevaYork,True,SL,4.0937499999999245,6.399999999999739,-1.0,-1.1875000000000078
2024-01-31 15:00:00,NuevaYork,True,TP,1.4121621621623324,14.799999999999258,1.4121621621623324,1.3310810810812475
2024-01-31 19:30:00,NuevaYork,False,SL,0.6864988558352686,43.69999999999985,-1.0,-1.0274599542334097
2024-01-31 20:45:00,Londres,False,SL,2.3783783783784758,14.799999999999258,-1.0,-1.0810810810810851
2024-02-01 13:45:00,Asia,True,SL,0.7806451612903096,15.499999999999403,-1.0,-1.0774193548387125
2024-02-01 19:30:00,NuevaYork,True,SL,16.31707317073052,4.100000000000215,-1.0,-1.292682926829253
2024-02-02 07:15:00,Asia,True,SL,1.1860465116281231,8.599999999998609,-1.0,-1.1395348837209527
2024-02-02 14:45:00,NuevaYork,False,SL,3.4789473684210317,19.000000000000128,-1.0,-1.0631578947368416
2024-02-04 23:15:00,Londres,False,SL,2.9682539682544604,6.299999999999084,-1.0,-1.1904761904762182
2024-02-05 06:30:00,Asia,True,TP,1.8115942028983036,6.900000000000794,1.8115942028983036,1.6376811594200629
2024-02-05 14:00:00,NuevaYork,False,SL,2.20792079207926,10.099999999999554,-1.0,-1.118811881188124
2024-02-05 15:45:00,NuevaYork,False,tiempo,14.731707317080488,4.099999999997994,4.707317073173003,4.414634146343593
2024-02-06 21:00:00,NuevaYork,True,SL,5.408163265307538,4.899999999998794,-1.0,-1.2448979591837337
2024-02-07 01:15:00,Londres,True,SL,14.629629629630482,2.6999999999999247,-1.0,-1.4444444444444569
2024-02-07 08:00:00,Asia,True,SL,1.2100000000002886,9.999999999998899,-1.0,-1.1200000000000132
2024-02-07 13:30:00,Londres,True,TP,1.2222222222224768,12.599999999998168,1.2222222222224768,1.1269841269843677
2024-02-07 16:00:00,Londres,False,TP,1.0,10.799999999999699,1.0,0.8888888888888858
2024-02-08 03:30:00,NuevaYork,True,SL,5.367346938774215,4.900000000001015,-1.0,-1.244897959183623
2024-02-08 07:30:00,Asia,True,TP,0.9591836734693462,9.799999999999809,0.9591836734693462,0.8367346938775071
2024-02-08 08:45:00,Asia,False,SL,1.027777777777755,10.799999999999699,-1.0,-1.111111111111114
2024-02-08 12:45:00,NuevaYork,False,SL,2.977777777777142,9.00000000000123,-1.0,-1.133333333333315
2024-02-09 08:15:00,NuevaYork,True,SL,10.710526315788197,3.8000000000004697,-1.0,-1.3157894736841715
2024-02-09 13:45:00,Londres,True,SL,1.5035971223021019,13.900000000000023,-1.0,-1.0863309352517985
2024-02-12 12:00:00,NuevaYork,False,SL,2.78888888888921,8.999999999999009,-1.0,-1.133333333333348
2024-02-12 14:00:00,Londres,False,SL,2.0963855421690516,8.299999999998864,-1.0,-1.1445783132530318
2024-02-13 07:15:00,Asia,True,TP,1.3749999999996183,8.00000000000134,1.3749999999996183,1.2249999999996435
2024-02-13 09:15:00,Asia,False,TP,1.7746478873240275,7.099999999999884,1.7746478873240275,1.6056338028169825
2024-02-13 14:00:00,NuevaYork,False,SL,18.33695652173843,9.200000000000319,-1.0,-1.1304347826086911
2024-02-14 08:45:00,Londres,False,TP,3.086956521738973,9.200000000000319,3.086956521738973,2.956521739130282
2024-02-15 01:00:00,NuevaYork,True,SL,2.9500000000002222,7.999999999999119,-1.0,-1.1500000000000163
2024-02-16 12:00:00,Asia,True,TP,2.166666666666619,7.800000000000029,2.166666666666619,2.012820512820466
2024-02-16 13:45:00,NuevaYork,False,TP,2.301204819277076,16.599999999999948,2.301204819277076,2.2289156626505697
2024-02-16 19:15:00,NuevaYork,True,SL,8.957446808511301,4.699999999999704,-1.0,-1.2553191489361863
2024-02-19 07:30:00,Asia,True,TP,1.9824561403511505,5.699999999999594,1.9824561403511505,1.771929824561662
2024-02-19 09:30:00,Asia,False,SL,2.647058823529284,5.1000000000001044,-1.0,-1.235294117647054
2024-02-20 02:15:00,NuevaYork,False,TP,3.03389830508421,5.9000000000009045,3.03389830508421,2.8305084745757667
2024-02-20 11:00:00,NuevaYork,True,SL,7.330827067668823,13.300000000000534,-1.0,-1.0902255639097707
2024-02-21 09:30:00,NuevaYork,False,TP,4.347368421052567,9.500000000000064,4.347368421052567,4.221052631578884
