i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
20196,2023-04-17 14:59:00,1,1.2361,1.2356,1.24867,4.999999999999449,25.140000000002708,2,1D,2,-1.0,SL,-1.3000000000000331,GBPUSD
20231,2023-04-19 16:59:00,1,1.24518,1.24352,1.25459,16.599999999999948,5.668674698795283,1,1D,3,-1.0,SL,-1.0903614457831328,GBPUSD
20281,2023-04-24 15:59:00,-1,1.24565,1.2464,1.24222,7.500000000000284,4.573333333332923,1,4H,1,-1.0,SL,-1.1999999999999924,GBPUSD
20282,2023-04-24 17:59:00,-1,1.24791,1.24861,1.24222,6.999999999999229,8.128571428572284,1,4H,1,-1.0,SL,-1.214285714285738,GBPUSD
20297,2023-04-25 12:59:00,1,1.24239,1.24191,1.25459,4.8000000000003595,25.41666666666474,1,1D,3,-1.0,SL,-1.3124999999999765,GBPUSD
20298,2023-04-25 14:59:00,1,1.23991,1.23853,1.24792,13.800000000001589,5.80434782608618,2,4H,3,5.80434782608618,TP,5.695652173912279,GBPUSD
20312,2023-04-26 09:59:00,-1,1.24687,1.24855,1.24102,16.80000000000126,3.4821428571425432,2,12H,1,-1.0,SL,-1.0892857142857075,GBPUSD
20315,2023-04-26 15:59:00,1,1.24836,1.24635,1.25459,20.099999999998452,3.0995024875625172,1,1D,3,-1.0,SL,-1.0746268656716476,GBPUSD
20317,2023-04-26 19:59:00,1,1.24629,1.24543,1.25459,8.599999999998609,9.651162790699464,1,1D,3,-1.0,SL,-1.174418604651191,GBPUSD
20324,2023-04-27 04:59:00,1,1.24742,1.2467300000000001,1.25459,6.899999999998574,10.39130434782841,1,1D,3,-1.0,SL,-1.217391304347871,GBPUSD
20331,2023-04-27 13:59:00,1,1.24572,1.244,1.25459,17.199999999999438,5.156976744186306,1,1D,3,5.156976744186306,TP,5.069767441860721,GBPUSD
20334,2023-04-27 19:59:00,-1,1.24897,1.24976,1.24102,7.900000000000684,10.06329113923951,2,12H,1,-1.0,SL,-1.1898734177215025,GBPUSD
20349,2023-04-28 14:59:00,-1,1.25645,1.25735,1.24102,8.999999999999009,17.144444444446393,2,12H,1,-1.0,SL,-1.166666666666685,GBPUSD
20350,2023-04-28 16:59:00,-1,1.25741,1.25847,1.24102,10.600000000000609,15.462264150942419,2,12H,1,-1.0,SL,-1.141509433962256,GBPUSD
20365,2023-05-01 11:59:00,-1,1.2523,1.25372,1.24556,14.199999999999768,4.746478873239492,2,4H,1,-1.0,SL,-1.105633802816903,GBPUSD
20368,2023-05-01 17:59:00,1,1.24949,1.2488,1.25459,6.900000000000794,7.391304347825387,1,1D,3,-1.0,SL,-1.217391304347801,GBPUSD
20400,2023-05-03 12:59:00,1,1.24967,1.24835,1.25459,13.199999999999878,3.7272727272727884,2,1D,3,3.7272727272727884,TP,3.6136363636364237,GBPUSD
20403,2023-05-03 19:59:00,-1,1.25516,1.25648,1.24845,13.199999999999878,5.083333333333376,1,4H,1,-1.0,SL,-1.1136363636363646,GBPUSD
20435,2023-05-05 15:59:00,-1,1.26476,1.26532,1.24811,5.599999999998939,29.732142857148585,1,12H,2,-1.0,SL,-1.2678571428571936,GBPUSD
20470,2023-05-09 15:59:00,-1,1.26173,1.26218,1.24811,4.500000000000615,30.266666666662456,1,12H,2,-1.0,SL,-1.3333333333332877,GBPUSD
20472,2023-05-09 18:59:00,-1,1.2622,1.26299,1.24811,7.900000000000684,17.835443037973057,1,12H,2,-1.0,SL,-1.1898734177215025,GBPUSD
20486,2023-05-10 13:59:00,-1,1.26373,1.26783,1.24811,40.99999999999992,3.8097560975609746,1,12H,2,3.8097560975609746,TP,3.773170731707316,GBPUSD
20501,2023-05-11 10:59:00,-1,1.25728,1.2593,1.24811,20.200000000001328,4.5396039603956915,1,12H,2,-1.0,SL,-1.0742574257425694,GBPUSD
20520,2023-05-12 15:59:00,1,1.24623,1.24571,1.25383,5.199999999998539,14.61538461538882,2,4H,3,-1.0,SL,-1.2884615384616196,GBPUSD
20534,2023-05-15 11:59:00,-1,1.25104,1.25154,1.24811,5.00000000000167,5.859999999997798,1,12H,2,-1.0,SL,-1.2999999999999,GBPUSD
20552,2023-05-16 13:59:00,1,1.2515,1.24973,1.26248,17.700000000000493,6.203389830508296,1,1D,4,-1.0,SL,-1.084745762711862,GBPUSD
20553,2023-05-16 15:59:00,1,1.24917,1.24757,1.25461,15.999999999998238,3.400000000000444,2,4H,4,-1.0,SL,-1.0937500000000102,GBPUSD
20575,2023-05-18 00:59:00,1,1.24841,1.24769,1.26248,7.200000000000539,19.54166666666524,1,1D,4,-1.0,SL,-1.2083333333333177,GBPUSD
20621,2023-05-22 14:59:00,1,1.24185,1.24137,1.24596,4.799999999998139,8.56250000000344,2,4H,4,-1.0,SL,-1.3125000000001212,GBPUSD
20624,2023-05-22 20:59:00,1,1.24355,1.24294,1.24596,6.099999999999994,3.9508196721311895,2,4H,4,-1.0,SL,-1.2459016393442626,GBPUSD
20639,2023-05-23 17:59:00,1,1.24198,1.24115,1.24596,8.300000000001084,4.795180722890787,2,4H,4,-1.0,SL,-1.1807228915662416,GBPUSD
20655,2023-05-24 14:59:00,1,1.23669,1.23586,1.24596,8.300000000001084,11.168674698793588,2,4H,4,-1.0,SL,-1.1807228915662416,GBPUSD
20672,2023-05-25 14:59:00,1,1.23341,1.23266,1.24596,7.499999999998064,16.733333333337736,2,4H,4,-1.0,SL,-1.2000000000000517,GBPUSD
20677,2023-05-26 00:59:00,1,1.23224,1.23095,1.23765,12.900000000000134,4.193798449612293,2,4H,4,4.193798449612293,TP,4.077519379844853,GBPUSD
20688,2023-05-26 13:59:00,1,1.23479,1.23418,1.23867,6.099999999999994,6.360655737704733,2,12H,4,-1.0,SL,-1.2459016393442626,GBPUSD
20708,2023-05-29 21:59:00,1,1.23556,1.23466,1.23867,8.999999999999009,3.4555555555558763,2,12H,4,-1.0,SL,-1.166666666666685,GBPUSD
20723,2023-05-30 16:59:00,1,1.23975,1.23917,1.26248,5.799999999998029,39.18965517242735,1,1D,4,-1.0,SL,-1.2586206896552603,GBPUSD
20724,2023-05-30 18:59:00,1,1.23918,1.23821,1.24461,9.699999999999154,5.597938144330433,2,4H,4,-1.0,SL,-1.1546391752577454,GBPUSD
20742,2023-05-31 20:59:00,-1,1.24379,1.24446,1.23831,6.699999999999484,8.179104477612464,1,4H,1,-1.0,SL,-1.2238805970149427,GBPUSD
20756,2023-06-01 15:59:00,-1,1.25328,1.25382,1.24006,5.399999999999849,24.48148148148218,1,4H,2,-1.0,SL,-1.2777777777777855,GBPUSD
20772,2023-06-02 13:59:00,1,1.25197,1.25106,1.26248,9.099999999999664,11.549450549450997,1,1D,4,-1.0,SL,-1.164835164835171,GBPUSD
20773,2023-06-02 15:59:00,1,1.24657,1.24559,1.25411,9.799999999999809,7.6938775510206625,2,4H,4,-1.0,SL,-1.1530612244897989,GBPUSD
20774,2023-06-02 17:59:00,1,1.24509,1.24464,1.25411,4.500000000000615,20.04444444444177,2,4H,4,-1.0,SL,-1.3333333333332877,GBPUSD
20777,2023-06-05 00:59:00,1,1.24313,1.24248,1.2535,6.500000000000394,15.953846153845172,2,4H,4,-1.0,SL,-1.2307692307692168,GBPUSD
20803,2023-06-06 10:59:00,1,1.24145,1.24009,1.25433,13.600000000000279,9.470588235293926,2,12H,4,-1.0,SL,-1.1102941176470567,GBPUSD
20822,2023-06-07 12:59:00,-1,1.24639,1.24721,1.23915,8.199999999998209,8.82926829268502,1,4H,2,-1.0,SL,-1.1829268292683326,GBPUSD
20826,2023-06-07 20:59:00,1,1.24361,1.24289,1.24997,7.200000000000539,8.833333333332563,3,4H,4,8.833333333332563,TP,8.624999999999245,GBPUSD
20862,2023-06-12 00:59:00,-1,1.25756,1.25809,1.25397,5.299999999999194,6.773584905661373,2,4H,2,-1.0,SL,-1.2830188679245713,GBPUSD
20874,2023-06-12 14:59:00,1,1.25089,1.2504,1.25992,4.900000000001015,18.42857142856735,2,4H,4,-1.0,SL,-1.3061224489795284,GBPUSD
20875,2023-06-12 16:59:00,1,1.24939,1.2487,1.25992,6.900000000000794,15.26086956521553,2,4H,4,15.26086956521553,TP,15.04347826086773,GBPUSD
20877,2023-06-12 20:59:00,-1,1.2509,1.25147,1.24411,5.700000000001815,11.912280701750333,1,12H,2,-1.0,SL,-1.2631578947367583,GBPUSD
20890,2023-06-13 13:59:00,-1,1.25853,1.26026,1.2488,17.300000000000093,5.624277456647378,2,4H,1,-1.0,SL,-1.0867052023121382,GBPUSD
20891,2023-06-13 15:59:00,-1,1.26096,1.26218,1.25537,12.199999999999989,4.581967213114745,2,4H,1,-1.0,SL,-1.1229508196721312,GBPUSD
20913,2023-06-15 00:59:00,-1,1.26587,1.26747,1.2572,16.00000000000046,5.418749999999817,3,4H,2,-1.0,SL,-1.0937499999999973,GBPUSD
20926,2023-06-15 17:59:00,-1,1.27725,1.27826,1.26562,10.099999999999554,11.514851485149052,3,4H,1,-1.0,SL,-1.148514851485155,GBPUSD
20941,2023-06-16 12:59:00,-1,1.28154,1.28491,1.26628,33.70000000000095,4.52818991097905,3,4H,4,1.403560830860465,tiempo,1.3590504451037897,GBPUSD
20977,2023-06-20 17:59:00,-1,1.27521,1.27588,1.26312,6.699999999999484,18.044776119404276,2,12H,4,-1.0,SL,-1.2238805970149427,GBPUSD
20995,2023-06-21 18:59:00,-1,1.27746,1.27862,1.26312,11.600000000000499,12.362068965516727,2,12H,4,-1.0,SL,-1.1293103448275805,GBPUSD
21007,2023-06-22 10:59:00,-1,1.27827,1.27985,1.26312,15.799999999999148,9.588607594937224,2,12H,4,3.145569620253283,tiempo,3.0506329113925186,GBPUSD
21008,2023-06-22 12:59:00,1,1.27489,1.27408,1.28038,8.099999999999774,6.777777777777961,1,4H,5,-1.0,SL,-1.1851851851851904,GBPUSD
21025,2023-06-23 13:59:00,1,1.27075,1.27012,1.28038,6.300000000001305,15.285714285711164,1,4H,5,-1.0,SL,-1.2380952380951888,GBPUSD
21029,2023-06-25 21:59:00,1,1.27136,1.27024,1.28038,11.200000000000099,8.053571428571383,1,4H,5,-1.0,SL,-1.1339285714285703,GBPUSD
21060,2023-06-27 14:59:00,-1,1.27448,1.2757,1.26943,12.199999999999989,4.139344262295085,3,4H,2,4.139344262295085,TP,4.016393442622953,GBPUSD
21063,2023-06-27 20:59:00,-1,1.27473,1.27543,1.26943,7.0000000000014495,7.571428571426804,3,4H,2,7.571428571426804,TP,7.357142857141134,GBPUSD
21077,2023-06-28 15:59:00,1,1.26355,1.26072,1.27533,28.29999999999888,4.1625441696115155,1,4H,1,-1.0,SL,-1.0530035335689067,GBPUSD
21082,2023-06-29 00:59:00,-1,1.2634,1.2643,1.24411,8.999999999999009,21.433333333335728,1,1D,1,-1.0,SL,-1.166666666666685,GBPUSD
21094,2023-06-29 14:59:00,1,1.26174,1.25963,1.27533,21.100000000000563,6.4407582938386865,1,4H,1,4.0426540284358765,tiempo,3.9715639810425136,GBPUSD
21143,2023-07-04 13:59:00,-1,1.27269,1.27371,1.26851,10.199999999997988,4.0980392156871535,3,12H,2,-1.0,SL,-1.1470588235294408,GBPUSD
21177,2023-07-06 11:59:00,-1,1.27732,1.27799,1.26851,6.699999999999484,13.149253731344272,2,12H,2,-1.0,SL,-1.2238805970149427,GBPUSD
21194,2023-07-07 11:59:00,-1,1.27614,1.27725,1.26851,11.099999999999444,6.873873873874241,2,12H,2,-1.0,SL,-1.135135135135142,GBPUSD
21197,2023-07-07 17:59:00,-1,1.28397,1.28499,1.26851,10.200000000000209,15.156862745097758,2,12H,2,-1.0,SL,-1.1470588235294088,GBPUSD
21214,2023-07-10 19:59:00,-1,1.28617,1.28691,1.27502,7.399999999999629,15.067567567568315,3,4H,2,-1.0,SL,-1.2027027027027128,GBPUSD
21233,2023-07-12 00:59:00,-1,1.29463,1.29539,1.27502,7.600000000000939,25.802631578944055,3,12H,2,-1.0,SL,-1.1973684210526072,GBPUSD
21245,2023-07-12 14:59:00,-1,1.29963,1.30011,1.27502,4.8000000000003595,51.270833333329534,2,12H,2,-1.0,SL,-1.3124999999999765,GBPUSD
21250,2023-07-13 00:59:00,-1,1.2991,1.3001,1.27502,10.000000000001119,24.079999999997185,2,12H,2,-1.0,SL,-1.1499999999999833,GBPUSD
21264,2023-07-13 19:59:00,-1,1.31325,1.31416,1.30256,9.099999999999664,11.747252747253278,3,4H,2,-1.0,SL,-1.164835164835171,GBPUSD
21299,2023-07-17 23:59:00,-1,1.30712,1.30766,1.26884,5.399999999999849,70.88888888889103,1,1D,2,-1.0,SL,-1.2777777777777855,GBPUSD
21310,2023-07-18 11:59:00,-1,1.31059,1.31259,1.26884,20.000000000000018,20.874999999999957,1,1D,2,11.989999999999934,tiempo,11.914999999999935,GBPUSD
21313,2023-07-18 17:59:00,1,1.30389,1.30281,1.3084,10.799999999999699,4.175925925926055,2,4H,2,-1.0,SL,-1.1388888888888928,GBPUSD
21314,2023-07-18 19:59:00,-1,1.30405,1.30477,1.26884,7.200000000000539,48.90277777777406,1,1D,2,22.19444444444262,tiempo,21.986111111109302,GBPUSD
21316,2023-07-18 23:59:00,-1,1.30332,1.3041099999999999,1.26884,7.899999999998464,43.64556962026174,1,1D,2,26.468354430384874,tiempo,26.278481012663317,GBPUSD
21328,2023-07-19 13:59:00,1,1.29013,1.2888600000000001,1.30966,12.699999999998823,15.377952755906973,2,4H,1,-1.0,SL,-1.1181102362204833,GBPUSD
21329,2023-07-19 15:59:00,1,1.28955,1.28805,1.29614,15.000000000000568,4.3933333333332305,2,4H,2,4.3933333333332305,TP,4.293333333333234,GBPUSD
21345,2023-07-20 13:59:00,1,1.28741,1.28566,1.31249,17.499999999999183,14.331428571429235,1,12H,1,-1.0,SL,-1.0857142857142896,GBPUSD
21346,2023-07-20 15:59:00,1,1.28471,1.28391,1.29327,7.999999999999119,10.700000000001054,2,4H,1,-1.0,SL,-1.1875000000000207,GBPUSD
21362,2023-07-21 12:59:00,1,1.28298,1.28146,1.31249,15.199999999999658,19.414473684210915,1,12H,1,-1.0,SL,-1.098684210526318,GBPUSD
21363,2023-07-21 14:59:00,-1,1.28437,1.28506,1.26884,6.900000000000794,22.507246376809068,1,1D,2,-1.0,SL,-1.217391304347801,GBPUSD
21367,2023-07-23 22:59:00,1,1.28528,1.28477,1.31249,5.1000000000001044,53.35294117646941,1,12H,1,-1.0,SL,-1.2941176470588176,GBPUSD
21385,2023-07-25 00:59:00,1,1.28152,1.28081,1.31249,7.099999999999884,43.619718309859785,1,12H,1,-1.0,SL,-1.2112676056338063,GBPUSD
21397,2023-07-25 15:59:00,-1,1.28734,1.28802,1.26884,6.800000000000139,27.205882352940563,1,1D,2,-1.0,SL,-1.220588235294113,GBPUSD
21399,2023-07-25 19:59:00,-1,1.28988,1.29038,1.26884,5.00000000000167,42.079999999985844,1,1D,2,-1.0,SL,-1.2999999999999,GBPUSD
21430,2023-07-27 13:59:00,1,1.28538,1.28419,1.31249,11.900000000000244,22.781512605041524,1,12H,1,-1.0,SL,-1.1260504201680646,GBPUSD
21432,2023-07-27 17:59:00,1,1.28359,1.28279,1.29953,7.999999999999119,19.925000000002274,2,4H,1,-1.0,SL,-1.1875000000000207,GBPUSD
21447,2023-07-28 12:59:00,-1,1.28692,1.28885,1.26884,19.299999999999873,9.367875647668505,1,1D,2,4.409326424870504,tiempo,4.331606217616618,GBPUSD
21448,2023-07-28 14:59:00,1,1.28637,1.28515,1.29953,12.199999999999989,10.786885245901699,1,12H,4,-1.0,SL,-1.1229508196721312,GBPUSD
21452,2023-07-30 21:59:00,1,1.28521,1.28371,1.29953,15.000000000000568,9.546666666666379,1,12H,4,-1.0,SL,-1.0999999999999963,GBPUSD
21622,2023-08-08 23:59:00,1,1.27429,1.27374,1.28809,5.499999999998284,25.09090909091698,2,4H,4,-1.0,SL,-1.2727272727273578,GBPUSD
21836,2023-08-21 21:59:00,1,1.27562,1.27512,1.29953,4.999999999999449,47.820000000005464,1,12H,4,-1.0,SL,-1.3000000000000331,GBPUSD
22261,2023-09-14 14:54:00,1,1.24214,1.23995,1.27127,21.899999999999142,13.301369863014164,2,12H,1,-1.0,SL,-1.0684931506849342,GBPUSD
22328,2023-09-19 09:59:00,1,1.23881,1.23698,1.24455,18.299999999999983,3.136612021857969,2,12H,5,-1.0,SL,-1.0819672131147542,GBPUSD
22531,2023-10-01 21:59:00,1,1.21954,1.21909,1.24455,4.500000000000615,55.57777777777014,2,12H,5,-1.0,SL,-1.3333333333332877,GBPUSD
22548,2023-10-02 14:59:00,1,1.21203,1.21128,1.24455,7.500000000000284,43.35999999999849,2,12H,5,-1.0,SL,-1.1999999999999924,GBPUSD
22594,2023-10-04 12:59:00,1,1.21694,1.21163,1.24455,53.099999999999255,5.199623352165823,2,12H,5,-1.0,SL,-1.0282485875706218,GBPUSD
22747,2023-10-12 21:59:00,1,1.21768,1.21692,1.2255,7.600000000000939,10.289473684209174,3,4H,5,-1.0,SL,-1.1973684210526072,GBPUSD
22891,2023-10-22 21:59:00,1,1.2159,1.2149,1.2255,9.999999999998899,9.60000000000111,3,4H,5,-1.0,SL,-1.1500000000000166,GBPUSD
22898,2023-10-23 04:59:00,1,1.21492,1.21429,1.2255,6.299999999999084,16.79365079365329,3,4H,5,16.79365079365329,TP,16.555555555558016,GBPUSD
23131,2023-11-05 22:59:00,1,1.23672,1.23609,1.27382,6.300000000001305,58.88888888887655,1,1D,1,-1.0,SL,-1.2380952380951888,GBPUSD
23251,2023-11-12 22:59:00,1,1.22269,1.21954,1.23892,31.49999999999986,5.152380952380964,2,4H,2,5.152380952380964,TP,5.104761904761917,GBPUSD
23356,2023-11-17 07:59:00,1,1.23842,1.23726,1.27382,11.600000000000499,30.517241379308924,1,1D,1,13.456896551723474,tiempo,13.327586206895894,GBPUSD
23371,2023-11-19 22:59:00,1,1.24558,1.24457,1.27382,10.099999999999554,27.96039603960524,1,1D,1,-1.0,SL,-1.148514851485155,GBPUSD
23395,2023-11-20 22:59:00,1,1.25027,1.24972,1.27382,5.5000000000005045,42.81818181817782,1,1D,1,-1.0,SL,-1.2727272727272476,GBPUSD
23745,2023-12-11 12:59:00,-1,1.25771,1.25917,1.23736,14.599999999997948,13.938356164385583,2,1D,1,-1.0,SL,-1.1027397260274117,GBPUSD
23877,2023-12-19 00:59:00,-1,1.26534,1.26579,1.23736,4.500000000000615,62.17777777776905,1,1D,1,-1.0,SL,-1.3333333333332877,GBPUSD
23908,2023-12-20 07:59:00,1,1.2663,1.2646,1.27901,17.000000000000348,7.4764705882351405,1,12H,5,-1.0,SL,-1.0882352941176452,GBPUSD
23956,2023-12-22 07:59:00,1,1.26939,1.26799,1.27901,14.000000000000679,6.871428571428211,1,12H,5,-1.0,SL,-1.1071428571428519,GBPUSD
23971,2023-12-25 01:59:00,1,1.2688,1.26723,1.27901,15.699999999998493,6.503184713376454,1,12H,5,6.503184713376454,TP,6.407643312102559,GBPUSD
23974,2023-12-25 22:59:00,1,1.26878,1.2678800000000001,1.27213,8.999999999999009,3.7222222222225922,2,4H,5,3.7222222222225922,TP,3.555555555555907,GBPUSD
329,2020-01-21 15:59:00,1,109.907,109.85,110.176,5.700000000000216,4.719298245613952,1,4H,1,-1.0,SL,-1.2280701754385879,USDJPY
421,2020-01-27 11:59:00,1,108.902,108.817,109.354,8.500000000000796,5.3176470588230105,2,4H,2,-1.0,SL,-1.152941176470574,USDJPY
1128,2020-03-08 20:59:00,1,104.423,104.201,108.341,22.20000000000084,17.648648648647946,3,4H,3,-1.0,SL,-1.0585585585585564,USDJPY
1488,2020-03-29 21:59:00,1,107.737,107.59599999999999,108.501,14.100000000000534,5.418439716311922,1,4H,5,-1.0,SL,-1.0921985815602802,USDJPY
1490,2020-03-30 00:59:00,1,107.51,107.393,108.175,11.700000000000443,5.683760683760401,1,4H,1,-1.0,SL,-1.111111111111107,USDJPY
2087,2020-05-03 21:57:00,1,106.811,106.77,107.737,4.100000000001103,22.585365853652164,2,1D,5,-1.0,SL,-1.3170731707316221,USDJPY
2119,2020-05-05 05:59:00,1,106.608,106.55799999999999,107.737,5.000000000001137,22.57999999999468,2,1D,5,-1.0,SL,-1.259999999999941,USDJPY
2135,2020-05-05 21:59:00,1,106.519,106.428,107.737,9.100000000000819,13.384615384614063,2,1D,5,-1.0,SL,-1.14285714285713,USDJPY
2207,2020-05-10 21:59:00,1,106.658,106.476,107.737,18.200000000000216,5.928571428571322,2,1D,5,5.928571428571322,TP,5.857142857142752,USDJPY
2269,2020-05-13 11:59:00,1,106.95,106.88799999999999,109.069,6.200000000001182,34.17741935483219,1,12H,5,-1.0,SL,-1.2096774193547988,USDJPY
2320,2020-05-15 14:59:00,-1,107.288,107.352,106.274,6.400000000000716,15.843749999998161,1,1D,1,-1.0,SL,-1.2031249999999774,USDJPY
2337,2020-05-18 07:59:00,-1,107.185,107.24000000000001,106.274,5.500000000000682,16.563636363634334,1,1D,1,-1.0,SL,-1.236363636363607,USDJPY
2399,2020-05-20 21:59:00,1,107.545,107.466,109.069,7.900000000000773,19.291139240504453,1,12H,5,-1.0,SL,-1.1645569620253005,USDJPY
2447,2020-05-24 21:59:00,1,107.584,107.53099999999999,109.069,5.300000000001148,28.018867924522223,1,12H,5,-1.0,SL,-1.2452830188678714,USDJPY
2807,2020-06-14 21:59:00,1,107.386,107.262,109.069,12.399999999999523,13.57258064516187,2,12H,5,-1.0,SL,-1.1048387096774235,USDJPY
2927,2020-06-21 21:59:00,1,106.782,106.732,107.522,4.999999999999716,14.800000000001024,2,4H,5,-1.0,SL,-1.2600000000000149,USDJPY
3047,2020-06-28 21:59:00,1,107.111,107.05399999999999,109.069,5.700000000001637,34.35087719297256,1,12H,5,-1.0,SL,-1.228070175438531,USDJPY
3167,2020-07-05 21:59:00,1,107.506,107.411,109.069,9.499999999999886,16.45263157894759,1,12H,5,-1.0,SL,-1.1368421052631597,USDJPY
3287,2020-07-12 21:59:00,1,106.914,106.86,107.535,5.400000000000205,11.499999999999474,2,4H,5,-1.0,SL,-1.2407407407407316,USDJPY
3415,2020-07-20 05:59:00,1,107.296,107.238,107.535,5.8000000000006935,4.12068965517175,1,4H,1,-1.0,SL,-1.224137931034456,USDJPY
3551,2020-07-27 21:59:00,1,105.388,105.33699999999999,107.279,5.100000000001614,37.07843137253711,2,12H,1,-1.0,SL,-1.254901960784233,USDJPY
3647,2020-08-02 21:59:00,1,105.816,105.756,106.488,6.000000000000227,11.199999999999527,3,1D,4,-1.0,SL,-1.2166666666666583,USDJPY
3692,2020-08-04 18:59:00,-1,105.768,105.82900000000001,105.58,6.100000000000705,3.0819672131144373,1,4H,1,3.0819672131144373,TP,2.868852459016101,USDJPY
3767,2020-08-09 21:59:00,1,105.892,105.701,106.488,19.10000000000025,3.1204188481675175,2,1D,4,3.1204188481675175,TP,3.0523560209423874,USDJPY
4020,2020-08-24 10:59:00,1,105.735,105.69099999999999,105.923,4.400000000001114,4.272727272726245,3,4H,4,4.272727272726245,TP,3.977272727271774,USDJPY
4033,2020-08-24 23:59:00,1,105.998,105.946,106.488,5.200000000000671,9.423076923075609,2,1D,4,-1.0,SL,-1.2499999999999678,USDJPY
4271,2020-09-07 21:59:00,1,106.276,106.225,106.488,5.100000000000193,4.156862745097946,2,1D,4,-1.0,SL,-1.254901960784304,USDJPY
4364,2020-09-11 18:59:00,1,106.108,106.04599999999999,106.488,6.200000000001182,6.129032258063274,2,1D,4,-1.0,SL,-1.2096774193547988,USDJPY
4367,2020-09-13 21:59:00,1,106.104,106.059,106.488,4.5000000000001705,8.533333333333017,2,1D,4,-1.0,SL,-1.2888888888888779,USDJPY
4487,2020-09-20 21:59:00,1,104.553,104.455,105.923,9.799999999999898,13.979591836734887,3,4H,4,-1.0,SL,-1.1326530612244912,USDJPY
4550,2020-09-23 12:59:00,-1,105.174,105.236,104.858,6.199999999999761,5.096774193548623,1,4H,2,-1.0,SL,-1.2096774193548467,USDJPY
4608,2020-09-27 22:59:00,-1,105.569,105.70100000000001,104.927,13.2000000000005,4.863636363636148,1,4H,1,-1.0,SL,-1.0984848484848448,USDJPY
5096,2020-10-26 05:59:00,1,104.917,104.856,105.983,6.100000000000705,17.475409836063594,2,1D,1,-1.0,SL,-1.213114754098336,USDJPY
5488,2020-11-17 15:59:00,1,104.212,104.07,105.149,14.200000000001012,6.598591549295287,2,1D,1,-1.0,SL,-1.0915492957746413,USDJPY
5567,2020-11-22 22:59:00,1,103.811,103.732,105.149,7.900000000000773,16.936708860757758,2,1D,1,-1.0,SL,-1.1645569620253005,USDJPY
5620,2020-11-25 03:59:00,1,104.497,104.455,105.149,4.200000000000159,15.52380952380896,2,1D,1,-1.0,SL,-1.3095238095237978,USDJPY
6253,2021-01-04 22:59:00,1,103.117,103.06899999999999,103.307,4.800000000001603,3.958333333331964,1,4H,2,-1.0,SL,-1.2708333333332429,USDJPY
6373,2021-01-11 22:59:00,-1,104.206,104.271,103.831,6.499999999999773,5.769230769230971,1,12H,1,-1.0,SL,-1.200000000000007,USDJPY
6877,2021-02-09 22:59:00,-1,104.569,104.635,103.603,6.60000000000025,14.636363636363205,1,1D,1,-1.0,SL,-1.1969696969696895,USDJPY
6894,2021-02-10 15:59:00,-1,104.662,104.723,103.603,6.099999999999284,17.360655737707148,1,1D,1,-1.0,SL,-1.2131147540983858,USDJPY
6925,2021-02-11 22:59:00,1,104.743,104.699,105.447,4.399999999999693,16.000000000001293,2,4H,3,16.000000000001293,TP,15.704545454546727,USDJPY
6949,2021-02-14 22:59:00,1,104.968,104.881,105.447,8.70000000000033,5.505747126436564,2,4H,3,5.505747126436564,TP,5.356321839080247,USDJPY
7117,2021-02-23 22:59:00,1,105.244,105.193,105.648,5.100000000000193,7.9215686274506085,2,4H,3,-1.0,SL,-1.254901960784304,USDJPY
7138,2021-02-24 19:59:00,-1,105.944,105.98400000000001,103.603,4.000000000000625,58.52499999999105,1,1D,1,-1.0,SL,-1.324999999999949,USDJPY
7143,2021-02-25 00:59:00,-1,106.027,106.075,103.603,4.800000000000182,50.499999999998224,1,1D,1,-1.0,SL,-1.270833333333323,USDJPY
7388,2021-03-11 05:59:00,-1,108.698,108.742,103.603,4.400000000001114,115.7954545454252,1,1D,1,-1.0,SL,-1.2954545454544706,USDJPY
7431,2021-03-14 22:59:00,-1,109.116,109.156,108.475,4.000000000000625,16.02499999999763,3,4H,1,-1.0,SL,-1.324999999999949,USDJPY
7671,2021-03-29 00:59:00,-1,109.669,109.80300000000001,108.709,13.400000000001455,7.164179104476787,2,1D,2,-1.0,SL,-1.0970149253731238,USDJPY
7701,2021-03-30 06:59:00,-1,110.156,110.19600000000001,109.578,4.000000000000625,14.449999999997814,3,4H,2,-1.0,SL,-1.324999999999949,USDJPY
8206,2021-04-28 07:59:00,-1,109.018,109.087,108.356,6.9000000000002615,9.59420289855045,1,12H,1,-1.0,SL,-1.1884057971014421,USDJPY
8314,2021-05-04 19:59:00,-1,109.3,109.346,108.736,4.600000000000648,12.260869565215511,2,1D,3,-1.0,SL,-1.282608695652134,USDJPY
8528,2021-05-17 17:59:00,1,109.126,109.08699999999999,109.44,3.900000000001569,8.051282051278632,1,4H,1,-1.0,SL,-1.3333333333331994,USDJPY
8920,2021-06-09 21:59:00,1,109.616,109.577,109.935,3.900000000000148,8.179487179486937,2,12H,2,-1.0,SL,-1.3333333333333206,USDJPY
9688,2021-07-25 21:59:00,1,110.514,110.45299999999999,111.657,6.100000000000705,18.737704918030634,1,12H,1,-1.0,SL,-1.213114754098336,USDJPY
9782,2021-07-29 19:59:00,1,109.452,109.41,110.482,4.200000000000159,24.523809523808623,2,1D,1,-1.0,SL,-1.3095238095237978,USDJPY
