i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins,coste_R
76736,2023-01-31 15:59:00,1,1.23044,1.22911,1.23622,13.300000000000534,4.34586466165405,1,4H,4,-1.0,SL,-1.1127819548872135,GBPUSD,0.11278195488721351
70240,2023-02-01 00:44:00,1,12040.789,12034.549,12194.299,6.239999999999782,24.600961538462435,1,1D,1,-1.0,SL,-1.2403846153846239,NAS100,0.2403846153846238
76771,2023-02-01 00:44:00,1,1.2307,1.2301900000000001,1.23622,5.099999999997884,10.823529411769572,2,4H,4,-1.0,SL,-1.2941176470589455,GBPUSD,0.29411764705894555
70242,2023-02-01 01:14:00,1,12036.079,12029.139,12194.299,6.940000000000509,22.79827089337025,1,1D,1,-1.0,SL,-1.2161383285302434,NAS100,0.2161383285302435
76802,2023-02-01 02:29:00,1,130.042,129.97400000000002,130.494,6.799999999998363,6.647058823530985,2,4H,3,-1.0,SL,-1.1911764705882812,USDJPY,0.19117647058828133
76808,2023-02-01 03:59:00,1,130.01,129.97,130.494,3.999999999999204,12.100000000002629,2,4H,3,-1.0,SL,-1.3250000000000646,USDJPY,0.3250000000000647
70258,2023-02-01 05:14:00,1,12053.739,12045.099,12194.299,8.639999999999418,16.268518518519766,1,1D,1,-1.0,SL,-1.1736111111111227,NAS100,0.17361111111112282
76800,2023-02-01 07:59:00,1,1.23192,1.23076,1.23622,11.599999999998278,3.706896551724854,2,4H,4,-1.0,SL,-1.1293103448276054,GBPUSD,0.1293103448276054
76825,2023-02-01 08:14:00,1,130.18,130.122,130.494,5.799999999999272,5.413793103448834,2,4H,3,-1.0,SL,-1.2241379310345109,USDJPY,0.22413793103451088
76841,2023-02-01 08:29:00,1,1.08787,1.08685,1.09137,10.199999999997988,3.431372549020342,1,1D,1,3.431372549020342,TP,3.3137254901967896,EURUSD,0.11764705882355261
70273,2023-02-01 08:59:00,1,12072.089,12067.219,12194.299,4.8700000000008,25.094455852152127,1,1D,1,-1.0,SL,-1.3080082135523108,NAS100,0.3080082135523108
76844,2023-02-01 09:14:00,1,1.0884,1.08784,1.09137,5.60000000000116,5.303571428570183,1,1D,1,-1.0,SL,-1.21428571428567,EURUSD,0.2142857142856699
76806,2023-02-01 09:29:00,1,1.2319,1.23136,1.23622,5.399999999999849,8.00000000000041,2,4H,4,-1.0,SL,-1.2777777777777855,GBPUSD,0.2777777777777855
70279,2023-02-01 10:29:00,1,12055.529,12049.749,12194.299,5.780000000000655,24.008650519028496,1,1D,1,-1.0,SL,-1.2595155709342267,NAS100,0.25951557093422667
70280,2023-02-01 10:44:00,1,12055.059,12048.309,12194.299,6.75,20.628148148148384,1,1D,1,-1.0,SL,-1.2222222222222223,NAS100,0.2222222222222222
76856,2023-02-01 12:14:00,1,1.08924,1.08884,1.09137,3.9999999999995595,5.325000000000499,1,1D,1,-1.0,SL,-1.3000000000000331,EURUSD,0.300000000000033
70288,2023-02-01 12:44:00,-1,12102.509,12115.069,12032.319,12.55999999999949,5.588375796178611,1,4H,1,5.588375796178611,TP,5.46894904458625,NAS100,0.11942675159236153
76832,2023-02-01 15:59:00,1,1.23248,1.23154,1.23622,9.399999999999409,3.9787234042556507,2,4H,4,-1.0,SL,-1.1595744680851163,GBPUSD,0.1595744680851164
70302,2023-02-01 16:14:00,1,12057.859,12023.129,12194.299,34.72999999999956,3.928591995393096,1,1D,1,-1.0,SL,-1.0431903253671182,NAS100,0.04319032536711831
70307,2023-02-01 17:29:00,1,12065.589,12045.389,12194.299,20.200000000000728,6.371782178217639,1,1D,1,-1.0,SL,-1.0742574257425717,NAS100,0.07425742574257159
76863,2023-02-01 17:44:00,1,129.27,129.21900000000002,130.618,5.099999999998772,26.43137254902567,1,12H,3,-1.0,SL,-1.254901960784375,USDJPY,0.2549019607843751
76840,2023-02-01 17:59:00,1,1.23018,1.22929,1.23622,8.900000000000574,6.786516853932198,2,4H,4,-1.0,SL,-1.1685393258426857,GBPUSD,0.16853932584268574
76872,2023-02-01 19:59:00,1,128.763,128.52700000000002,129.862,23.599999999999,4.656779661017103,2,4H,3,-1.0,SL,-1.0550847457627142,USDJPY,0.0550847457627142
76954,2023-02-02 16:29:00,1,128.394,128.23700000000002,129.133,15.699999999998226,4.707006369427311,1,4H,1,4.707006369427311,TP,4.624203821656601,USDJPY,0.08280254777071
76989,2023-02-02 21:29:00,1,1.09126,1.09085,1.10043,4.099999999997994,22.365853658547827,1,4H,1,-1.0,SL,-1.2926829268294115,EURUSD,0.2926829268294115
70275,2023-02-03 00:44:00,-1,4156.351,4159.136,4139.466,2.785000000000764,6.062836624773672,1,4H,1,-1.0,SL,-1.21543985637337,SPX500,0.21543985637337
77001,2023-02-03 00:59:00,1,1.08972,1.08922,1.10043,4.999999999999449,21.420000000002354,1,4H,1,-1.0,SL,-1.2400000000000264,EURUSD,0.24000000000002641
70294,2023-02-03 05:29:00,-1,4158.186,4160.211,4139.466,2.0250000000005457,9.24444444444163,1,4H,1,-1.0,SL,-1.2962962962962163,SPX500,0.29629629629621645
70295,2023-02-03 05:44:00,-1,4158.201,4161.236,4139.466,3.0349999999998545,6.17298187808915,1,4H,1,-1.0,SL,-1.1976935749588233,SPX500,0.1976935749588233
70297,2023-02-03 06:14:00,-1,4157.971,4159.958,4139.466,1.98700000000008,9.313034725716383,1,4H,1,-1.0,SL,-1.3019627579265103,SPX500,0.30196275792651023
77038,2023-02-03 10:14:00,-1,1.09263,1.09342,1.0852,7.900000000000684,9.405063291138486,1,1D,1,-1.0,SL,-1.151898734177202,EURUSD,0.15189873417720204
77005,2023-02-03 11:14:00,1,1.22556,1.22446,1.23907,10.999999999998789,12.281818181819453,1,12H,1,-1.0,SL,-1.1363636363636513,GBPUSD,0.13636363636365137
77008,2023-02-03 11:59:00,1,1.2259,1.22524,1.23907,6.599999999998829,19.95454545454885,1,12H,1,-1.0,SL,-1.2272727272727675,GBPUSD,0.2272727272727676
77010,2023-02-03 12:29:00,1,1.22588,1.22525,1.23907,6.300000000001305,20.936507936503304,1,12H,1,-1.0,SL,-1.2380952380951888,GBPUSD,0.2380952380951888
77016,2023-02-03 13:59:00,1,1.21273,1.20997,1.23907,27.600000000000957,9.543478260869165,1,12H,1,-1.0,SL,-1.0543478260869545,GBPUSD,0.05434782608695464
70473,2023-02-03 14:29:00,1,12520.159,12496.209,12621.399,23.94999999999891,4.2271398747392235,1,4H,1,4.2271398747392235,TP,4.164509394572206,NAS100,0.06263048016701747
77028,2023-02-03 16:59:00,1,1.20714,1.20642,1.23907,7.200000000000539,44.34722222221861,1,12H,1,-1.0,SL,-1.2083333333333177,GBPUSD,0.20833333333331772
77073,2023-02-03 18:59:00,1,1.08117,1.08046,1.10043,7.099999999999884,27.126760563380802,1,12H,1,-1.0,SL,-1.169014084507045,EURUSD,0.169014084507045
70390,2023-02-06 07:14:00,1,4115.781,4113.01,4195.332,2.770999999999731,28.708408516783873,1,1D,1,-1.0,SL,-1.2165283291230813,SPX500,0.2165283291230813
70399,2023-02-06 09:29:00,1,4109.016,4105.772,4195.332,3.243999999999687,26.60789149198799,1,1D,1,-1.0,SL,-1.1849568434032238,SPX500,0.18495684340322374
70402,2023-02-06 10:14:00,1,4102.281,4097.763,4195.332,4.518000000000029,20.595617529880432,1,1D,1,-1.0,SL,-1.1328021248339966,SPX500,0.13280212483399648
70411,2023-02-06 12:29:00,1,4105.269,4101.76,4195.332,3.5090000000000146,25.666286691364984,1,1D,1,-1.0,SL,-1.1709888857224273,SPX500,0.17098888572242732
70424,2023-02-06 15:44:00,1,4101.01,4091.272,4195.332,9.738000000000284,9.685972478948178,1,1D,1,-1.0,SL,-1.061614294516326,SPX500,0.06161429451632599
70430,2023-02-06 17:14:00,1,4109.826,4103.51,4195.332,6.3159999999998035,13.537998733376025,1,1D,1,-1.0,SL,-1.0949968334388882,SPX500,0.09499683343888832
70582,2023-02-06 19:29:00,-1,12501.019,12527.589,12406.919,26.56999999999971,3.541588257433248,1,4H,4,-1.0,SL,-1.0564546480993608,NAS100,0.0564546480993608
70602,2023-02-07 02:14:00,-1,12510.879,12517.409,12406.919,6.529999999998836,15.920367534459338,1,4H,4,-1.0,SL,-1.229709035222093,NAS100,0.22970903522209302
70478,2023-02-07 06:59:00,1,4116.522,4114.639,4130.775,1.8829999999998108,7.569304301646911,1,12H,1,-1.0,SL,-1.3186404673393841,SPX500,0.3186404673393841
70632,2023-02-07 09:44:00,-1,12516.899,12526.389,12406.919,9.489999999999782,11.589041095890632,1,4H,4,-1.0,SL,-1.1580611169652302,NAS100,0.1580611169652302
70495,2023-02-07 11:14:00,1,4114.316,4110.59,4130.775,3.725999999999658,4.417337627482915,1,12H,1,-1.0,SL,-1.1610305958132192,SPX500,0.1610305958132193
70502,2023-02-07 12:59:00,1,4116.216,4111.65,4130.775,4.566000000000713,3.188567674112355,1,12H,1,-1.0,SL,-1.1314060446780347,SPX500,0.13140604467803466
70646,2023-02-07 13:14:00,-1,12504.099,12514.789,12406.919,10.69000000000051,9.090739008418677,1,4H,4,-1.0,SL,-1.1403180542563076,NAS100,0.14031805425630764
77295,2023-02-08 02:29:00,1,1.07281,1.07226,1.07987,5.5000000000005045,12.836363636362579,1,1D,1,-1.0,SL,-1.2181818181817983,EURUSD,0.21818181818179816
77288,2023-02-08 03:59:00,1,131.122,131.06,131.394,6.200000000001182,4.387096774192573,1,4H,1,-1.0,SL,-1.2096774193547988,USDJPY,0.20967741935479872
77300,2023-02-08 06:59:00,1,131.177,131.10500000000002,131.394,7.199999999997431,3.0138888888901443,1,4H,1,-1.0,SL,-1.18055555555562,USDJPY,0.18055555555562
77314,2023-02-08 07:14:00,1,1.07304,1.0722800000000001,1.07987,7.599999999998719,8.986842105264822,1,1D,1,-1.0,SL,-1.157894736842132,EURUSD,0.15789473684213187
77318,2023-02-08 08:14:00,1,1.07494,1.07398,1.07987,9.600000000000719,5.135416666666387,1,1D,1,-1.0,SL,-1.1249999999999907,EURUSD,0.12499999999999063
77305,2023-02-08 08:14:00,1,130.927,130.83,131.394,9.699999999997999,4.8144329896918485,1,4H,1,-1.0,SL,-1.1340206185567288,USDJPY,0.13402061855672867
77306,2023-02-08 08:29:00,1,130.896,130.79600000000002,131.394,9.99999999999659,4.980000000001887,1,4H,1,-1.0,SL,-1.1300000000000443,USDJPY,0.13000000000004433
77324,2023-02-08 09:44:00,1,1.07556,1.0749,1.07987,6.6000000000010495,6.530303030302046,1,1D,1,-1.0,SL,-1.1818181818181528,EURUSD,0.1818181818181529
77327,2023-02-08 10:29:00,1,1.07475,1.07418,1.07987,5.700000000001815,8.982456140348042,1,1D,1,-1.0,SL,-1.2105263157894066,EURUSD,0.21052631578940664
77338,2023-02-08 13:14:00,1,1.0735,1.07309,1.07987,4.099999999997994,15.536585365861768,1,1D,1,-1.0,SL,-1.2926829268294115,EURUSD,0.2926829268294115
77344,2023-02-08 14:44:00,1,1.07326,1.07204,1.07987,12.199999999999989,5.418032786885255,1,1D,1,-1.0,SL,-1.098360655737705,EURUSD,0.098360655737705
77357,2023-02-08 17:59:00,1,1.07282,1.07246,1.07987,3.60000000000138,19.58333333332583,1,1D,1,-1.0,SL,-1.3333333333332056,EURUSD,0.33333333333320553
77327,2023-02-08 20:44:00,1,1.20639,1.20586,1.2108,5.300000000001415,8.320754716978959,1,4H,3,-1.0,SL,-1.2830188679244527,GBPUSD,0.28301886792445274
77362,2023-02-08 22:29:00,-1,131.385,131.427,130.647,4.200000000000159,17.571428571427894,1,4H,3,-1.0,SL,-1.3095238095237978,USDJPY,0.3095238095237978
77366,2023-02-08 23:29:00,-1,131.325,131.38799999999998,130.647,6.299999999998818,10.761904761906738,1,4H,3,-1.0,SL,-1.2063492063492451,USDJPY,0.20634920634924508
77395,2023-02-09 03:29:00,1,1.07298,1.07242,1.07987,5.60000000000116,12.303571428568993,1,1D,1,-1.0,SL,-1.21428571428567,EURUSD,0.2142857142856699
77409,2023-02-09 06:59:00,1,1.07395,1.07342,1.07987,5.299999999999194,11.169811320756693,1,1D,1,-1.0,SL,-1.226415094339657,EURUSD,0.22641509433965706
77413,2023-02-09 07:59:00,1,1.07329,1.07236,1.07987,9.300000000000974,7.075268817203592,1,1D,1,-1.0,SL,-1.1290322580645027,EURUSD,0.1290322580645026
77415,2023-02-09 11:44:00,-1,131.018,131.12099999999998,130.647,10.299999999998022,3.6019417475735978,2,12H,3,3.6019417475735978,TP,3.4757281553405637,USDJPY,0.12621359223303397
77448,2023-02-09 16:44:00,1,1.07554,1.07431,1.07987,12.299999999998423,3.5203252032526198,1,1D,1,-1.0,SL,-1.0975609756097686,EURUSD,0.0975609756097686
77438,2023-02-09 17:29:00,-1,131.006,131.06,130.647,5.400000000000205,6.64814814814806,1,12H,1,-1.0,SL,-1.2407407407407316,USDJPY,0.24074074074073162
77453,2023-02-09 17:59:00,1,1.07485,1.07379,1.07987,10.600000000000609,4.7358490566035245,1,1D,1,-1.0,SL,-1.1132075471698049,EURUSD,0.11320754716980481
77447,2023-02-09 19:44:00,-1,131.517,131.608,130.647,9.100000000000819,9.56043956043875,1,12H,1,-1.0,SL,-1.14285714285713,USDJPY,0.14285714285713
77462,2023-02-09 20:14:00,1,1.07372,1.07312,1.07987,5.999999999999339,10.250000000001295,1,1D,1,-1.0,SL,-1.200000000000022,EURUSD,0.20000000000002202
77449,2023-02-09 20:14:00,-1,131.553,131.608,130.647,5.500000000000682,16.472727272725336,1,12H,1,-1.0,SL,-1.236363636363607,USDJPY,0.23636363636360705
77464,2023-02-09 20:44:00,1,1.07342,1.07302,1.07987,3.9999999999995595,16.125000000001943,1,1D,1,-1.0,SL,-1.3000000000000331,EURUSD,0.300000000000033
77474,2023-02-09 23:14:00,-1,1.07384,1.07422,1.07093,3.8000000000004697,7.657894736841075,1,12H,1,-1.0,SL,-1.3157894736841715,EURUSD,0.3157894736841715
77461,2023-02-09 23:14:00,-1,131.466,131.507,130.633,4.099999999999682,20.317073170733245,1,4H,1,-1.0,SL,-1.317073170731732,USDJPY,0.31707317073173197
77483,2023-02-10 01:29:00,-1,1.07354,1.07396,1.07093,4.20000000000087,6.21428571428443,1,12H,1,-1.0,SL,-1.2857142857142265,EURUSD,0.2857142857142265
77492,2023-02-10 03:44:00,1,1.072,1.07163,1.07987,3.6999999999998145,21.270270270271453,1,1D,1,-1.0,SL,-1.3243243243243406,EURUSD,0.32432432432434055
77458,2023-02-10 05:29:00,-1,1.20952,1.21004,1.20562,5.20000000000076,7.499999999998932,1,12H,1,-1.0,SL,-1.2884615384614964,GBPUSD,0.2884615384614963
70892,2023-02-10 07:59:00,1,12360.899,12353.179,12405.399,7.719999999999345,5.764248704663701,1,4H,1,-1.0,SL,-1.1943005181347315,NAS100,0.1943005181347315
77473,2023-02-10 09:14:00,-1,1.21265,1.2139199999999999,1.20562,12.699999999998823,5.535433070866727,1,12H,1,5.535433070866727,TP,5.417322834646243,GBPUSD,0.11811023622048339
77481,2023-02-10 11:14:00,-1,1.21079,1.21189,1.20562,10.999999999998789,4.7000000000006255,1,12H,1,-1.0,SL,-1.1363636363636513,GBPUSD,0.13636363636365137
77485,2023-02-10 12:14:00,-1,1.21051,1.21127,1.20562,7.600000000000939,6.434210526315074,1,12H,1,-1.0,SL,-1.1973684210526072,GBPUSD,0.19736842105260718
77546,2023-02-10 17:14:00,1,1.06688,1.06651,1.07987,3.6999999999998145,35.108108108110024,1,1D,1,-1.0,SL,-1.3243243243243406,EURUSD,0.32432432432434055
70930,2023-02-10 17:29:00,1,12224.129,12200.699,12400.599,23.43000000000029,7.531796841655875,1,4H,3,7.531796841655875,TP,7.4677763551001775,NAS100,0.06402048655569703
70937,2023-02-10 19:14:00,1,12267.489,12251.219,12400.599,16.270000000000437,8.181315304240751,1,4H,3,-1.0,SL,-1.0921942224953878,NAS100,0.09219422249538782
77554,2023-02-10 19:14:00,1,1.06723,1.0667,1.07987,5.299999999999194,23.8490566037776,1,1D,1,-1.0,SL,-1.226415094339657,EURUSD,0.22641509433965706
70939,2023-02-10 19:44:00,1,12259.819,12237.649,12400.599,22.170000000000073,6.350022552999557,1,4H,3,-1.0,SL,-1.06765899864682,NAS100,0.0676589986468198
77559,2023-02-12 23:44:00,-1,131.55,131.658,131.002,10.799999999997567,5.074074074075234,1,4H,1,-1.0,SL,-1.1203703703703976,USDJPY,0.1203703703703975
70808,2023-02-13 00:29:00,1,4078.266,4074.022,4159.222,4.244000000000142,19.07540056550353,1,1D,2,-1.0,SL,-1.1413760603204477,SPX500,0.14137606032044767
70951,2023-02-13 00:29:00,1,12262.689,12247.009,12400.599,15.680000000000291,8.795280612244726,2,4H,3,-1.0,SL,-1.0956632653061207,NAS100,0.09566326530612067
77567,2023-02-13 01:44:00,-1,131.747,131.944,131.002,19.69999999999743,3.7817258883253895,1,4H,1,-1.0,SL,-1.0659898477157446,USDJPY,0.06598984771574465
77570,2023-02-13 02:29:00,-1,131.73,131.792,131.002,6.200000000001182,11.74193548386841,1,4H,1,-1.0,SL,-1.2096774193547988,USDJPY,0.20967741935479872
77562,2023-02-13 07:44:00,-1,1.20591,1.20674,1.20329,8.299999999998864,3.156626506024609,1,4H,1,3.156626506024609,TP,2.975903614458319,GBPUSD,0.1807228915662898
70980,2023-02-13 07:44:00,1,12274.999,12268.929,12405.399,6.069999999999709,21.482701812192072,1,12H,2,21.482701812192072,TP,21.235584843493545,NAS100,0.24711696869852914
70837,2023-02-13 07:44:00,1,4079.766,4077.636,4159.222,2.130000000000109,37.30328638497446,1,1D,2,37.30328638497446,TP,37.021596244129405,SPX500,0.281690140845056
77617,2023-02-13 10:59:00,1,1.06802,1.06755,1.07108,4.699999999999704,6.510638297872883,1,12H,1,-1.0,SL,-1.2553191489361861,EURUSD,0.25531914893618624
70886,2023-02-13 19:59:00,1,4127.036,4120.082,4159.222,6.9539999999997235,4.628415300546588,1,1D,2,4.628415300546588,TP,4.542134023583685,SPX500,0.08628127696290248
77653,2023-02-13 23:14:00,-1,132.391,132.464,131.386,7.30000000000075,13.767123287669756,1,12H,1,-1.0,SL,-1.1780821917808035,USDJPY,0.17808219178080362
77657,2023-02-14 00:14:00,-1,132.331,132.382,131.386,5.100000000001614,18.529411764699883,1,12H,1,-1.0,SL,-1.254901960784233,USDJPY,0.25490196078423305
77662,2023-02-14 01:29:00,-1,132.12,132.185,131.386,6.499999999999773,11.292307692308224,1,12H,1,-1.0,SL,-1.200000000000007,USDJPY,0.200000000000007
70907,2023-02-14 02:59:00,1,4131.423,4129.18,4159.222,2.2429999999994834,12.393669193047874,1,1D,2,-1.0,SL,-1.2674988854213725,SPX500,0.26749888542137235
77682,2023-02-14 06:29:00,-1,131.955,132.07299999999998,131.386,11.799999999996658,4.822033898306593,1,12H,1,-1.0,SL,-1.110169491525455,USDJPY,0.11016949152545494
77664,2023-02-14 09:14:00,-1,1.21722,1.21848,1.21224,12.600000000000389,3.952380952380818,1,4H,2,-1.0,SL,-1.1190476190476153,GBPUSD,0.11904761904761538
77699,2023-02-14 10:44:00,-1,132.271,132.35399999999998,131.386,8.29999999999984,10.662650602409734,1,12H,1,-1.0,SL,-1.1566265060240994,USDJPY,0.1566265060240994
70942,2023-02-14 11:44:00,1,4146.666,4144.112,4159.222,2.5540000000000873,4.916209866875159,1,1D,2,-1.0,SL,-1.2349256068911432,SPX500,0.23492560689114309
77715,2023-02-14 14:44:00,-1,132.913,133.14,131.386,22.699999999997544,6.72687224669683,1,12H,1,-1.0,SL,-1.0572687224669666,USDJPY,0.05726872246696655
77720,2023-02-14 15:59:00,-1,132.825,132.963,131.386,13.800000000000523,10.427536231883611,1,12H,1,-1.0,SL,-1.094202898550721,USDJPY,0.09420289855072107
77736,2023-02-14 16:44:00,1,1.07162,1.07112,1.07525,4.999999999999449,7.260000000000844,1,1D,1,-1.0,SL,-1.2400000000000264,EURUSD,0.24000000000002641
70963,2023-02-14 16:59:00,1,4104.506,4093.113,4159.222,11.393000000000484,4.8025980865441165,1,1D,2,-1.0,SL,-1.052663916439917,SPX500,0.05266391643991701
77727,2023-02-14 17:44:00,-1,133.198,133.32399999999998,131.386,12.599999999997635,14.380952380955174,1,12H,1,-1.0,SL,-1.1031746031746226,USDJPY,0.10317460317462254
77740,2023-02-14 17:44:00,1,1.07231,1.0718,1.07525,5.1000000000001044,5.764705882352711,1,1D,1,-1.0,SL,-1.235294117647054,EURUSD,0.235294117647054
77731,2023-02-14 18:44:00,-1,133.039,133.089,131.386,5.000000000001137,33.059999999992314,1,12H,1,-1.0,SL,-1.259999999999941,USDJPY,0.2599999999999409
77750,2023-02-14 20:14:00,1,1.07352,1.07311,1.07525,4.100000000000215,4.219512195121753,1,1D,1,-1.0,SL,-1.292682926829253,EURUSD,0.29268292682925295
71005,2023-02-15 05:14:00,-1,4117.93,4121.053,4068.76,3.1229999999995925,15.744476464939638,1,1D,1,-1.0,SL,-1.1921229586935889,SPX500,0.19212295869358895
71014,2023-02-15 07:29:00,-1,4116.316,4118.508,4068.76,2.1920000000000073,21.695255474452292,1,1D,1,-1.0,SL,-1.2737226277372253,SPX500,0.27372262773722533
71020,2023-02-15 08:59:00,-1,4118.783,4122.792,4068.76,4.0090000000000146,12.477675230730846,1,1D,1,-1.0,SL,-1.1496632576702415,SPX500,0.1496632576702414
71024,2023-02-15 09:59:00,-1,4121.079,4124.948,4068.76,3.8690000000005966,13.522615662959792,1,1D,1,-1.0,SL,-1.1550788317394436,SPX500,0.15507883173944365
71031,2023-02-15 11:44:00,-1,4120.095,4123.598,4068.76,3.5029999999997017,14.65458178704094,1,1D,1,-1.0,SL,-1.171281758492735,SPX500,0.1712817584927351
71040,2023-02-15 13:59:00,-1,4118.143,4126.138,4068.76,7.994999999999891,6.17673545966235,1,1D,1,-1.0,SL,-1.075046904315198,SPX500,0.07504690431519802
71047,2023-02-15 15:44:00,-1,4113.736,4125.906,4068.76,12.170000000000073,3.695645028759194,1,1D,1,-1.0,SL,-1.049301561216105,SPX500,0.04930156121610488
71052,2023-02-15 16:59:00,-1,4129.341,4136.601,4068.76,7.259999999999309,8.344490358127535,1,1D,1,-1.0,SL,-1.0826446280991815,SPX500,0.08264462809918142
71195,2023-02-15 16:59:00,-1,12604.049,12629.339,12485.529,25.289999999999054,4.686437327006915,1,4H,1,-1.0,SL,-1.0593119810201683,NAS100,0.05931198102016829
71199,2023-02-15 17:59:00,-1,12588.709,12605.619,12485.529,16.909999999999854,6.101714961561276,1,4H,1,-1.0,SL,-1.088704908338262,NAS100,0.08870490833826215
71056,2023-02-15 17:59:00,-1,4122.946,4127.621,4068.76,4.675000000000182,11.590588235293602,1,1D,1,-1.0,SL,-1.1283422459892998,SPX500,0.1283422459892998
71062,2023-02-15 19:29:00,-1,4139.792,4143.98,4068.76,4.187999999999192,16.960840496660424,1,1D,1,-1.0,SL,-1.1432664756447268,SPX500,0.14326647564472678
71244,2023-02-16 06:59:00,-1,12712.079,12717.899,12687.229,5.819999999999709,4.2697594501720975,1,4H,1,-1.0,SL,-1.2577319587628994,NAS100,0.2577319587628995
71281,2023-02-16 16:14:00,-1,12609.109,12636.399,12478.219,27.289999999999054,4.796262367167672,1,12H,1,-1.0,SL,-1.0549651887138165,NAS100,0.05496518871381649
71145,2023-02-16 17:59:00,-1,4129.076,4137.568,4102.856,8.49200000000019,3.087611869995251,1,12H,1,3.087611869995251,TP,3.016957136128083,SPX500,0.07065473386716753
71149,2023-02-16 18:59:00,-1,4128.973,4132.736,4102.856,3.76299999999992,6.940473026840485,1,12H,1,-1.0,SL,-1.1594472495349488,SPX500,0.1594472495349489
71292,2023-02-16 18:59:00,-1,12624.819,12635.499,12478.219,10.680000000000291,13.726591760299286,1,12H,1,-1.0,SL,-1.1404494382022434,NAS100,0.14044943820224337
71152,2023-02-16 19:44:00,-1,4131.092,4137.331,4102.856,6.2390000000004875,4.525725276486243,1,12H,1,4.525725276486243,TP,4.429556018592358,SPX500,0.09616925789388574
77944,2023-02-16 20:44:00,1,1.06751,1.06681,1.07086,6.999999999999229,4.785714285714762,1,4H,1,-1.0,SL,-1.1714285714285904,EURUSD,0.1714285714285903
77902,2023-02-16 20:44:00,1,1.19945,1.19836,1.20594,10.899999999998133,5.95412844036809,1,4H,1,-1.0,SL,-1.1376146788991062,GBPUSD,0.13761467889910614
