i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
12975,2022-04-22 16:59:00,1,4316.551,4310.045,4460.399,6.506000000000313,22.11005225945174,1,1D,1,-1.0,SL,-1.092222563787269,SPX500
13216,2022-05-09 15:59:00,1,4028.551,4001.599,4460.399,26.95199999999977,16.022855446720246,1,1D,1,-1.0,SL,-1.0222617987533396,SPX500
13823,2022-06-16 09:59:00,1,3707.699,3692.054,4460.399,15.644999999999982,48.11121764141906,1,1D,1,-1.0,SL,-1.0383509108341324,SPX500
15183,2022-09-12 14:59:00,-1,4106.239,4120.299,3880.533,14.0600000000004,16.053058321478893,2,4H,3,-1.0,SL,-1.0426742532005677,SPX500
16245,2022-11-17 23:59:00,-1,3945.692,3957.515,3777.451,11.822999999999865,14.229975471538687,1,1D,2,-1.0,SL,-1.0507485409794475,SPX500
16247,2022-11-18 01:59:00,-1,3949.446,3954.941,3777.451,5.494999999999891,31.30027297543281,1,1D,2,-1.0,SL,-1.1091901728844427,SPX500
16324,2022-11-23 12:59:00,-1,4009.41,4012.441,3777.451,3.030999999999949,76.52886836027837,1,1D,2,-1.0,SL,-1.1979544704717948,SPX500
16379,2022-11-28 07:59:00,-1,4002.581,4007.876,3777.451,5.295000000000073,42.51746931066988,1,1D,2,-1.0,SL,-1.1133144475920664,SPX500
16762,2022-12-21 16:59:00,-1,3875.636,3889.745,3777.451,14.108999999999924,6.959033241193598,1,1D,2,-1.0,SL,-1.0425260472039126,SPX500
16925,2023-01-04 03:59:00,1,3826.601,3821.873,3987.566,4.7280000000000655,34.04505076142078,1,12H,1,-1.0,SL,-1.1269035532994907,SPX500
16927,2023-01-04 05:59:00,-1,3830.075,3833.356,3795.49,3.281000000000404,10.540993599511058,1,1D,1,-1.0,SL,-1.182871075891474,SPX500
16945,2023-01-05 01:59:00,1,3848.309,3845.086,3987.566,3.223000000000411,43.2072603164697,1,12H,1,-1.0,SL,-1.1861619609059644,SPX500
17053,2023-01-11 23:59:00,-1,3966.263,3971.203,3834.723,4.940000000000055,26.627530364372166,2,4H,2,-1.0,SL,-1.1214574898785412,SPX500
17162,2023-01-19 03:59:00,-1,3922.3,3928.176,3834.723,5.875999999999749,14.904186521443833,2,4H,2,-1.0,SL,-1.1021102791014339,SPX500
17554,2023-02-13 23:59:00,-1,4137.296,4139.826,3834.723,2.5299999999997453,119.59407114625722,2,4H,2,-1.0,SL,-1.2371541501976524,SPX500
17596,2023-02-15 19:59:00,-1,4132.09,4144.032,3834.723,11.942000000000007,24.900937866354045,2,4H,2,-1.0,SL,-1.0502428403952437,SPX500
17860,2023-03-09 12:59:00,-1,3980.582,3986.544,3795.49,5.961999999999989,31.045286816504603,1,1D,1,-1.0,SL,-1.100637370010064,SPX500
17894,2023-03-13 16:59:00,1,3881.823,3856.579,3987.566,25.243999999999687,4.188836951354827,1,12H,1,-1.0,SL,-1.0237680240849314,SPX500
18019,2023-03-23 10:59:00,1,3958.246,3951.626,3987.566,6.619999999999891,4.429003021148065,1,12H,1,-1.0,SL,-1.0906344410876148,SPX500
18133,2023-04-03 16:59:00,-1,4107.267,4113.98,4038.424,6.712999999999738,10.255176523164387,2,4H,1,-1.0,SL,-1.0893788172203223,SPX500
18242,2023-04-13 05:59:00,-1,4094.943,4098.162,4071.611,3.219000000000051,7.248213730972341,1,1D,2,-1.0,SL,-1.1863932898415628,SPX500
18328,2023-04-20 11:59:00,-1,4123.076,4130.512,4071.611,7.435999999999694,6.921059709521552,1,1D,2,-1.0,SL,-1.0806885422270072,SPX500
18386,2023-04-26 04:59:00,1,4089.31,4086.317,4106.21,2.992999999999938,5.646508519879866,1,12H,1,-1.0,SL,-1.2004677581022427,SPX500
18429,2023-04-30 22:59:00,-1,4165.001,4172.751,4115.961,7.75,6.327741935483866,2,4H,2,-1.0,SL,-1.0774193548387097,SPX500
18442,2023-05-01 15:59:00,-1,4174.147,4183.539,4115.961,9.391999999999825,6.195272572402127,2,4H,2,-1.0,SL,-1.0638841567291324,SPX500
18450,2023-05-02 04:59:00,-1,4165.537,4167.877,4115.961,2.3400000000001455,21.18632478632348,2,4H,2,-1.0,SL,-1.2564102564102404,SPX500
18523,2023-05-08 16:59:00,-1,4132.762,4138.756,4071.611,5.994000000000597,10.202035368700994,1,1D,2,-1.0,SL,-1.10010010010009,SPX500
18588,2023-05-12 18:59:00,1,4106.787,4097.61,4159.619,9.17700000000059,5.757001198648363,1,4H,3,5.757001198648363,TP,5.691620355235488,SPX500
18737,2023-05-26 01:59:00,-1,4144.207,4147.097,4127.251,2.889999999999418,5.867128027682888,2,4H,3,-1.0,SL,-1.2076124567474467,SPX500
18797,2023-06-01 00:59:00,-1,4180.391,4189.112,4127.251,8.721000000000458,6.09333791996292,2,4H,3,-1.0,SL,-1.0687994496043995,SPX500
18925,2023-06-12 23:59:00,-1,4340.479,4345.626,4127.251,5.1469999999999345,41.42762774431762,2,4H,3,-1.0,SL,-1.1165727608315539,SPX500
19085,2023-06-27 00:59:00,-1,4335.261,4339.942,4071.611,4.680999999999585,56.323435163431725,1,1D,2,-1.0,SL,-1.1281777397991997,SPX500
19133,2023-06-30 00:59:00,-1,4396.181,4399.987,4362.221,3.8060000000004948,8.922753547029853,3,4H,3,-1.0,SL,-1.1576458223856863,SPX500
19160,2023-07-03 14:59:00,-1,4447.7,4453.467,4362.221,5.766999999999825,14.822091208601154,3,4H,3,-1.0,SL,-1.1040402288885067,SPX500
19270,2023-07-13 12:59:00,-1,4489.842,4493.404,4349.616,3.5620000000008076,39.367209432893844,2,12H,2,-1.0,SL,-1.1684446939921012,SPX500
19362,2023-07-21 07:59:00,-1,4542.314,4547.282,4349.616,4.967999999999847,38.78784219001736,2,12H,2,-1.0,SL,-1.120772946859907,SPX500
19368,2023-07-21 16:59:00,-1,4543.026,4551.156,4349.616,8.13000000000011,23.78966789667863,2,12H,2,-1.0,SL,-1.073800738007379,SPX500
19369,2023-07-21 18:59:00,-1,4545.329,4555.672,4349.616,10.342999999999847,18.922266267040765,2,12H,2,-1.0,SL,-1.0580102484772318,SPX500
19473,2023-07-31 22:59:00,-1,4590.109,4594.543,4349.616,4.433999999999287,54.23838520524111,2,12H,2,-1.0,SL,-1.1353179972936618,SPX500
19593,2023-08-08 08:59:00,-1,4504.809,4510.797,4349.616,5.987999999999374,25.91733466934142,2,12H,2,-1.0,SL,-1.1002004008016137,SPX500
19743,2023-08-17 04:59:00,-1,4405.691,4408.977,4349.616,3.286000000000058,17.06482045039526,2,12H,2,-1.0,SL,-1.1825928180158214,SPX500
19869,2023-08-24 22:59:00,1,4379.72,4371.982,4488.456,7.738000000000284,14.052209873351757,1,4H,1,-1.0,SL,-1.077539415869731,SPX500
19921,2023-08-29 06:59:00,-1,4438.009,4442.983,4349.616,4.97400000000016,17.771009248089502,2,12H,2,-1.0,SL,-1.1206272617611541,SPX500
20006,2023-09-04 03:59:00,-1,4515.664,4518.727,4349.616,3.063000000000102,54.21090434214634,2,12H,2,-1.0,SL,-1.1958863858961737,SPX500
20158,2023-09-13 05:59:00,-1,4457.159,4462.659,4349.616,5.5,19.553272727272667,2,12H,2,-1.0,SL,-1.1090909090909091,SPX500
20305,2023-09-21 22:59:00,1,4330.641,4326.673,4488.456,3.967999999999847,39.77192540322746,1,4H,1,-1.0,SL,-1.1512096774193608,SPX500
20323,2023-09-22 16:59:00,1,4350.487,4342.081,4488.456,8.405999999999949,16.41315726861776,1,4H,1,-1.0,SL,-1.071377587437545,SPX500
20417,2023-09-29 01:59:00,1,4293.27,4288.544,4488.456,4.7260000000005675,41.30046550993996,1,4H,1,-1.0,SL,-1.1269572577232179,SPX500
20421,2023-09-29 05:59:00,1,4301.926,4296.031,4488.456,5.895000000000437,31.64206955046411,1,4H,1,-1.0,SL,-1.101781170483453,SPX500
20435,2023-09-29 19:59:00,-1,4288.876,4304.562,4071.611,15.685999999999694,13.85088614050775,1,1D,2,-1.0,SL,-1.038250669386715,SPX500
20458,2023-10-02 22:59:00,-1,4288.443,4293.142,4071.611,4.698999999999614,46.14428601830562,1,1D,2,-1.0,SL,-1.1276867418599807,SPX500
20465,2023-10-03 05:59:00,1,4281.632,4276.644,4488.456,4.987999999999374,41.464314354455986,1,4H,1,-1.0,SL,-1.120288692862886,SPX500
20498,2023-10-04 16:59:00,-1,4250.862,4259.007,4071.611,8.144999999999527,22.007489257214317,1,1D,2,-1.0,SL,-1.0736648250460448,SPX500
20573,2023-10-10 03:59:00,1,4339.501,4336.991,4488.456,2.5100000000002183,59.34462151393903,1,4H,1,-1.0,SL,-1.2390438247011744,SPX500
20593,2023-10-11 01:59:00,1,4358.363,4355.604,4488.456,2.7590000000000146,47.15222906850278,1,4H,1,-1.0,SL,-1.217470097861543,SPX500
20959,2023-11-02 14:59:00,-1,4298.421,4305.167,4071.611,6.746000000000095,33.62140527720089,1,1D,2,-1.0,SL,-1.0889415950192693,SPX500
21582,2023-12-13 09:59:00,-1,4649.77,4652.722,4349.616,2.951999999999316,101.67818428186654,2,12H,2,-1.0,SL,-1.2032520325203724,SPX500
21600,2023-12-14 05:59:00,-1,4723.552,4727.027,4349.616,3.475000000000364,107.60748201437714,2,12H,2,-1.0,SL,-1.172661870503579,SPX500
21751,2023-12-26 02:59:00,-1,4758.826,4761.127,4349.616,2.3010000000003856,177.840069534955,2,12H,2,-1.0,SL,-1.260756192959539,SPX500
