instr,dia,lado,ent,stp,tp,sl_pips,rr,R,Rn,tipo
GBPUSD,2023-09-12,1,1.2500550000000001,1.2496550000000002,1.25231,4.0,5.63749999999974,-1.0,-1.4,mecha
GBPUSD,2023-09-14,1,1.248325,1.247925,1.25058,4.0,5.637500000000295,-1.0,-1.4,mecha
GBPUSD,2023-09-15,-1,1.243095,1.243495,1.23992,4.0,7.937500000000375,-1.0,-1.4,mecha
GBPUSD,2023-09-18,1,1.2384300000000001,1.2380300000000002,1.24036,4.0,4.824999999999413,-1.0,-1.4,mecha
GBPUSD,2023-09-20,1,1.234605,1.233805,1.23954,8.0,6.168750000000167,-1.0,-1.2,mecha
GBPUSD,2023-09-22,1,1.227365,1.22686,1.22935,5.049999999999777,3.9306930693069133,-1.0,-1.3168316831683309,mecha
GBPUSD,2023-09-26,1,1.217925,1.217525,1.22152,4.0,8.987500000000036,-1.0,-1.4,mecha
GBPUSD,2023-09-27,-1,1.215595,1.215995,1.21352,4.0,5.187500000000123,-1.0,-1.4,mecha
GBPUSD,2023-09-29,-1,1.22452,1.225,1.21959,4.8000000000003595,10.270833333332774,-1.0,-1.3333333333333084,mecha
GBPUSD,2023-10-04,1,1.20545,1.20505,1.2084,4.0,7.37500000000002,-1.0,-1.4,mecha
GBPUSD,2023-10-09,1,1.218105,1.217705,1.22242,4.0,10.787500000000172,-1.0,-1.4,mecha
GBPUSD,2023-10-11,1,1.22848,1.22808,1.23035,4.0,4.675000000000096,-1.0,-1.4,mecha
GBPUSD,2023-10-13,-1,1.22152,1.22192,1.21775,4.0,9.424999999999573,-1.0,-1.4,mecha
GBPUSD,2023-10-16,-1,1.216915,1.217315,1.21445,4.0,6.162499999999849,-1.0,-1.4,mecha
GBPUSD,2023-10-17,1,1.218485,1.21807,1.22155,4.150000000000542,7.385542168673429,-1.0,-1.3855421686746485,mecha
GBPUSD,2023-10-18,-1,1.21973,1.22013,1.21581,4.0,9.799999999999809,-1.0,-1.4,FVG
GBPUSD,2023-10-19,1,1.21137,1.21097,1.21457,4.0,7.999999999999674,-1.0,-1.4,mecha
GBPUSD,2023-10-20,1,1.209735,1.20929,1.21441,4.450000000000287,10.505617977527377,10.505617977527377,10.146067415729648,mecha
GBPUSD,2023-10-23,-1,1.21635,1.21675,1.21439,4.0,4.899999999999904,-1.0,-1.4,mecha
GBPUSD,2023-10-27,1,1.21163,1.21123,1.21412,4.0,6.225000000000258,6.225000000000258,5.825000000000258,mecha
GBPUSD,2023-10-30,1,1.209325,1.208925,1.21329,4.0,9.91249999999999,9.91249999999999,9.51249999999999,mecha
GBPUSD,2023-10-31,-1,1.21692,1.21732,1.21365,4.0,8.175000000000265,-1.0,-1.4,mecha
GBPUSD,2023-11-07,1,1.231675,1.2312750000000001,1.23467,4.0,7.487499999999647,-1.0,-1.4,mecha
GBPUSD,2023-11-08,1,1.2265000000000001,1.22607,1.22957,4.300000000001525,7.13953488371818,-1.0,-1.372093023255682,mecha
GBPUSD,2023-11-13,-1,1.224,1.2244,1.22229,4.0,4.274999999999696,-1.0,-1.4,mecha
GBPUSD,2023-11-14,-1,1.229845,1.230245,1.2265,4.0,8.362500000000383,-1.0,-1.4,mecha
GBPUSD,2023-11-15,1,1.246925,1.246525,1.24973,4.0,7.012499999999866,-1.0,-1.4,mecha
GBPUSD,2023-11-17,1,1.23815,1.2377500000000001,1.24219,4.0,10.099999999999554,10.099999999999554,9.699999999999553,mecha
GBPUSD,2023-11-29,1,1.2699099999999999,1.26951,1.27329,4.0,8.4500000000004,-1.0,-1.4,mecha
GBPUSD,2023-12-01,1,1.2630949999999999,1.262695,1.2656,4.0,6.262500000000504,6.262500000000504,5.862500000000503,mecha
GBPUSD,2023-12-04,1,1.26663,1.26623,1.27118,4.0,11.375000000000135,-1.0,-1.4,mecha
GBPUSD,2023-12-07,-1,1.258305,1.258705,1.2544,4.0,9.762500000000118,-1.0,-1.4,mecha
GBPUSD,2023-12-08,1,1.25766,1.25726,1.2601,4.0,6.099999999999994,-1.0,-1.4,mecha
GBPUSD,2023-12-11,-1,1.255715,1.2561149999999999,1.25344,4.0,5.687499999999512,-1.0,-1.4,mecha
GBPUSD,2023-12-12,1,1.25446,1.25406,1.25835,4.0,9.725000000000428,9.725000000000428,9.325000000000427,mecha
GBPUSD,2023-12-13,1,1.252735,1.252335,1.25704,4.0,10.762500000000008,-1.0,-1.4,mecha
GBPUSD,2023-12-14,1,1.26155,1.26115,1.26525,4.0,9.25000000000009,9.25000000000009,8.85000000000009,mecha
GBPUSD,2023-12-21,1,1.2623099999999998,1.26185,1.26507,4.599999999999049,6.000000000001448,-1.0,-1.3478260869565937,mecha
GBPUSD,2023-12-22,-1,1.27012,1.27059,1.26785,4.700000000001925,4.8297872340405625,-1.0,-1.3404255319147542,mecha
GBPUSD,2023-12-26,1,1.269135,1.268735,1.27126,4.0,5.312500000000386,-1.0,-1.4,mecha
GBPUSD,2023-12-27,1,1.271725,1.27128,1.2733,4.450000000000287,3.539325842696635,-1.0,-1.3595505617977297,mecha
GBPUSD,2023-12-28,-1,1.282065,1.282465,1.27985,4.0,5.537500000000195,5.537500000000195,5.137500000000195,mecha
GBPUSD,2024-01-02,-1,1.2741250000000002,1.2745250000000001,1.27095,4.0,7.937500000000375,-1.0,-1.4,mecha
GBPUSD,2024-01-03,-1,1.26454,1.26494,1.26196,4.0,6.450000000000067,6.450000000000067,6.050000000000066,mecha
GBPUSD,2024-01-04,-1,1.2692350000000001,1.26968,1.26565,4.449999999998067,8.056179775284784,-1.0,-1.3595505617979091,mecha
GBPUSD,2024-01-12,1,1.276435,1.276035,1.27842,4.0,4.962499999999759,-1.0,-1.4,FVG
GBPUSD,2024-01-16,1,1.266355,1.265955,1.27164,4.0,13.212500000000515,-1.0,-1.4,mecha
GBPUSD,2024-01-17,-1,1.2640850000000001,1.26465,1.25963,5.649999999999267,7.884955752213585,-1.0,-1.2831858407080015,mecha
GBPUSD,2024-01-19,1,1.2683550000000001,1.2679550000000002,1.27143,4.0,7.687499999999847,-1.0,-1.4,mecha
GBPUSD,2024-01-29,-1,1.2717,1.2721,1.26911,4.0,6.475000000000231,6.475000000000231,6.07500000000023,mecha
GBPUSD,2024-01-30,1,1.26854,1.26814,1.27207,4.0,8.825000000000083,-1.0,-1.4,mecha
GBPUSD,2024-02-02,-1,1.275645,1.2760449999999999,1.27419,4.0,3.63749999999996,-1.0,-1.4,FVG
GBPUSD,2024-02-06,-1,1.25614,1.25654,1.2533,4.0,7.099999999999884,-1.0,-1.4,mecha
GBPUSD,2024-02-07,-1,1.26246,1.2628599999999999,1.25963,4.0,7.07499999999972,-1.0,-1.4,mecha
GBPUSD,2024-02-08,1,1.262565,1.262165,1.26383,4.0,3.162500000000179,-1.0,-1.4,mecha
GBPUSD,2024-02-09,-1,1.26279,1.26319,1.26111,4.0,4.200000000000315,4.200000000000315,3.8000000000003147,FVG
GBPUSD,2024-02-13,-1,1.264665,1.2650649999999999,1.26086,4.0,9.51249999999959,-1.0,-1.4,mecha
GBPUSD,2024-02-14,1,1.25625,1.2558500000000001,1.26109,4.0,12.099999999999888,-1.0,-1.4,mecha
GBPUSD,2024-02-15,1,1.25568,1.25528,1.25732,4.0,4.100000000000215,-1.0,-1.4,mecha
GBPUSD,2024-02-23,-1,1.26735,1.26775,1.26479,4.0,6.399999999999739,-1.0,-1.4,mecha
GBPUSD,2024-02-26,-1,1.2671350000000001,1.267535,1.26563,4.0,3.762500000000224,-1.0,-1.4,mecha
GBPUSD,2024-02-27,-1,1.2690800000000002,1.2694800000000002,1.2674,4.0,4.200000000000315,-1.0,-1.4,mecha
GBPUSD,2024-02-28,1,1.265285,1.264885,1.26838,4.0,7.737500000000175,-1.0,-1.4,mecha
GBPUSD,2024-02-29,1,1.26562,1.26522,1.26709,4.0,3.675000000000206,3.675000000000206,3.275000000000206,mecha
GBPUSD,2024-03-04,-1,1.266945,1.267345,1.26555,4.0,3.4875000000000878,-1.0,-1.4,mecha
GBPUSD,2024-03-05,1,1.2672750000000002,1.2668750000000002,1.26945,4.0,5.43749999999954,5.43749999999954,5.03749999999954,mecha
GBPUSD,2024-03-07,-1,1.2741799999999999,1.2745799999999998,1.27228,4.0,4.749999999999477,-1.0,-1.4,mecha
GBPUSD,2024-03-08,1,1.280235,1.279835,1.28197,4.0,4.337500000000105,4.337500000000105,3.9375000000001052,mecha
GBPUSD,2024-03-11,1,1.283375,1.282975,1.28618,4.0,7.012500000000421,-1.0,-1.4,mecha
GBPUSD,2024-03-12,1,1.2786499999999998,1.2782499999999999,1.28231,4.0,9.150000000000546,-1.0,-1.4,FVG
GBPUSD,2024-03-15,-1,1.274305,1.274705,1.27296,4.0,3.362499999999824,-1.0,-1.4,mecha
GBPUSD,2024-03-18,-1,1.27438,1.27478,1.27256,4.0,4.550000000000387,4.550000000000387,4.150000000000387,mecha
GBPUSD,2024-03-19,1,1.26896,1.2685600000000001,1.27286,4.0,9.750000000000036,-1.0,-1.4,mecha
GBPUSD,2024-03-21,1,1.276345,1.275945,1.2803,4.0,9.887499999999827,-1.0,-1.4,mecha
GBPUSD,2024-03-22,1,1.258655,1.2582550000000001,1.26751,4.0,22.137499999999587,-1.0,-1.4,mecha
GBPUSD,2024-03-27,-1,1.26303,1.26343,1.26083,4.0,5.5000000000005045,-1.0,-1.4,FVG
GBPUSD,2024-03-28,1,1.260515,1.260115,1.26368,4.0,7.912499999999656,-1.0,-1.4,mecha
GBPUSD,2024-04-01,1,1.261865,1.261465,1.26416,4.0,5.73749999999984,-1.0,-1.4,mecha
GBPUSD,2024-04-03,1,1.2564350000000002,1.2560350000000002,1.25827,4.0,4.5874999999995225,4.5874999999995225,4.187499999999522,mecha
GBPUSD,2024-04-05,1,1.26194,1.26154,1.26483,4.0,7.224999999999593,-1.0,-1.4,mecha
GBPUSD,2024-04-12,1,1.25071,1.25031,1.25585,4.0,12.849999999999806,-1.0,-1.4,mecha
GBPUSD,2024-04-15,-1,1.24706,1.24746,1.24404,4.0,7.550000000000057,-1.0,-1.4,mecha
GBPUSD,2024-04-17,-1,1.2446199999999998,1.2450199999999998,1.24168,4.0,7.349999999999857,-1.0,-1.4,mecha
GBPUSD,2024-04-18,-1,1.24741,1.2478099999999999,1.24471,4.0,6.749999999999812,-1.0,-1.4,FVG
GBPUSD,2024-04-23,1,1.23385,1.23345,1.23584,4.0,4.975000000000396,4.975000000000396,4.575000000000395,FVG
GBPUSD,2024-04-30,1,1.25271,1.25231,1.25632,4.0,9.025000000000283,-1.0,-1.4,mecha
GBPUSD,2024-05-02,1,1.25203,1.25163,1.25402,4.0,4.974999999999841,4.974999999999841,4.57499999999984,mecha
GBPUSD,2024-05-07,1,1.253775,1.2533750000000001,1.25704,4.0,8.162499999999628,-1.0,-1.4,mecha
GBPUSD,2024-05-08,1,1.247045,1.246645,1.25027,4.0,8.062500000000083,8.062500000000083,7.662500000000083,mecha
GBPUSD,2024-05-09,1,1.247835,1.247435,1.25014,4.0,5.762500000000004,-1.0,-1.4,mecha
GBPUSD,2024-05-10,-1,1.2538900000000002,1.2542900000000001,1.25118,4.0,6.775000000000531,6.775000000000531,6.37500000000053,mecha
GBPUSD,2024-05-13,-1,1.253055,1.253455,1.25172,4.0,3.3375000000002153,-1.0,-1.4,mecha
GBPUSD,2024-05-14,1,1.254765,1.254365,1.25619,4.0,3.562500000000024,-1.0,-1.4,mecha
GBPUSD,2024-05-16,1,1.2678500000000001,1.2674500000000002,1.27005,4.0,5.499999999999394,-1.0,-1.4,FVG
GBPUSD,2024-05-21,-1,1.27119,1.27159,1.2697,4.0,3.7249999999999783,-1.0,-1.4,mecha
GBPUSD,2024-05-22,-1,1.274975,1.275375,1.27077,4.0,10.512500000000035,-1.0,-1.4,mecha
GBPUSD,2024-05-23,-1,1.2729949999999999,1.2733949999999998,1.27167,4.0,3.3124999999994964,-1.0,-1.4,mecha
GBPUSD,2024-05-24,-1,1.270035,1.270435,1.26869,4.0,3.362499999999824,-1.0,-1.4,mecha
GBPUSD,2024-06-03,1,1.27324,1.27284,1.27557,4.0,5.825000000000413,-1.0,-1.4,mecha
GBPUSD,2024-06-06,1,1.27885,1.27845,1.28088,4.0,5.074999999999941,-1.0,-1.4,mecha
GBPUSD,2024-06-12,-1,1.2748400000000002,1.2752400000000002,1.27325,4.0,3.975000000000506,-1.0,-1.4,mecha
GBPUSD,2024-06-14,1,1.2730700000000001,1.2726700000000002,1.27636,4.0,8.224999999999483,-1.0,-1.4,mecha
GBPUSD,2024-06-17,1,1.266725,1.2663250000000001,1.26882,4.0,5.237499999999895,-1.0,-1.4,mecha
GBPUSD,2024-06-18,1,1.2689949999999999,1.268595,1.27148,4.0,6.212500000000176,-1.0,-1.4,mecha
GBPUSD,2024-06-19,-1,1.272685,1.273085,1.26998,4.0,6.762499999999894,-1.0,-1.4,mecha
GBPUSD,2024-06-20,1,1.27088,1.27048,1.27211,4.0,3.075000000000161,-1.0,-1.4,FVG
GBPUSD,2024-06-21,1,1.2646799999999998,1.2642799999999998,1.26649,4.0,4.525000000000223,-1.0,-1.4,mecha
GBPUSD,2024-06-24,-1,1.265085,1.265485,1.26323,4.0,4.63749999999985,-1.0,-1.4,mecha
GBPUSD,2024-06-26,1,1.26684,1.26644,1.26932,4.0,6.200000000000094,-1.0,-1.4,mecha
GBPUSD,2024-07-01,-1,1.267015,1.267415,1.26462,4.0,5.987499999999812,-1.0,-1.4,FVG
GBPUSD,2024-07-03,-1,1.2696049999999999,1.2700049999999998,1.26781,4.0,4.4874999999994225,-1.0,-1.4,mecha
GBPUSD,2024-07-10,-1,1.279805,1.280205,1.27839,4.0,3.5375000000004153,-1.0,-1.4,mecha
GBPUSD,2024-07-12,-1,1.29309,1.29349,1.29019,4.0,7.250000000000312,-1.0,-1.4,mecha
GBPUSD,2024-07-19,1,1.29266,1.29226,1.29505,4.0,5.975000000000286,-1.0,-1.4,mecha
GBPUSD,2024-07-23,1,1.29153,1.29113,1.29345,4.0,4.799999999999804,-1.0,-1.4,mecha
GBPUSD,2024-07-24,1,1.28823,1.28783,1.29041,4.0,5.450000000000177,5.450000000000177,5.050000000000177,mecha
GBPUSD,2024-07-31,1,1.28299,1.2825900000000001,1.28524,4.0,5.624999999999658,-1.0,-1.4,mecha
GBPUSD,2024-08-02,1,1.2709700000000002,1.2705700000000002,1.27356,4.0,6.4749999999996755,6.4749999999996755,6.074999999999675,mecha
GBPUSD,2024-08-06,1,1.2751,1.2747,1.28027,4.0,12.925000000000297,-1.0,-1.4,mecha
GBPUSD,2024-08-08,-1,1.270635,1.271035,1.26779,4.0,7.112499999999966,-1.0,-1.4,mecha
GBPUSD,2024-08-12,-1,1.2770700000000001,1.27747,1.27469,4.0,5.950000000000122,-1.0,-1.4,FVG
GBPUSD,2024-08-13,-1,1.28054,1.28094,1.27632,4.0,10.550000000000281,-1.0,-1.4,mecha
GBPUSD,2024-08-14,1,1.28318,1.28278,1.28681,4.0,9.075000000000054,-1.0,-1.4,mecha
GBPUSD,2024-08-16,-1,1.287885,1.288285,1.28531,4.0,6.437499999999985,-1.0,-1.4,FVG
GBPUSD,2024-08-19,-1,1.296635,1.297035,1.29399,4.0,6.612500000000021,-1.0,-1.4,mecha
GBPUSD,2024-08-20,-1,1.29956,1.29996,1.29738,4.0,5.450000000000177,-1.0,-1.4,mecha
GBPUSD,2024-08-21,1,1.301875,1.301475,1.30379,4.0,4.787500000000278,-1.0,-1.4,mecha
GBPUSD,2024-08-22,1,1.308185,1.307785,1.30964,4.0,3.63749999999996,3.63749999999996,3.2374999999999603,mecha
GBPUSD,2024-08-23,-1,1.31238,1.31278,1.30916,4.0,8.05,-1.0,-1.4,mecha
GBPUSD,2024-08-27,-1,1.320305,1.320705,1.31796,4.0,5.862500000000104,-1.0,-1.4,mecha
GBPUSD,2024-08-30,-1,1.31793,1.31833,1.31599,4.0,4.850000000000132,-1.0,-1.4,mecha
GBPUSD,2024-09-03,1,1.31129,1.31089,1.3147,4.0,8.524999999999782,-1.0,-1.4,mecha
GBPUSD,2024-09-05,1,1.31399,1.31359,1.31561,4.0,4.049999999999887,4.049999999999887,3.649999999999887,mecha
GBPUSD,2024-09-09,1,1.3113350000000001,1.3109350000000002,1.31428,4.0,7.362499999999383,-1.0,-1.4,mecha
GBPUSD,2024-09-12,-1,1.3053400000000002,1.3057400000000001,1.30317,4.0,5.425000000000568,-1.0,-1.4,mecha
GBPUSD,2024-09-18,-1,1.317895,1.318295,1.31561,4.0,5.712500000000231,-1.0,-1.4,mecha
GBPUSD,2024-09-19,-1,1.3239450000000001,1.324345,1.3153,4.0,21.612500000000587,-1.0,-1.4,mecha
GBPUSD,2024-09-23,1,1.32724,1.32659,1.33195,6.500000000000394,7.246153846153394,-1.0,-1.2461538461538313,mecha
GBPUSD,2024-09-25,1,1.339795,1.3393950000000001,1.34296,4.0,7.912499999999656,-1.0,-1.4,mecha
GBPUSD,2024-09-27,1,1.33632,1.33592,1.34121,4.0,12.225000000000152,12.225000000000152,11.825000000000152,mecha
GBPUSD,2024-10-01,1,1.336475,1.3360750000000001,1.33894,4.0,6.162499999999849,-1.0,-1.4,mecha
GBPUSD,2024-10-02,-1,1.3293849999999998,1.3297849999999998,1.32604,4.0,8.362499999999272,-1.0,-1.4,mecha
GBPUSD,2024-10-03,1,1.31711,1.31658,1.3268,5.299999999999194,18.283018867927264,-1.0,-1.301886792452876,mecha
GBPUSD,2024-10-04,-1,1.314825,1.3152249999999999,1.31228,4.0,6.362500000000049,-1.0,-1.4,mecha
GBPUSD,2024-10-07,1,1.3103850000000001,1.30996,1.3134,4.250000000001197,7.094117647056279,-1.0,-1.376470588235188,mecha
GBPUSD,2024-10-10,-1,1.3078750000000001,1.308275,1.30625,4.0,4.062500000000524,-1.0,-1.4,mecha
GBPUSD,2024-10-14,-1,1.306555,1.3069549999999999,1.30404,4.0,6.287499999999557,6.287499999999557,5.887499999999557,mecha
GBPUSD,2024-10-15,1,1.30397,1.30351,1.30688,4.60000000000127,6.326086956519924,6.326086956519924,5.978260869563498,mecha
GBPUSD,2024-10-16,1,1.298575,1.298175,1.3077,4.0,22.812500000000124,-1.0,-1.4,mecha
GBPUSD,2024-10-18,-1,1.3062,1.3066,1.30073,4.0,13.675000000000214,-1.0,-1.4,mecha
GBPUSD,2024-10-21,1,1.302345,1.3019450000000001,1.30549,4.0,7.8624999999998835,-1.0,-1.4,mecha
GBPUSD,2024-10-22,-1,1.3012100000000002,1.3016100000000002,1.29793,4.0,8.20000000000043,8.20000000000043,7.800000000000429,mecha
GBPUSD,2024-10-23,1,1.296685,1.2962850000000001,1.29944,4.0,6.887499999999602,-1.0,-1.4,mecha
GBPUSD,2024-10-28,-1,1.297225,1.297625,1.29392,4.0,8.262500000000284,-1.0,-1.4,mecha
GBPUSD,2024-10-29,-1,1.298235,1.298635,1.29577,4.0,6.162499999999849,-1.0,-1.4,mecha
GBPUSD,2024-10-30,-1,1.3021,1.3025,1.29954,4.0,6.400000000000294,6.400000000000294,6.000000000000294,mecha
GBPUSD,2024-11-01,-1,1.29129,1.29179,1.28841,4.999999999999449,5.7600000000006215,-1.0,-1.3200000000000354,mecha
GBPUSD,2024-11-05,-1,1.297865,1.298265,1.29476,4.0,7.762500000000339,-1.0,-1.4,mecha
GBPUSD,2024-11-11,1,1.289015,1.288615,1.29256,4.0,8.862499999999773,-1.0,-1.4,mecha
GBPUSD,2024-11-12,1,1.280485,1.28004,1.28734,4.450000000000287,15.404494382021104,-1.0,-1.3595505617977297,mecha
GBPUSD,2024-11-18,1,1.261655,1.261255,1.26421,4.0,6.3875000000002125,6.3875000000002125,5.987500000000212,mecha
GBPUSD,2024-11-21,1,1.263355,1.262955,1.26598,4.0,6.562500000000249,-1.0,-1.4,mecha
GBPUSD,2024-11-22,1,1.256595,1.256195,1.25941,4.0,7.03750000000003,-1.0,-1.4,mecha
GBPUSD,2024-11-25,1,1.25557,1.2551700000000001,1.26066,4.0,12.724999999999541,-1.0,-1.4,mecha
GBPUSD,2024-11-27,-1,1.25948,1.2598799999999999,1.25664,4.0,7.099999999999884,-1.0,-1.4,mecha
GBPUSD,2024-11-28,1,1.26481,1.26441,1.26778,4.0,7.424999999999793,7.424999999999793,7.0249999999997925,mecha
GBPUSD,2024-12-03,-1,1.26678,1.26723,1.26379,4.500000000000615,6.644444444443644,-1.0,-1.355555555555507,mecha
GBPUSD,2024-12-06,-1,1.276395,1.276795,1.27394,4.0,6.137499999999685,-1.0,-1.4,FVG
GBPUSD,2024-12-09,-1,1.275155,1.275555,1.27167,4.0,8.7124999999999,-1.0,-1.4,mecha
GBPUSD,2024-12-11,1,1.2744650000000002,1.2740650000000002,1.27813,4.0,9.162499999999518,-1.0,-1.4,FVG
GBPUSD,2024-12-12,1,1.27582,1.27542,1.27712,4.0,3.250000000000197,-1.0,-1.4,mecha
GBPUSD,2024-12-13,1,1.262235,1.26183,1.2679,4.049999999999887,13.98765432098812,-1.0,-1.3950617283950728,mecha
GBPUSD,2024-12-16,-1,1.2642000000000002,1.2646000000000002,1.26259,4.0,4.025000000000278,-1.0,-1.4,mecha
GBPUSD,2024-12-18,1,1.2687,1.2683,1.27149,4.0,6.9750000000001755,-1.0,-1.4,mecha
GBPUSD,2024-12-26,1,1.2528350000000001,1.2524350000000002,1.2548,4.0,4.912499999999431,-1.0,-1.4,mecha
GBPUSD,2024-12-30,1,1.257245,1.256845,1.25886,4.0,4.03750000000036,-1.0,-1.4,mecha
GBPUSD,2025-01-03,-1,1.240315,1.240715,1.23779,4.0,6.312500000000276,-1.0,-1.4,mecha
GBPUSD,2025-01-06,-1,1.2454399999999999,1.2458399999999998,1.24172,4.0,9.299999999999864,-1.0,-1.4,mecha
GBPUSD,2025-01-07,-1,1.25448,1.25488,1.25035,4.0,10.324999999999918,-1.0,-1.4,FVG
GBPUSD,2025-01-08,1,1.2465700000000002,1.2461700000000002,1.24939,4.0,7.049999999999557,-1.0,-1.4,mecha
GBPUSD,2025-01-09,1,1.2277,1.2273,1.23649,4.0,21.975000000000186,-1.0,-1.4,FVG
GBPUSD,2025-01-15,-1,1.22092,1.22132,1.21919,4.0,4.325000000000023,-1.0,-1.4,mecha
GBPUSD,2025-01-16,1,1.220715,1.21995,1.22478,7.6499999999990465,5.313725490196721,-1.0,-1.2091503267974117,mecha
GBPUSD,2025-01-22,1,1.23166,1.23126,1.23534,4.0,9.200000000000319,9.200000000000319,8.800000000000319,mecha
GBPUSD,2025-01-23,1,1.230005,1.229605,1.2323,4.0,5.73749999999984,-1.0,-1.4,mecha
GBPUSD,2025-01-30,1,1.243485,1.243085,1.24595,4.0,6.162499999999849,6.162499999999849,5.762499999999848,mecha
GBPUSD,2025-01-31,-1,1.243605,1.244005,1.24065,4.0,7.387500000000102,7.387500000000102,6.987500000000102,mecha
GBPUSD,2025-02-05,-1,1.2502499999999999,1.2506499999999998,1.2463,4.0,9.874999999999744,-1.0,-1.4,mecha
GBPUSD,2025-02-06,1,1.2472949999999998,1.2468949999999999,1.2509,4.0,9.0125000000002,-1.0,-1.4,mecha
GBPUSD,2025-02-10,-1,1.2412,1.2416,1.23794,4.0,8.150000000000102,-1.0,-1.4,mecha
GBPUSD,2025-02-14,-1,1.25726,1.25766,1.25493,4.0,5.824999999999858,-1.0,-1.4,mecha
GBPUSD,2025-02-20,-1,1.25999,1.26039,1.258,4.0,4.974999999999841,-1.0,-1.4,mecha
GBPUSD,2025-02-21,-1,1.26745,1.26785,1.26535,4.0,5.249999999999977,5.249999999999977,4.8499999999999766,mecha
GBPUSD,2025-02-24,1,1.26402,1.26362,1.26902,4.0,12.500000000000288,-1.0,-1.4,mecha
GBPUSD,2025-03-03,1,1.2585,1.2581,1.26135,4.0,7.125000000000048,7.125000000000048,6.725000000000048,mecha
GBPUSD,2025-03-05,-1,1.28034,1.28078,1.27671,4.3999999999999595,8.250000000000126,-1.0,-1.3636363636363669,mecha
GBPUSD,2025-03-06,-1,1.291245,1.29175,1.28831,5.049999999999777,5.81188118811889,-1.0,-1.3168316831683309,mecha
GBPUSD,2025-03-07,-1,1.2908499999999998,1.2912499999999998,1.28757,4.0,8.199999999999319,-1.0,-1.4,mecha
GBPUSD,2025-03-10,1,1.287915,1.28749,1.29453,4.249999999998977,15.564705882356776,-1.0,-1.3764705882353847,mecha
GBPUSD,2025-03-11,-1,1.2933400000000002,1.2937400000000001,1.2873,4.0,15.100000000000113,-1.0,-1.4,mecha
GBPUSD,2025-03-12,-1,1.294225,1.294625,1.29132,4.0,7.2624999999998385,-1.0,-1.4,mecha
GBPUSD,2025-03-17,-1,1.2944849999999999,1.2948849999999998,1.29278,4.0,4.262499999999614,-1.0,-1.4,mecha
GBPUSD,2025-03-18,-1,1.300145,1.300545,1.29677,4.0,8.43750000000032,8.43750000000032,8.03750000000032,mecha
GBPUSD,2025-03-24,-1,1.29512,1.29552,1.29107,4.0,10.125000000000272,-1.0,-1.4,mecha
GBPUSD,2025-03-26,1,1.289405,1.289005,1.29459,4.0,12.962499999999988,-1.0,-1.4,mecha
GBPUSD,2025-03-31,-1,1.296905,1.297305,1.29367,4.0,8.087499999999691,8.087499999999691,7.687499999999691,mecha
GBPUSD,2025-04-01,1,1.2914949999999998,1.2910949999999999,1.29404,4.0,6.362500000000604,-1.0,-1.4,mecha
GBPUSD,2025-04-11,-1,1.30774,1.3085399999999998,1.29666,8.0,13.849999999999973,-1.0,-1.2,mecha
GBPUSD,2025-04-14,-1,1.31707,1.31747,1.30731,4.0,24.399999999999977,-1.0,-1.4,mecha
GBPUSD,2025-04-30,1,1.33804,1.33764,1.34141,4.0,8.425000000000237,-1.0,-1.4,mecha
GBPUSD,2025-05-08,1,1.3280750000000001,1.32765,1.33559,4.250000000001197,17.682352941171345,-1.0,-1.376470588235188,mecha
GBPUSD,2025-05-13,-1,1.320595,1.32101,1.31709,4.150000000000542,8.445783132528703,-1.0,-1.3855421686746485,mecha
GBPUSD,2025-05-14,-1,1.334475,1.335275,1.3298,8.0,5.8437499999999805,-1.0,-1.2,mecha
GBPUSD,2025-05-16,-1,1.3326099999999999,1.3330099999999998,1.33013,4.0,6.199999999999539,6.199999999999539,5.799999999999539,mecha
GBPUSD,2025-05-23,-1,1.34588,1.34628,1.34181,4.0,10.175000000000045,-1.0,-1.4,mecha
GBPUSD,2025-05-30,1,1.34689,1.34649,1.35104,4.0,10.375000000000245,-1.0,-1.4,FVG
GBPUSD,2025-06-02,-1,1.3547449999999999,1.3551449999999998,1.34629,4.0,21.137499999999697,-1.0,-1.4,mecha
GBPUSD,2025-06-06,1,1.35452,1.35412,1.35844,4.0,9.800000000000363,-1.0,-1.4,mecha
GBPUSD,2025-06-12,1,1.355995,1.355595,1.35931,4.0,8.287499999999891,-1.0,-1.4,mecha
GBPUSD,2025-06-16,-1,1.3590399999999998,1.3594399999999998,1.35342,4.0,14.04999999999934,-1.0,-1.4,mecha
GBPUSD,2025-06-17,1,1.3558599999999998,1.3554599999999999,1.35794,4.0,5.2000000000002045,-1.0,-1.4,mecha
GBPUSD,2025-06-23,-1,1.344295,1.34485,1.34027,5.550000000000832,7.252252252251067,7.252252252251067,6.963963963962821,mecha
GBPUSD,2025-06-24,-1,1.35732,1.35775,1.35306,4.299999999999304,9.906976744188004,-1.0,-1.3720930232558741,mecha
GBPUSD,2025-06-26,-1,1.373575,1.37402,1.36659,4.450000000000287,15.696629213482176,-1.0,-1.3595505617977297,mecha
GBPUSD,2025-07-01,-1,1.3755600000000001,1.37596,1.37238,4.0,7.950000000000457,-1.0,-1.4,mecha
GBPUSD,2025-07-02,1,1.37225,1.37185,1.37523,4.0,7.449999999999957,-1.0,-1.4,mecha
