celda,lado,t,ent,stop,obj,rgoP,largo,gana,Rb,Rn,anio
E1+S2,compra,2021-02-12 20:45:00,1.21183,1.21131,1.2128699999999997,5.199999999998539,True,1,2,1.7249999999999228,2021
E2+S1,compra,2021-02-12 21:00:00,1.21199,1.2119,1.2121699999999997,0.8999999999992347,True,0,-1,-2.5888888888902395,2021
E2+S2,compra,2021-02-12 21:00:00,1.21199,1.21131,1.2133499999999995,6.799999999997919,True,1,2,1.7897058823528769,2021
E0+S1,venta,2021-02-14 22:15:00,1.21207,1.21234,1.21153,2.6999999999999247,False,0,-1,-1.5296296296296443,2021
E0+S2,venta,2021-02-14 22:15:00,1.21207,1.21248,1.21125,4.100000000000215,False,0,-1,-1.3487804878048597,2021
E1+S1,venta,2021-02-14 22:30:00,1.21215,1.21234,1.2117700000000002,1.8999999999991246,False,0,-1,-1.7526315789477152,2021
E1+S2,venta,2021-02-14 22:30:00,1.21215,1.21248,1.2114900000000002,3.2999999999994145,False,0,-1,-1.4333333333334102,2021
E2+S1,venta,2021-02-14 22:45:00,1.21231,1.21234,1.21225,0.2999999999997449,False,1,2,-2.7666666666707194,2021
E2+S2,venta,2021-02-14 22:45:00,1.21231,1.21248,1.21197,1.7000000000000348,False,0,-1,-1.841176470588218,2021
E0+S1,compra,2021-02-15 00:15:00,1.21225,1.21177,1.2132100000000001,4.8000000000003595,True,0,-1,-1.2979166666666444,2021
E0+S2,compra,2021-02-15 00:15:00,1.21225,1.21167,1.21341,5.800000000000249,True,1,2,1.7534482758620795,2021
E1+S1,compra,2021-02-15 00:30:00,1.2122,1.21177,1.2130599999999998,4.299999999999304,True,0,-1,-1.3325581395349375,2021
E1+S2,compra,2021-02-15 00:30:00,1.2122,1.21167,1.2132599999999998,5.299999999999194,True,1,2,1.730188679245242,2021
E2+S1,compra,2021-02-15 00:45:00,1.2121,1.21177,1.2127599999999998,3.2999999999994145,True,0,-1,-1.4333333333334102,2021
E2+S2,compra,2021-02-15 00:45:00,1.2121,1.21167,1.2129599999999998,4.299999999999304,True,1,2,1.6674418604650625,2021
E0+S1,venta,2021-02-15 06:30:00,1.21373,1.21404,1.21311,3.1000000000003247,False,1,2,1.5387096774194031,2021
E0+S2,venta,2021-02-15 06:30:00,1.21373,1.21404,1.21311,3.1000000000003247,False,1,2,1.5387096774194031,2021
E1+S1,venta,2021-02-15 06:45:00,1.21346,1.21404,1.2123,5.800000000000249,False,0,-1,-1.2465517241379205,2021
E1+S2,venta,2021-02-15 06:45:00,1.21346,1.21404,1.2123,5.800000000000249,False,0,-1,-1.2465517241379205,2021
E2+S1,venta,2021-02-15 07:00:00,1.21348,1.21404,1.2123599999999997,5.60000000000116,False,0,-1,-1.25535714285709,2021
E2+S2,venta,2021-02-15 07:00:00,1.21348,1.21404,1.2123599999999997,5.60000000000116,False,0,-1,-1.25535714285709,2021
E0+S1,venta,2021-02-15 08:15:00,1.21374,1.21378,1.21366,0.40000000000040004,False,0,-1,-4.574999999996424,2021
E0+S2,venta,2021-02-15 08:15:00,1.21374,1.21451,1.2122000000000002,7.699999999999374,False,0,-1,-1.1857142857143008,2021
E1+S1,venta,2021-02-15 08:30:00,1.21357,1.21378,1.21315,2.100000000000435,False,0,-1,-1.68095238095224,2021
E1+S2,venta,2021-02-15 08:30:00,1.21357,1.21451,1.2116900000000002,9.399999999999409,False,0,-1,-1.1521276595744776,2021
E2+S2,venta,2021-02-15 08:45:00,1.21397,1.21451,1.21289,5.399999999999849,False,1,2,1.7351851851851778,2021
E0+S1,compra,2021-02-15 11:00:00,1.21345,1.21311,1.21413,3.4000000000000696,True,0,-1,-1.420588235294109,2021
E0+S2,compra,2021-02-15 11:00:00,1.21345,1.21296,1.2144299999999997,4.899999999998794,True,0,-1,-1.2918367346939492,2021
E1+S1,compra,2021-02-15 11:15:00,1.21379,1.21311,1.21515,6.800000000000139,True,0,-1,-1.2102941176470545,2021
E1+S2,compra,2021-02-15 11:15:00,1.21379,1.21296,1.2154499999999997,8.299999999998864,True,0,-1,-1.1722891566265297,2021
E2+S1,compra,2021-02-15 11:30:00,1.21369,1.21311,1.21485,5.800000000000249,True,0,-1,-1.2465517241379205,2021
E2+S2,compra,2021-02-15 11:30:00,1.21369,1.21296,1.2151499999999997,7.299999999998974,True,0,-1,-1.1958904109589317,2021
E0+S1,compra,2021-02-15 12:30:00,1.2131,1.21296,1.2133800000000001,1.40000000000029,True,0,-1,-2.02142857142836,2021
E0+S2,compra,2021-02-15 12:30:00,1.2131,1.21238,1.2145400000000002,7.200000000000539,True,0,-1,-1.1986111111110962,2021
E1+S1,compra,2021-02-15 12:45:00,1.21302,1.21296,1.2131399999999999,0.5999999999994898,True,1,2,-0.3833333333353597,2021
E1+S2,compra,2021-02-15 12:45:00,1.21302,1.21238,1.2143,6.399999999999739,True,0,-1,-1.223437500000009,2021
E2+S2,compra,2021-02-15 13:00:00,1.21285,1.21238,1.21379,4.699999999999704,True,0,-1,-1.3042553191489552,2021
E0+S1,venta,2021-02-15 16:15:00,1.21318,1.21335,1.21284,1.7000000000000348,False,0,-1,-1.841176470588218,2021
E0+S2,venta,2021-02-15 16:15:00,1.21318,1.21347,1.2125999999999997,2.900000000001235,False,0,-1,-1.493103448275652,2021
E1+S1,venta,2021-02-15 16:30:00,1.21314,1.21335,1.2127200000000005,2.0999999999982144,False,0,-1,-1.6809523809529598,2021
E1+S2,venta,2021-02-15 16:30:00,1.21314,1.21347,1.2124800000000002,3.2999999999994145,False,0,-1,-1.4333333333334102,2021
E0+S2,compra,2021-02-15 21:45:00,1.21274,1.21257,1.21308,1.7000000000000348,True,0,-1,-1.841176470588218,2021
E1+S2,compra,2021-02-15 22:00:00,1.21287,1.21257,1.2134699999999998,2.9999999999996696,True,0,-1,-1.4766666666667192,2021
E2+S2,compra,2021-02-15 22:15:00,1.21277,1.21257,1.2131699999999999,1.9999999999997797,True,0,-1,-1.7150000000000787,2021
E0+S2,compra,2021-02-16 07:15:00,1.21324,1.21306,1.2136000000000002,1.80000000000069,True,1,2,1.2055555555558601,2021
E1+S2,compra,2021-02-16 07:30:00,1.21315,1.21306,1.2133299999999998,0.8999999999992347,True,0,-1,-2.5888888888902395,2021
E2+S2,compra,2021-02-16 07:45:00,1.21308,1.21306,1.2131199999999998,0.1999999999990898,True,1,2,-5.15000000003254,2021
E0+S2,venta,2021-02-16 08:30:00,1.21455,1.21515,1.2133500000000002,5.999999999999339,False,0,-1,-1.2383333333333595,2021
E2+S2,venta,2021-02-16 09:00:00,1.21492,1.21515,1.21446,2.2999999999995246,False,0,-1,-1.6217391304349111,2021
E0+S1,venta,2021-02-16 12:15:00,1.21664,1.21679,1.2163399999999998,1.500000000000945,False,0,-1,-1.9533333333327327,2021
E0+S2,venta,2021-02-16 12:15:00,1.21664,1.21693,1.2160599999999997,2.900000000001235,False,0,-1,-1.493103448275652,2021
E1+S1,venta,2021-02-16 12:30:00,1.21616,1.21679,1.2148999999999996,6.300000000001305,False,1,2,1.77301587301592,2021
E1+S2,venta,2021-02-16 12:30:00,1.21616,1.21693,1.2146199999999996,7.7000000000015945,False,1,2,1.8142857142857527,2021
E2+S1,venta,2021-02-16 12:45:00,1.21503,1.21679,1.21151,17.599999999999838,False,1,2,1.9187499999999993,2021
E2+S2,venta,2021-02-16 12:45:00,1.21503,1.21693,1.21123,19.000000000000128,False,1,2,1.9247368421052637,2021
E0+S2,compra,2021-02-16 21:45:00,1.21053,1.21033,1.2109300000000005,2.000000000002,True,0,-1,-1.7149999999992849,2021
E1+S2,compra,2021-02-16 22:00:00,1.21075,1.21033,1.2115900000000002,4.20000000000087,True,0,-1,-1.34047619047612,2021
E2+S2,compra,2021-02-16 22:15:00,1.21048,1.21033,1.2107800000000002,1.500000000000945,True,0,-1,-1.9533333333327327,2021
E0+S1,compra,2021-02-17 01:00:00,1.20885,1.20866,1.2092299999999998,1.8999999999991246,True,0,-1,-1.7526315789477152,2021
E0+S2,compra,2021-02-17 01:00:00,1.20885,1.20832,1.2099099999999998,5.299999999999194,True,0,-1,-1.269811320754758,2021
E1+S1,compra,2021-02-17 01:15:00,1.20877,1.20866,1.2089899999999996,1.0999999999983245,True,1,2,0.69999999999802,2021
E1+S2,compra,2021-02-17 01:15:00,1.20877,1.20832,1.2096699999999996,4.499999999998394,True,1,2,1.6822222222221088,2021
E2+S1,compra,2021-02-17 01:30:00,1.20925,1.20866,1.2104299999999997,5.899999999998684,True,0,-1,-1.2423728813559862,2021
E2+S2,compra,2021-02-17 01:30:00,1.20925,1.20832,1.2111099999999997,9.299999999998754,True,0,-1,-1.1537634408602357,2021
E0+S2,compra,2021-02-17 08:15:00,1.20763,1.20683,1.2092299999999998,7.999999999999119,True,0,-1,-1.1787500000000197,2021
E1+S2,compra,2021-02-17 08:30:00,1.20733,1.20683,1.20833,4.999999999999449,True,0,-1,-1.2860000000000316,2021
E2+S2,compra,2021-02-17 08:45:00,1.20769,1.20683,1.2094099999999997,8.599999999998609,True,0,-1,-1.1662790697674688,2021
E0+S1,compra,2021-02-17 12:15:00,1.20605,1.20592,1.20631,1.2999999999996348,True,0,-1,-2.1000000000003087,2021
E0+S2,compra,2021-02-17 12:15:00,1.20605,1.20569,1.2067700000000003,3.60000000000138,True,0,-1,-1.3972222222220698,2021
E1+S1,compra,2021-02-17 12:30:00,1.20656,1.20592,1.20784,6.399999999999739,True,0,-1,-1.223437500000009,2021
E1+S2,compra,2021-02-17 12:30:00,1.20656,1.20569,1.2083000000000004,8.700000000001484,True,0,-1,-1.164367816091926,2021
E2+S1,compra,2021-02-17 12:45:00,1.20632,1.20592,1.20712,3.9999999999995595,True,0,-1,-1.3575000000000395,2021
E2+S2,compra,2021-02-17 12:45:00,1.20632,1.20569,1.2075800000000003,6.300000000001305,True,0,-1,-1.22698412698408,2021
E0+S1,venta,2021-02-18 01:30:00,1.20447,1.205,1.2034099999999996,5.300000000001415,False,0,-1,-1.2698113207546449,2021
E0+S2,venta,2021-02-18 01:30:00,1.20447,1.205,1.2034099999999996,5.300000000001415,False,0,-1,-1.2698113207546449,2021
E1+S1,venta,2021-02-18 01:45:00,1.20446,1.205,1.2033800000000001,5.399999999999849,False,0,-1,-1.2648148148148222,2021
E1+S2,venta,2021-02-18 01:45:00,1.20446,1.205,1.2033800000000001,5.399999999999849,False,0,-1,-1.2648148148148222,2021
E2+S1,venta,2021-02-18 02:00:00,1.20407,1.205,1.2022099999999998,9.300000000000974,False,0,-1,-1.1537634408601989,2021
E2+S2,venta,2021-02-18 02:00:00,1.20407,1.205,1.2022099999999998,9.300000000000974,False,0,-1,-1.1537634408601989,2021
E0+S2,venta,2021-02-18 07:45:00,1.20473,1.20524,1.20371,5.1000000000001044,False,0,-1,-1.2803921568627392,2021
E1+S2,venta,2021-02-18 08:00:00,1.20488,1.20524,1.2041599999999997,3.60000000000138,False,0,-1,-1.3972222222220698,2021
E0+S2,venta,2021-02-18 12:30:00,1.20751,1.20757,1.2073900000000002,0.5999999999994898,False,1,2,-0.3833333333353597,2021
E0+S1,venta,2021-02-19 01:00:00,1.20927,1.20958,1.20865,3.1000000000003247,False,0,-1,-1.4612903225805969,2021
E0+S2,venta,2021-02-19 01:00:00,1.20927,1.20985,1.20811,5.800000000000249,False,0,-1,-1.2465517241379205,2021
E1+S1,venta,2021-02-19 01:15:00,1.20913,1.20958,1.20823,4.500000000000615,False,1,2,1.6822222222222656,2021
E1+S2,venta,2021-02-19 01:15:00,1.20913,1.20985,1.20769,7.200000000000539,False,0,-1,-1.1986111111110962,2021
E2+S1,venta,2021-02-19 01:30:00,1.20866,1.20958,1.20682,9.200000000000319,False,0,-1,-1.1554347826086904,2021
E2+S2,venta,2021-02-19 01:30:00,1.20866,1.20985,1.20628,11.900000000000244,False,0,-1,-1.1201680672268883,2021
E0+S2,compra,2021-02-19 02:00:00,1.20853,1.20842,1.2087500000000002,1.100000000000545,True,1,2,0.7000000000006441,2021
E1+S2,compra,2021-02-19 02:15:00,1.20854,1.20842,1.2087799999999997,1.1999999999989797,True,0,-1,-2.19166666666768,2021
E2+S2,compra,2021-02-19 02:30:00,1.20862,1.20842,1.20902,1.9999999999997797,True,0,-1,-1.7150000000000787,2021
E0+S2,venta,2021-02-19 06:15:00,1.20968,1.20995,1.20914,2.6999999999999247,False,0,-1,-1.5296296296296443,2021
E1+S2,venta,2021-02-19 06:30:00,1.20948,1.20995,1.2085400000000002,4.699999999999704,False,0,-1,-1.3042553191489552,2021
E2+S2,venta,2021-02-19 06:45:00,1.20952,1.20995,1.2086599999999996,4.300000000001525,False,0,-1,-1.3325581395347657,2021
E0+S1,venta,2021-02-21 23:15:00,1.21165,1.21256,1.2098299999999995,9.100000000001884,False,0,-1,-1.1571428571428246,2021
E0+S2,venta,2021-02-21 23:15:00,1.21165,1.21256,1.2098299999999995,9.100000000001884,False,0,-1,-1.1571428571428246,2021
E1+S1,venta,2021-02-21 23:30:00,1.2123,1.21256,1.2117799999999996,2.60000000000149,False,1,2,1.4500000000003153,2021
E1+S2,venta,2021-02-21 23:30:00,1.2123,1.21256,1.2117799999999996,2.60000000000149,False,1,2,1.4500000000003153,2021
E2+S1,venta,2021-02-21 23:45:00,1.21247,1.21256,1.2122899999999996,0.9000000000014552,False,0,-1,-2.58888888888632,2021
E2+S2,venta,2021-02-21 23:45:00,1.21247,1.21256,1.2122899999999996,0.9000000000014552,False,0,-1,-2.58888888888632,2021
E0+S1,venta,2021-02-22 00:30:00,1.21273,1.21292,1.2123500000000003,1.8999999999991246,False,0,-1,-1.7526315789477152,2021
E0+S2,venta,2021-02-22 00:30:00,1.21273,1.2131,1.2119900000000001,3.6999999999998145,False,0,-1,-1.3864864864865059,2021
E1+S1,venta,2021-02-22 00:45:00,1.21235,1.21292,1.2112100000000001,5.699999999999594,False,0,-1,-1.250877192982474,2021
E1+S2,venta,2021-02-22 00:45:00,1.21235,1.2131,1.21085,7.500000000000284,False,0,-1,-1.1906666666666594,2021
E2+S1,venta,2021-02-22 01:00:00,1.21278,1.21292,1.2125,1.40000000000029,False,1,2,0.97857142857164,2021
E2+S2,venta,2021-02-22 01:00:00,1.21278,1.2131,1.2121399999999998,3.20000000000098,False,0,-1,-1.4468749999998631,2021
E0+S1,compra,2021-02-22 02:45:00,1.212,1.21148,1.2130400000000001,5.20000000000076,True,0,-1,-1.27499999999996,2021
E0+S2,compra,2021-02-22 02:45:00,1.212,1.21124,1.2135199999999997,7.599999999998719,True,0,-1,-1.1881578947368738,2021
E1+S1,compra,2021-02-22 03:00:00,1.21188,1.21148,1.2126800000000004,4.00000000000178,True,0,-1,-1.357499999999841,2021
E1+S2,compra,2021-02-22 03:00:00,1.21188,1.21124,1.21316,6.399999999999739,True,0,-1,-1.223437500000009,2021
E2+S1,compra,2021-02-22 03:15:00,1.21178,1.21148,1.2123800000000005,3.00000000000189,True,1,2,1.5233333333336336,2021
E2+S2,compra,2021-02-22 03:15:00,1.21178,1.21124,1.21286,5.399999999999849,True,0,-1,-1.2648148148148222,2021
E0+S2,compra,2021-02-22 07:00:00,1.21127,1.21115,1.2115100000000003,1.2000000000012,True,1,2,0.8083333333345251,2021
E0+S1,compra,2021-02-22 09:00:00,1.21053,1.21052,1.2105500000000002,0.10000000000065512,True,0,-1,-15.299999999906317,2021
E0+S2,compra,2021-02-22 09:00:00,1.21053,1.20911,1.2133700000000005,14.200000000001989,True,1,2,1.8992957746479013,2021
E1+S1,compra,2021-02-22 09:15:00,1.21074,1.21052,1.2111799999999997,2.1999999999988695,True,0,-1,-1.6500000000003339,2021
E1+S2,compra,2021-02-22 09:15:00,1.21074,1.20911,1.214,16.300000000000203,True,1,2,1.912269938650308,2021
E2+S1,compra,2021-02-22 09:30:00,1.21106,1.21052,1.21214,5.399999999999849,True,0,-1,-1.2648148148148222,2021
E2+S2,compra,2021-02-22 09:30:00,1.21106,1.20911,1.2149600000000003,19.500000000001183,True,1,2,1.9266666666666712,2021
E0+S1,venta,2021-02-22 14:00:00,1.21425,1.21443,1.2138900000000004,1.7999999999984695,False,0,-1,-1.7944444444451197,2021
E0+S2,venta,2021-02-22 14:00:00,1.21425,1.21542,1.2119100000000003,11.699999999998933,False,0,-1,-1.1222222222222333,2021
E1+S2,venta,2021-02-22 14:15:00,1.2145,1.21542,1.2126599999999998,9.200000000000319,False,0,-1,-1.1554347826086904,2021
E2+S1,venta,2021-02-22 14:30:00,1.21422,1.21443,1.2138000000000004,2.0999999999982144,False,0,-1,-1.6809523809529598,2021
E2+S2,venta,2021-02-22 14:30:00,1.21422,1.21542,1.2118200000000003,11.999999999998678,False,0,-1,-1.1191666666666797,2021
E0+S1,venta,2021-02-23 01:00:00,1.21656,1.21669,1.2163000000000002,1.2999999999996348,False,0,-1,-2.1000000000003087,2021
E0+S2,venta,2021-02-23 01:00:00,1.21656,1.21727,1.21514,7.099999999999884,False,0,-1,-1.2014084507042286,2021
E1+S2,venta,2021-02-23 01:15:00,1.21691,1.21727,1.2161899999999997,3.60000000000138,False,0,-1,-1.3972222222220698,2021
E0+S1,venta,2021-02-23 07:45:00,1.21701,1.21727,1.2164899999999996,2.60000000000149,False,0,-1,-1.5499999999996847,2021
E0+S2,venta,2021-02-23 07:45:00,1.21701,1.21801,1.2150099999999997,10.000000000001119,False,0,-1,-1.142999999999984,2021
E1+S1,venta,2021-02-23 08:00:00,1.21652,1.21727,1.21502,7.500000000000284,False,0,-1,-1.1906666666666594,2021
E1+S2,venta,2021-02-23 08:00:00,1.21652,1.21801,1.21354,14.899999999999913,False,1,2,1.9040268456375833,2021
E2+S1,venta,2021-02-23 08:15:00,1.21617,1.21727,1.2139699999999998,11.000000000001009,False,1,2,1.8700000000000119,2021
E2+S2,venta,2021-02-23 08:15:00,1.21617,1.21801,1.2124899999999998,18.400000000000638,False,1,2,1.9222826086956548,2021
E0+S1,compra,2021-02-23 13:15:00,1.21469,1.21353,1.2170100000000001,11.600000000000499,True,0,-1,-1.1232758620689602,2021
E0+S2,compra,2021-02-23 13:15:00,1.21469,1.21353,1.2170100000000001,11.600000000000499,True,0,-1,-1.1232758620689602,2021
E1+S1,compra,2021-02-23 13:30:00,1.21439,1.21353,1.2161100000000002,8.60000000000083,True,0,-1,-1.166279069767426,2021
E1+S2,compra,2021-02-23 13:30:00,1.21439,1.21353,1.2161100000000002,8.60000000000083,True,0,-1,-1.166279069767426,2021
E2+S1,compra,2021-02-23 13:45:00,1.21492,1.21353,1.2177,13.900000000000023,True,0,-1,-1.1028776978417265,2021
E2+S2,compra,2021-02-23 13:45:00,1.21492,1.21353,1.2177,13.900000000000023,True,0,-1,-1.1028776978417265,2021
E0+S1,venta,2021-02-24 00:45:00,1.21548,1.21549,1.2154599999999998,0.10000000000065512,False,0,-1,-15.299999999906317,2021
E0+S2,venta,2021-02-24 00:45:00,1.21548,1.21579,1.2148599999999998,3.1000000000003247,False,0,-1,-1.4612903225805969,2021
E0+S2,compra,2021-02-24 05:15:00,1.21475,1.21453,1.2151899999999998,2.1999999999988695,True,0,-1,-1.6500000000003339,2021
E1+S2,compra,2021-02-24 05:30:00,1.2148,1.21453,1.21534,2.6999999999999247,True,0,-1,-1.5296296296296443,2021
E2+S2,compra,2021-02-24 05:45:00,1.2148,1.21453,1.21534,2.6999999999999247,True,0,-1,-1.5296296296296443,2021
E0+S1,venta,2021-02-24 10:00:00,1.21582,1.21745,1.2125599999999999,16.300000000000203,False,1,2,1.912269938650308,2021
E0+S2,venta,2021-02-24 10:00:00,1.21582,1.21745,1.2125599999999999,16.300000000000203,False,1,2,1.912269938650308,2021
E1+S1,venta,2021-02-24 10:15:00,1.21502,1.21745,1.2101600000000001,24.299999999999322,False,0,-1,-1.058847736625516,2021
E1+S2,venta,2021-02-24 10:15:00,1.21502,1.21745,1.2101600000000001,24.299999999999322,False,0,-1,-1.058847736625516,2021
E2+S1,venta,2021-02-24 10:30:00,1.21565,1.21745,1.2120499999999998,18.000000000000238,False,1,2,1.9205555555555567,2021
E2+S2,venta,2021-02-24 10:30:00,1.21565,1.21745,1.2120499999999998,18.000000000000238,False,1,2,1.9205555555555567,2021
E0+S1,venta,2021-02-25 07:15:00,1.21687,1.21817,1.2142699999999997,13.000000000000789,False,0,-1,-1.1099999999999932,2021
E0+S2,venta,2021-02-25 07:15:00,1.21687,1.21828,1.2140499999999996,14.100000000001334,False,0,-1,-1.1014184397163025,2021
E1+S1,venta,2021-02-25 07:30:00,1.21726,1.21817,1.21544,9.099999999999664,False,0,-1,-1.157142857142863,2021
E1+S2,venta,2021-02-25 07:30:00,1.21726,1.21828,1.21522,10.200000000000209,False,0,-1,-1.1401960784313696,2021
E0+S2,venta,2021-02-25 14:30:00,1.22366,1.22387,1.2232399999999999,2.100000000000435,False,1,2,1.31904761904776,2021
E2+S1,venta,2021-02-25 15:00:00,1.22244,1.2234,1.2205199999999998,9.600000000000719,False,0,-1,-1.1489583333333222,2021
E2+S2,venta,2021-02-25 15:00:00,1.22244,1.22387,1.2195799999999999,14.300000000000423,False,0,-1,-1.099999999999997,2021
E0+S1,compra,2021-02-26 01:30:00,1.21595,1.21372,1.2204100000000004,22.300000000001763,True,0,-1,-1.0641255605381115,2021
E0+S2,compra,2021-02-26 01:30:00,1.21595,1.21372,1.2204100000000004,22.300000000001763,True,0,-1,-1.0641255605381115,2021
E1+S1,compra,2021-02-26 01:45:00,1.21637,1.21372,1.22167,26.500000000000412,True,0,-1,-1.0539622641509425,2021
E1+S2,compra,2021-02-26 01:45:00,1.21637,1.21372,1.22167,26.500000000000412,True,0,-1,-1.0539622641509425,2021
E2+S1,compra,2021-02-26 02:00:00,1.21719,1.21372,1.2241300000000002,34.70000000000084,True,0,-1,-1.0412103746397685,2021
E2+S2,compra,2021-02-26 02:00:00,1.21719,1.21372,1.2241300000000002,34.70000000000084,True,0,-1,-1.0412103746397685,2021
E0+S2,venta,2021-03-01 00:45:00,1.20916,1.21011,1.20726,9.500000000000064,False,1,2,1.8494736842105273,2021
E1+S2,venta,2021-03-01 01:00:00,1.20872,1.21011,1.20594,13.900000000000023,False,1,2,1.8971223021582735,2021
E2+S2,venta,2021-03-01 01:15:00,1.20894,1.21011,1.2065999999999997,11.700000000001154,False,1,2,1.8777777777777898,2021
E0+S1,compra,2021-03-01 05:00:00,1.20818,1.20793,1.2086800000000002,2.500000000000835,True,0,-1,-1.571999999999809,2021
E0+S2,compra,2021-03-01 05:00:00,1.20818,1.20747,1.2096,7.099999999999884,True,0,-1,-1.2014084507042286,2021
E1+S2,compra,2021-03-01 05:15:00,1.20787,1.20747,1.20867,3.9999999999995595,True,1,2,1.6424999999999605,2021
E2+S1,compra,2021-03-01 05:30:00,1.20818,1.20793,1.2086800000000002,2.500000000000835,True,1,2,1.428000000000191,2021
E2+S2,compra,2021-03-01 05:30:00,1.20818,1.20747,1.2096,7.099999999999884,True,0,-1,-1.2014084507042286,2021
E0+S2,compra,2021-03-01 15:00:00,1.20335,1.20276,1.2045299999999997,5.899999999998684,True,0,-1,-1.2423728813559862,2021
E1+S1,compra,2021-03-01 15:15:00,1.20405,1.204,1.2041500000000003,0.5000000000010552,True,0,-1,-3.8599999999939643,2021
E1+S2,compra,2021-03-01 15:15:00,1.20405,1.20276,1.20663,12.900000000000134,True,0,-1,-1.1108527131782935,2021
E2+S2,compra,2021-03-01 15:30:00,1.20384,1.20276,1.206,10.799999999999699,True,1,2,1.867592592592589,2021
E0+S1,compra,2021-03-02 07:15:00,1.20173,1.20164,1.2019099999999998,0.8999999999992347,True,0,-1,-2.5888888888902395,2021
E0+S2,compra,2021-03-02 07:15:00,1.20173,1.20042,1.2043499999999998,13.099999999999223,True,0,-1,-1.109160305343518,2021
E1+S2,compra,2021-03-02 07:30:00,1.20044,1.20042,1.2004799999999998,0.1999999999990898,True,1,2,-5.15000000003254,2021
E2+S2,compra,2021-03-02 07:45:00,1.20072,1.20042,1.20132,2.9999999999996696,True,0,-1,-1.4766666666667192,2021
