celda,lado,t,ent,stop,obj,rgoP,largo,gana,Rb,Rn,anio
E2+S2,venta,2021-12-31 01:15:00,1.13255,1.13285,1.13195,2.9999999999996696,False,1,2,1.5233333333332808,2021
E0+S1,venta,2021-12-31 05:55:00,1.13107,1.13254,1.1281299999999999,14.700000000000824,False,0,-1,-1.0972789115646204,2021
E0+S2,venta,2021-12-31 05:55:00,1.13107,1.13254,1.1281299999999999,14.700000000000824,False,0,-1,-1.0972789115646204,2021
E1+S1,venta,2021-12-31 06:00:00,1.13098,1.13254,1.12786,15.600000000000058,False,0,-1,-1.0916666666666663,2021
E1+S2,venta,2021-12-31 06:00:00,1.13098,1.13254,1.12786,15.600000000000058,False,0,-1,-1.0916666666666663,2021
E2+S1,venta,2021-12-31 06:05:00,1.13113,1.13254,1.1283099999999997,14.100000000001334,False,0,-1,-1.1014184397163025,2021
E2+S2,venta,2021-12-31 06:05:00,1.13113,1.13254,1.1283099999999997,14.100000000001334,False,0,-1,-1.1014184397163025,2021
E0+S2,compra,2021-12-31 06:05:00,1.13113,1.13079,1.13181,3.4000000000000696,True,0,-1,-1.420588235294109,2021
E1+S2,compra,2021-12-31 06:10:00,1.13125,1.13079,1.1321700000000003,4.60000000000127,True,0,-1,-1.3108695652173055,2021
E2+S2,compra,2021-12-31 06:15:00,1.13118,1.13079,1.1319600000000003,3.900000000001125,True,0,-1,-1.366666666666561,2021
E0+S1,venta,2021-12-31 07:10:00,1.13126,1.1313,1.1311799999999999,0.40000000000040004,False,0,-1,-4.574999999996424,2021
E0+S2,venta,2021-12-31 07:10:00,1.13126,1.13168,1.1304199999999998,4.20000000000087,False,1,2,1.65952380952388,2021
E1+S1,venta,2021-12-31 07:15:00,1.13108,1.1313,1.1306400000000003,2.1999999999988695,False,0,-1,-1.6500000000003339,2021
E1+S2,venta,2021-12-31 07:15:00,1.13108,1.13168,1.1298800000000002,5.999999999999339,False,0,-1,-1.2383333333333595,2021
E2+S1,venta,2021-12-31 07:20:00,1.13112,1.1313,1.1307599999999998,1.80000000000069,False,0,-1,-1.7944444444441399,2021
E2+S2,venta,2021-12-31 07:20:00,1.13112,1.13168,1.1299999999999997,5.60000000000116,False,0,-1,-1.25535714285709,2021
E0+S1,compra,2021-12-31 07:35:00,1.131,1.13094,1.13112,0.5999999999994898,True,0,-1,-3.3833333333353597,2021
E0+S2,compra,2021-12-31 07:35:00,1.131,1.13061,1.1317800000000002,3.900000000001125,True,0,-1,-1.366666666666561,2021
E1+S2,compra,2021-12-31 07:40:00,1.13074,1.13061,1.1310000000000004,1.3000000000018552,True,1,2,0.9000000000015698,2021
E2+S2,compra,2021-12-31 07:45:00,1.1309,1.13061,1.1314800000000003,2.900000000001235,True,0,-1,-1.493103448275652,2021
E0+S1,compra,2021-12-31 08:05:00,1.13138,1.13061,1.1329200000000004,7.7000000000015945,True,1,2,1.8142857142857527,2021
E0+S2,compra,2021-12-31 08:05:00,1.13138,1.13032,1.1335000000000002,10.600000000000609,True,1,2,1.8650943396226491,2021
E1+S1,compra,2021-12-31 08:10:00,1.13113,1.13061,1.1321700000000001,5.20000000000076,True,1,2,1.72500000000004,2021
E1+S2,compra,2021-12-31 08:10:00,1.13113,1.13032,1.13275,8.099999999999774,True,1,2,1.823456790123452,2021
E2+S1,compra,2021-12-31 08:15:00,1.13097,1.13061,1.1316900000000003,3.60000000000138,True,1,2,1.6027777777779302,2021
E2+S2,compra,2021-12-31 08:15:00,1.13097,1.13032,1.13227,6.500000000000394,True,1,2,1.7800000000000133,2021
E0+S1,venta,2021-12-31 08:25:00,1.13136,1.13152,1.1310399999999996,1.6000000000016001,False,0,-1,-1.893749999999106,2021
E0+S2,venta,2021-12-31 08:25:00,1.13136,1.13179,1.1304999999999996,4.300000000001525,False,0,-1,-1.3325581395347657,2021
E1+S1,venta,2021-12-31 08:30:00,1.13151,1.13152,1.1314899999999999,0.10000000000065512,False,0,-1,-15.299999999906317,2021
E1+S2,venta,2021-12-31 08:30:00,1.13151,1.13179,1.13095,2.80000000000058,False,1,2,1.48928571428582,2021
E2+S2,venta,2021-12-31 08:35:00,1.13152,1.13179,1.13098,2.6999999999999247,False,1,2,1.4703703703703557,2021
E0+S1,compra,2021-12-31 11:55:00,1.13189,1.13187,1.1319300000000003,0.20000000000131024,True,1,2,-5.149999999953159,2021
E0+S2,compra,2021-12-31 11:55:00,1.13189,1.13175,1.1321700000000001,1.40000000000029,True,1,2,0.97857142857164,2021
E0+S2,compra,2021-12-31 12:10:00,1.1318,1.1312,1.1329999999999998,5.999999999999339,True,1,2,1.7616666666666405,2021
E1+S1,compra,2021-12-31 12:15:00,1.13219,1.13187,1.1328300000000002,3.20000000000098,True,1,2,1.5531250000001369,2021
E1+S2,compra,2021-12-31 12:15:00,1.13219,1.1312,1.1341700000000001,9.900000000000464,True,1,2,1.8555555555555623,2021
E2+S1,compra,2021-12-31 12:20:00,1.13255,1.13187,1.13391,6.800000000000139,True,1,2,1.7897058823529455,2021
E2+S2,compra,2021-12-31 12:20:00,1.13255,1.1312,1.1352499999999999,13.499999999999623,True,1,2,1.8940740740740711,2021
E0+S1,venta,2021-12-31 12:45:00,1.1334,1.13343,1.13334,0.2999999999997449,False,1,2,-2.7666666666707194,2021
E0+S2,venta,2021-12-31 12:45:00,1.1334,1.13347,1.13326,0.700000000000145,False,1,2,-0.04285714285671993,2021
E1+S1,venta,2021-12-31 12:50:00,1.13283,1.13343,1.1316300000000001,5.999999999999339,False,0,-1,-1.2383333333333595,2021
E1+S2,venta,2021-12-31 12:50:00,1.13283,1.13347,1.13155,6.399999999999739,False,0,-1,-1.223437500000009,2021
E2+S1,venta,2021-12-31 12:55:00,1.13252,1.13343,1.1307,9.099999999999664,False,0,-1,-1.157142857142863,2021
E2+S2,venta,2021-12-31 12:55:00,1.13252,1.13347,1.13062,9.500000000000064,False,0,-1,-1.1505263157894727,2021
E0+S2,venta,2021-12-31 13:40:00,1.13329,1.13356,1.13275,2.6999999999999247,False,0,-1,-1.5296296296296443,2021
E0+S1,compra,2021-12-31 15:05:00,1.13449,1.13382,1.13583,6.699999999999484,True,1,2,1.7865671641790881,2021
E0+S2,compra,2021-12-31 15:05:00,1.13449,1.13379,1.1358899999999998,6.999999999999229,True,1,2,1.7957142857142632,2021
E1+S1,compra,2021-12-31 15:10:00,1.1347,1.13382,1.13646,8.799999999999919,True,1,2,1.8374999999999986,2021
E1+S2,compra,2021-12-31 15:10:00,1.1347,1.13379,1.13652,9.099999999999664,True,1,2,1.842857142857137,2021
E2+S1,compra,2021-12-31 15:15:00,1.13503,1.13382,1.1374499999999999,12.099999999999334,True,1,2,1.8818181818181754,2021
E2+S2,compra,2021-12-31 15:15:00,1.13503,1.13379,1.1375099999999998,12.399999999999078,True,1,2,1.8846774193548301,2021
E0+S1,venta,2021-12-31 16:05:00,1.13684,1.13753,1.1354600000000004,6.899999999998574,False,0,-1,-1.207246376811637,2021
E0+S2,venta,2021-12-31 16:05:00,1.13684,1.13757,1.1353800000000003,7.299999999998974,False,0,-1,-1.1958904109589317,2021
E1+S1,venta,2021-12-31 16:10:00,1.13719,1.13753,1.13651,3.4000000000000696,False,1,2,1.579411764705891,2021
E1+S2,venta,2021-12-31 16:10:00,1.13719,1.13757,1.1364299999999998,3.8000000000004697,False,1,2,1.6236842105263622,2021
E2+S1,venta,2021-12-31 16:15:00,1.13724,1.13753,1.1366600000000002,2.8999999999990145,False,0,-1,-1.4931034482760297,2021
E2+S2,venta,2021-12-31 16:15:00,1.13724,1.13757,1.1365800000000001,3.2999999999994145,False,0,-1,-1.4333333333334102,2021
E0+S2,venta,2021-12-31 17:05:00,1.13791,1.13798,1.13777,0.700000000000145,False,0,-1,-3.04285714285672,2021
E0+S2,compra,2021-12-31 18:10:00,1.13779,1.13769,1.13799,0.9999999999998899,True,0,-1,-2.4300000000001574,2021
E2+S2,compra,2021-12-31 18:20:00,1.13792,1.13769,1.13838,2.2999999999995246,True,0,-1,-1.6217391304349111,2021
E0+S2,compra,2022-01-02 22:05:00,1.13689,1.13649,1.1376899999999999,3.9999999999995595,True,0,-1,-1.3575000000000395,2022
E1+S2,compra,2022-01-02 22:10:00,1.13722,1.13649,1.1386799999999997,7.299999999998974,True,0,-1,-1.1958904109589317,2022
E2+S2,compra,2022-01-02 22:15:00,1.13712,1.13649,1.1383799999999997,6.299999999999084,True,0,-1,-1.22698412698416,2022
E0+S1,venta,2022-01-02 23:10:00,1.13727,1.13782,1.13617,5.5000000000005045,False,1,2,1.7400000000000237,2022
E0+S2,venta,2022-01-02 23:10:00,1.13727,1.13782,1.13617,5.5000000000005045,False,1,2,1.7400000000000237,2022
E1+S1,venta,2022-01-02 23:15:00,1.13717,1.13782,1.13587,6.500000000000394,False,1,2,1.7800000000000133,2022
E1+S2,venta,2022-01-02 23:15:00,1.13717,1.13782,1.13587,6.500000000000394,False,1,2,1.7800000000000133,2022
E2+S1,venta,2022-01-02 23:20:00,1.13703,1.13782,1.1354499999999998,7.900000000000684,False,1,2,1.8189873417721676,2022
E2+S2,venta,2022-01-02 23:20:00,1.13703,1.13782,1.1354499999999998,7.900000000000684,False,1,2,1.8189873417721676,2022
E0+S1,compra,2022-01-03 01:15:00,1.13644,1.1361,1.1371199999999995,3.399999999997849,True,0,-1,-1.4205882352943837,2022
E0+S2,compra,2022-01-03 01:15:00,1.13644,1.13599,1.1373399999999996,4.499999999998394,True,0,-1,-1.3177777777778912,2022
E1+S1,compra,2022-01-03 01:20:00,1.13646,1.1361,1.1371799999999999,3.5999999999991594,True,0,-1,-1.397222222222315,2022
E1+S2,compra,2022-01-03 01:20:00,1.13646,1.13599,1.1374,4.699999999999704,True,0,-1,-1.3042553191489552,2022
E2+S1,compra,2022-01-03 01:25:00,1.13613,1.1361,1.13619,0.2999999999997449,True,1,2,-2.7666666666707194,2022
E2+S2,compra,2022-01-03 01:25:00,1.13613,1.13599,1.1364100000000001,1.40000000000029,True,1,2,0.97857142857164,2022
E0+S1,compra,2022-01-03 02:15:00,1.13505,1.13498,1.1351899999999995,0.6999999999979245,True,0,-1,-3.0428571428631996,2022
E0+S2,compra,2022-01-03 02:15:00,1.13505,1.13487,1.1354099999999996,1.7999999999984695,True,0,-1,-1.7944444444451197,2022
E2+S2,compra,2022-01-03 02:25:00,1.13494,1.13487,1.13508,0.700000000000145,True,0,-1,-3.04285714285672,2022
E0+S1,compra,2022-01-03 03:15:00,1.13429,1.13423,1.13441,0.5999999999994898,True,0,-1,-3.3833333333353597,2022
E0+S2,compra,2022-01-03 03:15:00,1.13429,1.13421,1.1344500000000002,0.8000000000008001,True,1,2,0.21250000000178781,2022
E1+S1,compra,2022-01-03 03:20:00,1.13434,1.13423,1.1345599999999996,1.0999999999983245,True,0,-1,-2.30000000000198,2022
E1+S2,compra,2022-01-03 03:20:00,1.13434,1.13421,1.1345999999999998,1.2999999999996348,True,0,-1,-2.1000000000003087,2022
E2+S1,compra,2022-01-03 03:25:00,1.13438,1.13423,1.1346799999999997,1.4999999999987246,True,0,-1,-1.953333333334144,2022
E2+S2,compra,2022-01-03 03:25:00,1.13438,1.13421,1.13472,1.7000000000000348,True,0,-1,-1.841176470588218,2022
E0+S1,compra,2022-01-03 05:20:00,1.13389,1.13385,1.1339700000000001,0.40000000000040004,True,1,2,-1.5749999999964244,2022
E0+S2,compra,2022-01-03 05:20:00,1.13389,1.13384,1.1339900000000003,0.5000000000010552,True,1,2,-0.8599999999939643,2022
E0+S1,venta,2022-01-03 06:05:00,1.13396,1.13407,1.1337400000000004,1.0999999999983245,False,0,-1,-2.30000000000198,2022
E0+S2,venta,2022-01-03 06:05:00,1.13396,1.1342,1.13348,2.4000000000001798,False,0,-1,-1.5958333333332888,2022
E1+S1,venta,2022-01-03 06:10:00,1.13401,1.13407,1.13389,0.5999999999994898,False,1,2,-0.3833333333353597,2022
E1+S2,venta,2022-01-03 06:10:00,1.13401,1.1342,1.1336299999999997,1.900000000001345,False,0,-1,-1.7526315789468356,2022
E0+S2,compra,2022-01-03 07:40:00,1.13394,1.13349,1.1348399999999996,4.499999999998394,True,1,2,1.6822222222221088,2022
E1+S2,compra,2022-01-03 07:45:00,1.13389,1.13349,1.13469,3.9999999999995595,True,1,2,1.6424999999999605,2022
E2+S2,compra,2022-01-03 07:50:00,1.13369,1.13349,1.13409,1.9999999999997797,True,1,2,1.2849999999999213,2022
E0+S1,venta,2022-01-03 09:25:00,1.13389,1.13563,1.1304100000000004,17.399999999998528,False,0,-1,-1.0821839080459839,2022
E0+S2,venta,2022-01-03 09:25:00,1.13389,1.13563,1.1304100000000004,17.399999999998528,False,0,-1,-1.0821839080459839,2022
E1+S1,venta,2022-01-03 09:30:00,1.1344,1.13563,1.1319400000000004,12.299999999998423,False,0,-1,-1.1162601626016408,2022
E1+S2,venta,2022-01-03 09:30:00,1.1344,1.13563,1.1319400000000004,12.299999999998423,False,0,-1,-1.1162601626016408,2022
E2+S1,venta,2022-01-03 09:35:00,1.13481,1.13563,1.1331700000000005,8.199999999998209,False,0,-1,-1.1743902439024771,2022
E2+S2,venta,2022-01-03 09:35:00,1.13481,1.13563,1.1331700000000005,8.199999999998209,False,0,-1,-1.1743902439024771,2022
E0+S2,venta,2022-01-03 10:05:00,1.13562,1.13583,1.1352000000000004,2.0999999999982144,False,0,-1,-1.6809523809529598,2022
E1+S2,venta,2022-01-03 10:10:00,1.13576,1.13583,1.1356200000000005,0.6999999999979245,False,0,-1,-3.0428571428631996,2022
E2+S2,venta,2022-01-03 10:15:00,1.13568,1.13583,1.1353800000000003,1.4999999999987246,False,0,-1,-1.953333333334144,2022
E0+S1,venta,2022-01-03 11:35:00,1.13591,1.13661,1.1345100000000001,6.999999999999229,False,1,2,1.7957142857142632,2022
E0+S2,venta,2022-01-03 11:35:00,1.13591,1.13661,1.1345100000000001,6.999999999999229,False,1,2,1.7957142857142632,2022
E1+S1,venta,2022-01-03 11:40:00,1.13582,1.13661,1.1342400000000004,7.899999999998464,False,1,2,1.8189873417721167,2022
E1+S2,venta,2022-01-03 11:40:00,1.13582,1.13661,1.1342400000000004,7.899999999998464,False,1,2,1.8189873417721167,2022
E2+S1,venta,2022-01-03 11:45:00,1.13553,1.13661,1.13337,10.799999999999699,False,1,2,1.867592592592589,2022
E2+S2,venta,2022-01-03 11:45:00,1.13553,1.13661,1.13337,10.799999999999699,False,1,2,1.867592592592589,2022
E0+S2,compra,2022-01-03 12:10:00,1.13552,1.13493,1.1367000000000003,5.9000000000009045,True,0,-1,-1.242372881355895,2022
E1+S2,compra,2022-01-03 12:15:00,1.13524,1.13493,1.13586,3.1000000000003247,True,0,-1,-1.4612903225805969,2022
E2+S2,compra,2022-01-03 12:20:00,1.13523,1.13493,1.13583,2.9999999999996696,True,0,-1,-1.4766666666667192,2022
E0+S1,venta,2022-01-03 13:30:00,1.13528,1.13594,1.1339600000000003,6.599999999998829,False,0,-1,-1.216666666666705,2022
E0+S2,venta,2022-01-03 13:30:00,1.13528,1.13641,1.1330200000000004,11.299999999998533,False,1,2,1.873451327433612,2022
E1+S1,venta,2022-01-03 13:35:00,1.13495,1.13594,1.1329699999999998,9.900000000000464,False,1,2,1.8555555555555623,2022
E1+S2,venta,2022-01-03 13:35:00,1.13495,1.13641,1.1320299999999999,14.600000000000168,False,1,2,1.902054794520549,2022
E2+S1,venta,2022-01-03 13:40:00,1.1352,1.13594,1.13372,7.399999999999629,False,1,2,1.806756756756747,2022
E2+S2,venta,2022-01-03 13:40:00,1.1352,1.13641,1.1327800000000001,12.099999999999334,False,1,2,1.8818181818181754,2022
E0+S2,compra,2022-01-03 13:50:00,1.13488,1.1346,1.1354400000000002,2.80000000000058,True,0,-1,-1.51071428571418,2022
E1+S1,compra,2022-01-03 13:55:00,1.13506,1.13497,1.1352399999999998,0.8999999999992347,True,0,-1,-2.5888888888902395,2022
E1+S2,compra,2022-01-03 13:55:00,1.13506,1.1346,1.1359799999999998,4.599999999999049,True,0,-1,-1.3108695652174556,2022
E2+S2,compra,2022-01-03 14:00:00,1.1348,1.1346,1.1352,1.9999999999997797,True,0,-1,-1.7150000000000787,2022
E0+S1,compra,2022-01-03 16:25:00,1.12926,1.12902,1.12974,2.4000000000001798,True,0,-1,-1.5958333333332888,2022
E0+S2,compra,2022-01-03 16:25:00,1.12926,1.12888,1.1300199999999996,3.7999999999982492,True,0,-1,-1.3763157894738576,2022
E1+S1,compra,2022-01-03 16:30:00,1.12929,1.12902,1.12983,2.6999999999999247,True,0,-1,-1.5296296296296443,2022
E1+S2,compra,2022-01-03 16:30:00,1.12929,1.12888,1.1301099999999995,4.099999999997994,True,0,-1,-1.3487804878050487,2022
E2+S1,compra,2022-01-03 16:35:00,1.1293,1.12902,1.12986,2.80000000000058,True,0,-1,-1.51071428571418,2022
E2+S2,compra,2022-01-03 16:35:00,1.1293,1.12888,1.1301399999999997,4.199999999998649,True,0,-1,-1.3404761904762998,2022
E0+S1,compra,2022-01-03 17:10:00,1.12841,1.12828,1.1286699999999998,1.2999999999996348,True,0,-1,-2.1000000000003087,2022
E0+S2,compra,2022-01-03 17:10:00,1.12841,1.12825,1.1287299999999998,1.5999999999993797,True,0,-1,-1.8937500000003464,2022
E1+S1,compra,2022-01-03 17:15:00,1.12831,1.12828,1.1283699999999999,0.2999999999997449,True,0,-1,-5.766666666670719,2022
E1+S2,compra,2022-01-03 17:15:00,1.12831,1.12825,1.1284299999999998,0.5999999999994898,True,0,-1,-3.3833333333353597,2022
E2+S1,compra,2022-01-03 17:20:00,1.12839,1.12828,1.1286100000000001,1.100000000000545,True,1,2,0.7000000000006441,2022
E2+S2,compra,2022-01-03 17:20:00,1.12839,1.12825,1.12867,1.40000000000029,True,0,-1,-2.02142857142836,2022
E0+S1,venta,2022-01-03 19:40:00,1.12956,1.12969,1.1292999999999995,1.3000000000018552,False,0,-1,-2.0999999999984302,2022
E0+S2,venta,2022-01-03 19:40:00,1.12956,1.12995,1.1287799999999997,3.900000000001125,False,0,-1,-1.366666666666561,2022
E1+S2,venta,2022-01-03 19:45:00,1.12971,1.12995,1.12923,2.4000000000001798,False,0,-1,-1.5958333333332888,2022
E2+S2,venta,2022-01-03 19:50:00,1.12987,1.12995,1.1297099999999998,0.8000000000008001,False,1,2,0.21250000000178781,2022
E0+S1,venta,2022-01-03 20:30:00,1.12987,1.12992,1.1297699999999997,0.5000000000010552,False,1,2,-0.8599999999939643,2022
E0+S2,venta,2022-01-03 20:30:00,1.12987,1.12996,1.1296899999999996,0.9000000000014552,False,0,-1,-2.58888888888632,2022
E1+S1,venta,2022-01-03 20:35:00,1.12987,1.12992,1.1297699999999997,0.5000000000010552,False,0,-1,-3.8599999999939643,2022
E1+S2,venta,2022-01-03 20:35:00,1.12987,1.12996,1.1296899999999996,0.9000000000014552,False,0,-1,-2.58888888888632,2022
E2+S1,venta,2022-01-03 20:40:00,1.12964,1.12992,1.1290799999999999,2.80000000000058,False,0,-1,-1.51071428571418,2022
E2+S2,venta,2022-01-03 20:40:00,1.12964,1.12996,1.1289999999999998,3.20000000000098,False,0,-1,-1.4468749999998631,2022
E0+S2,compra,2022-01-03 22:15:00,1.1295,1.12929,1.12992,2.100000000000435,True,0,-1,-1.68095238095224,2022
E1+S2,compra,2022-01-03 22:20:00,1.1295,1.12929,1.12992,2.100000000000435,True,1,2,1.31904761904776,2022
E2+S2,compra,2022-01-03 22:25:00,1.12948,1.12929,1.1298600000000003,1.900000000001345,True,1,2,1.2473684210531644,2022
E0+S2,venta,2022-01-03 23:35:00,1.12972,1.13022,1.1287200000000002,4.999999999999449,False,0,-1,-1.2860000000000316,2022
E1+S2,venta,2022-01-03 23:40:00,1.12993,1.13022,1.1293500000000003,2.8999999999990145,False,0,-1,-1.4931034482760297,2022
E2+S2,venta,2022-01-03 23:45:00,1.12988,1.13022,1.1292,3.4000000000000696,False,0,-1,-1.420588235294109,2022
E0+S1,venta,2022-01-04 01:05:00,1.13067,1.13068,1.1306500000000004,0.09999999999843467,False,0,-1,-15.300000000223841,2022
E0+S2,venta,2022-01-04 01:05:00,1.13067,1.13081,1.13039,1.40000000000029,False,0,-1,-2.02142857142836,2022
E2+S2,venta,2022-01-04 01:15:00,1.13078,1.13081,1.1307199999999995,0.30000000000196536,False,0,-1,-5.766666666635439,2022
E0+S2,venta,2022-01-04 02:45:00,1.13079,1.13094,1.1304899999999998,1.500000000000945,False,1,2,1.0466666666672673,2022
E1+S2,venta,2022-01-04 02:50:00,1.13076,1.13094,1.1303999999999998,1.80000000000069,False,1,2,1.2055555555558601,2022
E2+S1,venta,2022-01-04 02:55:00,1.13021,1.13071,1.1292099999999996,5.00000000000167,False,0,-1,-1.2859999999999046,2022
E2+S2,venta,2022-01-04 02:55:00,1.13021,1.13094,1.1287499999999997,7.300000000001194,False,1,2,1.8041095890411278,2022
E0+S2,compra,2022-01-04 02:55:00,1.13021,1.12997,1.13069,2.4000000000001798,True,0,-1,-1.5958333333332888,2022
E1+S2,compra,2022-01-04 03:00:00,1.13024,1.12997,1.13078,2.6999999999999247,True,0,-1,-1.5296296296296443,2022
E2+S2,compra,2022-01-04 03:05:00,1.13012,1.12997,1.1304200000000002,1.500000000000945,True,0,-1,-1.9533333333327327,2022
E0+S1,compra,2022-01-04 03:30:00,1.13013,1.12997,1.1304500000000004,1.6000000000016001,True,0,-1,-1.893749999999106,2022
E0+S2,compra,2022-01-04 03:30:00,1.13013,1.12953,1.1313300000000004,6.00000000000156,True,0,-1,-1.2383333333332713,2022
E1+S1,compra,2022-01-04 03:35:00,1.13005,1.12997,1.1302100000000002,0.8000000000008001,True,0,-1,-2.787499999998212,2022
E1+S2,compra,2022-01-04 03:35:00,1.13005,1.12953,1.1310900000000002,5.20000000000076,True,0,-1,-1.27499999999996,2022
E2+S1,compra,2022-01-04 03:40:00,1.13009,1.12997,1.1303300000000003,1.2000000000012,True,0,-1,-2.191666666665475,2022
E2+S2,compra,2022-01-04 03:40:00,1.13009,1.12953,1.1312100000000003,5.60000000000116,True,0,-1,-1.25535714285709,2022
E0+S2,venta,2022-01-04 04:40:00,1.13024,1.13055,1.1296199999999998,3.1000000000003247,False,0,-1,-1.4612903225805969,2022
E1+S2,venta,2022-01-04 04:45:00,1.13021,1.13055,1.12953,3.4000000000000696,False,0,-1,-1.420588235294109,2022
E2+S1,venta,2022-01-04 04:50:00,1.13006,1.13012,1.1299400000000002,0.5999999999994898,False,0,-1,-3.3833333333353597,2022
E2+S2,venta,2022-01-04 04:50:00,1.13006,1.13055,1.1290800000000003,4.899999999998794,False,0,-1,-1.2918367346939492,2022
E0+S1,venta,2022-01-04 05:15:00,1.13043,1.13055,1.1301900000000002,1.1999999999989797,False,1,2,0.8083333333323202,2022
E0+S2,venta,2022-01-04 05:15:00,1.13043,1.13057,1.13015,1.40000000000029,False,1,2,0.97857142857164,2022
E1+S1,venta,2022-01-04 05:20:00,1.13037,1.13055,1.1300100000000004,1.7999999999984695,False,0,-1,-1.7944444444451197,2022
E1+S2,venta,2022-01-04 05:20:00,1.13037,1.13057,1.1299700000000001,1.9999999999997797,False,0,-1,-1.7150000000000787,2022
E2+S1,venta,2022-01-04 05:25:00,1.1304,1.13055,1.1301000000000003,1.4999999999987246,False,0,-1,-1.953333333334144,2022
E2+S2,venta,2022-01-04 05:25:00,1.1304,1.13057,1.13006,1.7000000000000348,False,0,-1,-1.841176470588218,2022
E0+S1,venta,2022-01-04 06:05:00,1.13016,1.13053,1.12942,3.6999999999998145,False,1,2,1.6135135135134941,2022
E0+S2,venta,2022-01-04 06:05:00,1.13016,1.13071,1.12906,5.5000000000005045,False,1,2,1.7400000000000237,2022
E1+S1,venta,2022-01-04 06:10:00,1.13001,1.13053,1.1289699999999998,5.20000000000076,False,1,2,1.72500000000004,2022
E1+S2,venta,2022-01-04 06:10:00,1.13001,1.13071,1.1286099999999997,7.0000000000014495,False,1,2,1.795714285714328,2022
