i,alcista,d,vuelve,base,r3,velas
2183,True,0.25479617787757947,1.0,0.9308943089430894,0.3624113475177335,2.0
2192,True,0.5529995988806707,1.0,0.8598756575801052,1.0586666666666538,1.0
2195,True,0.5795860539414823,1.0,0.8570062171209947,0.27388133907855156,5.0
2201,False,0.5883022811752864,1.0,0.9189383070301291,0.281324615624929,3.0
2202,False,0.3037112643560596,1.0,0.9555236728837877,0.41246926310781984,1.0
2210,False,0.505269450533803,1.0,0.930416068866571,0.9499999999999592,1.0
2219,False,0.37757897862488327,1.0,0.945480631276901,0.25111275964390933,3.0
2223,True,1.5308211632628106,0.0,0.6862745098039216,2.2898697539797683,
2224,True,1.1129882296789666,0.0,0.7522716403634624,0.9378752448966579,
2225,True,0.3423220526539647,1.0,0.9100908656145386,0.39373315363881195,2.0
2246,True,1.4392374757370898,0.0,0.6999043519846964,2.7184261373615914,
2247,True,0.3316348657690715,0.0,0.9146341463414634,0.4783535797363785,
2249,True,0.060401333725426665,1.0,0.9846963175514108,0.4739739739739635,3.0
2258,True,0.47092823331502415,1.0,0.8799617407938786,0.8589310829816964,2.0
2261,True,0.46846488319232005,1.0,0.8806791009086561,0.21989066751649128,2.0
2265,False,0.34882269531835863,1.0,0.9495456719273075,1.040862768378353,1.0
2267,False,0.057024413560631496,1.0,0.9909134385461502,0.3103654251581192,1.0
2269,True,0.6765748582906529,1.0,0.8359636537541846,1.8401284902395885,1.0
2276,True,0.5925454581824644,0.0,0.8529411764705882,1.1976561383450475,
2277,True,0.6837813488406922,1.0,0.8340506934481109,0.821002386634793,2.0
2280,False,0.008006572402795979,1.0,0.9966523194643712,0.22177595389853919,1.0
2282,True,0.15270114572694324,1.0,0.9569583931133429,0.543913889843113,2.0
2285,True,0.3575607621811016,1.0,0.9067431850789096,0.1982365655830762,2.0
2288,False,0.5428088119892032,1.0,0.9237207077953132,1.0200895180597702,2.0
2291,True,0.09875001207347622,1.0,0.9741750358680057,0.29282832810399995,1.0
2300,True,0.997406979260898,1.0,0.7749880439980871,1.2355848434925971,17.0
2301,True,0.4928323520949633,1.0,0.8754184600669536,0.691719298245612,1.0
2303,True,0.7871702656435047,1.0,0.8163558106169297,0.3022626454258906,6.0
2304,True,0.15183056673939346,1.0,0.9571975131516021,0.3442865054457693,1.0
2309,False,0.501433934936594,1.0,0.9308943089430894,0.5265971978300805,2.0
2312,True,0.5602575339143633,1.0,0.8591582974653276,0.894372294372274,1.0
2316,False,0.33849060311862766,0.0,0.9512195121951219,0.20948834643496766,
2318,False,0.8288896881176021,1.0,0.8847441415590627,0.7858680572166817,20.0
2320,False,0.35477939794780966,1.0,0.9483500717360115,1.248669201520875,2.0
2321,False,0.5306656707366402,1.0,0.9261119081779053,0.6303288672350883,1.0
2336,True,0.26085114000447696,1.0,0.929220468675275,0.5657708628005593,1.0
2340,False,0.19589612399534262,1.0,0.968675274988044,0.3071993969091658,12.0
2342,False,0.3434857979906162,1.0,0.950023912003826,0.38667066946863193,1.0
2345,False,0.21202671885983615,1.0,0.9670014347202296,0.6534434681959295,2.0
