ts,salida_ts,dir,entrada,sl,tp,riesgo_pips,motivo,pips,R
2021-12-10 10:20:00,2021-12-10 10:27:00,largo,1.12808,1.1277,1.12846,3.8000000000004697,SL,-5.00000000000047,-1.3157894736841715
2021-12-13 09:40:00,2021-12-13 11:26:00,largo,1.12666,1.1259,1.12742,7.600000000000939,TP,6.400000000000939,0.8421052631579142
2021-12-21 15:25:00,2021-12-21 15:56:00,largo,1.12772,1.12609,1.12935,16.300000000000203,SL,-17.500000000000203,-1.0736196319018396
2021-12-23 13:05:00,2021-12-23 13:48:00,largo,1.13089,1.13002,1.1317599999999999,8.699999999999264,SL,-9.899999999999263,-1.1379310344827702
2021-12-27 13:45:00,2021-12-27 14:32:00,largo,1.13132,1.1305,1.1321400000000001,8.20000000000043,TP,7.000000000000429,0.8536585365853735
2021-12-28 10:10:00,2021-12-28 13:59:00,corto,1.1329,1.1334,1.1324,4.999999999999449,TP,3.799999999999449,0.7599999999999736
2021-12-28 14:55:00,2021-12-28 15:35:00,largo,1.13063,1.1291,1.13216,15.300000000000313,SL,-16.500000000000313,-1.078431372549018
2021-12-31 08:20:00,2021-12-31 09:14:00,largo,1.13147,1.13022,1.13272,12.499999999999734,TP,11.299999999999734,0.903999999999998
2021-12-31 16:30:00,2021-12-31 16:46:00,corto,1.13712,1.13777,1.1364699999999999,6.500000000000394,SL,-7.7000000000003945,-1.1846153846153735
2022-01-10 14:55:00,2022-01-10 15:33:00,largo,1.1297,1.12837,1.1310299999999998,13.299999999998313,TP,12.099999999998314,0.9097744360902141
2022-01-12 16:10:00,2022-01-12 16:41:00,corto,1.14219,1.1428099999999999,1.1415700000000002,6.199999999998429,SL,-7.399999999998429,-1.1935483870968233
2022-01-17 15:30:00,2022-01-17 17:03:00,largo,1.1404,1.13959,1.14121,8.099999999999774,TP,6.899999999999774,0.8518518518518478
2022-01-18 08:55:00,2022-01-18 09:48:00,largo,1.13947,1.13859,1.14035,8.799999999999919,SL,-9.999999999999918,-1.1363636363636376
2022-01-18 10:50:00,2022-01-18 11:01:00,largo,1.13925,1.13891,1.13959,3.4000000000000696,SL,-4.60000000000007,-1.352941176470581
2022-01-19 16:40:00,2022-01-19 16:55:00,corto,1.13506,1.13581,1.13431,7.500000000000284,TP,6.300000000000284,0.8400000000000061
2022-01-20 14:40:00,2022-01-20 15:16:00,corto,1.13441,1.13585,1.1329699999999998,14.400000000001079,TP,13.20000000000108,0.916666666666673
2022-01-20 15:40:00,2022-01-20 17:55:00,largo,1.13439,1.13275,1.13603,16.40000000000086,SL,-17.600000000000858,-1.0731707317073131
2022-01-21 15:25:00,2022-01-24 00:32:00,corto,1.13437,1.13542,1.13332,10.499999999999954,TP,9.299999999999955,0.8857142857142852
2022-01-28 07:50:00,2022-01-28 08:37:00,largo,1.11366,1.11249,1.1148300000000002,11.700000000001154,SL,-12.900000000001153,-1.1025641025640924
2022-01-28 09:40:00,2022-01-28 10:39:00,largo,1.11325,1.11246,1.1140400000000001,7.900000000000684,TP,6.700000000000684,0.848101265822798
2022-01-28 10:55:00,2022-01-28 11:18:00,largo,1.1137,1.11284,1.1145599999999998,8.599999999998609,SL,-9.799999999998608,-1.1395348837209527
2022-02-01 16:20:00,2022-02-01 19:38:00,corto,1.12432,1.12551,1.12313,11.900000000000244,SL,-13.100000000000243,-1.1008403361344516
2022-02-03 08:30:00,2022-02-03 08:46:00,largo,1.13003,1.12911,1.1309500000000001,9.200000000000319,SL,-10.400000000000318,-1.1304347826086911
2022-02-09 08:45:00,2022-02-09 10:10:00,corto,1.14231,1.14287,1.1417499999999998,5.60000000000116,SL,-6.80000000000116,-1.21428571428567
2022-02-14 07:50:00,2022-02-14 08:04:00,largo,1.13478,1.13349,1.1360699999999997,12.899999999997913,SL,-14.099999999997912,-1.0930232558139685
2022-02-15 16:25:00,2022-02-15 17:27:00,corto,1.13584,1.13691,1.1347699999999998,10.700000000001264,TP,9.500000000001265,0.8878504672897329
2022-02-16 07:25:00,2022-02-16 07:36:00,corto,1.13658,1.13716,1.136,5.800000000000249,SL,-7.00000000000025,-1.206896551724129
2022-02-17 09:15:00,2022-02-17 09:26:00,largo,1.1349,1.13419,1.13561,7.099999999999884,TP,5.899999999999884,0.830985915492955
2022-02-17 10:20:00,2022-02-17 10:38:00,largo,1.13628,1.1354,1.13716,8.799999999999919,TP,7.599999999999919,0.8636363636363623
2022-02-17 10:35:00,2022-02-17 13:55:00,largo,1.13706,1.1354,1.13872,16.599999999999948,SL,-17.799999999999947,-1.0722891566265063
2022-02-21 08:50:00,2022-02-21 12:48:00,corto,1.1364,1.1391499999999999,1.1336500000000003,27.49999999999808,TP,26.299999999998082,0.9563636363636333
2022-02-23 15:30:00,2022-02-23 16:02:00,largo,1.1326,1.13204,1.1331600000000002,5.60000000000116,SL,-6.80000000000116,-1.21428571428567
2022-02-28 08:50:00,2022-02-28 10:30:00,largo,1.11777,1.11629,1.1192499999999999,14.799999999999258,TP,13.599999999999259,0.9189189189189149
2022-03-02 13:45:00,2022-03-02 14:08:00,largo,1.10992,1.10876,1.11108,11.600000000000499,SL,-12.800000000000498,-1.1034482758620645
2022-03-02 16:55:00,2022-03-03 15:35:00,corto,1.11023,1.11447,1.10599,42.40000000000021,TP,41.20000000000021,0.9716981132075473
2022-03-11 08:20:00,2022-03-11 08:39:00,largo,1.09816,1.09703,1.09929,11.300000000000754,SL,-12.500000000000753,-1.1061946902654796
2022-03-11 14:45:00,2022-03-11 15:01:00,largo,1.0984,1.09722,1.09958,11.799999999999589,SL,-12.999999999999588,-1.1016949152542408
2022-03-15 12:40:00,2022-03-15 12:58:00,corto,1.09795,1.09958,1.09632,16.300000000000203,SL,-17.500000000000203,-1.0736196319018396
2022-03-16 10:45:00,2022-03-16 11:22:00,corto,1.10132,1.10257,1.10007,12.499999999999734,TP,11.299999999999734,0.903999999999998
2022-03-16 14:05:00,2022-03-16 14:17:00,corto,1.10138,1.10242,1.10034,10.399999999999299,TP,9.1999999999993,0.8846153846153769
2022-03-16 14:30:00,2022-03-16 17:00:00,corto,1.09998,1.10242,1.09754,24.399999999999977,TP,23.199999999999978,0.9508196721311475
2022-03-18 12:30:00,2022-03-18 12:41:00,largo,1.10081,1.1002,1.10142,6.099999999999994,TP,4.899999999999994,0.80327868852459
2022-03-21 07:15:00,2022-03-21 07:26:00,corto,1.10574,1.10637,1.1051099999999998,6.300000000001305,TP,5.100000000001304,0.809523809523849
2022-03-21 09:35:00,2022-03-21 09:59:00,largo,1.10528,1.10456,1.106,7.200000000000539,SL,-8.400000000000539,-1.166666666666654
2022-03-23 08:10:00,2022-03-23 08:36:00,largo,1.10165,1.10089,1.1024100000000001,7.600000000000939,SL,-8.800000000000939,-1.1578947368420855
2022-03-24 14:20:00,2022-03-24 14:35:00,corto,1.10063,1.10144,1.09982,8.099999999999774,TP,6.899999999999774,0.8518518518518478
2022-03-25 12:40:00,2022-03-25 13:01:00,corto,1.10104,1.10196,1.10012,9.200000000000319,SL,-10.400000000000318,-1.1304347826086911
2022-03-25 13:25:00,2022-03-25 13:38:00,corto,1.10075,1.10214,1.09936,13.900000000000023,SL,-15.100000000000023,-1.0863309352517985
2022-03-25 15:25:00,2022-03-25 15:44:00,largo,1.09899,1.09812,1.0998599999999998,8.699999999999264,SL,-9.899999999999263,-1.1379310344827702
2022-03-25 15:45:00,2022-03-25 15:54:00,largo,1.09853,1.09798,1.09908,5.5000000000005045,TP,4.300000000000504,0.7818181818182018
2022-03-30 06:40:00,2022-03-30 07:00:00,corto,1.11115,1.11218,1.1101200000000002,10.299999999998644,SL,-11.499999999998643,-1.1165048543689473
2022-03-31 13:35:00,2022-03-31 14:55:00,largo,1.10836,1.10672,1.11,16.40000000000086,TP,15.200000000000859,0.9268292682926867
2022-03-31 14:50:00,2022-03-31 14:57:00,largo,1.10976,1.10698,1.11254,27.800000000000047,TP,26.600000000000048,0.9568345323741008
2022-04-05 12:40:00,2022-04-05 13:47:00,largo,1.09647,1.09551,1.0974300000000001,9.600000000000719,TP,8.40000000000072,0.8750000000000094
2022-04-05 13:45:00,2022-04-05 14:13:00,largo,1.09738,1.09577,1.0989900000000001,16.100000000001113,SL,-17.300000000001113,-1.074534161490678
2022-04-07 13:45:00,2022-04-07 14:00:00,corto,1.09247,1.09393,1.09101,14.600000000000168,TP,13.400000000000169,0.9178082191780832
2022-04-08 08:55:00,2022-04-08 09:08:00,largo,1.08666,1.08595,1.08737,7.099999999999884,TP,5.899999999999884,0.830985915492955
2022-04-11 13:40:00,2022-04-11 14:00:00,largo,1.08868,1.08781,1.0895500000000002,8.700000000001484,SL,-9.900000000001484,-1.137931034482735
2022-04-12 13:10:00,2022-04-12 15:16:00,corto,1.08826,1.09042,1.0861,21.599999999999397,TP,20.399999999999398,0.944444444444443
2022-04-13 12:35:00,2022-04-13 13:23:00,largo,1.08261,1.0814,1.0838200000000002,12.100000000001554,SL,-13.300000000001553,-1.0991735537189955
2022-04-18 12:20:00,2022-04-18 12:33:00,largo,1.08049,1.0798,1.0811799999999998,6.899999999998574,TP,5.699999999998574,0.8260869565217032
2022-04-19 06:50:00,2022-04-19 08:17:00,largo,1.07866,1.07662,1.0807,20.400000000000418,TP,19.20000000000042,0.9411764705882365
2022-04-22 15:20:00,2022-04-22 15:51:00,largo,1.07798,1.07697,1.07899,10.099999999999554,TP,8.899999999999554,0.881188118811876
2022-04-28 09:00:00,2022-04-28 09:26:00,largo,1.0523,1.05127,1.05333,10.300000000000864,TP,9.100000000000865,0.8834951456310778
2022-04-28 09:45:00,2022-04-28 10:18:00,largo,1.05268,1.05127,1.0540900000000002,14.100000000001334,SL,-15.300000000001333,-1.0851063829787153
2022-04-29 07:55:00,2022-04-29 08:41:00,corto,1.05617,1.05795,1.0543900000000002,17.799999999998928,SL,-18.999999999998927,-1.0674157303370826
2022-05-03 13:35:00,2022-05-03 14:49:00,corto,1.05554,1.05732,1.0537599999999998,17.80000000000115,TP,16.60000000000115,0.9325842696629257
2022-05-05 15:10:00,2022-05-05 15:28:00,largo,1.05186,1.0504,1.05332,14.600000000000168,SL,-15.800000000000168,-1.0821917808219168
2022-05-11 06:50:00,2022-05-11 07:04:00,corto,1.0544,1.055,1.0538,5.999999999999339,SL,-7.199999999999339,-1.2000000000000222
2022-05-13 13:50:00,2022-05-13 15:05:00,largo,1.03735,1.0348600000000001,1.0398399999999999,24.899999999998812,TP,23.699999999998813,0.9518072289156604
2022-05-19 15:45:00,2022-05-19 17:55:00,corto,1.05885,1.0599399999999999,1.0577600000000003,10.899999999998133,SL,-12.099999999998133,-1.110091743119285
2022-05-20 09:45:00,2022-05-20 11:53:00,largo,1.05852,1.05711,1.0599299999999998,14.099999999999113,SL,-15.299999999999113,-1.0851063829787286
2022-05-23 15:35:00,2022-05-23 18:40:00,corto,1.06778,1.06921,1.06635,14.300000000000423,SL,-15.500000000000423,-1.0839160839160813
2022-05-26 15:45:00,2022-05-26 16:40:00,corto,1.07213,1.07302,1.07124,8.900000000000574,TP,7.700000000000574,0.8651685393258514
2022-05-30 06:40:00,2022-05-30 06:49:00,corto,1.07617,1.0770899999999999,1.0752500000000003,9.199999999998099,TP,7.999999999998098,0.8695652173912773
2022-05-30 15:30:00,2022-05-30 15:43:00,corto,1.07817,1.07847,1.07787,2.9999999999996696,TP,1.7999999999996696,0.599999999999956
2022-05-31 09:45:00,2022-05-31 10:01:00,largo,1.07362,1.07201,1.0752300000000001,16.100000000001113,SL,-17.300000000001113,-1.074534161490678
2022-06-06 13:30:00,2022-06-06 13:45:00,largo,1.07123,1.07078,1.0716799999999997,4.499999999998394,SL,-5.699999999998394,-1.2666666666667619
2022-06-06 15:40:00,2022-06-07 00:33:00,largo,1.06946,1.0682800000000001,1.07064,11.799999999999589,SL,-12.999999999999588,-1.1016949152542408
2022-06-09 12:50:00,2022-06-09 13:24:00,corto,1.07343,1.07748,1.0693800000000002,40.49999999999887,TP,39.29999999999887,0.9703703703703694
2022-06-10 08:40:00,2022-06-10 09:15:00,largo,1.06161,1.06064,1.0625799999999999,9.699999999999154,SL,-10.899999999999153,-1.1237113402061962
2022-06-14 13:40:00,2022-06-14 14:14:00,corto,1.04427,1.04607,1.04247,18.000000000000238,TP,16.80000000000024,0.9333333333333342
2022-06-16 13:40:00,2022-06-16 14:13:00,corto,1.04555,1.04744,1.04366,18.899999999999473,TP,17.699999999999473,0.9365079365079347
2022-06-16 15:20:00,2022-06-16 15:50:00,corto,1.0507,1.05185,1.04955,11.499999999999844,SL,-12.699999999999843,-1.104347826086958
2022-06-23 06:45:00,2022-06-23 06:58:00,largo,1.05672,1.05565,1.0577900000000002,10.700000000001264,TP,9.500000000001265,0.8878504672897329
2022-06-24 13:35:00,2022-06-24 13:53:00,corto,1.05341,1.05454,1.0522799999999999,11.300000000000754,SL,-12.500000000000753,-1.1061946902654796
2022-06-28 08:15:00,2022-06-28 08:33:00,largo,1.05818,1.05732,1.0590399999999998,8.599999999998609,TP,7.399999999998609,0.8604651162790472
2022-06-30 07:20:00,2022-06-30 07:34:00,largo,1.04412,1.04288,1.0453599999999998,12.399999999999078,TP,11.19999999999908,0.9032258064516058
2022-06-30 08:30:00,2022-06-30 08:38:00,largo,1.04437,1.04327,1.0454700000000001,11.000000000001009,TP,9.80000000000101,0.890909090909101
2022-07-01 08:10:00,2022-07-01 09:41:00,largo,1.04522,1.04357,1.04687,16.499999999999293,TP,15.299999999999294,0.9272727272727243
2022-07-04 06:05:00,2022-07-04 06:31:00,corto,1.04329,1.04395,1.0426300000000002,6.599999999998829,TP,5.399999999998829,0.8181818181817859
2022-07-04 06:45:00,2022-07-04 09:01:00,corto,1.04263,1.04395,1.04131,13.199999999999878,SL,-14.399999999999878,-1.0909090909090917
2022-07-05 15:15:00,2022-07-05 15:46:00,largo,1.02456,1.02356,1.0255599999999998,9.999999999998899,TP,8.7999999999989,0.8799999999999869
2022-07-06 07:30:00,2022-07-06 08:41:00,corto,1.02595,1.02746,1.0244399999999998,15.100000000001224,TP,13.900000000001224,0.9205298013245098
2022-07-06 08:50:00,2022-07-06 09:16:00,largo,1.02452,1.02251,1.0265300000000002,20.100000000000673,SL,-21.300000000000672,-1.0597014925373114
2022-07-07 15:45:00,2022-07-07 17:18:00,largo,1.01636,1.01507,1.01765,12.900000000000134,SL,-14.100000000000133,-1.0930232558139525
2022-07-08 15:15:00,2022-07-08 16:22:00,corto,1.01789,1.01917,1.01661,12.799999999999478,TP,11.59999999999948,0.9062499999999962
2022-07-12 12:40:00,2022-07-12 12:55:00,largo,1.00414,1.0031700000000001,1.00511,9.699999999999154,TP,8.499999999999154,0.8762886597938037
2022-07-12 13:55:00,2022-07-12 14:45:00,largo,1.00472,1.00321,1.0062300000000002,15.100000000001224,TP,13.900000000001224,0.9205298013245098
2022-07-13 12:55:00,2022-07-13 14:48:00,corto,1.00202,1.01023,0.9938099999999999,82.1000000000005,SL,-83.30000000000051,-1.0146163215590742
2022-07-15 09:55:00,2022-07-15 10:01:00,corto,1.00436,1.00497,1.00375,6.099999999999994,TP,4.899999999999994,0.80327868852459
2022-07-15 12:10:00,2022-07-15 12:19:00,corto,1.0059,1.0066599999999999,1.0051400000000001,7.599999999998719,SL,-8.799999999998718,-1.1578947368421317
2022-07-20 08:20:00,2022-07-20 09:19:00,largo,1.02336,1.0218,1.02492,15.600000000000058,TP,14.400000000000059,0.9230769230769235
2022-07-21 07:40:00,2022-07-21 07:50:00,corto,1.02086,1.02189,1.0198300000000002,10.299999999998644,TP,9.099999999998644,0.8834951456310527
2022-07-21 13:40:00,2022-07-22 13:45:00,corto,1.01711,1.0276,1.0066199999999998,104.9000000000011,tiempo,-43.10000000000138,-0.4108674928503425
2022-07-25 07:55:00,2022-07-25 08:57:00,corto,1.01928,1.02233,1.01623,30.49999999999997,SL,-31.69999999999997,-1.039344262295082
2022-07-25 14:45:00,2022-07-25 17:09:00,largo,1.02144,1.02022,1.02266,12.199999999999989,TP,10.99999999999999,0.9016393442622951
2022-07-27 08:45:00,2022-07-27 09:36:00,corto,1.01373,1.01519,1.01227,14.600000000000168,SL,-15.800000000000168,-1.0821917808219168
2022-08-01 13:20:00,2022-08-01 14:00:00,corto,1.025,1.02636,1.0236399999999999,13.600000000000279,TP,12.40000000000028,0.9117647058823548
2022-08-01 14:00:00,2022-08-01 14:12:00,corto,1.02504,1.02641,1.0236699999999999,13.700000000000934,SL,-14.900000000000933,-1.0875912408759063
2022-08-03 15:30:00,2022-08-03 16:07:00,largo,1.01389,1.01216,1.01562,17.300000000000093,TP,16.100000000000094,0.9306358381502894
2022-08-05 13:40:00,2022-08-05 14:15:00,largo,1.01622,1.0140500000000001,1.0183899999999997,21.699999999997832,TP,20.499999999997833,0.9447004608294876
2022-08-08 15:15:00,2022-08-08 15:23:00,corto,1.02107,1.02203,1.0201099999999999,9.600000000000719,SL,-10.800000000000718,-1.1249999999999907
2022-08-08 15:45:00,2022-08-08 18:16:00,corto,1.02072,1.02227,1.0191700000000001,15.499999999999403,TP,14.299999999999404,0.9225806451612873
2022-08-10 15:55:00,2022-08-10 19:13:00,corto,1.03334,1.03695,1.0297299999999998,36.10000000000113,TP,34.90000000000113,0.9667590027700841
2022-08-17 06:05:00,2022-08-17 06:15:00,corto,1.01792,1.01874,1.0171,8.20000000000043,TP,7.000000000000429,0.8536585365853735
2022-08-17 06:40:00,2022-08-17 14:06:00,corto,1.01645,1.01874,1.0141600000000002,22.899999999999032,SL,-24.09999999999903,-1.052401746724893
2022-08-18 12:50:00,2022-08-18 13:17:00,largo,1.01675,1.01576,1.01774,9.900000000000464,SL,-11.100000000000463,-1.1212121212121156
2022-08-19 07:30:00,2022-08-19 09:49:00,largo,1.00868,1.00732,1.01004,13.600000000000279,SL,-14.800000000000278,-1.0882352941176452
2022-08-19 15:35:00,2022-08-19 16:21:00,largo,1.00464,1.00338,1.0059,12.600000000000389,SL,-13.800000000000388,-1.0952380952380922
2022-08-23 08:40:00,2022-08-23 09:01:00,largo,0.99384,0.99241,0.9952699999999999,14.299999999999313,SL,-15.499999999999313,-1.083916083916088
2022-08-30 12:40:00,2022-08-30 13:32:00,corto,1.00113,1.00376,0.9985000000000002,26.299999999999102,SL,-27.4999999999991,-1.045627376425857
2022-08-30 13:50:00,2022-08-30 14:16:00,corto,1.0021,1.00422,0.9999800000000001,21.199999999998997,TP,19.999999999998998,0.9433962264150917
2022-08-30 15:35:00,2022-08-30 15:48:00,corto,1.00244,1.00314,1.00174,6.999999999999229,TP,5.799999999999229,0.8285714285714096
2022-08-30 15:45:00,2022-08-30 16:06:00,corto,1.00157,1.00314,1.0000000000000002,15.699999999998493,SL,-16.899999999998492,-1.0764331210191156
2022-08-31 12:35:00,2022-08-31 13:05:00,largo,0.99981,0.9981,1.00152,17.09999999999989,TP,15.899999999999892,0.9298245614035083
2022-08-31 15:00:00,2022-08-31 15:07:00,corto,1.00542,1.00581,1.0050299999999999,3.900000000001125,TP,2.7000000000011246,0.692307692307781
2022-09-02 15:35:00,2022-09-02 16:22:00,corto,1.00217,1.00345,1.00089,12.799999999999478,TP,11.59999999999948,0.9062499999999962
2022-09-06 12:35:00,2022-09-06 12:51:00,largo,0.99242,0.9914000000000001,0.9934399999999999,10.199999999999099,SL,-11.399999999999098,-1.1176470588235397
2022-09-07 15:00:00,2022-09-07 15:06:00,corto,0.99469,0.99515,0.99423,4.6000000000001595,TP,3.4000000000001593,0.7391304347826178
2022-09-07 15:40:00,2022-09-07 16:37:00,corto,0.99415,0.9954999999999999,0.9928,13.499999999999623,SL,-14.699999999999623,-1.0888888888888912
2022-09-08 06:20:00,2022-09-08 06:40:00,corto,1.00089,1.00158,1.0002000000000002,6.899999999998574,TP,5.699999999998574,0.8260869565217032
2022-09-08 13:35:00,2022-09-09 00:07:00,largo,0.99714,0.99293,1.00135,42.10000000000047,TP,40.89999999999935,0.9714964370546055
2022-09-09 15:45:00,2022-09-11 21:01:00,largo,1.00437,1.0031,1.0056399999999999,12.699999999998823,TP,11.499999999998824,0.9055118110236133
2022-09-13 06:25:00,2022-09-13 07:02:00,corto,1.01415,1.01512,1.0131800000000002,9.699999999999154,SL,-10.899999999999153,-1.1237113402061962
2022-09-14 07:00:00,2022-09-14 07:16:00,largo,0.99756,0.99635,0.99877,12.100000000000444,TP,10.900000000000444,0.9008264462809954
2022-09-14 07:15:00,2022-09-14 08:09:00,largo,0.99829,0.99635,1.0002300000000002,19.400000000000528,TP,18.200000000001637,0.9381443298969661
2022-09-15 13:15:00,2022-09-15 17:04:00,corto,0.99936,1.00146,0.99726,20.999999999999908,SL,-22.199999999999907,-1.0571428571428574
2022-09-19 15:55:00,2022-09-19 19:04:00,corto,1.00018,1.00191,0.9984500000000001,17.300000000000093,SL,-18.500000000000092,-1.0693641618497105
2022-09-20 08:55:00,2022-09-20 11:08:00,largo,1.00098,0.9999199999999999,1.00204,10.600000000000609,SL,-11.800000000000608,-1.1132075471698049
2022-09-20 13:40:00,2022-09-20 14:08:00,largo,0.99733,0.9958,0.9988600000000001,15.300000000000313,TP,14.100000000000314,0.921568627450982
2022-09-22 15:05:00,2022-09-22 15:32:00,largo,0.98184,0.98109,0.9825900000000001,7.500000000000284,TP,6.300000000000284,0.8400000000000061
2022-09-23 15:15:00,2022-09-23 17:39:00,largo,0.97175,0.9701,0.9734,16.5000000000004,SL,-17.7000000000004,-1.072727272727271
2022-09-26 08:55:00,2022-09-26 09:43:00,largo,0.96849,0.96599,0.9709899999999999,24.999999999999467,SL,-26.199999999999466,-1.048000000000001
2022-09-26 15:55:00,2022-09-26 16:02:00,largo,0.96197,0.96085,0.96309,11.200000000000099,SL,-12.400000000000098,-1.107142857142856
2022-09-27 06:05:00,2022-09-27 06:18:00,corto,0.9649,0.96592,0.96388,10.200000000000209,SL,-11.400000000000208,-1.117647058823527
2022-09-27 15:40:00,2022-09-27 16:21:00,largo,0.96223,0.95923,0.96523,30.000000000000025,SL,-31.200000000000024,-1.04
2022-09-29 14:10:00,2022-09-29 14:50:00,corto,0.97303,0.97609,0.9699699999999999,30.600000000000627,SL,-31.800000000000626,-1.039215686274509
2022-09-29 15:00:00,2022-09-29 15:09:00,corto,0.97598,0.97756,0.9743999999999999,15.800000000000258,SL,-17.00000000000026,-1.0759493670886064
2022-09-30 08:35:00,2022-09-30 09:40:00,corto,0.98309,0.98547,0.9807100000000001,23.799999999999375,TP,22.599999999999376,0.9495798319327718
2022-09-30 15:55:00,2022-10-03 01:46:00,corto,0.97824,0.98192,0.97456,36.80000000000017,SL,-38.00000000000017,-1.0326086956521738
2022-10-03 07:10:00,2022-10-03 07:17:00,largo,0.97962,0.97859,0.9806500000000001,10.300000000000864,TP,9.100000000000865,0.8834951456310778
2022-10-03 07:35:00,2022-10-03 08:20:00,corto,0.98051,0.9819599999999999,0.97906,14.499999999999513,SL,-15.699999999999513,-1.082758620689658
2022-10-12 14:50:00,2022-10-13 09:27:00,largo,0.97005,0.96668,0.97342,33.69999999999984,TP,32.49999999999984,0.9643916913946585
2022-10-13 09:45:00,2022-10-13 11:33:00,corto,0.97311,0.97451,0.9717100000000001,13.999999999999568,SL,-15.199999999999568,-1.0857142857142883
2022-10-13 14:30:00,2022-10-13 14:46:00,largo,0.96888,0.96745,0.9703099999999999,14.299999999999313,TP,13.099999999999314,0.9160839160839122
2022-10-13 14:45:00,2022-10-13 15:17:00,largo,0.97161,0.96745,0.9757699999999999,41.59999999999941,TP,40.39999999999941,0.9711538461538457
2022-10-14 14:50:00,2022-10-17 12:49:00,largo,0.97424,0.9706,0.97788,36.399999999999764,TP,35.19999999999976,0.9670329670329667
2022-10-19 07:30:00,2022-10-19 08:25:00,largo,0.98305,0.9814,0.9846999999999999,16.499999999999293,SL,-17.699999999999292,-1.0727272727272759
2022-10-19 08:40:00,2022-10-19 09:21:00,largo,0.98301,0.98114,0.9848800000000001,18.700000000000383,SL,-19.900000000000382,-1.064171122994651
2022-10-21 15:35:00,2022-10-21 15:47:00,corto,0.97893,0.98195,0.9759099999999999,30.200000000000227,SL,-31.400000000000226,-1.039735099337748
2022-10-25 12:25:00,2022-10-25 12:58:00,largo,0.98641,0.9855200000000001,0.9873,8.899999999999464,TP,7.699999999999464,0.8651685393258346
2022-10-25 12:55:00,2022-10-25 13:13:00,largo,0.98743,0.9855200000000001,0.98934,19.09999999999967,TP,17.89999999999967,0.9371727748691089
2022-10-25 15:35:00,2022-10-25 15:41:00,corto,0.99728,0.99778,0.9967800000000001,4.999999999999449,TP,3.799999999999449,0.7599999999999736
2022-11-02 09:25:00,2022-11-02 12:20:00,corto,0.98983,0.9912799999999999,0.98838,14.499999999999513,SL,-15.699999999999513,-1.082758620689658
2022-11-02 12:20:00,2022-11-02 12:32:00,corto,0.9907,0.9916,0.9898,9.000000000000119,TP,7.800000000000119,0.8666666666666684
2022-11-08 09:55:00,2022-11-08 15:14:00,largo,1.00032,0.99705,1.0035900000000002,32.70000000000106,TP,31.500000000001062,0.9633027522935792
2022-11-14 08:20:00,2022-11-14 09:05:00,corto,1.03379,1.03514,1.03244,13.499999999999623,TP,12.299999999999624,0.9111111111111087
2022-11-15 16:45:00,2022-11-15 17:02:00,largo,1.03772,1.03595,1.03949,17.700000000000493,SL,-18.900000000000492,-1.0677966101694896
2022-11-16 08:30:00,2022-11-16 09:19:00,corto,1.03924,1.04216,1.03632,29.200000000000337,SL,-30.400000000000336,-1.0410958904109584
2022-11-17 10:15:00,2022-11-17 10:45:00,largo,1.03622,1.03512,1.0373199999999998,10.999999999998789,SL,-12.199999999998788,-1.1090909090909211
2022-11-18 14:30:00,2022-11-18 16:19:00,corto,1.0347,1.03708,1.03232,23.800000000000487,SL,-25.000000000000487,-1.0504201680672258
2022-11-25 08:40:00,2022-11-25 09:30:00,corto,1.04201,1.04285,1.0411700000000002,8.399999999999519,TP,7.199999999999519,0.857142857142849
2022-11-25 09:35:00,2022-11-25 09:50:00,corto,1.04105,1.04292,1.03918,18.700000000000383,TP,17.500000000000384,0.9358288770053489
2022-11-28 08:00:00,2022-11-28 08:07:00,largo,1.03797,1.03664,1.0393000000000001,13.300000000000534,TP,12.100000000000534,0.9097744360902292
2022-11-28 08:45:00,2022-11-28 08:53:00,corto,1.04234,1.04363,1.04105,12.900000000000134,SL,-14.100000000000133,-1.0930232558139525
2022-11-30 10:15:00,2022-11-30 10:57:00,corto,1.03691,1.03808,1.03574,11.699999999998933,TP,10.499999999998934,0.8974358974358881
2022-11-30 13:55:00,2022-11-30 14:42:00,corto,1.03588,1.03933,1.0324299999999997,34.50000000000175,SL,-35.70000000000175,-1.0347826086956504
2022-11-30 14:45:00,2022-11-30 15:11:00,corto,1.03795,1.04008,1.03582,21.299999999999653,TP,20.099999999999653,0.943661971830985
2022-11-30 16:55:00,2022-11-30 18:36:00,largo,1.03217,1.0289,1.0354400000000001,32.70000000000106,TP,31.500000000001062,0.9633027522935792
2022-12-02 15:10:00,2022-12-02 15:28:00,largo,1.04702,1.04523,1.04881,17.899999999999583,SL,-19.099999999999582,-1.0670391061452529
2022-12-05 08:05:00,2022-12-05 08:33:00,corto,1.05354,1.05471,1.0523699999999998,11.700000000001154,SL,-12.900000000001153,-1.1025641025640924
2022-12-06 07:10:00,2022-12-06 08:02:00,largo,1.04868,1.04752,1.04984,11.600000000000499,TP,10.4000000000005,0.8965517241379355
2022-12-07 08:45:00,2022-12-07 10:18:00,largo,1.04715,1.0448600000000001,1.04944,22.899999999999032,TP,21.699999999999033,0.9475982532751069
2022-12-07 15:45:00,2022-12-08 07:39:00,corto,1.04998,1.05301,1.0469499999999998,30.300000000000882,SL,-31.50000000000088,-1.0396039603960385
