R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
2.4482758620692615,2.2436686221207554,6.988999999999468,-1,10,11,True,False,0.6901721265963413,2022
-1.0,-1.1565407772304304,9.135000000000115,1,11,12,False,True,0.24949290060851595,2022
2.4482758620694467,2.24863883847595,7.16299999999892,1,19,20,True,True,0.18739054290718857,2022
-1.0,-1.132199315891643,10.817000000000743,1,11,12,False,True,-0.03303303303303596,2022
2.448275862069321,1.9741379310348586,3.0160000000001297,1,0,2,True,False,0.2186346863468627,2022
2.4482758620689755,2.3554126891356706,15.399000000000385,1,13,14,True,True,0.18452380952380723,2022
-1.0,-1.0996168582375456,14.35500000000034,1,15,16,False,True,0.12901342673671554,2022
2.4482758620688405,2.3369658285979935,12.847000000000275,-1,8,14,True,False,0.8815709969788413,2022
-1.0,-1.1311445341159152,10.904000000000469,1,14,16,False,True,0.11349566652909701,2022
2.448275862069345,2.164883075703888,5.045999999999662,1,18,20,True,False,0.242361684558219,2022
2.4482758620689413,2.3185117967331936,11.020000000000474,1,10,11,True,True,0.3169398907103843,2022
-1.0,-1.114144316730529,12.527999999999428,1,20,23,False,True,0.05976456383941993,2022
-1.0,-1.11740558292283,12.179999999999414,1,20,23,False,True,0.03561726531844127,2022
2.4482758620689578,2.304513923796114,9.94700000000015,1,6,7,True,False,0.19304388422035484,2022
-1.0,-1.1004284008708454,14.239000000000335,-1,16,17,False,True,0.8987421383647797,2022
-1.0,-1.1113100334708468,12.847000000000275,1,9,12,False,True,0.14380358534684645,2022
-1.0,-1.2393706059591683,5.973999999999702,1,1,2,False,False,0.37424892703862767,2022
-1.0,-1.2900608519269978,4.929999999999657,-1,0,2,False,False,0.790470723306543,2022
-1.0,-1.2490421455938832,5.741999999999692,-1,17,18,False,True,0.957564575645755,2022
2.448275862068797,2.2907348242809933,9.077000000000668,1,2,3,True,False,0.29310344827586066,2022
2.4482758620690266,2.2855354500967966,8.7870000000001,1,2,3,True,False,0.27832512315270685,2022
-1.0,-1.1193955080571127,11.976999999999682,1,7,9,False,False,0.10404624277456913,2022
-1.0,-1.162205081669705,8.815999999999269,-1,15,16,False,True,0.9284243048403706,2022
