ts,R,equity,ano,plaza,riesgo_pips,motivo,dir
2025-05-15 15:45:00,-1.1153846153846232,2798.167212013042,2025,NY,10.399999999999299,SL,largo
2025-05-16 12:05:00,-1.20338983050852,2764.4943523430534,2025,NY,5.899999999998684,SL,corto
2025-05-20 14:15:00,-1.1304347826086911,2733.2435466209145,2025,NY,9.200000000000319,SL,corto
2025-05-23 15:10:00,0.8153846153846266,2755.529994001054,2025,NY,6.500000000000394,TP,corto
2025-05-26 13:40:00,-1.230769230769197,2721.6157786902727,2025,NY,5.20000000000076,SL,corto
2025-05-28 08:35:00,0.842105263157868,2744.5346484055585,2025,Londres,7.599999999998719,TP,largo
2025-05-29 15:45:00,-1.1739130434782967,2712.3161981851445,2025,NY,6.899999999998574,SL,corto
2025-05-30 06:50:00,-1.08163265306122,2682.9789005313055,2025,Londres,14.700000000000824,SL,largo
2025-06-05 08:50:00,0.8124999999999923,2704.778104098122,2025,Londres,6.399999999999739,TP,largo
2025-06-05 12:45:00,-1.0628272251308948,2676.0309860283883,2025,NY,19.099999999998563,SL,corto
2025-06-06 06:35:00,0.8604651162790832,2699.057299163982,2025,Londres,8.60000000000083,TP,largo
2025-06-10 12:05:00,-1.096000000000002,2669.475631165145,2025,NY,12.499999999999734,SL,corto
2025-06-11 12:20:00,0.599999999999956,2685.4924849521344,2025,NY,2.9999999999996696,TP,corto
2025-06-11 15:45:00,-1.2400000000000264,2652.1923781387272,2025,NY,4.999999999999449,SL,corto
2025-06-17 06:20:00,-1.0749999999999977,2623.6813100737363,2025,Londres,16.00000000000046,SL,largo
2025-06-17 08:25:00,-1.1764705882352904,2592.8144711316922,2025,Londres,6.800000000000139,SL,largo
2025-06-17 15:30:00,0.8499999999999834,2614.8533941363107,2025,NY,7.999999999999119,TP,largo
2025-06-18 15:55:00,0.8878504672897096,2638.069382215091,2025,NY,10.699999999999044,TP,corto
2025-06-23 07:45:00,-1.1263157894736833,2608.3563902259316,2025,Londres,9.500000000000064,SL,largo
2025-06-25 07:25:00,-1.1445783132530318,2578.501708651056,2025,Londres,8.299999999998864,SL,largo
2025-06-30 08:50:00,-1.0902255639097707,2550.390223857492,2025,Londres,13.300000000000534,SL,largo
2025-06-30 15:20:00,-1.1034482758620645,2522.247986904582,2025,NY,11.600000000000499,SL,corto
2025-07-03 07:35:00,0.7857142857142451,2542.065649658831,2025,Londres,5.599999999998939,TP,corto
2025-07-03 08:55:00,0.8956521739130421,2564.833715912297,2025,Londres,11.499999999999844,TP,corto
2025-07-07 06:50:00,-1.206896551724129,2533.8788262374937,2025,Londres,5.800000000000249,SL,largo
2025-07-10 13:35:00,-1.0967741935483943,2506.087897175534,2025,NY,12.399999999999078,SL,largo
2025-07-15 15:55:00,-1.0662983425414332,2479.3655234653197,2025,NY,18.100000000000893,SL,largo
2025-07-16 06:45:00,-1.1846153846153735,2449.9945780335,2025,Londres,6.500000000000394,SL,corto
2025-07-16 08:05:00,-1.226415094339657,2419.947474717994,2025,Londres,5.299999999999194,SL,corto
2025-07-16 15:40:00,0.9635258358662616,2443.2642938512945,2025,NY,32.90000000000015,TP,corto
2025-07-18 08:50:00,0.8260869565217591,2463.4477814961533,2025,Londres,6.900000000000794,TP,corto
2025-07-21 12:25:00,0.8441558441558314,2484.2431199113803,2025,NY,7.699999999999374,TP,corto
2025-07-22 06:30:00,-1.2352941176471566,2453.555410783061,2025,Londres,5.099999999997884,SL,largo
2025-07-22 06:55:00,-1.153846153846153,2425.2451560432564,2025,Londres,7.800000000000029,SL,largo
2025-07-22 13:35:00,0.9076923076922976,2447.258919767341,2025,NY,12.999999999998568,TP,largo
2025-07-23 13:40:00,0.8153846153846266,2467.2134924977518,2025,NY,6.500000000000394,TP,largo
2025-07-24 15:55:00,0.9183673469387801,2489.871575592119,2025,NY,14.700000000000824,TP,corto
2025-07-25 09:20:00,-1.1846153846153735,2460.3761738504895,2025,Londres,6.500000000000394,SL,largo
2025-08-01 09:35:00,-1.480000000000266,2423.9626064774957,2025,Londres,2.4999999999986144,SL,largo
2025-08-01 12:30:00,0.6511824324324409,2439.747025139609,2025,NY,118.3999999999985,tiempo,largo
2025-08-06 06:35:00,0.7551020408162662,2458.169604717192,2025,Londres,4.899999999998794,TP,corto
2025-08-07 15:45:00,0.959044368600684,2481.744541881886,2025,NY,29.300000000000992,TP,largo
2025-08-08 15:25:00,0.7333333333333697,2499.9440018556875,2025,NY,4.500000000000615,TP,corto
2025-08-08 15:50:00,0.8571428571428867,2521.3720933001655,2025,NY,8.40000000000174,TP,corto
2025-08-11 15:45:00,0.9225806451612873,2544.6337842254507,2025,NY,15.499999999999403,TP,largo
2025-08-19 07:20:00,-1.1558441558441683,2515.2217833428444,2025,Londres,7.699999999999374,SL,corto
2025-08-21 15:20:00,-1.0923076923076867,2487.747822324792,2025,NY,13.000000000000789,SL,largo
2025-08-22 15:55:00,-1.0574162679425796,2461.4419721461427,2025,NY,20.900000000001473,SL,corto
2025-08-27 07:50:00,-1.159999999999994,2432.8892452692476,2025,Londres,7.500000000000284,SL,largo
2025-08-28 06:25:00,-1.159999999999994,2404.6677300241245,2025,Londres,7.500000000000284,SL,corto
2025-08-28 08:25:00,-1.0869565217391344,2378.5300373064706,2025,Londres,13.799999999999368,SL,corto
2025-08-29 06:55:00,0.830985915492955,2398.295286912257,2025,Londres,7.099999999999884,TP,largo
2025-08-29 14:40:00,0.8181818181818471,2417.9177028960853,2025,NY,6.6000000000010495,TP,corto
2025-08-29 15:05:00,0.8878504672897096,2439.385196519929,2025,NY,10.699999999999044,TP,corto
2025-09-03 07:25:00,0.8867924528301953,2461.0174803381246,2025,Londres,10.600000000000609,TP,largo
2025-09-03 07:45:00,0.9518072289156647,2484.441622620861,2025,Londres,24.900000000001032,TP,largo
2025-09-03 14:45:00,-1.079999999999997,2457.609653096556,2025,NY,15.000000000000568,SL,corto
2025-09-03 15:55:00,0.8499999999999834,2478.499335147876,2025,NY,7.999999999999119,TP,corto
2025-09-08 06:15:00,-1.1500000000000163,2449.996592793675,2025,Londres,7.999999999999119,SL,corto
2025-09-09 07:05:00,0.7692307692307043,2468.8427204305476,2025,Londres,5.199999999998539,TP,corto
2025-09-09 14:10:00,-1.1153846153846232,2441.3056285488224,2025,NY,10.399999999999299,SL,largo
2025-09-09 15:25:00,-1.123711340206168,2413.8724003517277,2025,NY,9.700000000001374,SL,largo
2025-09-10 12:30:00,-1.0419580419580439,2388.720862753657,2025,NY,28.599999999998627,SL,largo
2025-09-11 09:55:00,-1.1250000000000195,2361.847753047678,2025,Londres,9.599999999998499,SL,largo
2025-09-11 15:25:00,0.8681318681318955,2382.351706068642,2025,NY,9.100000000001884,TP,corto
2025-09-12 07:10:00,0.7735849056603429,2400.781219266531,2025,Londres,5.299999999999194,TP,corto
2025-09-12 08:25:00,-1.151898734177202,2373.1266507914356,2025,Londres,7.900000000000684,SL,largo
2025-09-15 09:45:00,-1.181818181818214,2345.080608554809,2025,Londres,6.599999999998829,SL,corto
2025-09-16 15:00:00,-1.0816326530612321,2319.715450952073,2025,NY,14.699999999998603,SL,corto
2025-09-22 07:05:00,-1.2000000000000222,2291.8788655406474,2025,Londres,5.999999999999339,SL,corto
2025-09-23 09:40:00,0.8823529411764731,2312.1013261189473,2025,Londres,10.200000000000209,TP,corto
2025-09-23 13:45:00,-1.0670391061452529,2287.430300795555,2025,NY,17.899999999999583,SL,corto
2025-09-25 09:55:00,-1.151898734177202,2261.0814201155054,2025,Londres,7.900000000000684,SL,corto
2025-09-25 15:45:00,-1.1165048543689222,2235.836336298682,2025,NY,10.300000000000864,SL,largo
2025-09-26 12:50:00,-1.111111111111114,2210.9937103398074,2025,NY,10.799999999999699,SL,corto
2025-09-30 06:15:00,-1.3157894736841715,2181.9016878353373,2025,Londres,3.8000000000004697,SL,corto
2025-09-30 13:30:00,0.8938053097345204,2201.4036409743967,2025,NY,11.300000000000754,TP,largo
2025-10-01 08:10:00,-1.104347826086958,2177.0924877218968,2025,Londres,11.499999999999844,SL,corto
2025-10-01 08:40:00,0.8620689655172297,2195.8605264091543,2025,Londres,8.699999999999264,TP,corto
2025-10-01 12:15:00,-1.0290556900726395,2173.2638987160817,2025,NY,41.29999999999967,SL,largo
2025-10-03 06:45:00,-1.1142857142857148,2149.04752955896,2025,Londres,10.499999999999954,SL,corto
2025-10-03 14:10:00,0.9245283018867916,2168.9160821907312,2025,NY,15.899999999999803,TP,corto
2025-10-16 15:30:00,-1.111111111111114,2144.817014610834,2025,NY,10.799999999999699,SL,corto
2025-10-20 08:35:00,-1.2727272727272754,2117.519343515787,2025,Londres,4.3999999999999595,SL,corto
2025-10-24 06:50:00,0.890909090909079,2136.3845158489275,2025,Londres,10.999999999998789,TP,largo
2025-10-24 08:05:00,0.8775510204081609,2155.132379967602,2025,Londres,9.799999999999809,TP,corto
2025-10-28 08:05:00,-1.1904761904762182,2129.476042110844,2025,Londres,6.299999999999084,SL,corto
2025-10-31 08:15:00,0.7272727272727247,2144.963140598923,2025,Londres,4.3999999999999595,TP,corto
2025-10-31 08:45:00,-1.1263157894736833,2120.8040820679666,2025,Londres,9.500000000000064,SL,corto
2025-10-31 10:05:00,0.7142857142856224,2135.9526826541646,2025,Londres,4.199999999998649,TP,corto
2025-10-31 10:45:00,-1.153846153846153,2111.307074777386,2025,Londres,7.800000000000029,SL,largo
2025-11-05 14:05:00,0.8208955223880459,2128.6387000180953,2025,NY,6.699999999999484,TP,largo
2025-11-05 14:25:00,0.9225806451612873,2148.277108669875,2025,NY,15.499999999999403,TP,largo
2025-11-11 09:40:00,0.600000000000252,2161.1667713218994,2025,Londres,3.00000000000189,TP,corto
2025-11-12 08:15:00,-1.206896551724129,2135.0837240818078,2025,Londres,5.800000000000249,SL,largo
2025-11-12 16:45:00,0.842105263157868,2153.0633764951276,2025,NY,7.599999999998719,TP,corto
2025-11-14 08:40:00,-1.082758620689658,2129.750897177215,2025,Londres,14.499999999999513,SL,largo
2025-11-18 08:15:00,0.8095238095237818,2146.9917377734105,2025,Londres,6.299999999999084,TP,corto
2025-11-18 10:40:00,0.7333333333333697,2162.7363438504162,2025,Londres,4.500000000000615,TP,largo
2025-11-18 15:05:00,-1.153846153846153,2137.7816937290654,2025,NY,7.800000000000029,SL,corto
2025-11-18 15:40:00,0.8709677419354974,2156.401082674448,2025,NY,9.300000000000974,TP,corto
2025-11-19 09:50:00,0.8636363636363623,2175.0245465702724,2025,Londres,8.799999999999919,TP,largo
2025-11-20 09:40:00,-1.1600000000000412,2149.7942618300563,2025,Londres,7.499999999998064,SL,largo
2025-11-21 07:25:00,-1.1643835616438587,2124.762410836144,2025,Londres,7.299999999998974,SL,corto
2025-11-21 16:10:00,0.7777777777777716,2141.288340698203,2025,NY,5.399999999999849,TP,largo
2025-11-26 14:00:00,0.8681318681318633,2159.8775471723957,2025,NY,9.099999999999664,TP,largo
2025-11-27 16:40:00,-1.2857142857142265,2132.107692994466,2025,NY,4.20000000000087,SL,corto
2025-12-02 10:55:00,0.869565217391309,2150.64775989007,2025,Londres,9.200000000000319,TP,largo
2025-12-04 09:40:00,-1.2727272727272754,2123.275879309651,2025,Londres,4.3999999999999595,SL,corto
2025-12-04 10:20:00,-1.104347826086958,2099.827528294666,2025,Londres,11.499999999999844,SL,corto
2025-12-04 13:55:00,-1.0857142857142952,2077.0294008446094,2025,NY,13.999999999998458,SL,largo
2025-12-08 16:40:00,0.8918918918918866,2095.554257662953,2025,NY,11.099999999999444,TP,largo
2025-12-10 14:20:00,-1.166666666666654,2071.1061246568856,2025,NY,7.200000000000539,SL,corto
2025-12-11 16:05:00,0.8208955223880459,2088.1077420980987,2025,NY,6.699999999999484,TP,corto
2025-12-11 16:25:00,-1.0882352941176452,2065.384216669384,2025,NY,13.600000000000279,SL,corto
2025-12-15 07:00:00,0.80327868852459,2081.9750079180394,2025,Londres,6.099999999999994,TP,corto
2025-12-15 08:30:00,0.902439024390249,2100.763562867544,2025,Londres,12.300000000000644,TP,largo
2025-12-18 13:55:00,0.9289940828402354,2120.279532061047,2025,NY,16.899999999999693,TP,corto
2025-12-22 10:30:00,0.5862068965515835,2132.7087569041605,2025,Londres,2.8999999999990145,TP,corto
2025-12-25 07:45:00,0.8787878787878574,2151.4507429496816,2025,Londres,9.899999999998244,TP,largo
2025-12-26 08:15:00,0.6999999999999669,2166.5108981503286,2025,Londres,3.9999999999995595,TP,largo
2025-12-29 13:55:00,-1.230769230769197,2139.8461486346328,2025,NY,5.20000000000076,SL,corto
2025-12-29 16:35:00,-1.1558441558441683,2115.1128619815827,2025,NY,7.699999999999374,SL,largo
2025-12-30 15:35:00,-1.292682926829253,2087.771159131577,2025,NY,4.100000000000215,SL,largo
2025-12-31 16:05:00,-1.3000000000000331,2060.6301340628656,2025,NY,3.9999999999995595,SL,largo
2026-01-02 13:45:00,-1.352941176470581,2032.7510204843682,2026,NY,3.4000000000000696,SL,largo
2026-01-02 14:20:00,0.8333333333332944,2049.690612321737,2026,NY,7.199999999998319,TP,largo
2026-01-02 14:55:00,0.9124087591240794,2068.3921690035045,2026,NY,13.699999999998713,TP,largo
2026-01-02 16:35:00,0.9111111111111087,2087.2375198766476,2026,NY,13.499999999999623,TP,corto
2026-01-06 15:40:00,0.8588235294117675,2105.1632068120593,2026,NY,8.500000000000174,TP,largo
2026-01-07 16:40:00,-1.1500000000000163,2080.9538299337205,2026,NY,7.999999999999119,SL,largo
2026-01-08 08:25:00,-1.3000000000000331,2053.9014301445814,2026,Londres,3.9999999999995595,SL,largo
2026-01-09 08:45:00,-1.2105263157894888,2029.0384128323046,2026,Londres,5.699999999999594,SL,largo
2026-01-09 14:15:00,-1.235294117647054,2003.973820673788,2026,NY,5.1000000000001044,SL,largo
2026-01-13 14:55:00,-1.1578947368421317,1980.769913276512,2026,NY,7.599999999998719,SL,largo
2026-01-14 16:20:00,0.8604651162790832,1997.8137474140078,2026,NY,8.60000000000083,TP,corto
2026-01-16 10:45:00,-1.3243243243243406,1971.3562140023084,2026,Londres,3.6999999999998145,SL,corto
2026-01-19 10:40:00,-1.1739130434782408,1948.2142062727166,2026,Londres,6.900000000000794,SL,corto
2026-01-21 08:15:00,-1.2448979591837337,1923.9609273783,2026,Londres,4.899999999998794,SL,largo
2026-01-22 16:25:00,0.8787878787878574,1940.868462800715,2026,NY,9.899999999998244,TP,corto
2026-01-26 16:05:00,0.9172413793103421,1958.6709114595078,2026,NY,14.499999999999513,TP,corto
2026-01-27 07:40:00,-1.2448979591837337,1934.287457255623,2026,Londres,4.899999999998794,SL,largo
2026-01-28 15:40:00,-1.0340909090909094,1914.2851665044568,2026,NY,35.199999999999676,SL,largo
2026-01-29 14:30:00,-1.1100917431192625,1893.034844931334,2026,NY,10.900000000000354,SL,corto
2026-01-30 09:55:00,0.8938053097344996,1909.9548908904546,2026,Londres,11.299999999998533,TP,largo
2026-02-02 09:05:00,0.8636363636363623,1926.4499558572356,2026,Londres,8.799999999999919,TP,largo
2026-02-04 16:20:00,0.7209302325580943,1940.3383160041126,2026,NY,4.299999999999304,TP,largo
2026-02-05 16:30:00,0.8499999999999834,1956.831191690147,2026,NY,7.999999999999119,TP,largo
2026-02-06 14:20:00,-1.244897959183623,1932.4706401201279,2026,NY,4.900000000001015,SL,corto
2026-02-06 15:10:00,-1.1081081081081134,1911.056776270148,2026,NY,11.099999999999444,SL,corto
2026-02-11 08:40:00,-1.1764705882352904,1888.5737553728522,2026,Londres,6.800000000000139,SL,corto
2026-02-12 16:20:00,-0.13008130081300412,1886.1170740650502,2026,NY,24.599999999999067,tiempo,corto
2026-02-20 13:30:00,-1.056338028169015,1866.1933021559123,2026,NY,21.299999999999653,SL,corto
2026-02-23 15:30:00,0.8928571428571439,1882.855742353733,2026,NY,11.200000000000099,TP,corto
2026-02-24 07:15:00,0.8260869565217032,1898.4097680514371,2026,Londres,6.899999999998574,TP,largo
2026-02-25 15:20:00,-1.1212121212121156,1877.1245676217698,2026,NY,9.900000000000464,SL,corto
2026-02-26 14:55:00,0.6923076923076058,1890.1200453976114,2026,NY,3.8999999999989043,TP,corto
2026-02-26 15:35:00,-1.0967741935483943,1869.3896965126053,2026,NY,12.399999999999078,SL,largo
2026-02-27 14:45:00,0.8736842105263167,1885.7222591242416,2026,NY,9.500000000000064,TP,corto
2026-03-02 16:40:00,0.9166666666666601,1903.008046499547,2026,NY,14.399999999998858,TP,largo
2026-03-05 15:50:00,0.8695652173912773,1919.555942556064,2026,NY,9.199999999998099,TP,largo
2026-03-05 16:55:00,0.9536679536679553,1937.8621324329501,2026,NY,25.900000000000922,TP,largo
2026-03-09 07:40:00,0.904761904761891,1955.39517077401,2026,Londres,12.599999999998168,TP,largo
2026-03-09 09:05:00,-1.1304347826086911,1933.29070362613,2026,Londres,9.200000000000319,SL,corto
2026-03-10 13:45:00,-1.169014084507045,1910.690263006275,2026,NY,7.099999999999884,SL,corto
2026-03-11 07:50:00,0.6999999999999669,1924.0650948473183,2026,Londres,3.9999999999995595,TP,largo
2026-03-11 10:10:00,-1.2222222222222285,1900.5487436880733,2026,Londres,5.399999999999849,SL,largo
2026-03-18 07:30:00,0.8400000000000061,1916.513353135053,2026,Londres,7.500000000000284,TP,largo
2026-03-19 07:30:00,0.8991596638655295,1933.7458681590401,2026,Londres,11.899999999998023,TP,largo
2026-03-19 13:10:00,-1.0774193548387125,1912.9113159021006,2026,NY,15.499999999999403,SL,corto
2026-03-23 10:20:00,-1.0180451127819548,1893.4370157387064,2026,Londres,66.50000000000044,SL,corto
2026-03-24 15:00:00,0.79661016949148,1908.520327558997,2026,NY,5.899999999998684,TP,largo
2026-03-30 09:55:00,-1.104347826086958,1887.4436248111715,2026,Londres,11.499999999999844,SL,largo
2026-03-31 15:40:00,-1.0659340659340604,1867.3247202390087,2026,NY,18.20000000000155,SL,corto
2026-04-01 15:20:00,0.9285714285714245,1884.6641640697997,2026,NY,16.799999999999038,TP,corto
2026-04-03 12:50:00,-1.077922077922073,1864.3489529506057,2026,NY,15.400000000000968,SL,largo
2026-04-10 08:05:00,0.8554216867470068,1880.2969982107861,2026,Londres,8.300000000001084,TP,largo
2026-04-10 15:55:00,0.9333333333333342,1897.8464368607536,2026,NY,18.000000000000238,TP,corto
2026-04-15 15:50:00,-1.1290322580645025,1876.419138380068,2026,NY,9.300000000000974,SL,corto
2026-04-22 15:05:00,-1.235294117647054,1853.2398431412555,2026,NY,5.1000000000001044,SL,largo
2026-04-24 12:05:00,0.8235294117647095,1868.501818320066,2026,NY,6.800000000000139,TP,corto
2026-04-29 08:15:00,0.857142857142849,1884.5175481913805,2026,Londres,8.399999999999519,TP,largo
2026-04-30 15:25:00,-1.117647058823527,1863.4552932410063,2026,NY,10.200000000000209,SL,corto
2026-05-01 07:50:00,-1.1875000000000078,1841.3267616337691,2026,Londres,6.399999999999739,SL,corto
2026-05-04 06:50:00,-1.1363636363636376,1820.4025938879308,2026,Londres,8.799999999999919,SL,largo
2026-05-04 08:20:00,0.7857142857143301,1834.7057571256223,2026,Londres,5.60000000000116,TP,largo
2026-05-04 08:40:00,-1.1199999999999866,1814.1570526458156,2026,Londres,10.000000000001119,SL,largo
2026-05-05 06:25:00,0.8095238095237818,1828.8430859291382,2026,Londres,6.299999999999084,TP,largo
2026-05-08 12:55:00,0.793103448275871,1843.3477035071971,2026,NY,5.800000000000249,TP,corto
2026-05-12 15:50:00,-1.1016949152542408,1823.0396355872026,2026,NY,11.799999999999589,SL,largo
2026-05-14 06:55:00,0.7209302325580943,1836.1824794716679,2026,Londres,4.299999999999304,TP,corto
2026-05-14 13:05:00,-1.307692307692219,1812.1708624324247,2026,NY,3.900000000001125,SL,largo
2026-05-20 13:30:00,-1.2666666666666302,1789.216698174948,2026,NY,4.500000000000615,SL,largo
2026-05-21 13:45:00,0.8400000000000061,1804.2461184396175,2026,NY,7.500000000000284,TP,largo
2026-05-21 15:35:00,0.7894736842105933,1818.4901667430893,2026,NY,5.700000000001815,TP,largo
2026-05-25 09:45:00,-1.3243243243243406,1794.4074591294643,2026,Londres,3.6999999999998145,SL,corto
2026-05-25 14:50:00,0.6470588235294189,1806.0183309238316,2026,NY,3.4000000000000696,TP,corto
2026-05-26 07:10:00,0.8356164383561413,1821.1097169767565,2026,Londres,7.299999999998974,TP,largo
2026-05-26 07:40:00,-1.0944881889763867,1801.1778862161448,2026,Londres,12.699999999998823,SL,largo
2026-05-27 08:30:00,-1.3636363636364282,1776.6163695859234,2026,Londres,3.2999999999994145,SL,corto
2026-05-27 09:55:00,0.7599999999999736,1790.1186539947762,2026,Londres,4.999999999999449,TP,corto
2026-05-27 12:55:00,0.9365079365079347,1806.8832572623462,2026,NY,18.899999999999473,TP,corto
2026-05-27 15:25:00,-1.0967741935483943,1787.0658279891463,2026,NY,12.399999999999078,SL,largo
2026-05-29 12:10:00,-1.3157894736841715,1763.5518039366582,2026,NY,3.8000000000004697,SL,largo
2026-05-29 12:55:00,-1.1411764705882692,1743.426565703498,2026,NY,8.499999999997954,SL,largo
2026-06-03 06:50:00,0.7500000000000187,1756.5022649462746,2026,Londres,4.8000000000003595,TP,largo
2026-06-03 07:30:00,-1.1445783132530318,1736.3977209499012,2026,Londres,8.299999999998864,SL,largo
2026-06-10 13:50:00,0.869565217391309,1751.4968315668568,2026,NY,9.200000000000319,TP,corto
2026-06-15 06:00:00,0.7500000000000187,1764.6330578036088,2026,Londres,4.8000000000003595,TP,corto
2026-06-15 06:50:00,-1.098360655737705,1745.2510225785527,2026,Londres,12.199999999999989,SL,corto
2026-06-15 13:50:00,0.830985915492955,1759.7538127661771,2026,NY,7.099999999999884,TP,corto
2026-06-15 15:50:00,0.519999999999734,1768.9045325925567,2026,NY,2.4999999999986144,TP,largo
2026-06-17 08:50:00,-1.226415094339657,1747.210420400383,2026,Londres,5.299999999999194,SL,largo
2026-06-18 09:45:00,-1.1290322580645025,1727.4838511377984,2026,Londres,9.300000000000974,SL,largo
2026-06-19 15:20:00,0.8400000000000061,1741.994715487356,2026,NY,7.500000000000284,TP,corto
2026-06-24 15:50:00,-1.09160305343512,1722.9790479824176,2026,NY,13.099999999999223,SL,corto
2026-06-25 08:50:00,-1.1904761904762182,1702.467392649293,2026,Londres,6.299999999999084,SL,corto
2026-06-25 09:55:00,0.910447761194023,1717.967468910727,2026,Londres,13.399999999998968,TP,corto
2026-06-25 13:40:00,-1.1304347826086911,1698.5469670882578,2026,NY,9.200000000000319,SL,corto
2026-06-25 15:50:00,0.881188118811876,1713.5143611546791,2026,NY,10.099999999999554,TP,corto
2026-06-30 15:35:00,0.9344262295081966,1729.5258887916982,2026,NY,18.299999999999983,TP,corto
2026-07-08 08:25:00,-1.0816326530612321,1710.8187720353797,2026,Londres,14.699999999998603,SL,largo
2026-07-09 12:35:00,0.828571428571464,1724.994127575102,2026,NY,7.0000000000014495,TP,corto
2026-07-10 08:10:00,0.8095238095237818,1738.9583657507094,2026,Londres,6.299999999999084,TP,corto
2026-07-10 12:35:00,-1.235294117647054,1717.4771153502595,2026,NY,5.1000000000001044,SL,largo
2026-07-13 06:50:00,-1.2142857142857548,1696.6220360924342,2026,Londres,5.599999999998939,SL,corto
2026-07-13 15:50:00,-1.21428571428567,1676.020197082741,2026,NY,5.60000000000116,SL,largo
2026-07-15 15:10:00,-1.1714285714285901,1656.3868176312,2026,NY,6.999999999999229,SL,corto
2026-07-22 06:20:00,-1.2857142857142265,1635.0904156902286,2026,Londres,4.20000000000087,SL,corto
2026-07-22 08:45:00,0.6999999999999669,1646.5360486000598,2026,Londres,3.9999999999995595,TP,corto
2026-07-22 12:55:00,-1.1764705882352904,1627.1650362635885,2026,NY,6.800000000000139,SL,corto
2026-07-24 13:10:00,0.8153846153846266,1640.4326896361993,2026,NY,6.500000000000394,TP,largo
2026-07-27 08:45:00,-1.2553191489361863,1619.8400239577873,2026,Londres,4.699999999999704,SL,corto
2026-07-27 15:50:00,-1.133333333333315,1601.4818370195992,2026,NY,9.00000000000123,SL,largo
