R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
-1.0,-1.1741553465691454,8.612999999999715,-1,2,6,False,True,0.9902968036529542,2025
-1.0,-1.1741553465691454,8.612999999999715,-1,2,6,False,True,0.9783105022830989,2025
2.4482758620689875,2.281423804226941,8.990000000000009,-1,15,17,True,True,0.8828207847295843,2025
2.448275862069269,2.293413173652986,9.68599999999924,1,20,23,True,True,0.10439921208141315,2025
2.448275862069158,2.300913645741416,10.178999999999405,1,23,2,True,True,0.10308601444518127,2025
2.4482758620691025,2.2152842497671448,6.437999999999988,1,18,19,True,True,0.43184825760918183,2025
2.448275862069334,2.2871414759913264,9.308999999998946,1,16,18,True,True,0.3866310160427869,2025
2.4482758620682894,2.176043557168158,5.510000000001014,1,18,20,True,True,0.23534338358457305,2025
-1.0,-1.1273993545099397,11.773999999999774,1,21,23,False,True,0.1265573770491691,2025
-1.0,-1.1131819210744713,13.25300000000027,1,8,9,False,True,0.34714285714286447,2025
-1.0,-1.0722404161047976,20.763999999999783,-1,12,14,False,True,0.993258426966292,2025
-1.0,-1.0817126981532916,18.357000000000312,-1,12,15,False,True,0.9397003745318351,2025
2.448275862068774,2.330987567440585,12.789000000000783,-1,8,10,True,True,0.606034482758625,2025
-1.0,-1.0676132521974253,22.185000000001764,-1,13,15,False,True,0.6600584985375388,2025
-1.0,-1.3721161002232218,4.0310000000005175,1,11,12,False,True,0.4260586319218227,2025
-1.0,-1.33806626098704,4.43700000000149,-1,21,22,False,True,0.6348958333333344,2025
2.448275862069546,2.270529683612351,8.438999999998487,-1,16,17,True,True,0.5215024496461563,2025
2.448275862069388,2.1788793103452275,5.567999999999529,-1,17,20,True,True,0.9879377431906593,2025
-1.0,-1.1771374586679437,8.467999999999165,-1,7,10,False,True,0.6608832807570926,2025
-1.0,-1.225869597952148,6.640999999999053,-1,7,9,False,True,0.9888178913737941,2026
2.4482758620694693,2.260188087774775,7.9749999999989996,1,8,9,True,True,0.170338983050845,2026
2.448275862069416,2.2567049808433244,7.829999999998449,-1,20,22,True,True,0.9679266895761677,2026
-1.0,-1.1202886928628806,12.469999999999004,-1,5,8,False,True,0.5451729478575142,2026
-1.0,-1.300721732157167,4.98800000000017,-1,10,11,False,True,0.8457002457002349,2026
-1.0,-1.1326259946949568,11.310000000000286,-1,13,15,False,True,0.7319508448540691,2026
-1.0,-1.1636839807943908,9.164000000001238,-1,19,21,False,True,0.8601083032490969,2026
-1.0,-1.221992008287737,6.756999999998925,-1,22,23,False,True,0.8167870036101064,2026
-1.0,-1.1134301270417457,13.223999999999592,-1,20,22,False,True,0.7484329293773491,2026
-1.0,-1.080068324970639,18.734000000000606,1,13,14,False,True,0.3882156289176773,2026
-1.0,-1.2309113300493144,6.495999999998503,-1,3,6,False,True,0.8808068459657741,2026
-1.0,-1.1059920859242405,14.152000000001408,1,1,2,False,True,0.039473684210520214,2026
-1.0,-1.2955665024630911,5.074999999999363,-1,21,22,False,True,0.9311187103077717,2026
2.4482758620683356,2.1560490940964305,5.13300000000072,1,10,11,True,True,0.06747638326587103,2026
-1.0,-1.1783590963138981,8.41000000000065,-1,20,22,False,True,1.0006963788300869,2026
-1.0,-1.3253090435914205,4.610999999999876,-1,11,14,False,True,0.6583769633507828,2026
-1.0,-1.7389162561569005,2.030000000002019,1,13,14,False,True,0.41099476439790644,2026
2.448275862070387,1.9648727038362175,3.1029999999987012,-1,20,22,True,True,0.8939393939393964,2026
2.4482758620690253,1.9905401281660555,3.27699999999993,-1,19,22,True,True,0.9828009828010053,2026
-1.0,-1.6465517241378538,2.3200000000002774,-1,9,11,False,True,0.7536372453928329,2026
-1.0,-1.0726462611390937,20.64799999999991,-1,14,16,False,True,0.9302188054405696,2026
-1.0,-1.3402903811251643,4.408000000000811,-1,20,22,False,True,0.7009760425909541,2026
2.4482758620684186,2.0679513184579985,3.9440000000013242,-1,20,22,True,True,0.7838479809976286,2026
