dia,i,lado,tipo,nivel,entrada,stop,obj,riesgo,hora,ts,R,motivo,neto
2025-04-23,386050,1,B,alto,1.14235,1.14084,1.1453699999999998,15.099999999999003,11,2025-04-23 09:04:00,-1.0,SL,-1.079470198675502
2025-04-24,386314,1,B,alto,1.13593,1.13495,1.1378900000000005,9.80000000000203,9,2025-04-24 07:04:00,2.0,TP,1.8775510204081887
2025-04-28,386889,-1,B,mínimo,1.13315,1.13466,1.1301300000000003,15.099999999999003,8,2025-04-28 06:59:00,-1.0,SL,-1.079470198675502
2025-04-28,386907,-1,B,mínimo,1.13361,1.13469,1.13145,10.799999999999699,10,2025-04-28 08:29:00,-1.0,SL,-1.1111111111111143
2025-04-30,387461,1,B,alto,1.13972,1.13857,1.14202,11.499999999999844,8,2025-04-30 06:39:00,-1.0,SL,-1.104347826086958
2025-05-01,387770,1,B,alto,1.1329,1.13189,1.13492,10.099999999999554,10,2025-05-01 08:24:00,-1.0,SL,-1.118811881188124
2025-05-01,387757,-1,B,mínimo,1.1288,1.12934,1.12772,5.399999999999849,9,2025-05-01 07:19:00,-1.0,SL,-1.2222222222222283
2025-05-02,388031,1,B,alto,1.13186,1.13057,1.1344400000000001,12.900000000000134,8,2025-05-02 06:09:00,2.0,TP,1.9069767441860475
2025-05-06,388612,1,B,alto,1.13297,1.13193,1.13505,10.399999999999299,8,2025-05-06 06:39:00,-1.0,SL,-1.1153846153846232
2025-05-06,388630,1,A,alto,1.13379,1.13368,1.1340100000000002,1.100000000000545,10,2025-05-06 08:09:00,-1.0,SL,-2.0909090909085504
2025-05-06,388640,-1,B,alto,1.13272,1.13384,1.13048,11.200000000000099,10,2025-05-06 08:59:00,-1.0,SL,-1.107142857142856
2025-05-07,388901,1,B,alto,1.13709,1.13642,1.1384299999999998,6.699999999999484,8,2025-05-07 06:44:00,-1.0,SL,-1.1791044776119541
2025-05-07,388925,1,B,alto,1.13719,1.13674,1.1380899999999996,4.499999999998394,10,2025-05-07 08:44:00,-1.0,SL,-1.2666666666667619
2025-05-08,389183,-1,B,mínimo,1.12958,1.13061,1.1275200000000003,10.299999999998644,8,2025-05-08 06:14:00,2.0,TP,1.8834951456310527
2025-05-08,389204,1,B,mínimo,1.12971,1.12911,1.1309099999999999,5.999999999999339,9,2025-05-08 07:59:00,-1.0,SL,-1.200000000000022
2025-05-09,389471,1,B,alto,1.12403,1.1232,1.1256900000000003,8.300000000001084,8,2025-05-09 06:14:00,2.0,TP,1.8554216867470068
2025-05-12,389769,-1,B,mínimo,1.11824,1.12222,1.1102799999999997,39.80000000000094,9,2025-05-12 07:04:00,2.0,TP,1.9698492462311565
2025-05-13,390061,1,B,alto,1.11194,1.11026,1.1152999999999997,16.799999999999038,9,2025-05-13 07:24:00,-1.0,SL,-1.0714285714285756
2025-05-14,390352,1,B,alto,1.12076,1.11905,1.1241799999999997,17.099999999998783,9,2025-05-14 07:39:00,2.0,TP,1.9298245614035037
2025-05-14,390334,-1,B,mínimo,1.11835,1.11886,1.11733,5.1000000000001044,8,2025-05-14 06:09:00,-1.0,SL,-1.235294117647054
2025-05-14,390347,-1,B,mínimo,1.11824,1.1197,1.1153199999999999,14.600000000000168,9,2025-05-14 07:14:00,-1.0,SL,-1.0821917808219168
2025-05-15,390625,1,B,alto,1.12073,1.11923,1.1237300000000001,15.000000000000568,8,2025-05-15 06:24:00,-1.0,SL,-1.079999999999997
2025-05-15,390642,-1,B,alto,1.11957,1.12074,1.1172299999999997,11.700000000001154,9,2025-05-15 07:49:00,-1.0,SL,-1.1025641025640924
2025-05-16,390914,1,B,alto,1.12175,1.12119,1.1228700000000003,5.60000000000116,8,2025-05-16 06:29:00,-1.0,SL,-1.21428571428567
2025-05-19,391200,1,B,alto,1.11965,1.11899,1.1209700000000002,6.6000000000010495,8,2025-05-19 06:19:00,2.0,TP,1.8181818181818472
2025-05-20,391486,1,B,alto,1.12582,1.12505,1.12736,7.699999999999374,8,2025-05-20 06:09:00,2.0,TP,1.8441558441558314
2025-05-20,391517,-1,B,alto,1.12514,1.12648,1.1224600000000002,13.399999999998968,10,2025-05-20 08:44:00,-1.0,SL,-1.089552238805977
2025-05-21,391776,1,B,alto,1.13433,1.13266,1.1376700000000002,16.700000000000603,8,2025-05-21 06:19:00,-1.0,SL,-1.0718562874251472
2025-05-22,392074,-1,B,mínimo,1.1314,1.13208,1.13004,6.800000000000139,9,2025-05-22 07:14:00,-1.0,SL,-1.1764705882352904
2025-05-22,392092,-1,B,mínimo,1.13122,1.13157,1.1305199999999997,3.5000000000007248,10,2025-05-22 08:44:00,2.0,TP,1.657142857142928
2025-05-23,392349,1,B,alto,1.13238,1.13201,1.13312,3.6999999999998145,8,2025-05-23 06:09:00,-1.0,SL,-1.3243243243243406
2025-05-23,392362,1,B,alto,1.13254,1.13156,1.1345000000000005,9.80000000000203,9,2025-05-23 07:14:00,2.0,TP,1.8775510204081887
2025-05-27,392935,-1,B,mínimo,1.1365,1.13799,1.13352,14.899999999999913,8,2025-05-27 06:59:00,2.0,TP,1.9194630872483216
2025-05-30,393789,-1,B,mínimo,1.13394,1.13513,1.13156,11.900000000000244,8,2025-05-30 06:09:00,-1.0,SL,-1.1008403361344516
2025-06-02,394073,1,B,alto,1.1381,1.13774,1.1388199999999997,3.5999999999991594,8,2025-06-02 06:04:00,2.0,TP,1.6666666666665888
2025-06-03,394385,-1,B,mínimo,1.14146,1.14194,1.1404999999999998,4.8000000000003595,10,2025-06-03 08:04:00,2.0,TP,1.7500000000000187
2025-06-04,394666,1,B,alto,1.1394,1.13853,1.1411399999999998,8.699999999999264,9,2025-06-04 07:29:00,-1.0,SL,-1.1379310344827702
2025-06-06,395228,-1,B,mínimo,1.14254,1.14375,1.1401199999999996,12.100000000001554,8,2025-06-06 06:19:00,-1.0,SL,-1.0991735537189955
2025-06-09,395522,1,B,alto,1.14271,1.14207,1.1439899999999998,6.399999999999739,8,2025-06-09 06:49:00,-1.0,SL,-1.1875000000000075
2025-06-10,395814,-1,B,mínimo,1.13773,1.13977,1.1336499999999998,20.400000000000418,9,2025-06-10 07:09:00,-1.0,SL,-1.0588235294117636
2025-06-11,396127,1,B,alto,1.14407,1.14341,1.1453899999999997,6.599999999998829,11,2025-06-11 09:14:00,-1.0,SL,-1.181818181818214
2025-06-11,396103,-1,B,mínimo,1.14063,1.14133,1.1392300000000002,6.999999999999229,9,2025-06-11 07:14:00,-1.0,SL,-1.1714285714285904
2025-06-12,396404,1,B,alto,1.15336,1.15245,1.1551799999999999,9.099999999999664,10,2025-06-12 08:19:00,2.0,TP,1.8681318681318633
2025-06-16,396962,1,B,alto,1.15703,1.15579,1.1595099999999998,12.399999999999078,8,2025-06-16 06:54:00,2.0,TP,1.9032258064516057
2025-06-17,397243,1,B,alto,1.15676,1.156,1.1582800000000002,7.600000000000939,8,2025-06-17 06:24:00,-1.0,SL,-1.1578947368420858
2025-06-18,397527,-1,A,alto,1.15029,1.15053,1.14981,2.4000000000001798,8,2025-06-18 06:04:00,-1.0,SL,-1.4999999999999625
2025-06-18,397554,-1,B,alto,1.15066,1.15141,1.14916,7.500000000000284,10,2025-06-18 08:19:00,-1.0,SL,-1.159999999999994
2025-06-19,397819,1,A,mínimo,1.14551,1.14521,1.14611,2.9999999999996696,8,2025-06-19 06:24:00,-1.0,SL,-1.400000000000044
2025-06-23,398391,1,B,alto,1.15177,1.15093,1.1534499999999999,8.399999999999519,8,2025-06-23 06:04:00,-1.0,SL,-1.142857142857151
2025-06-23,398428,-1,B,mínimo,1.1463,1.14828,1.1423400000000004,19.799999999998708,11,2025-06-23 09:09:00,-1.0,SL,-1.0606060606060645
2025-06-24,398682,1,B,alto,1.16142,1.16012,1.1640199999999996,12.999999999998568,8,2025-06-24 06:19:00,-1.0,SL,-1.0923076923077024
2025-06-25,398978,-1,B,mínimo,1.16071,1.16132,1.15949,6.099999999999994,8,2025-06-25 06:59:00,2.0,TP,1.80327868852459
2025-06-26,399280,1,B,alto,1.17226,1.17068,1.1754200000000004,15.800000000001369,10,2025-06-26 08:09:00,-1.0,SL,-1.0759493670886011
2025-06-26,399294,-1,B,alto,1.17175,1.17259,1.1700700000000002,8.399999999999519,11,2025-06-26 09:19:00,-1.0,SL,-1.142857142857151
2025-06-27,399552,1,B,alto,1.1712,1.1702,1.1732000000000002,10.000000000001119,8,2025-06-27 06:49:00,-1.0,SL,-1.1199999999999866
2025-06-27,399560,1,A,alto,1.17122,1.17113,1.1713999999999998,0.8999999999992347,9,2025-06-27 07:29:00,2.0,TP,0.666666666665533
2025-06-27,399578,-1,B,alto,1.17094,1.17195,1.1689200000000002,10.099999999999554,10,2025-06-27 08:59:00,-1.0,SL,-1.118811881188124
2025-06-30,399839,1,B,alto,1.17386,1.17303,1.1755199999999997,8.299999999998864,8,2025-06-30 06:44:00,-1.0,SL,-1.1445783132530318
2025-07-01,400153,1,B,alto,1.18145,1.17922,1.1859099999999998,22.299999999999542,10,2025-07-01 08:54:00,-1.0,SL,-1.0538116591928262
2025-07-01,400121,-1,B,mínimo,1.17786,1.17828,1.1770199999999997,4.20000000000087,8,2025-07-01 06:14:00,-1.0,SL,-1.2857142857142265
2025-07-02,400412,1,A,mínimo,1.17858,1.17848,1.17878,0.9999999999998899,8,2025-07-02 06:29:00,2.0,TP,0.7999999999998679
2025-07-07,401276,-1,B,mínimo,1.17618,1.17688,1.1747800000000002,6.999999999999229,8,2025-07-07 06:29:00,2.0,TP,1.8285714285714096
2025-07-08,401571,1,B,alto,1.17479,1.17402,1.1763299999999999,7.699999999999374,9,2025-07-08 07:04:00,2.0,TP,1.8441558441558314
2025-07-14,402712,-1,B,mínimo,1.16612,1.16667,1.16502,5.5000000000005045,8,2025-07-14 06:14:00,-1.0,SL,-1.2181818181817983
2025-07-15,402997,1,B,alto,1.16859,1.16829,1.16919,2.9999999999996696,8,2025-07-15 06:04:00,-1.0,SL,-1.400000000000044
2025-07-15,403015,1,B,alto,1.1688,1.16822,1.16996,5.800000000000249,9,2025-07-15 07:34:00,-1.0,SL,-1.206896551724129
2025-07-16,403285,1,B,alto,1.16225,1.16188,1.16299,3.6999999999998145,8,2025-07-16 06:04:00,-1.0,SL,-1.3243243243243406
2025-07-17,403573,-1,B,mínimo,1.16138,1.16218,1.1597800000000003,7.999999999999119,8,2025-07-17 06:04:00,2.0,TP,1.8499999999999834
2025-07-18,403885,1,B,alto,1.16366,1.16235,1.1662799999999998,13.099999999999223,10,2025-07-18 08:04:00,2.0,TP,1.90839694656488
2025-07-21,404153,1,B,alto,1.16358,1.16291,1.16492,6.699999999999484,8,2025-07-21 06:29:00,2.0,TP,1.8208955223880459
2025-07-22,404466,1,B,alto,1.16964,1.16896,1.171,6.800000000000139,10,2025-07-22 08:34:00,-1.0,SL,-1.1764705882352904
2025-07-22,404458,-1,B,mínimo,1.16844,1.1689,1.1675199999999997,4.60000000000127,9,2025-07-22 07:54:00,-1.0,SL,-1.2608695652173192
2025-07-24,405020,-1,B,mínimo,1.1763,1.17663,1.1756399999999996,3.300000000001635,8,2025-07-24 06:49:00,2.0,TP,1.6363636363638165
2025-07-25,405306,1,B,alto,1.17591,1.17488,1.1779700000000002,10.300000000000864,8,2025-07-25 06:39:00,-1.0,SL,-1.1165048543689222
2025-07-25,405336,-1,B,mínimo,1.1733,1.17434,1.1712200000000001,10.399999999999299,11,2025-07-25 09:09:00,2.0,TP,1.8846153846153768
2025-07-28,405587,-1,B,mínimo,1.17375,1.17429,1.17267,5.399999999999849,8,2025-07-28 06:04:00,2.0,TP,1.7777777777777717
2025-07-29,405875,-1,B,mínimo,1.15777,1.15805,1.1572099999999998,2.80000000000058,8,2025-07-29 06:04:00,-1.0,SL,-1.4285714285713398
2025-07-29,405911,1,B,mínimo,1.15711,1.15664,1.1580500000000005,4.700000000001925,11,2025-07-29 09:04:00,-1.0,SL,-1.2553191489360658
2025-07-30,406163,-1,B,mínimo,1.15405,1.15524,1.15167,11.900000000000244,8,2025-07-30 06:04:00,-1.0,SL,-1.1008403361344516
2025-07-31,406454,1,B,alto,1.14471,1.14352,1.1470899999999995,11.899999999998023,8,2025-07-31 06:19:00,-1.0,SL,-1.1008403361344705
2025-07-31,406468,-1,B,alto,1.14394,1.14528,1.1412599999999997,13.400000000001189,9,2025-07-31 07:29:00,-1.0,SL,-1.0895522388059622
2025-08-01,406742,1,B,alto,1.1434,1.14295,1.1443,4.500000000000615,8,2025-08-01 06:19:00,-1.0,SL,-1.2666666666666302
2025-08-01,406779,-1,B,mínimo,1.14035,1.14098,1.1390899999999997,6.300000000001305,11,2025-08-01 09:24:00,-1.0,SL,-1.190476190476151
2025-08-04,407058,-1,B,mínimo,1.15533,1.15612,1.1537499999999998,7.900000000000684,10,2025-08-04 08:39:00,-1.0,SL,-1.151898734177202
2025-08-05,407315,-1,B,mínimo,1.15472,1.15508,1.1539999999999997,3.60000000000138,8,2025-08-05 06:04:00,-1.0,SL,-1.3333333333332056
2025-08-05,407337,-1,B,mínimo,1.15404,1.15558,1.1509599999999998,15.400000000000968,9,2025-08-05 07:54:00,-1.0,SL,-1.077922077922073
2025-08-06,407609,1,B,alto,1.15869,1.15834,1.1593900000000001,3.5000000000007248,8,2025-08-06 06:34:00,-1.0,SL,-1.342857142857072
2025-08-07,407896,1,B,alto,1.16761,1.16714,1.16855,4.699999999999704,8,2025-08-07 06:29:00,2.0,TP,1.7446808510638139
2025-08-07,407920,-1,B,alto,1.16775,1.16792,1.16741,1.7000000000000348,10,2025-08-07 08:29:00,-1.0,SL,-1.705882352941162
2025-08-08,408212,-1,B,mínimo,1.16376,1.1648,1.1616799999999996,10.40000000000152,10,2025-08-08 08:49:00,-1.0,SL,-1.1153846153845985
2025-08-11,408507,-1,B,mínimo,1.16429,1.16487,1.16313,5.800000000000249,11,2025-08-11 09:29:00,2.0,TP,1.793103448275871
2025-08-12,408758,-1,B,mínimo,1.16112,1.16152,1.1603199999999996,4.00000000000178,8,2025-08-12 06:29:00,-1.0,SL,-1.2999999999998666
2025-08-13,409044,1,B,alto,1.16859,1.16813,1.1695100000000003,4.60000000000127,8,2025-08-13 06:24:00,2.0,TP,1.7391304347826808
2025-08-14,409328,-1,B,mínimo,1.16969,1.17013,1.16881,4.3999999999999595,8,2025-08-14 06:04:00,-1.0,SL,-1.2727272727272751
2025-08-15,409615,1,B,alto,1.16714,1.16673,1.16796,4.100000000000215,8,2025-08-15 06:04:00,-1.0,SL,-1.292682926829253
2025-08-18,409915,-1,B,mínimo,1.16935,1.16965,1.1687499999999995,3.00000000000189,9,2025-08-18 07:04:00,-1.0,SL,-1.3999999999997481
2025-08-19,410203,1,B,alto,1.16753,1.16709,1.16841,4.3999999999999595,9,2025-08-19 07:04:00,2.0,TP,1.7272727272727249
2025-08-21,410785,1,B,alto,1.1656,1.16431,1.16818,12.900000000000134,9,2025-08-21 07:39:00,-1.0,SL,-1.0930232558139525
2025-08-21,410770,-1,B,mínimo,1.1636,1.1645,1.1617999999999997,9.00000000000123,8,2025-08-21 06:24:00,-1.0,SL,-1.133333333333315
2025-08-21,410781,1,B,mínimo,1.16432,1.16318,1.1665999999999999,11.399999999999189,9,2025-08-21 07:19:00,-1.0,SL,-1.1052631578947443
2025-08-26,411643,-1,B,mínimo,1.16115,1.16257,1.1583099999999995,14.200000000001989,9,2025-08-26 07:14:00,-1.0,SL,-1.0845070422535092
2025-08-26,411657,-1,B,mínimo,1.16083,1.16242,1.15765,15.899999999999803,10,2025-08-26 08:24:00,-1.0,SL,-1.0754716981132084
2025-08-27,411931,-1,B,mínimo,1.16107,1.16185,1.15951,7.800000000000029,9,2025-08-27 07:14:00,2.0,TP,1.8461538461538467
2025-08-28,412211,-1,B,mínimo,1.16367,1.16429,1.1624299999999999,6.200000000000649,8,2025-08-28 06:34:00,-1.0,SL,-1.1935483870967538
2025-08-29,412523,1,B,alto,1.16865,1.1673,1.17135,13.499999999999623,10,2025-08-29 08:34:00,-1.0,SL,-1.0888888888888915
2025-09-01,412781,1,B,alto,1.17167,1.1713,1.17241,3.6999999999998145,8,2025-09-01 06:04:00,2.0,TP,1.6756756756756594
2025-09-01,412800,1,A,alto,1.1717,1.17159,1.17192,1.100000000000545,9,2025-09-01 07:39:00,-1.0,SL,-2.0909090909085504
2025-09-02,413083,-1,B,mínimo,1.16848,1.1706,1.1642399999999997,21.200000000001218,9,2025-09-02 07:14:00,2.0,TP,1.9433962264150977
2025-09-03,413381,1,B,alto,1.16477,1.16354,1.1672300000000002,12.300000000000644,10,2025-09-03 08:09:00,2.0,TP,1.902439024390249
2025-09-03,413371,-1,B,mínimo,1.16169,1.16315,1.1587699999999999,14.600000000000168,9,2025-09-03 07:19:00,-1.0,SL,-1.0821917808219168
2025-09-04,413660,-1,B,mínimo,1.16454,1.16533,1.1629599999999998,7.900000000000684,9,2025-09-04 07:24:00,-1.0,SL,-1.151898734177202
2025-09-05,413932,-1,A,alto,1.16756,1.16775,1.1671799999999997,1.900000000001345,8,2025-09-05 06:04:00,2.0,TP,1.368421052632026
2025-09-08,414222,1,B,alto,1.17226,1.17146,1.1738600000000003,8.00000000000134,8,2025-09-08 06:14:00,-1.0,SL,-1.1499999999999748
2025-09-08,414258,-1,B,alto,1.1723,1.17295,1.1709999999999998,6.500000000000394,11,2025-09-08 09:14:00,-1.0,SL,-1.1846153846153733
2025-09-09,414517,-1,B,mínimo,1.17591,1.17697,1.17379,10.600000000000609,8,2025-09-09 06:49:00,-1.0,SL,-1.1132075471698049
2025-09-09,414540,-1,A,mínimo,1.17587,1.17595,1.1757099999999998,0.8000000000008001,10,2025-09-09 08:44:00,2.0,TP,0.5000000000015001
2025-09-10,414799,1,B,alto,1.17173,1.17108,1.17303,6.500000000000394,8,2025-09-10 06:19:00,-1.0,SL,-1.1846153846153733
2025-09-10,414808,-1,B,mínimo,1.1697,1.1711,1.1668999999999998,14.000000000000679,9,2025-09-10 07:04:00,-1.0,SL,-1.0857142857142816
2025-09-11,415084,-1,B,mínimo,1.16886,1.16924,1.1681,3.8000000000004697,8,2025-09-11 06:04:00,-1.0,SL,-1.3157894736841715
2025-09-12,415384,1,B,alto,1.17447,1.17343,1.1765499999999998,10.399999999999299,9,2025-09-12 07:04:00,-1.0,SL,-1.1153846153846232
2025-09-12,415405,-1,B,mínimo,1.17164,1.17276,1.1694,11.200000000000099,10,2025-09-12 08:49:00,-1.0,SL,-1.107142857142856
2025-09-15,415673,1,B,alto,1.17338,1.17264,1.1748600000000005,7.4000000000018495,9,2025-09-15 07:14:00,2.0,TP,1.8378378378378784
2025-09-15,415663,-1,B,mínimo,1.17203,1.17265,1.1707899999999998,6.200000000000649,8,2025-09-15 06:24:00,-1.0,SL,-1.1935483870967538
2025-09-16,415950,1,B,alto,1.17862,1.17787,1.18012,7.500000000000284,8,2025-09-16 06:19:00,2.0,TP,1.840000000000006
2025-09-17,416247,-1,B,mínimo,1.18478,1.1857,1.1829399999999999,9.200000000000319,9,2025-09-17 07:04:00,-1.0,SL,-1.1304347826086911
2025-09-18,416542,1,B,alto,1.18278,1.18214,1.18406,6.399999999999739,9,2025-09-18 07:39:00,-1.0,SL,-1.1875000000000075
2025-09-18,416524,-1,B,mínimo,1.17852,1.17934,1.17688,8.20000000000043,8,2025-09-18 06:09:00,-1.0,SL,-1.1463414634146265
2025-09-19,416810,-1,B,mínimo,1.17705,1.17735,1.17645,2.9999999999996696,8,2025-09-19 06:04:00,-1.0,SL,-1.400000000000044
2025-09-22,417107,1,B,alto,1.17458,1.17437,1.175,2.100000000000435,8,2025-09-22 06:49:00,-1.0,SL,-1.571428571428453
2025-09-23,417386,-1,B,mínimo,1.17948,1.18024,1.1779600000000003,7.599999999998719,8,2025-09-23 06:04:00,-1.0,SL,-1.157894736842132
2025-09-24,417679,-1,B,mínimo,1.17927,1.17972,1.17837,4.500000000000615,8,2025-09-24 06:29:00,2.0,TP,1.7333333333333698
2025-09-25,417964,1,A,mínimo,1.17424,1.17395,1.1748199999999998,2.8999999999990145,8,2025-09-25 06:14:00,2.0,TP,1.5862068965515834
2025-09-26,418250,1,B,alto,1.16812,1.16759,1.1691800000000003,5.300000000001415,8,2025-09-26 06:09:00,-1.0,SL,-1.2264150943395622
2025-09-30,418827,1,B,alto,1.17387,1.17331,1.1749899999999998,5.599999999998939,8,2025-09-30 06:24:00,2.0,TP,1.7857142857142452
2025-10-01,419119,1,B,alto,1.17719,1.17593,1.17971,12.600000000000389,8,2025-10-01 06:44:00,-1.0,SL,-1.0952380952380922
2025-10-02,419398,1,B,alto,1.17417,1.17337,1.1757699999999998,7.999999999999119,8,2025-10-02 06:04:00,2.0,TP,1.8499999999999834
2025-10-03,419704,1,B,alto,1.17293,1.17245,1.17389,4.8000000000003595,9,2025-10-03 07:34:00,2.0,TP,1.7500000000000187
2025-10-06,419976,-1,B,mínimo,1.17071,1.17173,1.1686699999999999,10.200000000000209,8,2025-10-06 06:14:00,2.0,TP,1.882352941176473
2025-10-06,419989,1,B,mínimo,1.17072,1.17021,1.17174,5.1000000000001044,9,2025-10-06 07:19:00,-1.0,SL,-1.235294117647054
2025-10-07,420262,-1,B,mínimo,1.16861,1.16936,1.1671099999999999,7.500000000000284,8,2025-10-07 06:04:00,2.0,TP,1.840000000000006
2025-10-08,420552,-1,B,mínimo,1.1612,1.16202,1.15956,8.20000000000043,8,2025-10-08 06:14:00,-1.0,SL,-1.1463414634146265
2025-10-08,420585,-1,B,mínimo,1.16144,1.16232,1.15968,8.799999999999919,10,2025-10-08 08:59:00,-1.0,SL,-1.1363636363636376
2025-10-10,421148,1,B,alto,1.1578,1.15737,1.1586599999999998,4.299999999999304,9,2025-10-10 07:59:00,2.0,TP,1.7209302325580944
2025-10-13,421416,1,B,alto,1.16276,1.16146,1.1653600000000002,13.000000000000789,8,2025-10-13 06:19:00,-1.0,SL,-1.0923076923076867
2025-10-13,421442,-1,B,mínimo,1.15902,1.1596,1.15786,5.800000000000249,10,2025-10-13 08:29:00,-1.0,SL,-1.206896551724129
2025-10-14,421719,-1,B,mínimo,1.15551,1.15627,1.1539900000000003,7.599999999998719,9,2025-10-14 07:39:00,-1.0,SL,-1.157894736842132
2025-10-15,421989,1,B,alto,1.16281,1.16203,1.16437,7.800000000000029,8,2025-10-15 06:14:00,2.0,TP,1.8461538461538467
2025-10-21,423139,-1,B,mínimo,1.1622,1.16278,1.1610399999999998,5.800000000000249,8,2025-10-21 06:04:00,-1.0,SL,-1.206896551724129
2025-10-22,423451,-1,B,mínimo,1.15952,1.16036,1.1578400000000002,8.399999999999519,10,2025-10-22 08:04:00,2.0,TP,1.857142857142849
2025-10-23,423721,-1,B,mínimo,1.15943,1.15986,1.15857,4.299999999999304,8,2025-10-23 06:44:00,-1.0,SL,-1.2790697674419056
2025-10-24,424018,1,B,alto,1.16262,1.16037,1.1671200000000002,22.500000000000853,9,2025-10-24 07:34:00,0.2311111111111361,cierre,0.1777777777778048
2025-10-24,424002,-1,B,mínimo,1.16012,1.16055,1.1592600000000002,4.299999999999304,8,2025-10-24 06:14:00,-1.0,SL,-1.2790697674419056
2025-10-27,424312,-1,B,mínimo,1.16184,1.16231,1.1609,4.699999999999704,8,2025-10-27 07:04:00,-1.0,SL,-1.2553191489361861
2025-10-28,424613,-1,B,mínimo,1.16479,1.16532,1.1637300000000002,5.299999999999194,9,2025-10-28 08:09:00,-1.0,SL,-1.226415094339657
2025-10-29,424898,-1,B,mínimo,1.1625,1.16302,1.1614600000000004,5.199999999998539,8,2025-10-29 07:54:00,-1.0,SL,-1.2307692307692957
2025-11-03,425746,-1,B,mínimo,1.15238,1.15279,1.15156,4.100000000000215,9,2025-11-03 08:34:00,2.0,TP,1.707317073170747
2025-11-04,426017,1,B,alto,1.15279,1.15223,1.1539099999999998,5.599999999998939,8,2025-11-04 07:09:00,-1.0,SL,-1.2142857142857548
2025-11-05,426340,-1,B,mínimo,1.14788,1.14844,1.1467600000000002,5.599999999998939,11,2025-11-05 10:04:00,-1.0,SL,-1.2142857142857548
2025-11-06,426604,1,B,alto,1.15124,1.15078,1.1521600000000003,4.60000000000127,9,2025-11-06 08:04:00,-1.0,SL,-1.2608695652173192
2025-11-07,426893,1,A,mínimo,1.15383,1.15299,1.1555099999999998,8.399999999999519,9,2025-11-07 08:09:00,2.0,TP,1.857142857142849
2025-11-10,427173,1,B,alto,1.15669,1.1558,1.15847,8.900000000000574,8,2025-11-10 07:34:00,-1.0,SL,-1.1348314606741485
2025-11-10,427193,-1,B,alto,1.15674,1.1573,1.1556200000000003,5.599999999998939,10,2025-11-10 09:14:00,2.0,TP,1.7857142857142452
2025-11-11,427471,1,B,alto,1.15661,1.15583,1.15817,7.800000000000029,9,2025-11-11 08:24:00,-1.0,SL,-1.1538461538461533
2025-11-12,427744,-1,A,alto,1.15846,1.15858,1.1582200000000002,1.1999999999989797,8,2025-11-12 07:09:00,-1.0,SL,-2.00000000000085
2025-11-12,427777,-1,B,mínimo,1.15685,1.15755,1.1554499999999996,7.0000000000014495,10,2025-11-12 09:54:00,-1.0,SL,-1.171428571428536
2025-11-13,428037,1,B,alto,1.15969,1.15899,1.1610900000000004,7.0000000000014495,8,2025-11-13 07:34:00,2.0,TP,1.828571428571464
2025-11-14,428334,1,A,mínimo,1.16273,1.16255,1.1630900000000002,1.80000000000069,9,2025-11-14 08:19:00,-1.0,SL,-1.6666666666664112
2025-11-18,428908,1,B,alto,1.16041,1.15907,1.1630899999999997,13.399999999998968,9,2025-11-18 08:09:00,-1.0,SL,-1.089552238805977
2025-11-18,428934,-1,B,mínimo,1.15849,1.159,1.15747,5.1000000000001044,11,2025-11-18 10:19:00,-1.0,SL,-1.235294117647054
2025-11-19,429189,1,B,alto,1.15939,1.15867,1.1608299999999996,7.199999999998319,8,2025-11-19 07:34:00,-1.0,SL,-1.1666666666667056
2025-11-19,429203,-1,B,mínimo,1.15752,1.15783,1.1569000000000005,3.0999999999981043,9,2025-11-19 08:44:00,-1.0,SL,-1.3870967741937852
