i,alcista,d,vuelve,base,r3,velas
19327,False,0.08619566492131155,1.0,0.9835230352303523,0.45231071779738125,1.0
19329,True,0.43022644569465013,1.0,0.9111885404568332,0.5908919834400481,1.0
19331,False,0.060909615908125096,1.0,0.9873325590398762,0.485714285714263,4.0
19338,True,0.8768400638340554,1.0,0.82579945799458,1.1212507977026507,2.0
19339,True,0.14395427852990045,1.0,0.967975222609369,0.8463289698349616,1.0
19347,False,2.9384164889510798,0.0,0.5515137437088656,2.412587412587337,
19348,False,0.3460592828860839,1.0,0.9443283004258614,0.5097101449275372,1.0
19353,False,0.13487366647507462,1.0,0.9756716995741386,0.264537060144744,3.0
19358,False,0.18077710606395053,1.0,0.9692295780100658,0.5639097744361211,1.0
19361,True,0.14335327256167202,1.0,0.9681610530391018,0.6581632653060917,1.0
19374,False,0.6030714770591972,0.0,0.9036159504452187,1.2203389830508278,
19375,False,1.1975395433134257,0.0,0.8082075106465351,1.1249999999999605,
19378,False,0.44508209568336377,1.0,0.928625629113434,0.5635673624288065,1.0
19385,False,0.43932056238252426,1.0,0.9293379790940767,0.6792174234034246,1.0
19388,False,0.022587774313964547,1.0,0.9932636469221835,0.42067307692309164,1.0
19390,True,0.8241971911538031,0.0,0.8359581881533101,0.9127208480564365,
19391,True,0.5830969697573386,0.0,0.881564072783585,0.936895083236627,
19392,True,0.03470307952688363,1.0,0.988741773132017,0.5991735537189151,1.0
19404,True,0.779602754257755,0.0,0.8444599303135889,2.8860465116274456,
19405,True,0.30870831833200374,1.0,0.9348354626403407,1.361804995971051,2.0
19410,True,0.8926369269984794,1.0,0.8228571428571428,3.0898876404494855,4.0
19415,False,0.486296060160062,1.0,0.9221215640727836,0.8992805755395036,6.0
19416,False,0.5728638901976978,1.0,0.9086333720480062,1.055999999999949,5.0
19421,True,1.2148517603949427,1.0,0.7652651955090979,1.328947368421206,23.0
19422,True,0.5412527713965768,1.0,0.8893689508323654,0.7623762376236655,4.0
19441,False,0.6235168981051268,1.0,0.9001316298877274,0.5542251111870988,8.0
19447,True,0.8130828512707364,1.0,0.8384823848238483,0.75,15.0
19448,True,0.1429777063648023,1.0,0.9682849399922571,0.7189542483661151,1.0
19463,False,0.7983584378868314,1.0,0.8726287262872628,0.30836659622759965,1.0
19466,False,0.22932916774451334,1.0,0.9619047619047619,0.6774859287054696,1.0
19475,False,0.1060491154303777,1.0,0.9803639179248935,0.6814476687316313,1.0
19492,False,0.03709600801136589,1.0,0.9911420828494,0.66817769718931,1.0
19497,True,0.4701802260374413,1.0,0.9033681765389082,0.384815392615709,9.0
19498,True,0.7660290844160716,1.0,0.8468447541618274,1.851351351351181,3.0
19499,True,0.5698155451437417,1.0,0.884196670538134,0.851824817518255,1.0
19509,False,0.2180767127715649,1.0,0.9638714672861014,0.2428166734115371,1.0
19511,True,0.49927331485957915,1.0,0.8972357723577236,1.303797468354456,3.0
19512,True,0.7989036525081102,1.0,0.8410375532326752,1.009708737864069,2.0
19515,False,0.7068812171412374,1.0,0.886984126984127,0.8294573643410593,2.0
19516,False,0.13794090174800364,1.0,0.9751761517615176,0.6168224299064428,1.0
19518,True,0.0,1.0,0.9965466511807975,0.8201438848919357,1.0
19525,False,3.312185898049341,1.0,0.5044831591173055,1.9759615384614528,4.0
19526,False,0.6118350492725173,1.0,0.9020673635307782,0.5231143552310942,2.0
19529,True,1.4942720088918227,0.0,0.7176616337591948,0.7824675324675775,
19530,True,1.4972152971169694,0.0,0.7172590011614401,1.0705394190870703,
19531,True,0.1786966797293741,1.0,0.9610065814943863,0.5813953488372257,1.0
19539,True,0.7296840081603669,1.0,0.8533643050716222,1.2184873949579655,2.0
19549,False,0.10995947161813459,1.0,0.979806426635695,0.425641025641095,1.0
19561,False,0.6665782252535076,1.0,0.8935346496322106,0.5433789954338295,1.0
19577,True,1.1732403097338122,0.0,0.7722957801006581,0.26419336706014235,
19579,True,0.40889252426845113,0.0,0.9152458381726675,0.4191616766467029,
19592,True,0.19620927082572295,1.0,0.9577390631049167,0.7178571428571221,7.0
19594,True,0.48659472148824134,1.0,0.8998373983739838,0.7286324786325216,2.0
19595,True,0.381724418426992,1.0,0.9207123499806427,0.8504398826978868,1.0
19597,False,0.46722598625415623,1.0,0.9253271389856755,0.3472685989047828,1.0
19615,True,0.8880044978876609,1.0,0.8238637243515292,0.9456193353474119,5.0
19616,True,0.9872244548592678,1.0,0.8049864498644986,0.8616613418531048,2.0
19621,False,0.34223408635879093,1.0,0.9449941927990708,0.43296703296702166,2.0
19625,True,1.6414588965952757,1.0,0.6923886953155246,1.2267002518891328,5.0
19626,True,0.07208629569431399,1.0,0.9820518776616337,0.7905544147843933,1.0
19633,False,0.08490774892591235,1.0,0.9837708091366628,0.3018018018017797,1.0
19646,False,0.1541392734749257,1.0,0.9726984126984127,0.9923430321592719,1.0
19648,True,0.28427489899472563,1.0,0.9394502516453735,0.8064516129031988,1.0
19651,True,0.30743132188528344,1.0,0.9350677506775068,0.5693281402142026,3.0
