mot,R,neta,rgo,lado,anio,hora
TP,2.0,1.9541284403669723,32.69999999999982,1,2024,12
SL,-1.0,-1.0681818181818097,22.00000000000273,-1,2024,15
SL,-1.0,-1.0555555555555534,27.000000000001023,1,2024,16
SL,-1.0,-1.0710900473933607,21.100000000001273,1,2024,0
SL,-1.0,-1.0710900473933607,21.100000000001273,1,2024,0
SL,-1.0,-1.0638297872340465,23.499999999998522,-1,2024,1
TP,2.0,1.8636363636363806,11.000000000001364,-1,2024,2
SL,-1.0,-1.115384615384594,13.000000000002387,1,2024,3
fuera,0.44444444444444253,0.43548387096774005,167.40000000000066,1,2024,9
SL,-1.0,-1.0765306122448988,19.599999999999795,-1,2024,14
SL,-1.0,-1.1209677419354884,12.399999999999523,1,2024,0
SL,-1.0,-1.0427350427350428,35.09999999999991,-1,2024,13
TP,2.0,1.9440298507462688,26.800000000000068,1,2024,0
SL,-1.0,-1.1153846153846194,12.999999999999545,-1,2024,0
SL,-1.0,-1.0806451612903196,18.600000000000705,-1,2024,1
TP,2.0,1.9423076923076903,25.99999999999909,1,2024,2
SL,-1.0,-1.0306748466257667,48.90000000000043,1,2024,0
SL,-1.0,-1.0306748466257667,48.90000000000043,1,2024,0
SL,-1.0,-1.0306748466257667,48.90000000000043,1,2024,0
TP,2.0,1.899328859060384,14.899999999997249,-1,2024,4
SL,-1.0,-1.1315789473684488,11.39999999999759,-1,2024,5
SL,-1.0,-1.074257425742575,20.199999999999818,1,2024,2
SL,-1.0,-1.1260504201680674,11.899999999999977,-1,2024,9
SL,-1.0,-1.066964285714289,22.399999999998954,1,2024,11
SL,-1.0,-1.0700934579439256,21.399999999999864,-1,2024,14
SL,-1.0,-1.1685393258426993,8.899999999999864,1,2024,15
SL,-1.0,-1.067264573991036,22.299999999998477,-1,2024,16
SL,-1.0,-1.0993377483443827,15.099999999998204,-1,2024,17
TP,2.0,1.8672566371681412,11.299999999999955,1,2024,19
SL,-1.0,-1.1999999999999544,7.500000000001705,-1,2024,0
SL,-1.0,-1.17241379310347,8.699999999998909,1,2024,4
SL,-1.0,-1.1401869158878513,10.699999999999932,-1,2024,5
TP,2.0,1.9210526315789582,19.000000000002615,1,2024,12
TP,2.0,1.9210526315789582,19.000000000002615,1,2024,12
SL,-1.0,-1.1209677419354884,12.399999999999523,-1,2024,14
TP,2.0,1.984126984126984,94.49999999999932,1,2024,19
TP,2.0,1.984126984126984,94.49999999999932,1,2024,19
TP,2.0,1.776119402985099,6.700000000000728,-1,2024,0
TP,2.0,1.975884244372991,62.20000000000141,1,2024,2
TP,2.0,1.975884244372991,62.20000000000141,1,2024,2
TP,2.0,1.9197860962566895,18.700000000001182,-1,2024,0
SL,-1.0,-1.082417582417588,18.199999999998795,1,2024,0
SL,-1.0,-1.0638297872340388,23.500000000001364,-1,2024,1
SL,-1.0,-1.099999999999996,15.000000000000568,1,2024,0
SL,-1.0,-1.0819672131147573,18.299999999999272,-1,2024,1
TP,2.0,1.8611111111110799,10.799999999997567,-1,2024,0
SL,-1.0,-1.0431034482758639,34.79999999999848,1,2024,4
TP,2.0,1.9411764705882408,25.500000000002387,1,2024,0
SL,-1.0,-1.3191489361702329,4.699999999999704,-1,2024,0
TP,2.0,1.9162011173184368,17.900000000000205,1,2024,1
TP,2.0,1.9162011173184368,17.900000000000205,1,2024,1
SL,-1.0,-1.217391304347773,6.900000000001683,-1,2024,3
SL,-1.0,-1.151515151515124,9.900000000001796,1,2024,14
TP,2.0,1.754098360655766,6.100000000000705,-1,2024,22
fuera,0.1653543307087049,0.12598425196854746,38.10000000000002,1,2024,16
SL,-1.0,-1.0614754098360657,24.399999999999977,1,2024,0
TP,2.0,1.6666666666665741,4.4999999999987494,-1,2024,0
SL,-1.0,-1.0909090909090953,16.499999999999204,-1,2024,1
TP,2.0,1.8965517241379384,14.500000000001023,-1,2024,11
SL,-1.0,-1.7499999999996163,2.000000000001023,1,2024,14
TP,2.0,1.967602591792656,46.299999999999386,-1,2024,14
TP,2.0,1.967602591792656,46.299999999999386,-1,2024,14
TP,2.0,1.967602591792656,46.299999999999386,-1,2024,14
SL,-1.0,-1.0295857988165693,50.69999999999766,1,2024,15
SL,-1.0,-1.0295857988165693,50.69999999999766,1,2024,15
TP,2.0,1.9166666666666698,18.000000000000682,-1,2024,18
TP,2.0,1.9484536082474222,29.09999999999968,-1,2024,20
TP,2.0,1.9484536082474222,29.09999999999968,-1,2024,20
SL,-1.0,-1.042492917847028,35.29999999999802,-1,2024,0
SL,-1.0,-1.0498338870431867,30.100000000001614,-1,2024,1
SL,-1.0,-1.0663716814159294,22.59999999999991,1,2024,10
SL,-1.0,-1.0802139037433227,18.69999999999834,1,2024,13
TP,2.0,1.8000000000000456,7.500000000001705,-1,2024,13
SL,-1.0,-1.0329670329670342,45.49999999999841,1,2024,15
SL,-1.0,-1.0566037735849085,26.499999999998636,1,2024,16
SL,-1.0,-1.0566037735849085,26.499999999998636,1,2024,16
SL,-1.0,-1.1530612244897753,9.800000000001319,-1,2024,18
SL,-1.0,-1.1530612244897753,9.800000000001319,-1,2024,18
SL,-1.0,-1.0317796610169505,47.199999999998,1,2025,23
SL,-1.0,-1.0317796610169505,47.199999999998,1,2025,23
SL,-1.0,-1.0317796610169505,47.199999999998,1,2025,23
SL,-1.0,-1.1102941176470624,13.599999999999568,1,2025,0
TP,2.0,1.9565217391304346,34.499999999999886,-1,2025,0
TP,2.0,1.9565217391304346,34.499999999999886,-1,2025,0
TP,2.0,1.932432432432435,22.20000000000084,-1,2025,2
SL,-1.0,-1.5999999999998635,2.5000000000005684,1,2025,3
SL,-1.0,-1.1102941176470624,13.599999999999568,-1,2025,4
SL,-1.0,-1.0273722627737225,54.80000000000018,-1,2025,6
TP,2.0,1.9361702127659535,23.499999999998522,1,2025,7
SL,-1.0,-1.0283553875236298,52.899999999999636,1,2025,16
SL,-1.0,-1.0283553875236298,52.899999999999636,1,2025,16
TP,2.0,1.9475524475524477,28.600000000000136,-1,2025,17
SL,-1.0,-1.3571428571428437,4.200000000000159,1,2025,6
SL,-1.0,-1.117187499999987,12.800000000001432,-1,2025,7
TP,2.0,1.9210526315789465,18.999999999999773,1,2025,22
TP,2.0,1.9132947976878623,17.300000000000182,1,2025,23
SL,-1.0,-1.174418604651137,8.600000000001273,1,2025,0
SL,-1.0,-1.174418604651137,8.600000000001273,1,2025,0
SL,-1.0,-1.0619834710743827,24.199999999999022,-1,2025,0
TP,2.0,1.885496183206107,13.100000000000023,1,2025,1
SL,-1.0,-1.14423076923079,10.3999999999985,1,2025,5
SL,-1.0,-1.0684931506849333,21.89999999999941,1,2025,10
SL,-1.0,-1.0196850393700787,76.20000000000005,-1,2025,11
SL,-1.0,-1.0196850393700787,76.20000000000005,-1,2025,11
SL,-1.0,-1.0196850393700787,76.20000000000005,-1,2025,11
SL,-1.0,-1.0196850393700787,76.20000000000005,-1,2025,11
SL,-1.0,-1.0351288056206072,42.70000000000209,-1,2025,12
SL,-1.0,-1.0351288056206072,42.70000000000209,-1,2025,12
SL,-1.0,-1.0351288056206072,42.70000000000209,-1,2025,12
TP,2.0,1.9597855227882026,37.299999999999045,1,2025,13
fuera,1.289696969696979,1.2715151515151604,82.49999999999886,1,2025,14
fuera,1.289696969696979,1.2715151515151604,82.49999999999886,1,2025,14
fuera,1.289696969696979,1.2715151515151604,82.49999999999886,1,2025,14
SL,-1.0,-1.0409836065573788,36.599999999998545,1,2025,0
SL,-1.0,-1.0409836065573788,36.599999999998545,1,2025,0
SL,-1.0,-1.0409836065573788,36.599999999998545,1,2025,0
SL,-1.0,-1.0515463917525778,29.09999999999968,-1,2025,5
TP,2.0,1.8584905660377666,10.600000000002296,-1,2025,6
TP,2.0,1.8584905660377666,10.600000000002296,-1,2025,6
TP,2.0,1.605263157894555,3.7999999999982492,1,2025,7
SL,-1.0,-1.0501672240802664,29.90000000000066,-1,2025,7
SL,-1.0,-1.0862068965517349,17.399999999997817,-1,2025,8
TP,2.0,1.9380165289256246,24.200000000001864,1,2025,9
SL,-1.0,-1.0557620817843856,26.900000000000546,1,2025,0
TP,2.0,1.9157303370786505,17.799999999999727,-1,2025,11
SL,-1.0,-1.09803921568628,15.299999999999159,1,2025,12
SL,-1.0,-1.2586206896552048,5.799999999999272,1,2025,3
TP,2.0,1.9090909090909047,16.499999999999204,1,2025,4
SL,-1.0,-1.2999999999999319,5.000000000001137,-1,2025,4
SL,-1.0,-1.0819672131147573,18.299999999999272,-1,2025,12
SL,-1.0,-1.2941176470588944,5.099999999998772,1,2025,0
SL,-1.0,-1.0967741935483863,15.500000000000114,1,2025,4
TP,2.0,0.8461538461543103,1.300000000000523,-1,2025,5
SL,-1.0,-1.0249584026622296,60.09999999999991,-1,2025,8
SL,-1.0,-1.0249584026622296,60.09999999999991,-1,2025,8
SL,-1.0,-1.0249584026622296,60.09999999999991,-1,2025,8
TP,2.0,1.9511400651465778,30.699999999998795,1,2025,9
SL,-1.0,-1.0207756232686978,72.20000000000084,1,2025,13
TP,2.0,1.9542682926829273,32.800000000000296,-1,2025,13
fuera,0.4578313253011739,0.4126506024096067,33.19999999999936,1,2025,15
fuera,0.4578313253011739,0.4126506024096067,33.19999999999936,1,2025,15
fuera,-0.24999999999997663,-0.2746710526315554,60.80000000000041,-1,2025,15
fuera,0.12162162162162941,0.02027027027027542,14.799999999999613,1,2025,16
SL,-1.0,-1.0688073394495448,21.79999999999893,1,2025,23
TP,2.0,1.91428571428572,17.500000000001137,-1,2025,0
TP,2.0,1.91428571428572,17.500000000001137,-1,2025,0
SL,-1.0,-1.08571428571428,17.500000000001137,1,2025,1
SL,-1.0,-1.0354609929078014,42.30000000000018,-1,2025,1
SL,-1.0,-1.0354609929078014,42.30000000000018,-1,2025,1
SL,-1.0,-1.0700934579439256,21.399999999999864,1,2025,8
SL,-1.0,-1.0700934579439256,21.399999999999864,1,2025,8
SL,-1.0,-1.0294695481335945,50.900000000001455,-1,2025,9
SL,-1.0,-1.0294695481335945,50.900000000001455,-1,2025,9
SL,-1.0,-1.0357142857142843,42.00000000000159,1,2025,10
SL,-1.0,-1.037974683544303,39.50000000000102,1,2025,0
TP,2.0,1.6153846153844897,3.8999999999987267,-1,2025,0
SL,-1.0,-1.0253378378378386,59.199999999998454,-1,2025,1
SL,-1.0,-1.0253378378378386,59.199999999998454,-1,2025,1
SL,-1.0,-1.0253378378378386,59.199999999998454,-1,2025,1
SL,-1.0,-1.0253378378378386,59.199999999998454,-1,2025,1
SL,-1.0,-1.0588235294117658,25.499999999999545,1,2025,2
SL,-1.0,-1.0588235294117658,25.499999999999545,1,2025,2
SL,-1.0,-1.0581395348837188,25.800000000000978,1,2025,9
SL,-1.0,-1.0581395348837188,25.800000000000978,1,2025,9
SL,-1.0,-1.0663716814159294,22.59999999999991,1,2025,17
SL,-1.0,-1.1898734177215005,7.900000000000773,1,2025,0
SL,-1.0,-1.1898734177215005,7.900000000000773,1,2025,0
TP,2.0,1.8888888888888813,13.49999999999909,-1,2025,1
TP,2.0,1.8888888888888813,13.49999999999909,-1,2025,1
SL,-1.0,-1.8333333333333017,1.8000000000000682,1,2025,4
SL,-1.0,-1.1219512195121764,12.300000000001887,1,2025,5
TP,2.0,1.9471830985915477,28.39999999999918,-1,2025,5
TP,2.0,1.9471830985915477,28.39999999999918,-1,2025,5
TP,2.0,1.967462039045552,46.09999999999843,-1,2025,7
TP,2.0,1.967462039045552,46.09999999999843,-1,2025,7
TP,2.0,1.967462039045552,46.09999999999843,-1,2025,7
SL,-1.0,-1.0382653061224465,39.20000000000243,1,2025,8
SL,-1.0,-1.0382653061224465,39.20000000000243,1,2025,8
SL,-1.0,-1.0236593059936914,63.39999999999861,-1,2025,1
SL,-1.0,-1.0431034482758639,34.79999999999848,1,2025,4
TP,2.0,1.9271844660194135,20.599999999998886,1,2025,0
fuera,0.5663265306121997,0.5280612244897503,39.19999999999959,1,2025,14
TP,2.0,1.945255474452555,27.40000000000009,-1,2025,23
TP,2.0,1.945255474452555,27.40000000000009,-1,2025,23
SL,-1.0,-1.0397877984084871,37.700000000000955,-1,2025,0
SL,-1.0,-1.08108108108108,18.500000000000227,-1,2025,1
TP,2.0,1.9377593360995813,24.099999999998545,1,2025,4
SL,-1.0,-1.0819672131147573,18.299999999999272,1,2025,6
SL,-1.0,-1.1304347826087175,11.499999999998067,-1,2025,11
SL,-1.0,-1.1595744680851163,9.399999999999409,1,2025,12
SL,-1.0,-1.0134288272157566,111.69999999999902,1,2025,0
SL,-1.0,-1.0134288272157566,111.69999999999902,1,2025,0
SL,-1.0,-1.0134288272157566,111.69999999999902,1,2025,0
SL,-1.0,-1.0134288272157566,111.69999999999902,1,2025,0
TP,2.0,1.930232558139536,21.50000000000034,-1,2025,0
SL,-1.0,-1.0230414746543774,65.10000000000105,-1,2025,1
SL,-1.0,-1.033936651583712,44.199999999997885,-1,2025,2
SL,-1.0,-1.12,12.5,-1,2025,4
TP,2.0,1.5588235294120274,3.4000000000020236,-1,2025,14
SL,-1.0,-1.0426136363636358,35.20000000000039,1,2025,15
SL,-1.0,-1.0426136363636358,35.20000000000039,1,2025,15
SL,-1.0,-1.0426136363636358,35.20000000000039,1,2025,15
SL,-1.0,-1.0617283950617296,24.2999999999995,1,2025,16
SL,-1.0,-1.0617283950617296,24.2999999999995,1,2025,16
SL,-1.0,-1.0617283950617296,24.2999999999995,1,2025,16
TP,2.0,1.7222222222220864,5.3999999999973625,-1,2025,18
SL,-1.0,-1.2205882352940784,6.800000000001205,-1,2025,19
SL,-1.0,-1.1785714285714821,8.399999999997476,-1,2025,23
SL,-1.0,-1.1875000000000373,7.999999999998408,1,2025,0
SL,-1.0,-1.0566037735849085,26.499999999998636,1,2025,1
SL,-1.0,-1.1304347826087175,11.499999999998067,-1,2025,2
SL,-1.0,-1.1315789473684488,11.39999999999759,1,2025,4
TP,2.0,1.6938775510204493,4.900000000000659,-1,2025,5
SL,-1.0,-1.0882352941176536,16.99999999999875,-1,2025,9
SL,-1.0,-1.0769230769230795,19.499999999999318,1,2025,10
TP,2.0,1.8557692307692495,10.400000000001342,1,2025,13
SL,-1.0,-1.0700934579439256,21.399999999999864,-1,2025,13
SL,-1.0,-1.0700934579439256,21.399999999999864,-1,2025,13
SL,-1.0,-1.038560411311053,38.900000000001,-1,2025,16
SL,-1.0,-1.0624999999999976,24.00000000000091,1,2025,0
SL,-1.0,-1.0624999999999976,24.00000000000091,1,2025,0
SL,-1.0,-1.037974683544303,39.50000000000102,-1,2025,2
SL,-1.0,-1.037974683544303,39.50000000000102,-1,2025,2
SL,-1.0,-1.0161117078410309,93.10000000000116,-1,2025,3
SL,-1.0,-1.066964285714289,22.399999999998954,1,2025,4
SL,-1.0,-1.053003533568907,28.299999999998704,-1,2025,4
SL,-1.0,-1.0590551181102383,25.399999999999068,1,2025,5
SL,-1.0,-1.0418994413407816,35.80000000000041,1,2025,10
SL,-1.0,-2.2499999999999525,1.2000000000000455,-1,2025,12
SL,-1.0,-1.1470588235294061,10.200000000000387,1,2025,22
SL,-1.0,-1.1351351351351473,11.099999999999,-1,2025,23
SL,-1.0,-1.0477707006369394,31.400000000002137,-1,2025,0
SL,-1.0,-1.0477707006369394,31.400000000002137,-1,2025,0
SL,-1.0,-1.0477707006369394,31.400000000002137,-1,2025,0
TP,2.0,1.9218750000000029,19.200000000000728,1,2025,1
TP,2.0,1.9311926605504643,21.800000000001774,1,2025,2
TP,2.0,1.915254237288132,17.69999999999925,1,2025,3
SL,-1.0,-1.066079295154184,22.700000000000387,1,2025,4
TP,2.0,1.9411764705882342,25.499999999999545,-1,2025,6
SL,-1.0,-1.0192802056555272,77.79999999999916,-1,2025,8
SL,-1.0,-1.0255102040816328,58.799999999999386,-1,2025,9
SL,-1.0,-1.0255102040816328,58.799999999999386,-1,2025,9
TP,2.0,1.9628712871287126,40.399999999999636,1,2025,23
TP,2.0,1.9628712871287126,40.399999999999636,1,2025,23
TP,2.0,1.957020057306589,34.899999999998954,1,2025,0
SL,-1.0,-1.0412087912087906,36.40000000000043,1,2025,1
SL,-1.0,-1.1006711409395966,14.900000000000091,-1,2025,1
SL,-1.0,-1.0607287449392677,24.70000000000141,1,2025,3
SL,-1.0,-1.2205882352940784,6.800000000001205,1,2025,4
SL,-1.0,-1.0943396226415143,15.899999999999181,-1,2025,4
SL,-1.0,-1.1162790697674247,12.90000000000191,-1,2025,5
SL,-1.0,-1.0765306122448988,19.599999999999795,1,2025,7
SL,-1.0,-1.0721153846153852,20.79999999999984,-1,2025,12
SL,-1.0,-1.074257425742575,20.199999999999818,1,2025,0
TP,2.0,1.8051948051948006,7.699999999999818,-1,2025,1
TP,2.0,1.9249999999999958,19.999999999998863,-1,2025,3
SL,-1.0,-1.0308641975308648,48.599999999999,-1,2025,0
SL,-1.0,-1.0308641975308648,48.599999999999,-1,2025,0
SL,-1.0,-1.0308641975308648,48.599999999999,-1,2025,0
SL,-1.0,-1.0949367088607673,15.799999999998704,-1,2025,5
SL,-1.0,-1.0632911392405078,23.699999999999477,1,2025,11
SL,-1.0,-1.067567567567565,22.20000000000084,-1,2025,13
fuera,0.11780104712045897,0.0785340314136532,38.2000000000005,1,2025,18
fuera,-0.5555555555556335,-0.7407407407407792,8.100000000001728,-1,2025,18
TP,2.0,1.9409448818897617,25.399999999999068,1,2025,22
TP,2.0,1.9409448818897617,25.399999999999068,1,2025,22
SL,-1.0,-1.0322580645161288,46.50000000000034,1,2025,23
SL,-1.0,-1.0322580645161288,46.50000000000034,1,2025,23
SL,-1.0,-1.0421348314606715,35.6000000000023,1,2025,0
SL,-1.0,-1.1500000000000086,9.999999999999432,-1,2025,0
SL,-1.0,-1.0641025641025694,23.399999999998045,-1,2025,6
TP,2.0,1.9681528662420384,47.100000000000364,-1,2025,9
TP,2.0,1.9681528662420384,47.100000000000364,-1,2025,9
SL,-1.0,-1.0421348314606749,35.599999999999454,-1,2025,11
SL,-1.0,-1.0421348314606749,35.599999999999454,-1,2025,11
SL,-1.0,-1.0421348314606749,35.599999999999454,-1,2025,11
SL,-1.0,-1.0392670157068058,38.2000000000005,1,2025,18
SL,-1.0,-1.0392670157068058,38.2000000000005,1,2025,18
SL,-1.0,-1.0392670157068058,38.2000000000005,1,2025,18
SL,-1.0,-1.0301204819277114,49.799999999999045,1,2025,23
SL,-1.0,-1.0301204819277114,49.799999999999045,1,2025,23
SL,-1.0,-1.1171875000000129,12.79999999999859,1,2025,0
SL,-1.0,-1.1171875000000129,12.79999999999859,1,2025,0
SL,-1.0,-1.0519031141868536,28.899999999998727,-1,2025,1
SL,-1.0,-1.0519031141868536,28.899999999998727,-1,2025,1
SL,-1.0,-1.0353773584905654,42.40000000000066,1,2025,5
TP,2.0,1.9460431654676242,27.79999999999916,-1,2025,8
TP,2.0,1.9585635359116016,36.19999999999948,-1,2025,15
TP,2.0,1.9585635359116016,36.19999999999948,-1,2025,15
TP,2.0,1.97029702970297,50.499999999999545,-1,2025,0
TP,2.0,1.97029702970297,50.499999999999545,-1,2025,0
TP,2.0,1.97029702970297,50.499999999999545,-1,2025,0
TP,2.0,1.9395161290322558,24.799999999999045,-1,2025,1
SL,-1.0,-1.0418994413407816,35.80000000000041,-1,2025,1
SL,-1.0,-1.0465838509316767,32.20000000000027,1,2025,2
TP,2.0,1.94140625,25.600000000000023,1,2025,0
SL,-1.0,-1.0449101796407219,33.399999999997476,1,2025,10
TP,2.0,1.9358974358974383,23.400000000000887,-1,2025,12
SL,-1.0,-1.3333333333334259,4.4999999999987494,-1,2025,0
SL,-1.0,-1.1071428571428459,14.000000000001478,1,2025,1
SL,-1.0,-1.1162790697674503,12.899999999999068,-1,2025,1
SL,-1.0,-1.0643776824034323,23.30000000000041,1,2025,2
TP,2.0,1.8993288590604034,14.900000000000091,-1,2025,8
SL,-1.0,-1.1851851851852107,8.099999999998886,-1,2025,0
SL,-1.0,-1.0691244239631295,21.700000000001296,1,2025,1
TP,2.0,1.9210526315789465,18.999999999999773,1,2025,10
SL,-1.0,-1.0728155339805865,20.599999999998886,-1,2025,13
TP,2.0,1.9420849420849453,25.900000000001455,1,2025,15
TP,2.0,1.854368932038807,10.299999999998022,-1,2025,15
SL,-1.0,-1.1428571428571568,10.499999999998977,1,2025,20
TP,2.0,1.9673202614379086,45.90000000000032,1,2025,0
TP,2.0,1.9673202614379086,45.90000000000032,1,2025,0
TP,2.0,1.6511627906977262,4.300000000000637,1,2025,20
SL,-1.0,-1.0604838709677442,24.799999999999045,-1,2025,20
SL,-1.0,-1.2678571428572234,5.599999999998317,1,2025,21
fuera,0.7719298245613827,0.7390350877192787,45.60000000000173,-1,2025,0
fuera,0.7719298245613827,0.7390350877192787,45.60000000000173,-1,2025,0
fuera,0.7719298245613827,0.7390350877192787,45.60000000000173,-1,2025,0
TP,2.0,1.8780487804877954,12.299999999999045,1,2025,1
SL,-1.0,-1.0488599348534222,30.699999999998795,1,2025,2
SL,-1.0,-1.0488599348534222,30.699999999998795,1,2025,2
SL,-1.0,-1.0488599348534222,30.699999999998795,1,2025,2
SL,-1.0,-1.0802139037433227,18.69999999999834,-1,2025,6
TP,2.0,1.96103896103896,38.49999999999909,-1,2025,23
TP,2.0,1.936440677966099,23.599999999999,-1,2025,0
TP,2.0,1.936440677966099,23.599999999999,-1,2025,0
SL,-1.0,-1.0388601036269434,38.59999999999957,-1,2025,2
SL,-1.0,-1.1875000000000373,7.999999999998408,1,2025,4
SL,-1.0,-1.0533807829181483,28.10000000000059,1,2025,3
SL,-1.0,-1.0533807829181483,28.10000000000059,1,2025,3
SL,-1.0,-1.1376146788990713,10.900000000000887,1,2025,4
TP,2.0,1.9308755760368614,21.699999999998454,-1,2025,5
TP,2.0,1.9308755760368614,21.699999999998454,-1,2025,5
SL,-1.0,-1.10948905109489,13.700000000000045,-1,2025,6
SL,-1.0,-1.0612244897959173,24.500000000000455,1,2025,0
SL,-1.0,-1.0612244897959173,24.500000000000455,1,2025,0
SL,-1.0,-1.0383631713554995,39.09999999999911,1,2025,1
TP,2.0,1.9458483754512665,27.700000000001523,-1,2025,2
TP,2.0,1.9458483754512665,27.700000000001523,-1,2025,2
TP,2.0,1.9230769230769205,19.499999999999318,-1,2025,3
TP,2.0,1.9230769230769205,19.499999999999318,-1,2025,3
SL,-1.0,-1.0387596899224805,38.700000000000045,-1,2025,14
TP,2.0,1.9132947976878623,17.300000000000182,1,2025,15
TP,2.0,1.9285714285714313,21.000000000000796,-1,2025,23
TP,2.0,1.9395161290322558,24.799999999999045,-1,2025,0
TP,2.0,1.9395161290322558,24.799999999999045,-1,2025,0
fuera,-0.16927899686520126,-0.2163009404388665,31.900000000001683,-1,2025,17
SL,-1.0,-1.0485436893203888,30.89999999999975,1,2025,23
SL,-1.0,-1.0313152400835064,47.90000000000134,-1,2025,0
SL,-1.0,-1.0313152400835064,47.90000000000134,-1,2025,0
TP,2.0,1.9532710280373828,32.099999999999795,1,2025,1
TP,2.0,1.9532710280373828,32.099999999999795,1,2025,1
SL,-1.0,-1.0561797752808997,26.69999999999959,-1,2025,2
TP,2.0,1.9308755760368705,21.700000000001296,1,2025,5
SL,-1.0,-1.12396694214878,12.09999999999809,1,2025,6
SL,-1.0,-1.0630252100840338,23.799999999999955,1,2025,0
TP,2.0,1.9431818181818203,26.400000000001,-1,2025,2
TP,2.0,1.8192771084337314,8.29999999999984,1,2025,7
SL,-1.0,-1.02970297029703,50.499999999999545,-1,2025,7
TP,2.0,1.9361702127659612,23.500000000001364,1,2025,8
SL,-1.0,-1.0423728813559305,35.40000000000134,-1,2025,14
TP,2.0,1.970178926441351,50.29999999999859,1,2025,15
TP,2.0,1.970178926441351,50.29999999999859,1,2025,15
TP,2.0,1.8706896551724292,11.600000000001387,-1,2025,15
SL,-1.0,-1.047169811320753,31.800000000001205,1,2025,16
TP,2.0,1.9471830985915477,28.39999999999918,1,2025,0
SL,-1.0,-1.0828729281767902,18.10000000000116,-1,2025,0
fuera,0.2687747035573036,0.23913043478260004,50.60000000000002,1,2025,1
fuera,0.2687747035573036,0.23913043478260004,50.60000000000002,1,2025,1
SL,-1.0,-1.0517241379310358,28.999999999999204,1,2025,2
SL,-1.0,-1.0517241379310358,28.999999999999204,1,2025,2
SL,-1.0,-1.1229508196721456,12.199999999998568,-1,2025,3
SL,-1.0,-1.0379746835443056,39.49999999999818,-1,2025,16
SL,-1.0,-1.0643776824034323,23.30000000000041,-1,2025,18
SL,-1.0,-1.114503816793893,13.100000000000023,-1,2025,19
TP,2.0,1.9579831932773109,35.69999999999993,1,2025,0
TP,2.0,1.9579831932773109,35.69999999999993,1,2025,0
TP,2.0,1.9579831932773109,35.69999999999993,1,2025,0
TP,2.0,1.6739130434782061,4.599999999999227,-1,2025,1
SL,-1.0,-1.026881720430108,55.79999999999927,1,2025,8
SL,-1.0,-1.1181102362204636,12.700000000000955,-1,2025,9
SL,-1.0,-1.1181102362204636,12.700000000000955,-1,2025,9
SL,-1.0,-1.0372208436724573,40.29999999999916,1,2025,15
SL,-1.0,-1.0372208436724573,40.29999999999916,1,2025,15
SL,-1.0,-1.0192802056555272,77.79999999999916,-1,2025,0
SL,-1.0,-1.0192802056555272,77.79999999999916,-1,2025,0
SL,-1.0,-1.0192802056555272,77.79999999999916,-1,2025,0
TP,2.0,1.9650349650349628,42.89999999999736,1,2025,2
TP,2.0,1.9411764705882342,25.499999999999545,1,2025,6
TP,2.0,1.9411764705882342,25.499999999999545,1,2025,6
fuera,0.3446893787575694,0.3146292585170881,49.89999999999952,1,2025,7
fuera,0.3446893787575694,0.3146292585170881,49.89999999999952,1,2025,7
SL,-1.0,-1.038961038961037,38.50000000000193,-1,2025,9
TP,2.0,1.9295774647887303,21.299999999999386,-1,2025,23
SL,-1.0,-1.0371287128712874,40.399999999999636,-1,2025,0
SL,-1.0,-1.1102941176470624,13.599999999999568,1,2025,2
SL,-1.0,-1.7894736842102996,1.9000000000005457,1,2025,7
SL,-1.0,-1.0422535211267618,35.49999999999898,-1,2025,7
SL,-1.0,-1.1153846153846194,12.999999999999545,-1,2025,8
SL,-1.0,-1.0303643724696356,49.39999999999998,1,2025,10
SL,-1.0,-1.0357995226730325,41.89999999999827,1,2025,11
SL,-1.0,-1.0357995226730325,41.89999999999827,1,2025,11
TP,2.0,1.9546827794561918,33.099999999998886,-1,2025,13
TP,2.0,1.9546827794561918,33.099999999998886,-1,2025,13
SL,-1.0,-1.0468750000000009,31.999999999999318,1,2025,20
fuera,0.6805225653206864,0.6627078384798311,84.19999999999845,-1,2025,20
SL,-1.0,-1.0872093023255829,17.199999999999704,1,2025,0
SL,-1.0,-1.0872093023255829,17.199999999999704,1,2025,0
SL,-1.0,-1.044510385756678,33.69999999999891,1,2025,1
SL,-1.0,-1.044510385756678,33.69999999999891,1,2025,1
SL,-1.0,-1.0461538461538438,32.500000000001705,-1,2025,1
SL,-1.0,-1.0461538461538438,32.500000000001705,-1,2025,1
SL,-1.0,-1.031982942430704,46.89999999999941,-1,2025,11
SL,-1.0,-1.031982942430704,46.89999999999941,-1,2025,11
SL,-1.0,-1.1048951048951043,14.300000000000068,-1,2025,23
SL,-1.0,-1.0781250000000087,19.199999999997885,1,2025,1
TP,2.0,1.9278846153846148,20.79999999999984,-1,2025,1
SL,-1.0,-1.085227272727265,17.600000000001614,-1,2025,2
SL,-1.0,-1.0543478260869545,27.600000000001046,1,2025,9
SL,-1.0,-1.0543478260869545,27.600000000001046,1,2025,9
TP,2.0,1.9791666666666667,71.99999999999989,-1,2025,13
TP,2.0,1.9791666666666667,71.99999999999989,-1,2025,13
SL,-1.0,-1.0236593059936903,63.400000000001455,-1,2025,14
SL,-1.0,-1.0287907869481758,52.1000000000015,1,2025,15
SL,-1.0,-1.0510204081632635,29.400000000001114,1,2025,0
