dia,ses,lado,entrada,stop,riesgo,edad,ts,R,motivo,ins
2021-10-28,Asia,-1,113.679,113.876,0.19700000000000273,8,2021-10-28 01:59:00,2.0,TP,USDJPY
2021-10-29,Asia,1,113.58,113.38199999999999,0.1980000000000075,2,2021-10-29 01:59:00,2.0,TP,USDJPY
2021-11-01,Asia,1,114.198,114.014,0.1839999999999975,1,2021-11-01 02:59:00,-1.0,SL,USDJPY
2021-11-02,Asia,1,113.947,113.86099999999999,0.08600000000001273,1,2021-11-02 02:59:00,-1.0,SL,USDJPY
2021-11-03,Asia,-1,113.806,113.98,0.1740000000000066,2,2021-11-03 02:59:00,-1.0,SL,USDJPY
2021-11-04,Asia,-1,114.207,114.253,0.04600000000000648,1,2021-11-04 02:59:00,-1.0,SL,USDJPY
2021-11-05,Asia,1,113.699,113.545,0.15399999999999636,7,2021-11-05 02:59:00,2.0,TP,USDJPY
2021-11-08,Asia,1,113.61,113.41199999999999,0.1980000000000075,3,2021-11-08 02:59:00,-1.0,SL,USDJPY
2021-11-09,NY,1,112.834,112.765,0.06900000000000261,1,2021-11-09 18:59:00,2.0,TP,USDJPY
2021-11-10,Asia,1,112.854,112.79599999999999,0.058000000000006935,2,2021-11-10 02:59:00,-1.0,SL,USDJPY
2021-11-11,Asia,-1,113.929,114.10600000000001,0.1770000000000067,1,2021-11-11 06:59:00,-1.0,SL,USDJPY
2021-11-12,Londres,1,114.085,113.94099999999999,0.14400000000000546,1,2021-11-12 10:59:00,-1.0,SL,USDJPY
2021-11-15,Asia,-1,113.839,114.055,0.21600000000000819,1,2021-11-15 02:59:00,-1.0,SL,USDJPY
2021-11-16,Asia,-1,114.149,114.322,0.17300000000000182,1,2021-11-16 02:59:00,-1.0,SL,USDJPY
2021-11-17,Asia,-1,114.799,114.979,0.1799999999999926,1,2021-11-17 02:59:00,2.0,TP,USDJPY
2021-11-18,Asia,1,114.043,113.866,0.1770000000000067,1,2021-11-18 02:59:00,2.0,TP,USDJPY
2021-11-19,Asia,1,114.369,114.219,0.15000000000000568,7,2021-11-19 02:59:00,-1.0,SL,USDJPY
2021-11-22,Asia,1,114.188,114.09299999999999,0.09500000000001307,5,2021-11-22 06:59:00,-1.0,SL,USDJPY
2021-11-23,Londres,-1,114.836,115.162,0.3260000000000076,1,2021-11-23 10:59:00,-1.0,SL,USDJPY
2021-11-24,Asia,-1,115.066,115.24600000000001,0.18000000000000682,1,2021-11-24 02:59:00,-1.0,SL,USDJPY
2021-11-25,Londres,1,115.317,115.229,0.08799999999999386,1,2021-11-25 14:59:00,-1.0,SL,USDJPY
2021-11-26,Asia,-1,114.694,115.375,0.6809999999999974,5,2021-11-26 02:59:00,2.0,TP,USDJPY
2021-11-29,Asia,-1,113.481,113.885,0.4040000000000106,1,2021-11-29 02:59:00,-1.0,SL,USDJPY
2021-11-30,Asia,-1,113.726,113.9,0.1740000000000066,3,2021-11-30 02:59:00,2.0,TP,USDJPY
2021-12-01,Asia,1,113.465,113.091,0.37400000000000944,5,2021-12-01 02:59:00,-1.0,SL,USDJPY
2021-12-02,Asia,1,113.065,112.791,0.2740000000000009,6,2021-12-02 02:59:00,-1.0,SL,USDJPY
2021-12-03,Asia,-1,113.117,113.23,0.11299999999999955,3,2021-12-03 02:59:00,-1.0,SL,USDJPY
2021-12-06,Asia,1,112.989,112.838,0.15100000000001046,4,2021-12-06 02:59:00,2.0,TP,USDJPY
2021-12-07,Asia,-1,113.479,113.598,0.11899999999999977,1,2021-12-07 02:59:00,-1.0,SL,USDJPY
2021-12-08,Asia,1,113.51,113.34599999999999,0.1640000000000157,1,2021-12-08 02:59:00,-1.0,SL,USDJPY
2021-12-09,Asia,-1,113.73,113.82000000000001,0.09000000000000341,4,2021-12-09 02:59:00,2.0,TP,USDJPY
2021-12-10,Asia,1,113.482,113.32,0.16200000000000614,2,2021-12-10 02:59:00,-1.0,SL,USDJPY
2021-12-13,Asia,1,113.55,113.393,0.15699999999999648,3,2021-12-13 02:59:00,-1.0,SL,USDJPY
2021-12-14,Asia,1,113.643,113.515,0.1280000000000001,6,2021-12-14 02:59:00,-1.0,SL,USDJPY
2021-12-15,Asia,-1,113.724,113.808,0.08400000000000318,1,2021-12-15 02:59:00,-1.0,SL,USDJPY
2021-12-16,Londres,-1,113.673,114.206,0.5330000000000013,3,2021-12-16 14:59:00,0.001876172607888879,tiempo,USDJPY
2021-12-17,Asia,-1,113.612,113.867,0.25500000000000966,6,2021-12-17 02:59:00,0.07843137254900104,tiempo,USDJPY
2021-12-20,Asia,1,113.592,113.454,0.13800000000000523,1,2021-12-20 02:59:00,-1.0,SL,USDJPY
2021-12-21,Asia,-1,113.65,113.71600000000001,0.0660000000000025,2,2021-12-21 02:59:00,-1.0,SL,USDJPY
2021-12-22,Londres,-1,114.212,114.304,0.09199999999999875,2,2021-12-22 14:59:00,-1.0,SL,USDJPY
2021-12-23,Asia,1,114.131,114.085,0.04600000000000648,2,2021-12-23 02:59:00,2.0,TP,USDJPY
2021-12-24,Asia,-1,114.377,114.522,0.14500000000001023,1,2021-12-24 02:59:00,-0.15862068965523257,tiempo,USDJPY
2021-12-27,Asia,-1,114.4,114.43700000000001,0.03700000000000614,1,2021-12-27 02:59:00,-1.0,SL,USDJPY
2021-12-28,Asia,-1,114.856,114.959,0.10300000000000864,1,2021-12-28 02:59:00,-1.0,SL,USDJPY
2021-12-29,Asia,1,114.813,114.72999999999999,0.08300000000001262,2,2021-12-29 02:59:00,2.0,TP,USDJPY
2021-12-30,Asia,-1,115.03,115.069,0.03900000000000148,2,2021-12-30 02:59:00,-1.0,SL,USDJPY
2021-12-31,Asia,1,115.069,115.012,0.05700000000000216,1,2021-12-31 02:59:00,-1.0,SL,USDJPY
2022-01-03,Londres,-1,115.08,115.351,0.2710000000000008,2,2022-01-03 10:59:00,-1.0,SL,USDJPY
2022-01-05,Asia,1,115.987,115.896,0.09099999999999397,1,2022-01-05 02:59:00,-1.0,SL,USDJPY
2022-01-06,Asia,-1,115.946,116.19300000000001,0.2470000000000141,1,2022-01-06 02:59:00,1.688259109311651,tiempo,USDJPY
2022-01-07,Asia,-1,115.872,116.05600000000001,0.1840000000000117,1,2022-01-07 02:59:00,0.5271739130434132,tiempo,USDJPY
2022-01-10,Asia,1,115.775,115.53399999999999,0.24100000000001387,1,2022-01-10 02:59:00,-1.0,SL,USDJPY
2022-01-11,Asia,1,115.344,115.161,0.18299999999999272,2,2022-01-11 02:59:00,-1.0,SL,USDJPY
2022-01-12,Asia,1,115.348,115.22,0.1280000000000001,1,2022-01-12 02:59:00,-1.0,SL,USDJPY
2022-01-13,Londres,1,114.52,114.35,0.1700000000000017,1,2022-01-13 10:59:00,-1.0,SL,USDJPY
2022-01-14,Londres,1,113.698,113.47,0.22799999999999443,1,2022-01-14 14:59:00,2.0,TP,USDJPY
2022-01-17,Asia,1,114.411,114.204,0.20700000000000784,6,2022-01-17 02:59:00,2.0,TP,USDJPY
2022-01-18,Asia,1,114.754,114.43799999999999,0.3160000000000167,1,2022-01-18 02:59:00,-1.0,SL,USDJPY
2022-01-19,Asia,-1,114.646,114.79700000000001,0.15100000000001046,1,2022-01-19 02:59:00,2.0,TP,USDJPY
2022-01-20,Asia,1,114.287,114.012,0.2750000000000057,1,2022-01-20 02:59:00,-1.0,SL,USDJPY
2022-01-21,Londres,1,113.673,113.60199999999999,0.07100000000001216,1,2022-01-21 14:59:00,2.0,TP,USDJPY
2022-01-24,Asia,-1,113.819,113.953,0.13400000000000034,2,2022-01-24 02:59:00,-1.0,SL,USDJPY
2022-01-25,Asia,-1,113.806,114.105,0.2990000000000066,1,2022-01-25 02:59:00,-1.0,SL,USDJPY
2022-01-26,Asia,1,113.86,113.76599999999999,0.0940000000000083,1,2022-01-26 02:59:00,2.0,TP,USDJPY
2022-01-27,Asia,-1,114.55,114.793,0.2430000000000092,1,2022-01-27 02:59:00,-1.0,SL,USDJPY
2022-01-28,Asia,-1,115.482,115.525,0.043000000000006366,1,2022-01-28 06:59:00,-1.0,SL,USDJPY
2022-01-31,Asia,1,115.576,115.20899999999999,0.36700000000000443,1,2022-01-31 02:59:00,-1.0,SL,USDJPY
2022-02-01,Asia,1,115.042,114.877,0.16500000000000625,1,2022-02-01 06:59:00,-1.0,SL,USDJPY
2022-02-02,NY,1,114.391,114.18499999999999,0.20600000000001728,1,2022-02-02 18:59:00,2.0,TP,USDJPY
2022-02-03,Asia,-1,114.44,114.48,0.04000000000000625,1,2022-02-03 02:59:00,-1.0,SL,USDJPY
2022-02-04,Asia,-1,114.931,115.06,0.1290000000000049,1,2022-02-04 02:59:00,-1.0,SL,USDJPY
2022-02-07,Asia,-1,115.294,115.351,0.05700000000000216,1,2022-02-07 02:59:00,-1.0,SL,USDJPY
2022-02-08,Asia,1,115.383,115.03999999999999,0.3430000000000035,3,2022-02-08 02:59:00,2.0,TP,USDJPY
2022-02-09,Asia,-1,115.33,115.68900000000001,0.35900000000000887,1,2022-02-09 02:59:00,-1.0,SL,USDJPY
2022-02-10,Asia,-1,115.503,115.644,0.14100000000000534,1,2022-02-10 02:59:00,-1.0,SL,USDJPY
2022-02-11,Londres,1,116.015,115.86999999999999,0.14500000000001023,1,2022-02-11 10:59:00,-1.0,SL,USDJPY
2022-02-14,Asia,1,115.471,115.27199999999999,0.19900000000001228,1,2022-02-14 02:59:00,-1.0,SL,USDJPY
2022-02-15,Asia,1,115.402,115.295,0.10699999999999932,1,2022-02-15 02:59:00,-1.0,SL,USDJPY
2022-02-16,Asia,-1,115.69,115.751,0.06100000000000705,2,2022-02-16 02:59:00,-1.0,SL,USDJPY
2022-02-17,Asia,1,115.468,115.31899999999999,0.14900000000001512,1,2022-02-17 02:59:00,-1.0,SL,USDJPY
2022-02-18,Asia,1,115.199,114.777,0.42199999999999704,1,2022-02-18 02:59:00,-0.530805687203804,tiempo,USDJPY
2022-02-21,Asia,-1,114.975,115.13300000000001,0.15800000000001546,1,2022-02-21 02:59:00,2.0,TP,USDJPY
2022-02-22,Asia,1,114.68,114.559,0.12100000000000932,1,2022-02-22 06:59:00,2.0,TP,USDJPY
2022-02-23,Asia,-1,115.075,115.135,0.060000000000002274,2,2022-02-23 02:59:00,-1.0,SL,USDJPY
2022-02-24,Asia,1,115.019,114.817,0.2020000000000124,1,2022-02-24 02:59:00,-1.0,SL,USDJPY
2022-02-25,Asia,-1,115.232,115.34400000000001,0.11200000000000898,7,2022-02-25 06:59:00,-1.0,SL,USDJPY
2022-02-28,Asia,1,115.492,115.368,0.12400000000000944,2,2022-02-28 02:59:00,-1.0,SL,USDJPY
2022-03-01,Asia,1,115.183,114.97999999999999,0.20300000000001717,4,2022-03-01 02:59:00,-1.0,SL,USDJPY
2022-03-02,Asia,-1,114.995,115.09,0.09499999999999886,2,2022-03-02 02:59:00,-1.0,SL,USDJPY
2022-03-03,Asia,-1,115.632,115.67800000000001,0.04600000000000648,8,2022-03-03 02:59:00,-1.0,SL,USDJPY
2022-03-04,Asia,-1,115.37,115.566,0.19599999999999795,5,2022-03-04 02:59:00,2.0,TP,USDJPY
2022-03-07,Asia,-1,114.925,115.072,0.14700000000000557,1,2022-03-07 02:59:00,-1.0,SL,USDJPY
2022-03-08,Asia,-1,115.38,115.525,0.14500000000001023,1,2022-03-08 02:59:00,-1.0,SL,USDJPY
2022-03-09,Asia,-1,115.775,115.872,0.0969999999999942,1,2022-03-09 06:59:00,-1.0,SL,USDJPY
2022-03-10,Londres,1,115.986,115.80199999999999,0.1840000000000117,1,2022-03-10 10:59:00,2.0,TP,USDJPY
2022-03-15,Asia,-1,117.976,118.40100000000001,0.42500000000001137,1,2022-03-15 06:59:00,-1.0,SL,USDJPY
2022-03-16,Asia,-1,118.231,118.438,0.20700000000000784,1,2022-03-16 02:59:00,-1.0,SL,USDJPY
2022-03-17,Londres,1,118.626,118.482,0.14400000000000546,1,2022-03-17 10:59:00,-1.0,SL,USDJPY
2022-03-18,Asia,1,118.775,118.45899999999999,0.3160000000000167,2,2022-03-18 02:59:00,1.3259493670885278,tiempo,USDJPY
2022-03-21,Londres,1,119.17,119.09299999999999,0.07700000000001239,1,2022-03-21 10:59:00,2.0,TP,USDJPY
2022-03-23,Londres,1,120.792,120.77799999999999,0.014000000000010004,1,2022-03-23 10:59:00,2.0,TP,USDJPY
2022-03-25,Asia,-1,121.597,122.367,0.7700000000000102,2,2022-03-25 02:59:00,-1.0,SL,USDJPY
2022-03-29,Asia,-1,123.686,124.311,0.625,1,2022-03-29 01:59:00,2.0,TP,USDJPY
2022-03-30,Asia,1,122.34,121.957,0.3830000000000098,1,2022-03-30 01:59:00,-1.0,SL,USDJPY
2022-03-31,Asia,-1,122.139,122.46300000000001,0.3240000000000123,1,2022-03-31 01:59:00,2.0,TP,USDJPY
2022-04-01,Asia,1,122.334,121.657,0.6770000000000067,3,2022-04-01 01:59:00,0.3515509601181642,tiempo,USDJPY
2022-04-04,Asia,-1,122.572,122.739,0.1670000000000016,1,2022-04-04 01:59:00,-1.0,SL,USDJPY
2022-04-05,Asia,-1,122.55,122.87,0.3200000000000074,2,2022-04-05 01:59:00,-1.0,SL,USDJPY
2022-04-06,NY,1,123.787,123.442,0.3450000000000131,1,2022-04-06 21:59:00,2.0,TP,USDJPY
2022-04-07,Asia,1,123.623,123.45899999999999,0.1640000000000157,2,2022-04-07 01:59:00,2.0,TP,USDJPY
2022-04-08,Asia,-1,123.814,124.239,0.42500000000001137,1,2022-04-08 01:59:00,-1.0,SL,USDJPY
2022-04-12,Asia,1,125.397,125.094,0.3030000000000115,1,2022-04-12 01:59:00,-1.0,SL,USDJPY
2022-04-13,Asia,-1,125.592,125.647,0.05500000000000682,1,2022-04-13 01:59:00,-1.0,SL,USDJPY
2022-04-14,Asia,-1,125.274,125.697,0.4230000000000018,4,2022-04-14 01:59:00,-1.0,SL,USDJPY
2022-04-15,Londres,-1,126.475,126.691,0.21600000000000819,1,2022-04-15 09:59:00,-1.0,SL,USDJPY
2022-04-18,Asia,1,126.46,126.229,0.23099999999999454,1,2022-04-18 01:59:00,2.0,TP,USDJPY
2022-04-20,Asia,-1,128.699,129.18699999999998,0.4879999999999711,1,2022-04-20 05:59:00,2.0,TP,USDJPY
2022-04-21,Asia,1,128.382,127.814,0.568000000000012,3,2022-04-21 01:59:00,-1.0,SL,USDJPY
2022-04-22,Asia,-1,127.909,128.68699999999998,0.7779999999999774,2,2022-04-22 05:59:00,-1.0,SL,USDJPY
2022-04-25,Asia,-1,128.576,128.87699999999998,0.3009999999999877,4,2022-04-25 01:59:00,2.0,TP,USDJPY
2022-04-26,Asia,1,127.532,127.33399999999999,0.1980000000000075,1,2022-04-26 01:59:00,2.0,TP,USDJPY
2022-04-27,Asia,1,127.473,126.931,0.5420000000000016,1,2022-04-27 01:59:00,2.0,TP,USDJPY
2022-04-28,Asia,-1,128.7,128.902,0.20199999999999818,9,2022-04-28 01:59:00,-1.0,SL,USDJPY
2022-04-29,Londres,1,130.303,129.757,0.5459999999999923,2,2022-04-29 09:59:00,-1.0,SL,USDJPY
2022-05-02,Asia,1,130.18,129.60000000000002,0.5799999999999841,1,2022-05-02 01:59:00,-1.0,SL,USDJPY
2022-05-03,Asia,1,130.15,129.916,0.23400000000000887,9,2022-05-03 05:59:00,-1.0,SL,USDJPY
2022-05-04,Londres,1,130.064,129.77700000000002,0.2869999999999777,1,2022-05-04 13:59:00,-1.0,SL,USDJPY
2022-05-05,Londres,1,129.676,129.261,0.41499999999999204,10,2022-05-05 09:59:00,2.0,TP,USDJPY
2022-05-06,Londres,-1,130.492,130.7,0.2079999999999984,2,2022-05-06 09:59:00,-1.0,SL,USDJPY
2022-05-09,Asia,-1,130.781,130.96599999999998,0.18499999999997385,4,2022-05-09 01:59:00,-1.0,SL,USDJPY
2022-05-10,Asia,1,130.268,129.78300000000002,0.4849999999999852,1,2022-05-10 01:59:00,-1.0,SL,USDJPY
2022-05-11,Asia,-1,130.383,130.476,0.09299999999998931,1,2022-05-11 01:59:00,-1.0,SL,USDJPY
2022-05-12,Asia,1,129.858,129.493,0.3650000000000091,2,2022-05-12 01:59:00,-1.0,SL,USDJPY
2022-05-13,Asia,1,129.068,128.335,0.7330000000000041,2,2022-05-13 01:59:00,0.04092769440654975,tiempo,USDJPY
2022-05-16,Asia,-1,129.098,129.649,0.5509999999999877,1,2022-05-16 01:59:00,-1.0,SL,USDJPY
2022-05-17,Asia,1,129.295,128.816,0.478999999999985,1,2022-05-17 01:59:00,-1.0,SL,USDJPY
2022-05-18,Asia,1,129.221,129.071,0.15000000000000568,2,2022-05-18 01:59:00,-1.0,SL,USDJPY
2022-05-19,Asia,1,128.46,127.886,0.5740000000000123,1,2022-05-19 01:59:00,-1.0,SL,USDJPY
2022-05-20,Asia,1,128.108,127.654,0.45400000000000773,3,2022-05-20 01:59:00,-1.0,SL,USDJPY
2022-05-23,Asia,-1,127.367,128.06699999999998,0.6999999999999744,1,2022-05-23 01:59:00,-1.0,SL,USDJPY
2022-05-24,Asia,-1,127.959,128.093,0.13399999999998613,3,2022-05-24 01:59:00,2.0,TP,USDJPY
2022-05-25,Londres,-1,127.11,127.30300000000001,0.19300000000001205,1,2022-05-25 09:59:00,-1.0,SL,USDJPY
2022-05-26,Asia,-1,127.295,127.59,0.2950000000000017,1,2022-05-26 01:59:00,2.0,TP,USDJPY
2022-05-27,Asia,1,126.86,126.666,0.19400000000000261,4,2022-05-27 05:59:00,2.0,TP,USDJPY
2022-05-30,Asia,-1,126.962,127.35300000000001,0.39100000000000534,1,2022-05-30 01:59:00,-1.0,SL,USDJPY
2022-06-02,Asia,-1,129.992,130.248,0.2560000000000002,1,2022-06-02 01:59:00,-1.0,SL,USDJPY
2022-06-03,Londres,1,130.085,129.8,0.2849999999999966,4,2022-06-03 09:59:00,2.0,TP,USDJPY
2022-06-06,Asia,-1,130.588,131.006,0.41800000000000637,1,2022-06-06 01:59:00,-1.0,SL,USDJPY
2022-06-07,Londres,-1,132.673,133.007,0.3340000000000032,1,2022-06-07 09:59:00,-1.0,SL,USDJPY
2022-06-08,NY,-1,134.099,134.206,0.10699999999999932,1,2022-06-08 17:59:00,-1.0,SL,USDJPY
2022-06-09,Asia,-1,134.353,134.565,0.21199999999998909,1,2022-06-09 01:59:00,2.0,TP,USDJPY
2022-06-10,Asia,-1,134.171,134.48399999999998,0.3129999999999882,1,2022-06-10 01:59:00,2.0,TP,USDJPY
2022-06-13,Londres,1,134.53,134.126,0.40399999999999636,1,2022-06-13 09:59:00,-1.0,SL,USDJPY
2022-06-14,Asia,1,134.301,133.859,0.44199999999997885,2,2022-06-14 01:59:00,2.0,TP,USDJPY
2022-06-15,Asia,-1,134.836,135.30499999999998,0.46899999999996567,5,2022-06-15 05:59:00,2.0,TP,USDJPY
2022-06-16,Asia,1,134.612,133.80700000000002,0.8049999999999784,2,2022-06-16 01:59:00,-1.0,SL,USDJPY
2022-06-17,Asia,1,133.362,132.16400000000002,1.197999999999979,2,2022-06-17 01:59:00,1.2871452420701406,tiempo,USDJPY
2022-06-20,Asia,-1,134.904,135.45,0.5459999999999923,1,2022-06-20 01:59:00,-1.0,SL,USDJPY
2022-06-21,Asia,-1,135.135,135.22299999999998,0.08799999999999386,1,2022-06-21 01:59:00,-1.0,SL,USDJPY
2022-06-22,Asia,-1,136.175,136.718,0.542999999999978,1,2022-06-22 01:59:00,2.0,TP,USDJPY
2022-06-23,Asia,1,135.823,135.779,0.04400000000001114,2,2022-06-23 01:59:00,-1.0,SL,USDJPY
2022-06-24,Asia,-1,134.787,135.23499999999999,0.4479999999999791,9,2022-06-24 01:59:00,-1.0,SL,USDJPY
2022-06-27,Asia,-1,134.643,135.226,0.5829999999999984,1,2022-06-27 01:59:00,-1.0,SL,USDJPY
2022-06-28,Asia,-1,135.155,135.6,0.4449999999999932,1,2022-06-28 01:59:00,-1.0,SL,USDJPY
2022-06-29,Asia,1,136.072,135.881,0.1910000000000025,1,2022-06-29 01:59:00,-1.0,SL,USDJPY
2022-06-30,Asia,1,136.358,136.268,0.09000000000000341,1,2022-06-30 05:59:00,-1.0,SL,USDJPY
2022-07-01,Asia,-1,134.974,135.719,0.7450000000000045,9,2022-07-01 05:59:00,-0.44295302013424226,tiempo,USDJPY
2022-07-04,Asia,-1,135.022,135.32399999999998,0.3019999999999925,1,2022-07-04 01:59:00,-1.0,SL,USDJPY
2022-07-05,Asia,1,136.33,135.674,0.6560000000000059,9,2022-07-05 01:59:00,-1.0,SL,USDJPY
2022-07-06,Asia,-1,135.292,135.88299999999998,0.5909999999999798,4,2022-07-06 01:59:00,-1.0,SL,USDJPY
2022-07-07,Asia,-1,135.769,136.13799999999998,0.36899999999997135,1,2022-07-07 01:59:00,-1.0,SL,USDJPY
2022-07-08,Asia,-1,136.042,136.159,0.11699999999999022,1,2022-07-08 01:59:00,2.0,TP,USDJPY
2022-07-11,NY,-1,137.315,137.558,0.242999999999995,1,2022-07-11 17:59:00,2.0,TP,USDJPY
2022-07-12,Asia,-1,137.067,137.45499999999998,0.3879999999999768,2,2022-07-12 01:59:00,-1.0,SL,USDJPY
2022-07-13,Asia,1,137.14,136.68,0.45999999999997954,3,2022-07-13 01:59:00,2.0,TP,USDJPY
2022-07-15,Londres,1,138.779,138.544,0.23499999999998522,1,2022-07-15 09:59:00,-1.0,SL,USDJPY
2022-07-18,Asia,-1,138.097,138.578,0.48099999999999454,1,2022-07-18 01:59:00,-0.46777546777546125,tiempo,USDJPY
2022-07-19,Asia,-1,138.17,138.40099999999998,0.23099999999999454,2,2022-07-19 01:59:00,2.0,TP,USDJPY
2022-07-20,Asia,-1,138.054,138.38299999999998,0.3289999999999793,1,2022-07-20 01:59:00,-1.0,SL,USDJPY
2022-07-21,Asia,-1,138.322,138.564,0.24199999999999022,2,2022-07-21 01:59:00,-1.0,SL,USDJPY
2022-07-22,Asia,1,137.436,137.01000000000002,0.4259999999999877,1,2022-07-22 01:59:00,-1.0,SL,USDJPY
2022-07-25,Asia,-1,136.093,136.618,0.5250000000000057,1,2022-07-25 01:59:00,-1.0,SL,USDJPY
2022-07-26,Asia,-1,136.335,136.667,0.33199999999999363,2,2022-07-26 01:59:00,-1.0,SL,USDJPY
2022-07-27,Asia,-1,136.915,137.101,0.18600000000000705,1,2022-07-27 05:59:00,2.0,TP,USDJPY
2022-07-28,Asia,-1,135.431,136.58599999999998,1.1549999999999727,10,2022-07-28 01:59:00,2.0,TP,USDJPY
2022-07-29,Londres,1,133.371,132.493,0.8780000000000143,1,2022-07-29 09:59:00,-1.0,SL,USDJPY
2022-08-01,Asia,-1,132.42,133.572,1.1520000000000152,1,2022-08-01 01:59:00,-1.0,SL,USDJPY
2022-08-02,NY,1,132.783,131.29600000000002,1.4869999999999663,3,2022-08-02 17:59:00,1.5205110961668293,tiempo,USDJPY
2022-08-03,Asia,1,133.62,132.857,0.7630000000000052,7,2022-08-03 01:59:00,-1.0,SL,USDJPY
2022-08-04,Asia,1,133.872,133.40800000000002,0.46399999999999864,1,2022-08-04 01:59:00,-1.0,SL,USDJPY
2022-08-05,Asia,1,133.246,132.508,0.7379999999999995,1,2022-08-05 01:59:00,2.0,TP,USDJPY
2022-08-08,Asia,-1,135.166,135.59,0.4240000000000066,2,2022-08-08 01:59:00,2.0,TP,USDJPY
2022-08-09,Asia,1,135.005,134.70000000000002,0.3049999999999784,3,2022-08-09 05:59:00,-1.0,SL,USDJPY
2022-08-10,Asia,-1,135.054,135.31,0.2560000000000002,1,2022-08-10 01:59:00,2.0,TP,USDJPY
2022-08-11,Londres,1,132.1,131.721,0.3789999999999907,2,2022-08-11 13:59:00,2.0,TP,USDJPY
2022-08-12,Asia,-1,133.306,133.452,0.14599999999998658,3,2022-08-12 01:59:00,-1.0,SL,USDJPY
2022-08-15,Asia,-1,133.286,133.60399999999998,0.31799999999998363,1,2022-08-15 01:59:00,2.0,TP,USDJPY
2022-08-16,Asia,1,133.375,132.93800000000002,0.4369999999999834,2,2022-08-16 01:59:00,2.0,TP,USDJPY
2022-08-17,Londres,1,134.789,134.143,0.6459999999999866,2,2022-08-17 09:59:00,2.0,TP,USDJPY
2022-08-18,Asia,1,134.84,134.71800000000002,0.12199999999998568,1,2022-08-18 01:59:00,2.0,TP,USDJPY
2022-08-19,NY,-1,136.798,137.238,0.4399999999999977,1,2022-08-19 17:59:00,-1.0,SL,USDJPY
2022-08-22,Londres,-1,136.766,137.31199999999998,0.5459999999999923,2,2022-08-22 09:59:00,-1.0,SL,USDJPY
2022-08-23,Asia,-1,137.136,137.715,0.5790000000000077,1,2022-08-23 01:59:00,2.0,TP,USDJPY
2022-08-24,Asia,1,136.845,136.598,0.24699999999998568,5,2022-08-24 01:59:00,-1.0,SL,USDJPY
2022-08-25,Asia,-1,136.704,137.206,0.5019999999999811,2,2022-08-25 01:59:00,-1.0,SL,USDJPY
2022-08-26,Asia,1,136.749,136.406,0.3429999999999893,3,2022-08-26 01:59:00,-1.0,SL,USDJPY
2022-08-29,NY,1,138.76,138.31300000000002,0.4469999999999743,1,2022-08-29 17:59:00,-1.0,SL,USDJPY
2022-08-30,Asia,1,138.474,138.32600000000002,0.1479999999999677,2,2022-08-30 05:59:00,-1.0,SL,USDJPY
2022-08-31,Asia,-1,138.552,138.852,0.30000000000001137,2,2022-08-31 01:59:00,-1.0,SL,USDJPY
2022-09-01,Londres,-1,139.486,139.709,0.2230000000000132,1,2022-09-01 13:59:00,-1.0,SL,USDJPY
2022-09-02,Asia,-1,140.13,140.28,0.15000000000000568,1,2022-09-02 01:59:00,-1.0,SL,USDJPY
2022-09-05,Asia,-1,140.162,140.56199999999998,0.39999999999997726,1,2022-09-05 01:59:00,-1.0,SL,USDJPY
2022-09-06,Asia,1,140.411,140.235,0.17599999999998772,2,2022-09-06 01:59:00,2.0,TP,USDJPY
2022-09-07,NY,1,143.932,143.82600000000002,0.10599999999996612,1,2022-09-07 17:59:00,2.0,TP,USDJPY
2022-09-08,Asia,1,144.143,143.71300000000002,0.4299999999999784,2,2022-09-08 01:59:00,-1.0,SL,USDJPY
2022-09-09,Asia,1,142.953,142.43800000000002,0.5149999999999864,6,2022-09-09 05:59:00,-1.0,SL,USDJPY
2022-09-12,Asia,-1,142.525,142.96699999999998,0.44199999999997885,2,2022-09-12 01:59:00,-1.0,SL,USDJPY
2022-09-13,Asia,-1,142.349,142.81699999999998,0.4679999999999893,4,2022-09-13 01:59:00,-1.0,SL,USDJPY
2022-09-14,Asia,-1,144.526,144.965,0.43899999999999295,1,2022-09-14 01:59:00,2.0,TP,USDJPY
2022-09-15,Asia,1,142.97,142.782,0.18799999999998818,2,2022-09-15 01:59:00,2.0,TP,USDJPY
2022-09-16,Asia,1,143.223,142.815,0.40800000000001546,1,2022-09-16 01:59:00,-1.0,SL,USDJPY
2022-09-19,Asia,1,143.128,142.62900000000002,0.4989999999999668,1,2022-09-19 01:59:00,2.0,TP,USDJPY
2022-09-20,Asia,1,143.233,142.92000000000002,0.3129999999999882,1,2022-09-20 01:59:00,2.0,TP,USDJPY
2022-09-21,Asia,1,143.677,143.465,0.21199999999998909,1,2022-09-21 01:59:00,-1.0,SL,USDJPY
2022-09-22,Londres,-1,143.205,145.911,2.705999999999989,1,2022-09-22 09:59:00,-0.03362897265335556,tiempo,USDJPY
2022-09-23,Asia,-1,142.111,142.59699999999998,0.48599999999999,1,2022-09-23 01:59:00,-1.0,SL,USDJPY
2022-09-26,Asia,1,143.769,143.174,0.5949999999999989,1,2022-09-26 01:59:00,0.8067226890756146,tiempo,USDJPY
2022-09-27,Londres,1,144.442,144.04500000000002,0.39699999999999136,1,2022-09-27 09:59:00,-1.0,SL,USDJPY
2022-09-28,Asia,-1,144.697,144.878,0.18099999999998317,3,2022-09-28 01:59:00,2.0,TP,USDJPY
