instr,ventana,ts,lado,ent,stp,rgo,tf,rr_dol,i,smt,R_A,R_B,R_EL,Rn_A,Rn_B,Rn_EL
SP500,NUEVAYORK,2021-12-31 14:42:00,-1,4782.042,4786.899,4.856999999999971,1,,667338,False,1.0,1.0,1.0,0.8970557957586982,0.8970557957586982,0.8970557957586982
SP500,FRANKFURT,2022-01-03 07:09:00,-1,4783.648,4785.199,1.5509999999994761,5,,668210,False,1.0,1.0,1.0,0.6776273372016963,0.6776273372016963,0.6776273372016963
SP500,LONDRES,2022-01-03 08:08:00,-1,4785.839,4786.854,1.0150000000003274,2,,668269,False,1.0,1.0,1.0,0.5073891625617353,0.5073891625617353,0.5073891625617353
SP500,NUEVAYORK,2022-01-03 14:41:00,-1,4789.736,4794.754,5.018000000000029,1,,668662,False,1.0,1.0,1.0,0.9003587086488647,0.9003587086488647,0.9003587086488647
SP500,NUEVAYORK,2022-01-04 14:35:00,-1,4810.445,4815.799,5.354000000000269,1,10.18154650728371,669962,True,-1.0,-1.0,-1.0,-1.0933881210310001,-1.0933881210310001,-1.0933881210310001
SP500,FRANKFURT,2022-01-05 07:11:00,-1,4784.545,4785.554,1.0090000000000146,1,10.811694747274027,670839,False,-1.0,-1.0,-1.0,-1.4955401387512317,-1.4955401387512317,-1.4955401387512317
SP500,LONDRES,2022-01-05 08:18:00,-1,4787.542,4790.599,3.056999999999789,3,4.548904154400035,670906,False,-1.0,-1.0,-1.0,-1.1635590448151896,-1.1635590448151896,-1.1635590448151896
SP500,NUEVAYORK,2022-01-05 14:42:00,-1,4784.148,4793.854,9.706000000000131,1,1.0830414176797418,671290,True,-1.0,-1.0,-1.0,-1.0515145270966406,-1.0515145270966406,-1.0515145270966406
SP500,FRANKFURT,2022-01-06 07:31:00,-1,4699.799,4704.099,4.300000000000182,1,,672194,False,-1.0,-1.0,-1.0,-1.116279069767437,-1.116279069767437,-1.116279069767437
SP500,LONDRES,2022-01-06 08:08:00,-1,4700.733,4704.299,3.5659999999998035,2,,672231,False,1.0,1.0,1.0,0.8597868760515908,0.8597868760515908,0.8597868760515908
SP500,NUEVAYORK,2022-01-06 14:45:00,-1,4711.351,4720.651,9.300000000000182,1,,672628,False,1.0,1.0,1.0,0.946236559139786,0.946236559139786,0.946236559139786
SP500,FRANKFURT,2022-01-07 07:29:00,-1,4703.742,4705.739,1.9969999999993888,1,16.32899349024054,673526,False,1.0,4.0,1.0,0.7496244366549059,3.749624436654906,0.7496244366549059
SP500,LONDRES,2022-01-07 08:19:00,-1,4698.048,4703.145,5.097000000000662,2,5.280557190503525,673576,False,1.0,-1.0,1.0,0.9019030802432931,-1.098096919756707,0.9019030802432931
SP500,NUEVAYORK,2022-01-07 14:35:00,-1,4686.839,4699.842,13.002999999999702,5,1.207875105744866,673952,False,-1.0,-1.0,-1.0,-1.0384526647696695,-1.0384526647696695,-1.0384526647696695
SP500,FRANKFURT,2022-01-10 07:20:00,1,4686.039,4682.036,4.002999999999702,5,,674850,False,1.0,1.0,1.0,0.8750936797401856,0.8750936797401856,0.8750936797401856
SP500,LONDRES,2022-01-10 08:31:00,-1,4673.099,4688.599,15.5,1,,674921,False,1.0,1.0,1.0,0.967741935483871,0.967741935483871,0.967741935483871
SP500,NUEVAYORK,2022-01-10 15:10:00,-1,4603.639,4632.333,28.693999999999505,1,,675320,False,-1.0,-1.0,-1.0,-1.0174252456959647,-1.0174252456959647,-1.0174252456959647
SP500,FRANKFURT,2022-01-11 07:06:00,1,4667.036,4664.539,2.4970000000002983,1,,676170,False,1.0,1.0,1.0,0.7997597116540087,0.7997597116540087,0.7997597116540087
SP500,LONDRES,2022-01-11 08:20:00,1,4673.051,4668.739,4.312000000000808,5,,676244,False,-1.0,-1.0,-1.0,-1.1159554730983086,-1.1159554730983086,-1.1159554730983086
SP500,NUEVAYORK,2022-01-11 14:36:00,1,4660.833,4653.833,7.0,2,,676620,False,-1.0,-1.0,-1.0,-1.0714285714285714,-1.0714285714285714,-1.0714285714285714
SP500,FRANKFURT,2022-01-12 07:06:00,1,4720.733,4718.139,2.594000000000051,3,,677497,False,1.0,1.0,1.0,0.8072474942174286,0.8072474942174286,0.8072474942174286
SP500,LONDRES,2022-01-12 08:20:00,1,4717.239,4715.233,2.0059999999994034,1,,677571,False,1.0,1.0,1.0,0.7507477567297365,0.7507477567297365,0.7507477567297365
SP500,NUEVAYORK,2022-01-12 14:45:00,1,4732.836,4725.354,7.481999999999971,2,,677956,False,1.0,1.0,1.0,0.9331729484095159,0.9331729484095159,0.9331729484095159
SP500,FRANKFURT,2022-01-13 07:12:00,-1,4713.836,4717.099,3.26299999999992,2,2.4508121360712516,678836,False,-1.0,-1.0,-1.0,-1.1532332209623084,-1.1532332209623084,-1.1532332209623084
SP500,LONDRES,2022-01-13 08:20:00,1,4724.751,4714.533,10.217999999999847,1,,678904,False,0.2544529262086018,0.2544529262086018,0.2544529262086018,0.20551967116847583,0.20551967116847583,0.20551967116847583
SP500,NUEVAYORK,2022-01-13 14:44:00,1,4739.136,4733.439,5.697000000000116,2,,679288,False,-1.0,-1.0,-1.0,-1.0877654906090908,-1.0877654906090908,-1.0877654906090908
SP500,FRANKFURT,2022-01-14 07:10:00,-1,4669.648,4672.199,2.550999999999476,3,,680169,True,-1.0,-1.0,-1.0,-1.1960015680125844,-1.1960015680125844,-1.1960015680125844
SP500,LONDRES,2022-01-14 08:29:00,-1,4671.533,4674.154,2.6210000000000946,2,,680248,False,-1.0,-1.0,-1.0,-1.1907668828691271,-1.1907668828691271,-1.1907668828691271
SP500,NUEVAYORK,2022-01-14 15:01:00,-1,4649.633,4661.299,11.666000000000167,3,,680640,False,-1.0,-1.0,-1.0,-1.0428595919766837,-1.0428595919766837,-1.0428595919766837
SP500,FRANKFURT,2022-01-17 07:56:00,1,4661.836,4659.139,2.6970000000001164,3,,681550,False,-1.0,-1.0,-1.0,-1.185391175380044,-1.185391175380044,-1.185391175380044
SP500,LONDRES,2022-01-17 08:22:00,1,4659.051,4654.633,4.418000000000575,1,,681576,False,1.0,1.0,1.0,0.8868266183793719,0.8868266183793719,0.8868266183793719
SP500,NUEVAYORK,2022-01-17 14:36:00,1,4666.954,4662.833,4.121000000000095,1,,681950,False,-1.0,-1.0,-1.0,-1.121329774326617,-1.121329774326617,-1.121329774326617
SP500,FRANKFURT,2022-01-18 07:07:00,-1,4638.133,4643.351,5.217999999999847,2,,682635,True,-1.0,-1.0,-1.0,-1.0958221540820265,-1.0958221540820265,-1.0958221540820265
SP500,LONDRES,2022-01-18 08:05:00,-1,4637.042,4640.399,3.356999999999971,5,,682693,False,1.0,1.0,1.0,0.8510574918081608,0.8510574918081608,0.8510574918081608
SP500,NUEVAYORK,2022-01-18 14:40:00,-1,4590.745,4614.745,24.0,1,,683088,False,0.3477499999999812,0.3477499999999812,0.3477499999999812,0.32691666666664787,0.32691666666664787,0.32691666666664787
SP500,FRANKFURT,2022-01-19 07:10:00,-1,4547.648,4552.739,5.09099999999944,1,,683972,False,-1.0,-1.0,-1.0,-1.0982125319190836,-1.0982125319190836,-1.0982125319190836
SP500,LONDRES,2022-01-19 08:26:00,-1,4558.039,4562.548,4.5090000000000146,1,,684048,True,-1.0,-1.0,-1.0,-1.1108893324462183,-1.1108893324462183,-1.1108893324462183
SP500,NUEVAYORK,2022-01-19 14:36:00,1,4601.354,4592.639,8.715000000000146,3,,684418,False,1.0,1.0,1.0,0.942627653471028,0.942627653471028,0.942627653471028
SP500,FRANKFURT,2022-01-20 07:07:00,1,4558.239,4556.133,2.105999999999767,3,,685304,False,1.0,1.0,1.0,0.762583095916403,0.762583095916403,0.762583095916403
SP500,LONDRES,2022-01-20 08:08:00,1,4553.039,4549.033,4.005999999999403,2,,685365,False,-1.0,-1.0,-1.0,-1.1248127808287753,-1.1248127808287753,-1.1248127808287753
SP500,NUEVAYORK,2022-01-20 14:41:00,1,4560.642,4549.342,11.300000000000182,2,,685758,False,1.0,1.0,1.0,0.9557522123893812,0.9557522123893812,0.9557522123893812
SP500,FRANKFURT,2022-01-21 07:27:00,-1,4474.033,4477.948,3.9149999999999636,1,,686659,False,-1.0,-1.0,-1.0,-1.1277139208173703,-1.1277139208173703,-1.1277139208173703
SP500,LONDRES,2022-01-21 08:09:00,-1,4476.299,4480.251,3.9520000000002256,2,,686701,False,1.0,1.0,1.0,0.8734817813765254,0.8734817813765254,0.8734817813765254
SP500,NUEVAYORK,2022-01-21 14:46:00,1,4464.639,4449.639,15.0,2,,687098,True,-1.0,-1.0,-1.0,-1.0333333333333334,-1.0333333333333334,-1.0333333333333334
SP500,LONDRES,2022-01-24 08:05:00,-1,4417.299,4421.746,4.447000000000116,1,,688032,False,-1.0,-1.0,-1.0,-1.1124353496739345,-1.1124353496739345,-1.1124353496739345
SP500,NUEVAYORK,2022-01-24 16:12:00,1,4286.436,4277.943,8.492999999999483,1,,688519,True,-1.0,-1.0,-1.0,-1.058872012245382,-1.058872012245382,-1.058872012245382
SP500,FRANKFURT,2022-01-25 07:27:00,1,4345.339,4336.336,9.002999999999702,1,,689329,False,1.0,1.0,1.0,0.9444629567921785,0.9444629567921785,0.9444629567921785
SP500,LONDRES,2022-01-25 08:08:00,1,4352.299,4344.899,7.399999999999636,1,,689370,False,1.0,1.0,1.0,0.9324324324324291,0.9324324324324291,0.9324324324324291
SP500,NUEVAYORK,2022-01-25 15:08:00,1,4295.954,4284.139,11.8149999999996,2,,689790,False,1.0,1.0,1.0,0.9576809140922542,0.9576809140922542,0.9576809140922542
SP500,FRANKFURT,2022-01-26 07:08:00,1,4361.399,4359.839,1.5600000000004002,1,,690645,False,1.0,1.0,1.0,0.6794871794872617,0.6794871794872617,0.6794871794872617
SP500,NUEVAYORK,2022-01-26 14:46:00,1,4416.451,4402.933,13.518000000000029,2,,691103,False,1.0,1.0,1.0,0.9630122799230656,0.9630122799230656,0.9630122799230656
SP500,FRANKFURT,2022-01-27 07:09:00,-1,4293.354,4300.954,7.599999999999454,2,,691981,False,-1.0,-1.0,-1.0,-1.0657894736842153,-1.0657894736842153,-1.0657894736842153
SP500,LONDRES,2022-01-27 08:24:00,-1,4322.745,4331.251,8.506000000000313,1,,692056,False,-1.0,-1.0,-1.0,-1.0587820362097322,-1.0587820362097322,-1.0587820362097322
SP500,NUEVAYORK,2022-01-27 14:59:00,1,4416.451,4384.036,32.414999999999964,1,,692451,False,-1.0,-1.0,-1.0,-1.0154249575813667,-1.0154249575813667,-1.0154249575813667
SP500,FRANKFURT,2022-01-28 07:15:00,-1,4349.048,4354.554,5.506000000000313,1,7.538866690882248,693322,False,1.0,-1.0,1.0,0.9091899745731981,-1.090810025426802,0.9091899745731981
SP500,LONDRES,2022-01-28 08:05:00,-1,4344.733,4352.748,8.014999999999418,2,4.6405489706803635,693372,False,1.0,4.0,1.0,0.9376169681846492,3.937616968184649,0.9376169681846492
SP500,NUEVAYORK,2022-01-28 14:35:00,-1,4300.333,4343.642,43.3090000000002,1,,693762,False,-1.0,-1.0,-1.0,-1.0115449444688172,-1.0115449444688172,-1.0115449444688172
SP500,LONDRES,2022-01-31 08:17:00,-1,4429.039,4436.546,7.507000000000517,2,,694719,True,-1.0,-1.0,-1.0,-1.066604502464362,-1.066604502464362,-1.066604502464362
SP500,NUEVAYORK,2022-01-31 15:35:00,1,4464.636,4449.648,14.988000000000284,3,,695157,False,1.0,1.0,1.0,0.966639978649587,0.966639978649587,0.966639978649587
SP500,FRANKFURT,2022-02-01 07:24:00,1,4513.939,4502.048,11.891000000000531,1,,696001,False,-1.0,-1.0,-1.0,-1.042048608191067,-1.042048608191067,-1.042048608191067
SP500,LONDRES,2022-02-01 08:05:00,1,4514.042,4505.299,8.743000000000393,1,,696042,False,1.0,1.0,1.0,0.942811391970722,0.942811391970722,0.942811391970722
SP500,FRANKFURT,2022-02-02 07:05:00,1,4570.251,4567.533,2.717999999999847,2,,697306,False,1.0,1.0,1.0,0.8160412067696733,0.8160412067696733,0.8160412067696733
SP500,LONDRES,2022-02-02 08:18:00,-1,4567.036,4570.754,3.717999999999847,1,22.51291016675736,697379,False,-1.0,-1.0,-1.0,-1.1344809037116785,-1.1344809037116785,-1.1344809037116785
SP500,NUEVAYORK,2022-02-02 14:56:00,-1,4557.799,4578.697,20.89800000000014,1,3.563307493540045,697777,False,-1.0,-1.0,-1.0,-1.0239257345200496,-1.0239257345200496,-1.0239257345200496
SP500,FRANKFURT,2022-02-03 07:09:00,-1,4543.633,4545.054,1.4210000000002765,2,,698623,False,-1.0,-1.0,-1.0,-1.3518648838845198,-1.3518648838845198,-1.3518648838845198
SP500,LONDRES,2022-02-03 08:07:00,-1,4549.151,4552.099,2.94800000000032,1,,698681,False,1.0,1.0,1.0,0.8303934871099234,0.8303934871099234,0.8303934871099234
SP500,NUEVAYORK,2022-02-03 14:42:00,-1,4530.036,4536.654,6.618000000000393,1,,699076,False,1.0,1.0,1.0,0.9244484738591765,0.9244484738591765,0.9244484738591765
SP500,FRANKFURT,2022-02-04 07:10:00,-1,4534.933,4535.954,1.0209999999997308,1,62.775710088165475,699959,False,1.0,4.0,1.0,0.5102840352594203,3.5102840352594202,0.5102840352594203
SP500,LONDRES,2022-02-04 08:14:00,-1,4525.251,4529.454,4.20299999999952,1,12.945990958840467,700023,False,-1.0,-1.0,-1.0,-1.1189626457292545,-1.1189626457292545,-1.1189626457292545
SP500,NUEVAYORK,2022-02-04 14:48:00,-1,4486.499,4495.448,8.949000000000524,3,,700417,False,1.0,1.0,1.0,0.944127835512351,0.944127835512351,0.944127835512351
SP500,FRANKFURT,2022-02-07 07:10:00,1,4508.736,4503.633,5.1030000000000655,1,,701294,False,-1.0,-1.0,-1.0,-1.0979815794630596,-1.0979815794630596,-1.0979815794630596
SP500,LONDRES,2022-02-07 08:12:00,1,4506.536,4499.736,6.800000000000182,1,,701356,False,-1.0,-1.0,-1.0,-1.0735294117647038,-1.0735294117647038,-1.0735294117647038
SP500,NUEVAYORK,2022-02-07 14:43:00,-1,4506.533,4511.297,4.763999999999214,1,,701747,True,1.0,1.0,1.0,0.895046179680923,0.895046179680923,0.895046179680923
SP500,FRANKFURT,2022-02-08 07:17:00,-1,4491.139,4492.799,1.6599999999998545,2,11.809036144579387,702633,False,-1.0,-1.0,-1.0,-1.3012048192771348,-1.3012048192771348,-1.3012048192771348
SP500,LONDRES,2022-02-08 08:26:00,-1,4490.751,4493.999,3.2479999999995925,2,5.915948275862856,702702,True,-1.0,-1.0,-1.0,-1.1539408866995267,-1.1539408866995267,-1.1539408866995267
SP500,NUEVAYORK,2022-02-08 14:50:00,-1,4475.742,4487.599,11.856999999999971,3,0.35472716538754673,703086,True,-1.0,-1.0,-1.0,-1.0421691827612383,-1.0421691827612383,-1.0421691827612383
SP500,FRANKFURT,2022-02-09 07:22:00,1,4535.245,4533.433,1.8119999999998981,2,,703969,False,-1.0,-1.0,-1.0,-1.27593818984549,-1.27593818984549,-1.27593818984549
SP500,LONDRES,2022-02-09 08:05:00,-1,4531.299,4535.251,3.9520000000002256,2,16.711791497974772,704012,False,-1.0,-1.0,-1.0,-1.1265182186234746,-1.1265182186234746,-1.1265182186234746
SP500,NUEVAYORK,2022-02-09 15:00:00,1,4568.354,4562.054,6.300000000000182,1,,704427,True,1.0,1.0,1.0,0.9206349206349229,0.9206349206349229,0.9206349206349229
SP500,LONDRES,2022-02-10 08:07:00,1,4583.054,4581.833,1.2210000000004584,1,,705339,False,-1.0,-1.0,-1.0,-1.409500409500256,-1.409500409500256,-1.409500409500256
SP500,NUEVAYORK,2022-02-10 15:11:00,-1,4574.948,4580.939,5.9909999999999854,1,,705762,False,1.0,1.0,1.0,0.9165414788849939,0.9165414788849939,0.9165414788849939
SP500,FRANKFURT,2022-02-11 07:17:00,-1,4480.345,4485.054,4.708999999999833,3,,706623,False,1.0,1.0,1.0,0.8938203440220815,0.8938203440220815,0.8938203440220815
SP500,LONDRES,2022-02-11 08:14:00,-1,4494.033,4497.099,3.0659999999998035,2,,706680,False,1.0,1.0,1.0,0.8369210697977717,0.8369210697977717,0.8369210697977717
SP500,NUEVAYORK,2022-02-11 14:37:00,1,4507.699,4500.436,7.26299999999992,1,,707063,False,1.0,1.0,1.0,0.9311579237229788,0.9311579237229788,0.9311579237229788
SP500,FRANKFURT,2022-02-14 07:22:00,-1,4417.036,4425.136,8.100000000000364,5,,707963,False,-1.0,-1.0,-1.0,-1.0617283950617256,-1.0617283950617256,-1.0617283950617256
SP500,LONDRES,2022-02-14 08:07:00,-1,4414.039,4427.642,13.603000000000065,1,,708008,False,1.0,1.0,1.0,0.9632434021906934,0.9632434021906934,0.9632434021906934
SP500,NUEVAYORK,2022-02-14 14:43:00,-1,4414.239,4421.334,7.095000000000255,1,,708404,True,1.0,1.0,1.0,0.9295278365045833,0.9295278365045833,0.9295278365045833
SP500,NUEVAYORK,2022-02-15 14:37:00,1,4465.845,4445.699,20.14600000000064,5,,709733,True,-1.0,-1.0,-1.0,-1.0248188225950554,-1.0248188225950554,-1.0248188225950554
SP500,FRANKFURT,2022-02-16 07:29:00,1,4463.236,4461.539,1.6970000000001164,1,,710629,False,1.0,1.0,1.0,0.7053624042428016,0.7053624042428016,0.7053624042428016
SP500,LONDRES,2022-02-16 08:11:00,1,4463.551,4458.551,5.0,3,,710671,False,1.0,1.0,1.0,0.9,0.9,0.9
SP500,NUEVAYORK,2022-02-16 15:25:00,1,4439.031,4431.336,7.694999999999709,2,,711105,True,1.0,1.0,1.0,0.9350227420402835,0.9350227420402835,0.9350227420402835
SP500,FRANKFURT,2022-02-17 07:12:00,1,4461.133,4455.354,5.778999999999542,2,,711947,False,1.0,1.0,1.0,0.9134798408029002,0.9134798408029002,0.9134798408029002
SP500,LONDRES,2022-02-17 08:20:00,1,4465.299,4462.142,3.157000000000153,2,,712015,False,-1.0,-1.0,-1.0,-1.1583782071586872,-1.1583782071586872,-1.1583782071586872
SP500,NUEVAYORK,2022-02-17 15:14:00,1,4424.551,4411.851,12.700000000000728,2,,712428,True,-1.0,-1.0,-1.0,-1.0393700787401552,-1.0393700787401552,-1.0393700787401552
SP500,FRANKFURT,2022-02-18 07:07:00,1,4404.751,4399.433,5.318000000000211,5,,713276,False,-1.0,-1.0,-1.0,-1.0940203083866078,-1.0940203083866078,-1.0940203083866078
SP500,LONDRES,2022-02-18 08:28:00,1,4405.654,4400.233,5.4210000000002765,1,,713357,False,1.0,1.0,1.0,0.9077660948164592,0.9077660948164592,0.9077660948164592
SP500,NUEVAYORK,2022-02-18 14:37:00,1,4379.333,4371.333,8.0,1,,713726,True,-1.0,-1.0,-1.0,-1.0625,-1.0625,-1.0625
SP500,FRANKFURT,2022-02-21 07:17:00,1,4390.746,4386.06,4.685999999999694,1,,714617,False,1.0,1.0,1.0,0.89329918907383,0.89329918907383,0.89329918907383
SP500,LONDRES,2022-02-21 08:15:00,1,4383.321,4381.399,1.9219999999995707,1,,714675,False,-1.0,-1.0,-1.0,-1.2601456815817438,-1.2601456815817438,-1.2601456815817438
SP500,NUEVAYORK,2022-02-21 14:36:00,-1,4324.033,4334.099,10.065999999999804,5,,715056,False,1.0,1.0,1.0,0.9503278362805474,0.9503278362805474,0.9503278362805474
SP500,FRANKFURT,2022-02-22 07:05:00,-1,4279.651,4289.145,9.494000000000597,1,,715744,False,1.0,1.0,1.0,0.947335159047823,0.947335159047823,0.947335159047823
SP500,LONDRES,2022-02-22 08:30:00,-1,4286.639,4292.948,6.3090000000001965,2,,715829,False,-1.0,-1.0,-1.0,-1.0792518624187644,-1.0792518624187644,-1.0792518624187644
SP500,NUEVAYORK,2022-02-22 14:37:00,1,4325.048,4313.533,11.514999999999418,1,,716196,False,1.0,1.0,1.0,0.9565783760312614,0.9565783760312614,0.9565783760312614
SP500,FRANKFURT,2022-02-23 07:14:00,-1,4320.551,4323.699,3.1479999999992287,2,17.349110546383123,717085,False,-1.0,-1.0,-1.0,-1.158831003811983,-1.158831003811983,-1.158831003811983
SP500,LONDRES,2022-02-23 08:33:00,1,4338.148,4326.133,12.015000000000327,1,,717164,False,-1.0,-1.0,-1.0,-1.0416146483562203,-1.0416146483562203,-1.0416146483562203
SP500,FRANKFURT,2022-02-24 07:33:00,-1,4110.954,4139.545,28.59100000000035,1,,718439,False,-1.0,-1.0,-1.0,-1.0174880207058163,-1.0174880207058163,-1.0174880207058163
