instr,dia,lado,ent,stp,tp,sl_pips,rr,R,Rn,tipo
USDJPY,2021-03-12,-1,109.02250000000001,109.14250000000001,108.516,12.0,4.220833333333355,-1.0,-1.125,mecha
USDJPY,2021-03-19,1,108.634,108.514,109.128,12.0,4.116666666666665,0.31666666666663923,0.19166666666663923,mecha
USDJPY,2021-03-30,-1,110.1845,110.3045,109.786,12.0,3.3208333333333213,-1.0,-1.125,mecha
USDJPY,2021-04-08,1,109.5085,109.3885,109.903,12.0,3.2875000000000654,-1.0,-1.125,mecha
USDJPY,2021-04-12,1,109.40950000000001,109.2895,109.77,12.0,3.0041666666665634,-1.0,-1.125,mecha
USDJPY,2021-04-20,-1,108.426,108.546,107.97,12.0,3.8000000000000256,1.5833333333333144,1.4583333333333144,FVG
USDJPY,2021-04-21,-1,108.25200000000001,108.37200000000001,107.874,12.0,3.1500000000001194,2.466666666666721,2.341666666666721,mecha
USDJPY,2021-04-29,-1,108.822,108.94200000000001,108.435,12.0,3.225000000000004,-1.0,-1.125,mecha
USDJPY,2021-07-26,1,110.1725,110.0525,110.583,12.0,3.420833333333325,-0.7458333333333419,-0.8708333333333419,mecha
USDJPY,2021-09-22,-1,109.556,109.676,109.119,12.0,3.641666666666647,-1.0,-1.125,mecha
USDJPY,2021-09-28,-1,111.351,111.471,110.934,12.0,3.4750000000000134,-1.0,-1.125,mecha
USDJPY,2021-09-29,1,111.273,111.15299999999999,111.682,12.0,3.408333333333384,3.408333333333384,3.283333333333384,mecha
USDJPY,2021-10-01,1,111.0865,110.9665,111.487,12.0,3.337499999999949,-1.0,-1.125,mecha
USDJPY,2021-10-11,-1,112.814,112.934,112.174,12.0,5.33333333333322,-1.0,-1.125,mecha
USDJPY,2021-10-15,-1,114.153,114.27300000000001,113.718,12.0,3.625000000000019,-1.0,-1.125,mecha
USDJPY,2021-10-27,1,113.70400000000001,113.584,114.22,12.0,4.299999999999926,-1.0,-1.125,mecha
USDJPY,2021-11-02,1,113.514,113.39399999999999,114.132,12.0,5.150000000000077,2.6166666666667266,2.4916666666667266,mecha
USDJPY,2021-12-02,-1,113.221,113.34100000000001,112.816,12.0,3.3750000000000098,3.3750000000000098,3.2500000000000098,FVG
USDJPY,2022-01-04,-1,115.866,115.986,115.289,12.0,4.8083333333333185,-1.0,-1.125,mecha
USDJPY,2022-01-06,1,115.70349999999999,115.58349999999999,116.183,12.0,3.995833333333465,0.6791666666667122,0.5541666666667122,mecha
USDJPY,2022-02-03,-1,114.6865,114.8065,114.325,12.0,3.0124999999999367,-1.0,-1.125,mecha
USDJPY,2022-02-22,-1,114.888,115.00800000000001,114.519,12.0,3.0749999999999984,-1.0,-1.125,mecha
USDJPY,2022-03-11,-1,116.768,116.888,116.144,12.0,5.19999999999996,-1.0,-1.125,mecha
USDJPY,2022-04-05,-1,122.95,123.07000000000001,122.37,12.0,4.83333333333332,-1.0,-1.125,mecha
USDJPY,2022-04-11,-1,125.2485,125.36850000000001,124.283,12.0,8.045833333333382,-1.0,-1.125,FVG
USDJPY,2022-04-12,-1,125.7085,125.8285,125.104,12.0,5.037500000000014,5.037500000000014,4.912500000000014,mecha
USDJPY,2022-04-15,-1,126.6105,126.7305,125.944,12.0,5.55416666666666,-0.08749999999994411,-0.21249999999994412,mecha
USDJPY,2022-04-22,1,127.9015,127.7815,128.688,12.0,6.55416666666658,6.55416666666658,6.42916666666658,mecha
USDJPY,2022-04-25,1,128.1515,128.0315,128.867,12.0,5.96249999999993,-1.0,-1.125,FVG
USDJPY,2022-04-27,-1,127.899,128.019,127.098,12.0,6.675000000000017,-1.0,-1.125,FVG
USDJPY,2022-04-28,-1,130.675,130.79500000000002,128.349,12.0,19.383333333333518,-1.0,-1.125,mecha
USDJPY,2022-05-02,-1,130.453,130.573,129.61,12.0,7.0249999999999115,2.4249999999999736,2.2999999999999736,mecha
USDJPY,2022-05-05,-1,129.727,129.847,128.751,12.0,8.133333333333326,-1.0,-1.125,mecha
USDJPY,2022-05-09,-1,131.233,131.353,130.636,12.0,4.975000000000071,4.975000000000071,4.850000000000071,mecha
USDJPY,2022-05-24,1,127.554,127.434,128.083,12.0,4.408333333333303,-1.0,-1.125,mecha
USDJPY,2022-05-26,1,126.8485,126.7285,127.58,12.0,6.095833333333308,-1.0,-1.125,mecha
USDJPY,2022-06-01,-1,129.42849999999999,129.5485,128.644,12.0,6.5374999999998336,-1.0,-1.125,mecha
USDJPY,2022-06-02,1,129.84949999999998,129.72949999999997,130.238,12.0,3.237500000000182,-1.0,-1.125,mecha
USDJPY,2022-06-08,-1,133.47750000000002,133.59750000000003,132.678,12.0,6.662500000000193,-1.0,-1.125,mecha
USDJPY,2022-06-13,1,134.5525,134.4325,135.196,12.0,5.3624999999999075,-1.0,-1.125,mecha
USDJPY,2022-06-15,1,134.7125,134.5925,135.418,12.0,5.879166666666673,-1.0,-1.125,mecha
USDJPY,2022-06-20,1,134.639,134.519,135.44,12.0,6.674999999999898,4.891666666666576,4.766666666666576,mecha
USDJPY,2022-06-28,-1,135.8055,135.9255,135.108,12.0,5.8124999999999245,-1.0,-1.125,mecha
USDJPY,2022-06-30,1,136.2765,136.1565,136.806,12.0,4.412500000000108,-1.0,-1.125,FVG
USDJPY,2022-07-18,1,138.07150000000001,137.9515,138.477,12.0,3.3791666666665776,-1.0,-1.125,mecha
USDJPY,2022-07-19,1,137.75150000000002,137.63150000000002,138.391,12.0,5.329166666666415,-1.0,-1.125,mecha
USDJPY,2022-07-29,1,132.753,132.63299999999998,134.674,12.0,16.008333333333507,-1.6916666666664546,-1.8166666666664546,mecha
USDJPY,2022-08-04,-1,134.222,134.342,133.418,12.0,6.700000000000017,-1.0,-1.125,mecha
USDJPY,2022-08-16,-1,133.7585,133.8785,132.948,12.0,6.754166666666587,-1.0,-1.125,mecha
USDJPY,2022-08-17,-1,134.53699999999998,134.65699999999998,133.903,12.0,5.283333333333218,-1.0,-1.125,mecha
USDJPY,2022-08-18,-1,135.3205,135.44050000000001,134.728,12.0,4.93750000000001,4.93750000000001,4.81250000000001,mecha
USDJPY,2022-08-22,1,136.9895,136.8695,137.433,12.0,3.6958333333333355,-1.0,-1.125,mecha
USDJPY,2022-08-23,1,137.0855,136.9655,137.705,12.0,5.162500000000136,-1.0,-1.125,mecha
USDJPY,2022-08-26,-1,136.8895,137.0095,136.489,12.0,3.337499999999949,-1.0,-1.125,mecha
USDJPY,2022-09-05,-1,140.535,140.655,140.115,12.0,3.499999999999896,-1.0,-1.125,mecha
USDJPY,2022-09-06,-1,141.209,141.329,140.245,12.0,8.033333333333323,-1.0,-1.125,mecha
USDJPY,2022-09-09,1,142.30200000000002,142.18200000000002,144.014,12.0,14.266666666666577,-1.0,-1.125,mecha
USDJPY,2022-09-13,1,142.11,141.99,142.78,12.0,5.583333333333229,-1.0,-1.125,mecha
USDJPY,2022-09-14,1,143.6005,143.4805,144.932,12.0,11.095833333333143,-1.0,-1.125,mecha
USDJPY,2022-09-15,-1,143.631,143.751,142.792,12.0,6.991666666666656,-1.0,-1.125,mecha
USDJPY,2022-09-16,-1,143.58999999999997,143.70999999999998,142.825,12.0,6.374999999999886,2.483333333333112,2.358333333333112,mecha
USDJPY,2022-09-20,-1,143.442,143.562,142.93,12.0,4.266666666666671,-1.0,-1.125,mecha
USDJPY,2022-09-21,1,143.4205,143.3005,144.074,12.0,5.445833333333402,5.445833333333402,5.320833333333402,mecha
USDJPY,2022-09-22,-1,145.814,145.934,143.496,12.0,19.31666666666653,19.31666666666653,19.19166666666653,mecha
USDJPY,2022-09-29,-1,144.7165,144.8365,144.201,12.0,4.295833333333358,3.4708333333332084,3.3458333333332084,mecha
USDJPY,2022-09-30,1,144.269,144.149,144.771,12.0,4.183333333333176,4.183333333333176,4.058333333333176,mecha
USDJPY,2022-10-05,-1,144.437,144.55700000000002,143.521,12.0,7.633333333333544,-1.0,-1.125,mecha
USDJPY,2022-10-14,-1,147.56650000000002,147.68650000000002,147.086,12.0,4.00416666666672,-1.0,-1.125,mecha
USDJPY,2022-10-28,-1,147.0515,147.1715,145.972,12.0,8.9958333333333,-1.0,-1.125,mecha
USDJPY,2022-10-31,-1,148.3465,148.4665,147.731,12.0,5.129166666666644,-1.0,-1.125,mecha
USDJPY,2022-11-02,1,147.074,146.954,147.708,12.0,5.283333333333218,-1.0,-1.125,mecha
USDJPY,2022-11-03,-1,147.976,148.096,147.108,12.0,7.233333333333292,-1.0,-1.125,mecha
USDJPY,2022-11-04,1,147.67399999999998,147.55399999999997,148.231,12.0,4.641666666666803,-1.0,-1.125,FVG
USDJPY,2022-11-07,-1,147.512,147.632,146.702,12.0,6.7500000000000195,6.7500000000000195,6.6250000000000195,mecha
USDJPY,2022-11-11,1,141.1535,141.0335,142.479,12.0,11.045833333333377,-1.0,-1.125,mecha
USDJPY,2022-11-15,1,139.268,139.148,140.624,12.0,11.299999999999955,-1.0,-1.125,mecha
USDJPY,2022-11-21,-1,141.09,141.21,140.189,12.0,7.508333333333421,-1.0,-1.125,mecha
USDJPY,2022-11-22,1,141.6005,141.4805,142.24,12.0,5.3291666666666515,-1.0,-1.125,mecha
USDJPY,2022-11-28,1,137.5925,137.4725,139.375,12.0,14.854166666666657,4.987500000000011,4.862500000000011,mecha
USDJPY,2022-11-29,1,138.216,138.096,139.35,12.0,9.449999999999886,-1.0,-1.125,mecha
USDJPY,2022-12-01,1,136.002,135.882,137.538,12.0,12.800000000000011,-1.0,-1.125,mecha
USDJPY,2022-12-06,-1,137.3635,137.4835,136.285,12.0,8.987499999999926,8.987499999999926,8.862499999999926,mecha
USDJPY,2022-12-14,1,135.30450000000002,135.1845,135.689,12.0,3.2041666666664526,-1.0,-1.125,mecha
USDJPY,2022-12-19,1,135.79500000000002,135.675,136.596,12.0,6.674999999999898,6.674999999999898,6.549999999999898,mecha
USDJPY,2022-12-20,1,132.43400000000003,132.276,137.472,15.800000000001546,31.886075949363857,-1.0,-1.0949367088607502,mecha
USDJPY,2023-01-03,-1,130.85649999999998,130.9765,129.507,12.0,11.245833333333149,-1.0,-1.125,mecha
USDJPY,2023-01-06,-1,134.3515,134.4715,133.301,12.0,8.754166666666663,-1.0,-1.125,mecha
USDJPY,2023-01-09,-1,132.299,132.419,131.304,12.0,8.291666666666705,-1.0,-1.125,mecha
USDJPY,2023-01-26,-1,129.692,129.812,129.02,12.0,5.599999999999976,-1.0,-1.125,mecha
USDJPY,2023-01-31,1,130.09199999999998,129.97199999999998,130.504,12.0,3.4333333333333846,-1.0,-1.125,mecha
USDJPY,2023-02-01,-1,130.39299999999997,130.51299999999998,129.858,12.0,4.458333333333068,4.458333333333068,4.333333333333068,mecha
USDJPY,2023-02-02,-1,129.012,129.133,128.173,12.100000000000932,6.933884297520116,6.933884297520116,6.809917355371366,mecha
USDJPY,2023-02-07,1,132.041,131.921,132.623,12.0,4.849999999999947,-1.0,-1.125,mecha
USDJPY,2023-02-15,-1,133.375,133.495,132.542,12.0,6.941666666666654,-1.0,-1.125,mecha
USDJPY,2023-02-21,-1,134.73000000000002,134.85000000000002,134.148,12.0,4.850000000000184,-1.0,-1.125,FVG
USDJPY,2023-02-28,-1,136.801,136.921,136.11,12.0,5.758333333333118,5.758333333333118,5.633333333333118,mecha
USDJPY,2023-03-01,1,135.92399999999998,135.80399999999997,136.468,12.0,4.5333333333334265,-1.0,-1.125,mecha
USDJPY,2023-03-03,1,136.263,136.143,136.768,12.0,4.208333333333296,-1.0,-1.125,mecha
USDJPY,2023-03-07,1,135.6735,135.55349999999999,136.175,12.0,4.179166666666845,-1.0,-1.125,mecha
USDJPY,2023-03-21,-1,132.1415,132.2615,131.029,12.0,9.270833333333428,-1.0,-1.125,mecha
USDJPY,2023-03-24,1,130.012,129.892,130.676,12.0,5.5333333333332275,-1.0,-1.125,mecha
USDJPY,2023-03-27,-1,131.0115,131.13150000000002,130.496,12.0,4.295833333333358,-1.0,-1.125,mecha
USDJPY,2023-03-29,-1,132.001,132.121,130.923,12.0,8.98333333333336,-1.0,-1.125,mecha
USDJPY,2023-03-30,1,132.28500000000003,132.16500000000002,132.807,12.0,4.3499999999996914,4.3499999999996914,4.2249999999996914,mecha
USDJPY,2023-04-06,-1,131.429,131.549,130.774,12.0,5.458333333333343,-1.0,-1.125,mecha
USDJPY,2023-04-20,1,134.5005,134.38049999999998,134.972,12.0,3.9291666666668355,-1.0,-1.125,mecha
USDJPY,2023-04-21,1,133.7485,133.6285,134.249,12.0,4.170833333333235,-1.0,-1.125,mecha
USDJPY,2023-04-27,-1,133.8185,133.9385,133.391,12.0,3.562500000000076,3.562500000000076,3.437500000000076,mecha
USDJPY,2023-05-01,-1,136.9425,137.0625,136.254,12.0,5.73750000000004,-1.0,-1.125,mecha
USDJPY,2023-05-09,1,134.772,134.652,135.324,12.0,4.600000000000175,-3.266666666666633,-3.391666666666633,mecha
USDJPY,2023-05-11,-1,134.49200000000002,134.61200000000002,133.892,12.0,5.00000000000019,-1.0,-1.125,mecha
USDJPY,2023-05-12,-1,134.848,134.96800000000002,134.401,12.0,3.7250000000000227,-1.0,-1.125,mecha
USDJPY,2023-05-17,-1,136.835,136.955,136.303,12.0,4.433333333333422,-1.0,-1.125,mecha
USDJPY,2023-05-23,1,138.39800000000002,138.27800000000002,138.875,12.0,3.9749999999997954,-1.0,-1.125,mecha
USDJPY,2023-05-24,-1,138.6725,138.79250000000002,138.231,12.0,3.679166666666826,-1.0,-1.125,mecha
USDJPY,2023-05-29,1,140.304,140.184,140.917,12.0,5.10833333333333,-1.0,-1.125,mecha
USDJPY,2023-05-31,1,139.358,139.238,139.92,12.0,4.683333333333195,4.683333333333195,4.558333333333195,mecha
USDJPY,2023-06-01,-1,139.7335,139.8535,139.077,12.0,5.470833333333284,-1.0,-1.125,mecha
USDJPY,2023-06-05,-1,140.4155,140.5355,139.984,12.0,3.5958333333333314,3.5958333333333314,3.4708333333333314,mecha
USDJPY,2023-06-16,-1,141.324,141.44400000000002,139.85,12.0,12.283333333333484,-1.0,-1.125,mecha
USDJPY,2023-06-21,-1,142.041,142.161,141.332,12.0,5.90833333333336,-1.0,-1.125,mecha
USDJPY,2023-06-26,1,143.118,142.998,143.659,12.0,4.508333333333307,7.624999999999934,7.499999999999934,mecha
USDJPY,2023-06-29,-1,144.63150000000002,144.75150000000002,144.133,12.0,4.154166666666725,-1.0,-1.125,mecha
USDJPY,2023-07-06,1,143.67649999999998,143.55649999999997,144.574,12.0,7.47916666666697,7.47916666666697,7.35416666666697,mecha
USDJPY,2023-07-07,1,143.194,143.07399999999998,144.196,12.0,8.35000000000008,-1.0,-1.125,mecha
USDJPY,2023-07-11,1,140.47449999999998,140.35449999999997,141.459,12.0,8.204166666666879,-1.0,-1.125,mecha
USDJPY,2023-07-12,1,139.379,139.259,140.162,12.0,6.525000000000129,-1.0,-1.125,mecha
USDJPY,2023-07-14,-1,138.40300000000002,138.52300000000002,137.237,12.0,9.716666666666878,-1.0,-1.125,mecha
USDJPY,2023-07-18,1,138.274,138.154,138.923,12.0,5.408333333333341,-1.0,-1.125,mecha
USDJPY,2023-07-19,-1,139.43099999999998,139.551,138.848,12.0,4.858333333333084,-1.0,-1.125,mecha
USDJPY,2023-07-21,-1,140.301,140.421,139.747,12.0,4.616666666666447,-1.0,-1.125,mecha
USDJPY,2023-07-24,1,141.3965,141.2765,141.811,12.0,3.454166666666699,-1.0,-1.125,mecha
USDJPY,2023-07-26,1,140.6405,140.5205,141.184,12.0,4.5291666666666215,-1.0,-1.125,mecha
USDJPY,2023-08-02,1,142.579,142.459,143.348,12.0,6.408333333333379,-1.0,-1.125,mecha
USDJPY,2023-08-07,-1,142.2695,142.3895,141.511,12.0,6.320833333333317,-1.0,-1.125,mecha
USDJPY,2023-08-15,-1,145.7955,145.9155,145.323,12.0,3.9374999999999716,3.9374999999999716,3.8124999999999716,mecha
USDJPY,2023-08-17,1,146.1735,146.05349999999999,146.559,12.0,3.2125000000000625,-1.0,-1.125,mecha
USDJPY,2023-08-18,1,145.2165,145.0965,145.793,12.0,4.804166666666751,-1.0,-1.125,mecha
USDJPY,2023-08-22,1,145.78449999999998,145.66449999999998,146.397,12.0,5.104166666666762,-1.0,-1.125,mecha
USDJPY,2023-08-24,-1,145.188,145.308,144.6,12.0,4.899999999999949,-1.0,-1.125,mecha
USDJPY,2023-08-30,-1,146.3625,146.48250000000002,145.775,12.0,4.895833333333381,-1.0,-1.125,mecha
USDJPY,2023-09-05,-1,146.9945,147.1145,146.48,12.0,4.287499999999985,-1.0,-1.125,mecha
USDJPY,2023-09-07,1,147.464,147.344,147.872,12.0,3.400000000000129,-1.0,-1.125,mecha
USDJPY,2023-09-08,-1,147.3945,147.5145,146.584,12.0,6.754166666666587,-1.0,-1.125,mecha
USDJPY,2023-09-12,-1,146.906,147.026,146.436,12.0,3.916666666666657,-1.0,-1.125,mecha
USDJPY,2023-09-15,-1,147.776,147.89600000000002,147.336,12.0,3.666666666666648,-1.0,-1.125,mecha
USDJPY,2023-09-22,-1,148.3705,148.4905,147.506,12.0,7.204166666666604,-0.42916666666670267,-0.5541666666667027,mecha
USDJPY,2023-09-29,1,148.7955,148.6755,149.5,12.0,5.8708333333333,-1.0,-1.125,mecha
USDJPY,2023-10-05,-1,149.052,149.172,148.257,12.0,6.624999999999896,1.3833333333333069,1.2583333333333069,mecha
USDJPY,2023-10-06,-1,148.9325,149.0525,148.358,12.0,4.787500000000004,-1.0,-1.125,FVG
USDJPY,2023-10-10,-1,148.841,148.961,148.161,12.0,5.666666666666724,-1.0,-1.125,mecha
USDJPY,2023-10-26,-1,150.579,150.699,150.042,12.0,4.475000000000051,3.550000000000135,3.425000000000135,FVG
USDJPY,2023-10-31,-1,150.4675,150.5875,149.326,12.0,9.512500000000065,-1.0,-1.125,mecha
USDJPY,2023-12-05,1,146.718,146.59799999999998,147.381,12.0,5.525000000000091,-1.0,-1.125,mecha
USDJPY,2023-12-06,1,147.0315,146.9115,147.397,12.0,3.0458333333333107,-1.0,-1.125,mecha
USDJPY,2023-12-11,-1,146.22899999999998,146.349,144.866,12.0,11.358333333333093,-1.0,-1.125,FVG
USDJPY,2023-12-13,-1,145.852,145.972,145.264,12.0,4.899999999999949,4.899999999999949,4.774999999999949,mecha
USDJPY,2023-12-19,-1,144.65,144.77,142.244,12.0,20.05000000000005,-1.0,-1.125,mecha
USDJPY,2023-12-20,1,143.35649999999998,143.23649999999998,144.095,12.0,6.154166666666802,-0.829166666666481,-0.954166666666481,mecha
USDJPY,2023-12-28,1,140.898,140.778,141.666,12.0,6.400000000000006,-1.0,-1.125,FVG
USDJPY,2024-01-03,-1,142.3915,142.5115,141.858,12.0,4.445833333333364,-1.0,-1.125,mecha
USDJPY,2024-01-15,-1,145.472,145.592,144.933,12.0,4.491666666666798,-1.0,-1.125,mecha
USDJPY,2024-01-16,-1,146.50150000000002,146.62150000000003,145.583,12.0,7.654166666666859,-1.0,-1.125,mecha
USDJPY,2024-01-22,-1,148.2715,148.3915,147.73,12.0,4.512500000000112,4.512500000000112,4.387500000000112,mecha
USDJPY,2024-01-24,1,147.49099999999999,147.37099999999998,148.26,12.0,6.408333333333379,-1.0,-1.125,mecha
USDJPY,2024-01-26,-1,147.849,147.969,147.478,12.0,3.091666666666508,-1.0,-1.125,mecha
USDJPY,2024-01-29,1,147.8015,147.6815,148.333,12.0,4.429166666666617,-1.0,-1.125,mecha
USDJPY,2024-02-08,-1,148.74450000000002,148.86450000000002,147.93,12.0,6.78750000000008,-1.0,-1.125,mecha
USDJPY,2024-02-27,1,150.14350000000002,150.0235,150.609,12.0,3.8791666666665967,5.120833333333271,4.995833333333271,mecha
USDJPY,2024-02-28,-1,150.772,150.892,150.373,12.0,3.3250000000000077,8.424999999999965,8.299999999999965,mecha
USDJPY,2024-02-29,1,149.6855,149.5655,150.656,12.0,8.08750000000013,-1.0,-1.125,mecha
USDJPY,2024-03-07,1,147.926,147.80599999999998,149.259,12.0,11.10833333333332,-1.0,-1.125,FVG
USDJPY,2024-03-11,1,146.547,146.427,147.087,12.0,4.499999999999934,4.499999999999934,4.374999999999934,mecha
USDJPY,2024-03-13,-1,148.01,148.13,147.232,12.0,6.483333333333263,1.9333333333333278,1.8083333333333278,mecha
USDJPY,2024-03-15,-1,148.7355,148.8555,148.03,12.0,5.879166666666673,-1.0,-1.125,mecha
USDJPY,2024-03-20,-1,151.7015,151.82150000000001,151.135,12.0,4.720833333333493,4.720833333333493,4.595833333333493,mecha
USDJPY,2024-03-21,-1,151.2885,151.4085,150.263,12.0,8.545833333333283,-1.0,-1.125,mecha
USDJPY,2024-03-25,-1,151.423,151.543,151.052,12.0,3.0916666666667445,-1.0,-1.125,mecha
USDJPY,2024-04-05,-1,151.3225,151.4425,150.81,12.0,4.270833333333239,-1.0,-1.125,mecha
USDJPY,2024-04-11,-1,153.15449999999998,153.2745,152.759,12.0,3.29583333333332,-1.0,-1.125,mecha
USDJPY,2024-05-08,-1,155.33300000000003,155.45300000000003,154.688,12.0,5.375000000000322,-1.0,-1.125,mecha
USDJPY,2024-05-09,-1,155.7885,155.9085,155.152,12.0,5.304166666666769,-1.0,-1.125,mecha
USDJPY,2024-05-21,1,156.173,156.053,156.545,12.0,3.0999999999998806,-1.0,-1.125,mecha
USDJPY,2024-06-04,1,155.8605,155.7405,156.484,12.0,5.195833333333392,-1.0,-1.125,mecha
USDJPY,2024-06-05,-1,155.9355,156.0555,154.818,12.0,9.31249999999982,-1.0,-1.125,mecha
USDJPY,2024-06-06,-1,156.10500000000002,156.22500000000002,155.354,12.0,6.258333333333374,-1.0,-1.125,mecha
USDJPY,2024-06-07,1,155.33800000000002,155.21800000000002,155.934,12.0,4.966666666666461,-1.0,-1.125,FVG
USDJPY,2024-06-21,1,158.74099999999999,158.62099999999998,159.125,12.0,3.2000000000001214,3.2000000000001214,3.0750000000001214,mecha
USDJPY,2024-07-03,-1,161.9005,162.0205,161.416,12.0,4.037499999999976,4.037499999999976,3.9124999999999757,mecha
USDJPY,2024-07-08,-1,160.9125,161.0325,160.26,12.0,5.437500000000028,-1.0,-1.125,mecha
USDJPY,2024-07-17,1,157.79649999999998,157.67649999999998,158.624,12.0,6.8958333333334565,-1.0,-1.125,mecha
USDJPY,2024-07-26,-1,154.0935,154.2135,153.366,12.0,6.062499999999934,-1.0,-1.125,mecha
USDJPY,2024-08-01,-1,150.24450000000002,150.36450000000002,148.508,12.0,14.470833333333388,-1.0,-1.125,mecha
USDJPY,2024-08-14,-1,147.2745,147.3945,146.068,12.0,10.054166666666475,-1.0,-1.125,mecha
USDJPY,2024-08-19,1,145.28949999999998,145.16949999999997,148.051,12.0,23.012500000000102,15.112500000000278,14.987500000000278,mecha
USDJPY,2024-08-21,-1,145.833,145.953,144.93,12.0,7.52499999999993,-1.0,-1.125,FVG
USDJPY,2024-08-30,-1,145.067,145.187,144.653,12.0,3.4500000000001307,-1.0,-1.125,mecha
USDJPY,2024-09-04,1,144.9185,144.7985,145.552,12.0,5.27916666666665,-1.0,-1.125,mecha
USDJPY,2024-09-06,1,142.3055,142.1855,143.477,12.0,9.762500000000074,-1.0,-1.125,mecha
USDJPY,2024-09-16,1,139.788,139.668,140.896,12.0,9.233333333333132,-1.0,-1.125,mecha
USDJPY,2024-09-20,-1,143.0855,143.2055,141.952,12.0,9.445833333333317,-1.0,-1.125,mecha
USDJPY,2024-09-27,1,142.9185,142.778,146.491,14.050000000000296,25.4270462633448,-1.0,-1.1067615658362966,mecha
USDJPY,2024-10-07,1,148.203,148.083,149.111,12.0,7.566666666666559,-1.0,-1.125,mecha
USDJPY,2024-10-11,-1,148.767,148.887,148.401,12.0,3.049999999999879,-1.0,-1.125,mecha
USDJPY,2024-10-15,1,149.238,149.118,149.837,12.0,4.99166666666658,-1.0,-1.125,mecha
USDJPY,2024-10-17,-1,149.768,149.888,149.24,12.0,4.39999999999993,-1.0,-1.125,mecha
USDJPY,2024-10-23,-1,152.276,152.39600000000002,151.135,12.0,9.508333333333496,-1.0,-1.125,mecha
USDJPY,2024-10-24,1,152.086,151.966,152.799,12.0,5.941666666666616,-1.0,-1.125,mecha
USDJPY,2024-10-28,1,153.091,152.971,153.879,12.0,6.566666666666521,-1.0,-1.125,mecha
USDJPY,2024-10-29,-1,153.4195,153.5395,152.754,12.0,5.545833333333405,-1.0,-1.125,mecha
USDJPY,2024-10-30,1,153.04649999999998,152.92649999999998,153.462,12.0,3.4625000000000723,-1.0,-1.125,FVG
USDJPY,2024-11-01,-1,152.789,152.909,151.92,12.0,7.241666666666665,7.241666666666665,7.116666666666665,mecha
USDJPY,2024-11-07,1,153.8985,153.7785,154.708,12.0,6.7458333333332146,-1.0,-1.125,FVG
USDJPY,2024-11-15,1,155.81799999999998,155.69799999999998,156.746,12.0,7.733333333333547,-1.0,-1.125,mecha
USDJPY,2024-11-20,-1,155.659,155.779,154.584,12.0,8.95833333333324,-1.0,-1.125,mecha
USDJPY,2024-11-25,-1,154.618,154.738,153.548,12.0,8.916666666666611,6.0916666666666215,5.9666666666666215,mecha
USDJPY,2024-11-28,-1,151.81599999999997,151.93599999999998,151.281,12.0,4.458333333333068,-1.0,-1.125,mecha
USDJPY,2024-12-19,-1,156.56,156.68,154.463,12.0,17.475000000000072,-1.0,-1.125,mecha
USDJPY,2024-12-31,1,156.103,155.983,157.045,12.0,7.849999999999824,7.849999999999824,7.724999999999824,mecha
USDJPY,2025-01-02,1,156.6015,156.48149999999998,157.772,12.0,9.754166666666702,-1.0,-1.125,mecha
USDJPY,2025-01-15,1,156.923,156.803,158.082,12.0,9.658333333333266,-1.0,-1.125,FVG
USDJPY,2025-01-27,1,155.0885,154.9685,156.244,12.0,9.629166666666578,-1.0,-1.125,mecha
USDJPY,2025-01-28,-1,155.92000000000002,156.04000000000002,154.793,12.0,9.391666666666747,5.850000000000222,5.725000000000222,mecha
USDJPY,2025-02-05,1,152.9625,152.8425,154.355,12.0,11.604166666666535,-1.0,-1.125,mecha
USDJPY,2025-02-06,-1,152.66899999999998,152.789,151.81,12.0,7.158333333333171,-1.0,-1.125,mecha
USDJPY,2025-02-10,-1,152.414,152.534,151.623,12.0,6.59166666666664,6.59166666666664,6.46666666666664,mecha
USDJPY,2025-02-24,-1,149.51100000000002,149.63100000000003,148.841,12.0,5.583333333333466,-1.0,-1.125,mecha
USDJPY,2025-02-25,1,149.34449999999998,149.22449999999998,150.298,12.0,7.945833333333496,-1.0,-1.125,mecha
USDJPY,2025-03-03,1,150.1055,149.9855,150.945,12.0,6.995833333333223,-1.0,-1.125,mecha
USDJPY,2025-03-05,1,149.39049999999997,149.27049999999997,150.182,12.0,6.595833333333445,-1.0,-1.125,mecha
USDJPY,2025-03-12,-1,148.638,148.758,147.844,12.0,6.6166666666667595,-1.0,-1.125,mecha
USDJPY,2025-03-24,1,149.55849999999998,149.43849999999998,149.951,12.0,3.270833333333438,3.270833333333438,3.145833333333438,mecha
USDJPY,2025-03-25,1,150.446,150.326,150.935,12.0,4.075000000000037,-1.0,-1.125,mecha
USDJPY,2025-03-26,1,150.079,149.959,150.622,12.0,4.525000000000054,4.525000000000054,4.400000000000054,mecha
USDJPY,2025-03-27,-1,150.5805,150.7005,150.058,12.0,4.354166666666734,-1.0,-1.125,mecha
USDJPY,2025-03-28,1,150.4155,150.2955,150.975,12.0,4.662499999999881,-1.0,-1.125,mecha
USDJPY,2025-04-04,-1,146.37150000000003,146.49150000000003,145.298,12.0,8.945833333333535,-1.0,-1.125,mecha
USDJPY,2025-04-08,1,147.019,146.899,148.118,12.0,9.158333333333246,-1.0,-1.125,mecha
USDJPY,2025-04-11,1,142.6245,142.415,144.235,20.950000000001978,7.687350835321478,-1.0,-1.0715990453460553,mecha
