entrada,salida,px_ent,px_sal,lotes,atr,motivo,noches,bruto,coste,neto,peor,capital
2021-08-17 05:36:00,2021-08-17 10:00:00,1789.3980000000001,1793.628,2.0192720042087386,3.5702842105263244,tiempo,0,854.1520577802542,12.115632025252431,842.0364257550017,-220.7064300600412,72935.78595959804
2021-08-17 11:18:00,2021-08-17 11:54:00,1795.478,1791.774094736842,2.0815570194344963,3.5039052631579004,stop,0,-770.9889999847012,12.489342116606977,-783.4783421013082,-785.3714634326283,72152.30761749673
2021-08-23 11:28:00,2021-08-23 16:00:00,1792.568,1804.305,1.916647808242699,3.764505263157889,tiempo,0,2249.569532534471,11.499886849456194,2238.0696456850146,-540.4946819244393,74390.37726318174
2021-08-24 12:14:00,2021-08-24 12:22:00,1806.578,1802.6987052631578,2.021865128615116,3.6792947368421016,stop,0,-784.3410752041422,12.131190771690695,-796.4722659758329,-931.8776377787026,73593.90499720591
2021-08-27 06:03:00,2021-08-27 08:04:00,1803.1680000000001,1799.5050210526317,2.1251617787954338,3.462978947368411,stop,0,-778.4422855479658,12.750970672772603,-791.1932562207384,-852.1898732969786,72802.71174098518
2021-08-27 15:42:00,2021-08-27 20:00:00,1809.078,1818.735,1.8929151382120377,3.8460631578947244,tiempo,0,1827.9881489713507,11.357490829272226,1816.6306581420786,-174.14819271548853,74619.34239912726
2021-08-30 00:25:00,2021-08-30 02:25:00,1819.425,1815.5023684210526,2.0044783056460074,3.7226315789473596,stop,0,-786.2829901042013,12.026869833876045,-798.3098599380774,-768.9178780458219,73821.03253918918
2021-09-01 12:47:00,2021-09-01 13:11:00,1819.275,1815.3870421052632,2.0016777481256143,3.6879578947368397,stop,0,-778.2438803544219,12.010066488753687,-790.2539468431755,-750.6291555471163,73030.778592346
2021-09-03 12:30:00,2021-09-03 12:30:00,1820.105,1816.7494315789475,2.3143462238091645,3.1555684210526294,stop,0,-776.5947103996289,13.886077342854987,-790.4807877424838,-1502.0106992521626,72240.29780460351
2021-09-10 05:39:00,2021-09-10 09:48:00,1802.2740000000001,1798.5424842105265,2.0455889796650135,3.531515789473681,stop,0,-763.3147576393256,12.273533877990081,-775.5882915173157,-752.7767445167492,71464.7095130862
2021-09-14 14:38:00,2021-09-14 19:00:00,1803.954,1802.834,1.976830444025437,3.6151157894736787,tiempo,0,-221.40500973082737,11.860982664152623,-233.26599239498,-258.17405598969583,71231.44352069122
2021-09-21 10:13:00,2021-09-21 15:00:00,1767.617,1777.4279999999999,1.732246711736819,4.1120842105263264,tiempo,0,1699.5072488849796,10.393480270420914,1689.1137686145587,-408.6369992987118,72920.55728930577
2021-09-22 18:00:00,2021-09-22 18:00:00,1781.858,1777.7481263157895,1.865036141289808,3.9098736842105324,stop,0,-766.5062957188421,11.190216847738848,-777.696512566581,-2537.1951666106306,72142.8607767392
2021-09-30 14:29:00,2021-09-30 19:00:00,1754.544,1756.578,1.7737078799036843,4.067347368421045,tiempo,0,360.7721827723878,10.642247279422106,350.12993549296567,-604.1249038951955,72492.99071223216
2021-10-01 14:34:00,2021-10-01 14:43:00,1764.286,1759.705052631579,1.6547332030231514,4.380947368421054,stop,0,-758.0245711827747,9.928399218138908,-767.9529704009136,-830.3451212770312,71725.03774183124
2021-10-03 22:21:00,2021-10-04 02:22:00,1764.3780000000002,1759.7984315789474,1.637719310355973,4.379568421052638,stop,1,-750.0047636254465,67.1464917245949,-817.1512553500413,-802.4824620744655,70907.8864864812
2021-10-04 14:39:00,2021-10-04 19:00:00,1765.758,1766.5929999999998,1.5961465519713436,4.442442105263167,tiempo,0,133.2782370895767,9.576879311828062,123.70135777774863,-519.2264733562754,71031.58784425896
2021-10-07 07:20:00,2021-10-07 08:45:00,1765.2150000000001,1760.9224842105264,1.7356460304187025,4.092515789473703,stop,0,-745.0287990509772,10.413876182512215,-755.4426752334895,-751.0140373621817,70276.14516902548
2021-10-08 12:30:00,2021-10-08 12:30:00,1767.048,1762.8780842105264,1.7702175284262702,3.9699157894736943,stop,0,-738.1658022587696,10.621305170557621,-748.7871074293273,-952.9080955518778,69527.35806159615
2021-10-13 10:08:00,2021-10-13 12:35:00,1769.438,1765.3720947368422,1.798475475438895,3.865905263157892,stop,0,-731.2430901247412,10.79085285263337,-742.0339429773746,-917.2224924738708,68785.32411861878
2021-10-14 08:29:00,2021-10-14 13:00:00,1796.2640000000001,1798.838,1.6418690021730713,4.18945263157895,tiempo,0,422.6170811593226,9.851214013038428,412.76586714628417,-430.16967856937305,69198.08998576507
2021-10-20 12:35:00,2021-10-20 13:27:00,1785.238,1781.3992315789474,1.9016898570793748,3.638768421052624,stop,0,-730.014696999251,11.410139142476249,-741.4248361417273,-795.667036202015,68456.66514962334
2021-10-21 02:09:00,2021-10-21 04:33:00,1788.568,1784.6492631578947,1.8408580132513108,3.7187368421052556,stop,0,-721.3838117612711,11.045148079507864,-732.4289598407789,-751.0700694065314,67724.23618978256
2021-10-22 06:30:00,2021-10-22 11:00:00,1789.568,1791.874,1.8205851966171718,3.7199157894736774,tiempo,0,419.8269463399271,10.92351117970303,408.90343516022403,-266.53367278475326,68133.13962494279
2021-10-22 12:20:00,2021-10-22 15:36:00,1795.178,1791.2962,1.8505388566718162,3.6817999999999924,stop,0,-718.3421733828864,11.103233140030897,-729.4454065229172,-938.2232003326511,67403.69421841987
2021-10-28 13:30:00,2021-10-28 13:38:00,1808.4180000000001,1804.0227157894738,1.6066538245322766,4.195284210526322,stop,0,-706.170018674852,9.639922947193659,-715.8099416220457,-1240.3367525389306,66687.88427679782
2021-11-04 13:00:00,2021-11-04 14:32:00,1796.488,1792.287852631579,1.6671356861314999,4.000147368421075,stop,0,-700.2215564906099,10.002814116788999,-710.2243706073989,-738.5411089562741,65977.65990619043
2021-11-05 07:19:00,2021-11-05 08:16:00,1799.0040000000001,1795.1071684210526,1.7847082967457335,3.696831578947393,stop,0,-695.4707649968403,10.7082497804744,-706.1790147773147,-688.8974025438856,65271.48089141311
2021-11-05 14:12:00,2021-11-05 19:00:00,1803.798,1816.518,1.6695001520355106,3.909642105263179,tiempo,0,2123.6041933891743,10.017000912213064,2113.5871924769613,-188.65351718000207,67385.06808389007
2021-11-07 23:00:00,2021-11-08 00:11:00,1818.583,1814.4238315789473,1.702000544497524,3.959168421052647,stop,1,-707.8906917288696,69.78202232439848,-777.672714053268,-760.7942433904226,66607.3953698368
2021-11-08 05:58:00,2021-11-08 06:29:00,1821.193,1816.9047684210525,1.6292471227128127,4.088231578947381,stop,0,-698.6588961526418,9.775482736276876,-708.4343788889187,-768.1900183590867,65898.96099094787
2021-11-08 14:01:00,2021-11-08 16:01:00,1824.348,1819.9249789473683,1.5604696299082552,4.22302105263159,stop,0,-690.1990025076472,9.362817779449532,-699.5618202870967,-756.827770505498,65199.39917066078
2021-11-09 01:23:00,2021-11-09 02:47:00,1826.603,1822.2869578947368,1.584031394802558,4.116042105263171,stop,0,-683.6746196026714,9.504188368815347,-693.1788079714868,-734.9905671884113,64506.22036268929
2021-11-09 14:00:00,2021-11-09 14:11:00,1830.298,1825.84,1.5149417652111103,4.258000000000014,stop,0,-675.3610389311257,9.089650591266661,-684.4506895223924,-680.2088525797981,63821.7696731669
2021-11-09 20:03:00,2021-11-10 01:59:00,1831.463,1827.142042105263,1.5487120058828534,4.1209578947368515,stop,1,-669.1919368493368,63.497192241196984,-732.6891290905338,-712.4075227061211,63089.080544076365
2021-11-10 14:01:00,2021-11-10 18:02:00,1851.868,1847.5229578947367,1.52203714562921,4.145042105263163,stop,0,-661.3315483533605,9.13222287377526,-670.4637712271358,-894.0446193425753,62418.61677284923
2021-11-12 18:52:00,2021-11-12 19:38:00,1868.6580000000001,1863.9430526315791,1.3824882480230989,4.514947368421053,stop,0,-651.835932688948,8.294929488138592,-660.1308621770866,-672.4422838384473,61758.48591067214
2021-11-15 13:17:00,2021-11-15 13:21:00,1869.564,1864.6539894736843,1.3112175772350156,4.710010526315792,stop,0,-643.8092106514192,7.867305463410094,-651.6765161148293,-689.1759585947425,61106.80939455731
2021-11-16 08:55:00,2021-11-16 13:00:00,1870.6680000000001,1870.408,1.3167031975419763,4.640894736842108,tiempo,0,-34.234283136120126,7.900219185251858,-42.13450232137198,-187.49853532998173,61064.67489223594
2021-11-26 03:05:00,2021-11-26 08:00:00,1796.4850000000001,1807.645,1.3686527362377057,4.461663157894736,tiempo,0,1527.4164536412595,8.211916417426234,1519.2045372238333,-187.50542486458934,62583.879429459776
2021-11-26 09:59:00,2021-11-26 13:22:00,1809.058,1804.4407999999999,1.4168224085271175,4.417199999999996,stop,0,-654.1752424651604,8.500934451162705,-662.6761769163231,-644.6541958798398,61921.203252543455
2021-12-06 01:41:00,2021-12-06 05:05:00,1786.198,1780.945894736842,1.225651486403089,5.052105263157897,stop,0,-643.725062253509,7.353908918418534,-651.0789711719275,-636.1131214432165,61270.12428137153
2021-12-07 16:52:00,2021-12-07 17:42:00,1787.835,1783.2371263157895,1.3931760819176482,4.397873684210526,stop,0,-640.5647644520683,8.35905649150589,-648.9238209435741,-669.6997425778234,60621.20046042796
2021-12-08 02:04:00,2021-12-08 07:00:00,1787.9080000000001,1788.308,1.4947917429090767,4.055494736842104,tiempo,0,59.791669716342675,8.96875045745446,50.82291925888821,-97.16146328911174,60672.02337968685
2021-12-08 10:37:00,2021-12-08 11:20:00,1791.718,1787.4787684210526,1.5020684551960775,4.039231578947367,stop,0,-636.7616029008116,9.012410731176464,-645.774013631988,-627.8646142719782,60026.249366054864
2021-12-13 12:23:00,2021-12-13 13:13:00,1789.598,1785.9723368421053,1.7522519465382687,3.425663157894738,stop,0,-635.3075325913036,10.513511679229612,-645.8210442705332,-681.6260072033738,59380.42832178433
2021-12-16 13:17:00,2021-12-16 13:44:00,1789.615,1785.8902842105263,1.6846869894906096,3.524715789473681,stop,0,-627.4980230076668,10.108121936943657,-637.6061449446105,-616.0900320567126,58742.82217683972
2021-12-16 20:59:00,2021-12-17 02:00:00,1799.1380000000001,1801.955,1.708764366642614,3.4377368421052585,tiempo,1,481.35892208318677,70.05933903234717,411.2995830508396,-410.10344799426775,59154.12175989056
2021-12-17 05:43:00,2021-12-17 10:00:00,1804.448,1806.418,1.6999390666647307,3.479778947368423,tiempo,0,334.8879961329179,10.199634399988383,324.68836173292954,-197.70291345311932,59478.810121623486
2021-12-17 11:53:00,2021-12-17 13:53:00,1810.065,1806.3440842105263,1.6892994231627005,3.52091578947369,stop,0,-628.5740896795063,10.135796538976203,-638.7098862184826,-675.2129794381526,58840.10023540501
2021-12-22 20:00:00,2021-12-23 02:00:00,1804.258,1806.808,1.7923294414935158,3.282884210526309,tiempo,1,457.04400758083835,73.48550710123415,383.5585004796042,-299.3190167294155,59223.65873588461
2021-12-23 13:32:00,2021-12-23 14:14:00,1808.578,1805.1516736842104,1.8356375933223903,3.2263263157894615,stop,0,-628.949339225308,11.013825559934341,-639.9631647852424,-620.4455065429563,58583.695571099364
2021-12-27 01:15:00,2021-12-27 06:00:00,1810.829,1809.3239999999998,1.8954669415993062,3.0907263157894582,tiempo,0,-285.26777471071625,11.372801649595838,-296.6405763603121,-453.20614573637584,58287.054994739054
2021-12-27 15:18:00,2021-12-27 17:07:00,1811.964,1808.8210315789472,1.9805531917291672,2.942968421052616,stop,0,-622.4816137819962,11.883319150375003,-634.3649329323712,-632.9848000766353,57652.69006180668
2021-12-28 05:52:00,2021-12-28 10:00:00,1813.588,1814.9579999999999,2.038888702874867,2.82765263157893,tiempo,0,279.3277522938345,12.2333322172492,267.0944200765853,-255.67664334050014,57919.78448188327
2021-12-28 11:00:00,2021-12-28 13:08:00,1817.978,1815.0444736842105,2.1188669063592074,2.7335263157894754,stop,0,-621.5751829460327,12.713201438155245,-634.2883843841879,-603.8770683123664,57285.49609749908
2021-12-31 01:17:00,2021-12-31 01:51:00,1818.594,1815.5339789473685,2.0029746300220173,2.8600210526315744,stop,0,-612.9144535754273,12.017847780132104,-624.9323013555594,-630.1358186049292,56660.56379614352
2021-12-31 07:02:00,2021-12-31 08:09:00,1819.364,1816.3025157894738,1.9801110062991385,2.8614842105263123,stop,0,-606.2078580874075,11.880666037794832,-618.0885241252024,-580.172524845671,56042.47527201832
2021-12-31 13:10:00,2021-12-31 18:00:00,1820.394,1826.254,1.942646035313945,2.8848526315789416,tiempo,0,1138.3905766939524,11.655876211883669,1126.7347004820688,-124.32934626007834,57169.209972500386
2021-12-31 19:00:00,2022-01-03 01:00:00,1828.698,1829.9279999999999,1.9282379277808492,2.9648421052631564,tiempo,3,237.17326511700412,214.0344099836743,23.138855133329827,-563.0454749120413,57192.348827633716
2022-01-05 13:45:00,2022-01-05 15:08:00,1827.614,1824.0703263157895,1.7104644241364624,3.3436736842105086,stop,0,-606.1327767590631,10.262786544818773,-616.3955633038819,-697.1852992780351,56575.95326432984
2022-01-10 23:30:00,2022-01-11 04:00:00,1802.448,1805.628,1.4094287407854722,4.014105263157906,tiempo,1,448.1983395697571,57.78657837220436,390.4117611975527,-259.33488830453587,56966.36502552739
2022-01-11 05:48:00,2022-01-11 10:00:00,1807.968,1806.618,1.439351863332465,3.9577789473684213,tiempo,0,-194.3125015499024,8.636111179994789,-202.9486127298972,-297.9458357098189,56763.416412797495
2022-01-11 16:00:00,2022-01-11 21:00:00,1812.258,1822.738,1.3986612750171235,4.058410526315784,tiempo,0,1465.7970162179479,8.39196765010274,1457.4050485678451,-337.07736727914585,58220.82146136534
2022-01-12 13:40:00,2022-01-12 14:00:00,1823.428,1819.5374105263159,1.5775480279372627,3.690589473684203,stop,0,-613.7591751724075,9.465288167623576,-623.2244633400311,-659.4150756777944,57597.59699802531
2022-01-12 19:45:00,2022-01-13 00:13:00,1828.028,1824.3612947368422,1.6614506462415142,3.4667052631578876,stop,1,-609.204982905075,68.11947649590208,-677.324459400977,-651.288653326672,56920.27253862433
2022-01-14 08:06:00,2022-01-14 08:58:00,1828.258,1824.8071894736843,1.7509563254408893,3.250810526315775,stop,0,-604.221851895059,10.505737952645337,-614.7275898477043,-581.3175000463737,56305.54494877663
2022-01-19 13:26:00,2022-01-19 18:00:00,1823.288,1840.095,1.7525381271407035,3.212800000000006,tiempo,0,2945.4908302853833,10.51522876284422,2934.975601522539,-293.3748824833595,59240.52055029917
2022-01-19 19:47:00,2022-01-19 23:00:00,1842.964,1839.2871157894735,1.7038393274917687,3.4768842105263214,stop,0,-626.4819920528397,10.223035964950611,-636.7050280177903,-638.2582120784032,58603.81552228137
2022-01-20 14:12:00,2022-01-20 14:33:00,1847.008,1843.345947368421,1.6927476777137735,3.4620526315789566,stop,0,-619.8931087770871,10.15648606628264,-630.0495948433698,-668.4660579291901,57973.765927438006
2022-01-25 14:45:00,2022-01-25 19:00:00,1844.4080000000001,1851.798,1.5812631031779079,3.6662947368421195,tiempo,0,1168.5534332484538,9.487578619067447,1159.0658546293864,-564.5109278345476,59132.83178206739
2022-02-01 05:03:00,2022-02-01 10:00:00,1800.005,1805.238,1.4163016890118034,4.175157894736831,tiempo,0,741.1506738598692,8.497810134070821,732.6528637257984,-114.29554630326258,59865.48464579319
2022-02-01 11:08:00,2022-02-01 13:26:00,1807.665,1803.2645578947368,1.4252186590259592,4.200442105263147,stop,0,-627.1592196384601,8.551311954155755,-635.7105315926158,-650.8973615771644,59229.774114200576
2022-02-02 15:26:00,2022-02-02 20:00:00,1808.838,1807.238,1.5521728988612986,3.8159263157894703,tiempo,0,-248.34766381779366,9.313037393167791,-257.66070121096146,-409.77364529937154,58972.113412989616
2022-02-04 09:55:00,2022-02-04 13:30:00,1810.9180000000001,1807.4301368421054,1.7936304092032267,3.2878631578947437,stop,0,-625.5937423139543,10.761782455219361,-636.3555247691736,-912.9578782844783,58335.75788822044
2022-02-07 01:00:00,2022-02-07 01:07:00,1814.998,1811.3625052631578,1.698030774509131,3.435494736842106,stop,0,-617.3181943724111,10.188184647054786,-627.5063790194658,-677.5142790291541,57708.25150920097
2022-02-07 13:08:00,2022-02-07 13:55:00,1815.4080000000001,1811.7396210526317,1.6638392858711764,3.468378947368422,stop,0,-610.3593008094313,9.983035715227057,-620.3423365246583,-639.5798214888978,57087.909172676314
2022-02-07 19:04:00,2022-02-08 01:00:00,1821.339,1820.408,1.6831102070635273,3.3918105263157963,tiempo,1,-156.69756027762114,69.00751848960462,-225.70507876722576,-311.7120103481665,56862.20409390909
2022-02-08 13:53:00,2022-02-08 14:34:00,1823.6580000000001,1820.1107473684212,1.6987724068824253,3.3472526315789524,stop,0,-602.597489076728,10.192634441294551,-612.7901235180226,-596.9486237785145,56249.41397039106
2022-02-08 19:04:00,2022-02-09 00:28:00,1828.498,1824.978042105263,1.6942809443325673,3.3199578947368464,stop,1,-596.3797585905863,69.46551871763526,-665.8452773082216,-657.3810064010407,55583.56869308284
2022-02-09 05:47:00,2022-02-09 10:00:00,1828.864,1827.478,1.7047477234286024,3.2605157894736894,tiempo,0,-236.2780344671987,10.228486340571614,-246.5065208077703,-561.884849642085,55337.062172275066
2022-02-09 13:00:00,2022-02-09 13:59:00,1829.308,1825.8766210526314,1.7124906448171453,3.231378947368428,stop,0,-587.6204346191158,10.274943868902872,-597.8953784880187,-596.9742387832449,54739.166793787044
2022-02-10 07:42:00,2022-02-10 08:02:00,1835.9080000000001,1832.714463157895,1.8285783566735923,2.9935368421052675,stop,0,-583.9632350713358,10.971470140041554,-594.9347052113774,-560.824981991802,54144.23208857566
2022-02-11 18:32:00,2022-02-14 00:00:00,1842.038,1859.228,1.8197359561648467,2.9753894736842157,tiempo,3,3128.1261086473814,201.99069113429798,2926.1354175130837,-390.15138900176237,57070.36750608875
2022-02-14 14:33:00,2022-02-14 14:36:00,1865.578,1861.7069263157894,1.5545960777510737,3.6710736842105307,stop,0,-601.7955966159219,9.327576466506443,-611.1231730824284,-673.1401016662121,56459.24433300632
2022-02-15 02:37:00,2022-02-15 07:00:00,1874.218,1878.4279999999999,1.416476050186343,3.985894736842101,tiempo,0,596.3364171284234,8.498856301118057,587.8375608273053,-331.88033855867843,57047.08189383362
2022-02-17 08:26:00,2022-02-17 13:00:00,1879.578,1886.368,1.2018488051117218,4.746610526315798,tiempo,0,816.0553386708547,7.211092830670331,808.8442458401844,-392.04308022744345,57855.92613967381
2022-02-17 16:46:00,2022-02-17 21:00:00,1897.868,1898.388,1.1176569954855033,5.176536842105261,tiempo,0,58.11816376524414,6.7059419729130205,51.412221792331124,-318.5322437133644,57907.338361466136
2022-02-18 00:18:00,2022-02-18 01:33:00,1901.2160000000001,1896.0588947368421,1.168168422644643,4.957105263157892,stop,0,-602.4367520675636,7.009010535867858,-609.4457626034315,-662.1178619550041,57297.8925988627
2022-02-20 23:01:00,2022-02-21 00:55:00,1902.558,1897.4847263157894,1.1757577413414875,4.8732736842105195,stop,1,-596.4940808154618,48.206067395000986,-644.7001482104628,-792.460717664154,56653.19245065224
2022-02-21 23:00:00,2022-02-22 04:00:00,1908.948,1908.2179999999998,1.1398042916557014,4.970431578947359,tiempo,1,-83.2057132908942,46.731975957883755,-129.93768924877796,-475.29838962042646,56523.25476140346
2022-02-24 02:01:00,2022-02-24 07:00:00,1914.223,1942.048,1.1636978561083018,4.857210526315777,tiempo,0,3237.989284621355,6.982187136649811,3231.0070974847054,-211.79300981170985,59754.26185888817
2022-02-24 09:39:00,2022-02-24 14:00:00,1949.203,1958.9679999999998,1.1829420259805419,5.051326315789466,tiempo,0,1155.1428883699841,7.097652155883251,1148.045236214101,-353.10819475518633,60902.30709510227
2022-03-01 16:35:00,2022-03-01 21:00:00,1931.1480000000001,1945.283,0.7103521943943442,8.57353684210526,tiempo,0,1004.0828267763886,4.262113166366065,999.8207136100226,-225.18164562301615,61902.12780871229
2022-03-04 00:44:00,2022-03-04 01:03:00,1950.278,1942.6722842105262,0.8358696116410325,7.405715789473683,stop,0,-635.7386703199562,5.015217669846194,-640.7538879898024,-683.3234075165448,61261.373920722486
2022-03-04 14:30:00,2022-03-04 15:02:00,1951.103,1943.8237894736842,0.8653701382801586,7.079210526315788,stop,0,-629.9211419728346,5.192220829680952,-635.1133628025156,-742.0548935752447,60626.26055791997
2022-03-04 20:22:00,2022-03-07 02:00:00,1970.108,1997.518,0.8810972386808698,6.880768421052627,tiempo,3,2415.087531224271,97.80179349357654,2317.2857377306946,-503.1065232867686,62943.54629565067
2022-03-07 09:48:00,2022-03-07 11:30:00,2001.14,1993.7794947368423,0.8790377771175835,7.160505263157888,stop,0,-647.0162184988548,5.274226662705501,-652.2904451615602,-661.4759272809944,62291.255850489106
2022-03-08 06:33:00,2022-03-08 11:00:00,2002.718,2005.7169999999999,0.7847129306908416,7.9380947368421015,tiempo,0,235.3354079141674,4.7082775841450495,230.62713033002237,-295.83677487045014,62521.88298081913
2022-03-08 14:38:00,2022-03-08 19:00:00,2021.028,2043.9579999999999,0.7604393555495296,8.221810526315783,tiempo,0,1743.6874422750589,4.562636133297177,1739.1248061417616,-159.69226466539845,64261.007786960894
2022-03-17 08:46:00,2022-03-17 13:00:00,1942.7530000000002,1944.768,0.8263615780800818,7.776378947368417,tiempo,0,166.51185798312596,4.958169468480491,161.55368851464547,-613.6561078822864,64422.56147547554
2022-03-17 14:00:00,2022-03-17 15:21:00,1949.278,1941.5212842105263,0.8525206355545961,7.556715789473681,stop,0,-661.2760274658467,5.1151238133275765,-666.3911512791743,-664.1135750970319,63756.17032419636
2022-03-23 18:24:00,2022-03-24 00:00:00,1941.368,1946.253,1.185771179479487,5.37676842105263,tiempo,1,579.2492211757283,48.61661835865897,530.6326028170693,-216.99612584472777,64286.80292701343
2022-03-24 10:40:00,2022-03-24 11:30:00,1948.679,1943.3462105263159,1.2524730121235539,5.132789473684218,stop,0,-667.9174895126051,7.514838072741323,-675.4323275853465,-794.318384288777,63611.37059942808
2022-03-31 13:13:00,2022-03-31 18:00:00,1938.6280000000002,1944.878,1.099583537024823,5.785042105263174,tiempo,0,687.2397106404894,6.597501222148939,680.6422094183405,-361.76298368119376,64292.012808846426
2022-04-05 13:31:00,2022-04-05 14:12:00,1939.558,1934.358094736842,1.2858646199276176,4.9999052631579115,stop,0,-668.6374204870172,7.715187719565705,-676.3526082065829,-730.3711041188728,63615.660200639846
2022-04-08 12:14:00,2022-04-08 12:33:00,1937.9080000000001,1932.7879263157895,1.2929818592919662,4.9200736842105135,stop,0,-662.0162391922538,7.757891155751797,-669.7741303480057,-668.471621253963,62945.88607029184
2022-04-10 22:02:00,2022-04-10 23:50:00,1948.288,1943.2023263157894,1.2883767958904,4.885673684210511,stop,0,-655.2263966207421,7.7302607753423995,-662.9566573960844,-642.9000211493177,62282.929412895755
2022-04-11 08:20:00,2022-04-11 13:00:00,1950.038,1963.024,1.2559521073185318,4.959021052631564,tiempo,0,1630.9794065638298,7.535712643911191,1623.4436939199186,-109.26783333670542,63906.37310681568
2022-04-12 12:54:00,2022-04-12 13:46:00,1969.758,1964.5655789473685,1.2800677753958636,4.992421052631569,stop,0,-664.6650865760673,7.680406652375181,-672.3454932284425,-658.722877218713,63234.027613587234
2022-04-13 09:46:00,2022-04-13 12:25:00,1978.708,1973.4176736842105,1.2422391746761763,5.090326315789463,stop,0,-657.1850596294092,7.453435048057058,-664.6384946774663,-647.0823860888345,62569.38911890977
2022-04-13 15:46:00,2022-04-13 19:00:00,1980.772,1975.276105263158,1.1814696520237007,5.2958947368420946,stop,0,-649.3232842295661,7.088817912142204,-656.4121021417083,-670.3658805582517,61912.97701676806
2022-04-17 23:33:00,2022-04-18 04:00:00,1981.682,1984.538,1.1523613149100556,5.3727052631578935,tiempo,1,329.1143915383112,47.24681391131227,281.8675776269989,-187.14347754138632,62194.84459439506
2022-04-18 06:23:00,2022-04-18 11:00:00,1988.6380000000001,1988.118,1.107493348016323,5.615821052631586,tiempo,0,-57.58965409687196,6.644960088097937,-64.2346141849699,-129.57672171792387,62130.60998021009
2022-04-18 12:09:00,2022-04-18 14:36:00,1993.962,1988.2348736842105,1.1241033121085025,5.527126315789471,stop,0,-643.7881660442764,6.744619872651015,-650.5327859169274,-792.942476361328,61480.07719429316
2022-04-29 05:27:00,2022-04-29 10:00:00,1908.3220000000001,1914.418,1.0975449370589339,5.601599999999993,tiempo,0,669.0633936311016,6.585269622353604,662.478124008748,-330.80004402958224,62142.55531830191
2022-04-29 11:53:00,2022-04-29 12:23:00,1917.988,1912.2888210526316,1.1300333361226527,5.499178947368419,stop,0,-644.0262199054712,6.780200016735916,-650.806419922207,-652.5942516108483,61491.7488983797
2022-05-04 18:56:00,2022-05-04 19:03:00,1888.6380000000001,1882.8384947368422,1.098163962858763,5.599505263157892,stop,0,-636.8807682409761,6.588983777152578,-643.4697520181287,-629.2479507180792,60848.27914636157
2022-05-05 12:30:00,2022-05-05 13:36:00,1903.463,1897.5454105263157,1.0642295923207146,5.717589473684211,stop,0,-629.7673833100397,6.385377553924288,-636.152760863964,-628.4275742653848,60212.126385497606
2022-05-16 23:52:00,2022-05-17 01:07:00,1828.8780000000002,1822.6990315789474,1.007065469245225,5.978968421052641,stop,1,-622.2625732398951,41.289684239054225,-663.5522574789493,-687.2214762129631,59548.574128018656
2022-05-17 06:08:00,2022-05-17 07:54:00,1829.468,1823.321894736842,1.0014719130013037,5.946105263157903,stop,0,-615.5151795402229,6.0088314780078225,-621.5240110182307,-603.8875635397889,58927.05011700043
2022-05-19 12:35:00,2022-05-19 17:00:00,1836.198,1842.6979999999999,1.0830397015032414,5.440894736842117,tiempo,0,703.9758059770822,6.498238209019448,697.4775677680628,-432.1328408998002,59624.527684768495
2022-05-20 07:04:00,2022-05-20 07:36:00,1849.2530000000002,1843.8378526315792,1.1432951645011793,5.215147368421061,stop,0,-619.1111801377019,6.859770987007076,-625.970951124709,-639.6736445384192,58998.55673364379
2022-05-22 22:00:00,2022-05-22 22:14:00,1849.5040000000001,1844.4584315789475,1.2175776215915473,4.845568421052638,stop,0,-614.3371197682669,7.305465729549283,-621.6425854978162,-604.0402580715747,58376.914148145974
2022-05-23 05:49:00,2022-05-23 06:04:00,1858.058,1852.941042105263,1.1872567428456757,4.9169578947368455,stop,0,-607.5142763383881,7.123540457074054,-614.6378167954621,-619.7480197654523,57762.27633135051
2022-05-24 13:46:00,2022-05-24 14:16:00,1865.534,1860.585852631579,1.2165224002000334,4.748147368421053,stop,0,-601.9532113175155,7.299134401200201,-609.2523457187157,-658.8685319483374,57153.0239856318
2022-05-27 12:03:00,2022-05-27 12:29:00,1860.493,1856.1714315789472,1.3866814316049905,4.121568421052629,stop,0,-599.263868488426,8.320088589629943,-607.583957078056,-631.3560558097436,56545.44002855374
2022-05-30 04:04:00,2022-05-30 08:18:00,1862.038,1857.783,1.3944621462035478,4.054999999999992,stop,0,-593.3436432096248,8.366772877221287,-601.7104160868461,-578.7017906744609,55943.729612466894
2022-06-02 12:01:00,2022-06-02 12:30:00,1857.218,1853.0027368421054,1.3932767894047307,4.015263157894744,stop,0,-587.3028319127569,8.359660736428385,-595.6624926491853,-576.8165908135801,55348.06711981771
2022-06-02 23:22:00,2022-06-03 04:00:00,1870.538,1868.628,1.3781636362256606,4.016073684210531,tiempo,1,-263.2292545191125,56.50470908525209,-319.7339636043646,-449.28134540955284,55028.333156213346
2022-06-08 15:05:00,2022-06-08 17:02:00,1857.948,1854.116010526316,1.5151016696200288,3.6319894736842224,stop,0,-580.585364954529,9.090610017720174,-589.6759749722493,-569.6782277771377,54438.6571812411
2022-06-10 15:21:00,2022-06-10 20:00:00,1859.778,1871.7179999999998,1.2990072043247476,4.190789473684213,tiempo,0,1551.0146019637261,7.794043225948485,1543.2205587377775,-87.68298629192164,55981.877739978874
2022-06-12 22:00:00,2022-06-13 01:00:00,1876.068,1871.5768315789473,1.3045835596973934,4.291168421052633,stop,1,-585.9104485937368,53.487925947593126,-639.3983745413299,-707.084289355986,55342.479365437546
