R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.167697306362024,9.540999999999578,-1,False,True,0.9642728256946933,2022
-1.0,-1.2731307613519598,5.858000000000807,-1,False,True,0.5385315533980581,2022
-1.0,-1.2189381499726566,7.307999999999204,1,False,True,0.1498538011695901,2022
-1.0,-1.14791531848016,10.817000000000743,-1,False,True,0.6588579795021954,2022
-1.0,-1.1545445764512594,10.353000000000723,-1,False,True,0.6563480443421869,2022
-1.0,-1.0444938820912133,35.959999999999326,-1,False,True,0.6699956578376008,2022
-1.0,-1.0640794585285778,24.96899999999913,-1,False,True,0.707375734901122,2022
-1.0,-1.1448094850212591,11.049000000000753,-1,False,True,0.9475481824835355,2022
-1.0,-1.1339136257114228,11.947999999999404,-1,False,True,0.7354795137325539,2022
-1.0,-1.0891315247061422,17.951000000000494,1,False,True,0.2054417609293811,2022
2.4482758620691363,2.3612531273796944,18.385999999999125,1,True,True,0.17685035738990185,2022
-1.0,-1.1033191269533764,15.48600000000011,1,False,True,0.20979020979020963,2022
-1.0,-1.162271805273845,9.859999999999314,-1,False,True,0.5681818181818141,2023
-1.0,-1.240927571148903,6.641000000000563,-1,False,True,0.7207792207792186,2023
-1.0,-1.1463459251806507,10.932999999999637,-1,False,True,0.7115902964959521,2023
-1.0,-1.176269692629732,9.076999999999558,-1,False,True,1.0441314553990582,2023
2.448275862069486,2.195191395128589,6.3219999999986065,1,True,True,0.36957514846961825,2023
-1.0,-1.2744896208612386,5.828999999999418,1,False,True,0.13190184049079876,2023
-1.0,-1.2950396459524274,5.422999999999956,-1,False,True,0.5697384806973855,2023
2.4482758620682388,2.1383184812081537,5.162000000000777,-1,True,True,1.10428779069768,2023
-1.0,-1.233781414377509,6.8440000000014045,1,False,True,0.3612370034657456,2023
2.448275862068532,2.24691668764117,7.946000000000897,-1,True,True,0.9363438520130516,2023
-1.0,-1.3969238402381645,4.030999999999896,1,False,True,0.06162570888468078,2023
-1.0,-1.2270469703419886,7.0470000000000255,1,False,True,-0.033861980282900384,2023
-1.0,-1.3426857999572106,4.668999999999368,1,False,True,0.0067543547813769846,2023
-1.0,-1.1265422334704265,12.643999999999433,1,False,True,0.14396355353075463,2023
-1.0,-1.249648931190492,6.409000000000553,1,False,True,0.11435079726651581,2023
-1.0,-1.1682085786375034,9.512000000000409,-1,False,True,0.5321507760532128,2023
-1.0,-1.2028397565922835,7.888000000000339,1,False,True,0.2493141289437617,2023
-1.0,-1.3582624272278845,4.466000000000747,-1,False,True,0.6426140231449977,2023
-1.0,-1.4117344312918578,3.885999999999612,-1,False,True,0.621851599727707,2023
2.4482758620693947,1.7586206896556313,2.3200000000000998,1,True,True,0.09855769230769754,2024
-1.0,-1.7259528130674853,2.2039999999989845,-1,False,True,0.5970386039132751,2024
-1.0,-1.1929105377381286,8.293999999999802,1,False,True,0.2928430728824759,2024
-1.0,-1.3226456946965155,4.958999999999936,-1,False,True,0.53096539162113,2024
-1.0,-1.2163624070317445,7.395000000001151,-1,False,True,0.9319526627218921,2024
-1.0,-1.2441257247482143,6.554000000000837,-1,False,True,0.9053254437869711,2024
-1.0,-1.444938820912243,3.5959999999990444,-1,False,True,0.9509536784741162,2024
-1.0,-1.4485562097000437,3.566999999999876,-1,False,True,0.8741068390609039,2024
2.4482758620683382,1.9020143393644189,2.9290000000004035,1,True,True,0.19456617002629217,2024
-1.0,-1.5932517612160795,2.6970000000003935,1,False,True,0.2059596844872978,2024
-1.0,-1.18148820326678,8.816000000000379,1,False,True,0.1409196162752211,2024
-1.0,-1.459770114942509,3.4800000000001496,-1,False,True,0.7003663003663044,2024
2.448275862068349,2.1179021267803755,4.843000000001041,-1,True,True,0.6234096692111949,2024
-1.0,-1.2474099273233763,6.46699999999889,-1,False,True,0.7212931995540727,2024
-1.0,-1.1757083241818826,9.105999999998726,-1,False,True,1.0089374379344622,2024
-1.0,-1.424403183023792,3.770000000000717,1,False,True,0.36573146292585634,2024
