R,mot,riesgo,ali,neto,ins
-1.0,SL,13.999999999998636,False,-1.0928571428571519,USDJPY
0.3579545454545551,TP,35.20000000000039,True,0.3210227272727373,USDJPY
7.821052631579287,TP,9.499999999999886,True,7.684210526316128,USDJPY
-1.0,SL,16.70000000000016,False,-1.0778443113772447,USDJPY
0.4482758620689655,TP,17.40000000000066,True,0.3735632183908074,USDJPY
-1.0,SL,18.200000000001637,False,-1.071428571428565,USDJPY
-1.0,SL,27.000000000001023,False,-1.0481481481481463,USDJPY
-1.0,SL,24.199999999999022,True,-1.053719008264465,USDJPY
0.515789473684135,TP,28.5000000000025,False,0.4701754385964197,USDJPY
-1.0,SL,38.10000000000002,True,-1.0341207349081365,USDJPY
-1.0,SL,12.20000000000141,True,-1.1065573770491681,USDJPY
-1.0,SL,6.699999999997885,True,-1.1940298507463298,USDJPY
5.448863636364035,TP,17.599999999998772,True,5.3750000000003935,USDJPY
-1.0,SL,13.2000000000005,True,-1.0984848484848448,USDJPY
-1.0,SL,14.300000000000068,True,-1.0909090909090904,USDJPY
2.714285714286552,TP,6.299999999998818,True,2.507936507937307,USDJPY
0.4326530612244595,TP,24.500000000000455,False,0.37959183673466457,USDJPY
-1.0,SL,8.400000000000318,False,-1.1547619047618989,USDJPY
-1.0,SL,13.100000000000023,True,-1.0992366412213739,USDJPY
1.860986547085056,TP,22.30000000000132,False,1.8026905829594988,USDJPY
2.662650602409391,TP,8.29999999999984,False,2.5060240963852918,USDJPY
1.309210526315984,TP,15.199999999998681,False,1.223684210526503,USDJPY
-1.0,SL,21.4999999999975,True,-1.0604651162790768,USDJPY
0.7552238805971038,TP,33.499999999997954,False,0.7164179104478476,USDJPY
-1.0,SL,21.79999999999893,True,-1.0596330275229386,USDJPY
0.508012820512836,TP,62.39999999999952,False,0.48717948717950255,USDJPY
0.18167701863352365,TP,64.40000000000055,False,0.1614906832297971,USDJPY
-1.0,SL,8.00000000000125,False,-1.1624999999999746,USDJPY
-1.0,SL,8.400000000000318,False,-1.1547619047618989,USDJPY
-1.0,SL,12.999999999999545,False,-1.1000000000000034,USDJPY
1.2500000000000224,TP,31.60000000000025,True,1.2088607594936935,USDJPY
-1.0,SL,16.100000000000136,True,-1.0807453416149062,USDJPY
-1.0,SL,45.79999999999984,False,-1.0283842794759825,USDJPY
3.132075471698393,TP,15.899999999999181,False,3.050314465409081,USDJPY
0.2865731462925893,TP,49.89999999999952,True,0.2605210420841722,USDJPY
2.3197969543146564,TP,19.700000000000273,False,2.2538071065989214,USDJPY
-1.0,SL,38.30000000000098,False,-1.0339425587467355,USDJPY
-1.0,SL,40.19999999999868,False,-1.0323383084577125,USDJPY
-1.0,SL,24.200000000001864,False,-1.0537190082644587,USDJPY
0.5102040816326436,TP,24.500000000000455,True,0.4571428571428487,USDJPY
0.6995515695068008,TP,22.299999999998477,False,0.6412556053812363,USDJPY
0.183098591549308,TP,42.59999999999877,True,0.15258215962442448,USDJPY
0.43809523809521556,TP,42.00000000000159,False,0.40714285714283577,USDJPY
1.9736842105261911,TP,11.400000000000432,False,1.8596491228068972,USDJPY
-1.0,SL,29.400000000001114,True,-1.0442176870748283,USDJPY
-1.0,SL,101.90000000000055,True,-1.0127576054955838,USDJPY
-1.0,SL,9.600000000000364,True,-1.1354166666666616,USDJPY
-1.0,SL,10.80000000000041,False,-1.1203703703703658,USDJPY
-1.0,SL,20.79999999999984,True,-1.0625000000000004,USDJPY
-1.0,SL,18.799999999998818,False,-1.0691489361702171,USDJPY
-1.0,SL,13.49999999999909,False,-1.0962962962963028,USDJPY
-1.0,SL,32.099999999999795,True,-1.0404984423676016,USDJPY
0.6820428336079344,TP,60.69999999999993,False,0.6606260296540628,USDJPY
1.944610778443105,tiempo,66.80000000000064,True,1.9251497005987939,USDJPY
-1.0,SL,10.699999999999932,True,-1.1214953271028045,USDJPY
5.01190476190448,TP,8.400000000000318,True,4.857142857142581,USDJPY
0.8317757009346606,TP,32.099999999999795,False,0.7912772585670591,USDJPY
-1.0,SL,22.399999999998954,True,-1.058035714285717,USDJPY
0.16904276985743558,TP,49.099999999998545,True,0.1425661914460295,USDJPY
0.8647058823531212,TP,16.99999999999875,True,0.7882352941178215,USDJPY
-1.0,SL,16.30000000000109,True,-1.0797546012269885,USDJPY
0.5742187499999657,TP,25.600000000000023,False,0.5234374999999657,USDJPY
-1.0,SL,46.999999999999886,True,-1.0276595744680852,USDJPY
-1.0,SL,25.800000000000978,False,-1.050387596899223,USDJPY
1.584699453551932,TP,18.299999999999272,False,1.5136612021858091,USDJPY
8.699999999998614,TP,8.00000000000125,True,8.537499999998639,USDJPY
-1.0,SL,31.900000000001683,False,-1.0407523510971766,USDJPY
0.5190677966101699,TP,47.20000000000084,True,0.49152542372881447,USDJPY
-1.0,SL,16.800000000000637,False,-1.0773809523809494,USDJPY
-1.0,SL,44.99999999999886,False,-1.0288888888888896,USDJPY
0.5269565217391361,TP,57.49999999999886,True,0.5043478260869617,USDJPY
0.04233576642335221,TP,68.50000000000023,True,0.023357664233571253,USDJPY
-1.0,SL,22.399999999998954,False,-1.058035714285717,USDJPY
-1.0,SL,5.299999999999727,True,-1.2452830188679371,USDJPY
1.5826086956522631,TP,22.999999999998977,True,1.5260869565218258,USDJPY
1.32702702702715,TP,36.99999999999761,True,1.2918918918920126,USDJPY
-1.0,SL,15.899999999999181,False,-1.0817610062893124,USDJPY
-1.0,SL,15.999999999999659,True,-1.0812500000000018,USDJPY
-1.0,SL,23.400000000000887,True,-1.0555555555555534,USDJPY
-1.0,SL,8.29999999999984,False,-1.1566265060240994,USDJPY
-1.0,SL,21.20000000000175,True,-1.061320754716976,USDJPY
2.136659436008779,TP,46.09999999999843,False,2.1084598698482577,USDJPY
-1.0,SL,15.200000000001523,True,-1.085526315789465,USDJPY
1.016638935108138,TP,60.09999999999991,True,0.995008319467539,USDJPY
-1.0,SL,11.400000000000432,False,-1.114035087719294,USDJPY
-1.0,SL,16.30000000000109,False,-1.0797546012269885,USDJPY
-1.0,SL,16.29999999999825,False,-1.0797546012270025,USDJPY
-1.0,SL,1.099999999999568,True,-2.181818181818646,USDJPY
-1.0,SL,12.90000000000191,True,-1.1007751937984347,USDJPY
-1.0,SL,29.599999999999227,False,-1.04391891891892,USDJPY
0.6377708978327681,TP,32.30000000000075,True,0.5975232198141932,USDJPY
1.979166666667009,TP,19.199999999997885,False,1.911458333333668,USDJPY
0.8074074074074323,TP,53.999999999999204,True,0.7833333333333579,USDJPY
0.1445783132530148,TP,74.70000000000141,True,0.12717536813922664,USDJPY
-1.0,SL,3.8000000000010914,True,-1.3421052631577965,USDJPY
2.1916666666666273,TP,12.000000000000455,False,2.083333333333298,USDJPY
-1.0,SL,12.299999999999045,True,-1.1056910569105773,USDJPY
6.084745762712273,TP,5.89999999999975,False,5.864406779661416,USDJPY
-1.0,SL,84.10000000000082,True,-1.0154577883472056,USDJPY
-1.0,SL,25.7000000000005,True,-1.0505836575875476,USDJPY
-1.0,SL,8.499999999997954,True,-1.152941176470625,USDJPY
-1.0,SL,44.599999999999795,True,-1.0291479820627805,USDJPY
-1.0,SL,11.099999999999,True,-1.1171171171171277,USDJPY
-1.0,SL,5.500000000000682,False,-1.236363636363607,USDJPY
1.5384615384613831,TP,16.900000000001114,False,1.4615384615383114,USDJPY
-1.0,SL,11.899999999999977,True,-1.1092436974789919,USDJPY
0.23597678916830767,TP,51.69999999999959,True,0.21083172147004828,USDJPY
-1.0,SL,10.499999999998977,False,-1.1238095238095358,USDJPY
0.9189189189191348,TP,18.499999999997385,True,0.8486486486488546,USDJPY
1.7912087912084378,TP,9.100000000000819,False,1.6483516483513079,USDJPY
0.09747292418767266,TP,27.700000000001523,False,0.05054151624543697,USDJPY
1.863247863247475,TP,11.700000000001864,False,1.7521367521363815,USDJPY
4.596153846153336,TP,10.400000000001342,False,4.471153846153352,USDJPY
0.003344481605367066,TP,29.90000000000066,False,-0.04013377926419719,USDJPY
-1.0,SL,18.39999999999975,True,-1.0706521739130443,USDJPY
-1.0,SL,10.200000000000387,True,-1.127450980392152,USDJPY
-1.0,SL,15.500000000000114,True,-1.083870967741935,USDJPY
-1.0,SL,18.900000000002137,True,-1.068783068783061,USDJPY
-1.0,SL,9.700000000000841,False,-1.1340206185566895,USDJPY
2.1702127659557484,TP,4.700000000002547,False,1.8936170212750472,USDJPY
-1.0,SL,6.60000000000025,True,-1.1969696969696895,USDJPY
1.0900000000001506,TP,9.999999999999432,True,0.9600000000001432,USDJPY
0.8320610687023563,TP,13.100000000000023,False,0.7328244274809824,USDJPY
0.7517241379310426,TP,14.500000000001023,True,0.6620689655172559,USDJPY
-1.0,SL,5.800000000002115,True,-1.224137931034401,USDJPY
-1.0,SL,11.699999999999022,True,-1.1111111111111205,USDJPY
-1.0,SL,5.099999999998772,True,-1.254901960784375,USDJPY
-1.0,SL,11.299999999999955,True,-1.115044247787611,USDJPY
1.3434343434345841,TP,19.799999999997908,True,1.2777777777780115,USDJPY
-1.0,SL,7.800000000000296,False,-1.1666666666666603,USDJPY
0.45454545454553746,TP,18.69999999999834,True,0.3850267379679912,USDJPY
1.201388888888856,TP,14.400000000000546,False,1.1111111111110816,USDJPY
-1.0,SL,4.000000000002046,True,-1.3249999999998336,USDJPY
-1.0,SL,19.299999999998363,True,-1.0673575129533737,USDJPY
0.45161290322573006,TP,37.20000000000141,False,0.4166666666665916,USDJPY
0.20153061224491978,TP,78.39999999999918,True,0.18494897959185838,USDJPY
0.12462908011870312,TP,33.69999999999891,True,0.08605341246291552,USDJPY
0.3999999999999216,TP,29.000000000002046,False,0.3551724137930282,USDJPY
-1.0,SL,15.399999999999636,True,-1.0844155844155865,USDJPY
4.6222222222234715,TP,4.4999999999987494,True,4.333333333334502,USDJPY
3.041666666668665,TP,4.79999999999734,False,2.7708333333351813,USDJPY
-1.0,SL,39.100000000001955,True,-1.0332480818414305,USDJPY
-1.0,SL,10.600000000002296,False,-1.1226415094339357,USDJPY
-1.0,SL,23.599999999999,False,-1.0550847457627142,USDJPY
0.36908517350153797,TP,31.700000000000728,True,0.3280757097791414,USDJPY
1.2465753424655428,TP,14.6000000000015,True,1.157534246575141,USDJPY
-1.0,SL,6.999999999999318,True,-1.1857142857143037,USDJPY
0.2865497076023907,TP,34.199999999998454,True,0.2485380116959562,USDJPY
1.0436893203884225,TP,20.599999999998886,False,0.9805825242719143,USDJPY
5.342105263158436,TP,7.599999999999341,True,5.171052631579474,USDJPY
-1.0,SL,36.000000000001364,True,-1.0361111111111097,USDJPY
6.566037735849643,TP,5.299999999999727,False,6.320754716981706,USDJPY
1.3937500000001122,TP,15.999999999999659,False,1.3125000000001104,USDJPY
1.17808219178091,TP,14.599999999998658,True,1.0890410958904908,USDJPY
1.3710407239818656,TP,22.100000000000364,True,1.3122171945701018,USDJPY
0.13953488372094122,tiempo,30.099999999998772,True,0.09634551495017535,USDJPY
0.545918367346941,TP,19.599999999999795,True,0.4795918367346954,USDJPY
-1.0,SL,9.899999999998954,False,-1.1313131313131453,USDJPY
0.344680851063925,TP,23.499999999998522,False,0.2893617021277513,USDJPY
0.6888888888888561,TP,13.49999999999909,False,0.5925925925925534,USDJPY
0.526717557251819,TP,13.100000000000023,False,0.42748091603044513,USDJPY
-1.0,SL,8.29999999999984,True,-1.1566265060240994,USDJPY
-1.0,SL,7.099999999999795,True,-1.183098591549301,USDJPY
0.0928961748633693,TP,18.299999999999272,False,0.02185792349724626,USDJPY
0.530434782608715,TP,11.50000000000091,True,0.4173913043478544,USDJPY
0.17687074829917374,TP,14.700000000001978,False,0.08843537414952576,USDJPY
-1.0,SL,14.200000000002433,False,-1.0915492957746322,USDJPY
-1.0,SL,17.099999999999227,True,-1.076023391812869,USDJPY
1.9531250000002152,TP,6.399999999999295,True,1.7500000000001927,USDJPY
-1.0,SL,11.499999999998067,False,-1.1130434782608885,USDJPY
1.5102040816321203,TP,4.900000000000659,True,1.2448979591831764,USDJPY
1.8731343283580413,TP,13.400000000001455,False,1.7761194029849174,USDJPY
0.4843749999999809,TP,51.200000000000045,True,0.4589843749999809,USDJPY
-1.0,SL,14.400000000000546,False,-1.0902777777777743,USDJPY
-1.0,SL,14.900000000000091,True,-1.0872483221476505,USDJPY
3.727272727272895,tiempo,7.699999999999818,False,3.558441558441722,USDJPY
-1.0,SL,4.899999999997817,True,-1.2653061224490978,USDJPY
-1.0,SL,7.200000000000273,True,-1.1805555555555487,USDJPY
-1.0,SL,9.300000000001774,True,-1.1397849462365324,USDJPY
1.1538461538466103,TP,9.099999999997976,True,1.0109890109894357,USDJPY
-1.0,SL,3.8999999999987267,True,-1.3333333333334423,USDJPY
-1.0,SL,3.299999999998704,True,-1.3939393939395486,USDJPY
-1.0,SL,8.400000000000318,True,-1.1547619047618989,USDJPY
1.2168674698795305,TP,8.29999999999984,False,1.060240963855431,USDJPY
0.19047619047616568,TP,27.299999999999613,True,0.14285714285711737,USDJPY
1.4200743494423778,tiempo,134.4999999999999,True,1.410408921933084,USDJPY
-1.0,SL,24.500000000000455,True,-1.053061224489795,USDJPY
0.13822894168465183,TP,46.299999999999386,False,0.11015118790495383,USDJPY
-1.0,SL,11.400000000000432,True,-1.114035087719294,USDJPY
-1.0,SL,11.199999999999477,True,-1.116071428571434,USDJPY
3.6666666666667496,TP,45.599999999998886,False,3.638157894736924,USDJPY
-1.0,SL,50.69999999999766,True,-1.0256410256410269,USDJPY
-1.0,SL,26.99999999999818,False,-1.0481481481481514,USDJPY
3.1126760563381692,TP,14.19999999999959,True,3.0211267605635186,USDJPY
-1.0,SL,35.000000000002274,True,-1.0371428571428547,USDJPY
0.47565543071165356,TP,26.69999999999959,True,0.4269662921348738,USDJPY
0.65968586387446,TP,19.099999999997408,True,0.5916230366493199,USDJPY
-1.0,SL,19.899999999998386,True,-1.0653266331658344,USDJPY
0.41044776119397364,TP,26.800000000000068,True,0.3619402985074066,USDJPY
-1.0,SL,6.100000000000705,False,-1.213114754098336,USDJPY
0.5049833887043902,TP,30.099999999998772,True,0.4617940199336243,USDJPY
-1.0,SL,5.200000000002092,False,-1.2499999999998994,USDJPY
1.873563218391165,TP,8.699999999998909,False,1.7241379310348244,USDJPY
-1.0,SL,25.29999999999859,False,-1.051383399209489,USDJPY
0.04093567251465099,TP,17.099999999999227,False,-0.03508771929821795,USDJPY
-1.0,SL,17.300000000000182,False,-1.0751445086705194,USDJPY
-1.0,SL,26.700000000002433,True,-1.0486891385767745,USDJPY
3.9557522123894207,TP,11.299999999999955,False,3.8407079646018096,USDJPY
1.4848484848485841,TP,16.499999999999204,False,1.4060606060607015,USDJPY
1.3386243386244643,TP,18.899999999999295,True,1.269841269841393,USDJPY
3.0102040816332836,TP,9.799999999998477,False,2.8775510204087733,USDJPY
0.87412587412587,TP,14.300000000000068,False,0.7832167832167795,USDJPY
0.17937219730937073,TP,22.30000000000132,True,0.12107623318381364,USDJPY
-1.0,SL,9.899999999998954,True,-1.1313131313131453,USDJPY
3.151515151515008,TP,6.60000000000025,True,2.9545454545453183,USDJPY
1.620370370370151,TP,10.80000000000041,True,1.4999999999997853,USDJPY
-1.0,SL,18.999999999999773,True,-1.0684210526315798,USDJPY
0.07301587301586127,TP,31.499999999999773,False,0.0317460317460197,USDJPY
-1.0,SL,9.700000000000841,True,-1.1340206185566895,USDJPY
5.621951219512787,TP,8.199999999999363,False,5.463414634146921,USDJPY
1.1987767584097802,TP,32.69999999999982,True,1.1590214067278228,USDJPY
2.4769230769231845,TP,12.999999999999545,False,2.376923076923181,USDJPY
0.3267716535432945,TP,50.80000000000098,True,0.30118110236219264,USDJPY
0.2953451043338554,TP,62.30000000000189,False,0.2744783306580936,USDJPY
1.680851063829652,TP,18.80000000000166,False,1.6117021276594454,USDJPY
1.0026455026455154,TP,37.79999999999859,True,0.9682539682539798,USDJPY
-1.0,SL,41.29999999999825,True,-1.031476997578694,USDJPY
0.5260115606936834,TP,17.300000000000182,True,0.4508670520231639,USDJPY
-1.0,SL,11.400000000000432,True,-1.114035087719294,USDJPY
-0.17824377457404292,tiempo,76.30000000000052,False,-0.19528178243773875,USDJPY
1.3850574712642316,TP,17.40000000000066,False,1.3103448275860736,USDJPY
0.08457711442783115,TP,20.100000000002183,True,0.019900497512415294,USDJPY
-1.0,SL,19.599999999999795,False,-1.0663265306122456,USDJPY
5.651162790696722,TP,4.300000000000637,True,5.348837209301418,USDJPY
0.467005076142047,TP,19.700000000000273,True,0.4010152284263119,USDJPY
0.3929961089494052,TP,25.7000000000005,False,0.3424124513618575,USDJPY
-1.0,SL,3.8999999999987267,True,-1.3333333333334423,USDJPY
-1.0,SL,9.000000000000341,False,-1.144444444444439,USDJPY
2.641221374045825,TP,13.100000000000023,True,2.541984732824451,USDJPY
-1.0,SL,7.400000000001228,False,-1.1756756756756466,USDJPY
-1.0,SL,4.200000000000159,False,-1.3095238095237978,USDJPY
-1.0,SL,14.900000000000091,False,-1.0872483221476505,USDJPY
-1.0,SL,7.600000000002183,True,-1.1710526315788983,USDJPY
-1.0,SL,19.499999999999318,True,-1.066666666666669,USDJPY
1.7310924369746996,TP,11.899999999999977,False,1.6218487394957077,USDJPY
1.6721311475410485,TP,24.399999999999977,True,1.6188524590164584,USDJPY
-1.0,SL,7.400000000001228,False,-1.1756756756756466,USDJPY
-1.0,SL,11.20000000000232,True,-1.1160714285714046,USDJPY
0.37012987012976645,TP,30.800000000002115,False,0.32792207792197714,USDJPY
0.12637362637376967,TP,18.199999999998795,True,0.054945054945193514,USDJPY
1.1718749999999132,TP,12.800000000001432,False,1.0703124999999245,USDJPY
-1.0,SL,36.40000000000043,False,-1.0357142857142854,USDJPY
1.249999999999904,TP,44.40000000000168,True,1.2207207207206259,USDJPY
1.458823529411572,TP,25.500000000002387,True,1.407843137254714,USDJPY
-1.0,SL,3.900000000001569,False,-1.3333333333331994,USDJPY
0.25239616613421956,TP,31.299999999998818,False,0.2108626198083394,USDJPY
0.46511627906984815,TP,17.199999999999704,True,0.38953488372100964,USDJPY
-1.0,SL,16.19999999999777,False,-1.080246913580258,USDJPY
1.6999999999998172,TP,14.000000000001478,False,1.6071428571426842,USDJPY
-1.0,SL,115.80000000000155,False,-1.0112262521588944,USDJPY
-1.0,SL,8.199999999999363,False,-1.158536585365866,USDJPY
-1.0,SL,21.20000000000175,False,-1.061320754716976,USDJPY
-1.0,SL,13.599999999999568,False,-1.0955882352941206,USDJPY
0.3605015673980395,TP,31.900000000001683,True,0.31974921630086295,USDJPY
0.2982456140351293,TP,22.800000000000864,True,0.2412280701754823,USDJPY
-1.0,SL,11.7999999999995,False,-1.1101694915254283,USDJPY
0.9403508771929961,TP,28.49999999999966,False,0.8947368421052763,USDJPY
0.3828996282527068,TP,26.900000000000546,False,0.33457249070623934,USDJPY
1.708333333333305,TP,16.800000000000637,True,1.6309523809523556,USDJPY
1.8284023668640774,TP,16.899999999998272,True,1.7514792899409926,USDJPY
-1.0,SL,20.79999999999984,True,-1.0625000000000004,USDJPY
-1.0,SL,50.80000000000098,False,-1.0255905511811019,USDJPY
3.028455284552749,TP,24.600000000000932,False,2.9756097560974664,USDJPY
0.8425196850393643,TP,76.20000000000005,True,0.825459317585296,USDJPY
1.3853564547205905,TP,51.900000000000546,True,1.3603082851637507,USDJPY
-1.0,SL,22.8999999999985,True,-1.0567685589519689,USDJPY
-1.0,SL,14.900000000000091,True,-1.0872483221476505,USDJPY
0.40855614973262466,TP,93.50000000000023,True,0.3946524064171167,USDJPY
0.5443686006825997,TP,117.1999999999997,True,0.5332764505119513,USDJPY
-1.0,SL,64.50000000000102,False,-1.0201550387596896,USDJPY
0.29016064257030244,TP,99.59999999999809,False,0.2771084337349608,USDJPY
-1.0,SL,50.799999999998136,True,-1.0255905511811032,USDJPY
0.7543859649122185,TP,51.30000000000052,False,0.7290448343079303,USDJPY
-1.0,SL,41.99999999999875,True,-1.030952380952382,USDJPY
0.45062179956109605,TP,136.69999999999902,True,0.4411119239210082,USDJPY
0.06400602409639139,TP,132.8000000000003,False,0.05421686746988539,USDJPY
-1.0,SL,74.00000000000091,False,-1.0175675675675673,USDJPY
1.2017699115044331,TP,56.49999999999977,False,1.1787610619469109,USDJPY
-1.0,SL,49.799999999999045,True,-1.0261044176706833,USDJPY
-1.0,SL,26.899999999997704,True,-1.0483271375464724,USDJPY
1.979532163742593,TP,34.200000000001296,True,1.9415204678361617,USDJPY
-1.0,SL,9.600000000000364,False,-1.1354166666666616,USDJPY
0.1707035755478581,TP,86.70000000000186,False,0.15570934256054583,USDJPY
0.2614942528735768,TP,34.80000000000132,True,0.22413793103449775,USDJPY
-1.0,SL,38.700000000000045,True,-1.0335917312661498,USDJPY
0.3508771929824561,TP,34.200000000001296,True,0.3128654970760248,USDJPY
0.9857142857143191,TP,28.000000000000114,False,0.9392857142857478,USDJPY
-1.0,SL,28.000000000000114,False,-1.0464285714285713,USDJPY
-1.0,SL,24.59999999999809,True,-1.0528455284552887,USDJPY
-1.0,SL,89.40000000000055,True,-1.0145413870246085,USDJPY
-1.0,SL,30.400000000000205,False,-1.0427631578947365,USDJPY
-1.0,SL,21.100000000001273,False,-1.0616113744075792,USDJPY
0.8181818181818432,TP,82.49999999999886,False,0.8024242424242672,USDJPY
-1.0,SL,50.89999999999861,False,-1.0255402750491167,USDJPY
-1.0,SL,3.500000000002501,False,-1.371428571428306,USDJPY
0.3145539906103134,TP,63.900000000001,True,0.294209702660392,USDJPY
-1.0,SL,18.900000000002137,False,-1.068783068783061,USDJPY
0.5058823529412045,TP,59.499999999999886,True,0.4840336134454062,USDJPY
-1.0,SL,42.40000000000066,True,-1.0306603773584901,USDJPY
-1.0,SL,13.999999999998636,False,-1.0928571428571519,USDJPY
-1.0,SL,33.19999999999936,True,-1.0391566265060248,USDJPY
1.0235294117648186,TP,25.499999999999545,False,0.9725490196079549,USDJPY
-1.0,SL,17.00000000000159,False,-1.076470588235287,USDJPY
-1.0,SL,55.29999999999973,False,-1.0235081374321882,USDJPY
-1.0,SL,22.800000000000864,True,-1.057017543859647,USDJPY
4.118012422360281,TP,16.100000000000136,True,4.037267080745375,USDJPY
-1.0,SL,35.599999999999454,False,-1.0365168539325849,USDJPY
-1.0,SL,45.300000000000296,True,-1.0286975717439293,USDJPY
-1.0,SL,53.49999999999966,True,-1.0242990654205608,USDJPY
1.1884498480244503,TP,32.89999999999793,True,1.1489361702128977,USDJPY
-1.0,SL,52.50000000000057,False,-1.0247619047619045,USDJPY
2.5936254980078473,TP,25.100000000000477,True,2.5418326693225892,USDJPY
0.7371069182389592,TP,79.50000000000159,False,0.7207547169810979,USDJPY
1.2882352941176411,tiempo,68.00000000000068,True,1.269117647058818,USDJPY
0.8120567375886598,TP,56.399999999999295,True,0.7890070921985886,USDJPY
-1.0,SL,46.299999999999386,True,-1.028077753779698,USDJPY
-1.0,SL,26.69999999999959,True,-1.0486891385767798,USDJPY
1.079903147699796,TP,82.59999999999934,True,1.0641646489104497,USDJPY
0.8557142857142847,TP,69.99999999999886,True,0.8371428571428557,USDJPY
0.7056277056276646,TP,46.20000000000175,False,0.6774891774891376,USDJPY
-1.0,SL,60.69999999999993,False,-1.0214168039538716,USDJPY
-1.0,SL,53.000000000000114,False,-1.0245283018867923,USDJPY
2.1982378854624964,TP,22.700000000000387,True,2.140969162995537,USDJPY
-1.0,SL,20.50000000000125,False,-1.0634146341463375,USDJPY
-1.0,SL,23.30000000000041,False,-1.0557939914163081,USDJPY
-1.0,SL,28.39999999999918,True,-1.0457746478873253,USDJPY
1.809782608695668,TP,18.39999999999975,True,1.7391304347826237,USDJPY
1.6962190352020792,TP,76.69999999999959,False,1.6792698826597061,USDJPY
0.482900136798921,TP,73.09999999999945,True,0.4651162790697827,USDJPY
2.891625615763451,TP,20.300000000000296,False,2.8275862068964566,USDJPY
0.8934426229508674,TP,60.99999999999852,True,0.8721311475410308,USDJPY
-1.0,SL,100.10000000000048,False,-1.0129870129870129,USDJPY
2.189504373177925,TP,34.29999999999893,True,2.151603498542355,USDJPY
-1.0,SL,22.799999999998022,False,-1.057017543859654,USDJPY
-1.0,SL,18.199999999998795,True,-1.071428571428576,USDJPY
-1.0,SL,24.100000000001387,True,-1.0539419087136899,USDJPY
6.653846153847184,TP,5.19999999999925,False,6.403846153847147,USDJPY
-1.0,SL,34.39999999999941,True,-1.0377906976744193,USDJPY
0.9436997319033716,TP,37.30000000000189,True,0.9088471849864833,USDJPY
-1.0,SL,35.599999999999454,True,-1.0365168539325849,USDJPY
-1.0,SL,12.09999999999809,False,-1.1074380165289426,USDJPY
0.3483146067415698,TP,89.00000000000148,True,0.3337078651685363,USDJPY
0.20608575380360172,TP,72.29999999999848,True,0.1881051175657037,USDJPY
-1.0,SL,47.70000000000039,False,-1.0272536687631024,USDJPY
-1.0,SL,45.50000000000125,True,-1.0285714285714278,USDJPY
0.8474903474903328,TP,51.80000000000007,True,0.8223938223938078,USDJPY
0.8110047846889796,TP,41.80000000000064,True,0.7799043062200806,USDJPY
-1.0,SL,31.999999999999318,True,-1.0406250000000008,USDJPY
1.267441860465201,TP,25.799999999998136,True,1.2170542635659725,USDJPY
-1.0,SL,20.90000000000032,True,-1.0622009569377981,USDJPY
-1.0,SL,20.199999999999818,True,-1.0643564356435649,USDJPY
0.74647887323932,TP,21.30000000000223,False,0.6854460093895611,USDJPY
0.725118483412471,TP,21.09999999999843,True,0.6635071090048834,USDJPY
-1.0,SL,16.600000000002524,False,-1.0783132530120363,USDJPY
-1.0,SL,52.600000000001046,True,-1.024714828897338,USDJPY
-1.0,SL,12.000000000000455,True,-1.1083333333333292,USDJPY
-1.0,SL,27.90000000000248,True,-1.046594982078849,USDJPY
1.4044117647059453,TP,13.599999999999568,True,1.3088235294118247,USDJPY
0.2255319148936196,TP,23.499999999998522,False,0.1702127659574459,USDJPY
-1.0,SL,23.499999999998522,False,-1.0553191489361737,USDJPY
0.7167138810199107,TP,35.29999999999802,True,0.6798866855524865,USDJPY
0.18453865336660935,TP,40.100000000001046,False,0.15211970074815634,USDJPY
0.13157894736839398,TP,30.400000000000205,True,0.08881578947365742,USDJPY
-1.0,SL,18.39999999999975,True,-1.0706521739130443,USDJPY
0.41000000000008624,TP,29.999999999998295,True,0.36666666666675046,USDJPY
-1.0,SL,25.199999999998113,False,-1.0515873015873054,USDJPY
4.614754098361334,TP,12.199999999998568,False,4.5081967213121406,USDJPY
-1.0,SL,28.299999999998704,True,-1.0459363957597194,USDJPY
1.3922413793102588,TP,23.199999999999932,True,1.336206896551638,USDJPY
-1.0,SL,17.199999999999704,False,-1.0755813953488385,USDJPY
-1.0,SL,28.600000000000136,True,-1.0454545454545452,USDJPY
0.1910331384015278,TP,51.30000000000052,True,0.16569200779723955,USDJPY
-1.0,SL,17.69999999999925,False,-1.073446327683619,USDJPY
-1.0,SL,21.299999999999386,False,-1.061032863849767,USDJPY
-1.0,SL,12.100000000000932,False,-1.1074380165289173,USDJPY
-1.0,SL,24.200000000001864,False,-1.0537190082644587,USDJPY
4.8639455782316015,TP,14.699999999999136,True,4.775510204081936,USDJPY
-1.0,SL,25.099999999997635,True,-1.0517928286852638,USDJPY
0.7233502538071401,TP,39.3999999999977,False,0.6903553299492702,USDJPY
-1.0,SL,14.700000000001978,False,-1.088435374149648,USDJPY
-1.0,SL,6.399999999999295,False,-1.2031250000000224,USDJPY
-1.0,SL,9.699999999997999,True,-1.1340206185567288,USDJPY
-1.0,SL,27.50000000000057,False,-1.0472727272727262,USDJPY
-1.0,SL,15.500000000000114,False,-1.083870967741935,USDJPY
-1.0,SL,29.400000000001114,True,-1.0442176870748283,USDJPY
-1.0,SL,25.29999999999859,False,-1.051383399209489,USDJPY
0.35607321131447417,TP,60.09999999999991,False,0.33444259567387513,USDJPY
