dia,cierre_min,crt_h4_cer,crt_h4_viva,pos_h4,crt_m15,crt_m15_viva
2024-01-11,495,0,0,0.7659574468084168,0,0
2024-01-11,500,0,0,0.652482269503507,0,0
2024-01-11,505,0,0,0.6312056737588463,0,0
2024-01-11,510,0,0,0.5886524822695247,0,0
2024-01-11,515,0,0,0.5460992907800458,0,0
2024-01-11,520,0,0,0.524822695035385,0,0
2024-01-11,525,0,0,0.3617021276595477,0,0
2024-01-11,530,0,0,0.2624113475176925,0,0
2024-01-11,535,0,0,0.30496453900701403,0,0
2024-01-11,540,0,0,0.31205673758862007,0,0
2024-01-11,545,0,0,-0.06382978723398225,0,0
2024-01-11,550,0,0,0.07801418439719439,0,0
2024-01-11,555,0,0,0.07801418439719439,0,0
2024-01-11,560,0,0,0.17730496453904954,0,0
2024-01-11,565,0,1,0.32624113475183225,0,-1
2024-01-11,570,0,1,0.4184397163120813,0,0
2024-01-11,575,0,0,0.21985815602837103,0,-1
2024-01-11,580,0,1,0.28368794326235325,0,-1
2024-01-11,585,0,0,0.056737588652533644,0,0
2024-01-11,590,0,0,-0.09929078014185513,0,0
2024-01-11,595,0,0,-0.09929078014185513,0,0
2024-01-11,600,0,0,0.0425531914893215,0,0
2024-01-11,605,0,0,-0.15602836879423132,0,0
2024-01-11,610,0,0,-0.3687943262411537,0,0
2024-01-11,615,0,0,-0.45390070921979675,0,0
2024-01-11,620,0,0,-0.6099290780140281,0,0
2024-01-11,625,0,0,-0.41134751773047523,0,1
2024-01-11,630,0,0,-0.48226950354606357,0,0
2024-01-11,635,0,0,-0.7021276595744346,0,0
2024-01-11,640,0,0,-0.9007092198579874,0,0
2024-01-11,645,0,0,-1.0638297872339821,0,0
2024-01-11,650,0,0,-0.8723404255318781,0,0
2024-01-11,655,0,0,-0.7021276595744346,0,0
2024-01-11,660,0,0,-0.7588652482268108,0,0
2024-01-11,665,0,0,-0.8936170212765387,0,0
2024-01-11,670,0,0,-0.8723404255318781,0,1
2024-01-11,675,0,0,-0.7872340425530776,0,1
2024-01-11,680,0,0,-0.5957446808509733,1,0
2024-01-11,685,0,0,-0.5886524822693673,1,0
2024-01-11,690,0,0,-0.6382978723402949,1,0
2024-01-25,480,0,0,0.9586776859505073,0,0
2024-01-25,485,0,0,0.9917355371902116,0,0
2024-01-25,490,0,0,1.1157024793388732,0,0
2024-01-25,495,0,0,1.2396694214877186,0,0
2024-01-25,500,0,0,1.1983471074380423,0,-1
2024-01-25,505,0,0,1.0743801652893805,0,-1
2024-01-25,510,0,0,1.2314049586777467,0,-1
2024-01-25,515,0,-1,0.9421487603307469,-1,0
2024-01-25,520,0,-1,0.925619834710803,-1,0
2024-01-25,525,0,0,1.016528925619944,-1,0
2024-01-25,530,0,0,1.0,0,0
2024-01-25,535,0,0,1.17355371900831,0,0
2024-01-25,540,0,0,1.107438016529085,0,-1
2024-01-25,545,0,-1,0.925619834710803,-1,0
2024-01-25,550,0,0,1.2975206611571553,-1,0
2024-01-25,555,0,0,1.099173553719113,-1,1
2024-01-25,560,0,-1,0.7355371900827326,1,0
2024-01-25,565,0,0,1.0661157024794086,1,0
2024-01-25,570,0,0,1.3719008264463524,1,0
2024-01-25,575,0,0,1.5537190082646342,0,0
2024-01-25,580,0,0,1.7190082644629723,0,0
2024-01-25,585,0,0,1.7272727272729442,0,0
2024-01-25,590,0,0,1.7272727272729442,0,0
2024-01-25,595,0,0,1.9586776859505073,0,0
2024-01-25,600,0,0,2.016528925619944,0,0
2024-01-25,605,0,0,1.8842975206613102,0,0
2024-01-25,610,0,0,1.6446280991735915,0,0
2024-01-25,615,0,0,1.5454545454546622,0,0
2024-01-25,620,0,0,1.842975206611634,0,1
2024-01-25,625,0,0,1.809917355372113,0,1
2024-01-25,630,0,0,1.5454545454546622,0,1
2024-01-25,635,0,0,1.512396694214958,1,0
2024-01-25,640,0,0,1.842975206611634,1,0
2024-01-25,645,0,0,1.6280991735538313,1,0
2024-01-25,650,0,0,1.6694214876035074,0,0
2024-01-25,655,0,0,1.8347107438018455,0,0
2024-01-25,660,0,0,1.776859504132409,0,0
2024-01-25,665,0,0,1.9834710743802395,0,0
2024-01-25,670,0,0,1.851239669421606,0,0
2024-01-25,675,0,0,1.925619834710803,0,0
2024-01-25,680,0,0,1.7024793388430284,0,0
2024-01-25,685,0,0,1.6528925619835635,0,0
2024-01-25,690,0,0,1.7190082644629723,0,0
2024-02-12,480,0,0,0.2727272727272727,1,0
2024-02-12,485,0,0,0.7272727272727273,0,0
2024-02-12,490,0,0,0.7142857142856319,0,0
2024-02-12,495,0,0,0.48051948051935695,0,0
2024-02-12,500,0,0,0.28571428571436813,0,1
2024-02-12,505,0,0,1.0909090909088026,0,0
2024-02-12,510,0,0,0.9350649350648115,0,0
2024-02-12,515,0,0,0.7272727272727273,0,0
2024-02-12,520,0,0,0.8831168831167183,0,0
2024-02-12,525,0,-1,0.6883116883117295,0,0
2024-02-12,530,0,0,1.0519480519478048,0,0
2024-02-12,535,0,0,1.389610389610266,0,0
2024-02-12,540,0,0,1.7922077922076274,0,0
2024-02-12,545,0,0,1.1558441558439911,0,0
2024-02-12,550,0,0,0.7272727272727273,0,1
2024-02-12,555,0,0,0.012987012987095379,0,0
2024-02-12,560,0,0,-0.2077922077920842,0,0
2024-02-12,565,0,0,-1.1298701298698004,0,0
2024-02-12,570,0,0,-1.1558441558437027,0,0
2024-02-12,575,0,0,-1.311688311687982,0,0
2024-02-12,580,0,0,-1.3636363636360753,0,0
2024-02-12,585,0,0,-1.116883116882705,0,1
2024-02-12,590,0,0,-1.2987012987008868,1,0
2024-02-12,595,0,0,-1.9090909090903323,1,0
2024-02-12,600,0,0,-1.8181818181812415,1,0
2024-02-12,605,0,0,-1.8701298701293345,0,0
2024-02-12,610,0,0,-1.8181818181812415,0,1
2024-02-12,615,0,0,-1.7532467532463414,0,1
2024-02-12,620,0,0,-2.233766233765698,1,0
2024-02-12,625,0,0,-1.9999999999994234,1,0
2024-02-12,630,0,0,-1.935064935064523,1,0
2024-02-12,635,0,0,-2.1558441558437025,0,0
2024-02-12,640,0,0,-1.8441558441554322,0,1
2024-02-12,645,0,0,-2.272727272726696,0,0
2024-02-12,650,0,0,-2.41558441558388,0,0
2024-02-12,655,0,0,-2.753246753246053,0,0
2024-02-12,660,0,0,-2.623376623375964,0,0
2024-02-12,665,0,0,-2.363636363635787,0,0
2024-02-12,670,0,0,-2.0779220779217074,0,0
2024-02-12,675,0,0,-2.220779220778603,0,0
2024-02-12,680,0,0,-2.8701298701293347,0,0
2024-02-12,685,0,0,-2.272727272726696,0,1
2024-02-12,690,0,0,-1.9090909090903323,0,0
2024-03-11,480,1,0,0.5666666666666358,0,1
2024-03-11,485,1,0,0.36666666666682085,1,0
2024-03-11,490,1,0,0.4500000000001388,1,0
2024-03-11,495,1,0,0.7833333333334105,1,0
2024-03-11,500,1,0,0.7000000000000925,0,-1
2024-03-11,505,1,0,0.8249999999999769,0,0
2024-03-11,510,1,0,0.6583333333333411,0,-1
2024-03-11,515,1,0,0.6,-1,0
2024-03-11,520,1,-1,0.4833333333333179,-1,0
2024-03-11,525,1,0,0.5833333333334104,-1,0
2024-03-11,530,1,0,0.6916666666667052,0,0
2024-03-11,535,1,0,0.7083333333332947,0,0
2024-03-11,540,1,0,0.7666666666666359,0,0
2024-03-11,545,1,0,0.6916666666667052,0,0
2024-03-11,550,1,0,0.7083333333332947,0,0
2024-03-11,555,1,0,0.5916666666667977,0,0
2024-03-11,560,1,0,0.46666666666672835,0,0
2024-03-11,565,1,-1,0.5666666666666358,0,0
2024-03-11,570,1,0,0.6583333333333411,0,1
2024-03-11,575,1,-1,0.516666666666682,1,0
2024-03-11,580,1,0,0.45833333333334103,1,0
2024-03-11,585,1,0,0.4500000000001388,1,0
2024-03-11,590,1,0,0.15000000000004626,0,0
2024-03-11,595,1,0,0.2,0,0
2024-03-11,600,1,0,-0.058333333333156004,0,0
2024-03-11,605,1,0,-0.12499999999988436,0,0
2024-03-11,610,1,0,0.07500000000011565,0,1
2024-03-11,615,1,0,0.16666666666682087,0,1
2024-03-11,620,1,0,0.34166666666665896,1,0
2024-03-11,625,1,0,0.4249999999999769,1,0
2024-03-11,630,1,0,0.258333333333341,1,0
2024-03-11,635,1,0,0.4083333333333873,0,0
2024-03-11,640,1,0,0.4166666666667746,0,0
2024-03-11,645,1,0,0.30833333333347984,0,0
2024-03-11,650,1,0,0.43333333333336416,0,0
2024-03-11,655,1,0,0.5750000000000232,0,0
2024-03-11,660,1,1,0.516666666666682,0,0
2024-03-11,665,1,1,0.5250000000000694,0,0
2024-03-11,670,1,0,0.36666666666682085,0,0
2024-03-11,675,1,0,0.34166666666665896,0,0
2024-03-11,680,1,0,0.3833333333334104,0,1
2024-03-11,685,1,0,0.24166666666675146,0,0
2024-03-11,690,1,0,0.36666666666682085,0,1
2024-03-25,480,0,0,0.2540983606557646,0,0
2024-03-25,485,0,0,0.4344262295083131,0,1
2024-03-25,490,0,0,0.6393442622950849,0,1
2024-03-25,495,0,0,0.8442622950820389,0,1
2024-03-25,500,0,0,1.0163934426230583,1,0
2024-03-25,505,0,0,0.8032786885245753,1,-1
2024-03-25,510,0,0,0.7213114754098301,1,-1
2024-03-25,515,0,0,0.46721311475424754,-1,0
2024-03-25,520,0,0,-0.15573770491796118,-1,0
2024-03-25,525,0,0,-0.2786885245901699,-1,0
2024-03-25,530,0,0,-0.08196721311474514,0,0
2024-03-25,535,0,0,0.057377049180339805,0,0
2024-03-25,540,0,1,0.2540983606557646,0,0
2024-03-25,545,0,0,0.2704918032788228,0,0
2024-03-25,550,0,0,0.3114754098361044,0,0
2024-03-25,555,0,0,0.3524590163935679,0,0
2024-03-25,560,0,0,0.3524590163935679,0,0
2024-03-25,565,0,0,0.573770491803398,0,0
2024-03-25,570,0,0,0.5573770491803398,0,0
2024-03-25,575,0,0,0.49180327868865287,0,0
2024-03-25,580,0,0,0.4508196721311893,0,0
2024-03-25,585,0,0,0.7377049180328883,0,0
2024-03-25,590,0,0,0.7704918032788228,0,0
2024-03-25,595,0,0,0.8606557377049151,0,0
2024-03-25,600,0,0,0.573770491803398,0,-1
2024-03-25,605,0,0,0.565573770491869,-1,0
2024-03-25,610,0,0,0.7540983606557645,-1,0
2024-03-25,615,0,0,0.6803278688525485,-1,1
2024-03-25,620,0,0,0.7622950819672937,1,0
2024-03-25,625,0,0,0.8606557377049151,1,0
2024-03-25,630,0,0,0.7295081967213592,1,0
2024-03-25,635,0,0,0.6721311475410194,0,1
2024-03-25,640,0,0,0.647540983606614,0,0
2024-03-25,645,0,0,0.5819672131147452,0,0
2024-03-25,650,0,0,0.573770491803398,0,0
2024-03-25,655,0,0,0.48360655737712377,0,0
2024-03-25,660,0,0,0.5983606557378034,0,1
2024-03-25,665,0,0,0.5573770491803398,1,0
2024-03-25,670,0,0,0.6065573770493325,1,0
2024-03-25,675,0,0,0.7704918032788228,1,0
2024-03-25,680,0,0,0.7622950819672937,0,0
2024-03-25,685,0,0,0.9918032786886529,0,0
2024-03-25,690,0,0,1.008196721311529,0,0
2024-04-18,480,0,0,0.7894736842104572,0,-1
2024-04-18,485,0,0,1.0526315789474223,-1,0
2024-04-18,490,0,0,1.19078947368415,-1,0
2024-04-18,495,0,0,1.0789473684209874,-1,0
2024-04-18,500,0,0,1.3684210526315175,0,0
2024-04-18,505,0,0,1.355263157894735,0,0
2024-04-18,510,0,0,1.355263157894735,0,0
2024-04-18,515,0,0,1.2763157894737476,0,0
2024-04-18,520,0,0,1.3223684210525595,0,0
2024-04-18,525,0,0,1.3157894736842413,0,-1
2024-04-18,530,0,0,1.2171052631578612,-1,0
2024-04-18,535,0,0,1.0592105263157405,-1,0
2024-04-18,540,0,0,1.0855263157894517,-1,0
2024-04-18,545,0,0,1.0,0,0
2024-04-18,550,0,0,0.8289473684210968,0,0
2024-04-18,555,0,0,0.9539473684210421,0,0
2024-04-18,560,0,0,0.8881578947368373,0,0
2024-04-18,565,0,-1,0.782894736842139,0,0
2024-04-18,570,0,0,0.9473684210525778,0,0
2024-04-18,575,0,-1,0.7697368421052103,0,0
2024-04-18,580,0,0,0.835526315789415,0,0
2024-04-18,585,0,0,1.09868421052638,0,0
2024-04-18,590,0,0,1.144736842105192,0,0
2024-04-18,595,0,0,0.9013157894736198,0,0
2024-04-18,600,0,0,0.8026315789473857,0,0
2024-04-18,605,0,0,0.9539473684210421,0,1
2024-04-18,610,0,-1,0.6513157894737294,0,0
2024-04-18,615,0,-1,0.6776315789472944,0,0
2024-04-18,620,0,-1,0.5789473684210603,0,0
2024-04-18,625,0,-1,0.736842105263181,0,1
2024-04-18,630,0,-1,0.453947368420969,0,0
2024-04-18,635,0,-1,0.46710526315789763,0,1
2024-04-18,640,0,-1,0.46710526315789763,0,1
2024-04-18,645,0,-1,0.6776315789472944,0,0
2024-04-18,650,0,-1,0.6710526315789762,0,-1
2024-04-18,655,0,-1,0.7105263157894698,0,0
2024-04-18,660,0,-1,0.6315789473683365,0,-1
2024-04-18,665,0,-1,0.7697368421052103,-1,0
2024-04-18,670,0,-1,0.7236842105262523,-1,0
2024-04-18,675,0,-1,0.618421052631554,-1,0
2024-04-18,680,0,-1,0.6776315789472944,0,0
2024-04-18,685,0,-1,0.5197368421051738,0,0
2024-04-18,690,0,-1,0.572368421052596,0,0
2024-04-30,480,0,0,0.3387096774193895,0,1
2024-04-30,485,0,0,0.47580645161292634,1,0
2024-04-30,490,0,0,-0.008064516129084246,1,0
2024-04-30,495,0,0,-0.056451612903231585,1,0
2024-04-30,500,0,0,-0.26612903225798945,0,0
2024-04-30,505,0,0,-0.16935483870969475,0,0
2024-04-30,510,0,0,-0.08064516129030525,0,0
2024-04-30,515,0,0,-0.15322580645152625,0,0
2024-04-30,520,0,0,0.01612903225816849,0,0
2024-04-30,525,0,0,0.008064516129084246,0,0
2024-04-30,530,0,1,0.5,0,0
2024-04-30,535,0,1,0.7177419354838421,0,0
2024-04-30,540,0,1,0.7741935483870737,0,0
2024-04-30,545,0,1,0.9354838709676842,0,0
2024-04-30,550,0,1,0.9516129032256736,0,0
2024-04-30,555,0,1,0.7258064516129263,0,-1
2024-04-30,560,0,1,0.6774193548385999,-1,0
2024-04-30,565,0,1,0.6612903225806105,-1,0
2024-04-30,570,0,1,0.895161290322442,-1,0
2024-04-30,575,0,0,0.9838709677418315,0,0
2024-04-30,580,0,1,0.854838709677379,0,-1
2024-04-30,585,0,1,0.7661290322579895,0,-1
2024-04-30,590,0,1,0.8790322580644526,-1,1
2024-04-30,595,0,1,0.8145161290321368,-1,1
2024-04-30,600,0,1,0.8064516129032315,-1,1
2024-04-30,605,0,1,0.5645161290323158,1,0
2024-04-30,610,0,1,0.4838709677418315,1,0
2024-04-30,615,0,0,0.20967741935493692,1,0
2024-04-30,620,0,0,0.04032258064524216,0,0
2024-04-30,625,0,0,0.21774193548384208,0,1
2024-04-30,630,0,1,0.4032258064515263,0,1
2024-04-30,635,0,1,0.3387096774193895,1,-1
2024-04-30,640,0,1,0.45967741935475787,1,0
2024-04-30,645,0,1,0.47580645161292634,1,0
2024-04-30,650,0,1,0.7016129032258527,0,0
2024-04-30,655,0,1,0.7822580645161579,0,0
2024-04-30,660,0,0,1.2661290322579895,0,0
2024-04-30,665,0,0,2.2983870967739684,0,0
2024-04-30,670,0,0,2.4596774193545787,0,0
2024-04-30,675,0,0,2.1048387096771997,0,0
2024-04-30,680,0,0,2.2661290322578105,0,0
2024-04-30,685,0,0,2.1612903225804314,0,0
2024-04-30,690,0,0,2.637096774193358,0,0
2024-07-11,480,0,0,0.0,-1,0
2024-07-11,485,0,1,0.6607142857141158,0,0
2024-07-11,490,0,1,0.3392857142858842,0,0
2024-07-11,495,0,1,0.35714285714274385,0,0
2024-07-11,500,0,1,0.571428571428628,0,0
2024-07-11,505,0,1,0.5,0,0
2024-07-11,510,0,1,0.39285714285725615,0,0
2024-07-11,515,0,1,0.5,0,0
2024-07-11,520,0,1,0.4107142857141158,0,0
2024-07-11,525,0,1,0.0,0,0
2024-07-11,530,0,0,-0.17857142857137193,0,0
2024-07-11,535,0,0,-0.053571428571371926,0,0
2024-07-11,540,0,0,-0.07142857142862807,0,0
2024-07-11,545,0,0,-0.07142857142862807,0,-1
2024-07-11,550,0,1,0.125,0,0
2024-07-11,555,0,0,-0.14285714285685963,0,0
2024-07-11,560,0,1,0.10714285714274385,0,0
2024-07-11,565,0,1,0.3035714285713719,0,0
2024-07-11,570,0,1,0.39285714285725615,0,0
2024-07-11,575,0,1,0.7142857142854877,0,0
2024-07-11,580,0,0,0.8928571428568597,0,0
2024-07-11,585,0,1,0.625,0,0
2024-07-11,590,0,1,0.6071428571427439,0,0
2024-07-11,595,0,1,0.553571428571372,0,0
2024-07-11,600,0,0,0.8928571428568597,0,0
2024-07-11,605,0,0,0.8928571428568597,0,-1
2024-07-11,610,0,0,0.9642857142854877,0,0
2024-07-11,615,0,0,0.928571428571372,0,0
2024-07-11,620,0,0,1.0178571428568597,0,0
2024-07-11,625,0,0,0.9821428571427439,0,0
2024-07-11,630,0,0,1.053571428571372,0,0
2024-07-11,635,0,0,1.0892857142854877,0,0
2024-07-11,640,0,0,1.0892857142854877,0,0
2024-07-11,645,0,0,1.7142857142854877,0,0
2024-07-11,650,0,0,2.2321428571423474,0,0
2024-07-11,655,0,0,2.1428571428568595,0,0
2024-07-11,660,0,0,2.3035714285709754,0,0
2024-07-11,665,0,0,2.8392857142850914,0,0
2024-07-11,670,0,0,2.9999999999996034,0,0
2024-07-11,675,0,0,3.1071428571423474,0,0
2024-07-11,680,0,0,2.7499999999996034,0,0
2024-07-11,685,0,0,2.3749999999996034,0,0
2024-07-11,690,0,0,2.1964285714282314,0,0
2024-07-15,480,0,0,0.8421052631577963,0,0
2024-07-15,485,0,0,0.8000000000000935,0,1
2024-07-15,490,0,0,0.9157894736841269,0,0
2024-07-15,495,0,0,0.8947368421052755,0,0
2024-07-15,500,0,-1,0.45263157894729217,0,0
2024-07-15,505,0,0,0.26315789473692824,0,0
2024-07-15,510,0,0,0.10526315789472454,0,0
2024-07-15,515,0,0,0.16842105263151252,0,0
2024-07-15,520,0,0,0.1263157894738097,0,0
2024-07-15,525,0,0,0.27368421052623704,0,0
2024-07-15,530,0,0,0.23157894736853424,0,-1
2024-07-15,535,0,0,0.1263157894738097,0,1
2024-07-15,540,0,0,0.3263157894737162,0,0
2024-07-15,545,0,0,0.07368421052633055,0,0
2024-07-15,550,0,0,-0.12631578947357597,0,0
2024-07-15,555,0,0,-0.09473684210518196,0,0
2024-07-15,560,0,0,0.18947368421059765,0,0
2024-07-15,565,0,0,0.28421052631577964,0,-1
2024-07-15,570,0,0,0.23157894736853424,0,-1
2024-07-15,575,0,0,0.1999999999999065,-1,0
2024-07-15,580,0,1,0.42105263157889816,-1,0
2024-07-15,585,0,1,0.7052631578946778,-1,0
2024-07-15,590,0,0,0.9578947368420634,0,0
2024-07-15,595,0,1,0.7368421052630718,0,0
2024-07-15,600,0,0,0.9789473684211486,0,0
2024-07-15,605,0,0,1.3578947368421102,0,0
2024-07-15,610,0,0,1.4842105263156862,0,0
2024-07-15,615,0,0,1.6526315789474324,0,0
2024-07-15,620,0,0,1.8315789473684876,0,0
2024-07-15,625,0,0,2.0,0,0
2024-07-15,630,0,0,1.9157894736841268,0,0
2024-07-15,635,0,0,2.1684210526315124,0,0
2024-07-15,640,0,0,2.1052631578947247,0,0
2024-07-15,645,0,0,2.063157894736788,0,0
2024-07-15,650,0,0,2.1894736842105975,0,0
2024-07-15,655,0,0,2.3263157894737163,0,0
2024-07-15,660,0,0,2.3157894736841738,0,0
2024-07-15,665,0,0,2.2526315789473856,0,-1
2024-07-15,670,0,0,2.4315789473684406,0,0
2024-07-15,675,0,0,2.178947368421055,0,-1
2024-07-15,680,0,0,2.368421052631653,-1,0
2024-07-15,685,0,0,2.3789473684209614,-1,0
2024-07-15,690,0,0,2.452631578947292,-1,0
2024-08-05,480,0,0,0.010830324909738322,0,0
2024-08-05,485,0,0,-0.2238267148014724,0,0
2024-08-05,490,0,0,-0.4007220216607187,0,0
2024-08-05,495,0,0,-0.3249097472924703,0,0
2024-08-05,500,0,0,-0.14801444043322398,0,0
2024-08-05,505,0,0,-0.19494584837553028,0,0
2024-08-05,510,0,0,-0.38628158844770755,0,0
2024-08-05,515,0,0,-0.08664259927798673,0,0
2024-08-05,520,0,0,-0.03249097472929512,0,0
2024-08-05,525,0,1,0.05776173285196443,0,0
2024-08-05,530,0,0,-0.010830324909818482,0,0
2024-08-05,535,0,0,-0.2346570397112107,0,0
2024-08-05,540,0,0,-0.24548736462094906,0,0
2024-08-05,545,0,0,0.2671480144404257,0,0
2024-08-05,550,0,0,0.41155234657037687,0,0
2024-08-05,555,0,0,0.671480144404337,0,0
2024-08-05,560,0,0,0.7833935018050733,0,0
2024-08-05,565,0,0,1.079422382671441,0,0
2024-08-05,570,0,0,1.1083032490974634,0,0
2024-08-05,575,0,0,1.8375451263537648,0,0
2024-08-05,580,0,0,1.653429602888053,0,0
2024-08-05,585,0,0,1.6823104693140754,0,0
2024-08-05,590,0,0,1.6931407942238137,0,0
2024-08-05,595,0,0,1.2021660649819157,0,1
2024-08-05,600,0,0,1.328519855595663,0,1
2024-08-05,605,0,0,1.7003610108303593,1,0
2024-08-05,610,0,0,2.1552346570396894,1,0
2024-08-05,615,0,0,1.9819494584837962,1,0
2024-08-05,620,0,0,2.036101083032488,0,0
2024-08-05,625,0,0,1.93501805054149,0,0
2024-08-05,630,0,0,1.848375451263503,0,0
2024-08-05,635,0,0,2.0758122743682486,0,0
2024-08-05,640,0,0,2.1877256317689846,0,0
2024-08-05,645,0,0,1.9927797833935346,0,0
2024-08-05,650,0,0,1.823104693140834,0,0
2024-08-05,655,0,0,1.6281588447653037,0,0
2024-08-05,660,0,0,1.4043321299639113,0,0
2024-08-05,665,0,0,1.4657039711191486,0,0
2024-08-05,670,0,0,1.3032490974729134,0,0
2024-08-05,675,0,0,1.4476534296028647,0,1
2024-08-05,680,0,0,1.6101083032490997,1,0
2024-08-05,685,0,0,1.4657039711191486,1,0
2024-08-05,690,0,0,1.5451263537905897,1,0
2024-09-23,480,0,0,0.6168224299064877,0,0
2024-09-23,485,0,0,0.42990654205602435,0,0
2024-09-23,490,0,0,0.2336448598129755,0,0
2024-09-23,495,0,0,0.4018691588784756,0,0
2024-09-23,500,0,0,0.2242990654205976,0,0
2024-09-23,505,0,0,0.037383177570134186,0,0
2024-09-23,510,0,0,0.177570093457878,0,0
2024-09-23,515,0,1,0.2710280373831097,0,0
2024-09-23,520,0,0,0.10280373831781713,0,0
2024-09-23,525,0,1,0.2710280373831097,0,0
2024-09-23,530,0,1,0.2242990654205976,0,0
2024-09-23,535,0,0,0.09345794392523171,0,0
2024-09-23,540,0,1,0.21495327102801218,0,1
2024-09-23,545,0,0,-0.5420560747664269,1,0
2024-09-23,550,0,0,-1.3551401869159634,1,0
2024-09-23,555,0,0,-1.7289719626170978,1,0
2024-09-23,560,0,0,-3.4579439252339883,0,0
2024-09-23,565,0,0,-3.2523364485983537,0,0
2024-09-23,570,0,0,-2.8598130841124636,0,0
2024-09-23,575,0,0,-4.542056074766842,0,0
2024-09-23,580,0,0,-4.158878504673329,0,0
2024-09-23,585,0,0,-4.23364485981339,0,0
2024-09-23,590,0,0,-4.691588785047172,0,0
2024-09-23,595,0,0,-5.233644859813598,0,0
2024-09-23,600,0,0,-5.158878504673329,0,0
2024-09-23,605,0,0,-5.682242990654793,0,0
2024-09-23,610,0,0,-5.962616822430489,0,0
2024-09-23,615,0,0,-6.5140186915892935,0,0
2024-09-23,620,0,0,-6.271028037383732,0,0
2024-09-23,625,0,0,-6.355140186916586,0,0
2024-09-23,630,0,0,-5.971962616823074,0,0
2024-09-23,635,0,0,-5.915887850467769,0,0
2024-09-23,640,0,0,-6.093457943925854,0,-1
2024-09-23,645,0,0,-5.672897196262208,0,0
2024-09-23,650,0,0,-5.5981308411219395,0,0
2024-09-23,655,0,0,-5.485981308411745,0,0
2024-09-23,660,0,0,-5.990654205608037,0,0
2024-09-23,665,0,0,-5.794392523364988,0,0
2024-09-23,670,0,0,-5.672897196262208,0,0
2024-09-23,675,0,0,-5.336448598131415,0,0
2024-09-23,680,0,0,-4.8130841121499515,0,0
2024-09-23,685,0,0,-4.149532710280744,0,0
2024-09-23,690,0,0,-4.532710280374257,0,0
2024-09-30,480,0,0,0.7923076923076753,0,0
2024-09-30,485,0,0,0.8000000000000341,0,1
2024-09-30,490,0,0,0.5307692307691795,0,0
2024-09-30,495,0,0,0.26923076923068384,0,0
2024-09-30,500,0,0,0.015384615384547063,0,0
2024-09-30,505,0,1,0.39230769230774354,0,1
2024-09-30,510,0,1,0.5384615384615384,0,1
2024-09-30,515,0,1,0.6153846153846154,1,0
2024-09-30,520,0,1,0.6076923076922565,1,0
2024-09-30,525,0,1,0.5615384615384444,1,0
2024-09-30,530,0,1,0.6538461538462392,0,0
2024-09-30,535,0,1,0.7615384615385811,0,0
2024-09-30,540,0,0,0.9153846153847349,0,0
2024-09-30,545,0,0,1.007692307692359,0,0
2024-09-30,550,0,1,0.41538461538464955,0,0
2024-09-30,555,0,1,0.5384615384615384,0,0
2024-09-30,560,0,1,0.5153846153846324,0,0
2024-09-30,565,0,1,0.6692307692307863,0,1
2024-09-30,570,0,1,0.5923076923077094,0,1
2024-09-30,575,0,0,0.3076923076923077,1,0
2024-09-30,580,0,1,0.5538461538462564,1,1
2024-09-30,585,0,1,0.7846153846154871,1,0
2024-09-30,590,0,0,1.1846153846154188,0,0
2024-09-30,595,0,0,1.3538461538462905,0,0
2024-09-30,600,0,0,1.2307692307694016,0,0
2024-09-30,605,0,0,1.700000000000222,0,0
2024-09-30,610,0,0,1.915384615384735,0,0
2024-09-30,615,0,0,2.12307692307706,0,0
2024-09-30,620,0,0,1.9846153846156238,0,0
2024-09-30,625,0,0,2.3000000000002903,0,0
2024-09-30,630,0,0,2.5615384615386154,0,0
2024-09-30,635,0,0,2.707692307692581,0,0
2024-09-30,640,0,0,2.83076923076947,0,0
2024-09-30,645,0,0,3.261538461538837,0,0
2024-09-30,650,0,0,2.976923076923436,0,0
2024-09-30,655,0,0,3.3384615384619143,0,0
2024-09-30,660,0,0,3.800000000000376,0,0
2024-09-30,665,0,0,3.4846153846157093,0,0
2024-09-30,670,0,0,3.1153846153848717,0,0
2024-09-30,675,0,0,3.015384615384889,0,0
2024-09-30,680,0,0,3.0923076923079655,0,0
2024-09-30,685,0,0,3.2076923076926662,0,0
2024-09-30,690,0,0,2.907692307692547,0,0
2024-10-02,480,0,0,0.4132653061224455,0,0
2024-10-02,485,0,0,0.43367346938777246,0,0
2024-10-02,490,0,0,0.352040816326578,0,-1
2024-10-02,495,0,0,0.48979591836739317,0,0
2024-10-02,500,0,0,0.4387755102041325,0,-1
2024-10-02,505,0,0,0.4795918367346731,0,-1
2024-10-02,510,0,0,0.6938775510204359,0,0
2024-10-02,515,0,0,0.5357142857142938,0,0
2024-10-02,520,0,0,0.7091836734694028,0,0
2024-10-02,525,0,0,0.7244897959183697,0,0
2024-10-02,530,0,0,0.5612244897959808,0,0
2024-10-02,535,0,0,0.6275510204082083,0,0
2024-10-02,540,0,0,0.6275510204082083,0,0
2024-10-02,545,0,0,0.4795918367346731,0,0
2024-10-02,550,0,0,0.6020408163265214,0,0
2024-10-02,555,0,0,0.6938775510204359,0,-1
2024-10-02,560,0,0,0.6683673469387489,-1,-1
2024-10-02,565,0,0,0.5918367346939145,-1,0
2024-10-02,570,0,0,0.6938775510204359,-1,-1
2024-10-02,575,0,0,0.6224489795918483,-1,0
2024-10-02,580,0,0,0.6938775510204359,-1,0
